# of episode, training score, validation score, sigma
774, 979.3, 982.7, 0.00009
775, 984.8, 986.1, 0.00009
776, 986.0, 983.6, 0.00009
777, 984.1, 974.3, 0.00009
778, 974.5, 996.5, 0.00009
779, 996.1, 998.0, 0.00009
780, 998.0, 990.6, 0.00009
781, 993.0, 995.4, 0.00009
782, 995.7, 992.9, 0.00008
783, 995.2, 996.3, 0.00008
784, 996.9, 992.8, 0.00008
785, 993.4, 990.7, 0.00008
786, 991.3, 974.0, 0.00008
787, 973.3, 998.5, 0.00008
788, 998.6, 950.6, 0.00008
789, 946.1, 994.4, 0.00008
790, 994.6, 982.3, 0.00008
791, 981.7, 982.1, 0.00008
792, 982.3, 930.2, 0.00008
793, 944.3, 998.1, 0.00008
794, 998.1, 997.3, 0.00007
795, 997.4, 906.7, 0.00007
796, 903.1, 954.9, 0.00007
797, 953.0, 997.0, 0.00007
798, 996.3, 997.6, 0.00007
799, 997.8, 998.7, 0.00007
800, 998.7, 987.3, 0.00007
801, 987.0, 990.3, 0.00007
802, 990.6, 990.2, 0.00007
803, 990.5, 979.2, 0.00007
804, 979.0, 980.2, 0.00007
805, 980.6, 981.2, 0.00007
806, 981.1, 975.6, 0.00007
807, 975.0, 967.7, 0.00007
808, 967.6, 965.1, 0.00007
809, 963.9, 964.8, 0.00006
810, 964.8, 968.5, 0.00006
811, 967.1, 939.8, 0.00006
812, 939.1, 937.3, 0.00006
813, 940.9, 938.1, 0.00006
814, 937.3, 915.7, 0.00006
815, 918.8, 930.3, 0.00006
816, 934.7, 936.0, 0.00006
817, 936.1, 939.9, 0.00006
818, 940.3, 941.3, 0.00006
819, 941.6, 944.5, 0.00006
820, 944.7, 947.0, 0.00006
821, 946.9, 955.0, 0.00006
822, 955.7, 957.9, 0.00006
823, 958.0, 957.9, 0.00006
824, 957.3, 951.9, 0.00006
825, 951.7, 960.0, 0.00005
826, 959.4, 954.5, 0.00005
827, 954.9, 957.2, 0.00005
828, 958.0, 952.4, 0.00005
829, 953.1, 948.8, 0.00005
830, 949.2, 951.5, 0.00005
831, 950.5, 958.1, 0.00005
832, 957.3, 955.0, 0.00005
833, 955.0, 947.5, 0.00005
834, 940.6, 958.0, 0.00005
835, 956.9, 957.3, 0.00005
836, 957.8, 959.3, 0.00005
837, 960.7, 960.3, 0.00005
838, 960.7, 964.9, 0.00005
839, 964.6, 968.0, 0.00005
840, 967.6, 971.3, 0.00005
841, 971.6, 975.1, 0.00005
842, 974.6, 975.2, 0.00005
843, 974.7, 982.5, 0.00005
844, 985.8, 970.9, 0.00005
845, 972.1, 961.3, 0.00005
846, 960.7, 964.9, 0.00004
847, 964.4, 971.5, 0.00004
848, 971.8, 968.0, 0.00004
849, 970.2, 964.8, 0.00004
850, 964.0, 970.9, 0.00004
851, 970.9, 970.8, 0.00004
852, 970.7, 968.4, 0.00004
853, 968.4, 965.7, 0.00004
854, 967.4, 971.2, 0.00004
855, 972.3, 969.1, 0.00004
856, 969.7, 965.1, 0.00004
857, 966.2, 961.1, 0.00004
858, 970.1, 952.9, 0.00004
859, 943.7, 963.7, 0.00004
860, 961.6, 964.5, 0.00004
861, 965.7, 970.4, 0.00004
862, 974.1, 972.7, 0.00004
863, 975.5, 983.5, 0.00004
864, 984.0, 985.4, 0.00004
865, 986.9, 992.8, 0.00004
866, 992.7, 995.7, 0.00004
867, 995.4, 985.6, 0.00004
868, 985.5, 985.8, 0.00004
869, 986.1, 981.5, 0.00004
870, 981.0, 976.2, 0.00004
871, 976.0, 978.9, 0.00003
872, 979.3, 978.6, 0.00003
873, 979.0, 968.2, 0.00003
874, 967.8, 975.1, 0.00003
875, 974.5, 974.1, 0.00003
876, 974.4, 976.3, 0.00003
877, 976.4, 980.3, 0.00003
878, 980.6, 979.2, 0.00003
879, 978.8, 983.4, 0.00003
880, 983.3, 974.6, 0.00003
881, 974.9, 989.8, 0.00003
882, 989.5, 980.5, 0.00003
883, 979.9, 988.1, 0.00003
884, 988.1, 986.7, 0.00003
885, 987.3, 990.8, 0.00003
886, 989.5, 997.1, 0.00003
887, 997.4, 997.3, 0.00003
888, 994.6, 996.4, 0.00003
889, 993.4, 993.3, 0.00003
890, 994.5, 994.5, 0.00003
891, 992.7, 979.1, 0.00003
892, 979.2, 994.2, 0.00003
893, 994.1, 994.6, 0.00003
894, 994.7, 997.7, 0.00003
895, 996.7, 995.5, 0.00003
896, 996.3, 995.4, 0.00003
897, 994.2, 993.8, 0.00003
898, 992.7, 996.7, 0.00003
899, 994.8, 994.3, 0.00003
900, 993.6, 996.6, 0.00003
901, 997.5, 996.2, 0.00003
902, 997.0, 994.6, 0.00003
903, 995.3, 995.7, 0.00003
904, 996.3, 991.8, 0.00003
905, 990.7, 989.4, 0.00002
906, 991.4, 983.2, 0.00002
907, 983.0, 990.0, 0.00002
908, 989.1, 986.2, 0.00002
909, 986.6, 993.7, 0.00002
910, 994.1, 973.7, 0.00002
911, 972.2, 981.3, 0.00002
912, 981.3, 978.0, 0.00002
913, 979.4, 964.1, 0.00002
914, 963.0, 988.1, 0.00002
915, 987.2, 975.4, 0.00002
916, 976.3, 991.7, 0.00002
917, 991.2, 994.2, 0.00002
918, 994.4, 990.7, 0.00002
919, 998.4, 974.7, 0.00002
920, 975.9, 965.9, 0.00002
921, 966.8, 960.5, 0.00002
922, 962.6, 959.5, 0.00002
923, 959.9, 981.1, 0.00002
924, 979.4, 968.9, 0.00002
925, 968.7, 961.1, 0.00002
926, 958.6, 948.5, 0.00002
927, 946.1, 966.9, 0.00002
928, 968.6, 973.0, 0.00002
929, 973.4, 968.3, 0.00002
930, 967.2, 968.2, 0.00002
931, 968.0, 963.6, 0.00002
932, 963.7, 964.1, 0.00002
933, 964.6, 967.5, 0.00002
934, 967.1, 959.0, 0.00002
935, 958.9, 965.4, 0.00002
936, 965.4, 957.4, 0.00002
937, 955.2, 953.8, 0.00002
938, 953.8, 961.8, 0.00002
939, 959.0, 948.8, 0.00002
940, 943.9, 935.9, 0.00002
941, 933.5, 933.6, 0.00002
942, 934.2, 936.6, 0.00002
943, 922.2, 926.0, 0.00002
944, 926.7, 961.7, 0.00002
945, 961.7, 953.9, 0.00002
946, 957.4, 936.9, 0.00002
947, 935.5, 920.4, 0.00002
948, 918.4, 914.7, 0.00002
949, 913.5, 978.9, 0.00002
950, 979.9, 975.4, 0.00002
951, 975.4, 969.3, 0.00002
952, 968.2, 976.8, 0.00002
953, 977.0, 956.6, 0.00002
954, 957.0, 955.9, 0.00002
955, 956.0, 960.0, 0.00002
956, 960.1, 977.5, 0.00001
957, 976.4, 967.4, 0.00001
958, 967.6, 974.4, 0.00001
959, 973.3, 958.3, 0.00001
960, 956.7, 985.1, 0.00001
961, 984.7, 992.1, 0.00001
962, 992.2, 992.6, 0.00001
963, 993.0, 979.4, 0.00001
964, 979.6, 952.4, 0.00001
965, 944.8, 962.5, 0.00001
966, 961.9, 810.5, 0.00001
967, 793.6, 869.3, 0.00001
968, 885.6, 960.1, 0.00001
969, 960.6, 959.8, 0.00001
970, 959.1, 957.9, 0.00001
971, 957.5, 968.6, 0.00001
972, 967.9, 970.9, 0.00001
973, 986.5, 978.9, 0.00001
974, 986.7, 982.5, 0.00001
975, 985.3, 982.5, 0.00001
976, 956.2, 986.7, 0.00001
977, 987.0, 983.1, 0.00001
978, 983.5, 978.3, 0.00001
979, 978.8, 983.9, 0.00001
980, 983.9, 978.4, 0.00001
981, 978.4, 963.8, 0.00001
982, 960.8, 960.2, 0.00001
983, 963.0, 982.2, 0.00001
984, 982.6, 975.5, 0.00001
985, 975.5, 974.3, 0.00001
986, 974.1, 973.0, 0.00001
987, 973.9, 967.5, 0.00001
988, 969.4, 947.8, 0.00001
989, 944.7, 968.2, 0.00001
990, 967.8, 951.6, 0.00001
991, 950.8, 948.8, 0.00001
992, 953.0, 950.8, 0.00001
993, 949.2, 962.4, 0.00001
994, 962.7, 958.8, 0.00001
995, 961.2, 945.8, 0.00001
996, 945.8, 961.0, 0.00001
997, 956.7, 959.1, 0.00001
998, 963.8, 957.9, 0.00001
999, 960.8, 962.5, 0.00001
