# of episode, training score, validation score, sigma
100, 888.9, 888.4, 0.10000
101, 914.0, 920.9, 0.10000
102, 917.5, 924.0, 0.10000
103, 893.6, 875.0, 0.10000
104, 882.7, 912.2, 0.10000
105, 910.1, 896.7, 0.10000
106, 927.2, 663.5, 0.10000
107, 936.3, 668.6, 0.10000
108, 582.0, 651.8, 0.10000
109, 667.5, 921.5, 0.10000
110, 928.9, 930.9, 0.10000
111, 936.9, 950.8, 0.10000
112, 939.4, 949.2, 0.10000
113, 958.4, 975.5, 0.10000
114, 961.4, 904.7, 0.10000
115, 919.1, 932.1, 0.10000
116, 920.7, 931.4, 0.10000
117, 886.6, 853.6, 0.10000
118, 795.7, 755.9, 0.10000
119, 749.3, 756.1, 0.10000
120, 720.8, 753.7, 0.10000
121, 792.9, 815.0, 0.10000
122, 827.6, 931.6, 0.10000
123, 910.6, 934.2, 0.10000
124, 927.9, 937.3, 0.10000
125, 888.6, 937.9, 0.10000
126, 909.6, 873.0, 0.10000
127, 927.3, 970.0, 0.10000
128, 984.3, 994.4, 0.10000
129, 971.5, 978.6, 0.10000
130, 942.9, 929.2, 0.10000
131, 942.8, 864.7, 0.10000
132, 900.6, 885.9, 0.10000
133, 906.4, 929.7, 0.10000
134, 915.7, 992.2, 0.10000
135, 969.1, 953.0, 0.10000
136, 944.9, 961.8, 0.10000
137, 942.4, 960.0, 0.10000
138, 940.9, 954.1, 0.10000
139, 941.8, 936.9, 0.10000
140, 946.3, 951.5, 0.10000
141, 954.5, 970.6, 0.10000
142, 972.9, 986.7, 0.10000
143, 976.4, 975.7, 0.10000
144, 960.9, 974.9, 0.10000
145, 960.2, 955.0, 0.10000
146, 946.6, 955.5, 0.10000
147, 955.1, 962.3, 0.10000
148, 918.3, 744.7, 0.10000
149, 897.1, 958.7, 0.10000
150, 958.7, 958.0, 0.10000
151, 941.8, 922.3, 0.10000
152, 904.7, 887.2, 0.10000
153, 855.9, 827.7, 0.10000
154, 687.9, 606.7, 0.10000
155, 561.5, 459.7, 0.10000
156, 574.5, 401.1, 0.10000
157, 466.4, 674.2, 0.10000
158, 633.8, 432.8, 0.10000
159, 619.7, 491.4, 0.10000
160, 627.3, 880.7, 0.10000
161, 878.1, 880.7, 0.10000
162, 900.7, 941.8, 0.10000
163, 962.0, 976.8, 0.10000
164, 971.7, 993.9, 0.10000
165, 980.0, 993.1, 0.10000
166, 980.0, 951.4, 0.10000
167, 943.5, 958.6, 0.10000
168, 958.1, 968.8, 0.10000
169, 967.7, 973.5, 0.10000
170, 963.3, 966.5, 0.10000
171, 928.0, 915.6, 0.10000
172, 905.7, 907.4, 0.10000
173, 904.6, 910.6, 0.10000
174, 873.2, 884.7, 0.10000
175, 865.2, 881.1, 0.10000
176, 892.4, 907.4, 0.10000
177, 902.4, 902.7, 0.10000
178, 903.4, 854.0, 0.10000
179, 918.0, 906.1, 0.10000
180, 921.2, 909.0, 0.10000
181, 921.8, 936.0, 0.10000
182, 937.0, 923.7, 0.10000
183, 943.5, 953.4, 0.10000
184, 932.3, 957.8, 0.10000
185, 927.5, 938.8, 0.10000
186, 940.2, 959.4, 0.10000
187, 949.1, 955.3, 0.10000
188, 983.0, 991.5, 0.10000
189, 986.8, 990.8, 0.10000
190, 987.0, 963.9, 0.10000
191, 980.5, 985.4, 0.10000
192, 944.5, 978.3, 0.10000
193, 944.4, 982.8, 0.10000
194, 966.8, 901.6, 0.10000
195, 879.9, 933.5, 0.10000
196, 899.8, 820.3, 0.10000
197, 552.4, 620.5, 0.10000
198, 455.9, 354.9, 0.10000
199, 464.1, 475.2, 0.10000
200, 289.4, 423.1, 0.10000
201, 822.6, 800.4, 0.10000
202, 816.0, 836.1, 0.10000
203, 837.6, 848.2, 0.10000
204, 793.2, 741.2, 0.10000
205, 732.4, 687.8, 0.10000
206, 748.6, 798.6, 0.10000
207, 770.6, 799.8, 0.10000
208, 800.0, 941.6, 0.10000
209, 936.1, 955.5, 0.10000
210, 951.1, 944.4, 0.10000
211, 956.8, 963.5, 0.10000
212, 961.0, 963.2, 0.10000
213, 828.7, 840.9, 0.10000
214, 825.5, 843.1, 0.10000
215, 814.4, 833.2, 0.10000
216, 811.8, 870.4, 0.10000
217, 864.3, 874.0, 0.10000
218, 884.0, 872.7, 0.10000
219, 870.3, 890.9, 0.10000
220, 884.2, 994.6, 0.10000
221, 913.0, 922.8, 0.10000
222, 923.3, 929.9, 0.10000
223, 946.9, 977.5, 0.10000
224, 968.6, 982.5, 0.10000
225, 971.7, 991.3, 0.10000
226, 984.2, 995.5, 0.10000
227, 984.3, 994.9, 0.10000
228, 970.9, 977.0, 0.10000
229, 949.5, 951.0, 0.10000
230, 901.2, 808.1, 0.10000
231, 856.5, 881.1, 0.10000
232, 871.5, 888.6, 0.10000
233, 890.1, 854.6, 0.10000
234, 916.1, 901.3, 0.10000
235, 953.4, 947.3, 0.10000
236, 964.4, 976.7, 0.10000
237, 974.6, 984.9, 0.10000
238, 969.8, 969.0, 0.10000
239, 966.9, 964.2, 0.10000
240, 965.7, 977.4, 0.10000
241, 972.9, 993.7, 0.10000
242, 975.5, 956.2, 0.10000
243, 944.0, 944.9, 0.10000
244, 944.8, 944.2, 0.10000
245, 947.1, 939.8, 0.10000
246, 947.0, 934.9, 0.10000
247, 920.2, 932.9, 0.10000
248, 927.7, 919.5, 0.10000
249, 917.7, 931.9, 0.10000
250, 920.6, 919.2, 0.10000
251, 908.2, 924.1, 0.10000
252, 924.0, 904.2, 0.10000
253, 913.0, 901.8, 0.10000
254, 929.5, 922.7, 0.10000
255, 925.9, 917.3, 0.10000
256, 935.5, 937.3, 0.10000
257, 911.4, 943.5, 0.10000
258, 944.4, 968.2, 0.10000
259, 962.6, 976.1, 0.10000
260, 966.3, 978.8, 0.10000
261, 973.6, 977.6, 0.10000
262, 972.3, 969.9, 0.10000
263, 965.0, 953.1, 0.10000
264, 957.2, 961.1, 0.10000
265, 948.0, 953.3, 0.10000
266, 955.2, 959.2, 0.10000
267, 960.2, 940.9, 0.10000
268, 953.2, 763.1, 0.10000
269, 801.5, 789.1, 0.10000
270, 808.2, 888.1, 0.10000
271, 875.8, 951.7, 0.10000
272, 869.8, 805.8, 0.10000
273, 824.9, 767.7, 0.10000
274, 849.9, 870.5, 0.10000
275, 943.9, 794.4, 0.10000
276, 810.3, 831.4, 0.10000
277, 852.0, 877.5, 0.10000
278, 905.1, 933.4, 0.10000
279, 907.2, 888.8, 0.10000
280, 880.0, 875.4, 0.10000
281, 877.0, 884.7, 0.10000
282, 879.0, 889.4, 0.10000
283, 865.1, 893.9, 0.10000
284, 859.9, 759.0, 0.10000
285, 830.4, 870.2, 0.10000
286, 893.8, 891.4, 0.10000
287, 900.4, 906.2, 0.10000
288, 873.7, 888.7, 0.10000
289, 871.0, 872.0, 0.10000
290, 872.8, 878.8, 0.10000
291, 861.1, 861.6, 0.10000
292, 853.9, 875.2, 0.10000
293, 859.7, 853.1, 0.10000
294, 873.7, 926.4, 0.10000
295, 896.1, 934.9, 0.10000
296, 915.5, 933.0, 0.10000
297, 953.2, 960.5, 0.10000
298, 970.5, 994.7, 0.10000
299, 994.0, 998.1, 0.10000
300, 992.7, 994.3, 0.10000
301, 985.5, 993.5, 0.10000
302, 991.2, 989.2, 0.10000
303, 981.9, 977.7, 0.10000
304, 969.4, 970.6, 0.10000
305, 966.9, 952.7, 0.10000
306, 947.2, 939.4, 0.10000
307, 977.1, 984.1, 0.10000
308, 962.3, 898.2, 0.10000
309, 921.0, 929.6, 0.10000
310, 925.5, 924.0, 0.10000
311, 909.4, 709.1, 0.10000
312, 908.2, 911.0, 0.10000
313, 919.6, 949.6, 0.10000
314, 946.5, 984.7, 0.10000
315, 968.0, 958.2, 0.10000
316, 975.4, 968.7, 0.10000
317, 971.9, 954.7, 0.10000
318, 975.5, 978.8, 0.10000
319, 938.3, 840.3, 0.10000
320, 940.7, 958.1, 0.10000
321, 988.0, 945.4, 0.10000
322, 992.6, 990.7, 0.10000
323, 964.5, 992.7, 0.10000
324, 986.4, 996.7, 0.10000
325, 992.2, 994.6, 0.10000
326, 966.8, 994.3, 0.10000
327, 984.9, 995.4, 0.10000
328, 993.0, 994.6, 0.10000
329, 977.6, 945.6, 0.10000
330, 979.7, 970.4, 0.10000
331, 979.3, 982.6, 0.10000
332, 980.5, 970.7, 0.10000
333, 974.9, 970.9, 0.10000
334, 955.4, 980.7, 0.10000
335, 974.3, 977.2, 0.10000
336, 977.0, 977.2, 0.10000
337, 974.7, 983.2, 0.10000
338, 978.7, 986.0, 0.10000
339, 982.2, 982.4, 0.10000
340, 982.8, 988.6, 0.10000
341, 984.0, 985.9, 0.10000
342, 986.8, 985.0, 0.10000
343, 984.9, 990.6, 0.10000
344, 988.3, 996.0, 0.10000
345, 988.6, 989.5, 0.10000
346, 990.4, 993.7, 0.10000
347, 990.6, 992.9, 0.10000
348, 988.6, 991.8, 0.10000
349, 985.2, 988.7, 0.10000
350, 982.9, 988.7, 0.10000
351, 974.5, 985.2, 0.10000
352, 948.1, 938.1, 0.10000
353, 940.6, 921.3, 0.10000
354, 949.1, 959.4, 0.10000
355, 944.4, 950.5, 0.10000
356, 948.2, 935.4, 0.10000
357, 931.5, 922.3, 0.10000
358, 914.5, 931.0, 0.10000
359, 923.0, 923.3, 0.10000
360, 917.5, 917.7, 0.10000
361, 917.5, 923.1, 0.10000
362, 927.7, 934.9, 0.10000
363, 942.7, 947.4, 0.10000
364, 948.3, 951.7, 0.10000
365, 955.3, 952.4, 0.10000
366, 946.4, 929.0, 0.10000
367, 927.4, 915.5, 0.10000
368, 921.1, 919.4, 0.10000
369, 903.9, 911.7, 0.10000
370, 913.0, 923.3, 0.10000
371, 916.7, 901.5, 0.10000
372, 901.0, 903.4, 0.10000
373, 900.7, 912.5, 0.10000
374, 910.1, 903.2, 0.10000
375, 914.9, 960.4, 0.10000
376, 917.3, 918.3, 0.10000
377, 946.6, 957.7, 0.10000
378, 964.3, 955.0, 0.10000
379, 968.1, 964.3, 0.10000
380, 972.9, 979.5, 0.10000
381, 976.2, 977.6, 0.10000
382, 977.9, 979.7, 0.10000
383, 975.9, 964.7, 0.10000
384, 971.9, 983.4, 0.10000
385, 975.2, 984.8, 0.10000
386, 988.5, 998.2, 0.10000
387, 991.4, 997.8, 0.10000
388, 980.9, 976.6, 0.10000
389, 967.9, 969.6, 0.10000
390, 965.3, 974.9, 0.10000
391, 971.0, 983.8, 0.10000
392, 975.5, 976.4, 0.10000
393, 983.7, 996.7, 0.10000
394, 987.7, 995.3, 0.10000
395, 984.4, 997.3, 0.10000
396, 988.1, 997.1, 0.10000
397, 988.7, 998.1, 0.10000
398, 978.8, 981.5, 0.10000
399, 974.5, 975.1, 0.10000
400, 965.3, 970.3, 0.10000
401, 960.7, 959.4, 0.10000
402, 954.1, 950.3, 0.10000
403, 951.3, 950.3, 0.10000
404, 948.7, 953.7, 0.10000
405, 952.5, 970.1, 0.10000
406, 955.3, 972.7, 0.10000
407, 965.6, 963.9, 0.10000
408, 965.4, 969.6, 0.10000
409, 968.0, 969.0, 0.10000
410, 968.3, 975.9, 0.10000
411, 971.3, 970.9, 0.10000
412, 967.0, 974.1, 0.10000
413, 987.4, 994.7, 0.10000
414, 994.3, 998.3, 0.10000
415, 994.2, 997.7, 0.10000
416, 993.1, 996.4, 0.10000
417, 989.9, 989.6, 0.10000
418, 984.4, 987.4, 0.10000
419, 934.5, 820.2, 0.10000
420, 863.5, 858.8, 0.10000
421, 858.8, 864.9, 0.10000
422, 851.5, 876.5, 0.10000
423, 901.9, 948.7, 0.10000
424, 939.1, 990.9, 0.10000
425, 978.7, 973.8, 0.10000
426, 963.2, 952.2, 0.10000
427, 958.4, 953.2, 0.10000
428, 939.3, 936.2, 0.10000
429, 933.2, 957.4, 0.10000
430, 956.4, 968.0, 0.10000
431, 962.6, 963.4, 0.10000
432, 965.1, 984.2, 0.10000
433, 981.1, 990.5, 0.10000
434, 989.1, 997.2, 0.10000
435, 994.1, 995.9, 0.10000
436, 992.7, 997.0, 0.10000
437, 993.6, 996.1, 0.10000
438, 986.3, 985.7, 0.10000
439, 979.1, 977.0, 0.10000
440, 969.2, 969.7, 0.10000
441, 970.5, 972.2, 0.10000
442, 962.3, 970.3, 0.10000
443, 965.0, 958.1, 0.10000
444, 920.3, 882.0, 0.10000
445, 857.4, 814.9, 0.10000
446, 783.4, 805.3, 0.10000
447, 816.9, 785.1, 0.10000
448, 807.1, 822.6, 0.10000
449, 841.4, 906.5, 0.10000
450, 884.9, 912.7, 0.10000
451, 896.8, 936.8, 0.10000
452, 948.1, 988.9, 0.10000
453, 987.5, 992.7, 0.10000
454, 993.5, 998.4, 0.10000
455, 996.2, 998.4, 0.10000
456, 991.1, 961.3, 0.10000
457, 969.6, 971.6, 0.10000
458, 958.7, 952.6, 0.10000
459, 946.1, 950.4, 0.10000
460, 936.7, 943.5, 0.10000
461, 947.0, 957.0, 0.10000
462, 971.4, 978.9, 0.10000
463, 975.0, 974.4, 0.10000
464, 962.9, 965.5, 0.10000
465, 948.8, 945.8, 0.10000
466, 935.4, 923.9, 0.10000
467, 917.0, 900.3, 0.10000
468, 900.6, 883.9, 0.10000
469, 892.4, 905.8, 0.10000
470, 961.9, 980.9, 0.10000
471, 984.1, 995.2, 0.10000
472, 980.5, 980.2, 0.10000
473, 983.7, 981.4, 0.10000
474, 987.2, 990.7, 0.10000
475, 990.9, 975.6, 0.10000
476, 889.2, 889.1, 0.10000
477, 824.6, 869.9, 0.10000
478, 841.9, 883.8, 0.10000
479, 919.0, 939.7, 0.10000
480, 943.6, 981.9, 0.10000
481, 978.3, 987.3, 0.10000
482, 983.3, 964.5, 0.10000
483, 970.6, 973.6, 0.10000
484, 976.7, 980.9, 0.10000
485, 986.6, 994.6, 0.10000
486, 989.1, 991.6, 0.10000
487, 989.0, 989.3, 0.10000
488, 988.5, 960.2, 0.10000
489, 948.7, 945.1, 0.10000
490, 950.8, 951.7, 0.10000
491, 957.9, 978.6, 0.10000
492, 959.3, 955.4, 0.10000
493, 961.3, 963.3, 0.10000
494, 963.6, 946.0, 0.10000
495, 959.2, 937.0, 0.10000
496, 942.8, 952.7, 0.10000
497, 942.0, 948.4, 0.10000
498, 945.8, 935.9, 0.10000
499, 941.7, 950.6, 0.10000
500, 948.4, 951.8, 0.10000
501, 950.6, 960.9, 0.10000
502, 960.4, 947.0, 0.10000
503, 960.8, 974.4, 0.10000
504, 965.5, 968.7, 0.10000
505, 962.2, 963.4, 0.10000
506, 962.1, 985.4, 0.10000
507, 972.7, 977.4, 0.10000
508, 972.7, 967.3, 0.10000
509, 975.7, 995.7, 0.10000
510, 981.0, 983.8, 0.10000
511, 986.6, 995.1, 0.10000
512, 975.5, 979.6, 0.10000
513, 991.5, 991.3, 0.10000
514, 992.0, 991.2, 0.10000
515, 988.4, 987.3, 0.10000
516, 994.4, 997.9, 0.10000
517, 988.8, 995.9, 0.10000
518, 966.8, 890.5, 0.10000
519, 934.2, 992.8, 0.10000
520, 980.2, 993.6, 0.10000
521, 985.0, 987.4, 0.10000
522, 976.3, 956.2, 0.10000
523, 958.7, 953.5, 0.10000
524, 941.3, 949.7, 0.10000
525, 949.5, 966.3, 0.10000
526, 950.9, 956.9, 0.10000
527, 971.4, 997.2, 0.10000
528, 992.7, 916.9, 0.10000
529, 930.7, 997.1, 0.10000
530, 946.9, 996.9, 0.10000
531, 973.3, 989.3, 0.10000
532, 966.5, 943.9, 0.10000
533, 963.0, 964.6, 0.10000
534, 968.7, 968.8, 0.10000
535, 967.9, 982.4, 0.10000
536, 970.8, 977.6, 0.10000
537, 978.7, 968.6, 0.10000
538, 973.1, 960.5, 0.10000
539, 960.2, 968.9, 0.10000
540, 969.4, 952.3, 0.10000
541, 969.4, 975.5, 0.10000
542, 957.8, 968.4, 0.10000
543, 969.8, 979.3, 0.10000
544, 972.9, 964.5, 0.10000
545, 968.1, 962.2, 0.10000
546, 963.3, 953.7, 0.10000
547, 964.2, 980.1, 0.10000
548, 964.9, 955.5, 0.10000
549, 965.2, 982.3, 0.10000
550, 983.7, 996.0, 0.10000
551, 959.3, 954.4, 0.10000
552, 991.9, 997.6, 0.10000
553, 991.7, 983.8, 0.10000
554, 988.4, 972.5, 0.10000
555, 972.6, 920.5, 0.10000
556, 941.4, 992.5, 0.10000
557, 958.5, 945.6, 0.10000
558, 971.0, 959.2, 0.10000
559, 964.8, 997.7, 0.10000
560, 969.3, 941.1, 0.10000
561, 951.6, 941.1, 0.10000
562, 948.7, 953.5, 0.10000
563, 950.0, 962.6, 0.10000
564, 953.3, 962.2, 0.10000
565, 961.5, 997.2, 0.10000
566, 967.9, 961.2, 0.10000
567, 985.0, 921.5, 0.10000
568, 958.5, 963.9, 0.10000
569, 973.8, 978.0, 0.10000
570, 972.4, 985.2, 0.10000
571, 969.7, 982.5, 0.10000
572, 974.7, 984.7, 0.10000
573, 977.1, 975.0, 0.10000
574, 968.9, 963.9, 0.10000
575, 962.1, 960.1, 0.10000
576, 953.9, 948.2, 0.10000
577, 961.4, 969.6, 0.10000
578, 964.7, 972.0, 0.10000
579, 966.6, 965.8, 0.10000
580, 964.2, 965.0, 0.10000
581, 965.8, 963.5, 0.10000
582, 959.8, 959.4, 0.10000
583, 956.4, 978.5, 0.10000
584, 963.1, 953.5, 0.10000
585, 960.2, 969.1, 0.10000
586, 967.5, 970.2, 0.10000
587, 965.4, 956.5, 0.10000
588, 968.8, 971.7, 0.10000
589, 976.7, 995.8, 0.10000
590, 975.2, 970.2, 0.10000
591, 975.5, 973.9, 0.10000
592, 981.9, 998.1, 0.10000
593, 991.0, 989.2, 0.10000
594, 989.6, 997.3, 0.10000
595, 991.6, 998.4, 0.10000
596, 991.3, 984.9, 0.10000
597, 992.2, 989.4, 0.10000
598, 992.3, 986.9, 0.10000
599, 995.2, 998.0, 0.10000
600, 994.2, 998.6, 0.10000
601, 992.9, 998.1, 0.10000
602, 994.5, 998.2, 0.10000
603, 995.0, 998.5, 0.10000
604, 993.0, 998.7, 0.10000
605, 992.9, 997.7, 0.10000
606, 995.4, 998.5, 0.10000
607, 995.6, 998.6, 0.10000
608, 991.8, 998.4, 0.10000
609, 994.5, 996.6, 0.10000
610, 990.9, 998.6, 0.10000
611, 992.1, 998.2, 0.10000
612, 990.8, 993.4, 0.10000
613, 986.1, 991.4, 0.10000
614, 984.3, 992.0, 0.10000
615, 986.6, 986.3, 0.10000
616, 985.7, 987.8, 0.10000
617, 983.9, 982.8, 0.10000
618, 987.9, 978.7, 0.10000
619, 980.2, 991.6, 0.10000
620, 981.8, 989.1, 0.10000
621, 985.4, 994.7, 0.10000
622, 988.4, 994.7, 0.10000
623, 988.2, 992.5, 0.10000
624, 979.0, 984.1, 0.10000
625, 979.8, 971.7, 0.10000
626, 972.9, 971.7, 0.10000
627, 975.4, 972.9, 0.10000
628, 972.7, 979.2, 0.10000
629, 969.0, 981.3, 0.10000
630, 971.6, 976.8, 0.10000
631, 970.8, 962.6, 0.10000
632, 963.1, 960.9, 0.10000
633, 943.3, 935.9, 0.10000
634, 935.9, 940.2, 0.10000
635, 927.7, 911.1, 0.10000
636, 909.7, 897.0, 0.10000
637, 894.0, 887.3, 0.10000
638, 917.2, 929.8, 0.10000
639, 935.2, 934.5, 0.10000
640, 950.0, 964.1, 0.10000
641, 963.0, 980.0, 0.10000
642, 977.1, 983.0, 0.10000
643, 984.1, 994.8, 0.10000
644, 994.3, 998.2, 0.10000
645, 991.7, 989.6, 0.10000
646, 984.3, 984.3, 0.10000
647, 963.7, 939.1, 0.10000
648, 932.6, 908.9, 0.10000
649, 907.3, 879.4, 0.10000
650, 914.6, 938.2, 0.10000
651, 928.3, 927.2, 0.10000
652, 947.6, 954.6, 0.10000
653, 956.5, 968.4, 0.10000
654, 961.3, 956.1, 0.10000
655, 964.5, 985.3, 0.10000
656, 978.6, 958.0, 0.10000
657, 979.1, 977.5, 0.10000
658, 981.3, 978.9, 0.10000
659, 980.5, 990.3, 0.10000
660, 973.0, 984.5, 0.10000
661, 975.0, 968.4, 0.10000
662, 981.7, 980.8, 0.10000
663, 974.2, 998.7, 0.10000
664, 990.0, 968.7, 0.10000
665, 990.3, 973.7, 0.10000
666, 978.3, 959.7, 0.10000
667, 981.3, 935.7, 0.10000
668, 990.1, 983.3, 0.10000
669, 989.4, 992.8, 0.10000
670, 991.6, 998.3, 0.10000
671, 992.3, 998.4, 0.10000
672, 993.8, 997.9, 0.10000
673, 990.2, 950.1, 0.10000
674, 988.3, 993.5, 0.10000
675, 988.9, 996.7, 0.10000
676, 991.0, 997.7, 0.10000
677, 991.5, 997.0, 0.10000
678, 981.3, 941.4, 0.10000
679, 986.9, 996.1, 0.10000
680, 980.9, 990.7, 0.10000
681, 983.5, 995.3, 0.10000
682, 993.0, 990.4, 0.10000
683, 969.8, 970.8, 0.10000
684, 931.3, 976.2, 0.10000
685, 978.1, 994.0, 0.10000
686, 988.6, 992.2, 0.10000
687, 984.6, 868.2, 0.10000
688, 917.8, 958.7, 0.10000
689, 957.2, 980.0, 0.10000
690, 964.4, 972.4, 0.10000
691, 975.3, 971.4, 0.10000
692, 981.8, 967.7, 0.10000
693, 991.6, 995.7, 0.10000
694, 987.5, 973.6, 0.10000
695, 980.4, 978.6, 0.10000
696, 969.2, 984.8, 0.10000
697, 973.5, 986.6, 0.10000
698, 965.4, 988.6, 0.10000
699, 986.1, 992.9, 0.10000
700, 977.7, 954.3, 0.10000
701, 914.4, 952.8, 0.10000
702, 979.4, 995.3, 0.10000
703, 992.9, 931.3, 0.10000
704, 946.0, 828.0, 0.10000
705, 908.1, 932.2, 0.10000
706, 916.3, 893.5, 0.10000
707, 877.1, 930.2, 0.10000
708, 866.6, 865.8, 0.10000
709, 878.7, 892.8, 0.10000
710, 902.9, 872.9, 0.10000
711, 920.4, 854.1, 0.10000
712, 835.8, 952.4, 0.10000
713, 967.1, 941.5, 0.10000
714, 949.1, 966.1, 0.10000
715, 955.5, 881.5, 0.10000
716, 971.6, 980.5, 0.10000
717, 958.2, 907.7, 0.10000
718, 727.0, 513.1, 0.10000
719, 821.6, 866.9, 0.10000
720, 936.7, 822.3, 0.10000
721, 706.6, 648.0, 0.10000
722, 671.2, 797.3, 0.10000
723, 415.2, 946.5, 0.10000
724, 965.9, 949.4, 0.10000
725, 955.9, 959.7, 0.10000
726, 974.4, 883.4, 0.10000
727, 971.1, 977.3, 0.10000
728, 977.1, 983.7, 0.10000
729, 976.5, 981.8, 0.10000
730, 992.9, 997.5, 0.10000
731, 968.3, 988.6, 0.10000
732, 985.2, 983.7, 0.10000
733, 985.4, 992.5, 0.10000
734, 982.2, 972.1, 0.10000
735, 966.7, 968.1, 0.10000
736, 975.9, 817.7, 0.10000
737, 908.9, 924.4, 0.10000
738, 981.4, 963.1, 0.10000
739, 988.8, 989.5, 0.10000
740, 987.3, 994.7, 0.10000
741, 990.8, 976.8, 0.10000
742, 991.9, 504.5, 0.10000
743, 827.1, 881.1, 0.10000
744, 848.7, 814.8, 0.10000
745, 959.0, 942.4, 0.10000
746, 949.0, 972.2, 0.10000
747, 967.0, 951.5, 0.10000
748, 903.9, 875.1, 0.10000
749, 886.6, 859.1, 0.10000
750, 849.1, 708.2, 0.10000
751, 848.5, 888.7, 0.10000
752, 898.3, 892.7, 0.10000
753, 901.3, 880.3, 0.10000
754, 891.7, 902.0, 0.10000
755, 892.4, 899.6, 0.10000
756, 892.5, 910.2, 0.10000
757, 921.4, 952.2, 0.10000
758, 972.2, 982.9, 0.10000
759, 983.0, 957.6, 0.10000
760, 977.0, 988.6, 0.10000
761, 967.7, 956.8, 0.10000
762, 960.2, 952.8, 0.10000
763, 956.3, 919.0, 0.10000
764, 946.0, 939.8, 0.10000
765, 944.3, 946.2, 0.10000
766, 939.5, 942.9, 0.10000
767, 952.1, 960.8, 0.10000
768, 956.3, 945.5, 0.10000
769, 957.8, 962.6, 0.10000
770, 956.3, 942.0, 0.10000
771, 955.5, 941.5, 0.10000
772, 943.8, 930.1, 0.10000
773, 941.8, 943.4, 0.10000
774, 943.1, 953.3, 0.10000
775, 938.9, 951.5, 0.10000
