# of episode, training score, validation score, sigma
776, 982.9, 970.4, 0.04480
777, 974.1, 969.4, 0.04460
778, 985.3, 994.9, 0.04440
779, 996.4, 985.0, 0.04420
780, 978.9, 992.0, 0.04400
781, 996.7, 993.6, 0.04380
782, 994.4, 990.9, 0.04360
783, 994.0, 987.9, 0.04340
784, 990.2, 987.7, 0.04320
785, 990.4, 987.9, 0.04300
786, 988.4, 987.2, 0.04280
787, 988.8, 983.2, 0.04260
788, 986.5, 984.1, 0.04240
789, 984.1, 982.8, 0.04220
790, 979.5, 966.9, 0.04200
791, 982.8, 975.0, 0.04180
792, 983.9, 977.4, 0.04160
793, 947.0, 979.1, 0.04140
794, 944.6, 965.2, 0.04120
795, 937.7, 962.8, 0.04100
796, 966.8, 960.8, 0.04080
797, 974.7, 964.9, 0.04060
798, 946.6, 957.1, 0.04040
799, 980.7, 970.6, 0.04020
800, 962.3, 972.1, 0.04000
801, 944.4, 964.4, 0.03980
802, 974.0, 958.9, 0.03960
803, 990.4, 946.5, 0.03940
804, 943.2, 942.2, 0.03920
805, 958.3, 955.3, 0.03900
806, 976.2, 953.1, 0.03880
807, 957.4, 961.6, 0.03860
808, 958.7, 960.9, 0.03840
809, 949.3, 956.8, 0.03820
810, 967.2, 969.4, 0.03800
811, 975.9, 969.6, 0.03780
812, 965.5, 967.8, 0.03760
813, 966.3, 966.1, 0.03740
814, 965.9, 961.0, 0.03720
815, 965.2, 971.7, 0.03700
816, 966.7, 977.2, 0.03680
817, 969.2, 966.1, 0.03660
818, 973.8, 972.4, 0.03640
819, 982.7, 983.3, 0.03620
820, 975.3, 983.9, 0.03600
821, 989.2, 984.6, 0.03580
822, 983.2, 981.9, 0.03560
823, 979.7, 973.1, 0.03540
824, 975.3, 974.8, 0.03520
825, 978.1, 980.3, 0.03500
826, 978.7, 976.2, 0.03480
827, 973.7, 975.8, 0.03460
828, 987.5, 994.8, 0.03440
829, 990.5, 991.0, 0.03420
830, 987.0, 983.8, 0.03400
831, 987.7, 985.8, 0.03380
832, 986.2, 979.0, 0.03360
833, 967.1, 973.3, 0.03340
834, 968.3, 970.1, 0.03320
835, 962.9, 955.7, 0.03300
836, 962.5, 956.8, 0.03280
837, 959.4, 950.9, 0.03260
838, 958.3, 954.6, 0.03240
839, 954.7, 947.4, 0.03220
840, 959.6, 960.1, 0.03200
841, 965.8, 966.2, 0.03180
842, 971.1, 972.7, 0.03160
843, 975.0, 980.0, 0.03140
844, 981.5, 979.8, 0.03120
845, 985.1, 992.4, 0.03100
846, 986.3, 992.1, 0.03080
847, 987.1, 992.9, 0.03060
848, 985.9, 989.8, 0.03040
849, 982.4, 969.2, 0.03020
850, 866.5, 845.2, 0.03000
851, 837.0, 857.4, 0.02980
852, 853.6, 612.9, 0.02960
853, 825.7, 908.6, 0.02940
854, 906.3, 968.6, 0.02920
855, 971.9, 989.4, 0.02900
856, 984.4, 983.6, 0.02880
857, 979.6, 969.8, 0.02860
858, 964.6, 982.6, 0.02840
859, 978.5, 974.1, 0.02820
860, 978.2, 980.1, 0.02800
861, 978.8, 979.9, 0.02780
862, 983.7, 987.3, 0.02760
863, 986.3, 993.5, 0.02740
864, 996.4, 998.3, 0.02720
865, 997.1, 998.1, 0.02700
866, 993.4, 995.5, 0.02680
867, 995.4, 993.8, 0.02660
868, 994.1, 994.4, 0.02640
869, 990.2, 991.6, 0.02620
870, 988.4, 987.8, 0.02600
871, 980.9, 977.8, 0.02580
872, 973.5, 971.4, 0.02560
873, 966.2, 964.7, 0.02540
874, 958.0, 949.3, 0.02520
875, 945.6, 953.3, 0.02500
876, 953.3, 953.3, 0.02480
877, 959.5, 950.9, 0.02460
878, 962.0, 961.1, 0.02440
879, 948.8, 942.2, 0.02420
880, 943.9, 931.9, 0.02400
881, 938.5, 932.8, 0.02380
882, 929.3, 923.6, 0.02360
883, 930.7, 919.7, 0.02340
884, 915.2, 928.9, 0.02320
885, 927.1, 957.8, 0.02300
886, 967.5, 962.3, 0.02280
887, 968.9, 972.5, 0.02260
888, 965.5, 963.8, 0.02240
889, 978.8, 973.3, 0.02220
890, 969.9, 956.2, 0.02200
891, 949.5, 950.5, 0.02180
892, 964.1, 958.5, 0.02160
893, 950.1, 944.6, 0.02140
894, 951.7, 951.5, 0.02120
895, 961.7, 958.2, 0.02100
896, 962.8, 965.9, 0.02080
897, 965.4, 962.8, 0.02060
898, 962.2, 964.2, 0.02040
899, 966.7, 967.6, 0.02020
900, 967.9, 971.5, 0.02000
901, 965.7, 960.1, 0.01980
902, 953.3, 952.1, 0.01960
903, 948.4, 954.7, 0.01940
904, 951.9, 949.3, 0.01920
905, 957.0, 956.1, 0.01900
906, 953.2, 956.3, 0.01880
907, 949.6, 951.6, 0.01860
908, 953.7, 942.9, 0.01840
909, 942.6, 949.5, 0.01820
910, 950.1, 942.2, 0.01800
911, 939.7, 947.1, 0.01780
912, 944.3, 934.0, 0.01760
913, 933.3, 930.2, 0.01740
914, 943.0, 947.3, 0.01720
915, 944.5, 929.8, 0.01700
916, 943.0, 956.7, 0.01680
917, 946.8, 934.5, 0.01660
918, 935.7, 945.7, 0.01640
919, 940.8, 932.1, 0.01620
920, 936.6, 930.5, 0.01600
921, 928.8, 906.1, 0.01580
922, 928.8, 921.6, 0.01560
923, 937.1, 932.1, 0.01540
924, 929.5, 916.9, 0.01520
925, 928.5, 931.0, 0.01500
926, 934.4, 909.7, 0.01480
927, 929.6, 922.8, 0.01460
928, 920.9, 920.7, 0.01440
929, 918.9, 895.3, 0.01420
930, 909.7, 923.4, 0.01400
931, 924.9, 920.0, 0.01380
932, 932.3, 945.3, 0.01360
933, 949.8, 953.1, 0.01340
934, 950.2, 924.5, 0.01320
935, 931.1, 917.6, 0.01300
936, 923.0, 917.1, 0.01280
937, 926.2, 944.1, 0.01260
938, 900.6, 921.8, 0.01240
939, 928.2, 893.1, 0.01220
940, 923.1, 952.5, 0.01200
941, 908.3, 968.6, 0.01180
942, 874.9, 862.3, 0.01160
943, 812.5, 760.6, 0.01140
944, 745.4, 747.6, 0.01120
945, 736.4, 597.3, 0.01100
946, 729.1, 822.4, 0.01080
947, 958.6, 997.8, 0.01060
948, 992.4, 864.2, 0.01040
949, 823.4, 910.9, 0.01020
950, 818.8, 693.8, 0.01000
951, 832.4, 711.4, 0.00980
952, 632.3, 861.3, 0.00960
953, 863.7, 930.4, 0.00940
954, 967.7, 970.2, 0.00920
955, 967.8, 971.8, 0.00900
956, 973.4, 884.4, 0.00880
957, 954.1, 902.8, 0.00860
958, 917.7, 894.3, 0.00840
959, 867.6, 855.2, 0.00820
960, 858.8, 833.0, 0.00800
961, 820.9, 810.1, 0.00780
962, 809.0, 813.8, 0.00760
963, 808.0, 806.3, 0.00740
964, 817.5, 810.6, 0.00720
965, 808.6, 808.1, 0.00700
966, 811.2, 814.7, 0.00680
967, 815.4, 810.0, 0.00660
968, 823.5, 818.2, 0.00640
969, 824.7, 827.6, 0.00620
970, 873.6, 966.0, 0.00600
971, 959.5, 952.7, 0.00580
972, 970.3, 926.4, 0.00560
973, 951.3, 958.1, 0.00540
974, 945.3, 970.9, 0.00520
975, 970.5, 973.1, 0.00500
976, 963.5, 963.3, 0.00480
977, 950.8, 957.1, 0.00460
978, 951.8, 972.4, 0.00440
979, 971.4, 945.6, 0.00420
980, 956.7, 952.4, 0.00400
981, 954.3, 954.1, 0.00380
982, 966.7, 957.4, 0.00360
983, 960.1, 948.9, 0.00340
984, 969.6, 952.5, 0.00320
985, 958.9, 946.6, 0.00300
986, 950.0, 941.6, 0.00280
987, 956.5, 949.8, 0.00260
988, 963.3, 961.6, 0.00240
989, 968.3, 959.0, 0.00220
990, 969.0, 985.5, 0.00200
991, 970.8, 952.6, 0.00180
992, 963.0, 949.7, 0.00160
993, 963.4, 943.4, 0.00140
994, 963.1, 961.8, 0.00120
995, 957.0, 944.9, 0.00100
996, 943.5, 924.5, 0.00080
997, 947.6, 954.7, 0.00060
998, 962.2, 942.5, 0.00040
999, 952.2, 963.6, 0.00020
