# of episode, training score, validation score, sigma
183, 921.3, 716.7, 0.10000
184, 713.6, 996.2, 0.10000
185, 966.4, 997.4, 0.10000
186, 803.8, 996.2, 0.10000
187, 980.6, 998.4, 0.10000
188, 998.5, 984.8, 0.10000
189, 893.2, 941.7, 0.10000
190, 912.6, 866.8, 0.10000
191, 473.3, 959.2, 0.10000
192, 715.1, 865.4, 0.10000
193, 795.3, 998.7, 0.10000
194, 706.3, 997.6, 0.10000
195, 896.3, 852.3, 0.10000
196, 841.9, 915.5, 0.10000
197, 861.2, 947.4, 0.10000
198, 961.1, 919.2, 0.10000
199, 973.7, 960.8, 0.10000
200, 945.3, 958.7, 0.10000
201, 993.2, 951.7, 0.10000
202, 957.3, 982.8, 0.10000
203, 973.9, 970.9, 0.10000
204, 938.8, 977.1, 0.10000
205, 564.9, 988.3, 0.10000
206, 980.1, 977.8, 0.10000
207, 973.9, 989.0, 0.10000
208, 973.9, 973.4, 0.10000
209, 960.4, 901.2, 0.10000
210, 948.4, 997.8, 0.10000
211, 909.4, 994.9, 0.10000
212, 993.9, 998.5, 0.10000
213, 996.9, 998.5, 0.10000
214, 918.2, 998.2, 0.10000
215, 638.7, 744.3, 0.10000
216, 462.9, 998.2, 0.10000
217, 997.5, 998.5, 0.10000
218, 864.6, 607.4, 0.10000
219, 370.1, 443.2, 0.10000
220, 376.9, 756.0, 0.10000
221, 641.8, 994.7, 0.10000
222, 969.7, 996.6, 0.10000
223, 976.6, 967.8, 0.10000
224, 804.9, 996.9, 0.10000
225, 741.1, 998.0, 0.10000
226, 961.7, 952.5, 0.10000
227, 949.9, 957.4, 0.10000
228, 807.5, 930.8, 0.10000
229, 911.4, 757.3, 0.10000
230, 924.2, 991.1, 0.10000
231, 982.7, 893.0, 0.10000
232, 974.9, 995.7, 0.10000
233, 981.9, 977.2, 0.10000
234, 972.8, 944.0, 0.10000
235, 814.1, 898.1, 0.10000
236, 771.9, 892.1, 0.10000
237, 551.9, 586.6, 0.10000
238, 891.7, 881.5, 0.10000
239, 394.0, 865.0, 0.10000
240, 892.3, 895.8, 0.10000
241, 712.8, 864.6, 0.10000
242, 834.2, 924.4, 0.10000
243, 699.4, 975.0, 0.10000
244, 956.7, 938.1, 0.10000
245, 889.9, 827.1, 0.10000
246, 643.7, 985.9, 0.10000
247, 969.4, 977.1, 0.10000
248, 956.5, 939.8, 0.10000
249, 501.6, 698.5, 0.10000
250, 658.8, 783.6, 0.10000
251, 580.2, 549.5, 0.10000
252, 889.2, 591.1, 0.10000
253, 587.4, 608.0, 0.10000
254, 853.7, 844.0, 0.10000
255, 782.7, 998.7, 0.10000
256, 915.8, 858.7, 0.10000
257, 825.0, 740.5, 0.10000
258, 799.8, 833.2, 0.10000
259, 836.6, 895.3, 0.10000
260, 930.4, 925.9, 0.10000
261, 927.2, 922.7, 0.10000
262, 950.7, 949.2, 0.10000
263, 956.1, 963.6, 0.10000
264, 973.6, 963.2, 0.10000
265, 897.1, 915.4, 0.10000
266, 932.4, 728.1, 0.10000
267, 767.9, 817.5, 0.10000
268, 834.1, 794.1, 0.10000
269, 819.4, 881.9, 0.10000
270, 848.1, 847.7, 0.10000
271, 874.9, 932.0, 0.10000
272, 987.3, 984.0, 0.10000
273, 983.7, 935.4, 0.10000
274, 942.4, 997.7, 0.10000
275, 994.5, 991.6, 0.10000
276, 961.1, 800.5, 0.10000
277, 680.4, 678.7, 0.10000
278, 678.0, 682.1, 0.10000
279, 677.3, 851.2, 0.10000
280, 484.3, 946.4, 0.10000
281, 901.5, 998.0, 0.10000
282, 967.5, 890.9, 0.10000
283, 825.7, 998.2, 0.10000
284, 995.5, 992.3, 0.10000
285, 993.3, 991.1, 0.10000
286, 967.4, 996.9, 0.10000
287, 715.0, 998.1, 0.10000
288, 843.0, 982.5, 0.10000
289, 977.2, 984.8, 0.10000
290, 997.5, 977.7, 0.10000
291, 989.9, 904.8, 0.10000
292, 856.6, 845.3, 0.10000
293, 801.1, 955.5, 0.10000
294, 951.6, 940.4, 0.10000
295, 987.3, 936.9, 0.10000
296, 968.5, 788.0, 0.10000
297, 751.8, 726.6, 0.10000
298, 791.8, 728.3, 0.10000
299, 709.1, 631.1, 0.10000
300, 955.1, 607.4, 0.10000
301, 610.2, 718.5, 0.10000
302, 667.2, 818.7, 0.10000
303, 825.4, 899.4, 0.10000
304, 768.0, 844.6, 0.10000
305, 967.6, 757.1, 0.10000
306, 594.3, 757.0, 0.10000
307, 764.2, 687.1, 0.10000
308, 681.7, 679.5, 0.10000
309, 673.0, 647.5, 0.10000
310, 726.9, 721.1, 0.10000
311, 690.6, 743.8, 0.10000
312, 750.3, 661.4, 0.10000
313, 668.2, 572.9, 0.10000
314, 636.8, 648.4, 0.10000
315, 570.2, 580.0, 0.10000
316, 587.4, 656.4, 0.10000
317, 625.6, 705.0, 0.10000
318, 688.3, 604.8, 0.10000
319, 390.3, 664.4, 0.10000
320, 626.6, 652.5, 0.10000
321, 711.7, 738.4, 0.10000
322, 753.0, 752.7, 0.10000
323, 751.9, 752.7, 0.10000
324, 651.0, 647.1, 0.10000
325, 725.2, 838.5, 0.10000
326, 831.0, 874.5, 0.10000
327, 898.0, 927.5, 0.10000
328, 952.2, 989.9, 0.10000
329, 937.3, 927.5, 0.10000
330, 968.2, 987.1, 0.10000
331, 977.0, 911.3, 0.10000
332, 920.6, 903.8, 0.10000
333, 920.4, 896.7, 0.10000
334, 902.5, 812.4, 0.10000
335, 787.6, 933.3, 0.10000
336, 899.3, 888.1, 0.10000
337, 704.6, 913.5, 0.10000
338, 843.3, 923.1, 0.10000
339, 956.8, 936.1, 0.10000
340, 926.0, 743.2, 0.10000
341, 755.4, 729.8, 0.10000
342, 758.5, 885.8, 0.10000
343, 869.5, 742.2, 0.10000
344, 873.5, 886.7, 0.10000
345, 663.3, 902.9, 0.10000
346, 793.9, 915.2, 0.10000
347, 714.5, 952.9, 0.10000
348, 970.3, 960.4, 0.10000
349, 959.7, 965.5, 0.10000
350, 982.1, 973.6, 0.10000
351, 964.8, 963.0, 0.10000
352, 974.2, 959.3, 0.10000
353, 957.6, 965.5, 0.10000
354, 707.7, 956.3, 0.10000
355, 962.5, 962.8, 0.10000
356, 968.6, 967.2, 0.10000
357, 973.5, 979.5, 0.10000
358, 977.3, 984.7, 0.10000
359, 969.0, 979.0, 0.10000
360, 983.0, 977.2, 0.10000
361, 959.9, 995.8, 0.10000
362, 994.7, 994.3, 0.10000
363, 993.4, 994.9, 0.10000
364, 983.6, 993.2, 0.10000
365, 993.7, 997.4, 0.10000
366, 993.4, 997.5, 0.10000
367, 995.0, 997.2, 0.10000
368, 990.9, 981.8, 0.10000
369, 965.0, 969.8, 0.10000
370, 953.2, 951.7, 0.10000
371, 932.5, 996.7, 0.10000
372, 986.1, 967.8, 0.10000
373, 960.4, 956.7, 0.10000
374, 939.5, 950.7, 0.10000
375, 946.7, 943.4, 0.10000
376, 938.6, 938.1, 0.10000
377, 973.3, 944.5, 0.10000
378, 929.2, 938.4, 0.10000
379, 949.8, 938.1, 0.10000
380, 704.9, 938.6, 0.10000
381, 943.1, 969.0, 0.10000
382, 992.6, 954.3, 0.10000
383, 971.2, 961.4, 0.10000
384, 987.9, 967.1, 0.10000
385, 937.3, 977.8, 0.10000
386, 982.8, 977.6, 0.10000
387, 973.6, 971.5, 0.10000
388, 960.6, 900.8, 0.10000
389, 940.2, 914.0, 0.10000
390, 945.3, 903.7, 0.10000
391, 924.9, 915.3, 0.10000
392, 937.4, 927.2, 0.10000
393, 921.5, 934.2, 0.10000
394, 915.3, 941.3, 0.10000
395, 935.1, 933.5, 0.10000
396, 917.4, 930.9, 0.10000
397, 913.3, 919.9, 0.10000
398, 910.0, 924.2, 0.10000
399, 685.4, 907.0, 0.10000
400, 913.2, 925.1, 0.10000
401, 937.7, 997.1, 0.10000
402, 932.6, 997.9, 0.10000
403, 992.1, 998.8, 0.10000
404, 811.5, 998.4, 0.10000
405, 821.7, 868.9, 0.10000
406, 996.5, 994.6, 0.10000
407, 994.8, 995.7, 0.10000
408, 944.0, 928.8, 0.10000
409, 637.8, 754.2, 0.10000
410, 744.9, 832.5, 0.10000
411, 845.5, 661.1, 0.10000
412, 751.0, 765.9, 0.10000
413, 735.8, 722.8, 0.10000
414, 612.4, 735.5, 0.10000
415, 565.2, 736.7, 0.10000
416, 540.7, 673.9, 0.10000
417, 650.1, 692.0, 0.10000
418, 597.1, 573.4, 0.10000
419, 815.6, 826.5, 0.10000
420, 769.9, 875.6, 0.10000
421, 835.5, 997.5, 0.10000
422, 981.9, 990.2, 0.10000
423, 971.1, 978.9, 0.10000
424, 609.7, 907.7, 0.10000
425, 881.8, 877.9, 0.10000
426, 911.6, 961.0, 0.10000
427, 915.6, 990.8, 0.10000
428, 973.1, 981.8, 0.10000
429, 966.8, 931.8, 0.10000
430, 971.1, 968.4, 0.10000
431, 961.6, 984.3, 0.10000
432, 990.9, 984.1, 0.10000
433, 816.1, 981.1, 0.10000
434, 961.8, 982.0, 0.10000
435, 683.5, 980.7, 0.10000
436, 986.4, 845.3, 0.10000
437, 975.8, 996.2, 0.10000
438, 772.3, 996.0, 0.10000
439, 956.4, 998.7, 0.10000
440, 844.1, 998.6, 0.10000
441, 876.9, 997.6, 0.10000
442, 864.2, 904.5, 0.10000
443, 584.3, 897.3, 0.10000
444, 940.2, 947.2, 0.10000
445, 575.1, 937.8, 0.10000
446, 487.9, 982.6, 0.10000
447, 963.8, 945.7, 0.10000
448, 963.4, 957.7, 0.10000
449, 613.7, 907.9, 0.10000
450, 527.8, 909.1, 0.10000
451, 701.8, 988.8, 0.10000
452, 977.2, 990.1, 0.10000
453, 981.8, 983.0, 0.10000
454, 917.3, 962.1, 0.10000
455, 853.0, 831.2, 0.10000
456, 894.6, 981.5, 0.10000
457, 274.7, 950.5, 0.10000
458, 640.3, 929.8, 0.10000
459, 382.5, 988.0, 0.10000
460, 982.9, 997.6, 0.10000
461, 600.4, 986.5, 0.10000
462, 972.8, 993.1, 0.10000
463, 966.9, 989.9, 0.10000
464, 944.9, 986.0, 0.10000
465, 847.9, 947.9, 0.10000
466, 947.8, 932.3, 0.10000
467, 930.6, 916.5, 0.10000
468, 784.3, 938.9, 0.10000
469, 910.4, 780.3, 0.10000
470, 904.2, 954.3, 0.10000
471, 867.7, 919.9, 0.10000
472, 831.8, 957.3, 0.10000
473, 835.8, 939.4, 0.10000
474, 721.3, 841.7, 0.10000
475, 462.0, 812.8, 0.10000
476, 992.4, 994.0, 0.10000
477, 994.1, 988.9, 0.10000
478, 813.6, 891.5, 0.10000
479, 726.1, 974.1, 0.10000
480, 988.2, 971.1, 0.10000
481, 962.8, 900.4, 0.10000
482, 745.1, 983.9, 0.10000
483, 713.6, 988.7, 0.10000
484, 491.5, 872.5, 0.10000
485, 858.1, 989.7, 0.10000
486, 603.9, 993.7, 0.10000
487, 987.2, 971.4, 0.10000
488, 858.9, 956.4, 0.10000
489, 939.1, 936.6, 0.10000
490, 982.2, 945.7, 0.10000
491, 956.1, 947.8, 0.10000
492, 725.9, 931.0, 0.10000
493, 914.4, 851.6, 0.10000
494, 959.6, 973.0, 0.10000
495, 760.6, 951.8, 0.10000
496, 814.8, 960.5, 0.10000
497, 935.0, 961.1, 0.10000
498, 925.9, 972.4, 0.10000
499, 845.1, 944.8, 0.10000
500, 957.9, 988.7, 0.10000
501, 942.7, 966.0, 0.10000
502, 969.0, 885.5, 0.10000
503, 867.8, 888.1, 0.10000
504, 978.5, 967.5, 0.10000
505, 971.8, 908.9, 0.10000
506, 843.1, 963.0, 0.10000
507, 970.2, 992.1, 0.10000
508, 517.8, 985.2, 0.10000
509, 969.8, 907.6, 0.10000
510, 830.0, 944.0, 0.10000
511, 970.5, 804.9, 0.10000
512, 970.8, 850.8, 0.10000
513, 974.5, 944.4, 0.10000
514, 961.1, 966.0, 0.10000
515, 812.3, 937.9, 0.10000
516, 747.3, 931.5, 0.10000
517, 729.6, 933.2, 0.10000
518, 833.6, 855.5, 0.10000
519, 823.3, 935.8, 0.10000
520, 702.7, 743.0, 0.10000
521, 611.7, 681.4, 0.10000
522, 800.7, 771.7, 0.10000
523, 670.4, 781.0, 0.10000
524, 784.0, 912.4, 0.10000
525, 864.0, 771.5, 0.10000
526, 790.8, 804.5, 0.10000
527, 761.4, 868.6, 0.10000
528, 866.4, 839.0, 0.10000
529, 865.3, 866.2, 0.10000
530, 925.3, 896.2, 0.10000
531, 891.3, 854.6, 0.10000
532, 859.1, 834.7, 0.10000
533, 856.2, 858.9, 0.10000
534, 871.0, 907.6, 0.10000
535, 862.3, 866.4, 0.10000
536, 854.9, 853.7, 0.10000
537, 583.3, 465.3, 0.10000
538, 348.0, 441.1, 0.10000
539, 422.9, 711.7, 0.10000
540, 562.2, 553.4, 0.10000
541, 876.2, 992.8, 0.10000
542, 855.4, 997.3, 0.10000
543, 981.8, 990.8, 0.10000
544, 894.7, 982.2, 0.10000
545, 738.0, 908.7, 0.10000
546, 422.9, 978.5, 0.10000
547, 618.6, 980.2, 0.10000
548, 815.5, 865.7, 0.10000
549, 820.3, 983.3, 0.10000
550, 649.6, 965.3, 0.10000
551, 866.9, 827.9, 0.10000
552, 803.8, 877.6, 0.10000
553, 899.7, 979.4, 0.10000
554, 966.2, 979.2, 0.10000
555, 962.6, 987.3, 0.10000
556, 830.5, 977.7, 0.10000
557, 457.3, 990.2, 0.10000
558, 987.3, 989.2, 0.10000
559, 806.3, 992.3, 0.10000
560, 979.1, 992.8, 0.10000
561, 925.8, 973.9, 0.10000
562, 938.2, 994.9, 0.10000
563, 960.1, 983.8, 0.10000
564, 761.3, 964.1, 0.10000
565, 945.0, 992.4, 0.10000
566, 944.2, 964.9, 0.10000
567, 968.9, 967.8, 0.10000
568, 983.6, 947.0, 0.10000
569, 951.7, 919.2, 0.10000
570, 619.3, 898.3, 0.10000
571, 984.4, 878.2, 0.10000
572, 917.0, 904.7, 0.10000
573, 937.5, 933.1, 0.10000
574, 638.4, 908.0, 0.10000
575, 710.4, 949.4, 0.10000
576, 913.4, 970.7, 0.10000
577, 884.1, 864.7, 0.10000
578, 874.5, 955.0, 0.10000
579, 931.6, 904.6, 0.10000
580, 868.3, 818.0, 0.10000
581, 872.1, 827.7, 0.10000
582, 767.5, 821.1, 0.10000
583, 794.5, 876.3, 0.10000
584, 817.4, 924.6, 0.10000
585, 817.6, 815.1, 0.10000
586, 803.7, 811.1, 0.10000
587, 884.2, 810.1, 0.10000
588, 749.7, 867.1, 0.10000
589, 796.1, 899.0, 0.10000
590, 505.6, 908.9, 0.10000
591, 535.0, 874.8, 0.10000
592, 887.8, 855.1, 0.10000
593, 872.5, 836.9, 0.10000
594, 860.7, 869.6, 0.10000
595, 880.8, 860.4, 0.10000
596, 865.1, 904.4, 0.10000
597, 829.6, 885.8, 0.10000
598, 744.4, 815.8, 0.10000
599, 724.8, 852.2, 0.10000
600, 674.3, 741.8, 0.10000
601, 839.8, 878.3, 0.10000
602, 887.4, 838.2, 0.10000
603, 867.8, 899.1, 0.10000
604, 905.9, 899.5, 0.10000
605, 839.7, 897.6, 0.10000
606, 658.7, 939.2, 0.10000
607, 922.7, 956.3, 0.10000
608, 967.8, 966.1, 0.10000
609, 973.5, 960.1, 0.10000
610, 943.0, 942.9, 0.10000
611, 911.0, 885.8, 0.10000
612, 843.9, 933.9, 0.10000
613, 957.4, 933.2, 0.10000
614, 785.3, 873.0, 0.10000
615, 983.1, 993.4, 0.10000
616, 987.2, 780.3, 0.10000
617, 962.1, 962.1, 0.10000
618, 808.3, 982.3, 0.10000
619, 966.3, 971.6, 0.10000
620, 941.0, 981.3, 0.10000
621, 878.8, 957.8, 0.10000
622, 789.7, 946.8, 0.10000
623, 978.0, 736.3, 0.10000
624, 985.9, 673.1, 0.10000
625, 533.2, 644.9, 0.10000
626, 769.9, 622.7, 0.10000
627, 729.7, 916.2, 0.10000
628, 942.5, 950.0, 0.10000
629, 958.9, 961.0, 0.10000
630, 962.3, 929.3, 0.10000
631, 758.2, 933.3, 0.10000
632, 876.4, 939.8, 0.10000
633, 383.5, 962.9, 0.10000
634, 985.0, 964.2, 0.10000
635, 549.1, 944.2, 0.10000
636, 965.9, 956.6, 0.10000
637, 943.3, 947.9, 0.10000
638, 970.7, 950.1, 0.10000
639, 956.9, 956.7, 0.10000
640, 956.5, 936.1, 0.10000
641, 969.7, 955.9, 0.10000
642, 926.5, 952.5, 0.10000
643, 979.8, 954.4, 0.10000
644, 972.2, 955.6, 0.10000
645, 962.3, 946.8, 0.10000
646, 943.8, 956.0, 0.10000
647, 960.3, 952.5, 0.10000
648, 936.5, 954.9, 0.10000
649, 902.0, 948.6, 0.10000
650, 556.9, 946.9, 0.10000
651, 963.4, 942.6, 0.10000
652, 911.0, 934.4, 0.10000
653, 927.7, 934.9, 0.10000
654, 960.5, 942.1, 0.10000
655, 941.7, 937.5, 0.10000
656, 945.1, 938.5, 0.10000
657, 568.0, 939.3, 0.10000
658, 290.9, 944.9, 0.10000
659, 901.7, 948.2, 0.10000
660, 762.5, 945.4, 0.10000
661, 927.4, 944.0, 0.10000
662, 932.0, 960.7, 0.10000
663, 913.8, 950.6, 0.10000
664, 945.1, 952.2, 0.10000
665, 976.7, 957.6, 0.10000
666, 977.5, 937.4, 0.10000
667, 963.7, 941.2, 0.10000
668, 981.5, 958.1, 0.10000
669, 909.2, 950.8, 0.10000
670, 914.9, 891.6, 0.10000
671, 904.5, 902.9, 0.10000
672, 896.2, 921.6, 0.10000
673, 917.4, 869.5, 0.10000
674, 901.0, 812.4, 0.10000
675, 868.7, 841.6, 0.10000
676, 917.5, 956.6, 0.10000
677, 928.7, 868.1, 0.10000
678, 938.0, 917.9, 0.10000
679, 949.6, 991.8, 0.10000
680, 943.5, 962.4, 0.10000
681, 971.9, 926.7, 0.10000
682, 975.3, 889.9, 0.10000
683, 951.6, 862.8, 0.10000
684, 900.2, 841.1, 0.10000
685, 967.9, 980.4, 0.10000
686, 972.1, 983.0, 0.10000
687, 960.6, 988.4, 0.10000
688, 951.8, 949.6, 0.10000
689, 944.8, 976.2, 0.10000
690, 972.0, 976.5, 0.10000
691, 954.3, 965.1, 0.10000
692, 931.8, 955.7, 0.10000
693, 931.8, 931.6, 0.10000
694, 916.3, 937.4, 0.10000
695, 916.5, 939.9, 0.10000
696, 923.6, 757.8, 0.10000
697, 919.9, 942.6, 0.10000
698, 917.9, 535.0, 0.10000
699, 444.6, 954.3, 0.10000
700, 915.7, 796.2, 0.10000
701, 850.0, 657.0, 0.10000
702, 883.7, 956.5, 0.10000
703, 876.6, 855.1, 0.10000
704, 800.3, 845.3, 0.10000
705, 440.9, 805.1, 0.10000
706, 519.7, 859.9, 0.10000
707, 519.8, 847.9, 0.10000
708, 784.0, 853.8, 0.10000
709, 752.9, 835.5, 0.10000
710, 808.4, 967.6, 0.10000
711, 870.0, 966.5, 0.10000
712, 947.3, 970.4, 0.10000
713, 962.6, 971.8, 0.10000
714, 827.6, 982.3, 0.10000
715, 327.3, 986.8, 0.10000
716, 796.0, 988.8, 0.10000
717, 863.1, 986.0, 0.10000
718, 984.2, 982.6, 0.10000
719, 869.9, 978.5, 0.10000
720, 628.5, 965.6, 0.10000
721, 550.9, 977.6, 0.10000
722, 965.7, 980.9, 0.10000
723, 979.5, 976.8, 0.10000
724, 941.6, 931.9, 0.10000
725, 981.7, 973.8, 0.10000
726, 954.2, 981.4, 0.10000
727, 951.1, 965.3, 0.10000
728, 940.0, 957.4, 0.10000
729, 923.9, 958.2, 0.10000
730, 898.8, 898.7, 0.10000
731, 930.6, 934.4, 0.10000
732, 902.7, 914.5, 0.10000
733, 937.5, 960.3, 0.10000
734, 901.7, 974.0, 0.10000
735, 973.7, 970.7, 0.10000
736, 964.7, 971.5, 0.10000
737, 732.8, 954.9, 0.10000
738, 944.8, 949.5, 0.10000
739, 928.5, 768.9, 0.10000
740, 905.5, 623.6, 0.10000
741, 626.1, 602.7, 0.10000
742, 558.9, 523.2, 0.10000
743, 530.2, 598.8, 0.10000
744, 738.2, 822.9, 0.10000
745, 899.2, 957.3, 0.10000
746, 963.5, 915.4, 0.10000
747, 970.4, 963.1, 0.10000
748, 970.0, 972.0, 0.10000
749, 957.1, 989.1, 0.10000
750, 970.2, 989.3, 0.10000
751, 961.6, 983.4, 0.10000
752, 966.0, 974.6, 0.10000
753, 980.8, 970.7, 0.10000
754, 966.7, 977.1, 0.10000
755, 968.0, 988.1, 0.10000
756, 981.4, 978.4, 0.10000
757, 793.4, 974.0, 0.10000
758, 949.2, 964.3, 0.10000
759, 931.5, 957.3, 0.10000
760, 925.3, 919.3, 0.10000
761, 955.3, 894.4, 0.10000
762, 935.6, 901.8, 0.10000
763, 945.9, 962.2, 0.10000
764, 933.0, 942.7, 0.10000
765, 940.1, 957.1, 0.10000
766, 944.8, 962.9, 0.10000
767, 967.1, 942.6, 0.10000
768, 892.2, 961.2, 0.10000
769, 946.2, 961.8, 0.10000
770, 861.6, 975.3, 0.10000
771, 941.5, 976.7, 0.10000
772, 890.6, 975.0, 0.10000
773, 969.3, 963.1, 0.10000
774, 847.9, 974.0, 0.10000
775, 897.1, 961.6, 0.10000
