# of episode, training score, validation score, sigma
64, 900.1, 917.8, 0.18720
65, 893.0, 951.5, 0.18700
66, 940.1, 940.1, 0.18680
67, 931.0, 927.9, 0.18660
68, 937.9, 970.4, 0.18640
69, 958.0, 980.2, 0.18620
70, 973.3, 985.9, 0.18600
71, 967.2, 979.9, 0.18580
72, 973.6, 998.0, 0.18560
73, 987.1, 998.5, 0.18540
74, 986.6, 997.0, 0.18520
75, 988.5, 997.2, 0.18500
76, 988.5, 992.2, 0.18480
77, 924.3, 910.4, 0.18460
78, 929.6, 935.8, 0.18440
79, 901.8, 893.1, 0.18420
80, 934.4, 923.4, 0.18400
81, 921.3, 949.3, 0.18380
82, 914.5, 787.8, 0.18360
83, 855.9, 878.9, 0.18340
84, 901.8, 899.8, 0.18320
85, 910.6, 921.5, 0.18300
86, 874.2, 850.3, 0.18280
87, 840.6, 840.0, 0.18260
88, 831.6, 891.6, 0.18240
89, 889.9, 931.7, 0.18220
90, 929.8, 919.0, 0.18200
91, 905.9, 931.3, 0.18180
92, 924.9, 925.3, 0.18160
93, 921.0, 894.4, 0.18140
94, 896.6, 897.6, 0.18120
95, 954.9, 947.8, 0.18100
96, 833.6, 777.6, 0.18080
97, 842.5, 879.9, 0.18060
98, 851.8, 875.5, 0.18040
99, 882.2, 892.8, 0.18020
100, 907.2, 929.2, 0.18000
101, 939.3, 960.4, 0.17980
102, 975.8, 989.0, 0.17960
103, 977.2, 977.0, 0.17940
104, 968.6, 981.0, 0.17920
105, 961.1, 962.8, 0.17900
106, 954.9, 964.0, 0.17880
107, 952.7, 958.7, 0.17860
108, 945.5, 952.5, 0.17840
109, 937.3, 934.4, 0.17820
110, 941.7, 968.7, 0.17800
111, 934.5, 964.6, 0.17780
112, 956.5, 962.6, 0.17760
113, 962.0, 971.5, 0.17740
114, 976.2, 992.7, 0.17720
115, 986.9, 993.7, 0.17700
116, 985.0, 993.7, 0.17680
117, 988.7, 998.0, 0.17660
118, 986.6, 990.9, 0.17640
119, 984.5, 990.2, 0.17620
120, 982.3, 988.1, 0.17600
121, 980.3, 988.4, 0.17580
122, 988.3, 978.6, 0.17560
123, 972.1, 984.2, 0.17540
124, 975.8, 911.1, 0.17520
125, 967.4, 961.5, 0.17500
126, 964.8, 950.2, 0.17480
127, 964.8, 739.5, 0.17460
128, 978.3, 991.8, 0.17440
129, 816.9, 613.4, 0.17420
130, 583.9, 894.7, 0.17400
131, 886.3, 856.4, 0.17380
132, 835.6, 882.0, 0.17360
133, 848.5, 849.7, 0.17340
134, 859.0, 879.7, 0.17320
135, 849.8, 861.9, 0.17300
136, 843.2, 845.6, 0.17280
137, 832.0, 816.9, 0.17260
138, 842.5, 850.4, 0.17240
139, 844.1, 854.6, 0.17220
140, 851.7, 855.8, 0.17200
141, 874.2, 911.5, 0.17180
142, 923.8, 946.0, 0.17160
143, 963.0, 987.9, 0.17140
144, 967.6, 623.5, 0.17120
145, 769.7, 943.5, 0.17100
146, 908.3, 968.6, 0.17080
147, 936.4, 915.0, 0.17060
148, 668.8, 912.7, 0.17040
149, 909.9, 908.5, 0.17020
150, 882.3, 909.9, 0.17000
151, 878.3, 887.5, 0.16980
152, 876.1, 889.4, 0.16960
153, 882.3, 878.3, 0.16940
154, 896.4, 903.4, 0.16920
155, 881.4, 897.0, 0.16900
156, 876.7, 870.7, 0.16880
157, 871.2, 873.9, 0.16860
158, 865.0, 857.0, 0.16840
159, 863.7, 874.2, 0.16820
160, 855.4, 860.2, 0.16800
161, 852.2, 873.9, 0.16780
162, 852.6, 876.7, 0.16760
163, 861.3, 870.8, 0.16740
164, 845.2, 895.6, 0.16720
165, 862.6, 884.5, 0.16700
166, 865.4, 874.5, 0.16680
167, 892.0, 912.1, 0.16660
168, 893.4, 883.8, 0.16640
169, 898.2, 919.8, 0.16620
170, 911.4, 924.4, 0.16600
171, 906.7, 938.6, 0.16580
172, 954.0, 978.2, 0.16560
173, 968.3, 976.3, 0.16540
174, 954.7, 935.8, 0.16520
175, 943.5, 940.1, 0.16500
176, 925.6, 918.2, 0.16480
177, 932.7, 944.7, 0.16460
178, 929.3, 938.2, 0.16440
179, 933.9, 940.2, 0.16420
180, 938.9, 953.7, 0.16400
181, 951.4, 959.1, 0.16380
182, 956.6, 969.0, 0.16360
183, 965.9, 976.3, 0.16340
184, 971.7, 981.7, 0.16320
185, 972.3, 981.1, 0.16300
186, 969.9, 976.0, 0.16280
187, 972.3, 984.6, 0.16260
188, 966.2, 986.2, 0.16240
189, 974.0, 988.8, 0.16220
190, 936.6, 532.7, 0.16200
191, 431.1, 889.1, 0.16180
192, 457.9, 775.2, 0.16160
193, 494.1, 345.8, 0.16140
194, 717.8, 669.6, 0.16120
195, 429.3, 882.8, 0.16100
196, 440.0, 717.4, 0.16080
197, 534.9, 750.3, 0.16060
198, 806.3, 825.3, 0.16040
199, 851.9, 870.7, 0.16020
200, 857.7, 875.8, 0.16000
201, 881.8, 906.3, 0.15980
202, 904.8, 919.2, 0.15960
203, 912.1, 927.1, 0.15940
204, 901.3, 871.7, 0.15920
205, 910.8, 919.4, 0.15900
206, 924.2, 945.1, 0.15880
207, 956.6, 954.8, 0.15860
208, 965.0, 998.3, 0.15840
209, 981.8, 997.7, 0.15820
210, 991.9, 997.0, 0.15800
211, 992.9, 998.7, 0.15780
212, 992.2, 998.9, 0.15760
213, 989.6, 980.2, 0.15740
214, 971.7, 983.7, 0.15720
215, 977.6, 986.5, 0.15700
216, 985.3, 995.7, 0.15680
217, 973.1, 963.9, 0.15660
218, 970.4, 976.2, 0.15640
219, 975.6, 983.2, 0.15620
220, 972.9, 975.3, 0.15600
221, 968.8, 970.3, 0.15580
222, 972.9, 983.6, 0.15560
223, 974.3, 987.0, 0.15540
224, 971.1, 978.5, 0.15520
225, 959.0, 958.3, 0.15500
226, 948.0, 937.2, 0.15480
227, 937.6, 925.8, 0.15460
228, 944.0, 938.9, 0.15440
229, 950.1, 965.7, 0.15420
230, 963.2, 975.4, 0.15400
231, 957.2, 961.3, 0.15380
232, 951.9, 949.5, 0.15360
233, 938.4, 955.7, 0.15340
234, 942.8, 965.2, 0.15320
235, 954.3, 969.7, 0.15300
236, 957.9, 952.9, 0.15280
237, 959.1, 962.5, 0.15260
238, 958.9, 947.8, 0.15240
239, 952.6, 972.6, 0.15220
240, 943.7, 951.6, 0.15200
241, 941.8, 956.6, 0.15180
242, 936.2, 945.4, 0.15160
243, 939.6, 952.4, 0.15140
244, 941.4, 937.7, 0.15120
245, 950.6, 963.1, 0.15100
246, 938.6, 953.3, 0.15080
247, 917.4, 915.0, 0.15060
248, 904.9, 917.9, 0.15040
249, 899.1, 891.6, 0.15020
250, 892.5, 912.5, 0.15000
251, 907.0, 908.6, 0.14980
252, 911.9, 920.1, 0.14960
253, 925.1, 943.1, 0.14940
254, 930.2, 936.3, 0.14920
255, 925.6, 925.6, 0.14900
256, 922.4, 934.3, 0.14880
257, 908.0, 485.1, 0.14860
258, 547.9, 869.5, 0.14840
259, 838.8, 797.1, 0.14820
260, 808.6, 819.3, 0.14800
261, 714.8, 829.3, 0.14780
262, 865.9, 886.3, 0.14760
263, 878.8, 906.8, 0.14740
264, 890.8, 896.4, 0.14720
265, 907.3, 924.3, 0.14700
266, 920.1, 939.5, 0.14680
267, 958.8, 980.4, 0.14660
268, 978.7, 987.2, 0.14640
269, 974.3, 979.7, 0.14620
270, 978.6, 993.7, 0.14600
271, 984.8, 995.8, 0.14580
272, 982.2, 985.3, 0.14560
273, 949.1, 978.4, 0.14540
274, 966.6, 987.2, 0.14520
275, 975.2, 989.3, 0.14500
276, 960.7, 956.8, 0.14480
277, 952.9, 937.0, 0.14460
278, 927.5, 930.3, 0.14440
279, 913.6, 909.1, 0.14420
280, 907.1, 918.8, 0.14400
281, 903.9, 910.8, 0.14380
282, 904.1, 906.9, 0.14360
283, 904.2, 911.0, 0.14340
284, 910.8, 925.2, 0.14320
285, 920.2, 926.7, 0.14300
286, 922.4, 930.2, 0.14280
287, 925.2, 942.3, 0.14260
288, 924.6, 938.8, 0.14240
289, 934.3, 938.1, 0.14220
290, 939.4, 954.0, 0.14200
291, 947.4, 951.8, 0.14180
292, 951.9, 966.6, 0.14160
293, 958.4, 963.4, 0.14140
294, 961.3, 965.9, 0.14120
295, 955.6, 961.7, 0.14100
296, 955.8, 970.0, 0.14080
297, 961.4, 971.6, 0.14060
298, 967.6, 972.0, 0.14040
299, 964.0, 971.7, 0.14020
300, 965.1, 977.0, 0.14000
301, 968.8, 979.2, 0.13980
302, 975.1, 985.3, 0.13960
303, 979.8, 987.5, 0.13940
304, 981.4, 991.4, 0.13920
305, 988.7, 996.2, 0.13900
306, 989.8, 997.0, 0.13880
307, 988.3, 994.8, 0.13860
308, 985.8, 993.6, 0.13840
309, 980.0, 985.2, 0.13820
310, 970.7, 970.9, 0.13800
311, 959.4, 962.9, 0.13780
312, 952.6, 965.8, 0.13760
313, 949.9, 955.7, 0.13740
314, 961.3, 964.3, 0.13720
315, 953.5, 932.7, 0.13700
316, 966.1, 974.7, 0.13680
317, 968.6, 957.3, 0.13660
318, 963.4, 950.4, 0.13640
319, 947.3, 951.5, 0.13620
320, 951.1, 958.7, 0.13600
321, 956.4, 971.2, 0.13580
322, 963.5, 961.1, 0.13560
323, 959.6, 960.2, 0.13540
324, 954.9, 962.6, 0.13520
325, 955.3, 958.7, 0.13500
326, 952.0, 956.1, 0.13480
327, 956.5, 962.1, 0.13460
328, 948.8, 965.8, 0.13440
329, 943.9, 967.1, 0.13420
330, 971.9, 981.3, 0.13400
331, 961.5, 996.4, 0.13380
332, 991.2, 996.8, 0.13360
333, 991.4, 997.5, 0.13340
334, 991.7, 998.2, 0.13320
335, 991.0, 998.3, 0.13300
336, 990.3, 997.7, 0.13280
337, 981.2, 995.2, 0.13260
338, 986.2, 987.5, 0.13240
339, 974.8, 993.8, 0.13220
340, 986.3, 994.5, 0.13200
341, 983.7, 998.0, 0.13180
342, 991.6, 998.1, 0.13160
343, 988.3, 994.2, 0.13140
344, 977.1, 984.8, 0.13120
345, 977.8, 985.3, 0.13100
346, 968.6, 922.8, 0.13080
347, 953.5, 952.6, 0.13060
348, 975.1, 982.1, 0.13040
349, 918.3, 868.4, 0.13020
350, 942.5, 906.9, 0.13000
351, 941.6, 978.8, 0.12980
352, 967.9, 963.1, 0.12960
353, 932.0, 939.8, 0.12940
354, 918.2, 928.3, 0.12920
355, 903.7, 900.5, 0.12900
356, 926.2, 950.1, 0.12880
357, 649.2, 723.2, 0.12860
358, 611.5, 715.2, 0.12840
359, 701.5, 685.3, 0.12820
360, 772.0, 728.3, 0.12800
361, 434.9, 732.4, 0.12780
362, 556.4, 719.7, 0.12760
363, 631.7, 639.3, 0.12740
364, 757.9, 772.7, 0.12720
365, 696.3, 399.0, 0.12700
366, 489.0, 862.6, 0.12680
367, 689.2, 831.2, 0.12660
368, 491.9, 787.9, 0.12640
369, 796.6, 895.8, 0.12620
370, 731.7, 778.3, 0.12600
371, 494.7, 537.6, 0.12580
372, 761.0, 454.5, 0.12560
373, 765.0, 639.5, 0.12540
374, 851.0, 832.2, 0.12520
375, 882.1, 891.0, 0.12500
376, 876.8, 896.1, 0.12480
377, 906.9, 868.7, 0.12460
378, 906.4, 935.0, 0.12440
379, 894.5, 931.1, 0.12420
380, 860.3, 835.3, 0.12400
381, 782.5, 851.7, 0.12380
382, 883.8, 767.3, 0.12360
383, 893.6, 895.1, 0.12340
384, 906.4, 909.7, 0.12320
385, 903.0, 926.8, 0.12300
386, 920.7, 933.2, 0.12280
387, 923.9, 916.3, 0.12260
388, 928.5, 938.2, 0.12240
389, 944.4, 914.5, 0.12220
390, 934.5, 972.1, 0.12200
391, 945.5, 939.9, 0.12180
392, 937.5, 956.7, 0.12160
393, 952.4, 954.0, 0.12140
394, 938.4, 969.9, 0.12120
395, 970.3, 976.9, 0.12100
396, 967.7, 980.3, 0.12080
397, 975.4, 993.3, 0.12060
398, 992.1, 994.2, 0.12040
399, 972.0, 982.3, 0.12020
400, 974.9, 991.7, 0.12000
401, 983.9, 984.1, 0.11980
402, 975.2, 989.2, 0.11960
403, 985.2, 989.9, 0.11940
404, 985.2, 992.0, 0.11920
405, 987.1, 993.0, 0.11900
406, 988.5, 997.0, 0.11880
407, 988.1, 996.1, 0.11860
408, 986.9, 992.3, 0.11840
409, 988.5, 995.3, 0.11820
410, 989.4, 995.9, 0.11800
411, 987.3, 995.5, 0.11780
412, 986.7, 996.9, 0.11760
413, 993.0, 998.3, 0.11740
414, 992.2, 995.9, 0.11720
415, 988.4, 993.4, 0.11700
416, 984.7, 990.7, 0.11680
417, 981.9, 991.6, 0.11660
418, 980.2, 983.3, 0.11640
419, 979.6, 994.2, 0.11620
420, 981.0, 983.1, 0.11600
421, 977.8, 996.1, 0.11580
422, 978.5, 989.5, 0.11560
423, 979.4, 996.6, 0.11540
424, 982.3, 986.1, 0.11520
425, 989.7, 998.4, 0.11500
426, 992.4, 998.2, 0.11480
427, 986.8, 968.3, 0.11460
428, 988.6, 997.8, 0.11440
429, 985.8, 994.3, 0.11420
430, 990.9, 994.0, 0.11400
431, 988.0, 995.6, 0.11380
432, 991.9, 997.8, 0.11360
433, 988.6, 996.4, 0.11340
434, 991.8, 998.5, 0.11320
435, 992.8, 998.7, 0.11300
436, 990.0, 969.7, 0.11280
437, 993.9, 997.5, 0.11260
438, 991.7, 994.3, 0.11240
439, 977.4, 993.8, 0.11220
440, 968.3, 992.7, 0.11200
441, 973.4, 920.7, 0.11180
442, 963.4, 997.4, 0.11160
443, 994.8, 998.4, 0.11140
444, 993.3, 996.9, 0.11120
445, 994.7, 998.7, 0.11100
446, 994.6, 998.4, 0.11080
447, 993.6, 998.6, 0.11060
448, 995.2, 998.4, 0.11040
449, 995.1, 998.5, 0.11020
450, 991.1, 986.5, 0.11000
451, 981.7, 979.5, 0.10980
452, 990.3, 986.1, 0.10960
453, 988.6, 991.6, 0.10940
454, 981.8, 979.8, 0.10920
455, 980.2, 974.1, 0.10900
456, 984.0, 994.7, 0.10880
457, 987.4, 992.4, 0.10860
458, 961.4, 919.6, 0.10840
459, 930.7, 949.1, 0.10820
460, 936.7, 942.0, 0.10800
461, 953.2, 954.7, 0.10780
462, 953.6, 961.3, 0.10760
463, 961.2, 972.0, 0.10740
464, 974.7, 977.1, 0.10720
465, 973.5, 989.7, 0.10700
466, 973.4, 974.3, 0.10680
467, 967.7, 969.7, 0.10660
468, 963.3, 962.6, 0.10640
469, 948.4, 936.3, 0.10620
470, 942.6, 954.6, 0.10600
471, 946.8, 942.4, 0.10580
472, 938.0, 936.7, 0.10560
473, 934.0, 942.6, 0.10540
474, 941.1, 936.5, 0.10520
475, 934.8, 957.5, 0.10500
476, 950.6, 960.5, 0.10480
477, 943.7, 954.6, 0.10460
478, 951.2, 949.3, 0.10440
479, 942.7, 955.7, 0.10420
480, 968.1, 954.0, 0.10400
481, 962.1, 965.6, 0.10380
482, 955.5, 971.2, 0.10360
483, 952.2, 954.9, 0.10340
484, 955.3, 959.1, 0.10320
485, 982.2, 991.7, 0.10300
486, 981.0, 972.9, 0.10280
487, 992.0, 994.0, 0.10260
488, 994.1, 997.6, 0.10240
489, 992.0, 991.1, 0.10220
490, 991.9, 974.1, 0.10200
491, 991.9, 987.3, 0.10180
492, 993.3, 998.6, 0.10160
493, 995.2, 998.7, 0.10140
494, 995.4, 997.6, 0.10120
495, 994.7, 996.0, 0.10100
496, 993.5, 995.7, 0.10080
497, 992.6, 991.8, 0.10060
498, 992.9, 998.5, 0.10040
499, 990.5, 997.9, 0.10020
500, 993.1, 993.2, 0.10000
501, 991.2, 993.5, 0.09980
502, 989.1, 989.1, 0.09960
503, 987.5, 990.9, 0.09940
504, 981.2, 986.6, 0.09920
505, 978.6, 975.9, 0.09900
506, 980.7, 990.7, 0.09880
507, 983.3, 991.4, 0.09860
508, 985.8, 957.2, 0.09840
509, 986.1, 988.6, 0.09820
510, 985.0, 970.4, 0.09800
511, 970.9, 972.3, 0.09780
512, 969.3, 950.6, 0.09760
513, 944.1, 951.9, 0.09740
514, 891.3, 982.6, 0.09720
515, 965.0, 736.9, 0.09700
516, 375.3, 980.2, 0.09680
517, 975.7, 981.5, 0.09660
518, 981.5, 971.4, 0.09640
519, 985.6, 993.2, 0.09620
520, 991.4, 998.4, 0.09600
521, 993.8, 990.1, 0.09580
522, 995.1, 998.0, 0.09560
523, 995.4, 997.1, 0.09540
524, 995.0, 987.4, 0.09520
525, 992.0, 976.4, 0.09500
526, 994.1, 997.4, 0.09480
527, 989.7, 990.0, 0.09460
528, 993.1, 983.7, 0.09440
529, 994.3, 998.4, 0.09420
530, 989.7, 997.4, 0.09400
531, 994.8, 992.5, 0.09380
532, 993.7, 992.3, 0.09360
533, 993.8, 993.4, 0.09340
534, 992.0, 996.1, 0.09320
535, 995.5, 997.5, 0.09300
536, 994.5, 998.2, 0.09280
537, 995.9, 998.4, 0.09260
538, 995.2, 997.3, 0.09240
539, 990.2, 991.6, 0.09220
540, 990.0, 991.4, 0.09200
541, 991.6, 995.1, 0.09180
542, 992.2, 996.6, 0.09160
543, 994.4, 998.7, 0.09140
544, 995.1, 998.1, 0.09120
545, 995.3, 996.5, 0.09100
546, 991.4, 998.7, 0.09080
547, 992.0, 988.9, 0.09060
548, 985.2, 996.4, 0.09040
549, 983.0, 987.9, 0.09020
550, 968.9, 961.0, 0.09000
551, 970.4, 974.4, 0.08980
552, 970.6, 988.1, 0.08960
553, 987.2, 984.2, 0.08940
554, 987.1, 976.6, 0.08920
555, 985.2, 981.0, 0.08900
556, 988.4, 987.7, 0.08880
557, 985.1, 988.2, 0.08860
558, 985.7, 983.1, 0.08840
559, 946.0, 985.6, 0.08820
560, 990.6, 992.0, 0.08800
561, 988.1, 990.0, 0.08780
562, 986.4, 992.7, 0.08760
563, 986.0, 991.3, 0.08740
564, 990.7, 991.9, 0.08720
565, 988.9, 990.7, 0.08700
566, 993.2, 996.1, 0.08680
567, 994.2, 993.9, 0.08660
568, 985.9, 994.3, 0.08640
569, 989.7, 990.9, 0.08620
570, 978.2, 989.4, 0.08600
571, 987.7, 997.7, 0.08580
572, 983.5, 984.2, 0.08560
573, 981.5, 988.0, 0.08540
574, 985.7, 988.8, 0.08520
575, 992.2, 994.7, 0.08500
576, 995.7, 996.0, 0.08480
577, 973.6, 990.8, 0.08460
578, 937.2, 899.4, 0.08440
579, 890.9, 849.9, 0.08420
580, 875.4, 866.9, 0.08400
581, 869.0, 890.0, 0.08380
582, 885.5, 922.2, 0.08360
583, 928.8, 958.2, 0.08340
584, 950.8, 957.9, 0.08320
585, 922.2, 984.5, 0.08300
586, 969.3, 975.7, 0.08280
587, 978.0, 980.0, 0.08260
588, 985.1, 984.0, 0.08240
589, 988.2, 990.7, 0.08220
590, 990.9, 995.7, 0.08200
591, 992.0, 991.2, 0.08180
592, 990.9, 990.0, 0.08160
593, 989.0, 993.3, 0.08140
594, 991.6, 996.3, 0.08120
595, 992.7, 994.9, 0.08100
596, 993.4, 995.2, 0.08080
597, 989.5, 995.7, 0.08060
598, 992.2, 996.9, 0.08040
599, 992.7, 997.4, 0.08020
600, 993.6, 998.1, 0.08000
601, 992.7, 987.7, 0.07980
602, 992.0, 993.3, 0.07960
603, 988.5, 988.1, 0.07940
604, 988.7, 992.4, 0.07920
605, 989.3, 993.5, 0.07900
606, 989.2, 991.9, 0.07880
607, 991.1, 980.0, 0.07860
608, 987.3, 982.1, 0.07840
609, 983.0, 988.9, 0.07820
610, 978.8, 979.9, 0.07800
611, 736.9, 304.2, 0.07780
612, 249.5, 178.7, 0.07760
613, 212.0, 283.0, 0.07740
614, 301.9, 955.6, 0.07720
615, 944.8, 959.2, 0.07700
616, 957.8, 970.7, 0.07680
617, 957.9, 958.0, 0.07660
618, 962.2, 971.5, 0.07640
619, 966.1, 962.3, 0.07620
620, 962.7, 957.2, 0.07600
621, 957.1, 946.3, 0.07580
622, 951.9, 945.3, 0.07560
623, 944.5, 948.3, 0.07540
624, 961.0, 977.3, 0.07520
625, 979.2, 996.8, 0.07500
626, 979.1, 991.0, 0.07480
627, 981.4, 994.4, 0.07460
628, 944.6, 934.6, 0.07440
629, 948.2, 924.1, 0.07420
630, 929.9, 907.9, 0.07400
631, 918.5, 911.8, 0.07380
632, 900.5, 869.9, 0.07360
633, 876.0, 854.6, 0.07340
634, 864.2, 874.2, 0.07320
635, 869.7, 875.5, 0.07300
636, 868.8, 860.4, 0.07280
637, 873.8, 871.7, 0.07260
638, 874.5, 870.9, 0.07240
639, 864.4, 867.3, 0.07220
640, 872.1, 871.1, 0.07200
641, 883.1, 883.0, 0.07180
642, 889.1, 885.9, 0.07160
643, 883.0, 886.4, 0.07140
644, 887.4, 878.0, 0.07120
645, 884.0, 879.1, 0.07100
646, 875.2, 880.3, 0.07080
647, 896.1, 899.7, 0.07060
648, 896.4, 900.1, 0.07040
649, 913.5, 847.6, 0.07020
650, 828.1, 805.9, 0.07000
651, 814.2, 809.2, 0.06980
652, 926.1, 956.5, 0.06960
653, 934.6, 787.4, 0.06940
654, 798.6, 772.3, 0.06920
655, 780.7, 776.5, 0.06900
656, 794.6, 789.4, 0.06880
657, 801.0, 797.9, 0.06860
658, 807.2, 792.5, 0.06840
659, 805.0, 792.3, 0.06820
660, 814.4, 829.3, 0.06800
661, 889.7, 909.6, 0.06780
662, 898.7, 879.2, 0.06760
663, 879.2, 889.9, 0.06740
664, 928.1, 940.5, 0.06720
665, 936.9, 934.2, 0.06700
666, 934.9, 924.8, 0.06680
667, 940.2, 945.2, 0.06660
668, 949.2, 948.6, 0.06640
669, 936.9, 932.3, 0.06620
670, 939.7, 927.4, 0.06600
671, 930.6, 930.7, 0.06580
672, 919.4, 925.2, 0.06560
673, 931.5, 925.4, 0.06540
674, 926.2, 922.0, 0.06520
675, 922.4, 920.0, 0.06500
676, 918.6, 910.5, 0.06480
677, 907.9, 907.8, 0.06460
678, 903.5, 921.2, 0.06440
679, 902.3, 907.8, 0.06420
680, 905.1, 914.3, 0.06400
681, 900.6, 887.5, 0.06380
682, 895.4, 884.8, 0.06360
683, 886.8, 887.6, 0.06340
684, 871.9, 871.4, 0.06320
685, 859.0, 860.9, 0.06300
686, 855.2, 853.5, 0.06280
687, 863.1, 851.1, 0.06260
688, 838.4, 864.2, 0.06240
689, 847.3, 855.8, 0.06220
690, 836.3, 830.2, 0.06200
691, 831.9, 817.5, 0.06180
692, 821.3, 818.4, 0.06160
693, 803.5, 809.5, 0.06140
694, 804.4, 781.0, 0.06120
695, 778.5, 789.5, 0.06100
696, 771.5, 796.7, 0.06080
697, 802.9, 759.6, 0.06060
698, 789.4, 795.9, 0.06040
699, 807.9, 756.1, 0.06020
700, 761.8, 789.6, 0.06000
701, 780.8, 856.8, 0.05980
702, 799.1, 793.8, 0.05960
703, 800.7, 869.6, 0.05940
704, 817.9, 995.5, 0.05920
705, 968.2, 966.4, 0.05900
706, 969.5, 921.8, 0.05880
707, 980.3, 968.0, 0.05860
708, 983.8, 997.8, 0.05840
709, 994.4, 995.3, 0.05820
710, 993.6, 997.8, 0.05800
711, 995.5, 997.5, 0.05780
712, 997.1, 996.1, 0.05760
713, 997.4, 996.1, 0.05740
714, 996.3, 996.8, 0.05720
715, 991.6, 758.8, 0.05700
716, 970.7, 962.8, 0.05680
717, 983.3, 994.1, 0.05660
718, 995.2, 992.0, 0.05640
719, 990.5, 988.6, 0.05620
720, 988.4, 982.4, 0.05600
721, 983.8, 983.1, 0.05580
722, 980.0, 976.9, 0.05560
723, 975.7, 977.3, 0.05540
724, 973.1, 972.2, 0.05520
725, 966.1, 970.7, 0.05500
726, 963.9, 958.1, 0.05480
727, 959.1, 959.5, 0.05460
728, 959.5, 953.4, 0.05440
729, 956.9, 957.3, 0.05420
730, 959.7, 964.5, 0.05400
731, 965.6, 969.4, 0.05380
732, 976.0, 986.2, 0.05360
733, 983.0, 989.4, 0.05340
734, 984.9, 989.4, 0.05320
735, 984.3, 989.1, 0.05300
736, 984.0, 984.1, 0.05280
737, 978.9, 961.8, 0.05260
738, 960.5, 970.1, 0.05240
739, 952.6, 936.3, 0.05220
740, 943.5, 972.1, 0.05200
741, 967.9, 962.1, 0.05180
742, 942.4, 919.8, 0.05160
743, 914.8, 921.4, 0.05140
744, 924.7, 950.4, 0.05120
745, 952.1, 966.6, 0.05100
746, 958.2, 985.6, 0.05080
747, 963.8, 933.9, 0.05060
748, 976.4, 965.3, 0.05040
749, 991.7, 967.9, 0.05020
750, 951.7, 886.0, 0.05000
751, 882.3, 669.6, 0.04980
752, 623.5, 500.4, 0.04960
753, 893.1, 697.6, 0.04940
754, 556.6, 913.3, 0.04920
755, 867.4, 767.6, 0.04900
756, 830.0, 879.2, 0.04880
757, 821.1, 813.7, 0.04860
758, 829.5, 914.6, 0.04840
759, 806.4, 960.7, 0.04820
760, 791.5, 779.6, 0.04800
761, 822.5, 713.7, 0.04780
762, 821.3, 949.5, 0.04760
763, 873.3, 921.7, 0.04740
764, 953.3, 981.3, 0.04720
765, 788.4, 982.9, 0.04700
766, 988.2, 985.8, 0.04680
767, 990.7, 995.7, 0.04660
768, 993.5, 986.3, 0.04640
769, 994.0, 997.6, 0.04620
770, 990.0, 984.0, 0.04600
771, 982.1, 891.8, 0.04580
772, 970.7, 975.8, 0.04560
773, 903.1, 992.1, 0.04540
774, 919.3, 975.2, 0.04520
775, 916.9, 876.1, 0.04500
