# of episode, training score, validation score, sigma
775, 933.1, 929.7, 0.04500
776, 920.6, 909.1, 0.04480
777, 929.7, 939.0, 0.04460
778, 946.6, 964.5, 0.04440
779, 951.5, 975.5, 0.04420
780, 955.8, 933.3, 0.04400
781, 946.9, 946.5, 0.04380
782, 949.8, 959.5, 0.04360
783, 947.0, 937.1, 0.04340
784, 946.4, 956.0, 0.04320
785, 966.1, 968.9, 0.04300
786, 949.2, 975.0, 0.04280
787, 969.6, 974.7, 0.04260
788, 960.9, 972.2, 0.04240
789, 970.2, 969.0, 0.04220
790, 960.4, 974.1, 0.04200
791, 957.2, 966.3, 0.04180
792, 953.9, 974.7, 0.04160
793, 940.3, 905.5, 0.04140
794, 928.7, 942.9, 0.04120
795, 935.8, 942.2, 0.04100
796, 915.8, 901.6, 0.04080
797, 912.8, 914.0, 0.04060
798, 907.8, 906.4, 0.04040
799, 928.6, 901.5, 0.04020
800, 957.1, 940.9, 0.04000
801, 942.5, 934.2, 0.03980
802, 952.5, 942.8, 0.03960
803, 951.6, 962.5, 0.03940
804, 962.6, 969.8, 0.03920
805, 943.8, 939.9, 0.03900
806, 908.1, 909.0, 0.03880
807, 919.8, 923.5, 0.03860
808, 933.7, 933.0, 0.03840
809, 955.2, 950.2, 0.03820
810, 952.9, 945.1, 0.03800
811, 971.3, 943.4, 0.03780
812, 971.0, 947.9, 0.03760
813, 946.2, 918.1, 0.03740
814, 790.5, 919.1, 0.03720
815, 923.0, 908.1, 0.03700
816, 935.8, 923.6, 0.03680
817, 918.2, 966.7, 0.03660
818, 956.9, 975.3, 0.03640
819, 912.7, 794.8, 0.03620
820, 910.1, 947.6, 0.03600
821, 919.8, 952.5, 0.03580
822, 908.0, 849.1, 0.03560
823, 849.8, 847.4, 0.03540
824, 845.3, 859.9, 0.03520
825, 860.5, 852.9, 0.03500
826, 910.2, 995.9, 0.03480
827, 987.3, 986.6, 0.03460
828, 994.3, 996.1, 0.03440
829, 975.6, 997.9, 0.03420
830, 972.9, 933.5, 0.03400
831, 935.2, 937.3, 0.03380
832, 926.8, 928.6, 0.03360
833, 921.7, 915.6, 0.03340
834, 937.2, 912.1, 0.03320
835, 929.8, 964.3, 0.03300
836, 921.5, 955.1, 0.03280
837, 902.3, 904.7, 0.03260
838, 898.4, 667.7, 0.03240
839, 614.1, 783.9, 0.03220
840, 540.7, 645.7, 0.03200
841, 380.4, 703.6, 0.03180
842, 390.4, 599.4, 0.03160
843, 883.2, 890.3, 0.03140
844, 896.4, 915.4, 0.03120
845, 900.3, 898.6, 0.03100
846, 905.1, 925.7, 0.03080
847, 921.8, 918.3, 0.03060
848, 918.1, 927.2, 0.03040
849, 931.7, 923.7, 0.03020
850, 942.3, 947.6, 0.03000
851, 937.0, 928.5, 0.02980
852, 943.2, 929.1, 0.02960
853, 814.1, 702.1, 0.02940
854, 876.8, 917.0, 0.02920
855, 928.7, 928.0, 0.02900
856, 924.5, 903.0, 0.02880
857, 944.3, 537.1, 0.02860
858, 564.4, 908.2, 0.02840
859, 931.2, 941.9, 0.02820
860, 925.9, 943.7, 0.02800
861, 950.0, 959.5, 0.02780
862, 943.1, 945.8, 0.02760
863, 944.0, 948.4, 0.02740
864, 953.6, 948.6, 0.02720
865, 953.2, 963.5, 0.02700
866, 952.9, 955.1, 0.02680
867, 958.4, 968.8, 0.02660
868, 948.4, 895.5, 0.02640
869, 943.6, 936.9, 0.02620
870, 938.5, 948.5, 0.02600
871, 906.7, 875.7, 0.02580
872, 901.2, 921.8, 0.02560
873, 911.6, 907.9, 0.02540
874, 898.2, 888.6, 0.02520
875, 898.1, 920.8, 0.02500
876, 890.5, 926.0, 0.02480
877, 894.7, 923.3, 0.02460
878, 932.5, 941.1, 0.02440
879, 947.7, 940.8, 0.02420
880, 944.5, 923.2, 0.02400
881, 942.4, 937.5, 0.02380
882, 933.0, 920.4, 0.02360
883, 940.1, 889.9, 0.02340
884, 884.6, 879.6, 0.02320
885, 886.8, 909.7, 0.02300
886, 900.1, 916.3, 0.02280
887, 906.5, 909.9, 0.02260
888, 942.0, 908.1, 0.02240
889, 870.6, 865.0, 0.02220
890, 890.8, 902.6, 0.02200
891, 906.2, 908.8, 0.02180
892, 925.0, 952.1, 0.02160
893, 958.0, 963.3, 0.02140
894, 965.3, 958.3, 0.02120
895, 965.0, 951.8, 0.02100
896, 976.9, 992.8, 0.02080
897, 968.8, 944.8, 0.02060
898, 954.4, 960.5, 0.02040
899, 958.1, 948.8, 0.02020
900, 953.7, 940.9, 0.02000
901, 932.4, 907.0, 0.01980
902, 924.8, 926.4, 0.01960
903, 909.5, 904.6, 0.01940
904, 907.5, 890.9, 0.01920
905, 892.0, 887.2, 0.01900
906, 882.3, 893.3, 0.01880
907, 873.6, 888.6, 0.01860
908, 883.1, 851.9, 0.01840
909, 872.4, 872.8, 0.01820
910, 856.9, 857.5, 0.01800
911, 846.1, 848.2, 0.01780
912, 841.6, 833.2, 0.01760
913, 855.2, 870.7, 0.01740
914, 860.4, 822.9, 0.01720
915, 816.9, 925.0, 0.01700
916, 813.7, 837.6, 0.01680
917, 891.4, 830.0, 0.01660
918, 844.4, 839.8, 0.01640
919, 924.2, 771.8, 0.01620
920, 912.0, 931.7, 0.01600
921, 925.8, 987.4, 0.01580
922, 952.8, 998.4, 0.01560
923, 990.4, 995.0, 0.01540
924, 962.1, 942.5, 0.01520
925, 931.3, 913.6, 0.01500
926, 892.1, 872.5, 0.01480
927, 888.2, 910.0, 0.01460
928, 884.1, 963.1, 0.01440
929, 914.9, 908.2, 0.01420
930, 916.6, 943.4, 0.01400
931, 956.1, 968.4, 0.01380
932, 958.2, 959.7, 0.01360
933, 961.9, 961.8, 0.01340
934, 965.6, 975.9, 0.01320
935, 970.3, 968.7, 0.01300
936, 971.7, 971.7, 0.01280
937, 972.1, 968.5, 0.01260
938, 967.4, 966.4, 0.01240
939, 969.4, 965.1, 0.01220
940, 965.9, 965.5, 0.01200
941, 957.7, 906.3, 0.01180
942, 945.8, 926.3, 0.01160
943, 682.5, 661.5, 0.01140
944, 775.5, 804.9, 0.01120
945, 833.3, 636.2, 0.01100
946, 816.5, 893.1, 0.01080
947, 833.1, 792.3, 0.01060
948, 809.5, 967.6, 0.01040
949, 934.0, 952.6, 0.01020
950, 963.8, 960.3, 0.01000
951, 959.3, 948.8, 0.00980
952, 950.0, 961.8, 0.00960
953, 944.6, 953.4, 0.00940
954, 947.1, 968.5, 0.00920
955, 955.9, 947.8, 0.00900
956, 948.3, 950.6, 0.00880
957, 953.8, 954.5, 0.00860
958, 959.4, 948.5, 0.00840
959, 954.7, 976.2, 0.00820
960, 958.6, 953.0, 0.00800
961, 956.1, 955.7, 0.00780
962, 950.1, 959.4, 0.00760
963, 955.1, 948.2, 0.00740
964, 934.0, 923.2, 0.00720
965, 911.8, 880.0, 0.00700
966, 906.7, 908.6, 0.00680
967, 895.6, 890.9, 0.00660
968, 879.7, 860.1, 0.00640
969, 877.2, 868.5, 0.00620
970, 722.9, 863.2, 0.00600
971, 741.9, 715.0, 0.00580
972, 796.4, 856.0, 0.00560
973, 859.7, 839.3, 0.00540
974, 768.8, 735.0, 0.00520
975, 828.9, 570.9, 0.00500
976, 453.1, 609.2, 0.00480
977, 846.1, 935.7, 0.00460
978, 947.4, 944.6, 0.00440
979, 961.6, 965.2, 0.00420
980, 920.2, 910.2, 0.00400
981, 943.2, 926.8, 0.00380
982, 934.7, 926.9, 0.00360
983, 921.7, 904.8, 0.00340
984, 897.3, 940.1, 0.00320
985, 933.0, 934.2, 0.00300
986, 931.9, 938.2, 0.00280
987, 930.4, 945.2, 0.00260
988, 938.3, 935.3, 0.00240
989, 936.4, 941.6, 0.00220
990, 949.6, 958.0, 0.00200
991, 946.8, 963.5, 0.00180
992, 952.1, 956.5, 0.00160
993, 952.7, 964.6, 0.00140
994, 964.1, 942.3, 0.00120
995, 953.9, 948.1, 0.00100
996, 952.0, 952.9, 0.00080
997, 950.6, 958.9, 0.00060
998, 961.6, 954.5, 0.00040
999, 941.4, 953.2, 0.00020
