# of episode, training score, validation score, sigma
703, 977.7, 912.3, 0.10000
704, 922.2, 906.8, 0.10000
705, 933.2, 946.6, 0.10000
706, 932.1, 926.0, 0.10000
707, 949.6, 934.4, 0.10000
708, 962.3, 997.9, 0.10000
709, 947.4, 963.2, 0.10000
710, 950.5, 997.2, 0.10000
711, 974.9, 994.4, 0.10000
712, 991.2, 994.6, 0.10000
713, 980.4, 969.8, 0.10000
714, 974.5, 975.7, 0.10000
715, 963.5, 960.8, 0.10000
716, 964.4, 977.6, 0.10000
717, 977.5, 990.9, 0.10000
718, 990.8, 996.7, 0.10000
719, 992.3, 997.0, 0.10000
720, 992.5, 997.3, 0.10000
721, 992.7, 994.9, 0.10000
722, 985.3, 985.4, 0.10000
723, 968.3, 961.9, 0.10000
724, 957.7, 945.9, 0.10000
725, 932.2, 917.7, 0.10000
726, 936.3, 944.7, 0.10000
727, 942.7, 956.6, 0.10000
728, 942.5, 935.3, 0.10000
729, 929.0, 941.2, 0.10000
730, 928.8, 947.3, 0.10000
731, 943.4, 937.6, 0.10000
732, 978.9, 988.5, 0.10000
733, 953.9, 982.2, 0.10000
734, 987.7, 982.8, 0.10000
735, 985.4, 990.9, 0.10000
736, 985.9, 979.6, 0.10000
737, 979.9, 985.3, 0.10000
738, 972.1, 952.0, 0.10000
739, 963.0, 965.0, 0.10000
740, 967.3, 972.0, 0.10000
741, 956.6, 975.5, 0.10000
742, 976.1, 986.3, 0.10000
743, 987.9, 991.3, 0.10000
744, 988.2, 984.4, 0.10000
745, 992.2, 984.2, 0.10000
746, 992.4, 997.5, 0.10000
747, 994.4, 911.3, 0.10000
748, 772.9, 704.5, 0.10000
749, 760.6, 751.1, 0.10000
750, 744.3, 750.6, 0.10000
751, 736.1, 855.6, 0.10000
752, 746.2, 883.9, 0.10000
753, 887.4, 921.2, 0.10000
754, 868.3, 842.9, 0.10000
755, 864.5, 896.8, 0.10000
756, 890.2, 906.8, 0.10000
757, 921.8, 952.1, 0.10000
758, 979.2, 986.1, 0.10000
759, 993.9, 998.6, 0.10000
760, 989.2, 979.3, 0.10000
761, 981.6, 989.2, 0.10000
762, 972.5, 996.2, 0.10000
763, 990.2, 998.1, 0.10000
764, 994.5, 996.0, 0.10000
765, 994.5, 997.8, 0.10000
766, 995.4, 996.4, 0.10000
767, 994.7, 991.6, 0.10000
768, 994.6, 997.3, 0.10000
769, 995.1, 997.4, 0.10000
770, 993.5, 997.5, 0.10000
771, 990.8, 993.6, 0.10000
772, 990.3, 997.5, 0.10000
773, 992.3, 995.6, 0.10000
774, 992.1, 997.0, 0.10000
775, 991.2, 996.4, 0.10000
