# of episode, training score, validation score, sigma
118, 446.7, 593.3, 0.10000
119, 491.9, 616.2, 0.10000
120, 396.1, 608.1, 0.10000
121, 467.8, 534.3, 0.10000
122, 542.9, 521.3, 0.10000
123, 456.8, 552.9, 0.10000
124, 369.2, 468.5, 0.10000
125, 434.4, 529.2, 0.10000
126, 457.7, 526.0, 0.10000
127, 460.3, 571.0, 0.10000
128, 373.9, 571.9, 0.10000
129, 519.3, 556.4, 0.10000
130, 292.7, 552.4, 0.10000
131, 344.2, 539.5, 0.10000
132, 430.7, 536.3, 0.10000
133, 309.9, 527.1, 0.10000
134, 313.8, 571.7, 0.10000
135, 469.4, 584.2, 0.10000
136, 561.9, 592.3, 0.10000
137, 508.4, 530.4, 0.10000
138, 573.3, 579.8, 0.10000
139, 351.6, 558.8, 0.10000
140, 341.1, 549.9, 0.10000
141, 285.7, 537.5, 0.10000
142, 416.0, 514.7, 0.10000
143, 408.2, 502.7, 0.10000
144, 495.1, 518.4, 0.10000
145, 398.4, 539.3, 0.10000
146, 341.3, 503.5, 0.10000
147, 566.7, 488.8, 0.10000
148, 377.7, 426.0, 0.10000
149, 329.4, 576.5, 0.10000
150, 237.6, 582.3, 0.10000
151, 404.1, 469.3, 0.10000
152, 463.4, 589.1, 0.10000
153, 410.6, 526.7, 0.10000
154, 533.7, 530.5, 0.10000
155, 564.9, 473.9, 0.10000
156, 424.0, 483.0, 0.10000
157, 491.8, 440.2, 0.10000
158, 425.3, 473.9, 0.10000
159, 448.2, 520.8, 0.10000
160, 478.3, 528.8, 0.10000
161, 457.4, 521.9, 0.10000
162, 454.5, 518.2, 0.10000
163, 412.7, 498.1, 0.10000
164, 349.1, 499.5, 0.10000
165, 353.7, 446.4, 0.10000
166, 528.2, 442.7, 0.10000
167, 316.9, 459.0, 0.10000
168, 349.7, 470.8, 0.10000
169, 436.0, 483.4, 0.10000
170, 289.0, 466.2, 0.10000
171, 324.9, 529.0, 0.10000
172, 457.0, 500.7, 0.10000
173, 291.3, 532.7, 0.10000
174, 502.5, 521.2, 0.10000
175, 447.2, 482.9, 0.10000
176, 382.1, 491.1, 0.10000
177, 367.5, 409.4, 0.10000
178, 274.3, 489.0, 0.10000
179, 293.7, 492.8, 0.10000
180, 228.0, 426.6, 0.10000
181, 362.8, 435.4, 0.10000
182, 366.7, 451.9, 0.10000
183, 493.1, 483.2, 0.10000
184, 423.9, 429.8, 0.10000
185, 353.1, 419.4, 0.10000
186, 483.7, 386.3, 0.10000
187, 424.4, 492.4, 0.10000
188, 443.5, 424.2, 0.10000
189, 307.8, 447.8, 0.10000
190, 308.8, 517.1, 0.10000
191, 463.4, 429.7, 0.10000
192, 433.5, 430.2, 0.10000
193, 421.4, 514.5, 0.10000
194, 517.9, 498.5, 0.10000
195, 440.7, 380.8, 0.10000
196, 183.6, 425.3, 0.10000
197, 175.1, 352.7, 0.10000
198, 331.3, 418.8, 0.10000
199, 236.1, 534.6, 0.10000
200, 334.6, 512.5, 0.10000
201, 308.4, 539.4, 0.10000
202, 377.7, 515.2, 0.10000
203, 573.0, 554.3, 0.10000
204, 388.3, 553.6, 0.10000
205, 529.4, 497.3, 0.10000
206, 418.2, 374.3, 0.10000
207, 373.1, 418.1, 0.10000
208, 387.3, 456.7, 0.10000
209, 469.9, 395.6, 0.10000
210, 290.7, 471.9, 0.10000
211, 347.7, 383.9, 0.10000
212, 341.9, 353.1, 0.10000
213, 346.5, 404.9, 0.10000
214, 404.8, 458.9, 0.10000
215, 446.5, 458.0, 0.10000
216, 394.5, 533.3, 0.10000
217, 383.6, 386.9, 0.10000
218, 284.5, 364.6, 0.10000
219, 238.3, 352.3, 0.10000
220, 262.1, 383.9, 0.10000
221, 354.2, 295.4, 0.10000
222, 258.4, 406.3, 0.10000
223, 373.0, 471.8, 0.10000
224, 321.9, 453.8, 0.10000
225, 378.3, 436.9, 0.10000
226, 248.3, 317.1, 0.10000
227, 262.3, 429.3, 0.10000
228, 304.2, 450.8, 0.10000
229, 463.8, 482.6, 0.10000
230, 323.0, 452.2, 0.10000
231, 444.2, 364.3, 0.10000
232, 355.8, 397.1, 0.10000
233, 392.0, 361.4, 0.10000
234, 365.9, 476.7, 0.10000
235, 354.5, 503.8, 0.10000
236, 416.6, 525.4, 0.10000
237, 298.0, 541.1, 0.10000
238, 398.5, 548.8, 0.10000
239, 324.7, 451.4, 0.10000
240, 511.3, 483.9, 0.10000
241, 466.7, 533.0, 0.10000
242, 455.4, 493.3, 0.10000
243, 412.4, 506.4, 0.10000
244, 315.4, 500.3, 0.10000
245, 291.0, 539.3, 0.10000
246, 311.0, 406.2, 0.10000
247, 331.5, 543.6, 0.10000
248, 438.6, 532.8, 0.10000
249, 487.3, 563.4, 0.10000
250, 382.8, 547.9, 0.10000
251, 338.7, 519.6, 0.10000
252, 361.7, 499.9, 0.10000
253, 483.9, 548.9, 0.10000
254, 455.8, 496.2, 0.10000
255, 454.1, 505.3, 0.10000
256, 399.3, 503.8, 0.10000
257, 336.0, 444.0, 0.10000
258, 297.3, 422.3, 0.10000
259, 339.7, 415.0, 0.10000
260, 324.4, 470.7, 0.10000
261, 424.1, 510.5, 0.10000
262, 359.6, 483.7, 0.10000
263, 391.7, 469.4, 0.10000
264, 348.1, 462.4, 0.10000
265, 358.2, 483.1, 0.10000
266, 507.1, 446.1, 0.10000
267, 313.4, 398.3, 0.10000
268, 370.3, 414.9, 0.10000
269, 512.1, 496.3, 0.10000
270, 272.1, 452.7, 0.10000
271, 342.0, 430.1, 0.10000
272, 319.3, 396.3, 0.10000
273, 328.1, 436.1, 0.10000
274, 394.6, 474.1, 0.10000
275, 383.8, 489.9, 0.10000
276, 428.2, 498.8, 0.10000
277, 316.5, 525.9, 0.10000
278, 371.9, 518.9, 0.10000
279, 372.7, 487.5, 0.10000
280, 348.0, 510.4, 0.10000
281, 327.6, 511.8, 0.10000
282, 402.9, 510.3, 0.10000
283, 339.7, 509.4, 0.10000
284, 272.4, 504.1, 0.10000
285, 428.7, 501.8, 0.10000
286, 414.8, 506.2, 0.10000
287, 363.6, 557.0, 0.10000
288, 410.4, 597.8, 0.10000
289, 353.9, 561.6, 0.10000
290, 475.3, 513.1, 0.10000
291, 482.9, 514.5, 0.10000
292, 398.2, 528.3, 0.10000
293, 435.2, 613.8, 0.10000
294, 329.8, 536.1, 0.10000
295, 467.6, 601.9, 0.10000
296, 357.3, 554.0, 0.10000
297, 407.5, 608.4, 0.10000
298, 479.8, 624.9, 0.10000
299, 335.7, 539.7, 0.10000
300, 409.4, 421.7, 0.10000
301, 514.2, 537.2, 0.10000
302, 514.3, 511.6, 0.10000
303, 317.4, 478.3, 0.10000
304, 263.6, 534.7, 0.10000
305, 373.8, 583.2, 0.10000
306, 323.5, 418.1, 0.10000
307, 312.5, 364.8, 0.10000
308, 531.5, 473.7, 0.10000
309, 303.8, 401.8, 0.10000
310, 333.2, 514.6, 0.10000
311, 466.8, 609.0, 0.10000
312, 461.4, 605.6, 0.10000
313, 402.9, 543.7, 0.10000
314, 424.5, 538.1, 0.10000
315, 261.8, 551.9, 0.10000
316, 428.9, 554.7, 0.10000
317, 502.3, 555.7, 0.10000
318, 404.5, 605.9, 0.10000
319, 482.0, 536.7, 0.10000
320, 455.0, 527.1, 0.10000
321, 312.8, 582.4, 0.10000
322, 305.4, 436.9, 0.10000
323, 373.3, 514.0, 0.10000
324, 325.4, 538.6, 0.10000
325, 506.6, 577.1, 0.10000
326, 452.4, 509.5, 0.10000
327, 351.9, 598.7, 0.10000
328, 495.4, 594.1, 0.10000
329, 282.8, 604.0, 0.10000
330, 401.4, 595.2, 0.10000
331, 348.2, 507.8, 0.10000
332, 346.8, 472.0, 0.10000
333, 309.2, 498.2, 0.10000
334, 363.4, 499.5, 0.10000
335, 291.8, 448.2, 0.10000
336, 337.7, 474.7, 0.10000
337, 413.3, 637.8, 0.10000
338, 523.3, 511.2, 0.10000
339, 414.3, 574.8, 0.10000
340, 449.4, 645.0, 0.10000
341, 344.5, 576.1, 0.10000
342, 334.8, 568.6, 0.10000
343, 442.0, 555.5, 0.10000
344, 356.2, 522.1, 0.10000
345, 340.4, 479.6, 0.10000
346, 451.4, 558.2, 0.10000
347, 293.8, 469.4, 0.10000
348, 353.0, 514.5, 0.10000
349, 379.4, 524.8, 0.10000
350, 383.6, 500.2, 0.10000
351, 430.4, 514.0, 0.10000
352, 532.0, 506.5, 0.10000
353, 537.7, 491.8, 0.10000
354, 549.0, 495.6, 0.10000
355, 558.0, 612.3, 0.10000
356, 539.0, 521.8, 0.10000
357, 386.9, 522.2, 0.10000
358, 334.1, 576.0, 0.10000
359, 415.6, 636.7, 0.10000
360, 510.3, 598.5, 0.10000
361, 472.8, 541.5, 0.10000
362, 423.1, 542.8, 0.10000
363, 563.0, 544.4, 0.10000
364, 436.9, 574.1, 0.10000
365, 373.8, 569.2, 0.10000
366, 280.7, 598.6, 0.10000
367, 502.1, 574.1, 0.10000
368, 441.8, 578.5, 0.10000
369, 275.6, 583.6, 0.10000
370, 426.9, 648.7, 0.10000
371, 263.2, 575.6, 0.10000
372, 303.5, 523.6, 0.10000
373, 232.0, 513.3, 0.10000
374, 452.6, 515.1, 0.10000
375, 489.9, 618.4, 0.10000
376, 372.3, 580.6, 0.10000
377, 520.7, 549.3, 0.10000
378, 411.8, 508.7, 0.10000
379, 457.1, 565.4, 0.10000
380, 323.0, 533.7, 0.10000
381, 313.1, 583.4, 0.10000
382, 365.5, 558.8, 0.10000
383, 407.7, 547.1, 0.10000
384, 265.5, 504.1, 0.10000
385, 562.2, 465.5, 0.10000
386, 452.8, 479.8, 0.10000
387, 404.8, 460.9, 0.10000
388, 405.1, 474.5, 0.10000
389, 452.1, 561.8, 0.10000
390, 357.8, 610.2, 0.10000
391, 361.5, 472.2, 0.10000
392, 387.9, 428.5, 0.10000
393, 370.8, 341.2, 0.10000
394, 311.2, 440.7, 0.10000
395, 341.1, 382.6, 0.10000
396, 312.9, 407.3, 0.10000
397, 315.4, 502.8, 0.10000
398, 362.6, 510.9, 0.10000
399, 518.2, 511.4, 0.10000
400, 441.3, 522.0, 0.10000
401, 347.0, 548.8, 0.10000
402, 346.0, 543.7, 0.10000
403, 429.1, 532.5, 0.10000
404, 427.0, 519.6, 0.10000
405, 434.3, 493.0, 0.10000
406, 356.7, 456.9, 0.10000
407, 350.3, 396.5, 0.10000
408, 407.8, 442.9, 0.10000
409, 353.4, 532.6, 0.10000
410, 432.3, 532.3, 0.10000
411, 440.3, 526.3, 0.10000
412, 413.1, 528.9, 0.10000
413, 526.8, 520.6, 0.10000
414, 369.7, 472.9, 0.10000
415, 341.7, 497.0, 0.10000
416, 406.3, 532.4, 0.10000
417, 427.3, 626.1, 0.10000
418, 361.4, 569.4, 0.10000
419, 322.4, 602.1, 0.10000
420, 408.3, 600.8, 0.10000
421, 590.9, 515.2, 0.10000
422, 467.4, 489.0, 0.10000
423, 411.4, 434.7, 0.10000
424, 356.4, 393.4, 0.10000
425, 306.4, 487.2, 0.10000
426, 568.0, 472.1, 0.10000
427, 406.1, 486.3, 0.10000
428, 279.5, 448.8, 0.10000
429, 234.8, 465.0, 0.10000
430, 391.2, 478.5, 0.10000
431, 423.3, 446.1, 0.10000
432, 450.3, 452.2, 0.10000
433, 366.2, 364.9, 0.10000
434, 438.1, 347.6, 0.10000
435, 320.5, 409.2, 0.10000
436, 370.5, 412.3, 0.10000
437, 436.5, 427.5, 0.10000
438, 476.1, 423.4, 0.10000
439, 451.0, 425.5, 0.10000
440, 487.5, 568.5, 0.10000
441, 473.0, 565.5, 0.10000
442, 509.1, 449.1, 0.10000
443, 346.2, 464.0, 0.10000
444, 362.4, 315.7, 0.10000
445, 396.4, 396.7, 0.10000
446, 387.7, 440.6, 0.10000
447, 344.4, 515.3, 0.10000
448, 278.0, 389.1, 0.10000
449, 382.0, 527.6, 0.10000
450, 501.3, 448.4, 0.10000
451, 338.3, 575.4, 0.10000
452, 336.4, 498.9, 0.10000
453, 420.6, 546.6, 0.10000
454, 400.3, 543.2, 0.10000
455, 292.2, 473.9, 0.10000
456, 247.1, 491.8, 0.10000
457, 539.7, 518.8, 0.10000
458, 554.8, 599.0, 0.10000
459, 527.0, 613.3, 0.10000
460, 433.4, 572.8, 0.10000
461, 465.8, 550.7, 0.10000
462, 545.9, 473.2, 0.10000
463, 465.5, 556.4, 0.10000
464, 443.8, 456.7, 0.10000
465, 533.0, 460.0, 0.10000
466, 362.7, 373.0, 0.10000
467, 286.2, 402.8, 0.10000
468, 517.6, 361.9, 0.10000
469, 459.1, 375.3, 0.10000
470, 414.5, 355.9, 0.10000
471, 363.9, 345.2, 0.10000
472, 260.0, 364.0, 0.10000
473, 312.8, 366.6, 0.10000
474, 401.3, 536.9, 0.10000
475, 431.1, 536.6, 0.10000
476, 414.2, 476.4, 0.10000
477, 507.7, 562.5, 0.10000
478, 553.3, 488.6, 0.10000
479, 379.1, 575.2, 0.10000
480, 392.0, 549.2, 0.10000
481, 421.8, 612.9, 0.10000
482, 350.0, 501.0, 0.10000
483, 428.6, 415.2, 0.10000
484, 263.8, 408.7, 0.10000
485, 383.6, 603.3, 0.10000
486, 264.9, 589.7, 0.10000
487, 217.8, 575.2, 0.10000
488, 417.1, 571.7, 0.10000
489, 551.3, 587.2, 0.10000
490, 505.4, 535.8, 0.10000
491, 570.1, 495.5, 0.10000
492, 314.3, 482.2, 0.10000
493, 238.0, 540.8, 0.10000
494, 487.9, 455.0, 0.10000
495, 265.4, 488.2, 0.10000
496, 263.4, 545.8, 0.10000
497, 331.0, 527.6, 0.10000
498, 435.1, 585.6, 0.10000
499, 480.1, 523.2, 0.10000
500, 360.4, 536.6, 0.10000
501, 389.7, 573.8, 0.10000
502, 423.0, 536.3, 0.10000
503, 596.8, 497.5, 0.10000
504, 417.4, 582.1, 0.10000
505, 502.4, 574.2, 0.10000
506, 458.5, 520.9, 0.10000
507, 342.8, 562.7, 0.10000
508, 317.8, 543.3, 0.10000
509, 305.8, 598.6, 0.10000
510, 408.4, 579.5, 0.10000
511, 462.0, 613.7, 0.10000
512, 402.5, 551.5, 0.10000
513, 430.0, 566.0, 0.10000
514, 346.0, 624.6, 0.10000
515, 134.9, 603.6, 0.10000
516, 417.3, 668.0, 0.10000
517, 359.2, 636.2, 0.10000
518, 348.8, 628.7, 0.10000
519, 429.9, 596.5, 0.10000
520, 415.6, 608.0, 0.10000
521, 313.8, 545.5, 0.10000
522, 398.0, 524.9, 0.10000
523, 477.9, 563.1, 0.10000
524, 527.3, 550.8, 0.10000
525, 537.2, 633.4, 0.10000
526, 514.8, 553.8, 0.10000
527, 527.6, 598.5, 0.10000
528, 415.0, 638.6, 0.10000
529, 331.1, 608.8, 0.10000
530, 275.0, 492.7, 0.10000
531, 273.4, 549.5, 0.10000
532, 411.3, 560.3, 0.10000
533, 327.2, 658.1, 0.10000
534, 358.4, 535.4, 0.10000
535, 431.2, 543.6, 0.10000
536, 468.4, 396.1, 0.10000
537, 360.6, 533.7, 0.10000
538, 348.5, 451.3, 0.10000
539, 328.3, 413.9, 0.10000
540, 280.8, 379.0, 0.10000
541, 277.1, 343.4, 0.10000
542, 333.5, 315.2, 0.10000
543, 396.1, 381.8, 0.10000
544, 391.4, 400.2, 0.10000
545, 419.8, 456.9, 0.10000
546, 360.1, 423.3, 0.10000
547, 341.8, 607.6, 0.10000
548, 527.3, 441.6, 0.10000
549, 429.0, 542.5, 0.10000
550, 534.3, 540.2, 0.10000
551, 506.6, 462.4, 0.10000
552, 327.0, 418.7, 0.10000
553, 339.8, 511.8, 0.10000
554, 560.8, 492.7, 0.10000
555, 399.5, 516.8, 0.10000
556, 327.1, 562.4, 0.10000
557, 428.0, 521.7, 0.10000
558, 391.1, 527.1, 0.10000
559, 484.8, 490.6, 0.10000
560, 320.4, 460.5, 0.10000
561, 333.2, 355.8, 0.10000
562, 469.3, 479.9, 0.10000
563, 505.6, 377.1, 0.10000
564, 521.7, 418.0, 0.10000
565, 399.3, 453.2, 0.10000
566, 265.7, 402.4, 0.10000
567, 142.1, 389.3, 0.10000
568, 374.5, 367.7, 0.10000
569, 325.9, 420.9, 0.10000
570, 271.5, 502.6, 0.10000
571, 273.3, 393.9, 0.10000
572, 334.6, 377.5, 0.10000
573, 394.2, 390.4, 0.10000
574, 299.5, 438.2, 0.10000
575, 397.2, 418.3, 0.10000
576, 341.5, 477.8, 0.10000
577, 460.7, 590.1, 0.10000
578, 524.9, 435.9, 0.10000
579, 292.3, 487.7, 0.10000
580, 459.7, 549.9, 0.10000
581, 352.8, 455.6, 0.10000
582, 289.8, 460.2, 0.10000
583, 319.1, 563.2, 0.10000
584, 485.7, 462.5, 0.10000
585, 374.2, 612.0, 0.10000
586, 303.8, 516.4, 0.10000
587, 299.9, 558.6, 0.10000
588, 412.9, 639.9, 0.10000
589, 142.8, 580.5, 0.10000
590, 304.3, 596.4, 0.10000
591, 390.4, 522.7, 0.10000
592, 342.0, 582.3, 0.10000
593, 609.0, 545.0, 0.10000
594, 334.6, 588.7, 0.10000
595, 279.6, 464.8, 0.10000
596, 350.2, 566.0, 0.10000
597, 277.2, 474.1, 0.10000
598, 449.7, 530.5, 0.10000
599, 461.8, 433.6, 0.10000
600, 419.0, 468.3, 0.10000
601, 411.7, 553.9, 0.10000
602, 234.6, 597.5, 0.10000
603, 359.7, 485.4, 0.10000
604, 273.4, 515.1, 0.10000
605, 322.1, 484.5, 0.10000
606, 540.5, 530.3, 0.10000
607, 282.7, 559.2, 0.10000
608, 288.1, 471.5, 0.10000
609, 262.1, 512.5, 0.10000
610, 372.2, 456.4, 0.10000
611, 340.1, 549.0, 0.10000
612, 333.1, 547.9, 0.10000
613, 287.6, 470.6, 0.10000
614, 405.6, 402.9, 0.10000
615, 255.9, 505.3, 0.10000
616, 387.7, 479.0, 0.10000
617, 478.8, 487.6, 0.10000
618, 464.0, 595.0, 0.10000
619, 434.1, 439.7, 0.10000
620, 513.0, 427.6, 0.10000
621, 393.2, 515.8, 0.10000
622, 335.7, 575.2, 0.10000
623, 491.1, 431.2, 0.10000
624, 548.8, 421.0, 0.10000
625, 362.4, 430.7, 0.10000
626, 395.6, 399.9, 0.10000
627, 524.0, 485.2, 0.10000
628, 456.1, 390.8, 0.10000
629, 322.6, 467.4, 0.10000
630, 275.0, 428.0, 0.10000
631, 274.6, 394.7, 0.10000
632, 556.0, 505.2, 0.10000
633, 593.0, 521.7, 0.10000
634, 600.8, 327.8, 0.10000
635, 376.0, 412.2, 0.10000
636, 359.4, 486.1, 0.10000
637, 530.3, 579.5, 0.10000
638, 360.2, 436.8, 0.10000
639, 587.1, 429.8, 0.10000
640, 634.7, 441.1, 0.10000
641, 336.2, 350.3, 0.10000
642, 523.2, 408.1, 0.10000
643, 487.8, 496.7, 0.10000
644, 484.2, 598.3, 0.10000
645, 361.5, 534.6, 0.10000
646, 484.8, 431.4, 0.10000
647, 532.5, 354.2, 0.10000
648, 494.3, 442.0, 0.10000
649, 564.4, 516.5, 0.10000
650, 338.1, 369.7, 0.10000
651, 337.5, 546.8, 0.10000
652, 462.4, 397.3, 0.10000
653, 363.5, 401.4, 0.10000
654, 276.3, 495.9, 0.10000
655, 379.3, 356.7, 0.10000
656, 436.8, 373.8, 0.10000
657, 395.5, 397.8, 0.10000
658, 346.4, 411.7, 0.10000
659, 450.4, 426.2, 0.10000
660, 401.5, 600.3, 0.10000
661, 496.7, 544.2, 0.10000
662, 611.3, 467.3, 0.10000
663, 467.3, 482.3, 0.10000
664, 466.8, 429.1, 0.10000
665, 415.4, 392.8, 0.10000
666, 301.4, 432.5, 0.10000
667, 314.4, 362.9, 0.10000
668, 340.3, 403.7, 0.10000
669, 352.5, 433.2, 0.10000
670, 347.0, 397.6, 0.10000
671, 327.0, 442.4, 0.10000
672, 606.3, 485.4, 0.10000
673, 615.1, 552.8, 0.10000
674, 306.7, 473.6, 0.10000
675, 322.9, 552.3, 0.10000
676, 533.8, 575.7, 0.10000
677, 523.4, 600.5, 0.10000
678, 358.7, 567.8, 0.10000
679, 385.3, 604.5, 0.10000
680, 573.2, 602.5, 0.10000
681, 590.2, 559.4, 0.10000
682, 549.3, 469.9, 0.10000
683, 452.6, 506.4, 0.10000
684, 499.1, 492.3, 0.10000
685, 408.7, 500.4, 0.10000
686, 470.3, 481.3, 0.10000
687, 470.4, 410.4, 0.10000
688, 339.5, 363.8, 0.10000
689, 302.0, 403.0, 0.10000
690, 330.4, 398.2, 0.10000
691, 264.8, 394.6, 0.10000
692, 412.0, 428.3, 0.10000
693, 476.9, 566.8, 0.10000
694, 465.0, 600.5, 0.10000
695, 612.3, 529.0, 0.10000
696, 520.7, 622.0, 0.10000
697, 552.0, 592.2, 0.10000
698, 653.6, 466.4, 0.10000
699, 606.1, 530.2, 0.10000
700, 571.1, 530.6, 0.10000
701, 609.7, 564.5, 0.10000
702, 677.1, 542.1, 0.10000
703, 512.4, 588.6, 0.10000
704, 379.4, 539.3, 0.10000
705, 612.6, 526.7, 0.10000
706, 365.9, 502.3, 0.10000
707, 574.0, 522.7, 0.10000
708, 465.4, 474.4, 0.10000
709, 524.9, 504.0, 0.10000
710, 455.0, 499.8, 0.10000
711, 400.7, 598.6, 0.10000
712, 478.6, 510.2, 0.10000
713, 310.5, 580.0, 0.10000
714, 362.9, 522.0, 0.10000
715, 334.0, 563.6, 0.10000
716, 433.3, 581.0, 0.10000
717, 399.7, 592.8, 0.10000
718, 347.8, 501.6, 0.10000
719, 398.2, 463.9, 0.10000
720, 568.5, 488.1, 0.10000
721, 423.7, 462.7, 0.10000
722, 402.0, 428.4, 0.10000
723, 463.8, 375.8, 0.10000
724, 273.8, 498.1, 0.10000
725, 393.3, 247.0, 0.10000
726, 338.3, 287.7, 0.10000
727, 452.9, 476.3, 0.10000
728, 325.8, 276.4, 0.10000
729, 227.9, 262.9, 0.10000
730, 208.1, 425.4, 0.10000
731, 373.8, 487.5, 0.10000
732, 543.2, 524.3, 0.10000
733, 447.7, 594.8, 0.10000
734, 521.4, 399.7, 0.10000
735, 373.2, 425.9, 0.10000
736, 517.4, 397.5, 0.10000
737, 244.1, 366.1, 0.10000
738, 395.4, 319.4, 0.10000
739, 190.7, 325.1, 0.10000
740, 214.1, 361.4, 0.10000
741, 469.1, 289.0, 0.10000
742, 353.4, 338.8, 0.10000
743, 448.3, 428.5, 0.10000
744, 400.3, 432.5, 0.10000
745, 430.2, 520.3, 0.10000
746, 442.5, 558.3, 0.10000
747, 359.7, 372.9, 0.10000
748, 331.2, 389.7, 0.10000
749, 364.7, 473.2, 0.10000
750, 444.5, 381.0, 0.10000
751, 326.9, 414.2, 0.10000
752, 416.0, 464.3, 0.10000
753, 438.7, 423.5, 0.10000
754, 523.6, 412.6, 0.10000
755, 489.1, 422.5, 0.10000
756, 241.7, 361.8, 0.10000
757, 196.6, 328.2, 0.10000
758, 313.4, 386.6, 0.10000
759, 360.8, 376.0, 0.10000
760, 313.1, 399.9, 0.10000
761, 175.3, 370.0, 0.10000
762, 171.3, 390.6, 0.10000
763, 546.4, 373.0, 0.10000
764, 242.7, 522.5, 0.10000
765, 213.9, 635.6, 0.10000
766, 259.9, 480.4, 0.10000
767, 440.5, 592.2, 0.10000
768, 362.0, 408.6, 0.10000
769, 487.1, 346.9, 0.10000
770, 277.4, 413.1, 0.10000
771, 506.2, 395.2, 0.10000
772, 243.6, 396.0, 0.10000
773, 272.0, 310.1, 0.10000
774, 307.6, 298.2, 0.10000
775, 302.1, 343.5, 0.10000
