# of episode, training score, validation score, sigma
144, 573.3, 702.6, 0.10000
145, 495.5, 797.9, 0.10000
146, 447.3, 497.2, 0.10000
147, 589.8, 538.6, 0.10000
148, 403.9, 573.2, 0.10000
149, 516.3, 525.7, 0.10000
150, 613.1, 783.1, 0.10000
151, 526.7, 834.6, 0.10000
152, 865.5, 749.2, 0.10000
153, 903.7, 902.4, 0.10000
154, 867.6, 861.4, 0.10000
155, 868.7, 849.4, 0.10000
156, 911.2, 896.7, 0.10000
157, 903.3, 911.6, 0.10000
158, 928.2, 905.8, 0.10000
159, 815.9, 816.4, 0.10000
160, 808.7, 715.7, 0.10000
161, 852.1, 759.9, 0.10000
162, 903.4, 827.7, 0.10000
163, 831.1, 548.9, 0.10000
164, 513.8, 870.4, 0.10000
165, 842.0, 888.6, 0.10000
166, 875.3, 814.2, 0.10000
167, 768.3, 734.7, 0.10000
168, 466.8, 790.8, 0.10000
169, 761.1, 816.8, 0.10000
170, 840.1, 887.5, 0.10000
171, 852.4, 837.7, 0.10000
172, 926.4, 887.4, 0.10000
173, 878.6, 852.9, 0.10000
174, 845.2, 858.7, 0.10000
175, 855.4, 846.6, 0.10000
176, 827.0, 727.9, 0.10000
177, 795.5, 660.1, 0.10000
178, 594.4, 628.5, 0.10000
179, 572.2, 609.1, 0.10000
180, 811.9, 967.6, 0.10000
181, 573.3, 912.9, 0.10000
182, 959.9, 949.1, 0.10000
183, 923.8, 915.6, 0.10000
184, 899.0, 875.4, 0.10000
185, 858.7, 875.2, 0.10000
186, 863.2, 851.4, 0.10000
187, 851.9, 928.2, 0.10000
188, 935.9, 949.5, 0.10000
189, 945.9, 956.6, 0.10000
190, 932.6, 935.3, 0.10000
191, 948.7, 959.6, 0.10000
192, 953.0, 968.7, 0.10000
193, 959.7, 964.8, 0.10000
194, 961.1, 985.8, 0.10000
195, 981.8, 981.9, 0.10000
196, 961.9, 990.5, 0.10000
197, 976.4, 969.5, 0.10000
198, 974.5, 974.6, 0.10000
199, 958.6, 967.6, 0.10000
200, 933.9, 936.9, 0.10000
201, 929.8, 895.7, 0.10000
202, 893.8, 890.6, 0.10000
203, 872.5, 831.2, 0.10000
204, 827.9, 700.0, 0.10000
205, 649.5, 672.1, 0.10000
206, 639.3, 699.0, 0.10000
207, 617.1, 557.4, 0.10000
208, 674.2, 622.7, 0.10000
209, 472.3, 479.8, 0.10000
210, 584.1, 557.9, 0.10000
211, 445.7, 613.3, 0.10000
212, 658.2, 997.8, 0.10000
213, 605.2, 948.8, 0.10000
214, 996.3, 996.6, 0.10000
215, 747.2, 992.8, 0.10000
216, 794.1, 587.8, 0.10000
217, 406.2, 756.3, 0.10000
218, 644.7, 792.0, 0.10000
219, 783.2, 787.5, 0.10000
220, 788.6, 776.9, 0.10000
221, 761.0, 784.2, 0.10000
222, 754.5, 775.8, 0.10000
223, 732.6, 750.0, 0.10000
224, 709.5, 705.9, 0.10000
225, 707.1, 712.1, 0.10000
226, 723.7, 746.1, 0.10000
227, 757.2, 938.5, 0.10000
228, 838.4, 985.4, 0.10000
229, 977.6, 987.3, 0.10000
230, 985.9, 984.3, 0.10000
231, 986.1, 994.9, 0.10000
232, 991.3, 949.3, 0.10000
233, 989.3, 982.0, 0.10000
234, 972.1, 962.1, 0.10000
235, 954.3, 587.9, 0.10000
236, 803.2, 468.8, 0.10000
237, 692.9, 574.9, 0.10000
238, 670.0, 721.8, 0.10000
239, 750.0, 854.7, 0.10000
240, 936.1, 992.4, 0.10000
241, 997.0, 988.2, 0.10000
242, 996.9, 979.7, 0.10000
243, 989.2, 991.3, 0.10000
244, 976.5, 994.4, 0.10000
245, 976.2, 997.9, 0.10000
246, 995.5, 995.5, 0.10000
247, 994.3, 979.5, 0.10000
248, 994.2, 983.8, 0.10000
249, 987.9, 986.8, 0.10000
250, 986.9, 976.5, 0.10000
251, 976.7, 967.0, 0.10000
252, 958.1, 966.8, 0.10000
253, 966.3, 963.4, 0.10000
254, 967.7, 965.2, 0.10000
255, 933.3, 264.6, 0.10000
256, 265.2, 309.6, 0.10000
257, 274.6, 395.8, 0.10000
258, 448.1, 949.9, 0.10000
259, 966.4, 982.7, 0.10000
260, 955.9, 945.0, 0.10000
261, 922.9, 905.6, 0.10000
262, 903.6, 732.9, 0.10000
263, 831.2, 609.0, 0.10000
264, 590.2, 499.9, 0.10000
265, 487.4, 466.2, 0.10000
266, 459.7, 449.0, 0.10000
267, 587.9, 892.7, 0.10000
268, 929.9, 973.3, 0.10000
269, 959.7, 997.6, 0.10000
270, 989.4, 991.7, 0.10000
271, 924.1, 879.3, 0.10000
272, 932.9, 891.0, 0.10000
273, 970.2, 988.2, 0.10000
274, 973.6, 991.2, 0.10000
275, 964.4, 942.3, 0.10000
276, 982.0, 989.6, 0.10000
277, 988.1, 989.2, 0.10000
278, 986.5, 985.1, 0.10000
279, 978.8, 985.4, 0.10000
280, 952.1, 902.1, 0.10000
281, 868.1, 859.7, 0.10000
282, 892.8, 949.8, 0.10000
283, 990.2, 963.8, 0.10000
284, 995.6, 996.9, 0.10000
285, 985.7, 973.8, 0.10000
286, 849.8, 939.2, 0.10000
287, 971.0, 965.5, 0.10000
288, 952.2, 888.1, 0.10000
289, 945.8, 862.3, 0.10000
290, 824.6, 835.0, 0.10000
291, 781.8, 810.5, 0.10000
292, 767.5, 803.8, 0.10000
293, 748.2, 818.0, 0.10000
294, 810.7, 833.0, 0.10000
295, 827.3, 853.3, 0.10000
296, 851.1, 829.9, 0.10000
297, 865.0, 872.0, 0.10000
298, 866.5, 877.2, 0.10000
299, 882.1, 917.3, 0.10000
300, 964.7, 936.9, 0.10000
301, 942.7, 922.7, 0.10000
302, 900.8, 883.4, 0.10000
303, 893.2, 503.7, 0.10000
304, 312.0, 305.1, 0.10000
305, 347.5, 398.5, 0.10000
306, 438.7, 447.9, 0.10000
307, 816.8, 789.3, 0.10000
308, 731.8, 844.2, 0.10000
309, 887.4, 887.7, 0.10000
310, 924.9, 966.8, 0.10000
311, 938.2, 936.1, 0.10000
312, 934.7, 933.8, 0.10000
313, 954.9, 949.5, 0.10000
314, 973.9, 979.1, 0.10000
315, 972.3, 975.0, 0.10000
316, 983.6, 971.6, 0.10000
317, 963.8, 951.1, 0.10000
318, 970.9, 958.1, 0.10000
319, 888.8, 943.5, 0.10000
320, 929.2, 914.3, 0.10000
321, 936.7, 923.1, 0.10000
322, 963.8, 972.3, 0.10000
323, 844.1, 938.5, 0.10000
324, 779.0, 827.3, 0.10000
325, 802.5, 777.9, 0.10000
326, 823.8, 889.1, 0.10000
327, 788.5, 890.5, 0.10000
328, 823.7, 891.0, 0.10000
329, 856.5, 956.2, 0.10000
330, 939.4, 993.1, 0.10000
331, 945.9, 898.0, 0.10000
332, 877.8, 873.3, 0.10000
333, 875.8, 926.6, 0.10000
334, 518.8, 910.1, 0.10000
335, 955.6, 977.5, 0.10000
336, 971.2, 983.6, 0.10000
337, 713.8, 977.8, 0.10000
338, 462.5, 963.9, 0.10000
339, 803.1, 979.0, 0.10000
340, 701.5, 990.0, 0.10000
341, 943.8, 900.1, 0.10000
342, 921.2, 887.2, 0.10000
343, 900.5, 886.5, 0.10000
344, 923.9, 922.7, 0.10000
345, 915.6, 945.3, 0.10000
346, 945.7, 932.3, 0.10000
347, 992.8, 949.0, 0.10000
348, 980.5, 905.4, 0.10000
349, 970.7, 945.7, 0.10000
350, 889.7, 900.1, 0.10000
351, 941.0, 971.2, 0.10000
352, 983.1, 988.5, 0.10000
353, 975.6, 956.8, 0.10000
354, 953.3, 933.7, 0.10000
355, 923.2, 921.2, 0.10000
356, 901.2, 898.2, 0.10000
357, 927.0, 870.9, 0.10000
358, 874.5, 872.1, 0.10000
359, 853.2, 862.3, 0.10000
360, 854.5, 832.1, 0.10000
361, 866.1, 830.1, 0.10000
362, 833.7, 839.1, 0.10000
363, 861.5, 844.0, 0.10000
364, 830.9, 833.9, 0.10000
365, 833.3, 826.1, 0.10000
366, 825.7, 853.2, 0.10000
367, 807.6, 802.7, 0.10000
368, 784.0, 871.7, 0.10000
369, 794.7, 773.4, 0.10000
370, 783.3, 815.8, 0.10000
371, 860.5, 790.4, 0.10000
372, 881.2, 472.4, 0.10000
373, 525.0, 399.6, 0.10000
374, 882.6, 485.8, 0.10000
375, 609.8, 499.7, 0.10000
376, 414.0, 469.4, 0.10000
377, 366.4, 567.8, 0.10000
378, 477.1, 565.0, 0.10000
379, 337.1, 610.6, 0.10000
380, 347.3, 718.2, 0.10000
381, 351.3, 636.5, 0.10000
382, 496.7, 586.5, 0.10000
383, 531.4, 744.0, 0.10000
384, 818.4, 884.3, 0.10000
385, 908.5, 891.4, 0.10000
386, 845.1, 877.4, 0.10000
387, 810.3, 875.9, 0.10000
388, 347.3, 888.7, 0.10000
389, 910.4, 892.1, 0.10000
390, 913.1, 985.9, 0.10000
391, 986.1, 987.4, 0.10000
392, 920.6, 988.5, 0.10000
393, 989.2, 971.4, 0.10000
394, 652.7, 458.7, 0.10000
395, 412.1, 439.4, 0.10000
396, 449.8, 488.3, 0.10000
397, 413.7, 512.9, 0.10000
398, 518.1, 536.1, 0.10000
399, 441.1, 923.6, 0.10000
400, 935.8, 421.8, 0.10000
401, 936.0, 881.4, 0.10000
402, 952.9, 964.5, 0.10000
403, 307.9, 926.4, 0.10000
404, 933.1, 932.8, 0.10000
405, 933.9, 933.9, 0.10000
406, 432.4, 837.0, 0.10000
407, 534.3, 885.2, 0.10000
408, 883.1, 869.9, 0.10000
409, 864.4, 882.1, 0.10000
410, 853.5, 861.5, 0.10000
411, 635.4, 826.4, 0.10000
412, 863.8, 853.8, 0.10000
413, 873.5, 847.8, 0.10000
414, 868.2, 868.2, 0.10000
415, 921.0, 915.3, 0.10000
416, 852.4, 419.4, 0.10000
417, 406.2, 422.1, 0.10000
418, 316.3, 372.0, 0.10000
419, 903.3, 447.7, 0.10000
420, 659.9, 601.3, 0.10000
421, 623.1, 912.6, 0.10000
422, 874.2, 819.6, 0.10000
423, 891.4, 916.3, 0.10000
424, 906.9, 803.4, 0.10000
425, 807.1, 738.6, 0.10000
426, 701.1, 716.4, 0.10000
427, 697.9, 656.4, 0.10000
428, 677.6, 686.8, 0.10000
429, 580.4, 680.6, 0.10000
430, 578.5, 577.1, 0.10000
431, 695.7, 692.6, 0.10000
432, 705.3, 716.6, 0.10000
433, 721.8, 695.5, 0.10000
434, 700.6, 727.1, 0.10000
435, 710.6, 684.7, 0.10000
436, 379.8, 720.3, 0.10000
437, 198.1, 774.1, 0.10000
438, 771.0, 759.1, 0.10000
439, 650.4, 781.7, 0.10000
440, 330.8, 729.0, 0.10000
441, 423.5, 729.5, 0.10000
442, 733.7, 748.7, 0.10000
443, 750.8, 767.8, 0.10000
444, 708.7, 696.0, 0.10000
445, 571.1, 698.4, 0.10000
446, 328.9, 713.9, 0.10000
447, 416.2, 710.3, 0.10000
448, 687.3, 670.6, 0.10000
449, 668.2, 665.1, 0.10000
450, 618.2, 655.8, 0.10000
451, 676.1, 668.4, 0.10000
452, 652.7, 658.5, 0.10000
453, 672.7, 686.2, 0.10000
454, 686.1, 668.7, 0.10000
455, 593.9, 573.5, 0.10000
456, 497.2, 453.6, 0.10000
457, 729.4, 743.7, 0.10000
458, 467.4, 969.7, 0.10000
459, 884.1, 904.0, 0.10000
460, 951.0, 941.0, 0.10000
461, 773.7, 849.5, 0.10000
462, 916.7, 868.3, 0.10000
463, 880.5, 883.3, 0.10000
464, 888.8, 921.8, 0.10000
465, 894.0, 867.1, 0.10000
466, 895.5, 866.4, 0.10000
467, 908.6, 902.4, 0.10000
468, 940.3, 934.6, 0.10000
469, 933.7, 928.8, 0.10000
470, 955.5, 954.6, 0.10000
471, 962.0, 953.1, 0.10000
472, 936.8, 965.7, 0.10000
473, 941.3, 939.0, 0.10000
474, 615.5, 941.5, 0.10000
475, 947.6, 942.3, 0.10000
476, 943.2, 948.3, 0.10000
477, 941.5, 934.7, 0.10000
478, 942.7, 941.9, 0.10000
479, 935.2, 941.8, 0.10000
480, 941.7, 942.0, 0.10000
481, 936.1, 933.9, 0.10000
482, 916.0, 908.1, 0.10000
483, 892.1, 901.3, 0.10000
484, 895.5, 904.6, 0.10000
485, 908.6, 944.8, 0.10000
486, 959.0, 989.6, 0.10000
487, 977.7, 970.1, 0.10000
488, 962.5, 951.7, 0.10000
489, 948.5, 935.8, 0.10000
490, 935.1, 941.8, 0.10000
491, 823.8, 950.8, 0.10000
492, 687.7, 936.8, 0.10000
493, 927.2, 923.2, 0.10000
494, 922.5, 896.8, 0.10000
495, 898.9, 873.0, 0.10000
496, 877.3, 863.2, 0.10000
497, 849.8, 829.7, 0.10000
498, 835.3, 819.9, 0.10000
499, 813.2, 783.4, 0.10000
500, 762.6, 729.3, 0.10000
501, 556.9, 411.3, 0.10000
502, 405.6, 342.4, 0.10000
503, 353.6, 304.1, 0.10000
504, 446.3, 311.2, 0.10000
505, 441.8, 329.9, 0.10000
506, 360.8, 388.5, 0.10000
507, 494.0, 633.0, 0.10000
508, 643.1, 434.1, 0.10000
509, 692.5, 461.6, 0.10000
510, 706.6, 731.6, 0.10000
511, 809.7, 809.3, 0.10000
512, 395.8, 607.8, 0.10000
513, 271.2, 418.1, 0.10000
514, 397.4, 329.8, 0.10000
515, 342.2, 408.0, 0.10000
516, 445.6, 400.2, 0.10000
517, 483.9, 516.5, 0.10000
518, 613.0, 460.1, 0.10000
519, 569.5, 594.6, 0.10000
520, 689.2, 612.2, 0.10000
521, 580.8, 610.9, 0.10000
522, 509.5, 617.9, 0.10000
523, 524.9, 610.2, 0.10000
524, 562.4, 610.8, 0.10000
525, 632.0, 559.8, 0.10000
526, 655.5, 668.0, 0.10000
527, 722.7, 685.7, 0.10000
528, 732.7, 733.8, 0.10000
529, 730.8, 740.7, 0.10000
530, 732.9, 626.3, 0.10000
531, 838.5, 735.1, 0.10000
532, 761.5, 532.3, 0.10000
533, 791.2, 532.7, 0.10000
534, 778.7, 725.1, 0.10000
535, 794.9, 786.8, 0.10000
536, 792.6, 764.3, 0.10000
537, 778.5, 531.8, 0.10000
538, 809.1, 831.7, 0.10000
539, 802.1, 760.3, 0.10000
540, 796.0, 809.8, 0.10000
541, 813.0, 823.7, 0.10000
542, 871.7, 944.2, 0.10000
543, 954.3, 977.7, 0.10000
544, 962.3, 983.4, 0.10000
545, 934.9, 940.1, 0.10000
546, 877.1, 785.0, 0.10000
547, 791.3, 749.9, 0.10000
548, 781.6, 693.3, 0.10000
549, 802.4, 802.4, 0.10000
550, 855.2, 802.6, 0.10000
551, 860.0, 803.6, 0.10000
552, 844.8, 805.1, 0.10000
553, 825.8, 802.5, 0.10000
554, 823.7, 797.8, 0.10000
555, 919.8, 880.0, 0.10000
556, 943.3, 990.0, 0.10000
557, 968.0, 976.5, 0.10000
558, 921.8, 930.9, 0.10000
559, 965.2, 895.9, 0.10000
560, 962.6, 814.8, 0.10000
561, 874.7, 839.4, 0.10000
562, 902.9, 914.0, 0.10000
563, 936.3, 934.1, 0.10000
564, 960.6, 973.1, 0.10000
565, 917.9, 882.4, 0.10000
566, 881.0, 863.6, 0.10000
567, 861.5, 851.9, 0.10000
568, 858.6, 852.7, 0.10000
569, 846.8, 813.7, 0.10000
570, 869.6, 970.9, 0.10000
571, 794.2, 845.8, 0.10000
572, 416.4, 391.0, 0.10000
573, 325.4, 751.3, 0.10000
574, 777.5, 728.3, 0.10000
575, 737.5, 716.4, 0.10000
576, 756.8, 758.0, 0.10000
577, 786.3, 801.1, 0.10000
578, 816.6, 825.7, 0.10000
579, 845.6, 863.9, 0.10000
580, 898.6, 839.6, 0.10000
581, 850.1, 818.3, 0.10000
582, 815.1, 810.7, 0.10000
583, 859.9, 867.8, 0.10000
584, 876.7, 857.0, 0.10000
585, 873.6, 891.1, 0.10000
586, 875.8, 832.0, 0.10000
587, 875.2, 861.4, 0.10000
588, 903.3, 865.6, 0.10000
589, 879.1, 879.2, 0.10000
590, 877.9, 893.2, 0.10000
591, 917.2, 887.6, 0.10000
592, 892.4, 871.7, 0.10000
593, 871.2, 837.1, 0.10000
594, 827.2, 830.2, 0.10000
595, 821.0, 813.6, 0.10000
596, 802.1, 801.9, 0.10000
597, 804.5, 798.3, 0.10000
598, 798.9, 796.6, 0.10000
599, 813.7, 785.4, 0.10000
600, 837.1, 841.6, 0.10000
601, 855.7, 912.3, 0.10000
602, 676.6, 996.7, 0.10000
603, 969.0, 935.7, 0.10000
604, 897.7, 859.4, 0.10000
605, 890.0, 878.6, 0.10000
606, 906.4, 893.0, 0.10000
607, 891.2, 903.5, 0.10000
608, 884.3, 867.5, 0.10000
609, 887.9, 889.9, 0.10000
610, 905.8, 921.8, 0.10000
611, 934.5, 923.4, 0.10000
612, 939.3, 917.0, 0.10000
613, 973.0, 989.6, 0.10000
614, 977.4, 968.8, 0.10000
615, 982.0, 997.9, 0.10000
616, 995.3, 993.9, 0.10000
617, 988.5, 982.0, 0.10000
618, 987.9, 988.6, 0.10000
619, 986.0, 984.2, 0.10000
620, 981.2, 980.2, 0.10000
621, 954.7, 950.1, 0.10000
622, 398.4, 948.6, 0.10000
623, 969.1, 949.8, 0.10000
624, 954.4, 943.1, 0.10000
625, 936.9, 901.4, 0.10000
626, 900.4, 912.2, 0.10000
627, 933.2, 900.1, 0.10000
628, 917.8, 912.3, 0.10000
629, 919.2, 907.2, 0.10000
630, 905.7, 905.0, 0.10000
631, 893.8, 892.6, 0.10000
632, 903.3, 878.4, 0.10000
633, 885.7, 886.8, 0.10000
634, 888.2, 898.2, 0.10000
635, 875.9, 868.5, 0.10000
636, 881.9, 844.4, 0.10000
637, 864.9, 875.1, 0.10000
638, 902.1, 873.0, 0.10000
639, 798.9, 890.2, 0.10000
640, 916.6, 919.5, 0.10000
641, 877.2, 865.3, 0.10000
642, 861.8, 885.0, 0.10000
643, 849.9, 875.1, 0.10000
644, 834.8, 916.6, 0.10000
645, 801.2, 915.2, 0.10000
646, 814.5, 933.8, 0.10000
647, 825.2, 277.9, 0.10000
648, 183.1, 174.1, 0.10000
649, 205.8, 163.4, 0.10000
650, 174.1, 234.5, 0.10000
651, 235.6, 313.4, 0.10000
652, 326.8, 278.4, 0.10000
653, 303.2, 295.2, 0.10000
654, 877.8, 835.5, 0.10000
655, 340.7, 364.7, 0.10000
656, 820.9, 817.0, 0.10000
657, 728.7, 837.3, 0.10000
658, 425.2, 727.6, 0.10000
659, 740.1, 728.3, 0.10000
660, 434.0, 704.7, 0.10000
661, 750.2, 874.2, 0.10000
662, 855.6, 881.7, 0.10000
663, 840.9, 449.3, 0.10000
664, 648.5, 449.1, 0.10000
665, 567.2, 457.2, 0.10000
666, 808.8, 488.2, 0.10000
667, 390.1, 514.3, 0.10000
668, 834.2, 723.0, 0.10000
669, 380.7, 745.5, 0.10000
670, 893.1, 778.2, 0.10000
671, 815.2, 815.8, 0.10000
672, 830.3, 461.5, 0.10000
673, 465.2, 493.5, 0.10000
674, 836.3, 468.6, 0.10000
675, 862.7, 856.7, 0.10000
676, 859.4, 878.7, 0.10000
677, 537.7, 824.3, 0.10000
678, 764.8, 891.5, 0.10000
679, 481.4, 884.0, 0.10000
680, 887.9, 896.1, 0.10000
681, 775.8, 971.1, 0.10000
682, 918.6, 993.2, 0.10000
683, 799.9, 992.4, 0.10000
684, 991.2, 987.1, 0.10000
685, 683.8, 980.9, 0.10000
686, 554.6, 984.4, 0.10000
687, 966.4, 972.5, 0.10000
688, 872.5, 923.3, 0.10000
689, 869.5, 880.8, 0.10000
690, 754.4, 890.6, 0.10000
691, 846.6, 876.9, 0.10000
692, 771.2, 900.3, 0.10000
693, 853.6, 867.0, 0.10000
694, 853.2, 896.7, 0.10000
695, 745.8, 821.9, 0.10000
696, 328.1, 744.0, 0.10000
697, 621.5, 689.8, 0.10000
698, 669.8, 739.2, 0.10000
699, 710.8, 779.0, 0.10000
700, 880.6, 724.1, 0.10000
701, 640.2, 701.4, 0.10000
702, 813.2, 751.4, 0.10000
703, 623.2, 746.8, 0.10000
704, 603.7, 772.3, 0.10000
705, 710.0, 836.0, 0.10000
706, 387.2, 966.2, 0.10000
707, 794.7, 757.8, 0.10000
708, 833.0, 839.6, 0.10000
709, 913.4, 734.8, 0.10000
710, 960.5, 828.6, 0.10000
711, 872.4, 961.9, 0.10000
712, 535.5, 972.1, 0.10000
713, 764.2, 969.2, 0.10000
714, 965.7, 963.1, 0.10000
715, 943.0, 963.9, 0.10000
716, 883.0, 981.6, 0.10000
717, 864.0, 977.4, 0.10000
718, 498.1, 965.7, 0.10000
719, 747.4, 928.0, 0.10000
720, 697.7, 959.6, 0.10000
721, 848.7, 913.6, 0.10000
722, 817.0, 963.6, 0.10000
723, 827.4, 971.1, 0.10000
724, 893.5, 973.5, 0.10000
725, 849.2, 949.4, 0.10000
726, 921.4, 955.6, 0.10000
727, 908.5, 944.8, 0.10000
728, 845.6, 941.1, 0.10000
729, 893.4, 940.0, 0.10000
730, 554.3, 936.4, 0.10000
731, 750.2, 838.9, 0.10000
732, 864.8, 764.9, 0.10000
733, 749.0, 827.1, 0.10000
734, 463.5, 816.0, 0.10000
735, 595.1, 853.7, 0.10000
736, 658.6, 937.5, 0.10000
737, 640.2, 862.3, 0.10000
738, 757.1, 813.5, 0.10000
739, 608.8, 784.2, 0.10000
740, 287.5, 851.9, 0.10000
741, 563.9, 865.3, 0.10000
742, 404.5, 971.0, 0.10000
743, 896.7, 933.1, 0.10000
744, 704.7, 968.2, 0.10000
745, 505.2, 977.0, 0.10000
746, 929.5, 939.8, 0.10000
747, 602.9, 889.0, 0.10000
748, 885.0, 797.7, 0.10000
749, 772.5, 795.0, 0.10000
750, 583.7, 423.1, 0.10000
751, 445.8, 362.9, 0.10000
752, 313.8, 339.1, 0.10000
753, 484.1, 544.7, 0.10000
754, 276.7, 721.7, 0.10000
755, 796.7, 798.1, 0.10000
756, 889.2, 943.7, 0.10000
757, 911.9, 931.1, 0.10000
758, 899.7, 889.9, 0.10000
759, 748.7, 849.7, 0.10000
760, 841.8, 843.3, 0.10000
761, 786.8, 832.9, 0.10000
762, 707.7, 807.0, 0.10000
763, 763.0, 785.2, 0.10000
764, 754.9, 774.8, 0.10000
765, 845.5, 707.3, 0.10000
766, 671.1, 786.1, 0.10000
767, 762.5, 756.9, 0.10000
768, 756.2, 698.2, 0.10000
769, 754.4, 718.0, 0.10000
770, 720.7, 730.4, 0.10000
771, 735.7, 729.7, 0.10000
772, 721.4, 653.6, 0.10000
773, 670.3, 652.4, 0.10000
774, 718.7, 767.7, 0.10000
775, 527.1, 665.0, 0.10000
