# of episode, training score, validation score, sigma
106, 980.5, 988.0, 0.10000
107, 965.7, 986.1, 0.10000
108, 979.1, 985.3, 0.10000
109, 982.3, 984.0, 0.10000
110, 982.6, 986.6, 0.10000
111, 982.4, 980.5, 0.10000
112, 974.4, 967.5, 0.10000
113, 951.0, 827.8, 0.10000
114, 920.9, 950.1, 0.10000
115, 913.9, 697.6, 0.10000
116, 641.7, 880.1, 0.10000
117, 776.4, 781.7, 0.10000
118, 856.8, 956.3, 0.10000
119, 925.7, 993.9, 0.10000
120, 913.8, 650.2, 0.10000
121, 763.1, 524.4, 0.10000
122, 701.2, 786.5, 0.10000
123, 796.3, 846.2, 0.10000
124, 875.1, 772.9, 0.10000
125, 662.7, 671.6, 0.10000
126, 853.0, 862.6, 0.10000
127, 843.9, 779.9, 0.10000
128, 709.2, 722.2, 0.10000
129, 649.6, 739.5, 0.10000
130, 983.1, 952.0, 0.10000
131, 625.5, 967.0, 0.10000
132, 844.5, 990.3, 0.10000
133, 867.5, 989.9, 0.10000
134, 719.9, 988.4, 0.10000
135, 971.3, 981.1, 0.10000
136, 974.6, 979.1, 0.10000
137, 964.4, 958.2, 0.10000
138, 948.5, 953.0, 0.10000
139, 932.0, 928.7, 0.10000
140, 914.8, 896.8, 0.10000
141, 896.9, 887.1, 0.10000
142, 889.0, 875.5, 0.10000
143, 884.9, 893.7, 0.10000
144, 851.4, 913.8, 0.10000
145, 960.4, 819.8, 0.10000
146, 441.1, 896.3, 0.10000
147, 888.5, 903.0, 0.10000
148, 683.2, 987.9, 0.10000
149, 312.5, 907.1, 0.10000
150, 835.7, 827.7, 0.10000
151, 859.1, 887.0, 0.10000
152, 813.6, 851.1, 0.10000
153, 889.6, 829.1, 0.10000
154, 880.6, 919.2, 0.10000
155, 879.9, 902.9, 0.10000
156, 906.3, 913.8, 0.10000
157, 924.8, 919.7, 0.10000
158, 925.0, 918.3, 0.10000
159, 937.5, 933.9, 0.10000
160, 946.0, 959.6, 0.10000
161, 994.8, 746.1, 0.10000
162, 876.4, 830.7, 0.10000
163, 941.2, 996.0, 0.10000
164, 820.3, 888.4, 0.10000
165, 989.3, 997.0, 0.10000
166, 876.7, 995.0, 0.10000
167, 987.9, 993.2, 0.10000
168, 987.4, 990.3, 0.10000
169, 740.7, 844.7, 0.10000
170, 815.2, 840.6, 0.10000
171, 878.3, 890.9, 0.10000
172, 939.2, 887.5, 0.10000
173, 881.2, 889.9, 0.10000
174, 524.5, 906.6, 0.10000
175, 914.4, 842.2, 0.10000
176, 832.6, 858.9, 0.10000
177, 639.3, 988.2, 0.10000
178, 979.3, 969.3, 0.10000
179, 959.3, 953.4, 0.10000
180, 950.8, 937.5, 0.10000
181, 936.2, 929.1, 0.10000
182, 937.4, 948.2, 0.10000
183, 937.4, 969.0, 0.10000
184, 956.7, 991.8, 0.10000
185, 926.9, 985.8, 0.10000
186, 826.6, 597.4, 0.10000
187, 622.8, 472.3, 0.10000
188, 416.0, 654.0, 0.10000
189, 664.1, 657.4, 0.10000
190, 772.8, 780.8, 0.10000
191, 777.2, 795.2, 0.10000
192, 509.8, 723.1, 0.10000
193, 463.8, 809.5, 0.10000
194, 977.9, 981.0, 0.10000
195, 978.3, 998.5, 0.10000
196, 988.4, 997.8, 0.10000
197, 981.3, 986.0, 0.10000
198, 980.1, 952.5, 0.10000
199, 948.9, 940.3, 0.10000
200, 961.6, 956.5, 0.10000
201, 965.0, 967.5, 0.10000
202, 964.4, 971.9, 0.10000
203, 958.4, 835.9, 0.10000
204, 932.3, 916.9, 0.10000
205, 956.8, 944.4, 0.10000
206, 946.6, 985.4, 0.10000
207, 936.5, 936.0, 0.10000
208, 967.2, 952.5, 0.10000
209, 944.6, 925.5, 0.10000
210, 925.8, 910.0, 0.10000
211, 897.6, 376.1, 0.10000
212, 255.1, 949.7, 0.10000
213, 888.6, 295.7, 0.10000
214, 339.6, 953.1, 0.10000
215, 879.6, 780.1, 0.10000
216, 773.7, 738.9, 0.10000
217, 726.4, 318.1, 0.10000
218, 318.3, 359.1, 0.10000
219, 366.9, 316.4, 0.10000
220, 335.4, 335.7, 0.10000
221, 296.4, 324.0, 0.10000
222, 360.6, 299.8, 0.10000
223, 364.7, 297.8, 0.10000
224, 378.7, 321.7, 0.10000
225, 342.1, 782.3, 0.10000
226, 738.7, 956.5, 0.10000
227, 590.4, 895.9, 0.10000
228, 863.6, 335.1, 0.10000
229, 332.3, 460.2, 0.10000
230, 334.0, 468.5, 0.10000
231, 741.5, 578.3, 0.10000
232, 610.3, 562.6, 0.10000
233, 647.5, 624.8, 0.10000
234, 883.7, 938.8, 0.10000
235, 944.0, 827.0, 0.10000
236, 910.7, 949.3, 0.10000
237, 895.1, 949.7, 0.10000
238, 949.2, 900.2, 0.10000
239, 940.6, 952.5, 0.10000
240, 914.9, 940.9, 0.10000
241, 939.7, 895.0, 0.10000
242, 914.2, 582.8, 0.10000
243, 850.7, 657.0, 0.10000
244, 709.8, 696.7, 0.10000
245, 702.8, 712.8, 0.10000
246, 759.0, 736.1, 0.10000
247, 734.2, 772.4, 0.10000
248, 782.9, 781.7, 0.10000
249, 609.1, 836.6, 0.10000
250, 441.6, 840.5, 0.10000
251, 750.4, 847.2, 0.10000
252, 858.8, 838.0, 0.10000
253, 846.6, 894.7, 0.10000
254, 904.1, 839.5, 0.10000
255, 889.5, 827.8, 0.10000
256, 883.7, 875.5, 0.10000
257, 920.3, 942.1, 0.10000
258, 908.0, 865.6, 0.10000
259, 830.6, 894.1, 0.10000
260, 887.1, 832.1, 0.10000
261, 866.8, 876.6, 0.10000
262, 911.4, 877.3, 0.10000
263, 903.9, 872.8, 0.10000
264, 905.4, 847.7, 0.10000
265, 860.2, 845.8, 0.10000
266, 851.1, 850.3, 0.10000
267, 933.6, 922.8, 0.10000
268, 951.4, 926.1, 0.10000
269, 967.9, 943.1, 0.10000
270, 950.2, 925.9, 0.10000
271, 936.5, 931.0, 0.10000
272, 965.3, 947.6, 0.10000
273, 959.9, 951.9, 0.10000
274, 967.9, 958.9, 0.10000
275, 943.5, 942.6, 0.10000
276, 956.8, 981.7, 0.10000
277, 912.6, 919.1, 0.10000
278, 934.6, 933.1, 0.10000
279, 923.8, 876.7, 0.10000
280, 874.0, 903.1, 0.10000
281, 824.0, 806.4, 0.10000
282, 929.2, 847.8, 0.10000
283, 894.0, 859.0, 0.10000
284, 698.3, 806.8, 0.10000
285, 717.5, 841.5, 0.10000
286, 872.5, 890.3, 0.10000
287, 949.6, 877.1, 0.10000
288, 939.6, 841.5, 0.10000
289, 947.9, 899.0, 0.10000
290, 945.8, 871.0, 0.10000
291, 855.7, 849.1, 0.10000
292, 861.9, 782.4, 0.10000
293, 905.6, 798.2, 0.10000
294, 658.8, 759.4, 0.10000
295, 810.8, 783.7, 0.10000
296, 878.7, 904.7, 0.10000
297, 922.8, 883.2, 0.10000
298, 916.7, 947.5, 0.10000
299, 921.9, 972.6, 0.10000
300, 973.4, 995.8, 0.10000
301, 991.1, 997.6, 0.10000
302, 996.9, 998.4, 0.10000
303, 986.0, 997.5, 0.10000
304, 985.8, 978.6, 0.10000
305, 986.4, 991.8, 0.10000
306, 978.7, 994.5, 0.10000
307, 993.8, 975.3, 0.10000
308, 974.1, 995.0, 0.10000
309, 981.3, 991.8, 0.10000
310, 970.9, 989.9, 0.10000
311, 986.0, 997.2, 0.10000
312, 992.4, 988.6, 0.10000
313, 982.0, 988.3, 0.10000
314, 968.4, 987.5, 0.10000
315, 989.0, 991.7, 0.10000
316, 915.4, 990.4, 0.10000
317, 984.5, 983.2, 0.10000
318, 692.6, 978.4, 0.10000
319, 815.8, 968.7, 0.10000
320, 898.0, 953.1, 0.10000
321, 938.9, 932.4, 0.10000
322, 872.4, 901.5, 0.10000
323, 871.5, 872.3, 0.10000
324, 882.3, 859.3, 0.10000
325, 869.4, 876.4, 0.10000
326, 827.6, 913.9, 0.10000
327, 961.1, 968.6, 0.10000
328, 985.0, 990.4, 0.10000
329, 989.2, 992.8, 0.10000
330, 991.7, 998.1, 0.10000
331, 866.5, 998.6, 0.10000
332, 998.4, 997.5, 0.10000
333, 760.0, 995.0, 0.10000
334, 898.0, 997.0, 0.10000
335, 995.4, 997.6, 0.10000
336, 928.1, 998.7, 0.10000
337, 775.4, 998.6, 0.10000
338, 803.6, 997.8, 0.10000
339, 962.9, 998.7, 0.10000
340, 923.3, 975.7, 0.10000
341, 990.1, 996.1, 0.10000
342, 541.7, 996.5, 0.10000
343, 704.8, 556.4, 0.10000
344, 457.8, 954.9, 0.10000
345, 745.0, 469.1, 0.10000
346, 413.4, 932.6, 0.10000
347, 525.0, 960.7, 0.10000
348, 965.1, 953.4, 0.10000
349, 955.5, 945.8, 0.10000
350, 904.0, 836.8, 0.10000
351, 825.9, 844.9, 0.10000
352, 793.5, 835.2, 0.10000
353, 779.3, 813.0, 0.10000
354, 813.6, 839.3, 0.10000
355, 810.9, 806.5, 0.10000
356, 800.1, 943.7, 0.10000
357, 941.3, 915.7, 0.10000
358, 938.9, 907.4, 0.10000
359, 944.9, 925.5, 0.10000
360, 904.5, 902.9, 0.10000
361, 901.6, 892.1, 0.10000
362, 680.4, 771.9, 0.10000
363, 593.6, 840.5, 0.10000
364, 936.1, 929.9, 0.10000
365, 851.4, 793.1, 0.10000
366, 804.6, 835.3, 0.10000
367, 829.3, 820.3, 0.10000
368, 825.4, 830.0, 0.10000
369, 836.7, 865.5, 0.10000
370, 892.6, 926.5, 0.10000
371, 946.0, 917.7, 0.10000
372, 920.6, 933.7, 0.10000
373, 959.2, 952.6, 0.10000
374, 937.8, 916.4, 0.10000
375, 986.1, 930.9, 0.10000
376, 951.4, 986.8, 0.10000
377, 992.2, 971.7, 0.10000
378, 965.0, 923.0, 0.10000
379, 929.8, 900.3, 0.10000
380, 916.0, 846.2, 0.10000
381, 874.7, 866.6, 0.10000
382, 906.7, 810.6, 0.10000
383, 684.4, 803.0, 0.10000
384, 604.4, 860.9, 0.10000
385, 842.1, 880.9, 0.10000
386, 902.4, 921.6, 0.10000
387, 925.4, 889.2, 0.10000
388, 881.5, 946.9, 0.10000
389, 950.2, 979.9, 0.10000
390, 980.6, 980.1, 0.10000
391, 953.4, 990.3, 0.10000
392, 973.2, 994.0, 0.10000
393, 986.4, 987.5, 0.10000
394, 983.2, 973.4, 0.10000
395, 973.3, 986.1, 0.10000
396, 963.7, 980.0, 0.10000
397, 937.0, 906.7, 0.10000
398, 929.7, 977.4, 0.10000
399, 771.5, 538.9, 0.10000
400, 365.4, 276.3, 0.10000
401, 273.2, 205.6, 0.10000
402, 214.4, 171.6, 0.10000
403, 192.2, 208.8, 0.10000
404, 247.5, 794.0, 0.10000
405, 858.0, 855.3, 0.10000
406, 822.5, 740.0, 0.10000
407, 720.9, 718.0, 0.10000
408, 740.6, 743.1, 0.10000
409, 847.0, 839.0, 0.10000
410, 834.7, 850.8, 0.10000
411, 811.7, 738.8, 0.10000
412, 829.7, 875.9, 0.10000
413, 931.7, 970.6, 0.10000
414, 491.9, 976.2, 0.10000
415, 952.1, 857.9, 0.10000
416, 796.7, 723.6, 0.10000
417, 417.4, 760.3, 0.10000
418, 352.8, 557.7, 0.10000
419, 507.7, 635.4, 0.10000
420, 595.4, 745.5, 0.10000
421, 549.3, 818.4, 0.10000
422, 812.1, 791.7, 0.10000
423, 787.3, 764.5, 0.10000
424, 800.0, 821.3, 0.10000
425, 816.8, 841.0, 0.10000
426, 766.4, 779.4, 0.10000
427, 831.8, 689.0, 0.10000
428, 384.0, 830.4, 0.10000
429, 602.9, 834.7, 0.10000
430, 831.7, 814.8, 0.10000
431, 600.0, 768.4, 0.10000
432, 847.2, 895.0, 0.10000
433, 799.1, 834.9, 0.10000
434, 853.1, 915.3, 0.10000
435, 849.1, 867.5, 0.10000
436, 867.1, 894.0, 0.10000
437, 897.8, 934.6, 0.10000
438, 928.3, 940.9, 0.10000
439, 941.7, 946.8, 0.10000
440, 935.6, 930.6, 0.10000
441, 922.0, 937.0, 0.10000
442, 943.7, 946.2, 0.10000
443, 924.5, 950.2, 0.10000
444, 948.3, 940.0, 0.10000
445, 937.1, 926.9, 0.10000
446, 901.8, 888.8, 0.10000
447, 883.4, 885.6, 0.10000
448, 857.0, 817.9, 0.10000
449, 840.8, 829.0, 0.10000
450, 841.5, 837.6, 0.10000
451, 829.9, 793.0, 0.10000
452, 794.8, 784.4, 0.10000
453, 797.0, 799.4, 0.10000
454, 814.4, 793.9, 0.10000
455, 825.8, 833.9, 0.10000
456, 843.0, 828.7, 0.10000
457, 587.7, 639.5, 0.10000
458, 612.7, 512.5, 0.10000
459, 822.7, 597.3, 0.10000
460, 659.9, 857.2, 0.10000
461, 840.4, 542.4, 0.10000
462, 901.5, 887.6, 0.10000
463, 531.9, 429.0, 0.10000
464, 393.8, 468.8, 0.10000
465, 696.0, 365.8, 0.10000
466, 242.0, 944.9, 0.10000
467, 952.0, 919.3, 0.10000
468, 935.0, 954.8, 0.10000
469, 947.0, 958.8, 0.10000
470, 961.3, 968.3, 0.10000
471, 964.9, 975.2, 0.10000
472, 359.7, 972.4, 0.10000
473, 908.1, 980.0, 0.10000
474, 847.9, 922.3, 0.10000
475, 776.1, 733.9, 0.10000
476, 948.5, 978.2, 0.10000
477, 480.7, 920.6, 0.10000
478, 454.0, 946.6, 0.10000
479, 849.9, 922.1, 0.10000
480, 957.7, 942.4, 0.10000
481, 253.7, 851.2, 0.10000
482, 925.4, 941.1, 0.10000
483, 891.3, 936.9, 0.10000
484, 964.2, 900.3, 0.10000
485, 942.9, 956.8, 0.10000
486, 952.8, 957.5, 0.10000
487, 979.6, 977.3, 0.10000
488, 977.1, 990.4, 0.10000
489, 852.4, 986.2, 0.10000
490, 414.2, 952.8, 0.10000
491, 294.1, 975.0, 0.10000
492, 386.1, 918.3, 0.10000
493, 963.5, 968.4, 0.10000
494, 696.3, 855.8, 0.10000
495, 864.6, 452.6, 0.10000
496, 261.4, 576.3, 0.10000
497, 288.4, 620.6, 0.10000
498, 636.2, 588.1, 0.10000
499, 896.0, 956.6, 0.10000
500, 981.6, 244.8, 0.10000
501, 845.3, 656.6, 0.10000
502, 962.8, 237.8, 0.10000
503, 754.1, 647.5, 0.10000
504, 299.0, 985.3, 0.10000
505, 936.9, 989.0, 0.10000
506, 970.4, 987.0, 0.10000
507, 934.9, 948.9, 0.10000
508, 959.0, 971.2, 0.10000
509, 956.6, 959.4, 0.10000
510, 944.1, 922.6, 0.10000
511, 906.4, 913.6, 0.10000
512, 903.4, 902.9, 0.10000
513, 930.1, 929.9, 0.10000
514, 932.4, 932.5, 0.10000
515, 923.5, 930.0, 0.10000
516, 917.7, 924.3, 0.10000
517, 599.3, 943.6, 0.10000
518, 929.2, 618.3, 0.10000
519, 896.2, 944.4, 0.10000
520, 476.4, 949.8, 0.10000
521, 928.5, 956.2, 0.10000
522, 671.7, 942.0, 0.10000
523, 927.7, 947.6, 0.10000
524, 953.3, 880.2, 0.10000
525, 867.1, 873.4, 0.10000
526, 889.9, 921.4, 0.10000
527, 923.8, 941.7, 0.10000
528, 955.3, 932.7, 0.10000
529, 953.8, 955.1, 0.10000
530, 951.4, 960.5, 0.10000
531, 953.9, 945.8, 0.10000
532, 962.1, 793.3, 0.10000
533, 409.3, 978.6, 0.10000
534, 860.9, 956.0, 0.10000
535, 816.4, 829.4, 0.10000
536, 861.3, 727.2, 0.10000
537, 421.8, 497.1, 0.10000
538, 781.4, 362.5, 0.10000
539, 496.1, 417.5, 0.10000
540, 567.2, 888.3, 0.10000
541, 510.8, 902.1, 0.10000
542, 206.2, 415.7, 0.10000
543, 200.8, 189.0, 0.10000
544, 208.5, 164.8, 0.10000
545, 188.1, 126.5, 0.10000
546, 126.7, 243.2, 0.10000
547, 261.7, 935.9, 0.10000
548, 737.0, 580.4, 0.10000
549, 469.1, 509.9, 0.10000
550, 478.3, 452.6, 0.10000
551, 433.4, 427.2, 0.10000
552, 403.2, 320.5, 0.10000
553, 626.2, 440.7, 0.10000
554, 336.3, 622.7, 0.10000
555, 613.3, 376.9, 0.10000
556, 641.8, 486.7, 0.10000
557, 596.1, 629.9, 0.10000
558, 607.1, 348.7, 0.10000
559, 343.8, 429.0, 0.10000
560, 663.4, 649.1, 0.10000
561, 597.4, 413.2, 0.10000
562, 656.1, 663.9, 0.10000
563, 697.4, 683.4, 0.10000
564, 724.2, 693.4, 0.10000
565, 743.5, 699.7, 0.10000
566, 851.7, 702.4, 0.10000
567, 774.8, 701.0, 0.10000
568, 849.8, 744.6, 0.10000
569, 692.1, 712.1, 0.10000
570, 815.5, 710.2, 0.10000
571, 720.4, 746.6, 0.10000
572, 809.9, 732.1, 0.10000
573, 805.7, 732.3, 0.10000
574, 738.8, 801.4, 0.10000
575, 870.9, 963.2, 0.10000
576, 984.5, 948.7, 0.10000
577, 940.6, 952.2, 0.10000
578, 842.7, 947.1, 0.10000
579, 858.9, 947.7, 0.10000
580, 805.0, 748.4, 0.10000
581, 842.7, 783.4, 0.10000
582, 765.4, 798.7, 0.10000
583, 935.6, 790.9, 0.10000
584, 922.2, 777.6, 0.10000
585, 746.9, 979.8, 0.10000
586, 836.0, 982.3, 0.10000
587, 992.5, 982.1, 0.10000
588, 984.5, 985.3, 0.10000
589, 981.9, 980.1, 0.10000
590, 983.8, 985.1, 0.10000
591, 984.2, 979.4, 0.10000
592, 974.6, 981.2, 0.10000
593, 978.2, 981.9, 0.10000
594, 484.7, 982.1, 0.10000
595, 983.4, 987.8, 0.10000
596, 988.3, 991.3, 0.10000
597, 989.5, 987.2, 0.10000
598, 765.1, 984.4, 0.10000
599, 964.2, 983.3, 0.10000
600, 964.7, 965.3, 0.10000
601, 923.2, 917.4, 0.10000
602, 888.7, 949.5, 0.10000
603, 961.9, 966.8, 0.10000
604, 457.6, 955.2, 0.10000
605, 352.6, 920.2, 0.10000
606, 434.3, 987.2, 0.10000
607, 976.5, 983.4, 0.10000
608, 307.5, 992.0, 0.10000
609, 932.8, 990.0, 0.10000
610, 992.1, 992.5, 0.10000
611, 931.0, 991.3, 0.10000
612, 991.4, 992.9, 0.10000
613, 703.5, 990.8, 0.10000
614, 157.8, 993.2, 0.10000
615, 992.6, 993.2, 0.10000
616, 908.0, 992.4, 0.10000
617, 524.2, 992.1, 0.10000
618, 386.9, 991.3, 0.10000
619, 422.5, 989.4, 0.10000
620, 265.7, 989.3, 0.10000
621, 473.0, 985.7, 0.10000
622, 982.8, 987.6, 0.10000
623, 985.1, 983.0, 0.10000
624, 974.8, 982.3, 0.10000
625, 877.1, 944.1, 0.10000
626, 409.5, 980.1, 0.10000
627, 959.5, 976.1, 0.10000
628, 914.4, 976.4, 0.10000
629, 969.6, 977.9, 0.10000
630, 973.6, 977.2, 0.10000
631, 925.4, 980.6, 0.10000
632, 954.4, 978.4, 0.10000
633, 836.1, 970.2, 0.10000
634, 699.6, 957.9, 0.10000
635, 429.5, 933.9, 0.10000
636, 947.8, 962.0, 0.10000
637, 868.2, 873.0, 0.10000
638, 796.1, 902.8, 0.10000
639, 914.3, 864.0, 0.10000
640, 911.0, 870.7, 0.10000
641, 878.9, 875.9, 0.10000
642, 911.2, 938.8, 0.10000
643, 929.2, 900.3, 0.10000
644, 895.5, 866.0, 0.10000
645, 864.9, 876.1, 0.10000
646, 939.9, 933.4, 0.10000
647, 960.9, 942.9, 0.10000
648, 952.4, 977.2, 0.10000
649, 958.7, 968.3, 0.10000
650, 941.8, 996.5, 0.10000
651, 541.5, 857.6, 0.10000
652, 485.5, 879.5, 0.10000
653, 837.1, 835.9, 0.10000
654, 835.0, 852.8, 0.10000
655, 897.5, 890.6, 0.10000
656, 892.8, 899.3, 0.10000
657, 701.6, 957.8, 0.10000
658, 936.7, 956.3, 0.10000
659, 943.5, 950.3, 0.10000
660, 962.3, 945.0, 0.10000
661, 946.7, 943.2, 0.10000
662, 926.0, 935.6, 0.10000
663, 944.2, 919.2, 0.10000
664, 919.1, 906.1, 0.10000
665, 883.1, 938.7, 0.10000
666, 903.1, 938.0, 0.10000
667, 900.9, 979.5, 0.10000
668, 961.5, 971.3, 0.10000
669, 951.0, 947.3, 0.10000
670, 964.1, 988.1, 0.10000
671, 985.7, 964.8, 0.10000
672, 988.6, 980.2, 0.10000
673, 936.8, 976.5, 0.10000
674, 928.9, 967.4, 0.10000
675, 967.4, 987.6, 0.10000
676, 970.3, 974.4, 0.10000
677, 904.5, 972.8, 0.10000
678, 958.4, 968.8, 0.10000
679, 915.5, 966.9, 0.10000
680, 943.9, 947.4, 0.10000
681, 934.0, 913.0, 0.10000
682, 923.5, 899.9, 0.10000
683, 727.7, 874.6, 0.10000
684, 861.3, 873.2, 0.10000
685, 854.9, 832.6, 0.10000
686, 637.7, 822.6, 0.10000
687, 849.4, 821.9, 0.10000
688, 823.4, 662.1, 0.10000
689, 860.1, 814.7, 0.10000
690, 863.2, 897.2, 0.10000
691, 926.8, 894.1, 0.10000
692, 902.5, 904.5, 0.10000
693, 909.9, 912.5, 0.10000
694, 908.0, 912.2, 0.10000
695, 880.7, 868.7, 0.10000
696, 875.7, 859.0, 0.10000
697, 863.2, 860.2, 0.10000
698, 850.8, 851.8, 0.10000
699, 804.6, 777.8, 0.10000
700, 800.5, 812.7, 0.10000
701, 834.0, 808.4, 0.10000
702, 884.5, 997.3, 0.10000
703, 991.8, 991.0, 0.10000
704, 977.0, 896.5, 0.10000
705, 979.7, 940.8, 0.10000
706, 972.8, 987.2, 0.10000
707, 972.3, 943.9, 0.10000
708, 934.9, 940.4, 0.10000
709, 940.4, 942.1, 0.10000
710, 941.3, 956.0, 0.10000
711, 920.7, 912.5, 0.10000
712, 898.9, 899.6, 0.10000
713, 906.7, 913.1, 0.10000
714, 896.8, 900.1, 0.10000
715, 907.4, 898.6, 0.10000
716, 913.0, 891.9, 0.10000
717, 888.7, 887.0, 0.10000
718, 863.1, 842.8, 0.10000
719, 839.6, 858.7, 0.10000
720, 809.9, 790.8, 0.10000
721, 821.1, 834.2, 0.10000
722, 824.8, 809.6, 0.10000
723, 826.3, 825.9, 0.10000
724, 824.9, 820.5, 0.10000
725, 839.0, 857.1, 0.10000
726, 855.2, 858.5, 0.10000
727, 880.3, 873.9, 0.10000
728, 876.4, 883.7, 0.10000
729, 889.2, 871.0, 0.10000
730, 866.4, 886.9, 0.10000
731, 898.0, 893.9, 0.10000
732, 918.2, 894.1, 0.10000
733, 926.7, 902.5, 0.10000
734, 908.5, 917.6, 0.10000
735, 922.5, 925.6, 0.10000
736, 925.0, 942.7, 0.10000
737, 940.4, 941.8, 0.10000
738, 944.0, 950.6, 0.10000
739, 950.5, 930.2, 0.10000
740, 923.2, 853.0, 0.10000
741, 892.2, 916.4, 0.10000
742, 882.1, 883.1, 0.10000
743, 877.2, 903.3, 0.10000
744, 872.5, 871.1, 0.10000
745, 931.2, 852.2, 0.10000
746, 901.6, 870.5, 0.10000
747, 907.9, 914.7, 0.10000
748, 899.9, 929.1, 0.10000
749, 905.7, 930.3, 0.10000
750, 898.6, 943.4, 0.10000
751, 921.2, 943.7, 0.10000
752, 946.1, 929.4, 0.10000
753, 932.1, 951.3, 0.10000
754, 851.3, 868.7, 0.10000
755, 869.0, 926.9, 0.10000
756, 929.2, 924.3, 0.10000
757, 922.0, 911.3, 0.10000
758, 863.5, 848.6, 0.10000
759, 888.3, 929.0, 0.10000
760, 923.3, 939.0, 0.10000
761, 931.0, 935.5, 0.10000
762, 937.9, 946.4, 0.10000
763, 932.0, 921.0, 0.10000
764, 932.0, 921.7, 0.10000
765, 920.8, 914.8, 0.10000
766, 901.8, 915.9, 0.10000
767, 918.0, 921.3, 0.10000
768, 911.7, 925.6, 0.10000
769, 934.3, 934.9, 0.10000
770, 913.4, 937.4, 0.10000
771, 919.4, 929.9, 0.10000
772, 928.0, 935.8, 0.10000
773, 926.9, 918.1, 0.10000
774, 927.1, 937.4, 0.10000
775, 917.5, 951.7, 0.10000
776, 935.3, 947.9, 0.10000
