# of episode, training score, validation score, sigma
776, 468.7, 501.4, 0.00009
777, 458.2, 528.2, 0.00009
778, 520.1, 555.6, 0.00009
779, 542.1, 564.2, 0.00009
780, 548.9, 444.8, 0.00009
781, 444.4, 613.0, 0.00009
782, 518.9, 472.9, 0.00008
783, 498.9, 461.0, 0.00008
784, 448.2, 561.2, 0.00008
785, 657.9, 504.0, 0.00008
786, 512.3, 417.4, 0.00008
787, 370.7, 491.0, 0.00008
788, 512.0, 458.9, 0.00008
789, 303.3, 419.6, 0.00008
790, 380.6, 408.8, 0.00008
791, 350.9, 317.3, 0.00008
792, 317.6, 297.3, 0.00008
793, 269.7, 286.2, 0.00008
794, 265.5, 276.2, 0.00007
795, 253.8, 292.6, 0.00007
796, 266.4, 323.5, 0.00007
797, 268.8, 333.7, 0.00007
798, 326.9, 346.1, 0.00007
799, 359.5, 348.1, 0.00007
800, 323.2, 488.8, 0.00007
801, 498.9, 411.1, 0.00007
802, 399.0, 421.4, 0.00007
803, 438.6, 473.0, 0.00007
804, 440.8, 437.9, 0.00007
805, 406.0, 418.2, 0.00007
806, 499.0, 501.0, 0.00007
807, 522.9, 520.3, 0.00007
808, 499.3, 417.3, 0.00007
809, 511.8, 452.9, 0.00006
810, 531.0, 474.4, 0.00006
811, 443.2, 432.6, 0.00006
812, 414.3, 512.1, 0.00006
813, 584.4, 389.7, 0.00006
814, 442.8, 417.6, 0.00006
815, 486.7, 338.3, 0.00006
816, 315.5, 383.1, 0.00006
817, 399.9, 377.5, 0.00006
818, 328.2, 408.8, 0.00006
819, 425.0, 402.0, 0.00006
820, 447.7, 365.8, 0.00006
821, 343.9, 532.8, 0.00006
822, 547.5, 426.6, 0.00006
823, 361.0, 382.4, 0.00006
824, 336.0, 516.9, 0.00006
825, 503.3, 606.7, 0.00005
826, 591.0, 418.0, 0.00005
827, 403.8, 455.0, 0.00005
828, 453.2, 438.0, 0.00005
829, 459.2, 458.5, 0.00005
830, 461.6, 502.9, 0.00005
831, 432.2, 436.4, 0.00005
832, 453.2, 442.7, 0.00005
833, 546.3, 349.5, 0.00005
834, 379.8, 414.3, 0.00005
835, 365.5, 394.8, 0.00005
836, 425.6, 359.3, 0.00005
837, 271.3, 465.7, 0.00005
838, 474.0, 322.2, 0.00005
839, 347.2, 387.9, 0.00005
840, 364.5, 456.4, 0.00005
841, 367.2, 468.6, 0.00005
842, 470.7, 498.1, 0.00005
843, 440.8, 541.3, 0.00005
844, 584.7, 544.5, 0.00005
845, 658.1, 565.4, 0.00005
846, 566.3, 564.4, 0.00004
847, 574.5, 443.0, 0.00004
848, 440.9, 507.2, 0.00004
849, 535.3, 537.8, 0.00004
850, 459.4, 511.5, 0.00004
851, 530.8, 543.6, 0.00004
852, 519.7, 570.4, 0.00004
853, 568.1, 546.4, 0.00004
854, 556.8, 461.8, 0.00004
855, 465.3, 405.6, 0.00004
856, 393.1, 294.9, 0.00004
857, 274.3, 265.7, 0.00004
858, 282.5, 224.7, 0.00004
859, 215.3, 340.8, 0.00004
860, 368.9, 378.6, 0.00004
861, 372.0, 163.3, 0.00004
862, 143.3, 272.0, 0.00004
863, 223.2, 366.0, 0.00004
864, 360.8, 290.9, 0.00004
865, 284.5, 426.1, 0.00004
866, 409.2, 421.8, 0.00004
867, 364.1, 507.7, 0.00004
868, 560.3, 498.5, 0.00004
869, 505.5, 409.3, 0.00004
870, 396.1, 626.0, 0.00004
871, 665.6, 346.2, 0.00003
872, 317.2, 307.3, 0.00003
873, 297.4, 349.7, 0.00003
874, 323.2, 356.3, 0.00003
875, 371.3, 707.8, 0.00003
876, 685.9, 317.4, 0.00003
877, 317.9, 655.0, 0.00003
878, 637.0, 374.2, 0.00003
879, 232.2, 403.5, 0.00003
880, 386.7, 499.4, 0.00003
881, 456.7, 452.4, 0.00003
882, 528.8, 375.5, 0.00003
883, 411.9, 351.5, 0.00003
884, 405.7, 303.7, 0.00003
885, 268.7, 370.4, 0.00003
886, 405.8, 392.6, 0.00003
887, 419.0, 499.6, 0.00003
888, 538.2, 611.5, 0.00003
889, 615.1, 412.8, 0.00003
890, 356.1, 785.5, 0.00003
891, 613.2, 684.9, 0.00003
892, 998.5, 606.7, 0.00003
893, 594.4, 577.4, 0.00003
894, 998.8, 506.0, 0.00003
895, 501.6, 998.6, 0.00003
896, 998.8, 998.4, 0.00003
897, 996.5, 657.7, 0.00003
898, 533.2, 580.1, 0.00003
899, 484.0, 459.4, 0.00003
900, 446.7, 260.7, 0.00003
901, 294.6, 399.0, 0.00003
902, 400.1, 377.4, 0.00003
903, 304.9, 490.2, 0.00003
904, 500.2, 279.4, 0.00003
905, 318.7, 372.6, 0.00002
906, 362.0, 487.0, 0.00002
907, 484.4, 376.9, 0.00002
908, 371.9, 379.2, 0.00002
909, 360.3, 391.9, 0.00002
910, 379.3, 372.6, 0.00002
911, 348.8, 399.9, 0.00002
912, 408.2, 440.7, 0.00002
913, 465.4, 480.0, 0.00002
914, 497.4, 429.3, 0.00002
915, 406.9, 507.9, 0.00002
916, 508.7, 462.7, 0.00002
917, 468.6, 547.2, 0.00002
918, 499.0, 408.7, 0.00002
919, 374.6, 364.7, 0.00002
920, 488.2, 373.9, 0.00002
921, 519.3, 394.3, 0.00002
922, 742.4, 559.5, 0.00002
923, 511.4, 539.5, 0.00002
924, 607.5, 604.8, 0.00002
925, 535.8, 744.6, 0.00002
926, 797.7, 645.5, 0.00002
927, 539.5, 594.4, 0.00002
928, 659.4, 511.2, 0.00002
929, 541.3, 295.9, 0.00002
930, 394.8, 363.8, 0.00002
931, 318.3, 506.7, 0.00002
932, 424.1, 404.2, 0.00002
933, 439.1, 679.9, 0.00002
934, 674.8, 647.8, 0.00002
935, 608.0, 468.7, 0.00002
936, 390.6, 416.1, 0.00002
937, 394.4, 375.4, 0.00002
938, 386.9, 441.4, 0.00002
939, 589.4, 504.9, 0.00002
940, 482.5, 640.9, 0.00002
941, 597.5, 486.8, 0.00002
942, 462.9, 595.2, 0.00002
943, 608.1, 637.7, 0.00002
944, 588.5, 572.3, 0.00002
945, 586.9, 617.1, 0.00002
946, 648.2, 591.2, 0.00002
947, 558.4, 583.9, 0.00002
948, 576.3, 530.6, 0.00002
949, 516.2, 347.9, 0.00002
950, 424.4, 528.2, 0.00002
951, 549.5, 517.6, 0.00002
952, 514.3, 564.4, 0.00002
953, 557.3, 526.2, 0.00002
954, 543.4, 550.5, 0.00002
955, 546.1, 539.1, 0.00002
956, 512.7, 489.5, 0.00001
957, 473.4, 501.9, 0.00001
958, 492.0, 557.3, 0.00001
959, 570.0, 426.9, 0.00001
960, 492.5, 405.7, 0.00001
961, 406.8, 485.1, 0.00001
962, 489.7, 342.0, 0.00001
963, 297.0, 296.9, 0.00001
964, 292.5, 533.9, 0.00001
965, 564.1, 512.5, 0.00001
966, 503.6, 522.4, 0.00001
967, 524.2, 581.2, 0.00001
968, 608.6, 547.6, 0.00001
969, 542.1, 547.2, 0.00001
970, 558.9, 482.5, 0.00001
971, 508.3, 557.5, 0.00001
972, 562.6, 550.6, 0.00001
973, 552.4, 496.2, 0.00001
974, 479.7, 553.8, 0.00001
975, 538.7, 416.2, 0.00001
976, 393.3, 446.6, 0.00001
977, 387.4, 355.8, 0.00001
978, 361.6, 392.5, 0.00001
979, 378.5, 374.5, 0.00001
980, 399.5, 401.7, 0.00001
981, 383.6, 394.8, 0.00001
982, 412.6, 472.2, 0.00001
983, 449.8, 503.4, 0.00001
984, 466.3, 502.9, 0.00001
985, 509.7, 360.6, 0.00001
986, 361.2, 569.8, 0.00001
987, 518.8, 503.0, 0.00001
988, 412.3, 609.7, 0.00001
989, 569.4, 448.4, 0.00001
990, 429.5, 415.9, 0.00001
991, 407.8, 679.2, 0.00001
992, 331.4, 457.4, 0.00001
993, 370.0, 438.2, 0.00001
994, 376.2, 421.6, 0.00001
995, 303.3, 998.2, 0.00001
996, 998.5, 998.3, 0.00001
997, 997.3, 651.8, 0.00001
998, 993.4, 406.2, 0.00001
999, 422.4, 627.5, 0.00001
