# of episode, training score, validation score, sigma
776, 953.3, 948.4, 0.10000
777, 924.6, 937.2, 0.10000
778, 933.2, 918.0, 0.10000
779, 919.2, 920.4, 0.10000
780, 917.7, 916.2, 0.10000
781, 920.9, 934.1, 0.10000
782, 947.7, 964.1, 0.10000
783, 962.5, 971.6, 0.10000
784, 963.5, 973.5, 0.10000
785, 975.9, 984.4, 0.10000
786, 969.5, 966.4, 0.10000
787, 961.5, 963.7, 0.10000
788, 964.8, 969.6, 0.10000
789, 962.0, 964.5, 0.10000
790, 955.9, 954.0, 0.10000
791, 941.5, 953.2, 0.10000
792, 936.7, 927.7, 0.10000
793, 938.0, 940.2, 0.10000
794, 931.0, 959.7, 0.10000
795, 948.6, 963.1, 0.10000
796, 954.7, 590.4, 0.10000
797, 825.3, 960.6, 0.10000
798, 779.1, 617.6, 0.10000
799, 853.6, 840.2, 0.10000
800, 872.9, 835.9, 0.10000
801, 866.8, 852.5, 0.10000
802, 844.0, 839.8, 0.10000
803, 874.7, 857.5, 0.10000
804, 850.8, 824.7, 0.10000
805, 845.8, 832.3, 0.10000
806, 884.7, 831.1, 0.10000
807, 846.8, 852.1, 0.10000
808, 878.7, 832.5, 0.10000
809, 861.2, 872.1, 0.10000
810, 919.2, 935.9, 0.10000
811, 948.9, 949.8, 0.10000
812, 954.3, 971.8, 0.10000
813, 966.6, 966.7, 0.10000
814, 964.0, 962.2, 0.10000
815, 969.0, 968.7, 0.10000
816, 971.3, 980.6, 0.10000
817, 976.4, 977.2, 0.10000
818, 977.5, 984.7, 0.10000
819, 985.8, 990.9, 0.10000
820, 988.2, 993.3, 0.10000
821, 989.1, 991.0, 0.10000
822, 986.2, 986.6, 0.10000
823, 966.8, 981.6, 0.10000
824, 971.6, 985.4, 0.10000
825, 986.6, 996.0, 0.10000
826, 986.0, 954.2, 0.10000
827, 959.8, 962.3, 0.10000
828, 974.7, 988.3, 0.10000
829, 992.0, 989.4, 0.10000
830, 990.3, 996.6, 0.10000
831, 993.9, 997.1, 0.10000
832, 994.6, 998.0, 0.10000
833, 995.1, 998.5, 0.10000
834, 994.7, 998.7, 0.10000
835, 995.6, 998.7, 0.10000
836, 995.4, 998.7, 0.10000
837, 995.1, 998.8, 0.10000
838, 994.9, 998.5, 0.10000
839, 994.8, 998.6, 0.10000
840, 994.6, 998.3, 0.10000
841, 994.7, 998.2, 0.10000
842, 993.1, 997.0, 0.10000
843, 994.2, 998.7, 0.10000
844, 994.6, 998.8, 0.10000
845, 995.3, 997.0, 0.10000
846, 995.0, 998.5, 0.10000
847, 994.7, 998.7, 0.10000
848, 995.2, 998.8, 0.10000
849, 994.3, 998.0, 0.10000
850, 993.3, 993.2, 0.10000
851, 991.1, 992.9, 0.10000
852, 985.0, 956.6, 0.10000
853, 970.1, 986.0, 0.10000
854, 982.1, 981.9, 0.10000
855, 972.0, 993.5, 0.10000
856, 975.8, 976.0, 0.10000
857, 966.8, 978.7, 0.10000
858, 964.1, 992.0, 0.10000
859, 963.8, 988.6, 0.10000
860, 964.6, 945.4, 0.10000
861, 958.1, 961.2, 0.10000
862, 954.5, 951.4, 0.10000
863, 966.2, 981.5, 0.10000
864, 967.3, 973.8, 0.10000
865, 972.9, 975.5, 0.10000
866, 959.0, 974.4, 0.10000
867, 962.0, 950.9, 0.10000
868, 966.8, 973.7, 0.10000
869, 967.9, 962.7, 0.10000
870, 965.9, 968.9, 0.10000
871, 963.7, 989.3, 0.10000
872, 970.8, 978.7, 0.10000
873, 977.1, 945.6, 0.10000
874, 955.1, 941.3, 0.10000
875, 948.4, 924.9, 0.10000
876, 949.6, 957.1, 0.10000
877, 939.4, 933.9, 0.10000
878, 623.5, 972.3, 0.10000
879, 946.9, 908.7, 0.10000
880, 944.4, 963.7, 0.10000
881, 942.3, 937.5, 0.10000
882, 933.1, 861.8, 0.10000
883, 940.3, 964.6, 0.10000
884, 932.8, 954.7, 0.10000
885, 916.6, 943.7, 0.10000
886, 907.9, 926.2, 0.10000
887, 918.9, 915.8, 0.10000
888, 599.6, 914.2, 0.10000
889, 903.6, 943.8, 0.10000
890, 873.0, 885.8, 0.10000
891, 915.2, 953.2, 0.10000
892, 944.5, 947.6, 0.10000
893, 941.0, 935.4, 0.10000
894, 946.6, 956.4, 0.10000
895, 951.6, 963.7, 0.10000
896, 956.2, 956.0, 0.10000
897, 956.1, 969.2, 0.10000
898, 960.6, 972.8, 0.10000
899, 957.5, 963.8, 0.10000
900, 957.3, 963.1, 0.10000
901, 958.6, 960.2, 0.10000
902, 958.0, 965.5, 0.10000
903, 955.6, 956.0, 0.10000
904, 957.9, 968.5, 0.10000
905, 968.0, 959.3, 0.10000
906, 964.8, 972.4, 0.10000
907, 971.3, 971.7, 0.10000
908, 967.1, 968.2, 0.10000
909, 962.5, 974.2, 0.10000
910, 967.0, 965.4, 0.10000
911, 960.8, 963.8, 0.10000
912, 953.8, 939.2, 0.10000
913, 916.2, 915.5, 0.10000
914, 824.7, 931.5, 0.10000
915, 926.2, 920.9, 0.10000
916, 791.3, 923.5, 0.10000
917, 910.3, 908.5, 0.10000
918, 505.0, 901.3, 0.10000
919, 915.1, 463.1, 0.10000
920, 906.2, 926.7, 0.10000
921, 932.8, 922.0, 0.10000
922, 897.9, 864.8, 0.10000
923, 899.1, 909.7, 0.10000
924, 921.1, 915.0, 0.10000
925, 898.6, 902.3, 0.10000
926, 903.7, 862.1, 0.10000
927, 902.5, 915.5, 0.10000
928, 940.2, 937.2, 0.10000
929, 918.2, 901.6, 0.10000
930, 930.5, 950.7, 0.10000
931, 936.7, 959.7, 0.10000
932, 950.4, 959.4, 0.10000
933, 929.9, 907.7, 0.10000
934, 923.4, 933.9, 0.10000
935, 909.8, 893.5, 0.10000
936, 903.6, 887.7, 0.10000
937, 910.7, 945.1, 0.10000
938, 937.5, 921.8, 0.10000
939, 931.8, 936.6, 0.10000
940, 945.8, 896.2, 0.10000
941, 870.2, 859.4, 0.10000
942, 887.2, 891.3, 0.10000
943, 862.8, 855.9, 0.10000
944, 867.4, 843.4, 0.10000
945, 861.3, 841.3, 0.10000
946, 857.2, 847.1, 0.10000
947, 863.3, 835.7, 0.10000
948, 840.3, 858.5, 0.10000
949, 847.1, 792.3, 0.10000
950, 833.5, 971.8, 0.10000
951, 944.3, 912.5, 0.10000
952, 862.6, 882.0, 0.10000
953, 927.9, 842.6, 0.10000
954, 969.0, 924.6, 0.10000
955, 883.6, 914.1, 0.10000
956, 912.7, 856.5, 0.10000
957, 857.8, 939.6, 0.10000
958, 858.5, 959.8, 0.10000
959, 874.9, 970.2, 0.10000
960, 926.4, 968.0, 0.10000
961, 948.1, 944.8, 0.10000
962, 935.4, 923.2, 0.10000
963, 930.7, 883.6, 0.10000
964, 931.2, 923.6, 0.10000
965, 934.2, 908.8, 0.10000
966, 956.9, 987.2, 0.10000
967, 961.0, 967.2, 0.10000
968, 960.8, 981.0, 0.10000
969, 984.7, 971.1, 0.10000
970, 976.3, 951.9, 0.10000
971, 955.0, 976.3, 0.10000
972, 961.1, 976.0, 0.10000
973, 985.3, 976.9, 0.10000
974, 984.1, 995.1, 0.10000
975, 977.1, 968.8, 0.10000
976, 980.2, 994.7, 0.10000
977, 989.7, 993.5, 0.10000
978, 988.7, 993.0, 0.10000
979, 990.8, 990.2, 0.10000
980, 986.9, 986.9, 0.10000
981, 984.8, 988.2, 0.10000
982, 982.8, 984.8, 0.10000
983, 974.3, 984.0, 0.10000
984, 978.3, 978.4, 0.10000
985, 968.8, 978.6, 0.10000
986, 979.7, 971.5, 0.10000
987, 978.6, 968.1, 0.10000
988, 966.0, 972.6, 0.10000
989, 965.0, 967.3, 0.10000
990, 951.6, 944.2, 0.10000
991, 950.8, 938.6, 0.10000
992, 959.5, 960.3, 0.10000
993, 950.7, 959.4, 0.10000
994, 957.4, 964.3, 0.10000
995, 966.4, 952.5, 0.10000
996, 947.7, 655.6, 0.10000
997, 807.5, 667.3, 0.10000
998, 955.6, 950.4, 0.10000
999, 878.2, 956.3, 0.10000
