# of episode, training score, validation score, sigma
776, 874.9, 929.0, 0.10000
777, 649.7, 461.5, 0.10000
778, 467.9, 436.1, 0.10000
779, 475.2, 397.0, 0.10000
780, 694.4, 538.2, 0.10000
781, 611.4, 684.8, 0.10000
782, 673.8, 666.7, 0.10000
783, 652.5, 646.7, 0.10000
784, 596.8, 614.3, 0.10000
785, 668.3, 574.3, 0.10000
786, 673.2, 661.5, 0.10000
787, 698.4, 709.4, 0.10000
788, 721.1, 680.2, 0.10000
789, 665.4, 610.9, 0.10000
790, 691.3, 803.3, 0.10000
791, 818.6, 890.6, 0.10000
792, 896.3, 942.1, 0.10000
793, 912.6, 725.7, 0.10000
794, 922.3, 960.4, 0.10000
795, 911.1, 965.4, 0.10000
796, 951.4, 945.0, 0.10000
797, 937.6, 985.5, 0.10000
798, 951.8, 955.2, 0.10000
799, 953.7, 941.9, 0.10000
800, 942.8, 945.8, 0.10000
801, 947.4, 950.2, 0.10000
802, 957.1, 950.6, 0.10000
803, 952.2, 985.5, 0.10000
804, 948.9, 941.0, 0.10000
805, 957.1, 922.9, 0.10000
806, 914.1, 985.1, 0.10000
807, 907.8, 930.0, 0.10000
808, 940.5, 928.8, 0.10000
809, 932.9, 929.7, 0.10000
810, 895.2, 939.0, 0.10000
811, 897.5, 948.3, 0.10000
812, 899.7, 907.7, 0.10000
813, 867.7, 882.5, 0.10000
814, 850.1, 861.3, 0.10000
815, 850.7, 869.4, 0.10000
816, 812.3, 767.4, 0.10000
817, 833.3, 723.6, 0.10000
818, 857.7, 804.9, 0.10000
819, 777.9, 783.6, 0.10000
820, 851.2, 842.2, 0.10000
821, 855.6, 887.4, 0.10000
822, 868.3, 849.1, 0.10000
823, 859.3, 843.5, 0.10000
824, 859.7, 839.5, 0.10000
825, 837.3, 851.2, 0.10000
826, 840.6, 841.1, 0.10000
827, 856.4, 843.9, 0.10000
828, 838.2, 853.8, 0.10000
829, 689.1, 838.2, 0.10000
830, 846.3, 836.3, 0.10000
831, 836.7, 884.7, 0.10000
832, 860.7, 865.2, 0.10000
833, 869.6, 874.8, 0.10000
834, 779.3, 877.8, 0.10000
835, 820.7, 786.7, 0.10000
836, 764.6, 773.4, 0.10000
837, 760.7, 759.9, 0.10000
838, 768.6, 771.6, 0.10000
839, 768.7, 770.9, 0.10000
840, 797.7, 818.6, 0.10000
841, 856.9, 870.5, 0.10000
842, 863.3, 885.0, 0.10000
843, 873.2, 900.5, 0.10000
844, 886.5, 906.2, 0.10000
845, 894.3, 908.9, 0.10000
846, 909.4, 930.1, 0.10000
847, 919.2, 925.2, 0.10000
848, 922.3, 932.0, 0.10000
849, 919.4, 945.7, 0.10000
850, 932.3, 921.6, 0.10000
851, 936.8, 935.6, 0.10000
852, 952.7, 937.6, 0.10000
853, 948.0, 971.0, 0.10000
854, 960.7, 972.0, 0.10000
855, 969.1, 992.5, 0.10000
856, 988.8, 998.4, 0.10000
857, 994.1, 996.4, 0.10000
858, 988.0, 982.3, 0.10000
859, 977.4, 969.5, 0.10000
860, 972.6, 969.5, 0.10000
861, 961.2, 993.8, 0.10000
862, 969.5, 995.2, 0.10000
863, 985.2, 978.6, 0.10000
864, 953.7, 989.8, 0.10000
865, 949.9, 989.1, 0.10000
866, 946.0, 985.8, 0.10000
867, 933.6, 925.2, 0.10000
868, 938.2, 937.3, 0.10000
869, 934.7, 926.2, 0.10000
870, 945.4, 964.2, 0.10000
871, 946.4, 967.5, 0.10000
872, 975.5, 974.6, 0.10000
873, 964.7, 967.3, 0.10000
874, 972.9, 973.8, 0.10000
875, 963.1, 486.0, 0.10000
876, 658.4, 864.7, 0.10000
877, 955.0, 939.3, 0.10000
878, 610.7, 945.2, 0.10000
879, 949.9, 948.5, 0.10000
880, 943.5, 950.1, 0.10000
881, 954.1, 966.6, 0.10000
882, 965.1, 968.5, 0.10000
883, 953.5, 951.0, 0.10000
884, 940.2, 932.3, 0.10000
885, 919.5, 870.1, 0.10000
886, 814.9, 566.8, 0.10000
887, 663.8, 984.3, 0.10000
888, 933.0, 898.0, 0.10000
889, 900.3, 904.8, 0.10000
890, 875.9, 889.4, 0.10000
891, 863.1, 843.7, 0.10000
892, 879.2, 878.4, 0.10000
893, 873.1, 879.9, 0.10000
894, 880.1, 869.5, 0.10000
895, 869.9, 887.2, 0.10000
896, 894.1, 923.5, 0.10000
897, 911.0, 913.3, 0.10000
898, 917.4, 938.7, 0.10000
899, 929.6, 936.8, 0.10000
900, 925.5, 915.7, 0.10000
901, 928.7, 925.7, 0.10000
902, 930.6, 841.0, 0.10000
903, 934.6, 904.6, 0.10000
904, 870.7, 770.9, 0.10000
905, 758.9, 347.5, 0.10000
906, 909.6, 930.1, 0.10000
907, 932.9, 909.3, 0.10000
908, 934.1, 931.4, 0.10000
909, 949.4, 959.9, 0.10000
910, 804.1, 849.2, 0.10000
911, 532.7, 837.3, 0.10000
912, 790.3, 698.8, 0.10000
913, 649.9, 808.8, 0.10000
914, 837.9, 902.5, 0.10000
915, 864.7, 857.2, 0.10000
916, 860.2, 889.5, 0.10000
917, 873.3, 885.3, 0.10000
918, 888.1, 885.6, 0.10000
919, 888.6, 911.5, 0.10000
920, 855.1, 829.5, 0.10000
921, 844.0, 831.4, 0.10000
922, 824.8, 807.2, 0.10000
923, 826.4, 722.7, 0.10000
924, 846.9, 807.6, 0.10000
925, 835.8, 853.8, 0.10000
926, 843.7, 874.3, 0.10000
927, 858.4, 841.7, 0.10000
928, 888.3, 932.2, 0.10000
929, 909.0, 858.4, 0.10000
930, 904.5, 923.3, 0.10000
931, 932.0, 950.5, 0.10000
932, 920.2, 952.9, 0.10000
933, 951.0, 935.8, 0.10000
934, 955.2, 943.7, 0.10000
935, 953.1, 956.9, 0.10000
936, 974.2, 980.5, 0.10000
937, 980.0, 981.9, 0.10000
938, 979.0, 976.2, 0.10000
939, 980.0, 913.1, 0.10000
940, 974.0, 968.5, 0.10000
941, 962.0, 967.7, 0.10000
942, 959.2, 957.0, 0.10000
943, 974.0, 983.4, 0.10000
944, 989.0, 990.4, 0.10000
945, 986.7, 991.7, 0.10000
946, 988.5, 990.5, 0.10000
947, 989.8, 993.4, 0.10000
948, 990.5, 990.7, 0.10000
949, 988.1, 998.3, 0.10000
950, 987.8, 986.0, 0.10000
951, 986.9, 985.8, 0.10000
952, 980.0, 983.9, 0.10000
953, 981.7, 987.3, 0.10000
954, 987.3, 993.5, 0.10000
955, 988.9, 989.8, 0.10000
956, 990.1, 993.3, 0.10000
957, 990.7, 995.0, 0.10000
958, 989.0, 992.2, 0.10000
959, 990.4, 992.7, 0.10000
960, 987.7, 991.2, 0.10000
961, 988.4, 988.9, 0.10000
962, 992.1, 996.9, 0.10000
963, 990.5, 995.1, 0.10000
964, 989.7, 992.9, 0.10000
965, 988.5, 989.4, 0.10000
966, 987.4, 989.6, 0.10000
967, 987.2, 991.8, 0.10000
968, 987.3, 987.3, 0.10000
969, 985.7, 987.6, 0.10000
970, 987.4, 988.5, 0.10000
971, 987.9, 993.9, 0.10000
972, 988.0, 994.0, 0.10000
973, 990.3, 993.7, 0.10000
974, 988.7, 992.7, 0.10000
975, 989.2, 991.1, 0.10000
976, 988.4, 995.1, 0.10000
977, 990.3, 993.2, 0.10000
978, 987.9, 993.2, 0.10000
979, 988.8, 992.2, 0.10000
980, 990.7, 998.6, 0.10000
981, 990.0, 878.2, 0.10000
982, 984.4, 996.8, 0.10000
983, 979.6, 994.9, 0.10000
984, 982.9, 992.0, 0.10000
985, 980.3, 988.9, 0.10000
986, 977.6, 979.1, 0.10000
987, 976.1, 977.8, 0.10000
988, 974.2, 970.7, 0.10000
989, 971.0, 974.8, 0.10000
990, 972.1, 971.1, 0.10000
991, 970.9, 972.5, 0.10000
992, 974.5, 988.6, 0.10000
993, 981.0, 988.7, 0.10000
994, 983.5, 983.7, 0.10000
995, 979.4, 984.8, 0.10000
996, 986.0, 989.4, 0.10000
997, 984.9, 989.9, 0.10000
998, 988.1, 992.1, 0.10000
999, 983.0, 927.2, 0.10000
