# of episode, training score, validation score, sigma
84, 984.6, 998.3, 0.18320
85, 973.7, 987.9, 0.18300
86, 945.1, 998.5, 0.18280
87, 979.8, 942.3, 0.18260
88, 507.0, 991.1, 0.18240
89, 982.8, 989.4, 0.18220
90, 982.9, 993.8, 0.18200
91, 989.7, 997.5, 0.18180
92, 987.8, 995.0, 0.18160
93, 986.8, 996.4, 0.18140
94, 983.0, 878.4, 0.18120
95, 624.3, 610.0, 0.18100
96, 595.1, 907.1, 0.18080
97, 940.0, 945.6, 0.18060
98, 948.9, 960.5, 0.18040
99, 950.7, 961.1, 0.18020
100, 957.2, 957.5, 0.18000
101, 964.0, 985.0, 0.17980
102, 979.4, 997.0, 0.17960
103, 986.2, 997.8, 0.17940
104, 987.6, 998.7, 0.17920
105, 989.2, 998.4, 0.17900
106, 988.8, 998.0, 0.17880
107, 987.1, 996.9, 0.17860
108, 988.5, 998.1, 0.17840
109, 987.0, 997.6, 0.17820
110, 968.6, 930.8, 0.17800
111, 955.1, 959.6, 0.17780
112, 960.7, 976.4, 0.17760
113, 963.5, 968.7, 0.17740
114, 963.4, 956.7, 0.17720
115, 953.2, 978.4, 0.17700
116, 961.2, 989.1, 0.17680
117, 969.0, 987.2, 0.17660
118, 974.7, 996.5, 0.17640
119, 981.3, 974.1, 0.17620
120, 968.8, 975.3, 0.17600
121, 964.8, 966.5, 0.17580
122, 954.4, 956.0, 0.17560
123, 949.0, 964.8, 0.17540
124, 955.6, 982.6, 0.17520
125, 974.8, 965.0, 0.17500
126, 937.8, 990.7, 0.17480
127, 965.3, 975.7, 0.17460
128, 950.1, 908.8, 0.17440
129, 914.4, 823.3, 0.17420
130, 830.3, 841.6, 0.17400
131, 867.4, 870.9, 0.17380
132, 763.8, 837.4, 0.17360
133, 832.9, 848.5, 0.17340
134, 850.8, 842.0, 0.17320
135, 741.6, 907.5, 0.17300
136, 909.5, 927.8, 0.17280
137, 920.7, 932.0, 0.17260
138, 927.7, 931.9, 0.17240
139, 937.1, 939.5, 0.17220
140, 941.5, 961.5, 0.17200
141, 911.9, 804.4, 0.17180
142, 514.9, 514.2, 0.17160
143, 474.6, 557.8, 0.17140
144, 636.2, 903.5, 0.17120
145, 502.4, 966.0, 0.17100
146, 971.3, 483.8, 0.17080
147, 495.0, 968.8, 0.17060
148, 682.6, 960.0, 0.17040
149, 619.7, 965.9, 0.17020
150, 947.5, 966.9, 0.17000
151, 957.6, 969.2, 0.16980
152, 964.3, 971.3, 0.16960
153, 964.7, 929.9, 0.16940
154, 744.3, 515.1, 0.16920
155, 502.3, 517.2, 0.16900
156, 521.0, 621.1, 0.16880
157, 633.2, 806.8, 0.16860
158, 982.4, 931.7, 0.16840
159, 888.3, 949.4, 0.16820
160, 840.5, 867.8, 0.16800
161, 817.6, 818.0, 0.16780
162, 794.7, 789.1, 0.16760
163, 793.5, 793.8, 0.16740
164, 901.8, 949.9, 0.16720
165, 939.4, 934.5, 0.16700
166, 937.1, 945.5, 0.16680
167, 926.2, 939.2, 0.16660
168, 934.0, 940.3, 0.16640
169, 928.3, 934.9, 0.16620
170, 919.5, 921.9, 0.16600
171, 901.5, 905.5, 0.16580
172, 902.4, 879.1, 0.16560
173, 874.8, 880.4, 0.16540
174, 864.1, 902.7, 0.16520
175, 863.0, 852.5, 0.16500
176, 956.8, 824.4, 0.16480
177, 947.3, 751.9, 0.16460
178, 754.1, 970.4, 0.16440
179, 954.5, 975.3, 0.16420
180, 959.0, 974.6, 0.16400
181, 961.6, 976.2, 0.16380
182, 972.0, 979.0, 0.16360
183, 976.1, 990.0, 0.16340
184, 977.6, 980.6, 0.16320
185, 974.9, 987.9, 0.16300
186, 977.2, 965.7, 0.16280
187, 964.1, 976.9, 0.16260
188, 962.4, 969.0, 0.16240
189, 908.1, 946.8, 0.16220
190, 954.1, 968.5, 0.16200
191, 961.8, 975.0, 0.16180
192, 963.3, 956.6, 0.16160
193, 943.8, 947.7, 0.16140
194, 782.0, 786.0, 0.16120
195, 716.1, 921.8, 0.16100
196, 930.1, 942.4, 0.16080
197, 940.3, 887.1, 0.16060
198, 937.6, 899.7, 0.16040
199, 937.1, 937.9, 0.16020
200, 941.1, 933.2, 0.16000
201, 682.2, 940.3, 0.15980
202, 947.7, 953.4, 0.15960
203, 946.7, 884.4, 0.15940
204, 912.3, 856.8, 0.15920
205, 839.2, 848.8, 0.15900
206, 861.7, 898.1, 0.15880
207, 960.7, 954.4, 0.15860
208, 959.0, 924.7, 0.15840
209, 915.7, 922.3, 0.15820
210, 906.4, 921.9, 0.15800
211, 892.0, 938.3, 0.15780
212, 892.2, 911.0, 0.15760
213, 916.8, 904.4, 0.15740
214, 904.0, 925.8, 0.15720
215, 909.1, 918.6, 0.15700
216, 906.5, 893.8, 0.15680
217, 898.0, 891.3, 0.15660
218, 900.2, 893.3, 0.15640
219, 910.7, 904.8, 0.15620
220, 913.8, 876.5, 0.15600
221, 909.8, 928.8, 0.15580
222, 903.9, 928.0, 0.15560
223, 918.1, 925.9, 0.15540
224, 925.8, 963.0, 0.15520
225, 941.4, 857.5, 0.15500
226, 830.9, 908.5, 0.15480
227, 972.7, 996.3, 0.15460
228, 967.7, 957.8, 0.15440
229, 954.2, 953.9, 0.15420
230, 952.6, 982.9, 0.15400
231, 977.5, 987.4, 0.15380
232, 925.7, 920.1, 0.15360
233, 901.3, 877.3, 0.15340
234, 897.7, 912.0, 0.15320
235, 906.3, 912.5, 0.15300
236, 906.5, 912.2, 0.15280
237, 886.1, 880.1, 0.15260
238, 874.2, 870.2, 0.15240
239, 860.9, 878.3, 0.15220
240, 885.8, 924.5, 0.15200
241, 899.9, 891.0, 0.15180
242, 876.4, 870.4, 0.15160
243, 884.2, 858.6, 0.15140
244, 895.3, 861.2, 0.15120
245, 878.5, 883.8, 0.15100
246, 860.7, 870.5, 0.15080
247, 896.5, 897.7, 0.15060
248, 915.3, 944.2, 0.15040
249, 835.6, 839.4, 0.15020
250, 844.1, 898.0, 0.15000
251, 883.9, 912.6, 0.14980
252, 864.2, 890.6, 0.14960
253, 854.6, 858.2, 0.14940
254, 879.5, 934.0, 0.14920
255, 858.1, 846.5, 0.14900
256, 858.7, 922.1, 0.14880
257, 899.6, 891.2, 0.14860
258, 853.9, 885.4, 0.14840
259, 966.2, 982.3, 0.14820
260, 972.3, 983.7, 0.14800
261, 975.5, 983.0, 0.14780
262, 975.9, 987.4, 0.14760
263, 979.9, 981.9, 0.14740
264, 976.5, 980.7, 0.14720
265, 968.1, 964.8, 0.14700
266, 959.5, 954.7, 0.14680
267, 946.1, 968.2, 0.14660
268, 964.5, 976.1, 0.14640
269, 966.4, 971.7, 0.14620
270, 961.9, 974.4, 0.14600
271, 957.9, 995.4, 0.14580
272, 984.5, 995.6, 0.14560
273, 980.7, 863.1, 0.14540
274, 985.0, 933.3, 0.14520
275, 976.9, 981.4, 0.14500
276, 979.4, 867.7, 0.14480
277, 816.9, 818.3, 0.14460
278, 820.3, 824.8, 0.14440
279, 892.3, 914.4, 0.14420
280, 865.6, 849.4, 0.14400
281, 864.0, 870.9, 0.14380
282, 866.4, 859.4, 0.14360
283, 877.1, 896.4, 0.14340
284, 882.2, 896.4, 0.14320
285, 891.1, 857.0, 0.14300
286, 862.7, 874.3, 0.14280
287, 893.2, 869.6, 0.14260
288, 728.0, 857.9, 0.14240
289, 741.0, 795.2, 0.14220
290, 909.3, 921.6, 0.14200
291, 939.3, 923.6, 0.14180
292, 913.8, 926.9, 0.14160
293, 918.6, 898.5, 0.14140
294, 910.2, 909.3, 0.14120
295, 894.0, 906.9, 0.14100
296, 895.7, 875.2, 0.14080
297, 883.1, 884.1, 0.14060
298, 901.9, 872.5, 0.14040
299, 890.2, 879.4, 0.14020
300, 884.1, 889.0, 0.14000
301, 906.9, 899.1, 0.13980
302, 925.4, 950.7, 0.13960
303, 958.6, 971.1, 0.13940
304, 966.1, 964.5, 0.13920
305, 959.7, 975.3, 0.13900
306, 971.2, 975.8, 0.13880
307, 970.9, 967.2, 0.13860
308, 968.8, 971.8, 0.13840
309, 962.0, 980.2, 0.13820
310, 962.0, 976.6, 0.13800
311, 968.5, 979.9, 0.13780
312, 981.1, 807.1, 0.13760
313, 765.6, 830.0, 0.13740
314, 701.5, 816.5, 0.13720
315, 726.8, 668.0, 0.13700
316, 692.1, 632.0, 0.13680
317, 578.6, 737.9, 0.13660
318, 559.3, 709.6, 0.13640
319, 701.5, 713.5, 0.13620
320, 708.0, 718.6, 0.13600
321, 605.1, 671.6, 0.13580
322, 664.9, 723.7, 0.13560
323, 697.0, 569.6, 0.13540
324, 775.4, 785.3, 0.13520
325, 766.7, 810.6, 0.13500
326, 796.2, 755.3, 0.13480
327, 706.4, 925.6, 0.13460
328, 771.4, 782.7, 0.13440
329, 756.7, 932.2, 0.13420
330, 904.4, 921.3, 0.13400
331, 911.2, 910.6, 0.13380
332, 903.1, 905.1, 0.13360
333, 899.3, 962.3, 0.13340
334, 920.3, 995.6, 0.13320
335, 925.5, 918.9, 0.13300
336, 895.6, 907.8, 0.13280
337, 916.1, 934.7, 0.13260
338, 981.6, 961.3, 0.13240
339, 979.6, 987.3, 0.13220
340, 979.9, 983.0, 0.13200
341, 979.3, 985.1, 0.13180
342, 979.9, 979.2, 0.13160
343, 973.7, 979.6, 0.13140
344, 974.7, 982.0, 0.13120
345, 974.9, 979.6, 0.13100
346, 977.6, 990.0, 0.13080
347, 973.2, 974.5, 0.13060
348, 975.9, 971.0, 0.13040
349, 974.0, 976.6, 0.13020
350, 972.1, 982.3, 0.13000
351, 970.8, 962.1, 0.12980
352, 967.0, 978.3, 0.12960
353, 963.8, 954.7, 0.12940
354, 966.6, 977.7, 0.12920
355, 968.2, 969.3, 0.12900
356, 966.2, 963.8, 0.12880
357, 959.9, 906.2, 0.12860
358, 953.7, 960.8, 0.12840
359, 960.3, 959.5, 0.12820
360, 957.7, 942.7, 0.12800
361, 951.7, 966.9, 0.12780
362, 956.8, 945.4, 0.12760
363, 951.9, 959.2, 0.12740
364, 954.8, 955.4, 0.12720
365, 950.2, 949.2, 0.12700
366, 949.6, 958.1, 0.12680
367, 954.1, 962.8, 0.12660
368, 962.8, 977.9, 0.12640
369, 975.9, 983.2, 0.12620
370, 965.3, 964.1, 0.12600
371, 943.7, 960.8, 0.12580
372, 955.4, 967.3, 0.12560
373, 954.9, 964.7, 0.12540
374, 957.9, 969.0, 0.12520
375, 960.3, 963.6, 0.12500
376, 964.3, 994.5, 0.12480
377, 965.1, 993.9, 0.12460
378, 961.8, 997.6, 0.12440
379, 983.0, 993.5, 0.12420
380, 992.4, 994.3, 0.12400
381, 988.8, 988.7, 0.12380
382, 951.0, 977.4, 0.12360
383, 988.0, 948.3, 0.12340
384, 957.4, 876.8, 0.12320
385, 920.4, 912.2, 0.12300
386, 903.8, 928.5, 0.12280
387, 916.5, 899.2, 0.12260
388, 901.8, 906.0, 0.12240
389, 903.8, 925.1, 0.12220
390, 918.4, 934.1, 0.12200
391, 920.9, 913.9, 0.12180
392, 912.5, 928.0, 0.12160
393, 919.6, 932.9, 0.12140
394, 930.0, 956.9, 0.12120
395, 931.9, 941.6, 0.12100
396, 914.4, 901.8, 0.12080
397, 934.4, 926.7, 0.12060
398, 919.5, 906.9, 0.12040
399, 910.3, 931.9, 0.12020
400, 916.4, 913.3, 0.12000
401, 907.0, 956.6, 0.11980
402, 767.9, 505.9, 0.11960
403, 470.8, 536.3, 0.11940
404, 814.3, 490.0, 0.11920
405, 718.1, 893.3, 0.11900
406, 912.0, 945.1, 0.11880
407, 940.9, 942.4, 0.11860
408, 955.2, 952.5, 0.11840
409, 943.7, 946.3, 0.11820
410, 932.2, 913.7, 0.11800
411, 907.8, 911.4, 0.11780
412, 903.9, 911.4, 0.11760
413, 957.5, 970.6, 0.11740
414, 941.5, 953.1, 0.11720
415, 951.3, 955.5, 0.11700
416, 939.4, 932.0, 0.11680
417, 884.4, 560.4, 0.11660
418, 488.9, 627.5, 0.11640
419, 863.0, 954.2, 0.11620
420, 862.9, 733.1, 0.11600
421, 828.7, 867.2, 0.11580
422, 840.0, 851.7, 0.11560
423, 669.5, 820.9, 0.11540
424, 867.7, 973.1, 0.11520
425, 939.7, 998.2, 0.11500
426, 962.8, 713.5, 0.11480
427, 828.7, 918.9, 0.11460
428, 760.9, 810.1, 0.11440
429, 682.2, 765.2, 0.11420
430, 897.0, 914.6, 0.11400
431, 909.1, 945.8, 0.11380
432, 977.4, 997.7, 0.11360
433, 981.8, 955.5, 0.11340
434, 935.3, 930.2, 0.11320
435, 922.3, 921.3, 0.11300
436, 907.1, 924.3, 0.11280
437, 916.2, 904.0, 0.11260
438, 903.8, 890.2, 0.11240
439, 884.6, 839.2, 0.11220
440, 890.4, 895.8, 0.11200
441, 894.8, 891.2, 0.11180
442, 868.3, 875.5, 0.11160
443, 841.4, 822.9, 0.11140
444, 847.9, 853.6, 0.11120
445, 829.2, 858.8, 0.11100
446, 848.5, 842.3, 0.11080
447, 873.2, 932.6, 0.11060
448, 943.4, 955.7, 0.11040
449, 973.4, 993.0, 0.11020
450, 993.7, 997.9, 0.11000
451, 993.0, 984.7, 0.10980
452, 978.0, 974.5, 0.10960
453, 976.3, 979.2, 0.10940
454, 977.9, 979.9, 0.10920
455, 978.6, 981.0, 0.10900
456, 976.0, 978.3, 0.10880
457, 969.8, 977.9, 0.10860
458, 975.7, 976.0, 0.10840
459, 973.8, 972.5, 0.10820
460, 969.7, 972.2, 0.10800
461, 970.8, 968.5, 0.10780
462, 968.9, 975.5, 0.10760
463, 981.5, 998.6, 0.10740
464, 993.7, 987.7, 0.10720
465, 963.7, 973.1, 0.10700
466, 975.4, 983.0, 0.10680
467, 966.2, 985.4, 0.10660
468, 951.9, 954.4, 0.10640
469, 953.7, 953.8, 0.10620
470, 953.8, 959.4, 0.10600
471, 947.1, 955.1, 0.10580
472, 946.8, 954.4, 0.10560
473, 946.8, 956.7, 0.10540
474, 947.8, 945.8, 0.10520
475, 947.8, 951.5, 0.10500
476, 951.7, 952.4, 0.10480
477, 950.8, 960.7, 0.10460
478, 958.7, 954.8, 0.10440
479, 952.5, 948.9, 0.10420
480, 942.0, 945.9, 0.10400
481, 947.8, 963.7, 0.10380
482, 964.8, 970.6, 0.10360
483, 963.4, 977.0, 0.10340
484, 973.4, 977.9, 0.10320
485, 974.3, 981.4, 0.10300
486, 978.1, 980.4, 0.10280
487, 977.1, 971.0, 0.10260
488, 981.2, 984.5, 0.10240
489, 987.4, 978.1, 0.10220
490, 972.1, 989.1, 0.10200
491, 992.0, 995.7, 0.10180
492, 990.5, 997.1, 0.10160
493, 991.8, 997.1, 0.10140
494, 989.1, 996.8, 0.10120
495, 989.5, 996.3, 0.10100
496, 976.7, 972.7, 0.10080
497, 967.5, 965.3, 0.10060
498, 968.7, 960.2, 0.10040
499, 972.8, 980.8, 0.10020
500, 979.9, 971.7, 0.10000
501, 965.4, 918.2, 0.09980
502, 937.9, 933.5, 0.09960
503, 937.3, 966.3, 0.09940
504, 941.6, 989.1, 0.09920
505, 984.7, 974.6, 0.09900
506, 972.1, 903.2, 0.09880
507, 932.3, 913.0, 0.09860
508, 912.8, 949.6, 0.09840
509, 938.6, 948.3, 0.09820
510, 927.2, 937.1, 0.09800
511, 929.3, 936.2, 0.09780
512, 929.5, 931.3, 0.09760
513, 947.8, 957.7, 0.09740
514, 956.8, 944.6, 0.09720
515, 947.9, 967.3, 0.09700
516, 972.2, 966.2, 0.09680
517, 980.0, 994.5, 0.09660
518, 975.8, 991.5, 0.09640
519, 976.7, 971.3, 0.09620
520, 968.6, 989.9, 0.09600
521, 962.7, 967.2, 0.09580
522, 962.3, 969.0, 0.09560
523, 968.6, 971.6, 0.09540
524, 968.7, 982.2, 0.09520
525, 967.4, 975.3, 0.09500
526, 969.4, 967.6, 0.09480
527, 955.2, 925.7, 0.09460
528, 925.6, 928.4, 0.09440
529, 922.4, 930.3, 0.09420
530, 928.2, 925.2, 0.09400
531, 947.9, 944.9, 0.09380
532, 943.2, 963.6, 0.09360
533, 980.0, 998.0, 0.09340
534, 993.3, 995.8, 0.09320
535, 992.1, 992.1, 0.09300
536, 990.4, 989.0, 0.09280
537, 989.7, 984.9, 0.09260
538, 987.0, 994.2, 0.09240
539, 965.7, 986.5, 0.09220
540, 914.1, 859.7, 0.09200
541, 918.4, 941.6, 0.09180
542, 931.2, 958.4, 0.09160
543, 962.7, 966.8, 0.09140
544, 959.4, 962.2, 0.09120
545, 957.8, 955.0, 0.09100
546, 949.8, 935.4, 0.09080
547, 942.8, 929.1, 0.09060
548, 925.0, 921.8, 0.09040
549, 918.4, 966.8, 0.09020
550, 968.0, 949.1, 0.09000
551, 944.3, 991.3, 0.08980
552, 992.3, 994.5, 0.08960
553, 991.0, 993.0, 0.08940
554, 988.0, 988.7, 0.08920
555, 983.2, 982.9, 0.08900
556, 979.6, 983.9, 0.08880
557, 978.2, 980.2, 0.08860
558, 976.4, 983.3, 0.08840
559, 979.8, 986.8, 0.08820
560, 982.3, 985.5, 0.08800
561, 981.3, 986.9, 0.08780
562, 984.2, 992.7, 0.08760
563, 987.6, 984.7, 0.08740
564, 989.5, 997.9, 0.08720
565, 995.5, 998.6, 0.08700
566, 993.5, 995.0, 0.08680
567, 982.0, 991.1, 0.08660
568, 985.4, 975.3, 0.08640
569, 976.5, 990.5, 0.08620
570, 985.1, 984.6, 0.08600
571, 986.1, 996.8, 0.08580
572, 994.0, 997.1, 0.08560
573, 990.4, 995.5, 0.08540
574, 987.8, 993.1, 0.08520
575, 983.5, 977.5, 0.08500
576, 974.7, 978.1, 0.08480
577, 966.4, 981.6, 0.08460
578, 969.9, 981.6, 0.08440
579, 959.2, 957.9, 0.08420
580, 958.3, 967.8, 0.08400
581, 958.2, 952.2, 0.08380
582, 936.9, 927.7, 0.08360
583, 940.1, 954.8, 0.08340
584, 961.6, 978.6, 0.08320
585, 976.0, 989.4, 0.08300
586, 989.0, 993.8, 0.08280
587, 993.4, 996.4, 0.08260
588, 991.6, 828.6, 0.08240
589, 968.1, 965.7, 0.08220
590, 922.7, 818.4, 0.08200
591, 813.3, 862.0, 0.08180
592, 847.9, 857.8, 0.08160
593, 848.4, 899.7, 0.08140
594, 889.3, 953.8, 0.08120
595, 954.6, 959.9, 0.08100
596, 959.3, 977.5, 0.08080
597, 982.5, 991.5, 0.08060
598, 992.6, 998.3, 0.08040
599, 992.7, 990.4, 0.08020
600, 992.5, 996.5, 0.08000
601, 990.8, 990.2, 0.07980
602, 988.8, 997.2, 0.07960
603, 995.8, 995.8, 0.07940
604, 994.1, 995.4, 0.07920
605, 995.0, 998.5, 0.07900
606, 990.5, 993.7, 0.07880
607, 988.3, 996.0, 0.07860
608, 990.8, 993.9, 0.07840
609, 968.2, 876.8, 0.07820
610, 860.4, 845.7, 0.07800
611, 925.3, 882.6, 0.07780
612, 861.0, 779.9, 0.07760
613, 885.3, 998.4, 0.07740
614, 967.6, 886.3, 0.07720
615, 894.6, 847.3, 0.07700
616, 880.1, 855.8, 0.07680
617, 877.5, 885.3, 0.07660
618, 870.8, 858.5, 0.07640
619, 871.4, 875.4, 0.07620
620, 916.6, 970.2, 0.07600
621, 969.3, 961.9, 0.07580
622, 950.2, 962.6, 0.07560
623, 946.2, 952.4, 0.07540
624, 950.0, 967.8, 0.07520
625, 953.7, 958.2, 0.07500
626, 961.8, 967.1, 0.07480
627, 967.0, 963.8, 0.07460
628, 969.5, 970.2, 0.07440
629, 970.7, 976.6, 0.07420
630, 962.0, 961.8, 0.07400
631, 962.6, 973.4, 0.07380
632, 935.3, 945.1, 0.07360
633, 922.9, 893.2, 0.07340
634, 889.3, 873.2, 0.07320
635, 878.8, 893.2, 0.07300
636, 904.1, 926.8, 0.07280
637, 915.6, 903.4, 0.07260
638, 899.0, 899.3, 0.07240
639, 914.1, 931.8, 0.07220
640, 914.6, 901.8, 0.07200
641, 891.3, 886.7, 0.07180
642, 893.3, 892.8, 0.07160
643, 898.6, 886.7, 0.07140
644, 907.7, 939.9, 0.07120
645, 943.0, 927.7, 0.07100
646, 934.2, 931.8, 0.07080
647, 948.6, 958.1, 0.07060
648, 960.0, 971.7, 0.07040
649, 967.4, 963.7, 0.07020
650, 960.6, 969.8, 0.07000
651, 967.4, 966.8, 0.06980
652, 968.6, 970.2, 0.06960
653, 970.1, 971.9, 0.06940
654, 964.6, 961.0, 0.06920
655, 957.2, 949.4, 0.06900
656, 937.7, 907.7, 0.06880
657, 858.1, 875.1, 0.06860
658, 874.7, 900.3, 0.06840
659, 900.3, 935.5, 0.06820
660, 947.7, 961.3, 0.06800
661, 973.1, 917.7, 0.06780
662, 932.1, 970.1, 0.06760
663, 957.8, 939.5, 0.06740
664, 963.4, 966.3, 0.06720
665, 961.9, 980.3, 0.06700
666, 951.6, 982.0, 0.06680
667, 975.2, 975.9, 0.06660
668, 979.7, 988.2, 0.06640
669, 986.6, 996.2, 0.06620
670, 995.6, 998.8, 0.06600
671, 997.0, 998.7, 0.06580
672, 997.2, 998.8, 0.06560
673, 997.4, 995.7, 0.06540
674, 928.8, 857.6, 0.06520
675, 839.1, 823.2, 0.06500
676, 828.9, 843.2, 0.06480
677, 857.3, 879.6, 0.06460
678, 917.5, 992.3, 0.06440
679, 971.6, 951.7, 0.06420
680, 957.5, 955.4, 0.06400
681, 965.6, 973.1, 0.06380
682, 969.0, 969.2, 0.06360
683, 966.0, 983.1, 0.06340
684, 965.1, 972.2, 0.06320
685, 966.6, 963.0, 0.06300
686, 969.7, 971.1, 0.06280
687, 978.4, 969.7, 0.06260
688, 980.5, 991.5, 0.06240
689, 975.8, 967.7, 0.06220
690, 979.9, 973.1, 0.06200
691, 979.4, 963.8, 0.06180
692, 978.0, 983.2, 0.06160
693, 973.5, 991.3, 0.06140
694, 984.5, 967.0, 0.06120
695, 974.6, 981.0, 0.06100
696, 976.6, 984.6, 0.06080
697, 967.0, 963.8, 0.06060
698, 957.4, 963.3, 0.06040
699, 954.0, 961.4, 0.06020
700, 964.1, 962.5, 0.06000
701, 966.5, 984.8, 0.05980
702, 964.8, 963.4, 0.05960
703, 969.5, 975.0, 0.05940
704, 965.8, 975.6, 0.05920
705, 965.4, 963.0, 0.05900
706, 962.7, 962.6, 0.05880
707, 969.9, 991.1, 0.05860
708, 985.4, 975.3, 0.05840
709, 966.5, 974.7, 0.05820
710, 966.9, 973.3, 0.05800
711, 973.2, 839.0, 0.05780
712, 844.8, 869.2, 0.05760
713, 940.4, 778.5, 0.05740
714, 949.4, 968.1, 0.05720
715, 949.3, 895.2, 0.05700
716, 902.2, 960.4, 0.05680
717, 949.2, 920.9, 0.05660
718, 949.9, 975.8, 0.05640
719, 990.3, 990.3, 0.05620
720, 994.5, 998.4, 0.05600
721, 997.0, 998.5, 0.05580
722, 997.4, 996.6, 0.05560
723, 996.9, 990.2, 0.05540
724, 995.1, 998.4, 0.05520
725, 993.5, 989.6, 0.05500
726, 985.2, 976.0, 0.05480
727, 969.8, 962.9, 0.05460
728, 970.3, 990.8, 0.05440
729, 990.0, 994.3, 0.05420
730, 987.4, 992.7, 0.05400
731, 986.7, 992.3, 0.05380
732, 987.0, 983.0, 0.05360
733, 974.0, 982.3, 0.05340
734, 970.0, 974.5, 0.05320
735, 982.0, 992.0, 0.05300
736, 995.9, 995.6, 0.05280
737, 995.8, 995.0, 0.05260
738, 993.4, 996.4, 0.05240
739, 996.7, 995.1, 0.05220
740, 985.6, 966.5, 0.05200
741, 962.4, 953.4, 0.05180
742, 941.3, 916.0, 0.05160
743, 973.7, 992.7, 0.05140
744, 986.2, 995.7, 0.05120
745, 954.8, 996.4, 0.05100
746, 975.0, 998.5, 0.05080
747, 947.4, 951.3, 0.05060
748, 979.1, 981.5, 0.05040
749, 979.1, 955.1, 0.05020
750, 972.2, 972.7, 0.05000
751, 977.1, 986.4, 0.04980
752, 985.4, 985.4, 0.04960
753, 990.0, 994.0, 0.04940
754, 990.3, 990.1, 0.04920
755, 989.8, 986.2, 0.04900
756, 988.6, 985.8, 0.04880
757, 983.5, 982.7, 0.04860
758, 986.4, 991.2, 0.04840
759, 980.7, 911.6, 0.04820
760, 910.6, 920.8, 0.04800
761, 893.5, 881.1, 0.04780
762, 895.4, 872.2, 0.04760
763, 836.3, 785.8, 0.04740
764, 639.8, 645.6, 0.04720
765, 627.7, 612.1, 0.04700
766, 603.4, 621.1, 0.04680
767, 637.6, 618.2, 0.04660
768, 589.5, 548.8, 0.04640
769, 649.7, 433.1, 0.04620
770, 648.4, 330.1, 0.04600
771, 219.7, 287.9, 0.04580
772, 219.6, 229.7, 0.04560
773, 227.1, 519.7, 0.04540
774, 240.0, 243.3, 0.04520
775, 614.6, 700.1, 0.04500
