# of episode, training score, validation score, sigma
183, 901.6, 890.1, 0.10000
184, 908.3, 948.1, 0.10000
185, 970.5, 874.5, 0.10000
186, 862.6, 841.0, 0.10000
187, 814.2, 841.6, 0.10000
188, 814.5, 951.2, 0.10000
189, 974.1, 987.9, 0.10000
190, 990.6, 992.9, 0.10000
191, 978.8, 930.5, 0.10000
192, 948.5, 763.6, 0.10000
193, 768.1, 795.3, 0.10000
194, 826.5, 867.5, 0.10000
195, 975.3, 998.4, 0.10000
196, 989.4, 991.4, 0.10000
197, 833.1, 839.3, 0.10000
198, 743.4, 997.8, 0.10000
199, 880.6, 996.5, 0.10000
200, 990.7, 990.9, 0.10000
201, 993.1, 997.4, 0.10000
202, 991.1, 998.0, 0.10000
203, 993.5, 995.3, 0.10000
204, 988.5, 996.2, 0.10000
205, 981.1, 978.3, 0.10000
206, 977.0, 984.4, 0.10000
207, 985.5, 989.1, 0.10000
208, 989.0, 993.5, 0.10000
209, 991.7, 988.9, 0.10000
210, 987.9, 987.6, 0.10000
211, 983.9, 985.9, 0.10000
212, 984.8, 986.1, 0.10000
213, 982.2, 983.2, 0.10000
214, 978.5, 985.6, 0.10000
215, 982.3, 987.2, 0.10000
216, 968.1, 940.6, 0.10000
217, 928.2, 970.0, 0.10000
218, 965.4, 951.8, 0.10000
219, 877.7, 793.2, 0.10000
220, 841.0, 935.7, 0.10000
221, 957.7, 978.5, 0.10000
222, 982.6, 992.0, 0.10000
223, 984.3, 960.8, 0.10000
224, 963.0, 977.8, 0.10000
225, 977.6, 992.2, 0.10000
226, 991.0, 997.8, 0.10000
227, 976.4, 977.2, 0.10000
228, 951.5, 958.6, 0.10000
229, 983.2, 996.6, 0.10000
230, 988.9, 997.5, 0.10000
231, 989.9, 997.8, 0.10000
232, 992.2, 963.9, 0.10000
233, 985.4, 989.5, 0.10000
234, 983.3, 992.2, 0.10000
235, 988.7, 991.9, 0.10000
236, 984.4, 989.0, 0.10000
237, 983.1, 966.0, 0.10000
238, 928.8, 927.3, 0.10000
239, 899.2, 882.9, 0.10000
240, 895.1, 891.1, 0.10000
241, 899.4, 907.2, 0.10000
242, 891.9, 853.9, 0.10000
243, 861.1, 639.8, 0.10000
244, 595.0, 705.1, 0.10000
245, 759.0, 956.2, 0.10000
246, 953.7, 959.8, 0.10000
247, 977.0, 985.0, 0.10000
248, 981.9, 984.2, 0.10000
249, 986.8, 981.1, 0.10000
250, 942.2, 937.2, 0.10000
251, 937.8, 941.8, 0.10000
252, 957.8, 965.2, 0.10000
253, 980.1, 992.4, 0.10000
254, 982.1, 995.1, 0.10000
255, 912.0, 821.1, 0.10000
256, 972.1, 993.9, 0.10000
257, 987.8, 990.8, 0.10000
258, 987.4, 980.2, 0.10000
259, 961.6, 984.5, 0.10000
260, 969.9, 989.8, 0.10000
261, 980.5, 993.3, 0.10000
262, 989.9, 995.2, 0.10000
263, 988.7, 988.8, 0.10000
264, 985.6, 993.8, 0.10000
265, 984.2, 978.9, 0.10000
266, 971.1, 985.1, 0.10000
267, 970.3, 977.4, 0.10000
268, 964.6, 974.3, 0.10000
269, 970.2, 983.2, 0.10000
270, 969.5, 962.3, 0.10000
271, 971.7, 977.2, 0.10000
272, 972.1, 968.4, 0.10000
273, 974.2, 970.1, 0.10000
274, 969.6, 966.0, 0.10000
275, 966.2, 975.9, 0.10000
276, 969.0, 981.9, 0.10000
277, 976.1, 980.6, 0.10000
278, 962.2, 968.7, 0.10000
279, 976.2, 995.7, 0.10000
280, 978.8, 991.0, 0.10000
281, 991.3, 993.8, 0.10000
282, 993.2, 994.4, 0.10000
283, 986.7, 993.9, 0.10000
284, 981.9, 984.7, 0.10000
285, 982.9, 996.2, 0.10000
286, 978.6, 987.0, 0.10000
287, 975.0, 989.7, 0.10000
288, 986.1, 991.4, 0.10000
289, 992.9, 998.2, 0.10000
290, 994.5, 975.1, 0.10000
291, 993.8, 992.7, 0.10000
292, 992.4, 939.9, 0.10000
293, 975.0, 998.7, 0.10000
294, 991.0, 971.3, 0.10000
295, 941.2, 961.5, 0.10000
296, 952.6, 985.9, 0.10000
297, 953.9, 926.3, 0.10000
298, 924.5, 938.3, 0.10000
299, 897.5, 861.7, 0.10000
300, 569.9, 559.6, 0.10000
301, 572.5, 502.9, 0.10000
302, 523.3, 464.7, 0.10000
303, 484.1, 472.7, 0.10000
304, 508.1, 810.4, 0.10000
305, 778.0, 473.6, 0.10000
306, 568.3, 641.0, 0.10000
307, 435.3, 782.7, 0.10000
308, 784.0, 981.7, 0.10000
309, 851.2, 988.5, 0.10000
310, 898.8, 985.4, 0.10000
311, 908.1, 774.6, 0.10000
312, 725.6, 710.1, 0.10000
313, 672.4, 653.2, 0.10000
314, 682.1, 709.3, 0.10000
315, 690.4, 708.7, 0.10000
316, 783.0, 797.9, 0.10000
317, 874.9, 960.3, 0.10000
318, 956.1, 973.9, 0.10000
319, 963.3, 960.2, 0.10000
320, 956.8, 963.4, 0.10000
321, 969.0, 971.7, 0.10000
322, 969.2, 975.8, 0.10000
323, 967.0, 980.2, 0.10000
324, 963.5, 944.1, 0.10000
325, 956.9, 968.4, 0.10000
326, 929.9, 932.2, 0.10000
327, 943.4, 906.3, 0.10000
328, 946.7, 945.9, 0.10000
329, 942.3, 939.9, 0.10000
330, 931.4, 938.6, 0.10000
331, 931.5, 927.2, 0.10000
332, 914.4, 896.5, 0.10000
333, 901.0, 909.1, 0.10000
334, 900.5, 917.1, 0.10000
335, 808.2, 942.1, 0.10000
336, 806.3, 813.2, 0.10000
337, 698.6, 775.1, 0.10000
338, 762.8, 754.1, 0.10000
339, 805.8, 790.3, 0.10000
340, 802.7, 784.5, 0.10000
341, 735.1, 666.7, 0.10000
342, 809.6, 799.7, 0.10000
343, 801.4, 900.6, 0.10000
344, 893.1, 913.7, 0.10000
345, 895.8, 890.1, 0.10000
346, 922.1, 927.9, 0.10000
347, 931.5, 905.7, 0.10000
348, 946.6, 922.9, 0.10000
349, 935.6, 882.5, 0.10000
350, 935.9, 903.6, 0.10000
351, 935.5, 939.0, 0.10000
352, 953.0, 956.3, 0.10000
353, 932.4, 953.9, 0.10000
354, 936.4, 941.7, 0.10000
355, 959.4, 953.2, 0.10000
356, 953.5, 949.2, 0.10000
357, 946.7, 949.3, 0.10000
358, 939.7, 950.8, 0.10000
359, 947.9, 954.5, 0.10000
360, 943.7, 949.3, 0.10000
361, 964.0, 956.5, 0.10000
362, 962.4, 962.7, 0.10000
363, 962.1, 969.3, 0.10000
364, 968.9, 963.5, 0.10000
365, 960.3, 984.8, 0.10000
366, 981.1, 985.2, 0.10000
367, 980.3, 984.6, 0.10000
368, 982.4, 982.6, 0.10000
369, 976.7, 975.4, 0.10000
370, 953.6, 926.9, 0.10000
371, 841.1, 837.8, 0.10000
372, 849.8, 845.5, 0.10000
373, 850.7, 847.9, 0.10000
374, 882.6, 870.9, 0.10000
375, 876.4, 874.6, 0.10000
376, 914.9, 879.0, 0.10000
377, 879.3, 882.0, 0.10000
378, 922.1, 906.7, 0.10000
379, 895.6, 909.6, 0.10000
380, 904.0, 878.9, 0.10000
381, 880.1, 885.7, 0.10000
382, 880.8, 897.3, 0.10000
383, 890.5, 883.3, 0.10000
384, 901.5, 901.4, 0.10000
385, 906.7, 925.1, 0.10000
386, 915.5, 919.7, 0.10000
387, 923.4, 934.2, 0.10000
388, 921.8, 930.4, 0.10000
389, 925.9, 945.3, 0.10000
390, 955.5, 961.0, 0.10000
391, 960.8, 958.3, 0.10000
392, 957.6, 964.0, 0.10000
393, 958.9, 959.0, 0.10000
394, 957.1, 955.2, 0.10000
395, 953.0, 954.8, 0.10000
396, 950.1, 952.8, 0.10000
397, 947.5, 948.5, 0.10000
398, 951.5, 962.6, 0.10000
399, 961.7, 964.0, 0.10000
400, 963.7, 964.6, 0.10000
401, 961.4, 963.6, 0.10000
402, 963.0, 963.3, 0.10000
403, 970.9, 944.9, 0.10000
404, 945.2, 947.7, 0.10000
405, 954.2, 959.2, 0.10000
406, 954.0, 944.4, 0.10000
407, 963.1, 966.5, 0.10000
408, 964.4, 964.6, 0.10000
409, 958.7, 964.3, 0.10000
410, 960.5, 965.6, 0.10000
411, 960.9, 963.4, 0.10000
412, 963.4, 972.9, 0.10000
413, 968.4, 976.4, 0.10000
414, 968.7, 978.1, 0.10000
415, 962.3, 971.1, 0.10000
416, 959.8, 960.4, 0.10000
417, 960.5, 974.8, 0.10000
418, 978.1, 991.1, 0.10000
419, 981.2, 991.7, 0.10000
420, 968.1, 915.9, 0.10000
421, 950.3, 991.2, 0.10000
422, 988.3, 988.2, 0.10000
423, 932.5, 965.7, 0.10000
424, 929.9, 980.9, 0.10000
425, 869.8, 996.3, 0.10000
426, 988.8, 990.3, 0.10000
427, 991.1, 982.6, 0.10000
428, 961.4, 990.8, 0.10000
429, 986.3, 983.2, 0.10000
430, 978.9, 978.1, 0.10000
431, 974.9, 980.4, 0.10000
432, 984.6, 987.1, 0.10000
433, 986.2, 977.3, 0.10000
434, 988.6, 900.0, 0.10000
435, 641.0, 526.5, 0.10000
436, 570.0, 442.3, 0.10000
437, 945.1, 991.8, 0.10000
438, 984.7, 705.4, 0.10000
439, 933.8, 847.3, 0.10000
440, 973.3, 978.8, 0.10000
441, 974.5, 960.9, 0.10000
442, 965.8, 959.8, 0.10000
443, 972.9, 978.7, 0.10000
444, 970.4, 969.7, 0.10000
445, 960.0, 959.4, 0.10000
446, 869.9, 552.1, 0.10000
447, 341.6, 963.6, 0.10000
448, 936.6, 923.8, 0.10000
449, 951.0, 944.6, 0.10000
450, 944.6, 945.3, 0.10000
451, 952.8, 977.0, 0.10000
452, 949.0, 947.2, 0.10000
453, 954.9, 970.7, 0.10000
454, 958.9, 989.5, 0.10000
455, 969.0, 959.6, 0.10000
456, 966.4, 959.4, 0.10000
457, 963.5, 979.1, 0.10000
458, 964.2, 971.9, 0.10000
459, 967.0, 958.9, 0.10000
460, 968.7, 972.1, 0.10000
461, 973.4, 984.4, 0.10000
462, 975.1, 974.6, 0.10000
463, 973.6, 979.8, 0.10000
464, 974.5, 982.2, 0.10000
465, 974.1, 967.4, 0.10000
466, 971.2, 979.6, 0.10000
467, 971.2, 978.4, 0.10000
468, 974.0, 980.2, 0.10000
469, 975.6, 977.7, 0.10000
470, 974.5, 975.1, 0.10000
471, 988.8, 997.8, 0.10000
472, 993.8, 998.0, 0.10000
473, 994.7, 996.1, 0.10000
474, 987.0, 969.6, 0.10000
475, 955.1, 812.3, 0.10000
476, 903.7, 750.3, 0.10000
477, 787.6, 793.8, 0.10000
478, 807.2, 658.3, 0.10000
479, 509.0, 481.1, 0.10000
480, 279.1, 241.3, 0.10000
481, 237.5, 268.8, 0.10000
482, 271.7, 330.6, 0.10000
483, 336.4, 291.5, 0.10000
484, 308.3, 950.2, 0.10000
485, 942.3, 933.0, 0.10000
486, 928.8, 939.5, 0.10000
487, 898.2, 909.3, 0.10000
488, 883.0, 866.9, 0.10000
489, 768.3, 561.2, 0.10000
490, 695.3, 580.3, 0.10000
491, 785.7, 936.3, 0.10000
492, 928.0, 940.1, 0.10000
493, 944.2, 952.5, 0.10000
494, 961.6, 973.6, 0.10000
495, 970.7, 977.5, 0.10000
496, 964.1, 960.0, 0.10000
497, 947.3, 942.6, 0.10000
498, 925.5, 928.4, 0.10000
499, 934.6, 943.4, 0.10000
500, 934.1, 946.7, 0.10000
501, 931.3, 937.5, 0.10000
502, 909.1, 904.7, 0.10000
503, 876.2, 845.8, 0.10000
504, 884.4, 847.8, 0.10000
505, 877.5, 913.2, 0.10000
506, 900.9, 928.4, 0.10000
507, 909.9, 908.8, 0.10000
508, 928.3, 960.2, 0.10000
509, 914.5, 957.4, 0.10000
510, 929.7, 959.9, 0.10000
511, 953.4, 956.8, 0.10000
512, 954.0, 962.2, 0.10000
513, 958.2, 956.9, 0.10000
514, 968.3, 984.8, 0.10000
515, 969.1, 983.7, 0.10000
516, 975.8, 988.0, 0.10000
517, 981.0, 990.6, 0.10000
518, 988.5, 993.7, 0.10000
519, 988.0, 995.8, 0.10000
520, 987.6, 988.8, 0.10000
521, 982.0, 922.2, 0.10000
522, 972.4, 970.8, 0.10000
523, 965.9, 958.5, 0.10000
524, 958.5, 967.8, 0.10000
525, 958.5, 949.8, 0.10000
526, 954.4, 962.8, 0.10000
527, 961.5, 962.3, 0.10000
528, 960.9, 965.0, 0.10000
529, 959.7, 936.0, 0.10000
530, 925.2, 946.3, 0.10000
531, 945.3, 947.5, 0.10000
532, 931.6, 945.8, 0.10000
533, 928.7, 932.0, 0.10000
534, 910.0, 907.0, 0.10000
535, 906.1, 902.3, 0.10000
536, 905.8, 906.9, 0.10000
537, 911.1, 911.3, 0.10000
538, 901.4, 910.2, 0.10000
539, 907.3, 907.8, 0.10000
540, 918.4, 923.0, 0.10000
541, 926.2, 910.5, 0.10000
542, 918.1, 935.7, 0.10000
543, 930.1, 930.3, 0.10000
544, 919.3, 933.4, 0.10000
545, 920.4, 928.7, 0.10000
546, 927.2, 826.6, 0.10000
547, 889.0, 936.2, 0.10000
548, 908.5, 908.0, 0.10000
549, 919.9, 938.3, 0.10000
550, 923.8, 920.7, 0.10000
551, 924.4, 933.9, 0.10000
552, 920.1, 934.2, 0.10000
553, 910.1, 911.7, 0.10000
554, 914.6, 928.0, 0.10000
555, 917.5, 927.1, 0.10000
556, 925.4, 914.1, 0.10000
557, 899.3, 906.4, 0.10000
558, 911.4, 922.8, 0.10000
559, 914.0, 932.3, 0.10000
560, 940.8, 977.2, 0.10000
561, 919.0, 990.0, 0.10000
562, 992.0, 995.5, 0.10000
563, 989.2, 994.4, 0.10000
564, 975.1, 996.2, 0.10000
565, 990.2, 994.2, 0.10000
566, 976.5, 978.4, 0.10000
567, 972.1, 962.6, 0.10000
568, 964.4, 959.5, 0.10000
569, 965.3, 970.3, 0.10000
570, 964.7, 968.1, 0.10000
571, 967.1, 951.8, 0.10000
572, 971.3, 975.7, 0.10000
573, 970.1, 964.4, 0.10000
574, 959.7, 966.1, 0.10000
575, 953.7, 535.0, 0.10000
576, 934.5, 938.6, 0.10000
577, 948.0, 946.4, 0.10000
578, 924.1, 930.2, 0.10000
579, 925.9, 915.3, 0.10000
580, 908.6, 950.0, 0.10000
581, 954.8, 967.6, 0.10000
582, 963.9, 973.8, 0.10000
583, 968.3, 963.9, 0.10000
584, 960.2, 962.6, 0.10000
585, 939.5, 927.7, 0.10000
586, 919.3, 917.3, 0.10000
587, 912.4, 910.6, 0.10000
588, 889.1, 932.2, 0.10000
589, 919.9, 906.7, 0.10000
590, 886.0, 895.3, 0.10000
591, 886.2, 853.0, 0.10000
592, 879.3, 874.1, 0.10000
593, 887.4, 915.8, 0.10000
594, 889.7, 889.8, 0.10000
595, 893.7, 892.0, 0.10000
596, 894.4, 875.2, 0.10000
597, 882.9, 893.1, 0.10000
598, 863.3, 881.3, 0.10000
599, 863.7, 858.5, 0.10000
600, 874.9, 896.9, 0.10000
601, 891.5, 895.7, 0.10000
602, 922.3, 963.4, 0.10000
603, 931.7, 948.5, 0.10000
604, 961.3, 961.4, 0.10000
605, 962.3, 967.2, 0.10000
606, 965.7, 971.2, 0.10000
607, 959.8, 946.1, 0.10000
608, 957.2, 958.2, 0.10000
609, 737.1, 917.9, 0.10000
610, 889.3, 887.6, 0.10000
611, 890.5, 883.4, 0.10000
612, 758.9, 881.6, 0.10000
613, 517.1, 546.5, 0.10000
614, 586.9, 896.3, 0.10000
615, 802.4, 879.0, 0.10000
616, 868.3, 905.5, 0.10000
617, 895.1, 895.2, 0.10000
618, 900.3, 910.3, 0.10000
619, 922.2, 915.9, 0.10000
620, 908.2, 905.2, 0.10000
621, 927.8, 927.6, 0.10000
622, 916.2, 898.2, 0.10000
623, 916.1, 829.4, 0.10000
624, 919.2, 792.9, 0.10000
625, 884.1, 948.2, 0.10000
626, 965.1, 977.3, 0.10000
627, 959.3, 973.3, 0.10000
628, 965.9, 960.9, 0.10000
629, 969.2, 962.6, 0.10000
630, 959.7, 976.1, 0.10000
631, 965.5, 970.5, 0.10000
632, 961.0, 969.9, 0.10000
633, 983.3, 975.8, 0.10000
634, 968.7, 969.6, 0.10000
635, 966.5, 980.2, 0.10000
636, 976.2, 986.7, 0.10000
637, 981.3, 987.6, 0.10000
638, 980.1, 985.5, 0.10000
639, 982.1, 995.8, 0.10000
640, 989.2, 998.5, 0.10000
641, 994.7, 987.7, 0.10000
642, 976.0, 994.3, 0.10000
643, 991.2, 975.2, 0.10000
644, 803.9, 915.7, 0.10000
645, 744.5, 696.6, 0.10000
646, 777.2, 906.5, 0.10000
647, 991.7, 986.3, 0.10000
648, 985.7, 993.5, 0.10000
649, 985.3, 993.9, 0.10000
650, 974.0, 973.4, 0.10000
651, 962.1, 965.4, 0.10000
652, 964.7, 967.7, 0.10000
653, 962.8, 981.0, 0.10000
654, 962.9, 971.6, 0.10000
655, 958.1, 976.6, 0.10000
656, 961.4, 975.3, 0.10000
657, 953.7, 955.1, 0.10000
658, 945.0, 934.6, 0.10000
659, 932.8, 924.0, 0.10000
660, 929.1, 913.4, 0.10000
661, 911.0, 891.0, 0.10000
662, 931.9, 917.7, 0.10000
663, 934.1, 922.5, 0.10000
664, 924.7, 897.9, 0.10000
665, 905.9, 944.9, 0.10000
666, 945.5, 967.7, 0.10000
667, 957.8, 973.7, 0.10000
668, 965.5, 967.3, 0.10000
669, 963.1, 970.7, 0.10000
670, 958.1, 970.1, 0.10000
671, 960.4, 948.2, 0.10000
672, 931.8, 913.1, 0.10000
673, 910.5, 901.5, 0.10000
674, 894.0, 890.1, 0.10000
675, 894.7, 885.6, 0.10000
676, 895.0, 893.0, 0.10000
677, 900.5, 877.9, 0.10000
678, 889.6, 897.2, 0.10000
679, 892.8, 891.3, 0.10000
680, 901.9, 910.8, 0.10000
681, 942.9, 972.7, 0.10000
682, 970.5, 953.6, 0.10000
683, 941.7, 952.3, 0.10000
684, 947.0, 964.1, 0.10000
685, 959.4, 948.4, 0.10000
686, 934.3, 959.2, 0.10000
687, 911.0, 931.3, 0.10000
688, 942.0, 950.4, 0.10000
689, 949.2, 885.6, 0.10000
690, 956.5, 967.6, 0.10000
691, 971.7, 983.4, 0.10000
692, 969.5, 985.0, 0.10000
693, 986.9, 993.5, 0.10000
694, 991.2, 989.7, 0.10000
695, 986.5, 994.1, 0.10000
696, 989.6, 992.7, 0.10000
697, 988.8, 995.1, 0.10000
698, 991.4, 990.7, 0.10000
699, 983.9, 990.3, 0.10000
700, 983.2, 987.6, 0.10000
701, 981.4, 988.1, 0.10000
702, 986.0, 988.0, 0.10000
703, 982.8, 979.8, 0.10000
704, 984.1, 994.4, 0.10000
705, 989.3, 995.6, 0.10000
706, 978.8, 986.5, 0.10000
707, 979.4, 991.9, 0.10000
708, 984.8, 987.7, 0.10000
709, 987.3, 995.7, 0.10000
710, 987.6, 995.9, 0.10000
711, 989.0, 990.5, 0.10000
712, 992.1, 997.0, 0.10000
713, 993.7, 997.4, 0.10000
714, 992.3, 997.2, 0.10000
715, 992.8, 996.2, 0.10000
716, 993.1, 994.0, 0.10000
717, 992.9, 992.3, 0.10000
718, 981.5, 994.5, 0.10000
719, 985.3, 989.0, 0.10000
720, 984.4, 968.4, 0.10000
721, 961.0, 971.6, 0.10000
722, 951.2, 958.4, 0.10000
723, 956.3, 967.0, 0.10000
724, 968.0, 985.4, 0.10000
725, 968.0, 981.4, 0.10000
726, 981.6, 985.0, 0.10000
727, 946.2, 951.1, 0.10000
728, 942.9, 953.3, 0.10000
729, 954.3, 949.8, 0.10000
730, 957.7, 966.8, 0.10000
731, 938.3, 966.2, 0.10000
732, 957.9, 926.4, 0.10000
733, 897.0, 900.1, 0.10000
734, 897.3, 931.1, 0.10000
735, 930.6, 920.0, 0.10000
736, 934.5, 894.2, 0.10000
737, 923.9, 945.1, 0.10000
738, 966.7, 964.2, 0.10000
739, 941.5, 951.5, 0.10000
740, 950.5, 947.2, 0.10000
741, 940.6, 951.6, 0.10000
742, 945.1, 953.6, 0.10000
743, 943.7, 957.1, 0.10000
744, 942.1, 617.1, 0.10000
745, 939.0, 910.5, 0.10000
746, 957.3, 966.7, 0.10000
747, 961.9, 977.8, 0.10000
748, 965.2, 979.1, 0.10000
749, 973.6, 977.2, 0.10000
750, 977.0, 984.4, 0.10000
751, 984.8, 990.3, 0.10000
752, 980.3, 987.3, 0.10000
753, 980.7, 987.7, 0.10000
754, 984.8, 990.4, 0.10000
755, 976.3, 686.2, 0.10000
756, 921.9, 455.1, 0.10000
757, 329.7, 292.3, 0.10000
758, 281.5, 927.0, 0.10000
759, 901.3, 860.4, 0.10000
760, 308.5, 765.7, 0.10000
761, 354.5, 739.5, 0.10000
762, 407.0, 917.7, 0.10000
763, 331.7, 472.1, 0.10000
764, 753.9, 827.3, 0.10000
765, 627.8, 882.7, 0.10000
766, 526.7, 919.4, 0.10000
767, 873.8, 890.2, 0.10000
768, 904.1, 891.3, 0.10000
769, 849.2, 832.0, 0.10000
770, 872.5, 868.6, 0.10000
771, 878.4, 898.0, 0.10000
772, 866.9, 843.2, 0.10000
773, 869.4, 832.5, 0.10000
774, 886.4, 873.7, 0.10000
775, 921.0, 866.0, 0.10000
776, 918.4, 878.0, 0.10000
