# of episode, training score, validation score, sigma
56, 674.0, 729.8, 0.10000
57, 614.6, 640.2, 0.10000
58, 758.9, 800.9, 0.10000
59, 729.4, 779.5, 0.10000
60, 779.2, 959.8, 0.10000
61, 917.4, 917.3, 0.10000
62, 955.4, 980.7, 0.10000
63, 966.4, 956.7, 0.10000
64, 982.9, 952.8, 0.10000
65, 935.7, 946.8, 0.10000
66, 972.2, 981.9, 0.10000
67, 961.3, 974.3, 0.10000
68, 967.0, 962.7, 0.10000
69, 970.1, 988.5, 0.10000
70, 988.4, 992.2, 0.10000
71, 972.3, 984.7, 0.10000
72, 969.9, 982.7, 0.10000
73, 976.7, 985.9, 0.10000
74, 987.6, 984.4, 0.10000
75, 964.8, 985.5, 0.10000
76, 973.6, 984.1, 0.10000
77, 972.3, 991.6, 0.10000
78, 975.5, 989.9, 0.10000
79, 979.2, 997.5, 0.10000
80, 983.3, 991.0, 0.10000
81, 986.6, 964.3, 0.10000
82, 981.8, 958.0, 0.10000
83, 937.9, 930.9, 0.10000
84, 884.8, 402.1, 0.10000
85, 524.8, 390.1, 0.10000
86, 419.0, 334.9, 0.10000
87, 736.6, 693.9, 0.10000
88, 881.4, 573.9, 0.10000
89, 528.5, 475.5, 0.10000
90, 582.4, 829.8, 0.10000
91, 629.1, 515.6, 0.10000
92, 584.7, 760.9, 0.10000
93, 628.7, 596.1, 0.10000
94, 591.3, 696.5, 0.10000
95, 705.1, 801.8, 0.10000
96, 653.5, 660.0, 0.10000
97, 676.1, 705.6, 0.10000
98, 701.5, 725.6, 0.10000
99, 734.2, 745.3, 0.10000
100, 743.1, 724.9, 0.10000
101, 795.0, 820.3, 0.10000
102, 792.9, 788.8, 0.10000
103, 803.2, 807.7, 0.10000
104, 809.0, 860.9, 0.10000
105, 859.5, 919.2, 0.10000
106, 924.4, 945.3, 0.10000
107, 941.6, 930.5, 0.10000
108, 988.3, 986.7, 0.10000
109, 985.8, 991.9, 0.10000
110, 993.2, 995.4, 0.10000
111, 986.7, 990.0, 0.10000
112, 993.9, 981.7, 0.10000
113, 990.9, 976.7, 0.10000
114, 993.9, 979.4, 0.10000
115, 990.3, 995.3, 0.10000
116, 990.8, 997.4, 0.10000
117, 993.7, 997.4, 0.10000
118, 994.5, 994.6, 0.10000
119, 985.3, 992.1, 0.10000
120, 983.9, 993.2, 0.10000
121, 983.6, 972.4, 0.10000
122, 960.4, 957.9, 0.10000
123, 950.1, 943.7, 0.10000
124, 942.1, 940.1, 0.10000
125, 944.9, 895.7, 0.10000
126, 297.2, 832.6, 0.10000
127, 820.4, 515.3, 0.10000
128, 822.5, 979.5, 0.10000
129, 979.4, 982.4, 0.10000
130, 973.9, 975.3, 0.10000
131, 969.6, 965.2, 0.10000
132, 968.0, 947.6, 0.10000
133, 980.2, 976.7, 0.10000
134, 981.2, 971.1, 0.10000
135, 953.6, 917.3, 0.10000
136, 942.6, 943.8, 0.10000
137, 931.6, 909.7, 0.10000
138, 891.9, 925.3, 0.10000
139, 862.5, 833.8, 0.10000
140, 927.1, 957.3, 0.10000
141, 969.0, 983.9, 0.10000
142, 972.5, 972.3, 0.10000
143, 933.5, 928.7, 0.10000
144, 901.4, 925.8, 0.10000
145, 919.3, 761.1, 0.10000
146, 963.4, 975.1, 0.10000
147, 978.2, 972.3, 0.10000
148, 964.9, 972.3, 0.10000
149, 961.6, 951.2, 0.10000
150, 951.0, 963.2, 0.10000
151, 957.2, 964.0, 0.10000
152, 961.4, 963.7, 0.10000
153, 984.4, 998.3, 0.10000
154, 992.7, 998.5, 0.10000
155, 986.8, 927.2, 0.10000
156, 941.4, 930.7, 0.10000
157, 954.6, 973.3, 0.10000
158, 994.3, 997.5, 0.10000
159, 987.2, 991.5, 0.10000
160, 987.0, 984.7, 0.10000
161, 987.3, 990.9, 0.10000
162, 984.1, 947.5, 0.10000
163, 946.0, 737.4, 0.10000
164, 563.4, 975.1, 0.10000
165, 966.1, 948.1, 0.10000
166, 950.7, 944.8, 0.10000
167, 942.2, 945.8, 0.10000
168, 963.6, 967.0, 0.10000
169, 973.1, 978.0, 0.10000
170, 967.8, 969.3, 0.10000
171, 972.9, 966.7, 0.10000
172, 973.7, 974.1, 0.10000
173, 970.4, 967.4, 0.10000
174, 962.6, 940.0, 0.10000
175, 946.6, 957.5, 0.10000
176, 952.6, 985.9, 0.10000
177, 963.1, 893.8, 0.10000
178, 922.3, 916.8, 0.10000
179, 922.8, 905.9, 0.10000
180, 941.8, 931.7, 0.10000
181, 942.7, 951.9, 0.10000
182, 947.7, 951.7, 0.10000
183, 941.0, 951.1, 0.10000
184, 938.9, 937.3, 0.10000
185, 938.4, 945.0, 0.10000
186, 954.4, 939.8, 0.10000
187, 935.7, 941.7, 0.10000
188, 967.4, 984.7, 0.10000
189, 983.4, 979.7, 0.10000
190, 976.3, 975.4, 0.10000
191, 960.3, 971.9, 0.10000
192, 953.4, 966.2, 0.10000
193, 954.7, 948.3, 0.10000
194, 963.3, 971.8, 0.10000
195, 969.2, 963.7, 0.10000
196, 934.6, 869.3, 0.10000
197, 907.7, 892.0, 0.10000
198, 901.0, 898.8, 0.10000
199, 913.7, 915.7, 0.10000
200, 929.5, 945.4, 0.10000
201, 955.3, 958.7, 0.10000
202, 942.4, 731.1, 0.10000
203, 487.9, 928.5, 0.10000
204, 940.5, 971.0, 0.10000
205, 939.1, 945.3, 0.10000
206, 942.0, 927.5, 0.10000
207, 917.9, 921.5, 0.10000
208, 921.3, 586.9, 0.10000
209, 407.8, 923.7, 0.10000
210, 923.4, 862.6, 0.10000
211, 843.2, 948.1, 0.10000
212, 931.2, 931.6, 0.10000
213, 921.3, 913.7, 0.10000
214, 915.6, 915.0, 0.10000
215, 886.5, 900.1, 0.10000
216, 880.6, 892.1, 0.10000
217, 925.7, 898.6, 0.10000
218, 935.3, 947.6, 0.10000
219, 941.6, 891.1, 0.10000
220, 925.6, 888.2, 0.10000
221, 925.1, 903.4, 0.10000
222, 918.2, 930.7, 0.10000
223, 934.9, 974.9, 0.10000
224, 974.6, 977.0, 0.10000
225, 979.4, 986.2, 0.10000
226, 982.4, 995.2, 0.10000
227, 990.1, 994.9, 0.10000
228, 992.1, 993.7, 0.10000
229, 990.7, 993.3, 0.10000
230, 992.7, 981.8, 0.10000
231, 976.8, 978.7, 0.10000
232, 970.0, 955.2, 0.10000
233, 939.7, 923.2, 0.10000
234, 906.6, 916.7, 0.10000
235, 925.5, 931.1, 0.10000
236, 936.1, 946.9, 0.10000
237, 949.6, 957.1, 0.10000
238, 958.0, 953.8, 0.10000
239, 932.0, 914.2, 0.10000
240, 915.2, 913.3, 0.10000
241, 894.0, 894.0, 0.10000
242, 889.6, 904.9, 0.10000
243, 912.2, 923.3, 0.10000
244, 934.9, 948.1, 0.10000
245, 935.0, 880.9, 0.10000
246, 920.2, 927.2, 0.10000
247, 906.1, 938.9, 0.10000
248, 926.1, 931.4, 0.10000
249, 909.6, 914.0, 0.10000
250, 908.2, 902.6, 0.10000
251, 953.9, 963.6, 0.10000
252, 914.4, 898.9, 0.10000
253, 886.9, 891.4, 0.10000
254, 877.6, 883.3, 0.10000
255, 871.1, 877.0, 0.10000
256, 873.8, 896.8, 0.10000
257, 868.4, 851.8, 0.10000
258, 850.7, 873.4, 0.10000
259, 849.9, 497.9, 0.10000
260, 438.1, 333.3, 0.10000
261, 304.3, 361.8, 0.10000
262, 392.9, 303.8, 0.10000
263, 298.9, 558.6, 0.10000
264, 551.4, 464.5, 0.10000
265, 307.2, 762.3, 0.10000
266, 777.2, 425.1, 0.10000
267, 642.7, 740.1, 0.10000
268, 708.4, 670.2, 0.10000
269, 702.5, 722.4, 0.10000
270, 732.8, 740.3, 0.10000
271, 759.0, 795.7, 0.10000
272, 816.1, 829.3, 0.10000
273, 822.5, 820.9, 0.10000
274, 712.5, 651.9, 0.10000
275, 667.3, 680.7, 0.10000
276, 696.8, 754.0, 0.10000
277, 731.0, 736.7, 0.10000
278, 765.6, 819.8, 0.10000
279, 855.1, 917.6, 0.10000
280, 908.6, 915.7, 0.10000
281, 894.6, 857.1, 0.10000
282, 817.2, 791.1, 0.10000
283, 781.2, 767.3, 0.10000
284, 769.5, 766.9, 0.10000
285, 771.3, 782.2, 0.10000
286, 790.2, 807.9, 0.10000
287, 802.4, 800.2, 0.10000
288, 788.1, 781.5, 0.10000
289, 760.2, 749.2, 0.10000
290, 755.6, 755.9, 0.10000
291, 740.3, 741.2, 0.10000
292, 722.0, 707.7, 0.10000
293, 691.0, 693.3, 0.10000
294, 675.1, 680.2, 0.10000
295, 679.4, 666.6, 0.10000
296, 676.4, 666.0, 0.10000
297, 667.5, 660.4, 0.10000
298, 665.0, 668.4, 0.10000
299, 668.4, 676.1, 0.10000
300, 675.2, 681.1, 0.10000
301, 677.5, 672.4, 0.10000
302, 684.3, 700.3, 0.10000
303, 698.3, 713.9, 0.10000
304, 713.4, 714.3, 0.10000
305, 715.5, 754.6, 0.10000
306, 736.4, 749.4, 0.10000
307, 740.6, 749.2, 0.10000
308, 777.8, 792.2, 0.10000
309, 795.0, 860.8, 0.10000
310, 860.6, 864.7, 0.10000
311, 842.1, 789.0, 0.10000
312, 879.4, 876.2, 0.10000
313, 878.5, 864.4, 0.10000
314, 923.9, 924.1, 0.10000
315, 922.2, 925.8, 0.10000
316, 928.8, 952.9, 0.10000
317, 933.8, 939.7, 0.10000
318, 948.6, 970.2, 0.10000
319, 956.7, 966.1, 0.10000
320, 971.3, 968.4, 0.10000
321, 968.6, 973.9, 0.10000
322, 963.4, 948.4, 0.10000
323, 966.0, 969.4, 0.10000
324, 965.3, 979.4, 0.10000
325, 975.0, 980.7, 0.10000
326, 982.1, 987.5, 0.10000
327, 985.0, 983.8, 0.10000
328, 981.1, 976.3, 0.10000
329, 914.1, 440.6, 0.10000
330, 508.3, 947.1, 0.10000
331, 977.7, 969.0, 0.10000
332, 956.5, 970.6, 0.10000
333, 959.2, 969.4, 0.10000
334, 970.2, 975.6, 0.10000
335, 963.4, 964.0, 0.10000
336, 938.6, 988.2, 0.10000
337, 960.5, 958.7, 0.10000
338, 942.7, 930.9, 0.10000
339, 930.5, 918.8, 0.10000
340, 933.5, 949.4, 0.10000
341, 958.6, 976.1, 0.10000
342, 944.8, 982.0, 0.10000
343, 977.3, 975.7, 0.10000
344, 977.0, 947.6, 0.10000
345, 975.3, 980.2, 0.10000
346, 974.6, 977.6, 0.10000
347, 973.6, 973.0, 0.10000
348, 960.3, 974.9, 0.10000
349, 967.7, 984.5, 0.10000
350, 981.2, 992.4, 0.10000
351, 984.8, 975.5, 0.10000
352, 971.0, 978.2, 0.10000
353, 975.2, 981.8, 0.10000
354, 976.3, 978.4, 0.10000
355, 976.1, 983.2, 0.10000
356, 982.2, 979.4, 0.10000
357, 974.1, 979.3, 0.10000
358, 971.8, 971.6, 0.10000
359, 972.0, 980.9, 0.10000
360, 969.7, 966.9, 0.10000
361, 970.9, 980.8, 0.10000
362, 981.3, 990.2, 0.10000
363, 977.1, 958.6, 0.10000
364, 954.2, 997.2, 0.10000
365, 959.5, 970.0, 0.10000
366, 953.7, 968.5, 0.10000
367, 955.9, 975.8, 0.10000
368, 959.5, 948.6, 0.10000
369, 957.6, 950.1, 0.10000
370, 946.7, 936.4, 0.10000
371, 936.9, 950.3, 0.10000
372, 959.6, 974.3, 0.10000
373, 977.4, 979.2, 0.10000
374, 977.1, 979.8, 0.10000
375, 978.9, 985.6, 0.10000
376, 982.0, 991.1, 0.10000
377, 968.0, 978.5, 0.10000
378, 960.2, 959.0, 0.10000
379, 977.2, 978.4, 0.10000
380, 975.7, 983.5, 0.10000
381, 975.9, 982.7, 0.10000
382, 976.1, 982.5, 0.10000
383, 976.5, 979.5, 0.10000
384, 983.9, 981.5, 0.10000
385, 976.7, 970.5, 0.10000
386, 976.4, 969.9, 0.10000
387, 980.7, 990.5, 0.10000
388, 985.5, 978.7, 0.10000
389, 986.3, 995.0, 0.10000
390, 994.1, 997.0, 0.10000
391, 992.4, 998.0, 0.10000
392, 991.3, 996.8, 0.10000
393, 992.2, 995.8, 0.10000
394, 993.8, 997.5, 0.10000
395, 994.4, 998.4, 0.10000
396, 994.4, 998.2, 0.10000
397, 992.3, 998.2, 0.10000
398, 993.2, 996.2, 0.10000
399, 993.1, 997.7, 0.10000
400, 993.9, 996.6, 0.10000
401, 993.5, 998.5, 0.10000
402, 993.8, 996.9, 0.10000
403, 992.6, 997.8, 0.10000
404, 991.6, 998.1, 0.10000
405, 990.7, 987.1, 0.10000
406, 979.5, 982.9, 0.10000
407, 974.9, 990.1, 0.10000
408, 985.6, 988.7, 0.10000
409, 984.4, 983.0, 0.10000
410, 980.6, 987.9, 0.10000
411, 976.7, 982.4, 0.10000
412, 978.4, 981.2, 0.10000
413, 979.4, 985.0, 0.10000
414, 983.1, 992.2, 0.10000
415, 989.2, 989.9, 0.10000
416, 983.3, 979.6, 0.10000
417, 972.4, 963.4, 0.10000
418, 961.0, 964.1, 0.10000
419, 961.1, 958.3, 0.10000
420, 952.8, 954.8, 0.10000
421, 931.6, 910.3, 0.10000
422, 887.4, 882.5, 0.10000
423, 876.2, 887.6, 0.10000
424, 871.3, 875.8, 0.10000
425, 874.5, 905.4, 0.10000
426, 886.1, 904.5, 0.10000
427, 907.5, 909.7, 0.10000
428, 912.7, 915.2, 0.10000
429, 923.8, 982.2, 0.10000
430, 914.0, 925.8, 0.10000
431, 941.7, 978.9, 0.10000
432, 951.7, 958.4, 0.10000
433, 963.4, 936.6, 0.10000
434, 902.3, 856.1, 0.10000
435, 866.1, 784.1, 0.10000
436, 876.6, 924.7, 0.10000
437, 856.7, 878.9, 0.10000
438, 813.3, 858.9, 0.10000
439, 825.6, 770.1, 0.10000
440, 852.3, 838.9, 0.10000
441, 835.5, 858.1, 0.10000
442, 840.3, 840.3, 0.10000
443, 864.4, 891.3, 0.10000
444, 900.5, 900.0, 0.10000
445, 901.5, 938.4, 0.10000
446, 916.5, 937.8, 0.10000
447, 918.1, 931.4, 0.10000
448, 921.3, 928.3, 0.10000
449, 920.9, 919.5, 0.10000
450, 919.2, 909.0, 0.10000
451, 915.9, 936.7, 0.10000
452, 919.3, 943.6, 0.10000
453, 938.3, 933.6, 0.10000
454, 904.0, 916.6, 0.10000
455, 893.5, 867.2, 0.10000
456, 889.3, 846.5, 0.10000
457, 833.1, 814.7, 0.10000
458, 884.4, 890.9, 0.10000
459, 889.0, 822.3, 0.10000
460, 900.9, 904.0, 0.10000
461, 861.1, 895.8, 0.10000
462, 925.1, 933.8, 0.10000
463, 944.7, 947.6, 0.10000
464, 945.0, 961.1, 0.10000
465, 923.7, 922.7, 0.10000
466, 914.4, 909.7, 0.10000
467, 903.6, 602.0, 0.10000
468, 895.6, 917.9, 0.10000
469, 930.0, 946.5, 0.10000
470, 947.0, 912.8, 0.10000
471, 933.9, 957.3, 0.10000
472, 947.4, 953.4, 0.10000
473, 953.3, 947.4, 0.10000
474, 961.2, 963.9, 0.10000
475, 964.2, 977.3, 0.10000
476, 974.9, 973.7, 0.10000
477, 969.9, 975.9, 0.10000
478, 961.8, 978.4, 0.10000
479, 963.3, 964.3, 0.10000
480, 960.7, 966.8, 0.10000
481, 960.6, 969.5, 0.10000
482, 953.6, 957.3, 0.10000
483, 962.3, 980.2, 0.10000
484, 968.6, 944.8, 0.10000
485, 989.0, 988.3, 0.10000
486, 977.1, 983.6, 0.10000
487, 979.4, 988.5, 0.10000
488, 984.0, 989.2, 0.10000
489, 993.8, 982.8, 0.10000
490, 969.7, 915.0, 0.10000
491, 944.7, 948.6, 0.10000
492, 921.3, 930.6, 0.10000
493, 925.9, 919.3, 0.10000
494, 609.5, 726.0, 0.10000
495, 985.1, 989.9, 0.10000
496, 989.5, 625.5, 0.10000
497, 969.4, 971.6, 0.10000
498, 972.0, 963.0, 0.10000
499, 957.9, 967.4, 0.10000
500, 957.4, 950.1, 0.10000
501, 947.6, 949.9, 0.10000
502, 940.2, 927.2, 0.10000
503, 923.5, 913.9, 0.10000
504, 912.6, 934.7, 0.10000
505, 926.5, 909.3, 0.10000
506, 909.1, 886.2, 0.10000
507, 890.9, 893.5, 0.10000
508, 894.4, 889.6, 0.10000
509, 889.5, 911.0, 0.10000
510, 917.4, 932.6, 0.10000
511, 916.3, 909.8, 0.10000
512, 926.8, 989.3, 0.10000
513, 953.5, 964.7, 0.10000
514, 960.2, 957.7, 0.10000
515, 948.4, 947.6, 0.10000
516, 935.1, 928.1, 0.10000
517, 908.3, 884.0, 0.10000
518, 892.1, 911.4, 0.10000
519, 905.7, 903.2, 0.10000
520, 908.1, 880.1, 0.10000
521, 837.5, 868.1, 0.10000
522, 848.6, 868.5, 0.10000
523, 845.1, 871.6, 0.10000
524, 818.4, 963.8, 0.10000
525, 962.9, 815.6, 0.10000
526, 857.0, 975.3, 0.10000
527, 974.4, 992.2, 0.10000
528, 913.2, 852.8, 0.10000
529, 871.3, 876.9, 0.10000
530, 851.7, 861.1, 0.10000
531, 899.3, 946.1, 0.10000
532, 919.8, 902.2, 0.10000
533, 908.8, 905.2, 0.10000
534, 943.7, 929.7, 0.10000
535, 932.9, 967.0, 0.10000
536, 953.8, 952.5, 0.10000
537, 960.1, 945.8, 0.10000
538, 959.8, 968.9, 0.10000
539, 990.6, 991.8, 0.10000
540, 984.5, 978.5, 0.10000
541, 984.7, 989.9, 0.10000
542, 983.9, 989.2, 0.10000
543, 985.3, 985.0, 0.10000
544, 990.7, 978.8, 0.10000
545, 977.5, 976.2, 0.10000
546, 969.6, 971.7, 0.10000
547, 968.5, 972.9, 0.10000
548, 956.1, 968.1, 0.10000
549, 967.0, 972.5, 0.10000
550, 971.5, 969.8, 0.10000
551, 962.7, 972.5, 0.10000
552, 969.0, 972.2, 0.10000
553, 966.6, 976.0, 0.10000
554, 967.8, 967.0, 0.10000
555, 951.3, 965.9, 0.10000
556, 962.6, 964.2, 0.10000
557, 962.3, 964.3, 0.10000
558, 947.2, 956.2, 0.10000
559, 944.5, 947.5, 0.10000
560, 942.8, 955.8, 0.10000
561, 949.1, 960.7, 0.10000
562, 954.9, 963.3, 0.10000
563, 961.0, 969.9, 0.10000
564, 965.7, 974.7, 0.10000
565, 973.4, 989.0, 0.10000
566, 982.2, 984.8, 0.10000
567, 981.4, 987.7, 0.10000
568, 982.6, 983.8, 0.10000
569, 980.3, 984.1, 0.10000
570, 984.1, 990.5, 0.10000
571, 950.1, 972.3, 0.10000
572, 982.0, 967.7, 0.10000
573, 957.9, 972.0, 0.10000
574, 933.5, 935.7, 0.10000
575, 938.5, 954.3, 0.10000
576, 926.4, 945.7, 0.10000
577, 943.2, 944.9, 0.10000
578, 934.4, 923.8, 0.10000
579, 924.9, 931.2, 0.10000
580, 940.0, 940.0, 0.10000
581, 933.2, 880.1, 0.10000
582, 892.0, 852.4, 0.10000
583, 889.3, 982.1, 0.10000
584, 980.9, 990.6, 0.10000
585, 988.3, 997.0, 0.10000
586, 988.7, 984.7, 0.10000
587, 974.6, 956.9, 0.10000
588, 964.6, 970.1, 0.10000
589, 959.4, 959.8, 0.10000
590, 934.3, 889.7, 0.10000
591, 833.4, 703.2, 0.10000
592, 529.2, 664.2, 0.10000
593, 428.4, 542.6, 0.10000
594, 793.8, 794.7, 0.10000
595, 886.9, 916.5, 0.10000
596, 899.8, 918.2, 0.10000
597, 904.6, 877.6, 0.10000
598, 930.9, 933.8, 0.10000
599, 934.2, 932.1, 0.10000
600, 926.8, 929.6, 0.10000
601, 920.5, 925.5, 0.10000
602, 922.6, 928.7, 0.10000
603, 924.9, 930.5, 0.10000
604, 925.6, 922.5, 0.10000
605, 925.0, 923.8, 0.10000
606, 923.7, 923.8, 0.10000
607, 917.2, 927.5, 0.10000
608, 915.8, 917.3, 0.10000
609, 906.9, 915.0, 0.10000
610, 912.7, 914.6, 0.10000
611, 901.2, 890.4, 0.10000
612, 881.3, 869.1, 0.10000
613, 872.5, 888.3, 0.10000
614, 875.2, 885.7, 0.10000
615, 903.9, 833.9, 0.10000
616, 887.6, 890.0, 0.10000
617, 829.8, 681.8, 0.10000
618, 639.9, 663.2, 0.10000
619, 521.1, 879.8, 0.10000
620, 865.2, 884.5, 0.10000
621, 876.0, 939.6, 0.10000
622, 760.8, 835.7, 0.10000
623, 622.9, 865.8, 0.10000
624, 653.9, 829.3, 0.10000
625, 458.4, 569.6, 0.10000
626, 520.8, 509.6, 0.10000
627, 728.5, 897.9, 0.10000
628, 761.2, 585.1, 0.10000
629, 811.3, 858.2, 0.10000
630, 472.2, 533.4, 0.10000
631, 817.0, 875.8, 0.10000
632, 828.2, 934.2, 0.10000
633, 926.5, 947.1, 0.10000
634, 937.9, 952.9, 0.10000
635, 910.7, 895.4, 0.10000
636, 877.4, 905.2, 0.10000
637, 905.1, 915.4, 0.10000
638, 925.3, 935.7, 0.10000
639, 934.9, 953.7, 0.10000
640, 961.6, 967.8, 0.10000
641, 965.6, 975.4, 0.10000
642, 967.2, 967.4, 0.10000
643, 967.5, 970.8, 0.10000
644, 961.7, 958.3, 0.10000
645, 959.2, 960.7, 0.10000
646, 950.4, 933.9, 0.10000
647, 915.7, 854.8, 0.10000
648, 888.5, 859.0, 0.10000
649, 867.7, 861.9, 0.10000
650, 869.1, 877.5, 0.10000
651, 859.7, 879.6, 0.10000
652, 845.8, 846.0, 0.10000
653, 888.1, 892.3, 0.10000
654, 915.5, 890.4, 0.10000
655, 914.6, 947.5, 0.10000
656, 924.1, 929.8, 0.10000
657, 904.8, 857.9, 0.10000
658, 871.5, 909.6, 0.10000
659, 895.4, 887.0, 0.10000
660, 896.1, 905.4, 0.10000
661, 914.3, 945.7, 0.10000
662, 931.5, 953.5, 0.10000
663, 950.5, 962.5, 0.10000
664, 961.4, 961.5, 0.10000
665, 944.8, 924.3, 0.10000
666, 935.6, 959.7, 0.10000
667, 936.7, 966.6, 0.10000
668, 924.5, 982.7, 0.10000
669, 996.0, 990.3, 0.10000
670, 964.3, 989.3, 0.10000
671, 978.2, 962.9, 0.10000
672, 952.6, 951.1, 0.10000
673, 954.4, 957.8, 0.10000
674, 957.7, 949.2, 0.10000
675, 950.8, 935.9, 0.10000
676, 921.6, 925.7, 0.10000
677, 830.5, 810.8, 0.10000
678, 869.5, 834.5, 0.10000
679, 887.4, 896.1, 0.10000
680, 896.0, 896.5, 0.10000
681, 878.8, 875.0, 0.10000
682, 858.7, 808.6, 0.10000
683, 843.3, 862.6, 0.10000
684, 859.3, 858.5, 0.10000
685, 850.9, 846.0, 0.10000
686, 844.5, 857.9, 0.10000
687, 842.6, 826.7, 0.10000
688, 842.6, 852.3, 0.10000
689, 862.9, 884.0, 0.10000
690, 886.1, 916.5, 0.10000
691, 928.2, 941.5, 0.10000
692, 950.2, 976.4, 0.10000
693, 983.0, 997.1, 0.10000
694, 962.4, 955.9, 0.10000
695, 948.4, 949.2, 0.10000
696, 942.2, 934.7, 0.10000
697, 934.5, 950.8, 0.10000
698, 942.5, 923.1, 0.10000
699, 910.9, 918.2, 0.10000
700, 930.2, 954.2, 0.10000
701, 955.4, 946.3, 0.10000
702, 934.3, 933.7, 0.10000
703, 941.1, 953.4, 0.10000
704, 945.0, 932.0, 0.10000
705, 925.5, 937.3, 0.10000
706, 929.2, 943.9, 0.10000
707, 924.1, 921.4, 0.10000
708, 920.1, 937.4, 0.10000
709, 932.1, 943.4, 0.10000
710, 926.2, 921.1, 0.10000
711, 913.7, 924.5, 0.10000
712, 930.2, 907.7, 0.10000
713, 927.3, 958.7, 0.10000
714, 936.0, 932.9, 0.10000
715, 924.9, 886.7, 0.10000
716, 883.7, 893.9, 0.10000
717, 870.1, 872.4, 0.10000
718, 878.6, 871.3, 0.10000
719, 880.7, 873.6, 0.10000
720, 883.9, 903.9, 0.10000
721, 907.4, 965.3, 0.10000
722, 955.7, 989.3, 0.10000
723, 977.9, 991.6, 0.10000
724, 963.2, 991.0, 0.10000
725, 989.9, 998.8, 0.10000
726, 993.2, 998.2, 0.10000
727, 990.8, 998.0, 0.10000
728, 990.8, 997.2, 0.10000
729, 990.7, 996.9, 0.10000
730, 989.5, 997.4, 0.10000
731, 987.2, 998.7, 0.10000
732, 990.7, 998.4, 0.10000
733, 988.1, 997.8, 0.10000
734, 986.2, 998.4, 0.10000
735, 984.0, 988.3, 0.10000
736, 983.9, 980.5, 0.10000
737, 976.9, 969.8, 0.10000
738, 973.5, 971.0, 0.10000
739, 973.6, 974.9, 0.10000
740, 973.8, 969.0, 0.10000
741, 962.1, 947.5, 0.10000
742, 954.0, 956.7, 0.10000
743, 946.6, 931.6, 0.10000
744, 927.9, 913.4, 0.10000
745, 924.5, 917.2, 0.10000
746, 922.1, 905.1, 0.10000
747, 940.3, 953.9, 0.10000
748, 928.0, 930.1, 0.10000
749, 916.5, 946.8, 0.10000
750, 913.4, 919.2, 0.10000
751, 936.4, 951.3, 0.10000
752, 936.4, 939.6, 0.10000
753, 947.8, 949.0, 0.10000
754, 948.8, 942.0, 0.10000
755, 947.2, 962.6, 0.10000
756, 944.3, 937.0, 0.10000
757, 948.0, 957.4, 0.10000
758, 943.2, 946.9, 0.10000
759, 963.0, 972.0, 0.10000
760, 973.9, 982.8, 0.10000
761, 968.0, 979.5, 0.10000
762, 975.5, 974.3, 0.10000
763, 963.5, 977.8, 0.10000
764, 962.4, 978.9, 0.10000
765, 969.0, 983.6, 0.10000
766, 976.6, 978.0, 0.10000
767, 972.4, 965.3, 0.10000
768, 969.4, 956.6, 0.10000
769, 966.4, 991.1, 0.10000
770, 977.2, 976.9, 0.10000
771, 966.0, 961.0, 0.10000
772, 976.1, 965.9, 0.10000
773, 976.6, 953.6, 0.10000
774, 976.2, 947.1, 0.10000
775, 974.8, 970.5, 0.10000
776, 969.8, 979.9, 0.10000
