# of episode, training score, validation score, sigma
776, 657.9, 715.5, 0.04480
777, 645.1, 537.1, 0.04460
778, 622.0, 345.5, 0.04440
779, 399.6, 420.2, 0.04420
780, 381.3, 357.3, 0.04400
781, 737.8, 763.4, 0.04380
782, 365.7, 621.8, 0.04360
783, 702.4, 406.2, 0.04340
784, 766.0, 746.9, 0.04320
785, 735.1, 754.8, 0.04300
786, 769.3, 843.0, 0.04280
787, 834.5, 811.5, 0.04260
788, 849.3, 949.5, 0.04240
789, 947.5, 952.1, 0.04220
790, 946.3, 958.7, 0.04200
791, 922.3, 890.5, 0.04180
792, 819.5, 809.4, 0.04160
793, 854.3, 870.8, 0.04140
794, 737.0, 512.6, 0.04120
795, 832.1, 822.2, 0.04100
796, 776.8, 998.7, 0.04080
797, 994.5, 994.5, 0.04060
798, 991.6, 991.2, 0.04040
799, 994.4, 996.2, 0.04020
800, 995.6, 998.0, 0.04000
801, 997.4, 998.3, 0.03980
802, 997.3, 991.7, 0.03960
803, 974.0, 956.7, 0.03940
804, 923.2, 906.5, 0.03920
805, 873.1, 841.8, 0.03900
806, 813.0, 789.6, 0.03880
807, 799.6, 825.7, 0.03860
808, 840.4, 838.1, 0.03840
809, 888.7, 867.3, 0.03820
810, 834.5, 849.9, 0.03800
811, 841.7, 824.0, 0.03780
812, 826.3, 853.7, 0.03760
813, 821.0, 817.3, 0.03740
814, 821.0, 805.4, 0.03720
815, 826.2, 873.6, 0.03700
816, 896.8, 892.7, 0.03680
817, 825.2, 862.5, 0.03660
818, 904.1, 900.2, 0.03640
819, 905.8, 914.0, 0.03620
820, 939.7, 931.4, 0.03600
821, 956.9, 976.1, 0.03580
822, 971.5, 978.7, 0.03560
823, 939.8, 944.0, 0.03540
824, 952.3, 954.9, 0.03520
825, 963.6, 960.8, 0.03500
826, 949.6, 962.4, 0.03480
827, 944.3, 946.3, 0.03460
828, 941.8, 923.5, 0.03440
829, 932.4, 938.8, 0.03420
830, 930.9, 897.9, 0.03400
831, 927.5, 930.1, 0.03380
832, 928.9, 939.0, 0.03360
833, 911.9, 856.5, 0.03340
834, 868.9, 889.4, 0.03320
835, 848.5, 779.7, 0.03300
836, 810.7, 789.8, 0.03280
837, 852.7, 939.0, 0.03260
838, 942.0, 935.5, 0.03240
839, 909.8, 897.3, 0.03220
840, 898.0, 891.1, 0.03200
841, 883.3, 887.6, 0.03180
842, 904.3, 920.1, 0.03160
843, 937.4, 942.1, 0.03140
844, 949.2, 955.4, 0.03120
845, 951.9, 966.2, 0.03100
846, 951.3, 946.1, 0.03080
847, 946.9, 942.3, 0.03060
848, 954.0, 974.4, 0.03040
849, 950.3, 941.1, 0.03020
850, 967.3, 970.7, 0.03000
851, 951.6, 963.0, 0.02980
852, 963.9, 971.1, 0.02960
853, 973.6, 984.7, 0.02940
854, 978.8, 963.0, 0.02920
855, 955.6, 954.8, 0.02900
856, 941.0, 930.7, 0.02880
857, 931.2, 900.5, 0.02860
858, 920.7, 941.2, 0.02840
859, 913.8, 869.3, 0.02820
860, 928.2, 944.1, 0.02800
861, 927.8, 923.7, 0.02780
862, 932.0, 942.2, 0.02760
863, 934.7, 952.5, 0.02740
864, 933.3, 916.9, 0.02720
865, 925.2, 936.9, 0.02700
866, 933.2, 946.1, 0.02680
867, 949.9, 945.6, 0.02660
868, 934.5, 956.2, 0.02640
869, 919.0, 940.3, 0.02620
870, 925.7, 960.3, 0.02600
871, 910.7, 837.3, 0.02580
872, 888.9, 942.8, 0.02560
873, 920.9, 914.6, 0.02540
874, 905.2, 899.9, 0.02520
875, 901.9, 927.3, 0.02500
876, 893.0, 900.7, 0.02480
877, 889.3, 905.2, 0.02460
878, 915.1, 948.5, 0.02440
879, 913.0, 937.0, 0.02420
880, 938.9, 923.3, 0.02400
881, 923.6, 973.8, 0.02380
882, 965.4, 979.1, 0.02360
883, 971.9, 983.0, 0.02340
884, 978.8, 983.9, 0.02320
885, 976.7, 963.7, 0.02300
886, 967.7, 971.1, 0.02280
887, 960.3, 963.7, 0.02260
888, 962.9, 967.3, 0.02240
889, 977.1, 994.2, 0.02220
890, 985.3, 991.9, 0.02200
891, 983.9, 996.7, 0.02180
892, 991.1, 971.1, 0.02160
893, 986.1, 980.7, 0.02140
894, 984.9, 993.6, 0.02120
895, 988.6, 994.8, 0.02100
896, 983.2, 971.5, 0.02080
897, 971.8, 966.1, 0.02060
898, 969.5, 971.7, 0.02040
899, 970.8, 972.6, 0.02020
900, 978.5, 952.1, 0.02000
901, 969.0, 971.7, 0.01980
902, 973.1, 969.4, 0.01960
903, 965.0, 978.3, 0.01940
904, 971.7, 967.8, 0.01920
905, 976.1, 984.2, 0.01900
906, 978.6, 981.7, 0.01880
907, 982.6, 980.4, 0.01860
908, 979.8, 981.9, 0.01840
909, 980.5, 990.0, 0.01820
910, 986.9, 986.3, 0.01800
911, 984.6, 985.5, 0.01780
912, 978.1, 978.1, 0.01760
913, 977.4, 978.1, 0.01740
914, 973.5, 985.1, 0.01720
915, 979.1, 975.9, 0.01700
916, 975.5, 966.7, 0.01680
917, 979.4, 986.2, 0.01660
918, 962.0, 963.4, 0.01640
919, 960.4, 957.5, 0.01620
920, 955.2, 927.3, 0.01600
921, 942.7, 952.9, 0.01580
922, 943.5, 954.1, 0.01560
923, 967.0, 986.9, 0.01540
924, 979.1, 970.7, 0.01520
925, 989.0, 992.2, 0.01500
926, 931.0, 918.1, 0.01480
927, 920.8, 930.4, 0.01460
928, 921.9, 903.3, 0.01440
929, 908.0, 904.3, 0.01420
930, 909.6, 903.4, 0.01400
931, 906.1, 891.5, 0.01380
932, 900.8, 908.3, 0.01360
933, 938.8, 957.4, 0.01340
934, 955.9, 956.8, 0.01320
935, 958.9, 964.6, 0.01300
936, 959.6, 953.4, 0.01280
937, 947.7, 944.0, 0.01260
938, 947.2, 953.8, 0.01240
939, 943.5, 940.6, 0.01220
940, 943.5, 951.8, 0.01200
941, 951.0, 945.8, 0.01180
942, 946.0, 944.9, 0.01160
943, 944.5, 953.2, 0.01140
944, 946.4, 954.3, 0.01120
945, 950.1, 969.1, 0.01100
946, 974.3, 975.9, 0.01080
947, 981.1, 980.1, 0.01060
948, 978.5, 978.4, 0.01040
949, 981.5, 981.7, 0.01020
950, 959.1, 942.9, 0.01000
951, 904.2, 905.5, 0.00980
952, 918.7, 946.5, 0.00960
953, 963.2, 954.4, 0.00940
954, 982.3, 861.0, 0.00920
955, 858.2, 834.1, 0.00900
956, 883.3, 913.2, 0.00880
957, 890.5, 910.3, 0.00860
958, 894.3, 895.4, 0.00840
959, 889.8, 903.7, 0.00820
960, 903.9, 998.8, 0.00800
961, 977.5, 979.1, 0.00780
962, 978.7, 973.7, 0.00760
963, 973.1, 978.4, 0.00740
964, 963.2, 943.0, 0.00720
965, 961.1, 972.8, 0.00700
966, 965.7, 970.6, 0.00680
967, 962.3, 974.7, 0.00660
968, 973.1, 977.8, 0.00640
969, 984.9, 996.3, 0.00620
970, 989.8, 997.0, 0.00600
971, 992.8, 989.2, 0.00580
972, 987.2, 980.9, 0.00560
973, 976.5, 973.9, 0.00540
974, 964.0, 953.4, 0.00520
975, 967.2, 974.7, 0.00500
976, 968.6, 876.0, 0.00480
977, 923.6, 867.7, 0.00460
978, 926.2, 988.6, 0.00440
979, 979.8, 882.3, 0.00420
980, 981.6, 993.1, 0.00400
981, 992.4, 993.5, 0.00380
982, 995.5, 998.3, 0.00360
983, 992.4, 985.0, 0.00340
984, 934.8, 883.4, 0.00320
985, 900.8, 929.2, 0.00300
986, 993.6, 996.6, 0.00280
987, 990.7, 989.1, 0.00260
988, 986.8, 987.1, 0.00240
989, 986.5, 989.5, 0.00220
990, 988.3, 979.8, 0.00200
991, 983.1, 973.4, 0.00180
992, 973.6, 970.4, 0.00160
993, 957.2, 959.5, 0.00140
994, 955.8, 943.5, 0.00120
995, 954.7, 962.1, 0.00100
996, 964.2, 967.7, 0.00080
997, 973.2, 978.9, 0.00060
998, 981.5, 983.0, 0.00040
999, 984.7, 983.5, 0.00020
