# of episode, training score, validation score, sigma
776, 818.4, 757.5, 0.00009
777, 756.4, 739.5, 0.00009
778, 741.8, 732.6, 0.00009
779, 728.4, 761.3, 0.00009
780, 761.6, 766.5, 0.00009
781, 765.1, 806.1, 0.00009
782, 804.0, 854.2, 0.00008
783, 853.6, 864.0, 0.00008
784, 862.9, 890.2, 0.00008
785, 891.1, 899.9, 0.00008
786, 899.6, 908.7, 0.00008
787, 908.7, 923.2, 0.00008
788, 923.9, 923.8, 0.00008
789, 923.4, 922.7, 0.00008
790, 923.2, 912.4, 0.00008
791, 906.7, 559.0, 0.00008
792, 481.1, 920.2, 0.00008
793, 920.8, 936.2, 0.00008
794, 935.9, 943.7, 0.00007
795, 944.0, 931.1, 0.00007
796, 930.8, 910.7, 0.00007
797, 909.9, 913.1, 0.00007
798, 913.2, 707.5, 0.00007
799, 719.6, 519.1, 0.00007
800, 501.8, 440.5, 0.00007
801, 446.7, 293.2, 0.00007
802, 291.9, 290.9, 0.00007
803, 289.0, 293.2, 0.00007
804, 281.7, 267.2, 0.00007
805, 267.9, 895.5, 0.00007
806, 894.2, 871.1, 0.00007
807, 873.2, 716.1, 0.00007
808, 728.4, 888.2, 0.00007
809, 888.9, 641.4, 0.00006
810, 654.5, 916.9, 0.00006
811, 911.4, 697.8, 0.00006
812, 694.9, 658.0, 0.00006
813, 656.2, 895.0, 0.00006
814, 892.5, 883.7, 0.00006
815, 882.2, 877.2, 0.00006
816, 876.8, 892.3, 0.00006
817, 891.1, 922.8, 0.00006
818, 920.4, 917.2, 0.00006
819, 916.4, 951.3, 0.00006
820, 953.1, 965.5, 0.00006
821, 966.2, 952.4, 0.00006
822, 948.1, 592.2, 0.00006
823, 594.0, 584.5, 0.00006
824, 619.8, 832.3, 0.00006
825, 831.1, 610.8, 0.00005
826, 561.7, 552.1, 0.00005
827, 533.9, 494.3, 0.00005
828, 467.9, 452.9, 0.00005
829, 448.1, 450.9, 0.00005
830, 416.8, 410.4, 0.00005
831, 431.6, 388.9, 0.00005
832, 405.0, 356.1, 0.00005
833, 357.1, 369.4, 0.00005
834, 362.6, 386.8, 0.00005
835, 393.3, 394.0, 0.00005
836, 394.9, 420.0, 0.00005
837, 388.8, 430.2, 0.00005
838, 455.9, 422.1, 0.00005
839, 428.9, 482.3, 0.00005
840, 454.6, 436.5, 0.00005
841, 509.3, 454.0, 0.00005
842, 447.1, 571.7, 0.00005
843, 591.4, 813.4, 0.00005
844, 814.1, 458.8, 0.00005
845, 491.5, 491.5, 0.00005
846, 474.8, 750.6, 0.00004
847, 700.7, 820.3, 0.00004
848, 825.7, 867.0, 0.00004
849, 862.8, 908.3, 0.00004
850, 940.8, 964.0, 0.00004
851, 965.5, 542.7, 0.00004
852, 640.5, 319.0, 0.00004
853, 307.8, 285.4, 0.00004
854, 277.6, 564.5, 0.00004
855, 608.9, 319.0, 0.00004
856, 319.6, 512.3, 0.00004
857, 371.3, 914.9, 0.00004
858, 908.1, 948.5, 0.00004
859, 948.6, 941.9, 0.00004
860, 942.7, 928.5, 0.00004
861, 929.7, 894.5, 0.00004
862, 880.7, 833.4, 0.00004
863, 874.9, 873.9, 0.00004
864, 891.0, 734.0, 0.00004
865, 833.0, 547.7, 0.00004
866, 487.8, 535.7, 0.00004
867, 425.4, 412.5, 0.00004
868, 409.7, 795.5, 0.00004
869, 894.2, 491.5, 0.00004
870, 352.0, 482.3, 0.00004
871, 484.8, 421.1, 0.00003
872, 650.4, 615.0, 0.00003
873, 391.2, 855.8, 0.00003
874, 856.0, 871.3, 0.00003
875, 867.7, 934.2, 0.00003
876, 935.9, 897.7, 0.00003
877, 899.1, 937.0, 0.00003
878, 939.6, 939.4, 0.00003
879, 938.1, 869.2, 0.00003
880, 871.3, 875.4, 0.00003
881, 879.1, 837.7, 0.00003
882, 855.8, 881.4, 0.00003
883, 901.1, 899.0, 0.00003
884, 902.9, 884.6, 0.00003
885, 875.7, 902.5, 0.00003
886, 903.0, 909.1, 0.00003
887, 905.4, 928.2, 0.00003
888, 926.2, 963.8, 0.00003
889, 959.7, 966.3, 0.00003
890, 966.6, 926.3, 0.00003
891, 933.9, 949.2, 0.00003
892, 945.9, 936.3, 0.00003
893, 933.3, 918.8, 0.00003
894, 916.9, 905.8, 0.00003
895, 902.8, 916.2, 0.00003
896, 913.7, 895.7, 0.00003
897, 897.0, 883.6, 0.00003
898, 886.0, 882.0, 0.00003
899, 882.5, 885.0, 0.00003
900, 883.8, 875.8, 0.00003
901, 876.7, 871.2, 0.00003
902, 871.0, 914.7, 0.00003
903, 913.3, 931.2, 0.00003
904, 930.6, 955.9, 0.00003
905, 958.2, 955.1, 0.00002
906, 955.4, 750.9, 0.00002
907, 759.5, 801.7, 0.00002
908, 798.8, 789.2, 0.00002
909, 792.3, 767.0, 0.00002
910, 767.0, 761.6, 0.00002
911, 759.5, 711.3, 0.00002
912, 719.0, 665.5, 0.00002
913, 670.2, 566.0, 0.00002
914, 571.6, 510.8, 0.00002
915, 497.1, 508.6, 0.00002
916, 508.9, 582.7, 0.00002
917, 590.6, 584.1, 0.00002
918, 584.7, 602.7, 0.00002
919, 606.7, 607.4, 0.00002
920, 602.9, 563.6, 0.00002
921, 568.5, 750.8, 0.00002
922, 751.9, 359.2, 0.00002
923, 353.3, 606.4, 0.00002
924, 629.6, 323.1, 0.00002
925, 318.0, 309.5, 0.00002
926, 315.5, 324.0, 0.00002
927, 326.6, 387.0, 0.00002
928, 354.1, 334.3, 0.00002
929, 338.8, 349.7, 0.00002
930, 351.6, 381.4, 0.00002
931, 377.8, 355.9, 0.00002
932, 363.8, 386.0, 0.00002
933, 377.3, 410.1, 0.00002
934, 407.7, 789.9, 0.00002
935, 785.9, 927.5, 0.00002
936, 926.0, 854.1, 0.00002
937, 914.1, 937.6, 0.00002
938, 941.2, 958.5, 0.00002
939, 957.6, 960.0, 0.00002
940, 960.5, 962.7, 0.00002
941, 965.0, 962.0, 0.00002
942, 961.5, 932.2, 0.00002
943, 931.5, 960.3, 0.00002
944, 961.3, 944.9, 0.00002
945, 945.0, 934.1, 0.00002
946, 936.5, 935.1, 0.00002
947, 935.4, 937.8, 0.00002
948, 939.7, 908.5, 0.00002
949, 909.8, 946.8, 0.00002
950, 946.8, 936.3, 0.00002
951, 935.6, 940.4, 0.00002
952, 931.1, 922.4, 0.00002
953, 921.5, 803.0, 0.00002
954, 802.5, 867.6, 0.00002
955, 868.0, 894.8, 0.00002
956, 897.7, 889.3, 0.00001
957, 893.1, 908.5, 0.00001
958, 908.2, 852.3, 0.00001
959, 857.2, 843.5, 0.00001
960, 854.2, 807.6, 0.00001
961, 806.8, 804.6, 0.00001
962, 803.9, 807.5, 0.00001
963, 808.3, 897.8, 0.00001
964, 895.2, 897.7, 0.00001
965, 898.7, 830.6, 0.00001
966, 829.8, 736.1, 0.00001
967, 724.6, 842.2, 0.00001
968, 846.8, 852.5, 0.00001
969, 851.8, 883.7, 0.00001
970, 884.7, 854.6, 0.00001
971, 855.3, 881.1, 0.00001
972, 883.0, 898.8, 0.00001
973, 898.4, 884.0, 0.00001
974, 880.7, 817.9, 0.00001
975, 850.5, 736.3, 0.00001
976, 601.2, 877.0, 0.00001
977, 879.4, 874.6, 0.00001
978, 875.8, 636.6, 0.00001
979, 525.5, 874.4, 0.00001
980, 877.0, 897.2, 0.00001
981, 898.8, 896.6, 0.00001
982, 894.2, 906.7, 0.00001
983, 907.7, 930.4, 0.00001
984, 930.9, 874.5, 0.00001
985, 867.3, 881.3, 0.00001
986, 881.0, 908.4, 0.00001
987, 907.1, 685.4, 0.00001
988, 692.6, 631.3, 0.00001
989, 500.2, 806.2, 0.00001
990, 804.9, 744.8, 0.00001
991, 522.1, 827.5, 0.00001
992, 835.7, 766.8, 0.00001
993, 786.3, 809.2, 0.00001
994, 807.9, 870.5, 0.00001
995, 873.3, 946.5, 0.00001
996, 945.5, 901.9, 0.00001
997, 941.1, 879.4, 0.00001
998, 848.1, 848.5, 0.00001
999, 830.9, 606.2, 0.00001
