# of episode, training score, validation score, sigma
102, 944.1, 963.1, 0.10000
103, 942.5, 959.4, 0.10000
104, 959.7, 952.7, 0.10000
105, 952.3, 961.7, 0.10000
106, 975.8, 970.8, 0.10000
107, 960.8, 978.8, 0.10000
108, 960.9, 931.3, 0.10000
109, 943.2, 957.2, 0.10000
110, 935.4, 967.4, 0.10000
111, 968.4, 972.8, 0.10000
112, 893.4, 891.8, 0.10000
113, 870.8, 852.0, 0.10000
114, 868.5, 901.0, 0.10000
115, 915.0, 938.4, 0.10000
116, 948.5, 952.5, 0.10000
117, 955.7, 955.2, 0.10000
118, 951.1, 949.1, 0.10000
119, 931.4, 899.2, 0.10000
120, 859.1, 829.6, 0.10000
121, 801.1, 754.4, 0.10000
122, 781.0, 767.6, 0.10000
123, 801.7, 885.7, 0.10000
124, 881.1, 951.2, 0.10000
125, 929.3, 931.7, 0.10000
126, 969.1, 942.9, 0.10000
127, 924.9, 938.7, 0.10000
128, 952.2, 961.0, 0.10000
129, 971.8, 979.8, 0.10000
130, 981.3, 985.0, 0.10000
131, 981.2, 990.8, 0.10000
132, 984.2, 991.6, 0.10000
133, 988.2, 995.7, 0.10000
134, 979.7, 976.7, 0.10000
135, 958.4, 933.7, 0.10000
136, 954.5, 907.5, 0.10000
137, 936.7, 965.6, 0.10000
138, 930.9, 948.8, 0.10000
139, 919.3, 781.1, 0.10000
140, 773.9, 805.3, 0.10000
141, 785.5, 813.4, 0.10000
142, 796.2, 802.2, 0.10000
143, 808.7, 756.6, 0.10000
144, 760.0, 718.5, 0.10000
145, 733.1, 752.9, 0.10000
146, 770.5, 814.7, 0.10000
147, 795.8, 699.8, 0.10000
148, 761.4, 760.8, 0.10000
149, 797.5, 786.9, 0.10000
150, 851.0, 905.6, 0.10000
151, 896.7, 923.0, 0.10000
152, 927.3, 966.8, 0.10000
153, 973.3, 979.6, 0.10000
154, 969.4, 974.7, 0.10000
155, 973.3, 978.1, 0.10000
156, 970.0, 974.1, 0.10000
157, 981.1, 996.5, 0.10000
158, 966.8, 943.5, 0.10000
159, 938.2, 961.5, 0.10000
160, 970.1, 951.6, 0.10000
161, 948.0, 947.6, 0.10000
162, 970.4, 975.2, 0.10000
163, 973.2, 975.8, 0.10000
164, 968.6, 992.7, 0.10000
165, 990.8, 997.3, 0.10000
166, 991.0, 991.1, 0.10000
167, 988.1, 995.4, 0.10000
168, 987.4, 990.3, 0.10000
169, 966.3, 996.6, 0.10000
170, 984.6, 974.9, 0.10000
171, 970.4, 970.1, 0.10000
172, 962.4, 907.9, 0.10000
173, 952.3, 964.8, 0.10000
174, 964.2, 962.6, 0.10000
175, 956.4, 954.2, 0.10000
176, 941.2, 946.3, 0.10000
177, 934.2, 940.5, 0.10000
178, 926.8, 920.9, 0.10000
179, 923.9, 925.3, 0.10000
180, 920.5, 913.0, 0.10000
181, 919.9, 931.4, 0.10000
182, 946.0, 961.9, 0.10000
183, 962.1, 970.8, 0.10000
184, 949.8, 972.8, 0.10000
185, 956.4, 972.2, 0.10000
186, 941.9, 902.0, 0.10000
187, 947.2, 995.7, 0.10000
188, 969.1, 951.3, 0.10000
189, 945.9, 951.2, 0.10000
190, 955.6, 971.4, 0.10000
191, 961.5, 955.1, 0.10000
192, 958.4, 958.0, 0.10000
193, 948.3, 935.0, 0.10000
194, 943.0, 934.5, 0.10000
195, 933.7, 929.3, 0.10000
196, 918.3, 921.3, 0.10000
197, 929.1, 934.6, 0.10000
198, 944.8, 947.0, 0.10000
199, 947.8, 952.5, 0.10000
200, 959.9, 955.0, 0.10000
201, 957.7, 967.9, 0.10000
202, 959.8, 971.2, 0.10000
203, 949.9, 943.7, 0.10000
204, 967.8, 980.8, 0.10000
205, 971.1, 978.7, 0.10000
206, 934.6, 956.5, 0.10000
207, 940.8, 942.9, 0.10000
208, 888.8, 847.0, 0.10000
209, 876.7, 940.0, 0.10000
210, 911.4, 948.2, 0.10000
211, 916.1, 941.5, 0.10000
212, 927.5, 926.8, 0.10000
213, 909.1, 967.9, 0.10000
214, 959.5, 981.4, 0.10000
215, 983.9, 993.7, 0.10000
216, 990.5, 995.5, 0.10000
217, 990.9, 996.1, 0.10000
218, 991.1, 997.8, 0.10000
219, 991.7, 989.4, 0.10000
220, 987.7, 991.7, 0.10000
221, 982.6, 991.1, 0.10000
222, 984.5, 985.5, 0.10000
223, 985.9, 992.6, 0.10000
224, 987.3, 992.8, 0.10000
225, 978.2, 974.4, 0.10000
226, 974.6, 978.9, 0.10000
227, 976.1, 983.4, 0.10000
228, 980.0, 981.9, 0.10000
229, 978.7, 981.1, 0.10000
230, 979.9, 984.0, 0.10000
231, 964.5, 980.6, 0.10000
232, 957.0, 978.5, 0.10000
233, 979.7, 995.1, 0.10000
234, 971.4, 989.3, 0.10000
235, 975.8, 973.3, 0.10000
236, 978.0, 947.9, 0.10000
237, 954.6, 986.5, 0.10000
238, 981.9, 985.4, 0.10000
239, 981.2, 986.1, 0.10000
240, 979.1, 976.6, 0.10000
241, 975.8, 979.5, 0.10000
242, 977.5, 990.1, 0.10000
243, 986.8, 991.0, 0.10000
244, 969.8, 974.4, 0.10000
245, 956.7, 960.6, 0.10000
246, 760.2, 950.3, 0.10000
247, 940.0, 941.3, 0.10000
248, 936.9, 943.3, 0.10000
249, 933.3, 933.1, 0.10000
250, 926.1, 937.4, 0.10000
251, 927.1, 919.6, 0.10000
252, 911.3, 908.7, 0.10000
253, 908.5, 921.8, 0.10000
254, 919.6, 927.5, 0.10000
255, 937.5, 959.5, 0.10000
256, 962.3, 958.4, 0.10000
257, 958.7, 957.8, 0.10000
258, 947.9, 956.8, 0.10000
259, 953.2, 955.6, 0.10000
260, 931.1, 922.5, 0.10000
261, 910.9, 971.2, 0.10000
262, 929.0, 903.6, 0.10000
263, 924.6, 977.8, 0.10000
264, 936.5, 888.3, 0.10000
265, 893.5, 951.7, 0.10000
266, 948.7, 969.4, 0.10000
267, 946.0, 958.4, 0.10000
268, 952.7, 959.1, 0.10000
269, 971.9, 958.7, 0.10000
270, 963.7, 956.6, 0.10000
271, 959.8, 974.2, 0.10000
272, 970.8, 976.8, 0.10000
273, 975.4, 985.1, 0.10000
274, 976.3, 976.8, 0.10000
275, 974.1, 978.9, 0.10000
276, 972.4, 973.5, 0.10000
277, 933.6, 977.3, 0.10000
278, 953.0, 969.0, 0.10000
279, 940.4, 943.6, 0.10000
280, 941.2, 959.5, 0.10000
281, 949.9, 966.0, 0.10000
282, 962.0, 959.7, 0.10000
283, 960.6, 962.2, 0.10000
284, 962.0, 965.1, 0.10000
285, 960.4, 956.8, 0.10000
286, 958.0, 951.5, 0.10000
287, 933.2, 953.0, 0.10000
288, 946.7, 931.4, 0.10000
289, 955.7, 960.9, 0.10000
290, 963.0, 959.1, 0.10000
291, 972.5, 971.0, 0.10000
292, 947.4, 924.4, 0.10000
293, 954.2, 971.0, 0.10000
294, 975.8, 979.9, 0.10000
295, 977.9, 984.7, 0.10000
296, 977.9, 973.1, 0.10000
297, 967.0, 974.6, 0.10000
298, 976.0, 963.6, 0.10000
299, 970.0, 958.0, 0.10000
300, 983.4, 943.7, 0.10000
301, 970.3, 908.8, 0.10000
302, 904.0, 949.1, 0.10000
303, 902.6, 888.9, 0.10000
304, 887.4, 863.6, 0.10000
305, 902.1, 903.5, 0.10000
306, 904.6, 934.8, 0.10000
307, 910.9, 924.8, 0.10000
308, 954.7, 967.5, 0.10000
309, 965.6, 975.8, 0.10000
310, 974.4, 970.2, 0.10000
311, 975.1, 976.3, 0.10000
312, 974.9, 975.4, 0.10000
313, 971.3, 973.4, 0.10000
314, 967.9, 971.5, 0.10000
315, 961.4, 964.7, 0.10000
316, 958.3, 949.1, 0.10000
317, 951.4, 945.4, 0.10000
318, 937.9, 939.7, 0.10000
319, 946.4, 985.9, 0.10000
320, 979.0, 989.0, 0.10000
321, 986.5, 992.5, 0.10000
322, 972.0, 985.6, 0.10000
323, 978.8, 992.5, 0.10000
324, 989.2, 997.2, 0.10000
325, 995.1, 998.1, 0.10000
326, 994.8, 995.6, 0.10000
327, 986.2, 984.3, 0.10000
328, 980.2, 981.9, 0.10000
329, 987.0, 992.4, 0.10000
330, 954.6, 995.6, 0.10000
331, 996.1, 982.9, 0.10000
332, 925.7, 931.0, 0.10000
333, 937.3, 908.7, 0.10000
334, 624.7, 554.0, 0.10000
335, 511.3, 504.6, 0.10000
336, 406.6, 361.9, 0.10000
337, 395.9, 418.0, 0.10000
338, 398.9, 436.4, 0.10000
339, 498.3, 869.1, 0.10000
340, 875.1, 892.1, 0.10000
341, 892.2, 905.8, 0.10000
342, 918.5, 933.7, 0.10000
343, 942.7, 963.6, 0.10000
344, 966.4, 965.4, 0.10000
345, 963.7, 966.6, 0.10000
346, 957.1, 954.8, 0.10000
347, 949.3, 951.1, 0.10000
348, 937.6, 940.0, 0.10000
349, 945.8, 956.2, 0.10000
350, 941.5, 957.1, 0.10000
351, 958.7, 968.1, 0.10000
352, 958.7, 967.7, 0.10000
353, 964.8, 979.3, 0.10000
354, 977.4, 981.4, 0.10000
355, 980.4, 984.4, 0.10000
356, 984.7, 989.5, 0.10000
357, 985.5, 994.4, 0.10000
358, 989.7, 993.0, 0.10000
359, 990.6, 994.6, 0.10000
360, 990.1, 992.7, 0.10000
361, 987.8, 991.7, 0.10000
362, 983.3, 990.9, 0.10000
363, 988.5, 987.9, 0.10000
364, 985.6, 986.5, 0.10000
365, 985.0, 992.8, 0.10000
366, 986.0, 990.7, 0.10000
367, 985.7, 989.6, 0.10000
368, 983.6, 982.5, 0.10000
369, 980.3, 981.9, 0.10000
370, 976.7, 974.6, 0.10000
371, 970.6, 968.1, 0.10000
372, 954.4, 966.5, 0.10000
373, 954.5, 960.8, 0.10000
374, 960.7, 967.2, 0.10000
375, 970.3, 977.6, 0.10000
376, 976.1, 981.3, 0.10000
377, 975.2, 982.3, 0.10000
378, 980.8, 987.3, 0.10000
379, 984.5, 986.7, 0.10000
380, 984.3, 989.8, 0.10000
381, 985.7, 989.5, 0.10000
382, 987.7, 991.9, 0.10000
383, 986.7, 979.3, 0.10000
384, 971.6, 980.2, 0.10000
385, 974.1, 992.4, 0.10000
386, 983.3, 986.4, 0.10000
387, 973.7, 983.4, 0.10000
388, 976.7, 983.0, 0.10000
389, 979.4, 973.4, 0.10000
390, 975.4, 986.9, 0.10000
391, 978.3, 988.9, 0.10000
392, 980.9, 980.9, 0.10000
393, 972.2, 969.5, 0.10000
394, 965.3, 956.6, 0.10000
395, 934.7, 918.5, 0.10000
396, 899.0, 887.6, 0.10000
397, 867.3, 856.5, 0.10000
398, 847.5, 826.5, 0.10000
399, 817.4, 807.7, 0.10000
400, 810.3, 808.5, 0.10000
401, 808.7, 830.0, 0.10000
402, 843.4, 862.7, 0.10000
403, 872.3, 897.0, 0.10000
404, 900.8, 906.7, 0.10000
405, 916.6, 929.4, 0.10000
406, 932.5, 953.5, 0.10000
407, 963.1, 981.0, 0.10000
408, 968.2, 974.7, 0.10000
409, 969.5, 975.3, 0.10000
410, 967.2, 951.7, 0.10000
411, 928.5, 943.0, 0.10000
412, 930.4, 897.2, 0.10000
413, 906.5, 940.2, 0.10000
414, 903.9, 958.7, 0.10000
415, 980.8, 978.9, 0.10000
416, 984.8, 995.2, 0.10000
417, 991.3, 976.5, 0.10000
418, 992.6, 997.5, 0.10000
419, 990.7, 992.4, 0.10000
420, 989.9, 996.1, 0.10000
421, 993.8, 996.9, 0.10000
422, 993.6, 995.8, 0.10000
423, 991.2, 994.7, 0.10000
424, 992.1, 996.8, 0.10000
425, 993.0, 997.1, 0.10000
426, 991.8, 995.4, 0.10000
427, 991.4, 994.8, 0.10000
428, 989.4, 989.6, 0.10000
429, 986.0, 984.2, 0.10000
430, 959.2, 973.7, 0.10000
431, 973.4, 980.0, 0.10000
432, 961.3, 991.9, 0.10000
433, 985.2, 985.3, 0.10000
434, 983.5, 996.9, 0.10000
435, 994.1, 998.0, 0.10000
436, 991.8, 995.2, 0.10000
437, 992.7, 997.3, 0.10000
438, 993.3, 998.8, 0.10000
439, 989.2, 994.6, 0.10000
440, 983.2, 992.8, 0.10000
441, 981.9, 976.7, 0.10000
442, 976.9, 973.0, 0.10000
443, 971.3, 970.4, 0.10000
444, 973.6, 977.1, 0.10000
445, 974.9, 974.7, 0.10000
446, 973.9, 978.8, 0.10000
447, 955.1, 972.4, 0.10000
448, 939.8, 927.0, 0.10000
449, 866.0, 864.7, 0.10000
450, 836.9, 815.5, 0.10000
451, 828.5, 841.8, 0.10000
452, 857.6, 860.8, 0.10000
453, 861.2, 875.0, 0.10000
454, 873.9, 904.0, 0.10000
455, 908.1, 916.3, 0.10000
456, 928.9, 922.9, 0.10000
457, 927.8, 944.4, 0.10000
458, 965.5, 973.5, 0.10000
459, 984.9, 985.8, 0.10000
460, 971.9, 989.6, 0.10000
461, 984.2, 986.3, 0.10000
462, 986.7, 990.1, 0.10000
463, 982.9, 979.2, 0.10000
464, 980.2, 981.9, 0.10000
465, 976.1, 830.7, 0.10000
466, 909.3, 756.7, 0.10000
467, 827.3, 868.1, 0.10000
468, 829.2, 839.2, 0.10000
469, 819.0, 781.5, 0.10000
470, 692.9, 749.1, 0.10000
471, 783.4, 853.8, 0.10000
472, 861.6, 853.7, 0.10000
473, 529.7, 620.8, 0.10000
474, 632.5, 837.6, 0.10000
475, 719.7, 838.8, 0.10000
476, 931.0, 970.8, 0.10000
477, 445.7, 980.2, 0.10000
478, 979.5, 981.3, 0.10000
479, 728.9, 972.8, 0.10000
480, 920.6, 910.6, 0.10000
481, 960.8, 935.0, 0.10000
482, 954.7, 979.2, 0.10000
483, 986.5, 997.2, 0.10000
484, 995.2, 998.6, 0.10000
485, 993.7, 990.7, 0.10000
486, 991.9, 940.7, 0.10000
487, 940.4, 932.0, 0.10000
488, 941.9, 950.2, 0.10000
489, 952.6, 967.9, 0.10000
490, 970.0, 996.6, 0.10000
491, 973.1, 973.2, 0.10000
492, 971.0, 971.3, 0.10000
493, 978.3, 990.4, 0.10000
494, 975.6, 953.4, 0.10000
495, 971.6, 955.5, 0.10000
496, 963.5, 954.7, 0.10000
497, 953.3, 940.3, 0.10000
498, 954.0, 938.3, 0.10000
499, 960.3, 962.9, 0.10000
500, 963.7, 969.8, 0.10000
501, 966.5, 966.8, 0.10000
502, 971.9, 963.3, 0.10000
503, 962.9, 962.3, 0.10000
504, 965.3, 964.6, 0.10000
505, 964.3, 966.8, 0.10000
506, 962.5, 962.6, 0.10000
507, 963.0, 964.1, 0.10000
508, 961.0, 967.6, 0.10000
509, 958.2, 940.5, 0.10000
510, 849.6, 861.1, 0.10000
511, 926.0, 939.7, 0.10000
512, 926.3, 941.1, 0.10000
513, 953.1, 943.6, 0.10000
514, 933.0, 940.7, 0.10000
515, 935.2, 946.7, 0.10000
516, 929.3, 946.1, 0.10000
517, 947.9, 803.2, 0.10000
518, 963.9, 941.0, 0.10000
519, 941.5, 958.6, 0.10000
520, 943.0, 962.5, 0.10000
521, 962.1, 965.9, 0.10000
522, 957.4, 974.1, 0.10000
523, 969.2, 977.7, 0.10000
524, 977.6, 979.2, 0.10000
525, 980.9, 988.8, 0.10000
526, 984.2, 994.1, 0.10000
527, 989.6, 997.9, 0.10000
528, 986.7, 989.5, 0.10000
529, 987.9, 998.4, 0.10000
530, 990.2, 998.5, 0.10000
531, 992.5, 998.1, 0.10000
532, 993.0, 997.9, 0.10000
533, 989.3, 992.7, 0.10000
534, 982.3, 990.2, 0.10000
535, 975.7, 969.6, 0.10000
536, 962.0, 969.6, 0.10000
537, 979.4, 962.7, 0.10000
538, 980.6, 971.3, 0.10000
539, 960.3, 979.3, 0.10000
540, 967.7, 977.1, 0.10000
541, 978.8, 993.1, 0.10000
542, 982.4, 995.4, 0.10000
543, 990.9, 984.0, 0.10000
544, 979.6, 966.6, 0.10000
545, 966.5, 967.9, 0.10000
546, 958.3, 965.8, 0.10000
547, 959.0, 963.9, 0.10000
548, 959.5, 958.4, 0.10000
549, 955.1, 963.0, 0.10000
550, 952.9, 957.5, 0.10000
551, 948.1, 955.8, 0.10000
552, 949.5, 957.8, 0.10000
553, 946.8, 944.4, 0.10000
554, 949.1, 949.9, 0.10000
555, 941.8, 939.8, 0.10000
556, 935.9, 919.9, 0.10000
557, 926.7, 924.1, 0.10000
558, 919.5, 659.1, 0.10000
559, 597.6, 951.5, 0.10000
560, 953.5, 955.2, 0.10000
561, 957.2, 935.4, 0.10000
562, 919.8, 915.6, 0.10000
563, 908.3, 917.4, 0.10000
564, 909.9, 921.1, 0.10000
565, 923.4, 945.4, 0.10000
566, 941.9, 975.0, 0.10000
567, 975.1, 986.9, 0.10000
568, 964.2, 988.9, 0.10000
569, 986.0, 955.5, 0.10000
570, 976.7, 981.7, 0.10000
571, 981.3, 945.0, 0.10000
572, 965.2, 963.1, 0.10000
573, 954.0, 988.9, 0.10000
574, 961.2, 964.6, 0.10000
575, 941.7, 908.1, 0.10000
576, 934.8, 923.5, 0.10000
577, 912.2, 980.9, 0.10000
578, 934.2, 921.6, 0.10000
579, 913.7, 926.1, 0.10000
580, 921.6, 971.8, 0.10000
581, 926.2, 947.8, 0.10000
582, 938.5, 965.2, 0.10000
583, 915.1, 962.3, 0.10000
584, 900.7, 941.1, 0.10000
585, 961.9, 905.8, 0.10000
586, 936.6, 915.1, 0.10000
587, 945.9, 937.1, 0.10000
588, 954.6, 946.5, 0.10000
589, 939.8, 940.6, 0.10000
590, 925.6, 902.2, 0.10000
591, 903.6, 889.5, 0.10000
592, 895.1, 892.9, 0.10000
593, 890.9, 869.8, 0.10000
594, 890.6, 924.3, 0.10000
595, 960.1, 957.4, 0.10000
596, 942.6, 938.0, 0.10000
597, 918.5, 898.8, 0.10000
598, 677.7, 912.5, 0.10000
599, 914.2, 911.4, 0.10000
600, 898.8, 900.4, 0.10000
601, 911.0, 931.4, 0.10000
602, 942.4, 936.4, 0.10000
603, 906.4, 930.9, 0.10000
604, 925.7, 909.7, 0.10000
605, 857.7, 806.5, 0.10000
606, 877.9, 708.9, 0.10000
607, 646.7, 899.9, 0.10000
608, 879.6, 899.8, 0.10000
609, 912.8, 902.3, 0.10000
610, 910.9, 917.6, 0.10000
611, 919.5, 941.1, 0.10000
612, 944.6, 953.6, 0.10000
613, 944.0, 946.1, 0.10000
614, 948.5, 957.8, 0.10000
615, 951.2, 957.8, 0.10000
616, 953.2, 961.9, 0.10000
617, 961.4, 989.1, 0.10000
618, 947.7, 623.9, 0.10000
619, 944.9, 959.4, 0.10000
620, 966.2, 966.2, 0.10000
621, 965.2, 969.8, 0.10000
622, 962.9, 973.6, 0.10000
623, 960.0, 957.7, 0.10000
624, 953.5, 970.5, 0.10000
625, 969.8, 977.2, 0.10000
626, 947.6, 956.9, 0.10000
627, 871.2, 686.9, 0.10000
628, 812.0, 741.4, 0.10000
629, 875.2, 865.2, 0.10000
630, 880.1, 941.1, 0.10000
631, 877.0, 962.1, 0.10000
632, 964.2, 974.8, 0.10000
633, 964.7, 962.9, 0.10000
634, 959.0, 973.9, 0.10000
635, 966.9, 978.2, 0.10000
636, 967.1, 978.3, 0.10000
637, 963.8, 954.9, 0.10000
638, 962.2, 959.8, 0.10000
639, 957.7, 960.1, 0.10000
640, 959.6, 953.7, 0.10000
641, 956.1, 967.6, 0.10000
642, 945.3, 959.3, 0.10000
643, 949.1, 966.8, 0.10000
644, 952.6, 961.5, 0.10000
645, 950.6, 958.4, 0.10000
646, 954.1, 971.2, 0.10000
647, 948.9, 956.4, 0.10000
648, 931.8, 920.5, 0.10000
649, 919.5, 895.1, 0.10000
650, 921.5, 914.2, 0.10000
651, 924.9, 874.9, 0.10000
652, 913.6, 927.2, 0.10000
653, 947.5, 937.5, 0.10000
654, 948.4, 971.5, 0.10000
655, 967.6, 977.2, 0.10000
656, 972.5, 962.7, 0.10000
657, 969.6, 979.9, 0.10000
658, 977.7, 981.9, 0.10000
659, 991.3, 997.9, 0.10000
660, 996.0, 998.6, 0.10000
661, 994.7, 997.8, 0.10000
662, 992.8, 990.9, 0.10000
663, 986.1, 983.7, 0.10000
664, 975.0, 968.2, 0.10000
665, 962.6, 955.1, 0.10000
666, 953.7, 948.5, 0.10000
667, 954.0, 963.9, 0.10000
668, 968.1, 969.9, 0.10000
669, 969.4, 970.7, 0.10000
670, 968.4, 965.8, 0.10000
671, 962.8, 961.4, 0.10000
672, 967.2, 972.8, 0.10000
673, 968.5, 972.6, 0.10000
674, 969.5, 966.7, 0.10000
675, 971.3, 976.1, 0.10000
676, 962.7, 976.4, 0.10000
677, 961.2, 973.5, 0.10000
678, 971.0, 981.0, 0.10000
679, 940.2, 841.8, 0.10000
680, 967.4, 966.9, 0.10000
681, 967.7, 982.9, 0.10000
682, 964.4, 958.1, 0.10000
683, 964.3, 675.7, 0.10000
684, 964.5, 979.8, 0.10000
685, 975.5, 977.6, 0.10000
686, 973.6, 976.5, 0.10000
687, 972.2, 976.6, 0.10000
688, 979.5, 981.8, 0.10000
689, 924.1, 704.7, 0.10000
690, 413.0, 446.3, 0.10000
691, 403.7, 673.6, 0.10000
692, 547.3, 660.7, 0.10000
693, 693.2, 767.0, 0.10000
694, 793.0, 852.2, 0.10000
695, 867.2, 906.3, 0.10000
696, 891.1, 902.1, 0.10000
697, 903.8, 913.7, 0.10000
698, 907.5, 920.9, 0.10000
699, 908.0, 917.2, 0.10000
700, 919.0, 923.1, 0.10000
701, 920.9, 934.2, 0.10000
702, 948.9, 962.5, 0.10000
703, 955.5, 930.4, 0.10000
704, 912.2, 918.3, 0.10000
705, 886.7, 975.2, 0.10000
706, 995.6, 969.9, 0.10000
707, 957.4, 952.1, 0.10000
708, 951.2, 971.5, 0.10000
709, 967.6, 973.4, 0.10000
710, 979.7, 989.7, 0.10000
711, 992.4, 997.9, 0.10000
712, 994.7, 998.3, 0.10000
713, 995.6, 998.8, 0.10000
714, 995.4, 998.7, 0.10000
715, 992.7, 993.6, 0.10000
716, 984.1, 977.4, 0.10000
717, 967.0, 968.2, 0.10000
718, 953.3, 966.9, 0.10000
719, 951.5, 957.8, 0.10000
720, 962.6, 980.6, 0.10000
721, 970.2, 978.7, 0.10000
722, 978.0, 985.5, 0.10000
723, 986.2, 992.4, 0.10000
724, 990.9, 998.1, 0.10000
725, 991.2, 993.9, 0.10000
726, 978.6, 980.5, 0.10000
727, 958.5, 957.3, 0.10000
728, 944.2, 846.6, 0.10000
729, 543.9, 307.9, 0.10000
730, 417.3, 432.4, 0.10000
731, 327.5, 280.1, 0.10000
732, 268.5, 967.0, 0.10000
733, 986.4, 997.8, 0.10000
734, 995.0, 992.5, 0.10000
735, 979.0, 997.1, 0.10000
736, 978.4, 993.2, 0.10000
737, 993.0, 983.1, 0.10000
738, 787.5, 803.5, 0.10000
739, 800.1, 634.2, 0.10000
740, 595.8, 501.7, 0.10000
741, 540.7, 660.8, 0.10000
742, 668.6, 515.6, 0.10000
743, 498.8, 552.9, 0.10000
744, 458.9, 932.4, 0.10000
745, 936.3, 947.3, 0.10000
746, 951.6, 962.0, 0.10000
747, 964.0, 961.3, 0.10000
748, 967.8, 969.7, 0.10000
749, 972.1, 975.2, 0.10000
750, 971.0, 973.8, 0.10000
751, 973.1, 977.9, 0.10000
752, 976.2, 981.5, 0.10000
753, 980.8, 986.0, 0.10000
754, 984.3, 988.9, 0.10000
755, 988.3, 992.3, 0.10000
756, 990.6, 994.6, 0.10000
757, 990.8, 995.3, 0.10000
758, 994.5, 998.2, 0.10000
759, 994.6, 998.4, 0.10000
760, 993.9, 998.4, 0.10000
761, 993.4, 997.8, 0.10000
762, 992.6, 998.0, 0.10000
763, 992.0, 996.7, 0.10000
764, 990.0, 998.4, 0.10000
765, 989.0, 998.1, 0.10000
766, 986.3, 997.7, 0.10000
767, 986.6, 997.1, 0.10000
768, 983.6, 988.3, 0.10000
769, 981.5, 987.9, 0.10000
770, 981.2, 989.1, 0.10000
771, 979.8, 982.7, 0.10000
772, 976.3, 962.6, 0.10000
773, 972.7, 960.3, 0.10000
774, 971.4, 980.9, 0.10000
775, 971.8, 966.4, 0.10000
776, 964.7, 961.2, 0.10000
