# of episode, training score, validation score, sigma
776, 877.1, 808.1, 0.04480
777, 905.3, 885.1, 0.04460
778, 809.8, 992.9, 0.04440
779, 993.7, 988.7, 0.04420
780, 982.5, 889.9, 0.04400
781, 870.5, 963.3, 0.04380
782, 946.8, 984.8, 0.04360
783, 969.0, 981.4, 0.04340
784, 968.4, 998.1, 0.04320
785, 983.2, 979.7, 0.04300
786, 980.7, 991.4, 0.04280
787, 986.9, 971.6, 0.04260
788, 990.6, 993.1, 0.04240
789, 990.3, 996.2, 0.04220
790, 995.8, 997.8, 0.04200
791, 978.9, 979.0, 0.04180
792, 747.1, 993.3, 0.04160
793, 996.4, 992.5, 0.04140
794, 992.1, 968.2, 0.04120
795, 972.7, 988.4, 0.04100
796, 979.6, 990.1, 0.04080
797, 964.8, 963.7, 0.04060
798, 983.6, 959.6, 0.04040
799, 949.1, 974.7, 0.04020
800, 963.8, 950.3, 0.04000
801, 964.1, 960.1, 0.03980
802, 953.6, 951.2, 0.03960
803, 944.2, 957.1, 0.03940
804, 947.7, 961.7, 0.03920
805, 934.8, 935.9, 0.03900
806, 933.2, 965.9, 0.03880
807, 956.4, 961.7, 0.03860
808, 967.6, 954.7, 0.03840
809, 970.3, 945.8, 0.03820
810, 951.6, 935.8, 0.03800
811, 937.5, 938.6, 0.03780
812, 918.1, 914.7, 0.03760
813, 894.8, 894.9, 0.03740
814, 882.2, 884.2, 0.03720
815, 853.8, 871.4, 0.03700
816, 874.1, 882.3, 0.03680
817, 855.6, 871.8, 0.03660
818, 862.2, 872.3, 0.03640
819, 832.7, 823.9, 0.03620
820, 847.9, 882.9, 0.03600
821, 876.9, 878.9, 0.03580
822, 897.9, 878.7, 0.03560
823, 936.1, 977.2, 0.03540
824, 963.2, 982.4, 0.03520
825, 995.5, 998.5, 0.03500
826, 986.9, 909.5, 0.03480
827, 896.7, 823.9, 0.03460
828, 811.9, 733.0, 0.03440
829, 684.0, 743.8, 0.03420
830, 922.0, 932.3, 0.03400
831, 920.4, 839.5, 0.03380
832, 925.8, 926.2, 0.03360
833, 955.9, 919.6, 0.03340
834, 921.9, 998.4, 0.03320
835, 997.2, 997.9, 0.03300
836, 997.8, 998.1, 0.03280
837, 987.3, 996.1, 0.03260
838, 958.2, 995.1, 0.03240
839, 940.0, 856.3, 0.03220
840, 934.5, 940.0, 0.03200
841, 905.2, 865.6, 0.03180
842, 863.2, 862.6, 0.03160
843, 874.0, 864.2, 0.03140
844, 902.6, 914.4, 0.03120
845, 945.9, 948.5, 0.03100
846, 960.3, 964.9, 0.03080
847, 909.4, 909.1, 0.03060
848, 945.6, 925.9, 0.03040
849, 926.4, 909.7, 0.03020
850, 911.9, 907.3, 0.03000
851, 887.3, 885.6, 0.02980
852, 898.9, 908.3, 0.02960
853, 881.8, 830.5, 0.02940
854, 874.7, 831.2, 0.02920
855, 891.2, 816.2, 0.02900
856, 890.5, 877.9, 0.02880
857, 895.4, 860.9, 0.02860
858, 879.1, 889.6, 0.02840
859, 880.7, 878.0, 0.02820
860, 892.5, 834.4, 0.02800
861, 857.7, 897.2, 0.02780
862, 903.7, 635.2, 0.02760
863, 864.9, 935.5, 0.02740
864, 902.6, 935.7, 0.02720
865, 904.3, 909.2, 0.02700
866, 899.1, 904.0, 0.02680
867, 905.0, 909.3, 0.02660
868, 853.8, 952.0, 0.02640
869, 718.5, 895.3, 0.02620
870, 902.5, 861.7, 0.02600
871, 941.9, 941.7, 0.02580
872, 944.7, 943.0, 0.02560
873, 941.6, 961.1, 0.02540
874, 953.0, 961.3, 0.02520
875, 942.7, 950.7, 0.02500
876, 932.6, 947.0, 0.02480
877, 930.6, 935.7, 0.02460
878, 926.8, 921.8, 0.02440
879, 926.3, 922.6, 0.02420
880, 920.3, 921.7, 0.02400
881, 918.9, 912.9, 0.02380
882, 896.3, 910.9, 0.02360
883, 880.6, 858.0, 0.02340
884, 886.7, 889.4, 0.02320
885, 885.0, 907.0, 0.02300
886, 911.5, 919.6, 0.02280
887, 907.7, 926.1, 0.02260
888, 895.9, 898.8, 0.02240
889, 884.6, 905.3, 0.02220
890, 909.2, 910.9, 0.02200
891, 919.1, 941.5, 0.02180
892, 918.6, 952.6, 0.02160
893, 966.3, 957.5, 0.02140
894, 966.0, 975.6, 0.02120
895, 976.1, 972.4, 0.02100
896, 973.6, 972.2, 0.02080
897, 977.9, 966.8, 0.02060
898, 972.2, 970.3, 0.02040
899, 985.2, 987.1, 0.02020
900, 981.9, 982.5, 0.02000
901, 981.3, 991.1, 0.01980
902, 980.7, 984.7, 0.01960
903, 989.3, 988.3, 0.01940
904, 983.8, 985.1, 0.01920
905, 987.1, 983.8, 0.01900
906, 981.6, 982.3, 0.01880
907, 979.0, 976.4, 0.01860
908, 976.6, 972.9, 0.01840
909, 971.5, 971.6, 0.01820
910, 965.7, 969.6, 0.01800
911, 973.3, 975.9, 0.01780
912, 978.5, 980.3, 0.01760
913, 975.3, 977.8, 0.01740
914, 974.0, 981.5, 0.01720
915, 982.2, 977.0, 0.01700
916, 974.2, 979.5, 0.01680
917, 981.9, 963.8, 0.01660
918, 963.2, 965.2, 0.01640
919, 940.0, 960.4, 0.01620
920, 927.7, 904.1, 0.01600
921, 903.6, 901.0, 0.01580
922, 894.8, 932.2, 0.01560
923, 940.7, 916.7, 0.01540
924, 931.5, 951.1, 0.01520
925, 920.3, 771.8, 0.01500
926, 905.4, 937.8, 0.01480
927, 904.6, 802.4, 0.01460
928, 846.9, 892.4, 0.01440
929, 896.1, 909.5, 0.01420
930, 914.2, 934.7, 0.01400
931, 910.0, 904.2, 0.01380
932, 913.1, 901.4, 0.01360
933, 889.2, 846.0, 0.01340
934, 875.7, 900.6, 0.01320
935, 901.8, 890.2, 0.01300
936, 819.5, 756.7, 0.01280
937, 909.7, 972.4, 0.01260
938, 920.7, 597.5, 0.01240
939, 527.7, 744.5, 0.01220
940, 753.7, 772.0, 0.01200
941, 781.7, 838.1, 0.01180
942, 748.2, 781.6, 0.01160
943, 592.3, 600.2, 0.01140
944, 656.2, 627.6, 0.01120
945, 597.9, 618.9, 0.01100
946, 490.7, 736.7, 0.01080
947, 848.1, 747.1, 0.01060
948, 553.8, 659.3, 0.01040
949, 557.7, 677.7, 0.01020
950, 599.0, 629.3, 0.01000
951, 629.8, 705.9, 0.00980
952, 693.0, 749.6, 0.00960
953, 751.6, 704.7, 0.00940
954, 724.6, 702.9, 0.00920
955, 756.4, 702.2, 0.00900
956, 561.8, 652.4, 0.00880
957, 663.0, 540.4, 0.00860
958, 609.2, 519.6, 0.00840
959, 551.3, 603.6, 0.00820
960, 521.8, 660.5, 0.00800
961, 548.8, 635.5, 0.00780
962, 804.8, 858.2, 0.00760
963, 924.6, 889.7, 0.00740
964, 889.4, 961.4, 0.00720
965, 768.5, 958.9, 0.00700
966, 935.7, 897.5, 0.00680
967, 986.4, 985.8, 0.00660
968, 991.2, 971.1, 0.00640
969, 972.2, 963.1, 0.00620
970, 934.5, 952.3, 0.00600
971, 919.4, 654.8, 0.00580
972, 481.0, 467.7, 0.00560
973, 475.3, 337.9, 0.00540
974, 416.1, 377.6, 0.00520
975, 389.6, 561.6, 0.00500
976, 462.2, 636.3, 0.00480
977, 844.7, 629.2, 0.00460
978, 814.5, 825.4, 0.00440
979, 835.0, 823.0, 0.00420
980, 950.1, 936.8, 0.00400
981, 944.0, 934.2, 0.00380
982, 956.9, 960.8, 0.00360
983, 939.5, 941.8, 0.00340
984, 938.0, 963.5, 0.00320
985, 953.6, 933.5, 0.00300
986, 865.4, 954.0, 0.00280
987, 969.4, 970.1, 0.00260
988, 974.0, 924.4, 0.00240
989, 839.7, 991.3, 0.00220
990, 951.5, 738.8, 0.00200
991, 571.0, 765.9, 0.00180
992, 419.5, 514.3, 0.00160
993, 403.3, 389.3, 0.00140
994, 394.5, 376.1, 0.00120
995, 891.1, 912.2, 0.00100
996, 838.3, 990.2, 0.00080
997, 878.5, 868.0, 0.00060
998, 907.6, 942.6, 0.00040
999, 964.1, 893.3, 0.00020
