# of episode, training score, validation score, sigma
777, 819.5, 883.7, 0.00009
778, 882.5, 944.7, 0.00009
779, 951.6, 943.8, 0.00009
780, 938.1, 968.8, 0.00009
781, 969.0, 959.0, 0.00009
782, 958.8, 963.4, 0.00008
783, 963.8, 973.4, 0.00008
784, 974.5, 963.1, 0.00008
785, 963.0, 949.1, 0.00008
786, 949.5, 934.5, 0.00008
787, 934.8, 926.8, 0.00008
788, 927.6, 905.5, 0.00008
789, 905.6, 807.4, 0.00008
790, 805.9, 847.4, 0.00008
791, 851.5, 787.6, 0.00008
792, 789.1, 849.1, 0.00008
793, 843.1, 933.2, 0.00008
794, 930.4, 959.6, 0.00007
795, 964.4, 959.2, 0.00007
796, 959.1, 967.5, 0.00007
797, 968.6, 958.1, 0.00007
798, 958.4, 961.4, 0.00007
799, 960.0, 970.1, 0.00007
800, 970.5, 959.2, 0.00007
801, 958.4, 967.1, 0.00007
802, 964.6, 955.9, 0.00007
803, 956.0, 957.5, 0.00007
804, 959.2, 955.8, 0.00007
805, 955.9, 969.2, 0.00007
806, 969.8, 972.1, 0.00007
807, 971.8, 979.7, 0.00007
808, 979.5, 978.1, 0.00007
809, 978.4, 959.9, 0.00006
810, 960.4, 962.5, 0.00006
811, 961.5, 961.9, 0.00006
812, 962.3, 964.2, 0.00006
813, 964.9, 954.7, 0.00006
814, 953.1, 809.8, 0.00006
815, 810.1, 707.0, 0.00006
816, 707.6, 706.5, 0.00006
817, 706.5, 661.4, 0.00006
818, 651.1, 721.1, 0.00006
819, 720.2, 685.5, 0.00006
820, 686.5, 771.8, 0.00006
821, 772.6, 714.2, 0.00006
822, 708.9, 746.6, 0.00006
823, 748.6, 583.6, 0.00006
824, 587.8, 734.1, 0.00006
825, 733.9, 555.7, 0.00005
826, 551.5, 516.0, 0.00005
827, 511.5, 518.8, 0.00005
828, 510.2, 557.0, 0.00005
829, 558.4, 654.3, 0.00005
830, 649.3, 646.0, 0.00005
831, 648.5, 713.7, 0.00005
832, 718.6, 764.6, 0.00005
833, 764.6, 751.1, 0.00005
834, 752.0, 803.3, 0.00005
835, 804.4, 784.9, 0.00005
836, 786.8, 788.4, 0.00005
837, 787.0, 792.1, 0.00005
838, 793.5, 802.5, 0.00005
839, 802.7, 786.2, 0.00005
840, 783.5, 792.9, 0.00005
841, 799.2, 796.3, 0.00005
842, 794.9, 806.8, 0.00005
843, 812.2, 781.5, 0.00005
844, 779.9, 772.9, 0.00005
845, 777.4, 762.2, 0.00005
846, 759.1, 773.6, 0.00004
847, 774.1, 753.1, 0.00004
848, 752.5, 741.3, 0.00004
849, 742.6, 766.2, 0.00004
850, 758.4, 761.8, 0.00004
851, 762.9, 714.8, 0.00004
852, 711.4, 749.4, 0.00004
853, 748.0, 776.6, 0.00004
854, 783.6, 794.4, 0.00004
855, 795.2, 776.7, 0.00004
856, 780.9, 781.9, 0.00004
857, 786.6, 774.5, 0.00004
858, 783.1, 797.4, 0.00004
859, 791.4, 784.5, 0.00004
860, 785.0, 838.2, 0.00004
861, 837.5, 949.8, 0.00004
862, 955.9, 769.5, 0.00004
863, 771.1, 785.1, 0.00004
864, 783.6, 831.6, 0.00004
865, 834.5, 806.3, 0.00004
866, 802.5, 800.0, 0.00004
867, 799.0, 771.1, 0.00004
868, 770.2, 664.8, 0.00004
869, 733.3, 331.3, 0.00004
870, 323.3, 683.8, 0.00004
871, 684.3, 440.2, 0.00003
872, 481.8, 697.0, 0.00003
873, 697.8, 761.0, 0.00003
874, 760.9, 697.6, 0.00003
875, 695.4, 743.1, 0.00003
876, 743.2, 723.8, 0.00003
877, 723.3, 329.6, 0.00003
878, 331.8, 657.1, 0.00003
879, 659.6, 721.7, 0.00003
880, 722.9, 587.4, 0.00003
881, 580.5, 786.9, 0.00003
882, 786.6, 808.7, 0.00003
883, 804.8, 815.8, 0.00003
884, 814.6, 643.1, 0.00003
885, 655.1, 741.3, 0.00003
886, 726.9, 698.6, 0.00003
887, 698.3, 871.7, 0.00003
888, 882.6, 893.1, 0.00003
889, 897.9, 900.3, 0.00003
890, 901.0, 907.1, 0.00003
891, 913.3, 928.6, 0.00003
892, 925.5, 908.7, 0.00003
893, 907.8, 908.6, 0.00003
894, 908.1, 907.7, 0.00003
895, 899.1, 734.8, 0.00003
896, 725.8, 623.2, 0.00003
897, 601.4, 553.6, 0.00003
898, 571.4, 507.7, 0.00003
899, 513.8, 516.9, 0.00003
900, 541.9, 542.6, 0.00003
901, 580.5, 834.1, 0.00003
902, 916.4, 709.9, 0.00003
903, 509.6, 591.0, 0.00003
904, 623.1, 512.9, 0.00003
905, 409.5, 797.7, 0.00002
906, 795.0, 800.3, 0.00002
907, 807.8, 828.8, 0.00002
908, 837.1, 810.1, 0.00002
909, 810.2, 874.1, 0.00002
910, 871.9, 886.9, 0.00002
911, 888.1, 883.2, 0.00002
912, 884.8, 908.6, 0.00002
913, 908.2, 909.7, 0.00002
914, 916.0, 961.4, 0.00002
915, 960.8, 970.8, 0.00002
916, 970.0, 981.5, 0.00002
917, 981.8, 982.7, 0.00002
918, 982.5, 969.0, 0.00002
919, 973.7, 978.5, 0.00002
920, 972.3, 981.8, 0.00002
921, 987.4, 926.0, 0.00002
922, 918.0, 936.9, 0.00002
923, 990.8, 982.0, 0.00002
924, 998.9, 985.4, 0.00002
925, 970.1, 984.3, 0.00002
926, 969.5, 970.2, 0.00002
927, 992.8, 994.5, 0.00002
928, 990.6, 955.8, 0.00002
929, 943.7, 970.5, 0.00002
930, 996.3, 915.6, 0.00002
931, 910.9, 934.8, 0.00002
932, 931.5, 913.0, 0.00002
933, 909.1, 843.5, 0.00002
934, 839.2, 786.6, 0.00002
935, 786.5, 792.5, 0.00002
936, 786.9, 796.6, 0.00002
937, 771.8, 794.8, 0.00002
938, 776.2, 808.5, 0.00002
939, 815.7, 830.3, 0.00002
940, 827.5, 769.9, 0.00002
941, 761.2, 794.2, 0.00002
942, 786.5, 750.0, 0.00002
943, 820.2, 742.9, 0.00002
944, 730.2, 735.3, 0.00002
945, 741.4, 741.3, 0.00002
946, 757.3, 748.3, 0.00002
947, 736.2, 733.7, 0.00002
948, 713.6, 811.6, 0.00002
949, 799.0, 847.3, 0.00002
950, 825.7, 793.1, 0.00002
951, 795.1, 816.6, 0.00002
952, 802.2, 909.9, 0.00002
953, 915.1, 911.0, 0.00002
954, 914.3, 912.3, 0.00002
955, 918.0, 923.5, 0.00002
956, 923.5, 921.7, 0.00001
957, 924.6, 927.6, 0.00001
958, 925.9, 958.6, 0.00001
959, 969.5, 963.0, 0.00001
960, 965.4, 969.3, 0.00001
961, 966.1, 993.2, 0.00001
962, 993.2, 943.2, 0.00001
963, 958.4, 519.0, 0.00001
964, 477.0, 809.6, 0.00001
965, 600.7, 837.3, 0.00001
966, 836.7, 836.8, 0.00001
967, 792.2, 812.3, 0.00001
968, 820.1, 934.2, 0.00001
969, 954.7, 979.2, 0.00001
970, 975.8, 982.6, 0.00001
971, 983.2, 972.7, 0.00001
972, 971.4, 959.0, 0.00001
973, 959.9, 971.7, 0.00001
974, 971.0, 970.9, 0.00001
975, 970.4, 933.3, 0.00001
976, 933.3, 944.3, 0.00001
977, 944.2, 948.4, 0.00001
978, 946.6, 909.1, 0.00001
979, 910.6, 720.0, 0.00001
980, 718.3, 735.6, 0.00001
981, 743.9, 660.6, 0.00001
982, 656.5, 735.3, 0.00001
983, 741.6, 686.7, 0.00001
984, 700.1, 675.2, 0.00001
985, 674.0, 891.2, 0.00001
986, 883.9, 975.1, 0.00001
987, 972.2, 944.6, 0.00001
988, 954.8, 976.4, 0.00001
989, 977.0, 982.0, 0.00001
990, 981.3, 977.1, 0.00001
991, 976.8, 973.2, 0.00001
992, 974.3, 978.1, 0.00001
993, 979.0, 974.1, 0.00001
994, 975.3, 964.5, 0.00001
995, 964.4, 955.0, 0.00001
996, 955.1, 964.2, 0.00001
997, 963.1, 965.6, 0.00001
998, 960.3, 909.3, 0.00001
999, 907.0, 899.1, 0.00001
