# of episode, training score, validation score, sigma
57, 274.1, 312.4, 0.10000
58, 370.3, 508.2, 0.10000
59, 522.7, 436.9, 0.10000
60, 466.8, 391.4, 0.10000
61, 286.7, 354.1, 0.10000
62, 462.3, 377.0, 0.10000
63, 296.3, 434.7, 0.10000
64, 336.2, 486.0, 0.10000
65, 362.0, 371.3, 0.10000
66, 337.2, 317.0, 0.10000
67, 306.7, 313.6, 0.10000
68, 420.0, 319.9, 0.10000
69, 353.2, 299.5, 0.10000
70, 297.8, 215.5, 0.10000
71, 263.8, 271.2, 0.10000
72, 254.6, 399.5, 0.10000
73, 470.4, 362.9, 0.10000
74, 267.7, 261.8, 0.10000
75, 344.6, 261.7, 0.10000
76, 213.5, 230.5, 0.10000
77, 275.4, 299.9, 0.10000
78, 275.5, 383.0, 0.10000
79, 485.9, 440.7, 0.10000
80, 369.0, 395.5, 0.10000
81, 392.1, 272.0, 0.10000
82, 251.5, 235.0, 0.10000
83, 255.4, 261.0, 0.10000
84, 295.3, 295.1, 0.10000
85, 250.3, 344.3, 0.10000
86, 346.2, 318.4, 0.10000
87, 276.2, 303.6, 0.10000
88, 389.5, 420.3, 0.10000
89, 390.9, 342.2, 0.10000
90, 437.1, 364.0, 0.10000
91, 330.2, 328.2, 0.10000
92, 376.6, 343.9, 0.10000
93, 269.2, 232.7, 0.10000
94, 252.1, 204.0, 0.10000
95, 181.8, 203.5, 0.10000
96, 171.1, 400.6, 0.10000
97, 319.4, 372.4, 0.10000
98, 207.6, 342.4, 0.10000
99, 616.2, 466.9, 0.10000
100, 423.1, 438.3, 0.10000
101, 582.9, 473.6, 0.10000
102, 315.9, 392.8, 0.10000
103, 497.8, 432.2, 0.10000
104, 434.6, 527.1, 0.10000
105, 476.7, 357.7, 0.10000
106, 345.4, 326.5, 0.10000
107, 245.3, 359.0, 0.10000
108, 378.9, 355.1, 0.10000
109, 269.9, 378.0, 0.10000
110, 444.8, 283.5, 0.10000
111, 259.5, 274.8, 0.10000
112, 399.0, 393.1, 0.10000
113, 325.3, 365.7, 0.10000
114, 313.9, 290.7, 0.10000
115, 286.4, 272.8, 0.10000
116, 202.3, 279.1, 0.10000
117, 427.8, 376.6, 0.10000
118, 431.5, 372.9, 0.10000
119, 427.1, 440.3, 0.10000
120, 359.2, 427.4, 0.10000
121, 423.0, 350.7, 0.10000
122, 363.7, 379.0, 0.10000
123, 287.0, 390.6, 0.10000
124, 391.8, 358.0, 0.10000
125, 138.8, 192.1, 0.10000
126, 291.1, 336.6, 0.10000
127, 169.2, 341.1, 0.10000
128, 421.6, 438.9, 0.10000
129, 561.9, 590.6, 0.10000
130, 239.8, 281.5, 0.10000
131, 322.4, 417.2, 0.10000
132, 383.3, 372.3, 0.10000
133, 389.2, 385.7, 0.10000
134, 445.7, 369.5, 0.10000
135, 501.8, 376.5, 0.10000
136, 435.0, 375.2, 0.10000
137, 520.1, 449.0, 0.10000
138, 458.6, 509.2, 0.10000
139, 433.2, 427.7, 0.10000
140, 537.7, 435.9, 0.10000
141, 400.1, 535.1, 0.10000
142, 296.6, 560.7, 0.10000
143, 408.0, 476.8, 0.10000
144, 385.2, 511.7, 0.10000
145, 304.4, 425.4, 0.10000
146, 256.1, 351.8, 0.10000
147, 378.2, 461.4, 0.10000
148, 469.3, 278.7, 0.10000
149, 279.1, 354.3, 0.10000
150, 532.9, 402.2, 0.10000
151, 307.8, 336.3, 0.10000
152, 426.9, 526.9, 0.10000
153, 662.3, 677.7, 0.10000
154, 802.4, 446.5, 0.10000
155, 481.4, 370.6, 0.10000
156, 359.6, 311.8, 0.10000
157, 492.3, 406.9, 0.10000
158, 541.4, 532.5, 0.10000
159, 518.1, 994.7, 0.10000
160, 991.7, 981.6, 0.10000
161, 983.6, 959.5, 0.10000
162, 891.7, 687.0, 0.10000
163, 631.2, 663.2, 0.10000
164, 446.6, 907.7, 0.10000
165, 624.3, 826.7, 0.10000
166, 910.3, 692.5, 0.10000
167, 875.7, 740.2, 0.10000
168, 826.9, 643.8, 0.10000
169, 708.6, 670.9, 0.10000
170, 795.7, 532.9, 0.10000
171, 721.0, 626.8, 0.10000
172, 463.0, 534.5, 0.10000
173, 690.1, 541.0, 0.10000
174, 580.9, 481.0, 0.10000
175, 569.5, 491.5, 0.10000
176, 589.5, 589.2, 0.10000
177, 501.5, 376.8, 0.10000
178, 723.0, 370.4, 0.10000
179, 400.5, 318.1, 0.10000
180, 395.4, 335.3, 0.10000
181, 319.6, 345.2, 0.10000
182, 441.1, 395.4, 0.10000
183, 394.7, 385.2, 0.10000
184, 416.6, 276.6, 0.10000
185, 389.5, 602.9, 0.10000
186, 395.4, 423.6, 0.10000
187, 545.6, 190.9, 0.10000
188, 305.7, 312.5, 0.10000
189, 306.3, 539.3, 0.10000
190, 515.4, 387.0, 0.10000
191, 381.5, 423.0, 0.10000
192, 384.0, 419.0, 0.10000
193, 423.2, 437.7, 0.10000
194, 387.7, 449.5, 0.10000
195, 466.7, 508.3, 0.10000
196, 463.4, 628.0, 0.10000
197, 617.4, 665.7, 0.10000
198, 566.3, 949.1, 0.10000
199, 443.7, 965.4, 0.10000
200, 687.4, 439.8, 0.10000
201, 487.9, 349.2, 0.10000
202, 319.8, 303.9, 0.10000
203, 323.8, 363.2, 0.10000
204, 366.5, 349.2, 0.10000
205, 367.5, 424.1, 0.10000
206, 312.6, 402.1, 0.10000
207, 269.1, 717.1, 0.10000
208, 621.9, 941.0, 0.10000
209, 910.1, 852.9, 0.10000
210, 944.0, 904.7, 0.10000
211, 931.3, 997.9, 0.10000
212, 446.1, 997.6, 0.10000
213, 556.3, 839.0, 0.10000
214, 993.6, 805.2, 0.10000
215, 475.1, 866.1, 0.10000
216, 282.4, 441.1, 0.10000
217, 574.2, 630.1, 0.10000
218, 442.0, 649.6, 0.10000
219, 536.7, 699.2, 0.10000
220, 282.7, 543.7, 0.10000
221, 583.3, 440.5, 0.10000
222, 475.0, 449.9, 0.10000
223, 392.0, 575.6, 0.10000
224, 860.6, 966.6, 0.10000
225, 533.9, 996.7, 0.10000
226, 996.7, 997.1, 0.10000
227, 993.1, 998.1, 0.10000
228, 970.7, 899.7, 0.10000
229, 937.6, 467.0, 0.10000
230, 395.8, 336.6, 0.10000
231, 310.1, 495.2, 0.10000
232, 348.9, 368.1, 0.10000
233, 349.1, 430.3, 0.10000
234, 419.9, 348.9, 0.10000
235, 492.2, 347.6, 0.10000
236, 405.2, 384.5, 0.10000
237, 364.6, 328.0, 0.10000
238, 307.3, 477.8, 0.10000
239, 418.9, 462.3, 0.10000
240, 509.5, 504.4, 0.10000
241, 629.2, 905.3, 0.10000
242, 575.6, 977.8, 0.10000
243, 971.0, 982.6, 0.10000
244, 969.4, 975.5, 0.10000
245, 968.7, 728.5, 0.10000
246, 971.1, 977.1, 0.10000
247, 974.8, 978.4, 0.10000
248, 974.0, 838.6, 0.10000
249, 861.1, 443.6, 0.10000
250, 434.3, 423.2, 0.10000
251, 436.3, 507.1, 0.10000
252, 220.6, 636.4, 0.10000
253, 436.6, 469.7, 0.10000
254, 626.7, 417.7, 0.10000
255, 966.7, 472.1, 0.10000
256, 959.2, 848.1, 0.10000
257, 939.0, 948.2, 0.10000
258, 917.4, 765.5, 0.10000
259, 941.1, 941.0, 0.10000
260, 840.9, 938.3, 0.10000
261, 920.7, 953.1, 0.10000
262, 950.6, 934.8, 0.10000
263, 934.3, 916.3, 0.10000
264, 943.3, 914.6, 0.10000
265, 906.2, 904.0, 0.10000
266, 909.1, 883.9, 0.10000
267, 971.9, 941.6, 0.10000
268, 964.5, 984.3, 0.10000
269, 914.0, 838.1, 0.10000
270, 863.9, 779.3, 0.10000
271, 855.3, 818.6, 0.10000
272, 853.8, 862.1, 0.10000
273, 923.3, 988.3, 0.10000
274, 475.6, 996.4, 0.10000
275, 657.7, 395.1, 0.10000
276, 975.6, 927.5, 0.10000
277, 962.7, 955.6, 0.10000
278, 973.8, 874.5, 0.10000
279, 981.1, 971.7, 0.10000
280, 964.6, 772.7, 0.10000
281, 943.2, 895.7, 0.10000
282, 473.9, 569.7, 0.10000
283, 521.7, 827.3, 0.10000
284, 920.2, 904.0, 0.10000
285, 599.2, 780.8, 0.10000
286, 917.4, 888.5, 0.10000
287, 919.3, 865.7, 0.10000
288, 739.6, 871.2, 0.10000
289, 920.7, 916.7, 0.10000
290, 946.8, 831.2, 0.10000
291, 928.5, 932.6, 0.10000
292, 593.9, 902.0, 0.10000
293, 871.2, 701.5, 0.10000
294, 557.5, 879.3, 0.10000
295, 835.9, 778.4, 0.10000
296, 964.8, 994.2, 0.10000
297, 989.7, 994.3, 0.10000
298, 633.5, 966.6, 0.10000
299, 530.6, 566.0, 0.10000
300, 632.6, 473.8, 0.10000
301, 434.3, 471.2, 0.10000
302, 502.7, 392.1, 0.10000
303, 501.5, 812.6, 0.10000
304, 565.9, 640.4, 0.10000
305, 430.1, 990.2, 0.10000
306, 861.7, 484.8, 0.10000
307, 564.7, 961.0, 0.10000
308, 560.1, 992.2, 0.10000
309, 879.6, 996.9, 0.10000
310, 434.1, 998.2, 0.10000
311, 994.3, 996.5, 0.10000
312, 992.2, 995.4, 0.10000
313, 987.4, 993.0, 0.10000
314, 319.5, 963.1, 0.10000
315, 978.7, 976.9, 0.10000
316, 980.8, 988.5, 0.10000
317, 987.5, 986.6, 0.10000
318, 983.3, 987.1, 0.10000
319, 992.1, 998.5, 0.10000
320, 997.8, 997.6, 0.10000
321, 997.3, 996.8, 0.10000
322, 996.6, 997.8, 0.10000
323, 995.5, 996.7, 0.10000
324, 995.3, 636.7, 0.10000
325, 663.1, 993.0, 0.10000
326, 712.9, 599.9, 0.10000
327, 994.8, 992.3, 0.10000
328, 992.0, 688.6, 0.10000
329, 767.8, 945.4, 0.10000
330, 995.1, 995.5, 0.10000
331, 994.6, 996.6, 0.10000
332, 995.1, 997.8, 0.10000
333, 997.6, 998.8, 0.10000
334, 998.3, 998.6, 0.10000
335, 998.3, 997.2, 0.10000
336, 995.0, 995.9, 0.10000
337, 976.4, 676.4, 0.10000
338, 667.2, 901.7, 0.10000
339, 844.6, 565.3, 0.10000
340, 442.0, 572.6, 0.10000
341, 624.2, 572.0, 0.10000
342, 572.1, 568.5, 0.10000
343, 596.9, 505.7, 0.10000
344, 519.1, 518.6, 0.10000
345, 537.3, 532.5, 0.10000
346, 603.1, 570.7, 0.10000
347, 582.3, 623.0, 0.10000
348, 617.3, 798.1, 0.10000
349, 613.6, 719.1, 0.10000
350, 260.8, 652.2, 0.10000
351, 516.3, 840.4, 0.10000
352, 797.9, 836.1, 0.10000
353, 834.7, 773.2, 0.10000
354, 985.6, 912.0, 0.10000
355, 866.1, 939.8, 0.10000
356, 926.2, 890.8, 0.10000
357, 885.3, 959.6, 0.10000
358, 939.3, 984.5, 0.10000
359, 880.1, 987.3, 0.10000
360, 681.6, 585.7, 0.10000
361, 619.5, 602.1, 0.10000
362, 867.4, 779.8, 0.10000
363, 523.7, 870.0, 0.10000
364, 914.7, 899.4, 0.10000
365, 589.8, 970.3, 0.10000
366, 929.7, 900.2, 0.10000
367, 940.5, 970.4, 0.10000
368, 963.3, 977.3, 0.10000
369, 955.1, 943.7, 0.10000
370, 898.0, 976.4, 0.10000
371, 930.8, 986.0, 0.10000
372, 641.5, 976.7, 0.10000
373, 967.2, 975.2, 0.10000
374, 804.1, 893.1, 0.10000
375, 847.6, 938.8, 0.10000
376, 667.4, 756.6, 0.10000
377, 852.0, 983.2, 0.10000
378, 782.5, 954.4, 0.10000
379, 867.4, 940.1, 0.10000
380, 776.6, 905.0, 0.10000
381, 903.2, 896.2, 0.10000
382, 970.5, 960.7, 0.10000
383, 941.2, 876.9, 0.10000
384, 873.0, 851.2, 0.10000
385, 882.0, 862.0, 0.10000
386, 889.3, 838.1, 0.10000
387, 906.6, 853.2, 0.10000
388, 853.4, 830.8, 0.10000
389, 736.6, 832.1, 0.10000
390, 905.3, 835.3, 0.10000
391, 742.8, 985.5, 0.10000
392, 950.9, 986.0, 0.10000
393, 959.7, 986.0, 0.10000
394, 924.4, 977.1, 0.10000
395, 907.0, 968.2, 0.10000
396, 670.8, 967.3, 0.10000
397, 937.5, 970.4, 0.10000
398, 921.8, 967.1, 0.10000
399, 919.9, 985.7, 0.10000
400, 456.3, 962.5, 0.10000
401, 958.2, 958.6, 0.10000
402, 952.7, 961.9, 0.10000
403, 960.4, 946.5, 0.10000
404, 947.6, 954.8, 0.10000
405, 925.2, 902.9, 0.10000
406, 899.4, 888.7, 0.10000
407, 880.8, 832.1, 0.10000
408, 801.1, 799.4, 0.10000
409, 756.1, 491.2, 0.10000
410, 868.1, 845.4, 0.10000
411, 461.1, 802.9, 0.10000
412, 429.9, 885.3, 0.10000
413, 535.1, 650.3, 0.10000
414, 925.6, 826.8, 0.10000
415, 763.2, 864.2, 0.10000
416, 897.8, 927.2, 0.10000
417, 925.1, 931.2, 0.10000
418, 895.0, 909.1, 0.10000
419, 884.1, 909.2, 0.10000
420, 908.5, 911.0, 0.10000
421, 930.7, 902.0, 0.10000
422, 870.9, 863.2, 0.10000
423, 785.7, 784.4, 0.10000
424, 904.7, 839.1, 0.10000
425, 887.2, 834.9, 0.10000
426, 854.3, 709.5, 0.10000
427, 833.4, 814.0, 0.10000
428, 808.1, 838.0, 0.10000
429, 794.3, 845.8, 0.10000
430, 826.8, 843.2, 0.10000
431, 857.0, 860.4, 0.10000
432, 848.9, 854.8, 0.10000
433, 880.4, 882.5, 0.10000
434, 906.0, 896.4, 0.10000
435, 918.2, 897.7, 0.10000
436, 911.9, 932.2, 0.10000
437, 916.6, 936.4, 0.10000
438, 940.7, 958.9, 0.10000
439, 936.4, 938.2, 0.10000
440, 934.3, 942.9, 0.10000
441, 941.8, 947.5, 0.10000
442, 730.2, 775.1, 0.10000
443, 927.8, 768.6, 0.10000
444, 809.1, 780.5, 0.10000
445, 749.5, 654.2, 0.10000
446, 657.8, 715.0, 0.10000
447, 675.2, 884.9, 0.10000
448, 656.0, 935.1, 0.10000
449, 585.5, 934.1, 0.10000
450, 549.5, 870.0, 0.10000
451, 682.3, 871.4, 0.10000
452, 634.9, 946.3, 0.10000
453, 739.2, 886.2, 0.10000
454, 740.5, 679.9, 0.10000
455, 625.9, 605.6, 0.10000
456, 530.5, 490.5, 0.10000
457, 476.5, 722.5, 0.10000
458, 499.4, 530.3, 0.10000
459, 852.5, 926.9, 0.10000
460, 914.8, 944.7, 0.10000
461, 967.9, 882.9, 0.10000
462, 798.6, 844.1, 0.10000
463, 903.0, 627.1, 0.10000
464, 807.9, 908.2, 0.10000
465, 921.6, 923.0, 0.10000
466, 850.4, 929.7, 0.10000
467, 908.5, 927.2, 0.10000
468, 914.8, 932.0, 0.10000
469, 932.1, 934.6, 0.10000
470, 950.6, 944.7, 0.10000
471, 934.8, 952.9, 0.10000
472, 941.0, 951.9, 0.10000
473, 953.3, 953.1, 0.10000
474, 983.8, 958.2, 0.10000
475, 947.6, 925.2, 0.10000
476, 967.4, 953.4, 0.10000
477, 947.5, 922.4, 0.10000
478, 930.8, 581.8, 0.10000
479, 949.0, 803.5, 0.10000
480, 951.4, 820.8, 0.10000
481, 968.2, 789.5, 0.10000
482, 934.6, 734.3, 0.10000
483, 455.2, 590.3, 0.10000
484, 436.5, 913.8, 0.10000
485, 211.1, 774.6, 0.10000
486, 970.3, 936.0, 0.10000
487, 975.1, 954.6, 0.10000
488, 957.3, 964.0, 0.10000
489, 928.2, 948.1, 0.10000
490, 960.2, 947.1, 0.10000
491, 970.5, 925.5, 0.10000
492, 930.3, 916.0, 0.10000
493, 907.2, 923.0, 0.10000
494, 892.9, 873.5, 0.10000
495, 823.5, 806.2, 0.10000
496, 788.5, 748.5, 0.10000
497, 733.2, 754.5, 0.10000
498, 723.1, 747.9, 0.10000
499, 705.8, 706.8, 0.10000
500, 812.3, 862.0, 0.10000
501, 920.1, 649.0, 0.10000
502, 963.8, 965.7, 0.10000
503, 883.5, 955.6, 0.10000
504, 561.4, 788.3, 0.10000
505, 739.4, 708.2, 0.10000
506, 766.1, 850.8, 0.10000
507, 834.2, 879.8, 0.10000
508, 883.3, 915.6, 0.10000
509, 898.3, 906.0, 0.10000
510, 898.9, 893.4, 0.10000
511, 894.5, 910.5, 0.10000
512, 896.9, 880.2, 0.10000
513, 868.9, 874.5, 0.10000
514, 857.3, 855.3, 0.10000
515, 855.8, 864.3, 0.10000
516, 870.5, 881.9, 0.10000
517, 860.2, 886.0, 0.10000
518, 861.7, 872.5, 0.10000
519, 837.1, 856.1, 0.10000
520, 820.5, 809.3, 0.10000
521, 852.2, 850.8, 0.10000
522, 866.6, 827.6, 0.10000
523, 838.8, 824.7, 0.10000
524, 821.1, 821.1, 0.10000
525, 834.1, 824.8, 0.10000
526, 827.1, 822.9, 0.10000
527, 884.8, 832.3, 0.10000
528, 834.4, 827.3, 0.10000
529, 827.8, 830.1, 0.10000
530, 849.5, 844.1, 0.10000
531, 806.4, 836.4, 0.10000
532, 701.7, 853.9, 0.10000
533, 838.1, 844.9, 0.10000
534, 824.5, 894.1, 0.10000
535, 880.4, 885.6, 0.10000
536, 899.7, 870.9, 0.10000
537, 897.0, 943.8, 0.10000
538, 976.0, 985.4, 0.10000
539, 942.6, 997.8, 0.10000
540, 911.4, 997.6, 0.10000
541, 994.2, 988.1, 0.10000
542, 818.0, 977.7, 0.10000
543, 694.3, 974.2, 0.10000
544, 814.1, 975.0, 0.10000
545, 980.6, 975.4, 0.10000
546, 559.2, 974.7, 0.10000
547, 977.5, 983.4, 0.10000
548, 983.0, 989.0, 0.10000
549, 989.4, 990.8, 0.10000
550, 990.9, 995.5, 0.10000
551, 997.1, 998.1, 0.10000
552, 998.0, 998.7, 0.10000
553, 998.0, 998.4, 0.10000
554, 989.1, 997.6, 0.10000
555, 858.7, 996.3, 0.10000
556, 585.5, 996.8, 0.10000
557, 991.9, 994.9, 0.10000
558, 980.3, 991.9, 0.10000
559, 971.4, 991.7, 0.10000
560, 991.3, 994.8, 0.10000
561, 857.1, 996.5, 0.10000
562, 882.8, 997.8, 0.10000
563, 780.8, 977.6, 0.10000
564, 978.7, 972.2, 0.10000
565, 770.5, 942.8, 0.10000
566, 694.5, 947.7, 0.10000
567, 544.1, 943.7, 0.10000
568, 610.7, 962.0, 0.10000
569, 584.8, 991.5, 0.10000
570, 990.0, 991.0, 0.10000
571, 976.7, 997.4, 0.10000
572, 998.1, 987.1, 0.10000
573, 866.2, 998.5, 0.10000
574, 971.0, 967.7, 0.10000
575, 972.4, 988.0, 0.10000
576, 988.4, 954.8, 0.10000
577, 974.1, 959.5, 0.10000
578, 960.4, 961.9, 0.10000
579, 974.4, 989.1, 0.10000
580, 979.6, 998.5, 0.10000
581, 997.2, 998.4, 0.10000
582, 995.6, 998.5, 0.10000
583, 996.1, 997.6, 0.10000
584, 995.0, 994.5, 0.10000
585, 995.4, 980.5, 0.10000
586, 958.7, 994.7, 0.10000
587, 455.8, 980.5, 0.10000
588, 956.1, 933.7, 0.10000
589, 508.1, 775.1, 0.10000
590, 810.3, 824.4, 0.10000
591, 827.2, 838.9, 0.10000
592, 945.1, 939.1, 0.10000
593, 916.8, 973.2, 0.10000
594, 949.9, 912.7, 0.10000
595, 914.9, 905.2, 0.10000
596, 957.0, 966.8, 0.10000
597, 941.9, 968.6, 0.10000
598, 930.4, 892.5, 0.10000
599, 919.0, 844.6, 0.10000
600, 724.4, 945.9, 0.10000
601, 942.5, 955.7, 0.10000
602, 960.7, 965.3, 0.10000
603, 988.2, 973.5, 0.10000
604, 979.7, 987.0, 0.10000
605, 965.7, 960.3, 0.10000
606, 977.0, 984.4, 0.10000
607, 952.9, 942.3, 0.10000
608, 963.1, 920.8, 0.10000
609, 857.7, 850.1, 0.10000
610, 883.7, 740.0, 0.10000
611, 804.8, 791.6, 0.10000
612, 734.7, 723.8, 0.10000
613, 831.7, 821.3, 0.10000
614, 707.6, 930.8, 0.10000
615, 953.6, 796.2, 0.10000
616, 629.9, 790.1, 0.10000
617, 846.1, 605.9, 0.10000
618, 807.1, 802.7, 0.10000
619, 612.1, 532.4, 0.10000
620, 637.6, 990.5, 0.10000
621, 545.3, 992.5, 0.10000
622, 983.2, 944.8, 0.10000
623, 472.4, 667.0, 0.10000
624, 840.7, 769.0, 0.10000
625, 747.8, 626.1, 0.10000
626, 676.7, 858.6, 0.10000
627, 879.3, 831.0, 0.10000
628, 838.0, 845.1, 0.10000
629, 751.4, 594.3, 0.10000
630, 684.1, 652.1, 0.10000
631, 604.5, 760.6, 0.10000
632, 651.8, 647.2, 0.10000
633, 467.1, 647.0, 0.10000
634, 497.3, 594.2, 0.10000
635, 498.6, 508.9, 0.10000
636, 683.7, 711.7, 0.10000
637, 618.4, 604.2, 0.10000
638, 619.9, 680.5, 0.10000
639, 752.5, 778.4, 0.10000
640, 755.9, 797.7, 0.10000
641, 781.5, 869.4, 0.10000
642, 854.7, 883.7, 0.10000
643, 941.0, 963.5, 0.10000
644, 964.8, 979.7, 0.10000
645, 983.0, 983.2, 0.10000
646, 906.8, 965.5, 0.10000
647, 982.3, 963.9, 0.10000
648, 990.0, 995.8, 0.10000
649, 531.9, 997.7, 0.10000
650, 977.2, 912.7, 0.10000
651, 944.5, 993.8, 0.10000
652, 845.4, 932.3, 0.10000
653, 741.4, 845.4, 0.10000
654, 883.1, 764.9, 0.10000
655, 800.0, 834.4, 0.10000
656, 801.3, 915.5, 0.10000
657, 723.7, 929.6, 0.10000
658, 756.5, 952.0, 0.10000
659, 888.7, 727.1, 0.10000
660, 648.3, 773.4, 0.10000
661, 926.9, 729.8, 0.10000
662, 732.3, 727.7, 0.10000
663, 749.3, 726.9, 0.10000
664, 827.1, 878.9, 0.10000
665, 843.3, 953.7, 0.10000
666, 916.1, 950.4, 0.10000
667, 923.3, 910.3, 0.10000
668, 914.7, 898.3, 0.10000
669, 909.4, 903.3, 0.10000
670, 912.9, 922.9, 0.10000
671, 922.8, 911.1, 0.10000
672, 868.7, 960.2, 0.10000
673, 863.2, 965.3, 0.10000
674, 963.9, 948.1, 0.10000
675, 958.0, 921.7, 0.10000
676, 886.1, 871.5, 0.10000
677, 886.6, 883.7, 0.10000
678, 869.1, 854.8, 0.10000
679, 859.9, 859.2, 0.10000
680, 857.0, 860.3, 0.10000
681, 858.8, 942.3, 0.10000
682, 968.0, 931.4, 0.10000
683, 737.4, 904.3, 0.10000
684, 950.7, 904.7, 0.10000
685, 935.5, 900.1, 0.10000
686, 799.7, 907.4, 0.10000
687, 907.1, 913.6, 0.10000
688, 906.9, 884.5, 0.10000
689, 870.0, 871.9, 0.10000
690, 899.2, 869.5, 0.10000
691, 879.1, 895.3, 0.10000
692, 869.0, 898.0, 0.10000
693, 892.6, 893.9, 0.10000
694, 913.2, 917.4, 0.10000
695, 954.0, 944.0, 0.10000
696, 947.9, 940.9, 0.10000
697, 991.0, 958.8, 0.10000
698, 967.5, 950.5, 0.10000
699, 976.3, 960.8, 0.10000
700, 971.7, 909.7, 0.10000
701, 967.7, 975.9, 0.10000
702, 984.3, 948.2, 0.10000
703, 928.7, 991.8, 0.10000
704, 749.9, 812.6, 0.10000
705, 750.5, 788.3, 0.10000
706, 753.3, 853.9, 0.10000
707, 802.5, 832.9, 0.10000
708, 777.8, 852.1, 0.10000
709, 681.0, 834.4, 0.10000
710, 716.7, 805.2, 0.10000
711, 856.8, 810.2, 0.10000
712, 658.6, 771.8, 0.10000
713, 723.9, 789.6, 0.10000
714, 833.4, 815.5, 0.10000
715, 891.5, 792.6, 0.10000
716, 868.1, 945.7, 0.10000
717, 985.2, 916.2, 0.10000
718, 959.8, 984.0, 0.10000
719, 991.7, 973.0, 0.10000
720, 992.0, 996.2, 0.10000
721, 975.7, 997.8, 0.10000
722, 819.1, 969.6, 0.10000
723, 911.3, 998.4, 0.10000
724, 762.9, 929.4, 0.10000
725, 878.4, 913.9, 0.10000
726, 931.4, 909.6, 0.10000
727, 933.0, 932.7, 0.10000
728, 867.7, 896.4, 0.10000
729, 983.3, 908.0, 0.10000
730, 903.3, 921.7, 0.10000
731, 913.8, 908.7, 0.10000
732, 885.4, 894.1, 0.10000
733, 923.4, 911.0, 0.10000
734, 908.9, 856.4, 0.10000
735, 932.8, 875.2, 0.10000
736, 885.0, 871.8, 0.10000
737, 904.8, 871.2, 0.10000
738, 867.9, 866.0, 0.10000
739, 889.5, 868.0, 0.10000
740, 867.1, 862.2, 0.10000
741, 867.8, 869.4, 0.10000
742, 878.0, 919.0, 0.10000
743, 892.5, 883.0, 0.10000
744, 879.1, 851.7, 0.10000
745, 851.1, 789.1, 0.10000
746, 833.3, 842.6, 0.10000
747, 718.8, 858.3, 0.10000
748, 871.2, 879.0, 0.10000
749, 810.4, 848.9, 0.10000
750, 842.6, 810.3, 0.10000
751, 730.7, 819.0, 0.10000
752, 850.9, 700.5, 0.10000
753, 635.7, 843.3, 0.10000
754, 662.9, 730.3, 0.10000
755, 519.5, 846.5, 0.10000
756, 748.3, 742.9, 0.10000
757, 941.5, 714.5, 0.10000
758, 606.7, 780.1, 0.10000
759, 965.7, 583.2, 0.10000
760, 706.8, 616.6, 0.10000
761, 680.2, 627.3, 0.10000
762, 629.4, 725.7, 0.10000
763, 775.3, 667.8, 0.10000
764, 699.2, 954.7, 0.10000
765, 529.9, 848.8, 0.10000
766, 829.4, 826.7, 0.10000
767, 825.4, 858.8, 0.10000
768, 853.3, 872.6, 0.10000
769, 797.6, 904.4, 0.10000
770, 946.4, 906.1, 0.10000
771, 973.0, 868.5, 0.10000
772, 908.2, 899.4, 0.10000
773, 953.8, 863.7, 0.10000
774, 833.7, 888.9, 0.10000
775, 844.0, 884.6, 0.10000
