# of episode, training score, validation score, sigma
94, 444.7, 554.2, 0.10000
95, 386.5, 566.6, 0.10000
96, 358.7, 505.4, 0.10000
97, 414.2, 559.1, 0.10000
98, 414.6, 434.2, 0.10000
99, 427.8, 452.0, 0.10000
100, 398.8, 591.6, 0.10000
101, 369.4, 564.8, 0.10000
102, 359.3, 693.0, 0.10000
103, 493.7, 545.8, 0.10000
104, 528.8, 376.5, 0.10000
105, 317.3, 435.0, 0.10000
106, 419.3, 398.8, 0.10000
107, 383.3, 403.6, 0.10000
108, 369.6, 407.8, 0.10000
109, 337.2, 368.1, 0.10000
110, 307.5, 395.4, 0.10000
111, 312.6, 527.5, 0.10000
112, 271.4, 339.8, 0.10000
113, 138.5, 360.9, 0.10000
114, 267.3, 315.4, 0.10000
115, 302.6, 261.4, 0.10000
116, 293.5, 305.5, 0.10000
117, 268.9, 356.0, 0.10000
118, 323.6, 380.5, 0.10000
119, 261.4, 363.1, 0.10000
120, 299.0, 389.0, 0.10000
121, 358.6, 502.2, 0.10000
122, 470.2, 497.7, 0.10000
123, 373.1, 527.7, 0.10000
124, 462.0, 637.4, 0.10000
125, 455.1, 658.4, 0.10000
126, 422.1, 551.0, 0.10000
127, 419.5, 544.3, 0.10000
128, 380.9, 593.5, 0.10000
129, 381.2, 721.5, 0.10000
130, 411.1, 486.9, 0.10000
131, 329.1, 554.3, 0.10000
132, 408.2, 472.6, 0.10000
133, 337.7, 469.1, 0.10000
134, 340.1, 445.7, 0.10000
135, 171.2, 456.3, 0.10000
136, 241.2, 478.4, 0.10000
137, 187.1, 475.8, 0.10000
138, 343.5, 528.7, 0.10000
139, 321.1, 536.6, 0.10000
140, 422.4, 690.4, 0.10000
141, 342.0, 561.7, 0.10000
142, 370.3, 507.1, 0.10000
143, 373.8, 483.1, 0.10000
144, 324.0, 516.2, 0.10000
145, 300.1, 509.0, 0.10000
146, 218.8, 458.1, 0.10000
147, 283.1, 460.9, 0.10000
148, 332.2, 484.8, 0.10000
149, 277.5, 487.7, 0.10000
150, 310.6, 660.8, 0.10000
151, 377.6, 552.3, 0.10000
152, 331.8, 487.0, 0.10000
153, 298.7, 546.1, 0.10000
154, 297.4, 567.5, 0.10000
155, 307.8, 619.5, 0.10000
156, 391.7, 747.3, 0.10000
157, 342.0, 728.3, 0.10000
158, 288.8, 735.3, 0.10000
159, 467.7, 697.4, 0.10000
160, 308.9, 744.0, 0.10000
161, 343.6, 574.6, 0.10000
162, 366.2, 555.0, 0.10000
163, 381.9, 519.7, 0.10000
164, 408.7, 668.5, 0.10000
165, 363.1, 747.4, 0.10000
166, 353.0, 714.3, 0.10000
167, 316.3, 547.9, 0.10000
168, 573.2, 659.8, 0.10000
169, 348.2, 466.9, 0.10000
170, 369.4, 563.8, 0.10000
171, 461.9, 526.3, 0.10000
172, 228.2, 477.8, 0.10000
173, 254.8, 462.2, 0.10000
174, 229.8, 656.7, 0.10000
175, 447.5, 488.0, 0.10000
176, 343.4, 528.9, 0.10000
177, 416.8, 503.1, 0.10000
178, 259.6, 535.1, 0.10000
179, 420.1, 518.9, 0.10000
180, 235.3, 542.8, 0.10000
181, 231.5, 518.1, 0.10000
182, 312.4, 501.3, 0.10000
183, 367.9, 446.3, 0.10000
184, 307.6, 512.6, 0.10000
185, 348.5, 520.2, 0.10000
186, 259.2, 484.3, 0.10000
187, 420.7, 519.8, 0.10000
188, 417.8, 541.4, 0.10000
189, 430.3, 547.4, 0.10000
190, 405.4, 562.4, 0.10000
191, 376.0, 521.3, 0.10000
192, 317.2, 523.8, 0.10000
193, 418.2, 527.6, 0.10000
194, 373.9, 553.9, 0.10000
195, 358.1, 539.1, 0.10000
196, 366.8, 567.2, 0.10000
197, 399.3, 541.0, 0.10000
198, 404.6, 537.0, 0.10000
199, 294.1, 518.9, 0.10000
200, 295.9, 508.2, 0.10000
201, 335.2, 517.8, 0.10000
202, 276.2, 617.3, 0.10000
203, 326.5, 546.7, 0.10000
204, 482.1, 562.3, 0.10000
205, 499.9, 470.1, 0.10000
206, 503.7, 493.3, 0.10000
207, 408.3, 490.7, 0.10000
208, 507.4, 456.3, 0.10000
209, 482.9, 481.7, 0.10000
210, 535.5, 510.8, 0.10000
211, 585.9, 514.8, 0.10000
212, 576.2, 472.9, 0.10000
213, 341.5, 553.4, 0.10000
214, 344.2, 548.3, 0.10000
215, 375.3, 508.4, 0.10000
216, 410.1, 479.8, 0.10000
217, 428.5, 516.7, 0.10000
218, 541.3, 547.3, 0.10000
219, 338.0, 472.9, 0.10000
220, 366.1, 475.5, 0.10000
221, 277.6, 530.2, 0.10000
222, 462.4, 547.1, 0.10000
223, 485.4, 506.9, 0.10000
224, 414.5, 511.2, 0.10000
225, 541.5, 476.8, 0.10000
226, 389.2, 496.8, 0.10000
227, 355.4, 506.3, 0.10000
228, 429.8, 512.5, 0.10000
229, 347.5, 537.0, 0.10000
230, 293.9, 503.0, 0.10000
231, 437.5, 519.8, 0.10000
232, 251.7, 556.8, 0.10000
233, 244.0, 516.7, 0.10000
234, 291.0, 534.7, 0.10000
235, 324.4, 534.8, 0.10000
236, 455.3, 512.5, 0.10000
237, 432.3, 519.0, 0.10000
238, 432.0, 520.3, 0.10000
239, 433.4, 517.0, 0.10000
240, 387.9, 520.1, 0.10000
241, 262.2, 524.7, 0.10000
242, 317.4, 497.4, 0.10000
243, 301.6, 506.4, 0.10000
244, 334.8, 500.3, 0.10000
245, 471.4, 483.2, 0.10000
246, 425.9, 499.8, 0.10000
247, 446.6, 491.3, 0.10000
248, 432.8, 484.7, 0.10000
249, 292.2, 502.9, 0.10000
250, 409.0, 492.4, 0.10000
251, 251.0, 515.8, 0.10000
252, 427.8, 492.0, 0.10000
253, 394.6, 518.4, 0.10000
254, 303.2, 583.2, 0.10000
255, 340.3, 584.8, 0.10000
256, 398.2, 560.1, 0.10000
257, 404.1, 394.7, 0.10000
258, 421.6, 475.9, 0.10000
259, 489.0, 449.7, 0.10000
260, 396.1, 435.4, 0.10000
261, 241.6, 501.9, 0.10000
262, 330.9, 504.4, 0.10000
263, 365.3, 554.8, 0.10000
264, 332.3, 556.1, 0.10000
265, 402.2, 549.5, 0.10000
266, 389.6, 537.0, 0.10000
267, 303.6, 561.4, 0.10000
268, 397.2, 530.6, 0.10000
269, 430.7, 590.9, 0.10000
270, 432.0, 559.1, 0.10000
271, 309.4, 550.7, 0.10000
272, 441.7, 554.6, 0.10000
273, 442.9, 545.6, 0.10000
274, 453.3, 545.5, 0.10000
275, 388.1, 551.6, 0.10000
276, 535.4, 558.0, 0.10000
277, 345.0, 549.8, 0.10000
278, 506.1, 548.5, 0.10000
279, 328.9, 507.7, 0.10000
280, 391.1, 514.7, 0.10000
281, 286.9, 521.4, 0.10000
282, 297.7, 539.0, 0.10000
283, 366.5, 527.2, 0.10000
284, 447.5, 536.3, 0.10000
285, 340.7, 531.3, 0.10000
286, 342.7, 512.9, 0.10000
287, 271.3, 509.4, 0.10000
288, 351.3, 513.0, 0.10000
289, 128.8, 522.8, 0.10000
290, 378.5, 502.0, 0.10000
291, 395.1, 506.8, 0.10000
292, 407.2, 502.5, 0.10000
293, 378.9, 548.9, 0.10000
294, 317.7, 537.1, 0.10000
295, 369.8, 511.3, 0.10000
296, 395.3, 515.3, 0.10000
297, 479.4, 523.9, 0.10000
298, 331.9, 483.5, 0.10000
299, 361.6, 510.7, 0.10000
300, 298.1, 502.0, 0.10000
301, 310.0, 473.5, 0.10000
302, 220.1, 449.0, 0.10000
303, 249.5, 470.2, 0.10000
304, 411.6, 495.4, 0.10000
305, 339.0, 475.2, 0.10000
306, 281.6, 495.8, 0.10000
307, 330.8, 416.7, 0.10000
308, 379.0, 446.4, 0.10000
309, 323.7, 470.1, 0.10000
310, 358.1, 478.3, 0.10000
311, 271.9, 545.4, 0.10000
312, 439.6, 485.4, 0.10000
313, 364.1, 505.5, 0.10000
314, 277.5, 436.1, 0.10000
315, 197.0, 513.1, 0.10000
316, 398.1, 601.6, 0.10000
317, 270.2, 557.8, 0.10000
318, 338.6, 463.7, 0.10000
319, 326.4, 462.1, 0.10000
320, 338.2, 432.4, 0.10000
321, 325.7, 527.1, 0.10000
322, 238.6, 534.0, 0.10000
323, 305.9, 520.1, 0.10000
324, 367.9, 529.7, 0.10000
325, 488.7, 514.2, 0.10000
326, 430.6, 530.0, 0.10000
327, 320.0, 509.9, 0.10000
328, 397.9, 491.3, 0.10000
329, 373.2, 512.3, 0.10000
330, 350.9, 557.1, 0.10000
331, 331.6, 450.8, 0.10000
332, 234.9, 495.7, 0.10000
333, 386.7, 507.9, 0.10000
334, 213.4, 329.2, 0.10000
335, 407.3, 428.0, 0.10000
336, 259.4, 482.5, 0.10000
337, 244.2, 473.1, 0.10000
338, 310.8, 414.8, 0.10000
339, 355.7, 474.1, 0.10000
340, 301.3, 415.8, 0.10000
341, 351.4, 521.2, 0.10000
342, 354.2, 440.7, 0.10000
343, 301.5, 456.4, 0.10000
344, 354.2, 535.9, 0.10000
345, 287.0, 565.1, 0.10000
346, 222.5, 462.5, 0.10000
347, 432.2, 490.1, 0.10000
348, 386.6, 429.9, 0.10000
349, 277.6, 444.8, 0.10000
350, 416.5, 399.6, 0.10000
351, 367.8, 473.0, 0.10000
352, 476.9, 466.0, 0.10000
353, 398.3, 508.0, 0.10000
354, 456.5, 509.0, 0.10000
355, 401.4, 491.8, 0.10000
356, 342.8, 490.6, 0.10000
357, 455.0, 493.8, 0.10000
358, 403.3, 494.1, 0.10000
359, 322.0, 528.4, 0.10000
360, 347.9, 505.5, 0.10000
361, 500.7, 571.3, 0.10000
362, 450.4, 450.1, 0.10000
363, 472.3, 468.6, 0.10000
364, 379.6, 430.9, 0.10000
365, 365.4, 457.4, 0.10000
366, 407.7, 434.0, 0.10000
367, 368.3, 482.2, 0.10000
368, 404.3, 470.7, 0.10000
369, 297.2, 422.5, 0.10000
370, 337.7, 590.0, 0.10000
371, 255.6, 542.4, 0.10000
372, 298.4, 563.2, 0.10000
373, 257.4, 526.6, 0.10000
374, 438.0, 582.1, 0.10000
375, 393.7, 560.3, 0.10000
376, 415.1, 561.4, 0.10000
377, 334.7, 561.7, 0.10000
378, 430.0, 574.3, 0.10000
379, 347.3, 539.6, 0.10000
380, 252.6, 534.7, 0.10000
381, 386.4, 511.3, 0.10000
382, 405.2, 582.5, 0.10000
383, 331.2, 536.0, 0.10000
384, 394.1, 588.7, 0.10000
385, 375.6, 508.9, 0.10000
386, 306.9, 573.2, 0.10000
387, 340.3, 566.9, 0.10000
388, 410.9, 577.9, 0.10000
389, 303.2, 508.0, 0.10000
390, 338.3, 565.5, 0.10000
391, 379.6, 540.0, 0.10000
392, 405.8, 534.8, 0.10000
393, 364.0, 544.8, 0.10000
394, 368.5, 524.5, 0.10000
395, 461.2, 552.4, 0.10000
396, 334.8, 556.4, 0.10000
397, 458.1, 505.3, 0.10000
398, 139.5, 510.4, 0.10000
399, 298.3, 514.5, 0.10000
400, 320.4, 472.9, 0.10000
401, 421.5, 477.4, 0.10000
402, 301.0, 480.9, 0.10000
403, 349.3, 409.6, 0.10000
404, 264.4, 416.4, 0.10000
405, 383.6, 403.8, 0.10000
406, 414.6, 400.7, 0.10000
407, 371.8, 386.9, 0.10000
408, 137.4, 389.0, 0.10000
409, 315.7, 444.3, 0.10000
410, 504.1, 445.4, 0.10000
411, 357.6, 466.3, 0.10000
412, 467.4, 539.7, 0.10000
413, 284.6, 456.9, 0.10000
414, 403.8, 472.6, 0.10000
415, 347.7, 382.3, 0.10000
416, 345.0, 516.1, 0.10000
417, 278.8, 441.6, 0.10000
418, 390.4, 480.9, 0.10000
419, 362.6, 438.3, 0.10000
420, 447.0, 428.6, 0.10000
421, 301.4, 540.1, 0.10000
422, 228.5, 433.4, 0.10000
423, 299.2, 489.7, 0.10000
424, 442.4, 575.6, 0.10000
425, 341.6, 551.3, 0.10000
426, 342.8, 536.4, 0.10000
427, 264.4, 558.3, 0.10000
428, 316.7, 505.0, 0.10000
429, 364.7, 533.7, 0.10000
430, 271.4, 381.4, 0.10000
431, 345.9, 544.4, 0.10000
432, 375.0, 507.5, 0.10000
433, 377.2, 491.4, 0.10000
434, 345.3, 496.1, 0.10000
435, 363.1, 434.9, 0.10000
436, 393.1, 490.0, 0.10000
437, 250.8, 483.1, 0.10000
438, 243.7, 475.0, 0.10000
439, 301.2, 556.4, 0.10000
440, 318.5, 441.7, 0.10000
441, 439.9, 484.9, 0.10000
442, 353.0, 458.0, 0.10000
443, 375.0, 500.7, 0.10000
444, 403.4, 491.4, 0.10000
445, 399.0, 501.4, 0.10000
446, 331.0, 548.8, 0.10000
447, 333.8, 533.9, 0.10000
448, 267.1, 478.9, 0.10000
449, 412.5, 596.9, 0.10000
450, 386.8, 575.7, 0.10000
451, 304.9, 530.7, 0.10000
452, 286.1, 554.8, 0.10000
453, 342.3, 553.0, 0.10000
454, 421.1, 532.2, 0.10000
455, 179.3, 499.7, 0.10000
456, 212.0, 539.6, 0.10000
457, 236.9, 563.5, 0.10000
458, 322.7, 550.6, 0.10000
459, 434.9, 526.1, 0.10000
460, 189.2, 517.4, 0.10000
461, 257.6, 622.8, 0.10000
462, 134.1, 534.6, 0.10000
463, 375.4, 431.0, 0.10000
464, 413.4, 492.3, 0.10000
465, 171.5, 643.0, 0.10000
466, 177.6, 455.5, 0.10000
467, 264.7, 565.6, 0.10000
468, 227.3, 446.4, 0.10000
469, 424.4, 726.4, 0.10000
470, 378.2, 484.8, 0.10000
471, 447.0, 646.9, 0.10000
472, 357.5, 404.6, 0.10000
473, 345.6, 531.1, 0.10000
474, 414.5, 475.8, 0.10000
475, 387.1, 462.0, 0.10000
476, 321.1, 461.4, 0.10000
477, 409.4, 408.4, 0.10000
478, 365.6, 397.6, 0.10000
479, 285.3, 373.5, 0.10000
480, 450.1, 418.5, 0.10000
481, 411.0, 624.9, 0.10000
482, 376.8, 587.6, 0.10000
483, 332.1, 632.0, 0.10000
484, 232.5, 522.2, 0.10000
485, 424.5, 529.6, 0.10000
486, 359.4, 545.9, 0.10000
487, 289.6, 620.0, 0.10000
488, 298.6, 470.4, 0.10000
489, 304.7, 574.9, 0.10000
490, 263.5, 521.5, 0.10000
491, 447.3, 536.7, 0.10000
492, 347.7, 537.1, 0.10000
493, 305.7, 537.9, 0.10000
494, 275.0, 532.1, 0.10000
495, 368.9, 447.0, 0.10000
496, 437.0, 614.9, 0.10000
497, 339.1, 510.8, 0.10000
498, 362.0, 507.8, 0.10000
499, 369.1, 576.7, 0.10000
500, 313.4, 529.2, 0.10000
501, 299.2, 599.7, 0.10000
502, 406.9, 552.9, 0.10000
503, 182.7, 561.9, 0.10000
504, 374.4, 575.4, 0.10000
505, 197.7, 601.0, 0.10000
506, 275.9, 546.7, 0.10000
507, 248.8, 565.3, 0.10000
508, 367.6, 529.1, 0.10000
509, 290.2, 529.3, 0.10000
510, 368.3, 604.3, 0.10000
511, 248.1, 562.0, 0.10000
512, 165.8, 538.7, 0.10000
513, 361.5, 624.7, 0.10000
514, 450.7, 485.5, 0.10000
515, 186.1, 510.0, 0.10000
516, 365.7, 481.8, 0.10000
517, 415.1, 510.2, 0.10000
518, 507.2, 505.9, 0.10000
519, 304.1, 530.2, 0.10000
520, 379.6, 497.8, 0.10000
521, 398.3, 516.0, 0.10000
522, 436.7, 516.1, 0.10000
523, 493.0, 550.1, 0.10000
524, 431.4, 468.6, 0.10000
525, 492.8, 514.9, 0.10000
526, 306.2, 534.1, 0.10000
527, 627.7, 581.3, 0.10000
528, 320.7, 543.1, 0.10000
529, 349.6, 618.3, 0.10000
530, 503.8, 521.0, 0.10000
531, 290.0, 525.4, 0.10000
532, 202.7, 692.5, 0.10000
533, 484.7, 533.5, 0.10000
534, 302.6, 508.4, 0.10000
535, 278.7, 553.5, 0.10000
536, 157.7, 615.3, 0.10000
537, 277.0, 527.8, 0.10000
538, 277.7, 562.5, 0.10000
539, 387.0, 566.4, 0.10000
540, 438.0, 539.9, 0.10000
541, 272.7, 560.6, 0.10000
542, 305.6, 568.1, 0.10000
543, 96.8, 568.4, 0.10000
544, 248.3, 527.2, 0.10000
545, 398.0, 551.2, 0.10000
546, 337.8, 492.1, 0.10000
547, 315.6, 541.6, 0.10000
548, 287.2, 549.6, 0.10000
549, 449.6, 543.6, 0.10000
550, 446.1, 515.4, 0.10000
551, 346.4, 624.2, 0.10000
552, 275.3, 604.6, 0.10000
553, 506.8, 537.5, 0.10000
554, 335.4, 596.8, 0.10000
555, 351.2, 540.4, 0.10000
556, 495.0, 557.1, 0.10000
557, 410.6, 554.8, 0.10000
558, 397.4, 557.5, 0.10000
559, 315.0, 518.8, 0.10000
560, 280.4, 536.7, 0.10000
561, 255.6, 571.1, 0.10000
562, 371.6, 545.3, 0.10000
563, 320.6, 549.5, 0.10000
564, 348.2, 510.1, 0.10000
565, 306.3, 549.0, 0.10000
566, 381.9, 602.9, 0.10000
567, 272.3, 575.7, 0.10000
568, 427.6, 498.6, 0.10000
569, 377.6, 555.9, 0.10000
570, 417.7, 526.2, 0.10000
571, 274.7, 460.2, 0.10000
572, 396.5, 460.8, 0.10000
573, 370.1, 514.6, 0.10000
574, 509.4, 480.8, 0.10000
575, 386.3, 487.4, 0.10000
576, 328.3, 564.4, 0.10000
577, 309.1, 544.4, 0.10000
578, 238.1, 550.5, 0.10000
579, 354.1, 498.5, 0.10000
580, 445.0, 534.5, 0.10000
581, 226.8, 512.8, 0.10000
582, 451.6, 550.4, 0.10000
583, 354.2, 546.9, 0.10000
584, 262.8, 470.3, 0.10000
585, 348.2, 613.1, 0.10000
586, 308.1, 526.3, 0.10000
587, 536.6, 640.2, 0.10000
588, 291.7, 534.5, 0.10000
589, 387.1, 544.2, 0.10000
590, 288.9, 515.9, 0.10000
591, 228.5, 491.7, 0.10000
592, 304.8, 480.6, 0.10000
593, 371.5, 509.3, 0.10000
594, 404.5, 495.1, 0.10000
595, 356.8, 504.1, 0.10000
596, 403.5, 489.0, 0.10000
597, 348.4, 537.2, 0.10000
598, 405.6, 543.7, 0.10000
599, 386.9, 487.5, 0.10000
600, 310.4, 533.0, 0.10000
601, 395.1, 542.8, 0.10000
602, 379.8, 583.1, 0.10000
603, 224.4, 545.0, 0.10000
604, 320.2, 557.7, 0.10000
605, 449.4, 561.3, 0.10000
606, 468.7, 520.0, 0.10000
607, 290.6, 566.5, 0.10000
608, 360.0, 570.2, 0.10000
609, 566.9, 560.6, 0.10000
610, 308.7, 611.4, 0.10000
611, 365.8, 538.5, 0.10000
612, 372.2, 536.7, 0.10000
613, 398.1, 595.7, 0.10000
614, 430.8, 552.6, 0.10000
615, 292.8, 593.5, 0.10000
616, 221.2, 606.8, 0.10000
617, 340.1, 566.1, 0.10000
618, 436.2, 585.6, 0.10000
619, 433.2, 556.2, 0.10000
620, 385.9, 525.5, 0.10000
621, 403.9, 567.7, 0.10000
622, 560.1, 571.2, 0.10000
623, 426.5, 602.0, 0.10000
624, 486.5, 531.7, 0.10000
625, 405.1, 519.3, 0.10000
626, 320.2, 547.9, 0.10000
627, 375.7, 574.3, 0.10000
628, 362.7, 538.9, 0.10000
629, 338.4, 546.9, 0.10000
630, 423.5, 540.0, 0.10000
631, 313.4, 553.8, 0.10000
632, 356.7, 549.8, 0.10000
633, 377.1, 576.0, 0.10000
634, 365.6, 531.1, 0.10000
635, 533.7, 561.9, 0.10000
636, 435.2, 529.1, 0.10000
637, 420.6, 539.8, 0.10000
638, 312.4, 523.9, 0.10000
639, 312.4, 551.4, 0.10000
640, 405.3, 546.9, 0.10000
641, 378.9, 555.3, 0.10000
642, 453.8, 530.7, 0.10000
643, 330.6, 507.8, 0.10000
644, 291.4, 531.4, 0.10000
645, 274.8, 537.5, 0.10000
646, 358.8, 562.0, 0.10000
647, 345.3, 546.5, 0.10000
648, 379.5, 531.6, 0.10000
649, 352.6, 522.1, 0.10000
650, 425.4, 553.3, 0.10000
651, 334.5, 553.8, 0.10000
652, 304.5, 553.9, 0.10000
653, 377.8, 536.4, 0.10000
654, 350.3, 547.3, 0.10000
655, 439.4, 515.0, 0.10000
656, 404.5, 562.8, 0.10000
657, 278.6, 545.0, 0.10000
658, 385.4, 548.7, 0.10000
659, 226.2, 550.4, 0.10000
660, 267.7, 571.5, 0.10000
661, 283.2, 566.3, 0.10000
662, 340.9, 566.5, 0.10000
663, 406.3, 543.5, 0.10000
664, 306.5, 564.8, 0.10000
665, 241.2, 614.9, 0.10000
666, 389.4, 614.5, 0.10000
667, 444.6, 625.8, 0.10000
668, 344.3, 558.4, 0.10000
669, 318.0, 620.2, 0.10000
670, 262.9, 589.4, 0.10000
671, 415.0, 570.2, 0.10000
672, 425.9, 483.8, 0.10000
673, 387.1, 536.9, 0.10000
674, 372.5, 437.0, 0.10000
675, 381.3, 525.6, 0.10000
676, 430.4, 441.2, 0.10000
677, 358.1, 447.7, 0.10000
678, 271.4, 445.0, 0.10000
679, 318.6, 457.4, 0.10000
680, 323.6, 503.9, 0.10000
681, 426.8, 539.7, 0.10000
682, 391.7, 453.6, 0.10000
683, 314.6, 460.8, 0.10000
684, 378.0, 553.0, 0.10000
685, 433.5, 479.7, 0.10000
686, 330.4, 482.3, 0.10000
687, 408.8, 509.9, 0.10000
688, 407.9, 524.2, 0.10000
689, 556.6, 490.7, 0.10000
690, 480.2, 523.1, 0.10000
691, 315.8, 482.4, 0.10000
692, 369.0, 455.7, 0.10000
693, 243.3, 473.0, 0.10000
694, 384.4, 282.3, 0.10000
695, 291.0, 473.7, 0.10000
696, 390.2, 505.0, 0.10000
697, 266.4, 618.0, 0.10000
698, 358.3, 714.6, 0.10000
699, 305.8, 406.3, 0.10000
700, 363.8, 664.0, 0.10000
701, 347.3, 550.9, 0.10000
702, 353.5, 622.7, 0.10000
703, 345.9, 587.7, 0.10000
704, 291.3, 420.7, 0.10000
705, 433.7, 551.4, 0.10000
706, 258.7, 573.3, 0.10000
707, 412.6, 574.0, 0.10000
708, 355.8, 569.0, 0.10000
709, 407.2, 538.4, 0.10000
710, 353.3, 554.4, 0.10000
711, 296.9, 543.9, 0.10000
712, 387.0, 544.5, 0.10000
713, 360.3, 539.1, 0.10000
714, 338.4, 542.5, 0.10000
715, 369.6, 512.3, 0.10000
716, 326.8, 549.9, 0.10000
717, 339.7, 515.1, 0.10000
718, 433.0, 498.9, 0.10000
719, 455.9, 526.9, 0.10000
720, 383.3, 518.4, 0.10000
721, 384.0, 455.8, 0.10000
722, 399.1, 510.8, 0.10000
723, 397.9, 497.3, 0.10000
724, 249.0, 507.5, 0.10000
725, 308.3, 521.2, 0.10000
726, 341.3, 500.0, 0.10000
727, 468.7, 528.7, 0.10000
728, 377.2, 499.0, 0.10000
729, 359.8, 560.3, 0.10000
730, 341.7, 516.9, 0.10000
731, 284.8, 509.0, 0.10000
732, 283.3, 544.7, 0.10000
733, 311.1, 559.0, 0.10000
734, 220.2, 545.1, 0.10000
735, 411.9, 549.4, 0.10000
736, 423.1, 617.1, 0.10000
737, 452.1, 541.7, 0.10000
738, 332.7, 552.6, 0.10000
739, 449.6, 624.2, 0.10000
740, 417.4, 609.2, 0.10000
741, 316.6, 638.4, 0.10000
742, 289.4, 553.7, 0.10000
743, 299.5, 645.9, 0.10000
744, 528.2, 612.9, 0.10000
745, 385.5, 560.0, 0.10000
746, 369.2, 457.5, 0.10000
747, 300.2, 557.9, 0.10000
748, 289.9, 473.3, 0.10000
749, 453.1, 481.7, 0.10000
750, 305.2, 512.3, 0.10000
751, 465.0, 461.8, 0.10000
752, 337.1, 510.0, 0.10000
753, 343.5, 594.8, 0.10000
754, 479.2, 547.6, 0.10000
755, 354.2, 536.9, 0.10000
756, 323.9, 542.2, 0.10000
757, 360.3, 539.8, 0.10000
758, 345.4, 534.3, 0.10000
759, 427.6, 542.1, 0.10000
760, 302.6, 546.9, 0.10000
761, 341.6, 554.3, 0.10000
762, 459.8, 580.1, 0.10000
763, 236.4, 567.7, 0.10000
764, 333.2, 543.8, 0.10000
765, 210.5, 458.9, 0.10000
766, 310.8, 610.8, 0.10000
767, 274.4, 491.2, 0.10000
768, 241.7, 478.2, 0.10000
769, 264.7, 664.7, 0.10000
770, 241.0, 501.7, 0.10000
771, 220.5, 517.7, 0.10000
772, 420.3, 597.8, 0.10000
773, 358.0, 455.0, 0.10000
774, 319.7, 482.5, 0.10000
775, 337.7, 459.6, 0.10000
