# of episode, training score, validation score, sigma
776, 630.0, 691.7, 0.00009
777, 583.5, 130.6, 0.00009
778, 124.1, 138.8, 0.00009
779, 104.4, 282.7, 0.00009
780, 277.2, 321.4, 0.00009
781, 318.4, 866.4, 0.00009
782, 867.6, 247.7, 0.00009
783, 240.5, 327.6, 0.00009
784, 245.5, 323.7, 0.00009
785, 255.8, 303.6, 0.00009
786, 330.9, 272.2, 0.00008
787, 333.1, 315.2, 0.00008
788, 413.3, 288.8, 0.00008
789, 359.1, 264.1, 0.00008
790, 241.0, 303.7, 0.00008
791, 351.0, 326.8, 0.00008
792, 319.3, 337.5, 0.00008
793, 292.1, 352.1, 0.00008
794, 336.9, 388.7, 0.00008
795, 367.8, 368.2, 0.00008
796, 469.3, 565.3, 0.00008
797, 552.2, 452.3, 0.00008
798, 397.8, 466.9, 0.00007
799, 431.3, 389.0, 0.00007
800, 364.6, 335.5, 0.00007
801, 308.9, 395.6, 0.00007
802, 437.9, 377.7, 0.00007
803, 404.5, 448.3, 0.00007
804, 441.6, 478.1, 0.00007
805, 458.1, 423.3, 0.00007
806, 365.4, 442.3, 0.00007
807, 426.5, 357.3, 0.00007
808, 351.9, 321.5, 0.00007
809, 293.2, 315.3, 0.00007
810, 290.9, 350.9, 0.00007
811, 346.0, 348.5, 0.00007
812, 353.5, 418.7, 0.00007
813, 423.0, 305.4, 0.00006
814, 312.3, 361.5, 0.00006
815, 365.4, 355.1, 0.00006
816, 376.9, 312.3, 0.00006
817, 317.3, 454.7, 0.00006
818, 365.1, 377.0, 0.00006
819, 409.1, 334.4, 0.00006
820, 319.0, 513.6, 0.00006
821, 552.8, 354.4, 0.00006
822, 337.6, 319.0, 0.00006
823, 311.8, 407.8, 0.00006
824, 406.7, 427.4, 0.00006
825, 432.6, 373.7, 0.00006
826, 387.5, 398.1, 0.00006
827, 394.4, 308.0, 0.00006
828, 313.1, 324.8, 0.00006
829, 317.3, 320.5, 0.00005
830, 327.9, 271.8, 0.00005
831, 350.1, 344.2, 0.00005
832, 414.9, 295.1, 0.00005
833, 485.1, 348.2, 0.00005
834, 542.9, 319.4, 0.00005
835, 265.1, 304.4, 0.00005
836, 389.0, 360.4, 0.00005
837, 183.4, 286.3, 0.00005
838, 413.2, 332.3, 0.00005
839, 354.2, 354.3, 0.00005
840, 373.9, 256.2, 0.00005
841, 374.0, 267.6, 0.00005
842, 246.8, 265.9, 0.00005
843, 328.0, 329.3, 0.00005
844, 346.2, 353.9, 0.00005
845, 375.9, 400.5, 0.00005
846, 471.3, 370.4, 0.00005
847, 522.4, 279.4, 0.00005
848, 277.8, 420.3, 0.00005
849, 457.3, 526.0, 0.00005
850, 516.1, 507.0, 0.00004
851, 524.5, 503.3, 0.00004
852, 721.8, 520.1, 0.00004
853, 681.4, 382.2, 0.00004
854, 275.4, 280.1, 0.00004
855, 279.8, 428.9, 0.00004
856, 412.1, 512.9, 0.00004
857, 482.1, 437.2, 0.00004
858, 430.1, 342.3, 0.00004
859, 319.0, 418.7, 0.00004
860, 456.8, 373.6, 0.00004
861, 327.3, 358.4, 0.00004
862, 446.6, 323.7, 0.00004
863, 288.5, 347.8, 0.00004
864, 271.6, 318.8, 0.00004
865, 340.3, 341.7, 0.00004
866, 301.3, 314.6, 0.00004
867, 322.4, 390.0, 0.00004
868, 412.3, 409.1, 0.00004
869, 542.1, 395.4, 0.00004
870, 539.7, 428.2, 0.00004
871, 493.1, 404.3, 0.00004
872, 392.2, 445.8, 0.00004
873, 468.6, 369.9, 0.00004
874, 492.9, 356.1, 0.00004
875, 275.3, 398.2, 0.00003
876, 488.7, 404.9, 0.00003
877, 376.0, 503.7, 0.00003
878, 474.1, 489.4, 0.00003
879, 438.9, 494.9, 0.00003
880, 468.7, 462.7, 0.00003
881, 423.9, 345.3, 0.00003
882, 320.3, 372.5, 0.00003
883, 342.5, 351.3, 0.00003
884, 320.3, 345.8, 0.00003
885, 332.9, 346.9, 0.00003
886, 327.0, 385.7, 0.00003
887, 352.6, 485.4, 0.00003
888, 590.1, 373.3, 0.00003
889, 362.7, 551.0, 0.00003
890, 478.2, 369.1, 0.00003
891, 435.3, 297.2, 0.00003
892, 264.9, 352.7, 0.00003
893, 382.6, 272.2, 0.00003
894, 278.8, 459.2, 0.00003
895, 937.4, 325.0, 0.00003
896, 386.0, 330.4, 0.00003
897, 353.3, 401.9, 0.00003
898, 415.4, 456.5, 0.00003
899, 476.9, 792.4, 0.00003
900, 966.5, 480.7, 0.00003
901, 613.2, 823.8, 0.00003
902, 986.1, 376.4, 0.00003
903, 459.4, 308.8, 0.00003
904, 310.5, 325.0, 0.00003
905, 289.5, 243.1, 0.00003
906, 250.0, 252.8, 0.00003
907, 247.8, 354.9, 0.00003
908, 422.3, 395.4, 0.00003
909, 459.9, 349.7, 0.00002
910, 504.5, 479.0, 0.00002
911, 515.1, 352.7, 0.00002
912, 288.4, 473.9, 0.00002
913, 515.0, 353.8, 0.00002
914, 336.3, 393.5, 0.00002
915, 380.1, 394.1, 0.00002
916, 423.8, 432.4, 0.00002
917, 505.3, 448.0, 0.00002
918, 484.4, 436.2, 0.00002
919, 424.7, 628.9, 0.00002
920, 636.1, 553.7, 0.00002
921, 534.1, 553.9, 0.00002
922, 570.1, 501.2, 0.00002
923, 536.0, 635.3, 0.00002
924, 686.5, 522.3, 0.00002
925, 527.8, 536.8, 0.00002
926, 473.2, 420.4, 0.00002
927, 361.0, 460.0, 0.00002
928, 447.5, 450.9, 0.00002
929, 388.1, 466.6, 0.00002
930, 464.3, 432.5, 0.00002
931, 432.1, 516.0, 0.00002
932, 599.8, 467.8, 0.00002
933, 444.8, 699.7, 0.00002
934, 728.4, 620.6, 0.00002
935, 771.9, 352.0, 0.00002
936, 491.4, 378.5, 0.00002
937, 336.5, 359.9, 0.00002
938, 327.8, 381.2, 0.00002
939, 318.9, 370.7, 0.00002
940, 426.7, 337.7, 0.00002
941, 297.2, 330.5, 0.00002
942, 338.1, 313.8, 0.00002
943, 371.4, 342.2, 0.00002
944, 597.0, 299.7, 0.00002
945, 278.1, 263.6, 0.00002
946, 245.1, 318.6, 0.00002
947, 304.9, 724.9, 0.00002
948, 630.6, 372.3, 0.00002
949, 396.9, 614.3, 0.00002
950, 599.6, 376.6, 0.00002
951, 343.1, 511.1, 0.00002
952, 714.6, 442.8, 0.00002
953, 433.8, 508.3, 0.00002
954, 433.8, 551.5, 0.00002
955, 571.8, 399.5, 0.00002
956, 362.4, 489.9, 0.00002
957, 444.4, 345.6, 0.00002
958, 357.1, 237.6, 0.00002
959, 244.8, 234.5, 0.00002
960, 290.7, 381.8, 0.00001
961, 257.7, 310.8, 0.00001
962, 307.7, 450.1, 0.00001
963, 364.9, 428.5, 0.00001
964, 444.7, 411.4, 0.00001
965, 431.6, 338.8, 0.00001
966, 302.9, 417.3, 0.00001
967, 414.6, 401.6, 0.00001
968, 339.8, 502.8, 0.00001
969, 391.3, 300.0, 0.00001
970, 361.1, 348.1, 0.00001
971, 383.3, 341.4, 0.00001
972, 262.5, 316.1, 0.00001
973, 262.3, 459.6, 0.00001
974, 447.2, 457.6, 0.00001
975, 438.8, 527.3, 0.00001
976, 472.4, 395.6, 0.00001
977, 339.1, 427.4, 0.00001
978, 401.4, 618.3, 0.00001
979, 447.1, 508.8, 0.00001
980, 601.7, 306.7, 0.00001
981, 358.6, 349.0, 0.00001
982, 411.4, 365.5, 0.00001
983, 420.0, 420.3, 0.00001
984, 390.6, 458.7, 0.00001
985, 450.6, 350.9, 0.00001
986, 275.0, 367.9, 0.00001
987, 374.8, 329.3, 0.00001
988, 310.8, 270.4, 0.00001
989, 277.0, 262.0, 0.00001
990, 299.0, 254.2, 0.00001
991, 231.0, 262.2, 0.00001
992, 218.6, 253.6, 0.00001
993, 282.5, 238.2, 0.00001
994, 262.0, 331.4, 0.00001
995, 279.8, 257.2, 0.00001
996, 259.8, 254.8, 0.00001
997, 202.8, 265.9, 0.00001
998, 222.6, 274.5, 0.00001
999, 205.8, 266.7, 0.00001
