# of episode, training score, validation score, sigma
777, 425.6, 464.2, 0.00009
778, 448.4, 631.5, 0.00009
779, 614.8, 513.6, 0.00009
780, 613.1, 594.5, 0.00009
781, 596.8, 578.9, 0.00009
782, 610.5, 624.3, 0.00008
783, 624.7, 558.6, 0.00008
784, 609.2, 596.8, 0.00008
785, 696.2, 569.7, 0.00008
786, 553.1, 597.5, 0.00008
787, 554.1, 647.4, 0.00008
788, 582.7, 617.0, 0.00008
789, 533.5, 622.2, 0.00008
790, 673.2, 591.0, 0.00008
791, 572.2, 614.5, 0.00008
792, 690.7, 454.8, 0.00008
793, 324.5, 485.3, 0.00008
794, 481.7, 440.6, 0.00007
795, 429.0, 507.8, 0.00007
796, 501.5, 550.5, 0.00007
797, 558.2, 562.7, 0.00007
798, 520.1, 469.8, 0.00007
799, 479.9, 589.8, 0.00007
800, 601.6, 644.8, 0.00007
801, 624.5, 544.1, 0.00007
802, 576.8, 457.6, 0.00007
803, 453.5, 673.7, 0.00007
804, 638.7, 427.3, 0.00007
805, 429.8, 675.2, 0.00007
806, 639.4, 508.8, 0.00007
807, 523.3, 585.0, 0.00007
808, 542.9, 624.8, 0.00007
809, 615.5, 535.6, 0.00006
810, 483.9, 530.6, 0.00006
811, 554.7, 443.8, 0.00006
812, 435.4, 539.5, 0.00006
813, 526.0, 632.8, 0.00006
814, 702.7, 712.2, 0.00006
815, 699.4, 636.4, 0.00006
816, 605.2, 437.6, 0.00006
817, 420.1, 423.5, 0.00006
818, 414.5, 427.0, 0.00006
819, 440.2, 303.8, 0.00006
820, 301.5, 298.6, 0.00006
821, 284.9, 360.4, 0.00006
822, 336.4, 365.3, 0.00006
823, 329.8, 385.7, 0.00006
824, 335.4, 365.5, 0.00006
825, 379.4, 365.3, 0.00005
826, 442.4, 351.6, 0.00005
827, 336.4, 395.5, 0.00005
828, 401.7, 363.5, 0.00005
829, 346.9, 497.4, 0.00005
830, 496.3, 491.1, 0.00005
831, 490.4, 422.7, 0.00005
832, 412.5, 464.9, 0.00005
833, 453.7, 415.2, 0.00005
834, 427.8, 443.9, 0.00005
835, 519.4, 550.8, 0.00005
836, 564.2, 518.5, 0.00005
837, 532.4, 407.2, 0.00005
838, 405.8, 425.0, 0.00005
839, 410.8, 389.2, 0.00005
840, 384.6, 339.8, 0.00005
841, 350.9, 376.6, 0.00005
842, 370.6, 459.4, 0.00005
843, 454.4, 391.4, 0.00005
844, 405.9, 286.6, 0.00005
845, 290.0, 383.4, 0.00005
846, 371.4, 355.0, 0.00004
847, 382.7, 309.7, 0.00004
848, 309.9, 308.5, 0.00004
849, 315.9, 316.3, 0.00004
850, 311.7, 292.7, 0.00004
851, 297.2, 334.0, 0.00004
852, 336.8, 492.6, 0.00004
853, 483.1, 405.3, 0.00004
854, 400.6, 342.5, 0.00004
855, 390.4, 359.6, 0.00004
856, 368.0, 386.6, 0.00004
857, 366.0, 400.3, 0.00004
858, 394.5, 436.0, 0.00004
859, 400.4, 301.9, 0.00004
860, 283.8, 382.6, 0.00004
861, 382.5, 507.4, 0.00004
862, 615.8, 426.3, 0.00004
863, 416.0, 569.1, 0.00004
864, 560.0, 428.8, 0.00004
865, 451.2, 375.2, 0.00004
866, 401.7, 386.8, 0.00004
867, 357.5, 424.3, 0.00004
868, 410.9, 449.0, 0.00004
869, 360.1, 364.2, 0.00004
870, 453.2, 350.4, 0.00004
871, 363.2, 393.5, 0.00003
872, 379.4, 407.3, 0.00003
873, 390.8, 347.7, 0.00003
874, 361.3, 357.6, 0.00003
875, 352.0, 339.1, 0.00003
876, 318.9, 329.1, 0.00003
877, 360.0, 386.1, 0.00003
878, 393.9, 391.0, 0.00003
879, 394.2, 345.2, 0.00003
880, 335.6, 389.0, 0.00003
881, 377.4, 386.9, 0.00003
882, 378.5, 402.0, 0.00003
883, 401.8, 325.8, 0.00003
884, 338.9, 446.3, 0.00003
885, 396.2, 464.6, 0.00003
886, 438.9, 419.1, 0.00003
887, 367.2, 408.6, 0.00003
888, 374.8, 393.6, 0.00003
889, 381.1, 454.1, 0.00003
890, 399.9, 465.3, 0.00003
891, 403.0, 547.8, 0.00003
892, 532.1, 504.1, 0.00003
893, 420.8, 520.1, 0.00003
894, 579.7, 469.9, 0.00003
895, 370.7, 454.8, 0.00003
896, 410.0, 516.9, 0.00003
897, 444.0, 579.5, 0.00003
898, 674.1, 513.4, 0.00003
899, 505.1, 518.0, 0.00003
900, 516.1, 478.1, 0.00003
901, 556.3, 395.7, 0.00003
902, 484.8, 355.7, 0.00003
903, 378.7, 386.5, 0.00003
904, 393.2, 364.6, 0.00003
905, 376.5, 360.4, 0.00002
906, 350.2, 345.5, 0.00002
907, 351.1, 524.2, 0.00002
908, 513.5, 345.6, 0.00002
909, 342.3, 409.7, 0.00002
910, 408.8, 421.5, 0.00002
911, 398.5, 405.6, 0.00002
912, 429.1, 384.5, 0.00002
913, 419.6, 374.7, 0.00002
914, 445.8, 375.7, 0.00002
915, 350.0, 404.5, 0.00002
916, 407.3, 399.0, 0.00002
917, 403.4, 381.4, 0.00002
918, 370.0, 343.7, 0.00002
919, 348.7, 384.3, 0.00002
920, 396.1, 394.4, 0.00002
921, 386.3, 338.5, 0.00002
922, 354.3, 393.4, 0.00002
923, 354.6, 663.7, 0.00002
924, 717.0, 723.1, 0.00002
925, 713.4, 687.0, 0.00002
926, 451.3, 612.9, 0.00002
927, 609.2, 579.6, 0.00002
928, 569.7, 588.0, 0.00002
929, 550.0, 612.9, 0.00002
930, 577.2, 524.0, 0.00002
931, 556.3, 516.8, 0.00002
932, 531.4, 529.3, 0.00002
933, 518.4, 538.7, 0.00002
934, 537.8, 522.7, 0.00002
935, 717.7, 465.1, 0.00002
936, 497.3, 541.5, 0.00002
937, 406.3, 328.9, 0.00002
938, 311.8, 414.7, 0.00002
939, 409.0, 298.7, 0.00002
940, 299.6, 188.9, 0.00002
941, 190.6, 283.1, 0.00002
942, 266.3, 361.4, 0.00002
943, 312.1, 365.4, 0.00002
944, 350.2, 302.1, 0.00002
945, 300.5, 307.3, 0.00002
946, 317.4, 573.4, 0.00002
947, 610.5, 616.4, 0.00002
948, 669.0, 673.1, 0.00002
949, 681.8, 650.6, 0.00002
950, 568.0, 466.5, 0.00002
951, 455.6, 397.8, 0.00002
952, 392.5, 445.5, 0.00002
953, 451.9, 502.7, 0.00002
954, 482.1, 737.2, 0.00002
955, 706.1, 457.1, 0.00002
956, 421.1, 445.1, 0.00001
957, 373.6, 509.0, 0.00001
958, 534.8, 593.0, 0.00001
959, 487.6, 511.9, 0.00001
960, 405.8, 458.1, 0.00001
961, 407.7, 576.4, 0.00001
962, 665.6, 473.8, 0.00001
963, 668.8, 495.1, 0.00001
964, 504.9, 397.1, 0.00001
965, 340.6, 339.6, 0.00001
966, 358.4, 376.6, 0.00001
967, 351.2, 355.8, 0.00001
968, 330.2, 529.4, 0.00001
969, 403.1, 517.9, 0.00001
970, 613.0, 489.7, 0.00001
971, 497.6, 551.5, 0.00001
972, 704.1, 627.4, 0.00001
973, 679.2, 556.5, 0.00001
974, 619.4, 500.1, 0.00001
975, 467.0, 484.6, 0.00001
976, 421.7, 470.8, 0.00001
977, 546.0, 368.0, 0.00001
978, 388.7, 363.7, 0.00001
979, 378.5, 449.4, 0.00001
980, 379.4, 359.3, 0.00001
981, 412.9, 448.2, 0.00001
982, 431.5, 476.9, 0.00001
983, 560.0, 389.7, 0.00001
984, 489.8, 424.4, 0.00001
985, 395.6, 414.9, 0.00001
986, 418.8, 463.1, 0.00001
987, 472.6, 439.1, 0.00001
988, 459.7, 467.2, 0.00001
989, 458.8, 374.4, 0.00001
990, 376.4, 385.9, 0.00001
991, 392.6, 502.8, 0.00001
992, 478.5, 608.5, 0.00001
993, 593.5, 398.6, 0.00001
994, 396.4, 434.9, 0.00001
995, 471.8, 432.1, 0.00001
996, 437.0, 576.1, 0.00001
997, 624.4, 487.8, 0.00001
998, 483.7, 519.3, 0.00001
999, 526.1, 519.0, 0.00001
