# of episode, training score, validation score, sigma
132, 177.3, 556.1, 0.05652
133, 302.7, 360.0, 0.05596
134, 446.4, 323.3, 0.05541
135, 334.5, 313.0, 0.05486
136, 292.4, 317.5, 0.05432
137, 229.5, 435.6, 0.05378
138, 211.9, 405.8, 0.05325
139, 205.9, 352.5, 0.05272
140, 347.9, 364.8, 0.05220
141, 324.8, 349.5, 0.05168
142, 299.2, 329.8, 0.05117
143, 349.1, 470.7, 0.05066
144, 290.0, 295.3, 0.05016
145, 291.8, 308.0, 0.04966
146, 336.9, 405.8, 0.04917
147, 350.4, 338.3, 0.04868
148, 339.2, 488.2, 0.04820
149, 379.1, 479.4, 0.04773
150, 507.7, 447.5, 0.04725
151, 360.7, 382.1, 0.04679
152, 461.7, 438.9, 0.04632
153, 359.7, 391.7, 0.04586
154, 498.2, 419.4, 0.04541
155, 371.1, 435.5, 0.04496
156, 495.8, 545.1, 0.04451
157, 314.0, 442.6, 0.04407
158, 645.1, 384.0, 0.04364
159, 340.8, 400.3, 0.04321
160, 549.9, 347.8, 0.04278
161, 520.4, 464.2, 0.04235
162, 366.8, 435.5, 0.04193
163, 418.2, 471.1, 0.04152
164, 398.9, 383.4, 0.04111
165, 337.6, 382.9, 0.04070
166, 312.4, 410.2, 0.04030
167, 325.2, 443.7, 0.03990
168, 566.3, 526.4, 0.03950
169, 355.5, 538.9, 0.03911
170, 556.9, 406.7, 0.03873
171, 458.6, 494.1, 0.03834
172, 496.8, 313.7, 0.03796
173, 513.4, 277.8, 0.03759
174, 387.4, 421.4, 0.03721
175, 268.2, 408.5, 0.03685
176, 446.6, 416.0, 0.03648
177, 369.4, 435.4, 0.03612
178, 482.9, 530.2, 0.03576
179, 368.7, 398.5, 0.03541
180, 371.0, 396.6, 0.03506
181, 375.6, 384.0, 0.03471
182, 411.5, 288.0, 0.03437
183, 249.8, 496.2, 0.03403
184, 399.9, 426.0, 0.03369
185, 298.0, 448.0, 0.03336
186, 360.2, 453.4, 0.03303
187, 352.9, 274.5, 0.03270
188, 356.6, 329.5, 0.03238
189, 380.2, 350.6, 0.03206
190, 351.6, 373.5, 0.03174
191, 348.9, 421.3, 0.03142
192, 321.8, 351.0, 0.03111
193, 287.8, 359.3, 0.03080
194, 391.2, 392.0, 0.03050
195, 367.3, 302.9, 0.03020
196, 343.8, 299.1, 0.02990
197, 292.2, 357.8, 0.02960
198, 412.3, 217.8, 0.02931
199, 306.5, 254.2, 0.02902
200, 252.4, 312.1, 0.02873
201, 328.4, 270.1, 0.02845
202, 295.8, 281.3, 0.02817
203, 283.5, 287.7, 0.02789
204, 274.0, 310.2, 0.02761
205, 329.6, 312.5, 0.02734
206, 310.3, 320.4, 0.02707
207, 216.6, 308.0, 0.02680
208, 329.1, 348.3, 0.02653
209, 191.1, 321.4, 0.02627
210, 217.5, 264.1, 0.02601
211, 261.1, 448.1, 0.02575
212, 457.5, 328.1, 0.02550
213, 222.8, 360.8, 0.02525
214, 359.5, 328.6, 0.02500
215, 285.9, 338.5, 0.02475
216, 292.5, 326.0, 0.02450
217, 346.9, 431.5, 0.02426
218, 391.3, 547.4, 0.02402
219, 562.0, 474.3, 0.02378
220, 534.3, 354.4, 0.02355
221, 347.5, 346.1, 0.02331
222, 313.0, 350.4, 0.02308
223, 290.3, 325.7, 0.02285
224, 286.7, 407.9, 0.02263
225, 432.2, 344.4, 0.02240
226, 289.7, 448.7, 0.02218
227, 465.2, 541.8, 0.02196
228, 568.6, 428.9, 0.02175
229, 243.3, 357.5, 0.02153
230, 295.7, 533.7, 0.02132
231, 337.9, 415.2, 0.02111
232, 551.6, 406.4, 0.02090
233, 337.7, 412.4, 0.02069
234, 405.9, 438.3, 0.02048
235, 374.5, 399.2, 0.02028
236, 383.5, 413.1, 0.02008
237, 197.6, 353.1, 0.01988
238, 237.5, 347.8, 0.01969
239, 313.1, 359.0, 0.01949
240, 375.3, 385.0, 0.01930
241, 405.7, 384.9, 0.01911
242, 442.1, 475.9, 0.01892
243, 510.6, 368.5, 0.01873
244, 288.7, 410.4, 0.01854
245, 299.3, 402.7, 0.01836
246, 417.6, 340.0, 0.01818
247, 320.4, 353.9, 0.01800
248, 420.1, 409.9, 0.01782
249, 336.6, 413.5, 0.01764
250, 346.5, 493.8, 0.01747
251, 430.0, 405.7, 0.01730
252, 328.9, 356.2, 0.01713
253, 334.0, 564.2, 0.01696
254, 579.4, 494.7, 0.01679
255, 235.2, 322.9, 0.01662
256, 363.6, 444.7, 0.01646
257, 497.9, 384.3, 0.01629
258, 322.2, 302.0, 0.01613
259, 316.7, 368.9, 0.01597
260, 357.6, 392.0, 0.01582
261, 458.8, 359.6, 0.01566
262, 403.4, 373.7, 0.01550
263, 335.0, 323.0, 0.01535
264, 377.9, 324.2, 0.01520
265, 346.6, 357.2, 0.01505
266, 303.7, 356.8, 0.01490
267, 380.3, 339.8, 0.01475
268, 347.4, 258.7, 0.01461
269, 236.9, 476.6, 0.01446
270, 404.0, 358.1, 0.01432
271, 357.3, 447.2, 0.01418
272, 482.3, 419.4, 0.01404
273, 533.6, 393.1, 0.01390
274, 365.7, 438.0, 0.01376
275, 396.4, 424.9, 0.01362
276, 397.3, 474.1, 0.01349
277, 458.4, 462.2, 0.01335
278, 417.7, 525.4, 0.01322
279, 396.4, 408.5, 0.01309
280, 402.2, 385.5, 0.01296
281, 539.9, 416.4, 0.01283
282, 388.4, 350.6, 0.01271
283, 338.3, 345.5, 0.01258
284, 382.6, 331.9, 0.01246
285, 328.7, 388.4, 0.01233
286, 358.2, 355.3, 0.01221
287, 351.8, 394.8, 0.01209
288, 378.5, 406.5, 0.01197
289, 427.9, 487.1, 0.01185
290, 409.4, 395.2, 0.01173
291, 446.9, 346.2, 0.01162
292, 315.5, 378.8, 0.01150
293, 412.5, 316.9, 0.01139
294, 274.7, 279.2, 0.01128
295, 258.1, 305.8, 0.01116
296, 283.6, 254.1, 0.01105
297, 243.8, 311.0, 0.01094
298, 403.3, 256.2, 0.01084
299, 209.9, 292.1, 0.01073
300, 258.3, 274.0, 0.01062
301, 233.3, 321.1, 0.01052
302, 285.7, 339.1, 0.01041
303, 354.5, 386.8, 0.01031
304, 378.8, 347.1, 0.01021
305, 336.7, 373.5, 0.01011
306, 371.2, 385.0, 0.01001
307, 449.8, 365.6, 0.00991
308, 347.9, 350.2, 0.00981
309, 359.7, 369.5, 0.00971
310, 417.3, 314.2, 0.00962
311, 358.7, 411.3, 0.00952
312, 370.4, 404.2, 0.00943
313, 410.1, 398.0, 0.00933
314, 371.9, 395.1, 0.00924
315, 392.0, 437.6, 0.00915
316, 440.6, 479.7, 0.00906
317, 453.9, 440.0, 0.00897
318, 478.1, 516.9, 0.00888
319, 526.9, 499.6, 0.00879
320, 479.5, 484.8, 0.00871
321, 525.9, 591.2, 0.00862
322, 577.7, 471.5, 0.00853
323, 338.0, 280.9, 0.00845
324, 361.7, 349.8, 0.00837
325, 280.8, 551.2, 0.00828
326, 579.5, 313.1, 0.00820
327, 209.4, 417.4, 0.00812
328, 524.5, 330.5, 0.00804
329, 405.0, 488.3, 0.00796
330, 437.9, 427.1, 0.00788
331, 635.0, 395.8, 0.00780
332, 411.7, 467.9, 0.00773
333, 466.1, 556.2, 0.00765
334, 521.6, 468.7, 0.00757
335, 515.5, 615.3, 0.00750
336, 672.7, 541.6, 0.00742
337, 589.7, 582.4, 0.00735
338, 416.0, 534.4, 0.00728
339, 539.0, 545.3, 0.00721
340, 524.1, 582.4, 0.00713
341, 441.0, 601.2, 0.00706
342, 533.8, 540.7, 0.00699
343, 562.3, 534.2, 0.00692
344, 491.2, 522.9, 0.00686
345, 510.1, 524.1, 0.00679
346, 401.3, 394.6, 0.00672
347, 419.3, 395.8, 0.00665
348, 472.6, 512.9, 0.00659
349, 506.5, 397.2, 0.00652
350, 396.3, 445.6, 0.00646
351, 412.0, 449.6, 0.00639
352, 499.9, 478.1, 0.00633
353, 495.6, 398.0, 0.00627
354, 552.8, 448.0, 0.00621
355, 450.3, 478.1, 0.00615
356, 467.0, 511.0, 0.00608
357, 508.1, 427.6, 0.00602
358, 406.7, 478.0, 0.00596
359, 444.8, 502.2, 0.00591
360, 467.4, 459.1, 0.00585
361, 467.4, 386.4, 0.00579
362, 412.8, 433.2, 0.00573
363, 424.4, 435.0, 0.00568
364, 454.5, 456.2, 0.00562
365, 397.0, 386.0, 0.00556
366, 360.7, 420.9, 0.00551
367, 369.0, 494.2, 0.00545
368, 386.1, 511.4, 0.00540
369, 498.6, 503.6, 0.00535
370, 350.3, 510.0, 0.00529
371, 522.8, 446.7, 0.00524
372, 439.9, 406.6, 0.00519
373, 332.5, 369.1, 0.00514
374, 399.0, 381.8, 0.00509
375, 359.4, 376.5, 0.00504
376, 438.9, 308.8, 0.00499
377, 310.9, 345.9, 0.00494
378, 372.3, 337.0, 0.00489
379, 329.0, 532.3, 0.00484
380, 821.2, 719.4, 0.00479
381, 764.4, 390.3, 0.00474
382, 405.8, 459.0, 0.00470
383, 442.0, 496.5, 0.00465
384, 473.6, 429.8, 0.00460
385, 428.9, 393.9, 0.00456
386, 399.4, 411.1, 0.00451
387, 427.6, 418.3, 0.00447
388, 443.0, 381.2, 0.00443
389, 385.3, 398.0, 0.00438
390, 399.1, 390.0, 0.00434
391, 355.1, 435.8, 0.00430
392, 351.3, 370.5, 0.00425
393, 386.2, 432.1, 0.00421
394, 381.5, 373.5, 0.00417
395, 344.7, 353.9, 0.00413
396, 350.6, 371.1, 0.00409
397, 383.5, 418.3, 0.00405
398, 441.0, 414.2, 0.00401
399, 335.0, 299.8, 0.00397
400, 270.2, 501.6, 0.00393
401, 403.3, 380.1, 0.00389
402, 413.6, 353.6, 0.00385
403, 334.5, 436.4, 0.00381
404, 577.6, 428.6, 0.00377
405, 369.6, 331.4, 0.00374
406, 353.9, 322.5, 0.00370
407, 295.9, 350.8, 0.00366
408, 338.8, 347.0, 0.00363
409, 299.5, 363.2, 0.00359
410, 346.0, 376.9, 0.00356
411, 423.8, 394.7, 0.00352
412, 372.5, 576.2, 0.00349
413, 618.6, 508.7, 0.00345
414, 630.2, 393.4, 0.00342
415, 416.9, 471.1, 0.00338
416, 474.5, 422.6, 0.00335
417, 434.8, 468.9, 0.00332
418, 354.1, 422.4, 0.00328
419, 464.7, 435.7, 0.00325
420, 611.8, 443.3, 0.00322
421, 394.1, 269.7, 0.00319
422, 347.9, 548.7, 0.00316
423, 411.1, 518.9, 0.00312
424, 489.4, 425.3, 0.00309
425, 379.8, 482.9, 0.00306
426, 583.4, 397.3, 0.00303
427, 594.2, 652.0, 0.00300
428, 580.1, 464.2, 0.00297
429, 428.3, 488.3, 0.00294
430, 741.8, 563.3, 0.00291
431, 513.1, 517.1, 0.00288
432, 460.0, 446.4, 0.00286
433, 429.0, 380.0, 0.00283
434, 422.0, 391.8, 0.00280
435, 476.0, 368.3, 0.00277
436, 336.5, 423.8, 0.00274
437, 332.3, 366.3, 0.00272
438, 348.9, 366.8, 0.00269
439, 370.7, 335.5, 0.00266
440, 353.0, 511.4, 0.00264
441, 349.6, 471.6, 0.00261
442, 552.6, 353.9, 0.00259
443, 352.7, 514.2, 0.00256
444, 498.8, 447.7, 0.00253
445, 458.8, 577.5, 0.00251
446, 480.5, 572.8, 0.00248
447, 362.4, 559.3, 0.00246
448, 586.0, 469.5, 0.00244
449, 483.0, 446.5, 0.00241
450, 556.5, 480.8, 0.00239
451, 484.5, 441.2, 0.00236
452, 441.8, 403.8, 0.00234
453, 375.5, 527.6, 0.00232
454, 517.1, 562.5, 0.00229
455, 640.9, 449.0, 0.00227
456, 515.0, 522.1, 0.00225
457, 692.6, 496.5, 0.00223
458, 619.7, 505.0, 0.00221
459, 494.1, 404.0, 0.00218
460, 358.5, 475.5, 0.00216
461, 449.4, 466.4, 0.00214
462, 474.7, 341.5, 0.00212
463, 295.5, 358.0, 0.00210
464, 481.7, 385.7, 0.00208
465, 474.8, 364.6, 0.00206
466, 348.1, 391.5, 0.00204
467, 347.0, 351.7, 0.00202
468, 291.5, 450.5, 0.00200
469, 962.5, 458.9, 0.00198
470, 383.4, 554.7, 0.00196
471, 579.6, 471.7, 0.00194
472, 520.9, 476.6, 0.00192
473, 494.2, 324.6, 0.00190
474, 290.7, 375.0, 0.00188
475, 464.3, 345.5, 0.00186
476, 245.0, 228.3, 0.00184
477, 311.4, 333.6, 0.00183
478, 362.4, 366.7, 0.00181
479, 456.1, 362.7, 0.00179
480, 346.7, 443.0, 0.00177
481, 482.2, 670.2, 0.00175
482, 697.4, 799.9, 0.00174
483, 787.3, 519.2, 0.00172
484, 422.8, 328.6, 0.00170
485, 350.7, 730.7, 0.00169
486, 462.9, 424.1, 0.00167
487, 411.9, 398.5, 0.00165
488, 418.4, 639.1, 0.00164
489, 606.7, 567.0, 0.00162
490, 492.4, 505.5, 0.00160
491, 527.3, 492.0, 0.00159
492, 520.1, 386.6, 0.00157
493, 452.8, 309.1, 0.00156
494, 252.1, 674.7, 0.00154
495, 614.9, 536.4, 0.00153
496, 371.8, 564.2, 0.00151
497, 423.9, 352.1, 0.00150
498, 342.3, 431.7, 0.00148
499, 443.3, 483.6, 0.00147
500, 354.3, 348.8, 0.00145
501, 316.7, 395.2, 0.00144
502, 377.1, 390.7, 0.00142
503, 396.7, 413.6, 0.00141
504, 402.0, 385.6, 0.00140
505, 403.0, 439.5, 0.00138
506, 407.5, 626.5, 0.00137
507, 553.7, 510.0, 0.00135
508, 485.2, 928.3, 0.00134
509, 942.0, 955.7, 0.00133
510, 974.5, 854.3, 0.00131
511, 857.2, 930.7, 0.00130
512, 917.9, 974.1, 0.00129
513, 968.7, 900.9, 0.00128
514, 897.6, 929.5, 0.00126
515, 911.4, 933.0, 0.00125
516, 945.5, 938.1, 0.00124
517, 933.5, 889.0, 0.00123
518, 960.5, 887.5, 0.00121
519, 927.0, 803.6, 0.00120
520, 903.2, 582.7, 0.00119
521, 410.0, 523.5, 0.00118
522, 379.4, 481.3, 0.00117
523, 555.8, 447.0, 0.00115
524, 402.2, 676.9, 0.00114
525, 609.7, 462.6, 0.00113
526, 343.1, 406.2, 0.00112
527, 321.8, 497.8, 0.00111
528, 482.0, 875.4, 0.00110
529, 927.4, 820.0, 0.00109
530, 903.4, 547.2, 0.00108
531, 622.1, 562.1, 0.00107
532, 673.5, 801.5, 0.00106
533, 742.4, 741.6, 0.00105
534, 910.1, 782.0, 0.00104
535, 917.9, 813.9, 0.00102
536, 824.9, 667.1, 0.00101
537, 573.6, 485.4, 0.00100
538, 425.9, 671.6, 0.00099
539, 677.6, 743.5, 0.00098
540, 678.1, 661.5, 0.00098
541, 604.7, 719.0, 0.00097
542, 708.0, 787.3, 0.00096
543, 937.6, 866.3, 0.00095
544, 924.2, 824.8, 0.00094
545, 971.8, 736.9, 0.00093
546, 675.2, 829.8, 0.00092
547, 700.2, 612.6, 0.00091
548, 547.3, 542.2, 0.00090
549, 526.1, 617.4, 0.00089
550, 615.9, 580.8, 0.00088
551, 570.6, 566.5, 0.00087
552, 525.6, 459.4, 0.00087
553, 445.4, 510.2, 0.00086
554, 461.6, 885.3, 0.00085
555, 979.9, 902.1, 0.00084
556, 435.7, 669.0, 0.00083
557, 971.0, 921.7, 0.00082
558, 925.0, 925.0, 0.00082
559, 922.8, 913.4, 0.00081
560, 908.6, 430.5, 0.00080
561, 487.2, 638.6, 0.00079
562, 397.6, 441.1, 0.00078
563, 511.4, 362.3, 0.00078
564, 367.5, 316.4, 0.00077
565, 351.8, 329.3, 0.00076
566, 336.2, 327.9, 0.00075
567, 351.1, 508.8, 0.00075
568, 470.7, 516.2, 0.00074
569, 452.7, 464.4, 0.00073
570, 438.3, 559.9, 0.00072
571, 984.6, 812.7, 0.00072
572, 869.8, 833.2, 0.00071
573, 933.4, 705.7, 0.00070
574, 451.5, 775.0, 0.00070
575, 812.8, 804.3, 0.00069
576, 894.4, 405.6, 0.00068
577, 371.8, 720.9, 0.00067
578, 995.5, 422.9, 0.00067
579, 465.5, 457.0, 0.00066
580, 476.7, 585.0, 0.00065
581, 420.7, 450.2, 0.00065
582, 370.2, 397.8, 0.00064
583, 371.4, 389.9, 0.00064
584, 424.8, 412.0, 0.00063
585, 436.4, 453.9, 0.00062
586, 469.7, 388.4, 0.00062
587, 415.5, 360.9, 0.00061
588, 345.2, 541.8, 0.00060
589, 604.6, 705.4, 0.00060
590, 698.8, 553.2, 0.00059
591, 496.5, 489.1, 0.00059
592, 498.1, 601.1, 0.00058
593, 511.0, 635.5, 0.00058
594, 748.8, 836.2, 0.00057
595, 646.0, 972.0, 0.00056
596, 971.5, 973.1, 0.00056
597, 971.6, 974.3, 0.00055
598, 977.5, 968.0, 0.00055
599, 971.0, 949.1, 0.00054
600, 953.1, 942.7, 0.00054
601, 930.7, 965.2, 0.00053
602, 962.1, 623.6, 0.00053
603, 972.7, 973.1, 0.00052
604, 974.8, 969.5, 0.00052
605, 970.8, 970.5, 0.00051
606, 969.4, 968.9, 0.00051
607, 966.5, 972.1, 0.00050
608, 974.4, 957.9, 0.00050
609, 954.1, 958.1, 0.00049
610, 958.1, 935.5, 0.00049
611, 938.0, 939.3, 0.00048
612, 938.1, 931.3, 0.00048
613, 929.2, 847.2, 0.00047
614, 811.3, 595.4, 0.00047
615, 597.6, 763.5, 0.00046
616, 714.7, 623.3, 0.00046
617, 567.1, 498.0, 0.00045
618, 493.5, 638.7, 0.00045
619, 598.6, 821.5, 0.00044
620, 918.4, 780.7, 0.00044
621, 717.8, 669.5, 0.00044
622, 621.7, 640.7, 0.00043
623, 618.0, 530.1, 0.00043
624, 523.6, 462.6, 0.00042
625, 412.3, 426.5, 0.00042
626, 426.9, 479.8, 0.00041
627, 444.4, 445.6, 0.00041
628, 466.2, 519.6, 0.00041
629, 595.3, 491.3, 0.00040
630, 448.5, 782.1, 0.00040
631, 961.4, 514.8, 0.00039
632, 521.0, 621.6, 0.00039
633, 748.5, 961.7, 0.00039
634, 966.5, 947.8, 0.00038
635, 948.4, 961.7, 0.00038
636, 983.8, 617.1, 0.00038
637, 757.6, 987.0, 0.00037
638, 990.4, 969.5, 0.00037
639, 970.4, 982.2, 0.00036
640, 987.1, 960.1, 0.00036
641, 963.6, 969.1, 0.00036
642, 974.9, 772.1, 0.00035
643, 772.7, 954.0, 0.00035
644, 955.1, 973.3, 0.00035
645, 975.7, 980.0, 0.00034
646, 983.1, 994.0, 0.00034
647, 995.2, 996.0, 0.00034
648, 996.4, 993.2, 0.00033
649, 989.8, 991.4, 0.00033
650, 993.8, 996.9, 0.00033
651, 998.9, 993.5, 0.00032
652, 995.4, 902.4, 0.00032
653, 729.9, 913.5, 0.00032
654, 910.3, 641.4, 0.00031
655, 699.1, 584.6, 0.00031
656, 615.4, 831.2, 0.00031
657, 902.1, 802.8, 0.00030
658, 895.1, 542.7, 0.00030
659, 514.3, 401.3, 0.00030
660, 409.4, 409.0, 0.00030
661, 393.2, 522.3, 0.00029
662, 529.7, 488.7, 0.00029
663, 504.2, 392.2, 0.00029
664, 456.4, 517.6, 0.00028
665, 439.8, 709.0, 0.00028
666, 559.6, 987.9, 0.00028
667, 989.8, 954.3, 0.00028
668, 951.1, 813.7, 0.00027
669, 808.9, 875.6, 0.00027
670, 878.9, 766.0, 0.00027
671, 803.1, 700.4, 0.00026
672, 729.0, 657.7, 0.00026
673, 644.4, 718.9, 0.00026
674, 730.7, 745.0, 0.00026
675, 756.9, 862.7, 0.00025
676, 857.2, 909.7, 0.00025
677, 915.9, 957.1, 0.00025
678, 954.4, 965.6, 0.00025
679, 965.5, 787.7, 0.00024
680, 841.5, 996.4, 0.00024
681, 996.6, 992.5, 0.00024
682, 993.2, 994.6, 0.00024
683, 994.0, 991.6, 0.00024
684, 992.3, 990.6, 0.00023
685, 990.4, 994.0, 0.00023
686, 994.2, 991.9, 0.00023
687, 991.5, 991.4, 0.00023
688, 991.9, 940.8, 0.00022
689, 942.8, 980.3, 0.00022
690, 980.4, 970.4, 0.00022
691, 969.4, 911.6, 0.00022
692, 912.5, 844.4, 0.00021
693, 839.7, 924.6, 0.00021
694, 924.2, 925.9, 0.00021
695, 927.3, 928.4, 0.00021
696, 931.3, 919.0, 0.00021
697, 923.2, 939.1, 0.00020
698, 940.2, 948.6, 0.00020
699, 948.8, 914.3, 0.00020
700, 916.5, 922.6, 0.00020
701, 908.5, 818.0, 0.00020
702, 809.5, 931.8, 0.00019
703, 936.4, 895.7, 0.00019
704, 901.9, 932.7, 0.00019
705, 935.5, 950.7, 0.00019
706, 938.8, 902.8, 0.00019
707, 901.5, 971.3, 0.00019
708, 946.8, 901.8, 0.00018
709, 874.7, 939.6, 0.00018
710, 934.7, 919.3, 0.00018
711, 924.1, 945.9, 0.00018
712, 942.8, 953.9, 0.00018
713, 954.7, 962.9, 0.00017
714, 958.2, 949.8, 0.00017
715, 950.6, 925.2, 0.00017
716, 912.6, 910.8, 0.00017
717, 905.0, 887.3, 0.00017
718, 872.7, 527.2, 0.00017
719, 538.3, 861.6, 0.00016
720, 850.7, 865.2, 0.00016
721, 865.6, 860.8, 0.00016
722, 867.3, 839.8, 0.00016
723, 830.1, 826.2, 0.00016
724, 827.3, 806.5, 0.00016
725, 815.6, 830.8, 0.00015
726, 825.6, 832.2, 0.00015
727, 829.1, 757.5, 0.00015
728, 755.1, 819.9, 0.00015
729, 819.1, 592.9, 0.00015
730, 580.8, 860.6, 0.00015
731, 859.8, 941.4, 0.00015
732, 932.1, 982.2, 0.00014
733, 981.9, 987.7, 0.00014
734, 987.3, 891.5, 0.00014
735, 946.8, 820.8, 0.00014
736, 825.2, 708.4, 0.00014
737, 818.7, 646.7, 0.00014
738, 845.1, 757.0, 0.00014
739, 792.0, 758.7, 0.00013
740, 797.0, 800.9, 0.00013
741, 797.8, 691.6, 0.00013
742, 580.5, 778.0, 0.00013
743, 779.2, 756.9, 0.00013
744, 761.3, 747.4, 0.00013
745, 746.7, 711.0, 0.00013
746, 710.3, 748.5, 0.00013
747, 742.9, 524.2, 0.00012
748, 522.3, 755.6, 0.00012
749, 754.1, 767.9, 0.00012
750, 766.7, 800.3, 0.00012
751, 800.5, 878.9, 0.00012
752, 880.5, 851.3, 0.00012
753, 848.2, 852.4, 0.00012
754, 824.6, 580.8, 0.00012
755, 542.2, 483.6, 0.00011
756, 453.1, 481.6, 0.00011
757, 532.0, 559.1, 0.00011
758, 530.9, 375.7, 0.00011
759, 361.4, 599.5, 0.00011
760, 657.7, 755.7, 0.00011
761, 746.8, 582.5, 0.00011
762, 755.4, 763.0, 0.00011
763, 787.3, 811.2, 0.00011
764, 803.8, 740.3, 0.00010
765, 744.8, 787.6, 0.00010
766, 781.6, 763.1, 0.00010
767, 771.2, 758.5, 0.00010
768, 758.2, 812.9, 0.00010
769, 808.1, 852.8, 0.00010
770, 849.4, 898.6, 0.00010
771, 896.8, 887.0, 0.00010
772, 885.4, 955.1, 0.00010
773, 984.1, 912.7, 0.00010
774, 917.9, 917.0, 0.00010
775, 954.4, 959.7, 0.00009
776, 957.4, 922.7, 0.00009
