# of episode, training score, validation score, sigma
776, 527.0, 375.7, 0.00009
777, 336.1, 333.5, 0.00009
778, 331.5, 544.4, 0.00009
779, 479.1, 791.2, 0.00009
780, 597.2, 398.0, 0.00009
781, 426.7, 616.1, 0.00009
782, 430.2, 378.7, 0.00008
783, 363.2, 454.0, 0.00008
784, 467.0, 513.2, 0.00008
785, 743.3, 542.2, 0.00008
786, 636.2, 786.0, 0.00008
787, 666.5, 784.1, 0.00008
788, 380.0, 503.6, 0.00008
789, 511.6, 752.8, 0.00008
790, 560.1, 911.2, 0.00008
791, 976.2, 838.3, 0.00008
792, 720.5, 743.4, 0.00008
793, 630.3, 924.3, 0.00008
794, 358.6, 882.0, 0.00007
795, 980.8, 790.6, 0.00007
796, 713.3, 598.3, 0.00007
797, 405.1, 637.5, 0.00007
798, 714.4, 802.5, 0.00007
799, 744.2, 699.0, 0.00007
800, 869.8, 672.4, 0.00007
801, 289.0, 536.3, 0.00007
802, 571.8, 506.9, 0.00007
803, 374.5, 439.4, 0.00007
804, 468.8, 577.1, 0.00007
805, 648.6, 567.4, 0.00007
806, 686.2, 507.0, 0.00007
807, 634.6, 642.3, 0.00007
808, 335.4, 559.1, 0.00007
809, 666.0, 350.5, 0.00006
810, 488.7, 460.8, 0.00006
811, 397.4, 408.7, 0.00006
812, 299.8, 504.5, 0.00006
813, 286.1, 422.6, 0.00006
814, 276.3, 503.1, 0.00006
815, 541.1, 473.7, 0.00006
816, 505.8, 549.2, 0.00006
817, 289.6, 374.9, 0.00006
818, 466.9, 429.3, 0.00006
819, 409.3, 388.9, 0.00006
820, 298.3, 510.7, 0.00006
821, 266.0, 390.2, 0.00006
822, 357.3, 302.5, 0.00006
823, 284.3, 409.5, 0.00006
824, 358.8, 511.6, 0.00006
825, 656.7, 386.0, 0.00005
826, 381.8, 386.0, 0.00005
827, 851.6, 366.0, 0.00005
828, 369.5, 375.6, 0.00005
829, 532.7, 359.4, 0.00005
830, 308.6, 351.3, 0.00005
831, 345.8, 432.6, 0.00005
832, 564.0, 379.6, 0.00005
833, 396.5, 473.2, 0.00005
834, 467.9, 386.7, 0.00005
835, 413.4, 352.0, 0.00005
836, 347.9, 337.8, 0.00005
837, 383.6, 675.7, 0.00005
838, 946.9, 488.4, 0.00005
839, 718.6, 516.5, 0.00005
840, 273.4, 546.9, 0.00005
841, 975.3, 799.1, 0.00005
842, 964.9, 650.6, 0.00005
843, 240.4, 521.4, 0.00005
844, 325.9, 670.8, 0.00005
845, 902.4, 690.0, 0.00005
846, 940.6, 512.2, 0.00004
847, 418.1, 425.4, 0.00004
848, 518.3, 458.1, 0.00004
849, 500.7, 297.2, 0.00004
850, 270.5, 305.5, 0.00004
851, 316.6, 279.4, 0.00004
852, 406.1, 238.8, 0.00004
853, 258.1, 261.0, 0.00004
854, 250.5, 256.7, 0.00004
855, 290.3, 277.6, 0.00004
856, 268.3, 290.4, 0.00004
857, 313.1, 347.7, 0.00004
858, 408.4, 293.9, 0.00004
859, 296.0, 313.9, 0.00004
860, 312.6, 411.8, 0.00004
861, 341.1, 555.1, 0.00004
862, 363.0, 598.6, 0.00004
863, 650.7, 665.2, 0.00004
864, 633.7, 480.1, 0.00004
865, 384.6, 728.2, 0.00004
866, 918.8, 724.7, 0.00004
867, 605.0, 644.8, 0.00004
868, 585.6, 654.1, 0.00004
869, 671.5, 571.4, 0.00004
870, 578.1, 675.2, 0.00004
871, 501.9, 580.8, 0.00003
872, 437.2, 598.5, 0.00003
873, 363.7, 851.8, 0.00003
874, 880.5, 597.3, 0.00003
875, 607.6, 727.5, 0.00003
876, 494.1, 847.0, 0.00003
877, 942.7, 638.5, 0.00003
878, 456.9, 879.2, 0.00003
879, 919.8, 542.0, 0.00003
880, 406.0, 347.7, 0.00003
881, 338.7, 341.6, 0.00003
882, 340.9, 344.4, 0.00003
883, 473.1, 308.7, 0.00003
884, 274.1, 272.3, 0.00003
885, 284.1, 293.0, 0.00003
886, 259.6, 284.9, 0.00003
887, 248.8, 298.3, 0.00003
888, 240.7, 311.4, 0.00003
889, 309.6, 327.4, 0.00003
890, 336.5, 263.1, 0.00003
891, 302.4, 324.2, 0.00003
892, 284.9, 311.2, 0.00003
893, 288.1, 310.5, 0.00003
894, 286.4, 354.3, 0.00003
895, 299.4, 389.3, 0.00003
896, 407.7, 398.7, 0.00003
897, 318.4, 350.5, 0.00003
898, 293.4, 421.6, 0.00003
899, 455.3, 379.8, 0.00003
900, 303.6, 363.5, 0.00003
901, 375.4, 309.4, 0.00003
902, 326.9, 301.5, 0.00003
903, 313.0, 345.2, 0.00003
904, 336.1, 342.9, 0.00003
905, 395.1, 389.7, 0.00002
906, 246.3, 293.7, 0.00002
907, 241.1, 318.8, 0.00002
908, 305.0, 326.9, 0.00002
909, 322.3, 396.3, 0.00002
910, 542.2, 300.9, 0.00002
911, 288.4, 283.4, 0.00002
912, 311.3, 292.6, 0.00002
913, 300.4, 287.7, 0.00002
914, 284.3, 269.3, 0.00002
915, 299.5, 294.7, 0.00002
916, 262.1, 345.9, 0.00002
917, 380.1, 341.5, 0.00002
918, 376.6, 311.3, 0.00002
919, 281.1, 297.6, 0.00002
920, 283.9, 300.6, 0.00002
921, 282.9, 328.4, 0.00002
922, 301.6, 331.1, 0.00002
923, 328.0, 309.2, 0.00002
924, 301.2, 346.9, 0.00002
925, 309.8, 346.9, 0.00002
926, 327.7, 394.5, 0.00002
927, 383.2, 395.3, 0.00002
928, 366.8, 440.7, 0.00002
929, 395.6, 471.6, 0.00002
930, 535.1, 393.8, 0.00002
931, 292.1, 366.4, 0.00002
932, 331.5, 382.4, 0.00002
933, 379.2, 394.9, 0.00002
934, 417.8, 337.8, 0.00002
935, 378.2, 366.1, 0.00002
936, 389.2, 350.0, 0.00002
937, 345.9, 401.7, 0.00002
938, 395.3, 427.9, 0.00002
939, 350.8, 774.6, 0.00002
940, 814.2, 436.2, 0.00002
941, 608.6, 955.3, 0.00002
942, 959.8, 438.4, 0.00002
943, 456.8, 421.1, 0.00002
944, 455.2, 392.4, 0.00002
945, 354.7, 421.1, 0.00002
946, 381.3, 363.1, 0.00002
947, 349.8, 404.0, 0.00002
948, 373.4, 400.5, 0.00002
949, 400.2, 417.4, 0.00002
950, 448.2, 400.9, 0.00002
951, 441.0, 373.4, 0.00002
952, 393.0, 385.1, 0.00002
953, 370.8, 662.4, 0.00002
954, 341.2, 401.9, 0.00002
955, 509.0, 547.8, 0.00002
956, 579.7, 386.3, 0.00001
957, 399.7, 414.0, 0.00001
958, 382.8, 464.0, 0.00001
959, 464.0, 458.2, 0.00001
960, 547.7, 562.3, 0.00001
961, 562.6, 463.3, 0.00001
962, 421.1, 414.9, 0.00001
963, 420.9, 624.5, 0.00001
964, 584.8, 559.6, 0.00001
965, 860.8, 631.4, 0.00001
966, 479.0, 515.2, 0.00001
967, 386.5, 398.0, 0.00001
968, 377.1, 532.3, 0.00001
969, 502.4, 483.3, 0.00001
970, 489.8, 408.9, 0.00001
971, 421.0, 383.7, 0.00001
972, 381.9, 359.9, 0.00001
973, 354.3, 339.4, 0.00001
974, 390.6, 360.3, 0.00001
975, 346.7, 340.9, 0.00001
976, 309.6, 286.7, 0.00001
977, 295.5, 320.6, 0.00001
978, 470.0, 341.6, 0.00001
979, 301.0, 340.9, 0.00001
980, 350.6, 376.7, 0.00001
981, 312.4, 298.5, 0.00001
982, 271.4, 723.5, 0.00001
983, 654.1, 520.1, 0.00001
984, 290.6, 565.3, 0.00001
985, 519.8, 575.3, 0.00001
986, 575.6, 421.2, 0.00001
987, 403.1, 401.5, 0.00001
988, 340.3, 398.4, 0.00001
989, 385.2, 420.2, 0.00001
990, 396.2, 490.0, 0.00001
991, 415.9, 506.0, 0.00001
992, 450.3, 343.9, 0.00001
993, 358.3, 360.1, 0.00001
994, 349.0, 295.9, 0.00001
995, 317.3, 319.1, 0.00001
996, 355.8, 296.0, 0.00001
997, 304.9, 400.9, 0.00001
998, 622.7, 857.4, 0.00001
999, 697.0, 964.5, 0.00001
1000, 968.6, 923.0, 0.00001
1001, 922.2, 959.3, 0.00001
1002, 958.9, 936.5, 0.00001
1003, 920.7, 905.1, 0.00001
1004, 904.2, 896.2, 0.00001
1005, 890.1, 887.6, 0.00001
1006, 878.6, 796.6, 0.00001
1007, 907.6, 543.0, 0.00001
1008, 464.9, 533.1, 0.00001
1009, 416.1, 384.8, 0.00001
1010, 400.3, 978.2, 0.00001
1011, 970.5, 641.9, 0.00001
1012, 772.8, 737.1, 0.00001
1013, 730.7, 901.8, 0.00001
1014, 968.5, 647.9, 0.00001
1015, 664.2, 438.0, 0.00001
1016, 507.8, 576.0, 0.00001
1017, 781.7, 574.5, 0.00001
1018, 375.4, 511.0, 0.00001
1019, 490.6, 645.2, 0.00001
1020, 868.3, 499.4, 0.00001
1021, 449.4, 523.0, 0.00001
1022, 527.6, 500.6, 0.00001
1023, 447.3, 454.9, 0.00001
1024, 480.0, 478.1, 0.00001
1025, 523.5, 640.3, 0.00001
1026, 516.6, 500.6, 0.00001
1027, 380.5, 802.3, 0.00001
1028, 819.4, 451.2, 0.00001
1029, 453.1, 600.1, 0.00001
1030, 454.6, 537.9, 0.00001
1031, 450.3, 481.0, 0.00001
1032, 441.7, 775.3, 0.00001
1033, 564.2, 708.5, 0.00001
1034, 819.8, 715.8, 0.00001
1035, 822.2, 498.7, 0.00001
1036, 532.6, 505.5, 0.00001
1037, 389.9, 394.1, 0.00001
1038, 362.3, 869.5, 0.00001
1039, 902.3, 920.9, 0.00001
1040, 969.1, 968.9, 0.00001
1041, 992.3, 969.6, 0.00001
1042, 967.1, 972.9, 0.00001
1043, 959.5, 980.7, 0.00001
1044, 986.1, 983.0, 0.00001
1045, 983.2, 986.5, 0.00001
1046, 988.4, 976.3, 0.00001
1047, 974.3, 989.5, 0.00001
1048, 993.8, 701.5, 0.00001
1049, 847.2, 865.1, 0.00001
1050, 974.3, 811.8, 0.00001
1051, 976.3, 703.6, 0.00001
1052, 450.6, 540.3, 0.00001
1053, 452.6, 652.3, 0.00001
1054, 623.1, 509.8, 0.00001
1055, 598.5, 525.4, 0.00001
1056, 533.8, 582.6, 0.00001
1057, 961.1, 375.9, 0.00001
1058, 510.0, 548.3, 0.00001
1059, 356.5, 560.7, 0.00001
1060, 602.8, 896.3, 0.00001
1061, 920.7, 779.9, 0.00001
1062, 946.5, 910.6, 0.00001
1063, 935.7, 945.2, 0.00001
1064, 943.4, 966.0, 0.00001
1065, 377.8, 823.1, 0.00001
1066, 941.4, 709.6, 0.00000
1067, 758.8, 788.2, 0.00000
1068, 497.0, 700.5, 0.00000
1069, 711.9, 498.9, 0.00000
1070, 418.1, 644.1, 0.00000
1071, 953.3, 494.0, 0.00000
1072, 579.4, 434.4, 0.00000
1073, 408.1, 506.3, 0.00000
1074, 639.1, 399.9, 0.00000
1075, 452.0, 314.8, 0.00000
1076, 294.4, 349.3, 0.00000
1077, 379.0, 388.2, 0.00000
1078, 418.1, 496.4, 0.00000
1079, 520.8, 633.0, 0.00000
1080, 605.4, 928.5, 0.00000
1081, 931.6, 941.6, 0.00000
1082, 952.0, 930.5, 0.00000
1083, 921.3, 836.7, 0.00000
1084, 946.7, 903.0, 0.00000
1085, 948.4, 941.3, 0.00000
1086, 941.7, 714.2, 0.00000
1087, 727.4, 937.7, 0.00000
1088, 939.8, 919.5, 0.00000
1089, 921.0, 868.2, 0.00000
1090, 876.5, 793.7, 0.00000
1091, 941.0, 671.3, 0.00000
1092, 780.0, 639.7, 0.00000
1093, 435.9, 537.8, 0.00000
1094, 791.7, 466.5, 0.00000
1095, 492.9, 562.1, 0.00000
1096, 438.7, 498.0, 0.00000
1097, 665.5, 688.7, 0.00000
1098, 521.2, 648.8, 0.00000
1099, 666.7, 703.9, 0.00000
1100, 474.0, 384.9, 0.00000
1101, 377.8, 788.2, 0.00000
1102, 680.6, 843.1, 0.00000
1103, 601.3, 948.3, 0.00000
1104, 958.3, 943.5, 0.00000
1105, 962.2, 940.9, 0.00000
1106, 949.8, 974.9, 0.00000
1107, 973.4, 950.6, 0.00000
1108, 965.4, 957.7, 0.00000
1109, 956.7, 918.7, 0.00000
1110, 916.3, 975.8, 0.00000
1111, 978.6, 957.0, 0.00000
1112, 937.2, 810.3, 0.00000
1113, 837.7, 887.4, 0.00000
1114, 868.2, 927.0, 0.00000
1115, 927.9, 913.2, 0.00000
1116, 908.8, 963.4, 0.00000
1117, 971.3, 948.4, 0.00000
1118, 941.2, 974.2, 0.00000
1119, 978.4, 972.6, 0.00000
1120, 972.8, 947.7, 0.00000
1121, 953.9, 909.6, 0.00000
1122, 995.7, 958.2, 0.00000
1123, 980.6, 642.5, 0.00000
1124, 538.0, 610.1, 0.00000
1125, 578.0, 309.7, 0.00000
1126, 343.1, 325.8, 0.00000
1127, 283.6, 334.9, 0.00000
1128, 360.8, 290.9, 0.00000
1129, 275.0, 323.0, 0.00000
1130, 226.1, 815.1, 0.00000
1131, 243.7, 550.9, 0.00000
1132, 291.5, 348.4, 0.00000
1133, 276.4, 833.1, 0.00000
1134, 923.2, 593.7, 0.00000
1135, 493.9, 624.0, 0.00000
1136, 727.6, 535.6, 0.00000
1137, 349.2, 393.4, 0.00000
1138, 373.3, 426.8, 0.00000
1139, 412.1, 480.5, 0.00000
1140, 450.8, 376.0, 0.00000
1141, 343.5, 631.5, 0.00000
1142, 411.1, 517.8, 0.00000
1143, 841.9, 449.1, 0.00000
1144, 430.6, 470.4, 0.00000
1145, 509.9, 433.1, 0.00000
1146, 453.5, 502.5, 0.00000
1147, 452.6, 658.8, 0.00000
1148, 843.6, 513.8, 0.00000
1149, 590.2, 543.2, 0.00000
1150, 533.5, 405.7, 0.00000
1151, 348.4, 561.3, 0.00000
1152, 512.3, 506.7, 0.00000
1153, 461.6, 579.0, 0.00000
1154, 605.9, 721.8, 0.00000
1155, 919.5, 735.6, 0.00000
1156, 853.8, 508.8, 0.00000
1157, 495.9, 625.4, 0.00000
1158, 591.0, 790.8, 0.00000
1159, 687.2, 469.2, 0.00000
1160, 482.9, 834.0, 0.00000
1161, 923.4, 692.3, 0.00000
1162, 280.9, 895.2, 0.00000
1163, 893.1, 766.6, 0.00000
1164, 957.0, 960.1, 0.00000
1165, 972.6, 944.3, 0.00000
1166, 943.1, 737.5, 0.00000
1167, 990.5, 782.3, 0.00000
1168, 887.5, 793.2, 0.00000
1169, 786.1, 882.2, 0.00000
1170, 953.8, 901.4, 0.00000
1171, 955.9, 530.9, 0.00000
1172, 499.9, 758.6, 0.00000
1173, 940.2, 568.5, 0.00000
1174, 445.6, 635.4, 0.00000
1175, 878.8, 777.8, 0.00000
1176, 895.5, 483.2, 0.00000
1177, 969.6, 506.7, 0.00000
1178, 407.0, 508.0, 0.00000
1179, 704.2, 425.4, 0.00000
1180, 456.6, 350.1, 0.00000
1181, 391.8, 323.1, 0.00000
1182, 318.8, 352.8, 0.00000
1183, 381.8, 423.2, 0.00000
1184, 562.2, 825.5, 0.00000
1185, 905.8, 718.9, 0.00000
1186, 953.7, 514.8, 0.00000
1187, 676.3, 366.5, 0.00000
1188, 452.5, 375.5, 0.00000
1189, 419.0, 391.3, 0.00000
1190, 385.2, 349.0, 0.00000
1191, 405.4, 339.9, 0.00000
1192, 374.8, 384.8, 0.00000
1193, 423.9, 336.2, 0.00000
1194, 320.3, 324.4, 0.00000
1195, 332.8, 345.7, 0.00000
1196, 305.6, 327.9, 0.00000
1197, 328.0, 351.3, 0.00000
1198, 316.4, 317.5, 0.00000
1199, 303.3, 477.9, 0.00000
1200, 480.6, 455.8, 0.00000
1201, 396.0, 418.0, 0.00000
1202, 362.1, 426.7, 0.00000
1203, 429.7, 477.0, 0.00000
1204, 488.1, 465.2, 0.00000
1205, 512.0, 424.1, 0.00000
1206, 399.2, 442.0, 0.00000
1207, 408.8, 409.5, 0.00000
1208, 303.7, 360.6, 0.00000
1209, 359.9, 340.2, 0.00000
1210, 282.4, 380.8, 0.00000
1211, 441.2, 344.2, 0.00000
1212, 307.6, 344.2, 0.00000
1213, 395.8, 320.1, 0.00000
1214, 415.5, 335.7, 0.00000
1215, 296.3, 313.3, 0.00000
1216, 292.3, 311.9, 0.00000
1217, 284.3, 306.2, 0.00000
1218, 310.6, 305.2, 0.00000
1219, 291.9, 305.0, 0.00000
1220, 295.6, 315.2, 0.00000
1221, 315.3, 349.9, 0.00000
1222, 365.2, 825.4, 0.00000
1223, 821.5, 800.6, 0.00000
1224, 791.9, 818.2, 0.00000
1225, 818.1, 823.1, 0.00000
1226, 828.1, 407.1, 0.00000
1227, 427.3, 577.9, 0.00000
1228, 512.4, 449.9, 0.00000
1229, 347.3, 403.0, 0.00000
1230, 396.2, 466.3, 0.00000
1231, 543.3, 478.2, 0.00000
1232, 517.4, 539.5, 0.00000
1233, 611.2, 883.0, 0.00000
1234, 936.9, 706.6, 0.00000
1235, 587.4, 899.5, 0.00000
1236, 358.0, 855.2, 0.00000
1237, 896.9, 530.3, 0.00000
1238, 544.9, 694.1, 0.00000
1239, 831.8, 781.7, 0.00000
1240, 817.9, 828.1, 0.00000
1241, 867.9, 835.0, 0.00000
1242, 834.1, 704.9, 0.00000
1243, 870.4, 492.8, 0.00000
1244, 443.1, 459.3, 0.00000
1245, 442.3, 423.8, 0.00000
1246, 617.4, 800.1, 0.00000
1247, 962.8, 426.9, 0.00000
1248, 950.2, 968.3, 0.00000
1249, 966.3, 883.4, 0.00000
1250, 834.1, 938.0, 0.00000
1251, 928.5, 947.5, 0.00000
1252, 941.4, 956.4, 0.00000
1253, 927.3, 925.7, 0.00000
1254, 927.0, 859.2, 0.00000
1255, 486.8, 973.6, 0.00000
1256, 973.0, 790.7, 0.00000
1257, 977.6, 908.6, 0.00000
1258, 956.7, 803.9, 0.00000
1259, 960.0, 969.0, 0.00000
1260, 979.3, 870.1, 0.00000
1261, 965.6, 646.8, 0.00000
1262, 942.5, 690.7, 0.00000
1263, 438.8, 553.4, 0.00000
1264, 494.4, 386.0, 0.00000
1265, 369.4, 387.9, 0.00000
1266, 338.5, 433.8, 0.00000
1267, 359.0, 423.5, 0.00000
1268, 325.2, 484.6, 0.00000
1269, 272.7, 444.0, 0.00000
1270, 311.5, 496.7, 0.00000
1271, 690.3, 488.2, 0.00000
1272, 419.2, 425.0, 0.00000
1273, 347.4, 548.3, 0.00000
1274, 339.9, 442.9, 0.00000
1275, 508.3, 413.3, 0.00000
1276, 378.7, 497.4, 0.00000
1277, 547.8, 505.9, 0.00000
1278, 554.9, 652.3, 0.00000
1279, 711.3, 385.0, 0.00000
1280, 377.4, 648.9, 0.00000
1281, 821.0, 656.6, 0.00000
1282, 816.1, 791.0, 0.00000
1283, 779.6, 804.2, 0.00000
1284, 853.1, 648.2, 0.00000
1285, 313.6, 402.9, 0.00000
1286, 401.1, 396.8, 0.00000
1287, 416.7, 383.2, 0.00000
1288, 345.2, 407.6, 0.00000
1289, 503.4, 563.6, 0.00000
1290, 808.4, 389.9, 0.00000
1291, 453.3, 884.7, 0.00000
1292, 845.4, 756.3, 0.00000
1293, 777.2, 845.1, 0.00000
1294, 883.9, 856.9, 0.00000
1295, 845.0, 885.7, 0.00000
1296, 812.1, 452.8, 0.00000
1297, 893.8, 336.9, 0.00000
1298, 315.2, 326.0, 0.00000
1299, 505.4, 828.9, 0.00000
1300, 546.8, 733.4, 0.00000
1301, 835.9, 891.3, 0.00000
1302, 910.6, 624.3, 0.00000
1303, 780.3, 717.5, 0.00000
1304, 824.4, 852.0, 0.00000
1305, 887.6, 806.4, 0.00000
1306, 815.4, 806.3, 0.00000
1307, 809.3, 842.1, 0.00000
1308, 845.3, 683.5, 0.00000
1309, 652.9, 833.9, 0.00000
1310, 876.9, 797.6, 0.00000
1311, 907.2, 587.6, 0.00000
1312, 622.4, 918.4, 0.00000
1313, 919.2, 815.3, 0.00000
1314, 883.8, 614.2, 0.00000
1315, 506.4, 853.1, 0.00000
1316, 904.0, 859.8, 0.00000
1317, 438.8, 427.8, 0.00000
1318, 340.4, 589.9, 0.00000
1319, 474.0, 601.3, 0.00000
1320, 577.0, 850.4, 0.00000
1321, 846.7, 882.7, 0.00000
1322, 843.9, 915.4, 0.00000
1323, 904.9, 894.6, 0.00000
1324, 895.9, 862.0, 0.00000
1325, 883.6, 616.5, 0.00000
1326, 542.6, 533.2, 0.00000
1327, 380.7, 725.7, 0.00000
1328, 631.3, 674.6, 0.00000
1329, 566.2, 558.6, 0.00000
1330, 511.8, 672.0, 0.00000
1331, 781.0, 488.4, 0.00000
1332, 734.6, 450.9, 0.00000
1333, 428.3, 331.9, 0.00000
1334, 340.8, 481.5, 0.00000
1335, 344.3, 351.5, 0.00000
1336, 319.5, 444.5, 0.00000
1337, 438.8, 360.5, 0.00000
1338, 378.5, 396.6, 0.00000
1339, 413.6, 434.0, 0.00000
1340, 450.0, 685.7, 0.00000
1341, 944.4, 835.5, 0.00000
1342, 873.2, 717.2, 0.00000
1343, 725.5, 520.1, 0.00000
1344, 678.3, 668.1, 0.00000
1345, 712.0, 673.4, 0.00000
1346, 810.4, 391.1, 0.00000
1347, 344.0, 372.8, 0.00000
1348, 388.3, 388.4, 0.00000
1349, 346.7, 682.1, 0.00000
1350, 754.4, 750.6, 0.00000
1351, 784.2, 714.3, 0.00000
1352, 817.5, 769.3, 0.00000
1353, 814.4, 831.3, 0.00000
1354, 821.9, 834.6, 0.00000
1355, 820.6, 804.7, 0.00000
1356, 807.5, 796.5, 0.00000
1357, 765.9, 731.4, 0.00000
1358, 755.2, 622.9, 0.00000
1359, 515.6, 559.6, 0.00000
1360, 530.7, 496.0, 0.00000
1361, 451.7, 477.2, 0.00000
1362, 386.5, 724.6, 0.00000
1363, 676.4, 514.0, 0.00000
1364, 658.4, 705.9, 0.00000
1365, 691.8, 794.9, 0.00000
1366, 507.5, 949.3, 0.00000
1367, 941.5, 890.6, 0.00000
1368, 951.5, 782.6, 0.00000
1369, 610.4, 495.9, 0.00000
1370, 843.0, 590.9, 0.00000
1371, 540.6, 447.4, 0.00000
1372, 350.6, 570.0, 0.00000
1373, 883.5, 907.8, 0.00000
1374, 895.7, 514.0, 0.00000
1375, 491.4, 487.1, 0.00000
1376, 536.8, 512.4, 0.00000
1377, 547.3, 408.6, 0.00000
1378, 338.1, 554.6, 0.00000
1379, 969.8, 869.4, 0.00000
1380, 971.7, 824.4, 0.00000
1381, 907.9, 893.1, 0.00000
1382, 920.8, 800.7, 0.00000
1383, 831.2, 824.5, 0.00000
1384, 812.3, 663.6, 0.00000
1385, 372.3, 443.3, 0.00000
1386, 417.2, 772.2, 0.00000
1387, 771.0, 765.9, 0.00000
1388, 604.0, 351.9, 0.00000
1389, 315.7, 797.9, 0.00000
1390, 792.9, 604.4, 0.00000
1391, 595.7, 803.0, 0.00000
1392, 802.5, 450.2, 0.00000
1393, 450.3, 830.7, 0.00000
1394, 833.6, 633.4, 0.00000
1395, 612.0, 832.1, 0.00000
1396, 830.1, 435.2, 0.00000
1397, 443.3, 703.9, 0.00000
1398, 700.4, 655.0, 0.00000
