# of episode, training score, validation score, sigma
220, 417.2, 585.0, 0.17800
221, 383.5, 776.6, 0.17790
222, 630.8, 935.3, 0.17780
223, 404.1, 482.0, 0.17770
224, 583.5, 578.8, 0.17760
225, 489.4, 497.1, 0.17750
226, 490.4, 429.2, 0.17740
227, 448.4, 690.3, 0.17730
228, 402.7, 901.1, 0.17720
229, 856.7, 771.0, 0.17710
230, 809.8, 914.0, 0.17700
231, 652.1, 730.9, 0.17690
232, 765.6, 855.4, 0.17680
233, 759.5, 803.3, 0.17670
234, 909.0, 676.0, 0.17660
235, 899.3, 945.8, 0.17650
236, 923.1, 982.5, 0.17640
237, 904.7, 894.3, 0.17630
238, 919.0, 959.9, 0.17620
239, 916.4, 891.6, 0.17610
240, 513.9, 598.1, 0.17600
241, 501.9, 433.1, 0.17590
242, 475.3, 486.1, 0.17580
243, 435.2, 485.2, 0.17570
244, 504.7, 486.3, 0.17560
245, 517.8, 533.8, 0.17550
246, 466.4, 479.1, 0.17540
247, 406.0, 385.3, 0.17530
248, 382.0, 403.9, 0.17520
249, 411.1, 394.2, 0.17510
250, 366.8, 393.6, 0.17500
251, 328.1, 377.0, 0.17490
252, 392.2, 374.6, 0.17480
253, 373.1, 341.8, 0.17470
254, 353.1, 363.0, 0.17460
255, 371.8, 364.4, 0.17450
256, 358.8, 367.4, 0.17440
257, 404.5, 400.3, 0.17430
258, 338.4, 386.6, 0.17420
259, 371.7, 349.3, 0.17410
260, 344.5, 349.4, 0.17400
261, 304.4, 313.1, 0.17390
262, 283.3, 320.8, 0.17380
263, 307.3, 308.1, 0.17370
264, 302.7, 321.3, 0.17360
265, 360.1, 343.2, 0.17350
266, 352.3, 344.9, 0.17340
267, 352.0, 318.7, 0.17330
268, 322.2, 384.0, 0.17320
269, 389.6, 349.5, 0.17310
270, 460.3, 690.1, 0.17300
271, 858.2, 719.8, 0.17290
272, 901.7, 888.0, 0.17280
273, 886.7, 833.2, 0.17270
274, 686.9, 719.5, 0.17260
275, 757.5, 631.6, 0.17250
276, 378.4, 491.5, 0.17240
277, 546.8, 510.0, 0.17230
278, 437.3, 661.9, 0.17220
279, 360.8, 696.5, 0.17210
280, 572.7, 420.2, 0.17200
281, 580.6, 656.5, 0.17190
282, 946.1, 749.3, 0.17180
283, 952.1, 927.9, 0.17170
284, 936.5, 892.3, 0.17160
285, 897.2, 899.3, 0.17150
286, 879.3, 781.0, 0.17140
287, 735.0, 564.5, 0.17130
288, 352.7, 451.3, 0.17120
289, 715.3, 259.2, 0.17110
290, 300.5, 364.4, 0.17100
291, 249.7, 242.0, 0.17090
292, 300.5, 706.5, 0.17080
293, 945.3, 652.1, 0.17070
294, 500.8, 826.8, 0.17060
295, 484.8, 971.3, 0.17050
296, 754.2, 933.6, 0.17040
297, 960.8, 475.4, 0.17030
298, 800.4, 871.8, 0.17020
299, 933.5, 866.2, 0.17010
300, 628.2, 521.1, 0.17000
301, 426.0, 474.4, 0.16990
302, 462.5, 417.0, 0.16980
303, 520.5, 499.2, 0.16970
304, 363.1, 397.2, 0.16960
305, 592.7, 430.5, 0.16950
306, 362.7, 356.2, 0.16940
307, 324.4, 358.4, 0.16930
308, 345.3, 364.4, 0.16920
309, 386.9, 447.0, 0.16910
310, 353.3, 291.6, 0.16900
311, 325.9, 368.8, 0.16890
312, 353.0, 548.5, 0.16880
313, 589.7, 640.6, 0.16870
314, 557.8, 950.4, 0.16860
315, 956.4, 472.6, 0.16850
316, 633.7, 506.1, 0.16840
317, 501.9, 426.5, 0.16830
318, 350.5, 419.7, 0.16820
319, 359.8, 373.3, 0.16810
320, 423.4, 615.2, 0.16800
321, 445.3, 681.7, 0.16790
322, 435.4, 412.4, 0.16780
323, 432.7, 426.6, 0.16770
324, 419.0, 426.1, 0.16760
325, 413.7, 434.2, 0.16750
326, 390.9, 374.2, 0.16740
327, 783.3, 798.7, 0.16730
328, 779.0, 881.6, 0.16720
329, 784.0, 441.7, 0.16710
330, 629.3, 547.4, 0.16700
331, 621.1, 511.1, 0.16690
332, 612.1, 828.3, 0.16680
333, 887.1, 890.6, 0.16670
334, 646.7, 852.5, 0.16660
335, 739.7, 881.3, 0.16650
336, 681.6, 751.8, 0.16640
337, 680.9, 547.6, 0.16630
338, 550.2, 837.2, 0.16620
339, 439.6, 702.0, 0.16610
340, 396.5, 450.4, 0.16600
341, 810.7, 564.1, 0.16590
342, 341.2, 472.1, 0.16580
343, 291.2, 394.3, 0.16570
344, 516.6, 429.8, 0.16560
345, 347.5, 403.4, 0.16550
346, 493.2, 398.1, 0.16540
347, 386.5, 399.3, 0.16530
348, 433.3, 357.2, 0.16520
349, 446.3, 394.2, 0.16510
350, 361.4, 381.4, 0.16500
351, 454.3, 384.2, 0.16490
352, 411.9, 384.1, 0.16480
353, 377.0, 390.6, 0.16470
354, 406.7, 375.7, 0.16460
355, 404.9, 443.3, 0.16450
356, 432.9, 891.3, 0.16440
357, 915.9, 632.4, 0.16430
358, 799.5, 563.7, 0.16420
359, 829.4, 622.4, 0.16410
360, 945.9, 722.3, 0.16400
361, 755.3, 949.5, 0.16390
362, 985.9, 979.7, 0.16380
363, 967.7, 921.8, 0.16370
364, 807.2, 838.1, 0.16360
365, 931.3, 918.8, 0.16350
366, 910.6, 790.4, 0.16340
367, 579.9, 631.7, 0.16330
368, 646.6, 623.6, 0.16320
369, 564.7, 633.2, 0.16310
370, 676.1, 681.6, 0.16300
371, 825.0, 669.7, 0.16290
372, 807.4, 521.1, 0.16280
373, 892.5, 378.8, 0.16270
374, 877.6, 696.9, 0.16260
375, 902.7, 561.5, 0.16250
376, 396.3, 663.0, 0.16240
377, 858.2, 882.7, 0.16230
378, 829.1, 694.1, 0.16220
379, 853.4, 645.0, 0.16210
380, 661.6, 688.4, 0.16200
381, 816.8, 590.6, 0.16190
382, 691.2, 868.1, 0.16180
383, 866.0, 821.9, 0.16170
384, 847.8, 949.9, 0.16160
385, 912.5, 907.7, 0.16150
386, 917.6, 926.0, 0.16140
387, 933.9, 972.9, 0.16130
388, 967.4, 969.8, 0.16120
389, 945.3, 768.8, 0.16110
390, 428.7, 863.3, 0.16100
391, 871.9, 936.5, 0.16090
392, 874.6, 914.6, 0.16080
393, 921.9, 951.1, 0.16070
394, 936.1, 913.8, 0.16060
395, 932.0, 924.9, 0.16050
396, 928.0, 964.7, 0.16040
397, 953.4, 941.8, 0.16030
398, 929.3, 897.4, 0.16020
399, 901.7, 496.1, 0.16010
400, 748.7, 408.1, 0.16000
401, 394.7, 361.0, 0.15990
402, 319.8, 342.9, 0.15980
403, 336.7, 321.1, 0.15970
404, 301.8, 304.2, 0.15960
405, 289.1, 277.4, 0.15950
406, 280.1, 316.9, 0.15940
407, 307.5, 295.0, 0.15930
408, 317.8, 327.5, 0.15920
409, 300.6, 319.8, 0.15910
410, 327.0, 332.4, 0.15900
411, 309.2, 351.5, 0.15890
412, 341.2, 468.5, 0.15880
413, 386.6, 740.8, 0.15870
414, 605.2, 900.9, 0.15860
415, 910.2, 624.3, 0.15850
416, 278.6, 607.0, 0.15840
417, 816.4, 751.0, 0.15830
418, 349.5, 361.8, 0.15820
419, 544.9, 426.4, 0.15810
420, 653.3, 361.8, 0.15800
421, 362.3, 586.9, 0.15790
422, 400.2, 805.9, 0.15780
423, 587.1, 568.4, 0.15770
424, 606.5, 782.1, 0.15760
425, 818.4, 828.4, 0.15750
426, 649.8, 783.2, 0.15740
427, 863.8, 806.1, 0.15730
428, 834.7, 881.6, 0.15720
429, 785.3, 427.8, 0.15710
430, 726.6, 378.5, 0.15700
431, 396.3, 363.9, 0.15690
432, 394.8, 399.9, 0.15680
433, 414.0, 414.1, 0.15670
434, 445.3, 564.3, 0.15660
435, 389.2, 714.1, 0.15650
436, 710.4, 407.7, 0.15640
437, 424.8, 413.8, 0.15630
438, 390.8, 437.5, 0.15620
439, 428.6, 769.6, 0.15610
440, 376.0, 830.6, 0.15600
441, 777.1, 900.5, 0.15590
442, 631.8, 836.0, 0.15580
443, 778.2, 631.0, 0.15570
444, 678.0, 502.0, 0.15560
445, 573.3, 537.9, 0.15550
446, 707.6, 829.8, 0.15540
447, 456.4, 345.9, 0.15530
448, 424.3, 407.5, 0.15520
449, 469.0, 428.7, 0.15510
450, 428.1, 981.0, 0.15500
451, 951.7, 989.6, 0.15490
452, 970.1, 983.8, 0.15480
453, 941.9, 928.5, 0.15470
454, 924.0, 926.5, 0.15460
455, 928.3, 914.4, 0.15450
456, 910.1, 879.3, 0.15440
457, 844.4, 765.0, 0.15430
458, 774.9, 548.4, 0.15420
459, 286.0, 386.1, 0.15410
460, 408.6, 868.9, 0.15400
461, 826.4, 706.0, 0.15390
462, 381.7, 685.2, 0.15380
463, 395.5, 348.6, 0.15370
464, 340.1, 318.7, 0.15360
465, 356.0, 319.4, 0.15350
466, 293.3, 311.9, 0.15340
467, 354.9, 353.1, 0.15330
468, 351.7, 292.1, 0.15320
469, 304.4, 314.7, 0.15310
470, 360.9, 354.0, 0.15300
471, 322.8, 377.9, 0.15290
472, 304.6, 403.5, 0.15280
473, 364.3, 330.8, 0.15270
474, 295.3, 762.6, 0.15260
475, 478.4, 834.8, 0.15250
476, 501.2, 491.1, 0.15240
477, 323.9, 533.2, 0.15230
478, 416.6, 337.2, 0.15220
479, 361.0, 344.2, 0.15210
480, 326.2, 416.5, 0.15200
481, 360.4, 337.5, 0.15190
482, 342.2, 301.2, 0.15180
483, 333.9, 793.0, 0.15170
484, 892.8, 982.3, 0.15160
485, 955.2, 988.9, 0.15150
486, 973.2, 982.3, 0.15140
487, 977.7, 964.7, 0.15130
488, 966.6, 972.3, 0.15120
489, 970.9, 982.9, 0.15110
490, 972.6, 949.4, 0.15100
491, 922.6, 947.1, 0.15090
492, 945.2, 904.3, 0.15080
493, 945.7, 961.1, 0.15070
494, 888.7, 963.5, 0.15060
495, 889.6, 919.6, 0.15050
496, 954.3, 902.1, 0.15040
497, 945.9, 859.7, 0.15030
498, 957.1, 961.4, 0.15020
499, 955.4, 944.9, 0.15010
500, 952.4, 961.4, 0.15000
501, 947.5, 979.9, 0.14990
502, 942.3, 924.8, 0.14980
503, 910.9, 858.4, 0.14970
504, 828.6, 916.1, 0.14960
505, 583.3, 484.2, 0.14950
506, 405.2, 597.5, 0.14940
507, 323.2, 326.2, 0.14930
508, 383.1, 382.3, 0.14920
509, 829.8, 349.7, 0.14910
510, 456.8, 354.8, 0.14900
511, 908.4, 768.0, 0.14890
512, 356.9, 633.1, 0.14880
513, 979.7, 909.3, 0.14870
514, 977.1, 873.7, 0.14860
515, 977.3, 984.5, 0.14850
516, 983.5, 996.4, 0.14840
517, 978.6, 971.6, 0.14830
518, 967.2, 972.3, 0.14820
519, 956.5, 984.3, 0.14810
520, 965.0, 973.9, 0.14800
521, 963.5, 535.0, 0.14790
522, 867.7, 958.0, 0.14780
523, 850.7, 942.4, 0.14770
524, 776.9, 899.1, 0.14760
525, 705.6, 947.7, 0.14750
526, 749.2, 650.3, 0.14740
527, 573.0, 606.3, 0.14730
528, 594.4, 403.5, 0.14720
529, 610.2, 705.5, 0.14710
530, 355.0, 976.5, 0.14700
531, 543.0, 985.2, 0.14690
532, 970.5, 946.3, 0.14680
533, 970.3, 924.8, 0.14670
534, 910.0, 943.7, 0.14660
535, 974.6, 945.6, 0.14650
536, 956.1, 892.7, 0.14640
537, 961.3, 952.7, 0.14630
538, 952.5, 979.1, 0.14620
539, 914.2, 887.8, 0.14610
540, 907.4, 883.4, 0.14600
541, 886.7, 955.0, 0.14590
542, 920.9, 971.9, 0.14580
543, 911.9, 880.9, 0.14570
544, 879.2, 834.7, 0.14560
545, 861.1, 844.1, 0.14550
546, 761.7, 512.6, 0.14540
547, 470.9, 462.7, 0.14530
548, 446.1, 426.0, 0.14520
549, 401.8, 551.5, 0.14510
550, 925.6, 571.7, 0.14500
551, 736.2, 809.3, 0.14490
552, 932.5, 918.6, 0.14480
553, 954.2, 951.8, 0.14470
554, 977.0, 989.8, 0.14460
555, 974.7, 967.5, 0.14450
556, 987.7, 991.0, 0.14440
557, 986.7, 991.9, 0.14430
558, 982.1, 989.9, 0.14420
559, 970.2, 981.5, 0.14410
560, 967.6, 959.6, 0.14400
561, 957.3, 907.8, 0.14390
562, 958.8, 966.3, 0.14380
563, 971.8, 992.1, 0.14370
564, 980.3, 996.2, 0.14360
565, 982.5, 996.4, 0.14350
566, 981.3, 994.3, 0.14340
567, 975.8, 983.9, 0.14330
568, 985.6, 995.5, 0.14320
569, 983.8, 992.0, 0.14310
570, 983.1, 985.3, 0.14300
571, 979.6, 985.5, 0.14290
572, 970.9, 977.6, 0.14280
573, 937.5, 937.8, 0.14270
574, 930.3, 928.8, 0.14260
575, 809.5, 867.8, 0.14250
576, 792.7, 580.5, 0.14240
577, 705.6, 374.3, 0.14230
578, 467.1, 669.4, 0.14220
579, 444.0, 489.8, 0.14210
580, 418.8, 455.9, 0.14200
581, 453.2, 773.5, 0.14190
582, 819.2, 969.9, 0.14180
583, 956.4, 964.0, 0.14170
584, 916.9, 924.2, 0.14160
585, 905.4, 867.8, 0.14150
586, 941.6, 997.1, 0.14140
587, 976.8, 995.9, 0.14130
588, 984.8, 997.0, 0.14120
589, 979.2, 998.0, 0.14110
590, 972.9, 966.2, 0.14100
591, 906.9, 803.4, 0.14090
592, 834.8, 799.7, 0.14080
593, 831.1, 776.4, 0.14070
594, 813.3, 773.4, 0.14060
595, 818.9, 756.7, 0.14050
596, 828.7, 761.0, 0.14040
597, 817.3, 768.8, 0.14030
598, 817.4, 777.7, 0.14020
599, 818.6, 798.6, 0.14010
600, 815.9, 813.0, 0.14000
601, 843.5, 817.5, 0.13990
602, 827.7, 840.2, 0.13980
603, 860.5, 817.0, 0.13970
604, 914.0, 963.5, 0.13960
605, 959.9, 959.0, 0.13950
606, 968.6, 958.3, 0.13940
607, 956.5, 958.0, 0.13930
608, 945.1, 911.9, 0.13920
609, 833.7, 795.3, 0.13910
610, 873.3, 875.1, 0.13900
611, 919.1, 903.1, 0.13890
612, 921.5, 922.0, 0.13880
613, 922.4, 942.4, 0.13870
614, 934.9, 954.4, 0.13860
615, 963.0, 959.6, 0.13850
616, 954.5, 970.1, 0.13840
617, 965.5, 966.5, 0.13830
618, 961.5, 973.4, 0.13820
619, 957.6, 976.7, 0.13810
620, 900.2, 662.2, 0.13800
621, 808.9, 804.0, 0.13790
622, 794.6, 786.8, 0.13780
623, 783.9, 831.1, 0.13770
624, 844.2, 845.2, 0.13760
625, 844.0, 887.4, 0.13750
626, 856.3, 723.5, 0.13740
627, 779.0, 877.4, 0.13730
628, 785.3, 883.0, 0.13720
629, 697.8, 883.4, 0.13710
630, 427.3, 899.5, 0.13700
631, 885.4, 950.8, 0.13690
632, 922.9, 941.2, 0.13680
633, 933.2, 946.4, 0.13670
634, 929.0, 940.2, 0.13660
635, 925.1, 957.0, 0.13650
636, 940.5, 949.9, 0.13640
637, 948.6, 941.5, 0.13630
638, 922.5, 892.5, 0.13620
639, 874.1, 889.0, 0.13610
640, 833.6, 821.7, 0.13600
641, 786.0, 825.4, 0.13590
642, 787.9, 754.9, 0.13580
643, 772.8, 710.8, 0.13570
644, 693.9, 545.7, 0.13560
645, 718.4, 701.9, 0.13550
646, 544.8, 744.6, 0.13540
647, 575.0, 545.7, 0.13530
648, 647.8, 517.6, 0.13520
649, 646.6, 671.3, 0.13510
650, 613.4, 647.8, 0.13500
651, 611.4, 589.8, 0.13490
652, 603.6, 588.4, 0.13480
653, 754.2, 758.1, 0.13470
654, 460.8, 898.3, 0.13460
655, 779.5, 753.6, 0.13450
656, 875.8, 892.1, 0.13440
657, 885.1, 856.4, 0.13430
658, 818.9, 874.4, 0.13420
659, 805.2, 656.6, 0.13410
660, 809.7, 784.5, 0.13400
661, 793.2, 932.1, 0.13390
662, 780.4, 795.1, 0.13380
663, 790.4, 899.0, 0.13370
664, 894.2, 908.0, 0.13360
665, 837.8, 804.3, 0.13350
666, 847.6, 889.0, 0.13340
667, 906.5, 866.9, 0.13330
668, 914.5, 961.2, 0.13320
669, 867.1, 955.7, 0.13310
670, 944.0, 949.8, 0.13300
671, 964.7, 956.3, 0.13290
672, 961.7, 959.4, 0.13280
673, 965.1, 918.4, 0.13270
674, 951.2, 946.1, 0.13260
675, 916.5, 962.8, 0.13250
676, 924.6, 793.6, 0.13240
677, 743.1, 558.3, 0.13230
678, 699.3, 652.4, 0.13220
679, 886.7, 985.6, 0.13210
680, 971.5, 921.9, 0.13200
681, 977.0, 988.8, 0.13190
682, 984.2, 990.0, 0.13180
683, 987.4, 993.0, 0.13170
684, 983.9, 898.5, 0.13160
685, 980.0, 990.1, 0.13150
686, 986.9, 990.8, 0.13140
687, 979.6, 980.7, 0.13130
688, 981.2, 983.5, 0.13120
689, 985.7, 972.9, 0.13110
690, 970.1, 977.3, 0.13100
691, 964.0, 967.8, 0.13090
692, 959.0, 959.6, 0.13080
693, 961.6, 949.0, 0.13070
694, 958.4, 982.7, 0.13060
695, 961.7, 928.6, 0.13050
696, 943.2, 925.6, 0.13040
697, 942.0, 964.8, 0.13030
698, 929.4, 889.9, 0.13020
699, 956.0, 955.2, 0.13010
700, 940.7, 979.1, 0.13000
701, 955.4, 953.3, 0.12990
702, 956.2, 977.0, 0.12980
703, 976.2, 990.8, 0.12970
704, 975.5, 959.4, 0.12960
705, 946.8, 947.5, 0.12950
706, 913.0, 876.6, 0.12940
707, 877.7, 835.9, 0.12930
708, 835.9, 868.4, 0.12920
709, 805.0, 922.4, 0.12910
710, 867.3, 608.4, 0.12900
711, 754.7, 457.9, 0.12890
712, 463.4, 731.4, 0.12880
713, 564.5, 552.7, 0.12870
714, 354.8, 725.2, 0.12860
715, 865.4, 533.6, 0.12850
716, 875.7, 665.6, 0.12840
717, 829.9, 801.7, 0.12830
718, 838.9, 678.9, 0.12820
719, 827.4, 600.6, 0.12810
720, 522.7, 514.9, 0.12800
721, 872.3, 762.7, 0.12790
722, 857.4, 899.1, 0.12780
723, 877.7, 871.3, 0.12770
724, 868.8, 799.4, 0.12760
725, 841.1, 841.9, 0.12750
726, 419.0, 538.6, 0.12740
727, 850.0, 902.1, 0.12730
728, 858.2, 868.1, 0.12720
729, 856.1, 508.3, 0.12710
730, 819.8, 867.1, 0.12700
731, 817.2, 845.8, 0.12690
732, 839.9, 833.2, 0.12680
733, 849.9, 823.0, 0.12670
734, 812.9, 831.6, 0.12660
735, 817.3, 836.3, 0.12650
736, 765.7, 839.0, 0.12640
737, 794.6, 932.4, 0.12630
738, 760.7, 653.4, 0.12620
739, 924.5, 887.1, 0.12610
740, 918.6, 953.8, 0.12600
741, 952.2, 951.1, 0.12590
742, 956.4, 958.3, 0.12580
743, 955.7, 969.3, 0.12570
744, 966.9, 969.8, 0.12560
745, 965.4, 974.1, 0.12550
746, 951.2, 991.0, 0.12540
747, 974.3, 982.7, 0.12530
748, 989.1, 975.6, 0.12520
749, 979.6, 973.3, 0.12510
750, 972.5, 987.8, 0.12500
751, 973.1, 984.7, 0.12490
752, 980.1, 970.5, 0.12480
753, 975.4, 979.5, 0.12470
754, 973.4, 986.3, 0.12460
755, 980.6, 988.6, 0.12450
756, 979.2, 975.7, 0.12440
757, 974.0, 975.5, 0.12430
758, 950.2, 980.0, 0.12420
759, 948.3, 970.8, 0.12410
760, 968.5, 956.3, 0.12400
761, 931.6, 953.9, 0.12390
762, 932.3, 903.0, 0.12380
763, 886.5, 830.4, 0.12370
764, 795.2, 841.3, 0.12360
765, 402.7, 444.8, 0.12350
766, 412.7, 382.2, 0.12340
767, 330.9, 359.7, 0.12330
768, 363.2, 363.6, 0.12320
769, 369.4, 358.0, 0.12310
770, 403.1, 456.5, 0.12300
771, 353.1, 926.0, 0.12290
772, 432.2, 377.0, 0.12280
773, 614.1, 563.8, 0.12270
774, 693.0, 622.7, 0.12260
775, 696.7, 861.8, 0.12250
