# of episode, training score, validation score, sigma
342, 278.6, 274.4, 0.16580
343, 259.3, 277.1, 0.16570
344, 191.5, 243.4, 0.16560
345, 190.7, 245.2, 0.16550
346, 248.9, 262.3, 0.16540
347, 229.8, 271.7, 0.16530
348, 214.3, 248.8, 0.16520
349, 224.8, 259.1, 0.16510
350, 284.5, 241.6, 0.16500
351, 218.1, 273.4, 0.16490
352, 206.5, 261.0, 0.16480
353, 185.3, 239.1, 0.16470
354, 143.4, 236.9, 0.16460
355, 234.5, 248.0, 0.16450
356, 245.0, 215.7, 0.16440
357, 199.7, 225.7, 0.16430
358, 260.2, 263.7, 0.16420
359, 207.6, 246.4, 0.16410
360, 202.2, 230.2, 0.16400
361, 225.0, 259.9, 0.16390
362, 149.1, 224.6, 0.16380
363, 133.2, 261.5, 0.16370
364, 192.2, 239.5, 0.16360
365, 195.2, 230.8, 0.16350
366, 203.9, 246.4, 0.16340
367, 225.3, 237.3, 0.16330
368, 197.9, 230.8, 0.16320
369, 175.8, 219.7, 0.16310
370, 156.0, 229.9, 0.16300
371, 162.0, 248.5, 0.16290
372, 163.9, 254.7, 0.16280
373, 172.2, 280.4, 0.16270
374, 215.2, 278.3, 0.16260
375, 248.8, 297.0, 0.16250
376, 172.5, 299.4, 0.16240
377, 185.4, 276.6, 0.16230
378, 345.9, 248.9, 0.16220
379, 205.7, 265.0, 0.16210
380, 200.6, 273.0, 0.16200
381, 216.2, 251.2, 0.16190
382, 228.5, 250.3, 0.16180
383, 195.0, 240.4, 0.16170
384, 167.9, 274.4, 0.16160
385, 187.0, 250.0, 0.16150
386, 180.1, 254.5, 0.16140
387, 299.7, 259.4, 0.16130
388, 257.9, 223.7, 0.16120
389, 218.4, 268.4, 0.16110
390, 196.1, 254.6, 0.16100
391, 311.8, 259.5, 0.16090
392, 215.4, 252.1, 0.16080
393, 149.3, 235.0, 0.16070
394, 167.4, 261.4, 0.16060
395, 215.5, 231.4, 0.16050
396, 233.4, 264.2, 0.16040
397, 234.4, 242.1, 0.16030
398, 191.4, 261.8, 0.16020
399, 219.4, 216.1, 0.16010
400, 233.8, 226.2, 0.16000
401, 177.9, 237.4, 0.15990
402, 146.6, 223.1, 0.15980
403, 168.6, 209.9, 0.15970
404, 159.8, 231.3, 0.15960
405, 216.6, 220.3, 0.15950
406, 292.3, 214.9, 0.15940
407, 168.5, 255.9, 0.15930
408, 191.1, 223.8, 0.15920
409, 259.0, 256.9, 0.15910
410, 208.0, 237.0, 0.15900
411, 182.5, 217.2, 0.15890
412, 291.8, 265.7, 0.15880
413, 284.5, 212.4, 0.15870
414, 206.2, 230.4, 0.15860
415, 170.1, 219.5, 0.15850
416, 176.5, 243.3, 0.15840
417, 221.8, 240.3, 0.15830
418, 209.7, 235.7, 0.15820
419, 264.0, 237.2, 0.15810
420, 280.2, 245.0, 0.15800
421, 245.2, 236.2, 0.15790
422, 176.9, 207.8, 0.15780
423, 145.3, 208.2, 0.15770
424, 244.9, 203.3, 0.15760
425, 184.8, 217.2, 0.15750
426, 184.8, 198.0, 0.15740
427, 249.8, 207.7, 0.15730
428, 182.1, 209.6, 0.15720
429, 188.1, 209.4, 0.15710
430, 146.7, 218.8, 0.15700
431, 157.3, 224.5, 0.15690
432, 211.9, 229.3, 0.15680
433, 186.6, 212.7, 0.15670
434, 209.8, 219.2, 0.15660
435, 236.7, 225.7, 0.15650
436, 217.1, 220.4, 0.15640
437, 156.3, 203.5, 0.15630
438, 198.2, 207.4, 0.15620
439, 241.2, 203.1, 0.15610
440, 274.9, 196.3, 0.15600
441, 175.9, 219.1, 0.15590
442, 171.8, 225.2, 0.15580
443, 174.3, 190.3, 0.15570
444, 184.5, 207.0, 0.15560
445, 224.8, 189.5, 0.15550
446, 180.6, 206.6, 0.15540
447, 178.3, 212.2, 0.15530
448, 93.8, 191.0, 0.15520
449, 145.6, 192.2, 0.15510
450, 176.1, 191.1, 0.15500
451, 175.5, 180.8, 0.15490
452, 224.4, 229.0, 0.15480
453, 250.0, 196.7, 0.15470
454, 237.4, 198.8, 0.15460
455, 185.0, 204.4, 0.15450
456, 172.7, 205.5, 0.15440
457, 163.2, 209.6, 0.15430
458, 194.3, 203.2, 0.15420
459, 226.5, 212.5, 0.15410
460, 219.3, 199.7, 0.15400
461, 214.5, 199.1, 0.15390
462, 169.9, 201.9, 0.15380
463, 239.9, 194.4, 0.15370
464, 221.7, 191.2, 0.15360
465, 223.6, 204.4, 0.15350
466, 210.0, 197.8, 0.15340
467, 227.5, 168.1, 0.15330
468, 213.7, 207.7, 0.15320
469, 185.2, 200.7, 0.15310
470, 202.9, 191.3, 0.15300
471, 209.5, 200.8, 0.15290
472, 208.3, 200.8, 0.15280
473, 196.1, 199.3, 0.15270
474, 238.8, 202.0, 0.15260
475, 212.2, 213.5, 0.15250
476, 159.8, 194.5, 0.15240
477, 211.9, 202.7, 0.15230
478, 219.1, 200.0, 0.15220
479, 183.7, 179.2, 0.15210
480, 181.4, 177.1, 0.15200
481, 165.9, 218.0, 0.15190
482, 161.0, 205.2, 0.15180
483, 188.7, 201.3, 0.15170
484, 172.6, 185.8, 0.15160
485, 180.4, 180.2, 0.15150
486, 183.1, 211.3, 0.15140
487, 218.8, 208.8, 0.15130
488, 193.5, 187.5, 0.15120
489, 214.1, 204.8, 0.15110
490, 249.9, 217.1, 0.15100
491, 182.8, 228.2, 0.15090
492, 262.4, 243.5, 0.15080
493, 189.4, 224.1, 0.15070
494, 241.0, 245.9, 0.15060
495, 256.6, 238.9, 0.15050
496, 258.2, 220.3, 0.15040
497, 258.1, 235.1, 0.15030
498, 177.7, 250.4, 0.15020
499, 201.0, 210.6, 0.15010
500, 199.0, 226.8, 0.15000
501, 186.5, 189.3, 0.14990
502, 236.1, 211.0, 0.14980
503, 171.0, 221.2, 0.14970
504, 256.8, 216.4, 0.14960
505, 288.5, 224.1, 0.14950
506, 174.1, 205.4, 0.14940
507, 193.5, 216.6, 0.14930
508, 186.0, 215.8, 0.14920
509, 209.6, 214.8, 0.14910
510, 163.8, 247.9, 0.14900
511, 186.4, 235.2, 0.14890
512, 200.2, 296.2, 0.14880
513, 241.8, 310.4, 0.14870
514, 174.3, 303.7, 0.14860
515, 183.8, 253.5, 0.14850
516, 222.6, 258.4, 0.14840
517, 197.7, 204.0, 0.14830
518, 176.8, 224.7, 0.14820
519, 176.3, 250.8, 0.14810
520, 197.6, 260.2, 0.14800
521, 198.0, 267.1, 0.14790
522, 176.6, 261.5, 0.14780
523, 213.0, 319.7, 0.14770
524, 141.6, 325.6, 0.14760
525, 234.1, 302.5, 0.14750
526, 184.6, 294.2, 0.14740
527, 224.4, 278.9, 0.14730
528, 243.6, 270.7, 0.14720
529, 231.3, 304.6, 0.14710
530, 172.4, 283.9, 0.14700
531, 189.0, 281.6, 0.14690
532, 244.3, 289.4, 0.14680
533, 190.1, 296.5, 0.14670
534, 178.8, 248.9, 0.14660
535, 189.2, 253.6, 0.14650
536, 188.3, 265.6, 0.14640
537, 229.6, 244.6, 0.14630
538, 158.4, 233.5, 0.14620
539, 204.1, 250.4, 0.14610
540, 179.7, 233.9, 0.14600
541, 176.3, 240.3, 0.14590
542, 188.8, 320.8, 0.14580
543, 170.1, 242.4, 0.14570
544, 193.3, 238.6, 0.14560
545, 166.8, 262.4, 0.14550
546, 234.4, 239.0, 0.14540
547, 192.8, 231.4, 0.14530
548, 198.0, 234.6, 0.14520
549, 185.8, 226.5, 0.14510
550, 192.5, 224.6, 0.14500
551, 192.3, 206.7, 0.14490
552, 163.0, 215.3, 0.14480
553, 226.2, 208.7, 0.14470
554, 209.4, 204.6, 0.14460
555, 183.4, 220.4, 0.14450
556, 250.7, 214.2, 0.14440
557, 268.0, 214.4, 0.14430
558, 255.5, 235.7, 0.14420
559, 268.9, 200.3, 0.14410
560, 203.6, 230.4, 0.14400
561, 192.2, 218.5, 0.14390
562, 201.8, 227.5, 0.14380
563, 254.0, 207.4, 0.14370
564, 256.7, 227.5, 0.14360
565, 238.5, 243.0, 0.14350
566, 231.4, 213.1, 0.14340
567, 251.2, 234.3, 0.14330
568, 248.2, 213.1, 0.14320
569, 179.4, 236.4, 0.14310
570, 251.0, 214.1, 0.14300
571, 190.6, 196.9, 0.14290
572, 167.2, 193.0, 0.14280
573, 217.7, 186.1, 0.14270
574, 206.1, 213.4, 0.14260
575, 300.5, 221.8, 0.14250
576, 207.6, 198.1, 0.14240
577, 247.8, 203.1, 0.14230
578, 237.6, 212.6, 0.14220
579, 225.5, 195.0, 0.14210
580, 268.2, 228.4, 0.14200
581, 278.5, 203.4, 0.14190
582, 191.4, 206.6, 0.14180
583, 214.7, 220.1, 0.14170
584, 189.4, 218.7, 0.14160
585, 210.5, 188.8, 0.14150
586, 177.8, 233.8, 0.14140
587, 220.3, 223.6, 0.14130
588, 174.7, 237.4, 0.14120
589, 192.6, 199.8, 0.14110
590, 314.2, 200.7, 0.14100
591, 197.4, 230.0, 0.14090
592, 275.6, 216.8, 0.14080
593, 222.7, 224.2, 0.14070
594, 279.2, 222.3, 0.14060
595, 246.0, 215.0, 0.14050
596, 206.0, 236.4, 0.14040
597, 186.9, 229.8, 0.14030
598, 212.8, 226.8, 0.14020
599, 224.5, 227.1, 0.14010
600, 178.6, 222.2, 0.14000
601, 180.9, 204.6, 0.13990
602, 233.4, 230.1, 0.13980
603, 212.4, 219.0, 0.13970
604, 231.5, 209.5, 0.13960
605, 199.3, 216.0, 0.13950
606, 268.5, 225.9, 0.13940
607, 187.1, 213.1, 0.13930
608, 214.3, 216.4, 0.13920
609, 220.3, 218.1, 0.13910
610, 185.0, 233.8, 0.13900
611, 248.9, 222.3, 0.13890
612, 195.6, 225.5, 0.13880
613, 195.1, 215.0, 0.13870
614, 243.4, 236.0, 0.13860
615, 234.4, 244.3, 0.13850
616, 232.2, 231.4, 0.13840
617, 215.2, 238.4, 0.13830
618, 214.6, 213.3, 0.13820
619, 215.3, 229.4, 0.13810
620, 288.6, 250.9, 0.13800
621, 296.3, 215.4, 0.13790
622, 188.2, 224.5, 0.13780
623, 210.2, 206.9, 0.13770
624, 192.6, 231.1, 0.13760
625, 202.3, 223.2, 0.13750
626, 253.7, 233.2, 0.13740
627, 181.4, 217.0, 0.13730
628, 261.8, 207.9, 0.13720
629, 204.5, 244.7, 0.13710
630, 201.5, 239.8, 0.13700
631, 180.6, 261.0, 0.13690
632, 338.7, 243.4, 0.13680
633, 193.9, 243.9, 0.13670
634, 214.1, 212.1, 0.13660
635, 207.2, 212.8, 0.13650
636, 251.8, 214.2, 0.13640
637, 258.2, 206.9, 0.13630
638, 199.0, 219.2, 0.13620
639, 200.9, 223.0, 0.13610
640, 165.9, 222.3, 0.13600
641, 253.2, 205.1, 0.13590
642, 209.8, 213.0, 0.13580
643, 274.5, 219.2, 0.13570
644, 203.2, 219.9, 0.13560
645, 231.2, 210.1, 0.13550
646, 216.6, 203.0, 0.13540
647, 202.5, 203.2, 0.13530
648, 208.1, 201.7, 0.13520
649, 229.9, 209.7, 0.13510
650, 217.4, 203.2, 0.13500
651, 230.0, 190.4, 0.13490
652, 218.9, 195.8, 0.13480
653, 236.4, 200.8, 0.13470
654, 210.6, 204.6, 0.13460
655, 231.6, 200.9, 0.13450
656, 280.9, 197.1, 0.13440
657, 223.8, 207.8, 0.13430
658, 167.6, 199.6, 0.13420
659, 216.3, 202.5, 0.13410
660, 192.2, 196.5, 0.13400
661, 192.0, 204.7, 0.13390
662, 210.7, 185.0, 0.13380
663, 191.2, 184.6, 0.13370
664, 191.7, 186.5, 0.13360
665, 225.6, 189.6, 0.13350
666, 190.2, 186.8, 0.13340
667, 171.0, 200.6, 0.13330
668, 186.9, 186.9, 0.13320
669, 207.2, 201.1, 0.13310
670, 236.4, 204.1, 0.13300
671, 230.2, 183.4, 0.13290
672, 162.4, 191.8, 0.13280
673, 160.7, 208.6, 0.13270
674, 159.6, 188.1, 0.13260
675, 209.0, 220.5, 0.13250
676, 225.4, 183.4, 0.13240
677, 164.0, 171.8, 0.13230
678, 166.8, 209.9, 0.13220
679, 197.8, 229.5, 0.13210
680, 180.4, 241.3, 0.13200
681, 300.1, 242.5, 0.13190
682, 249.4, 193.4, 0.13180
683, 171.5, 235.1, 0.13170
684, 276.6, 224.1, 0.13160
685, 303.3, 247.3, 0.13150
686, 184.4, 250.6, 0.13140
687, 241.0, 281.3, 0.13130
688, 213.1, 277.2, 0.13120
689, 196.6, 356.4, 0.13110
690, 299.0, 293.0, 0.13100
691, 226.4, 258.4, 0.13090
692, 238.4, 263.0, 0.13080
693, 229.0, 253.4, 0.13070
694, 248.6, 254.0, 0.13060
695, 183.0, 283.0, 0.13050
696, 319.3, 254.6, 0.13040
697, 210.8, 239.6, 0.13030
698, 188.8, 233.8, 0.13020
699, 239.1, 237.0, 0.13010
700, 275.7, 214.5, 0.13000
701, 247.9, 216.1, 0.12990
702, 260.1, 221.5, 0.12980
703, 188.3, 214.4, 0.12970
704, 181.7, 209.8, 0.12960
705, 186.3, 207.2, 0.12950
706, 206.0, 209.3, 0.12940
707, 193.1, 221.0, 0.12930
708, 195.6, 208.7, 0.12920
709, 207.8, 198.4, 0.12910
710, 205.2, 183.5, 0.12900
711, 176.8, 180.7, 0.12890
712, 161.1, 190.3, 0.12880
713, 210.8, 184.0, 0.12870
714, 232.4, 185.4, 0.12860
715, 193.3, 188.2, 0.12850
716, 294.8, 172.6, 0.12840
717, 158.6, 185.2, 0.12830
718, 185.3, 177.6, 0.12820
719, 187.2, 193.2, 0.12810
720, 243.4, 182.6, 0.12800
721, 184.3, 199.2, 0.12790
722, 217.9, 193.8, 0.12780
723, 227.4, 191.2, 0.12770
724, 165.1, 188.7, 0.12760
725, 198.3, 165.9, 0.12750
726, 165.4, 187.4, 0.12740
727, 193.4, 177.4, 0.12730
728, 182.1, 202.0, 0.12720
729, 158.2, 191.9, 0.12710
730, 166.4, 191.5, 0.12700
731, 226.0, 194.7, 0.12690
732, 224.8, 228.3, 0.12680
733, 220.5, 279.0, 0.12670
734, 288.9, 210.1, 0.12660
735, 300.7, 212.4, 0.12650
736, 236.3, 196.0, 0.12640
737, 242.0, 196.2, 0.12630
738, 227.8, 215.1, 0.12620
739, 185.4, 201.5, 0.12610
740, 249.6, 204.2, 0.12600
741, 206.0, 199.5, 0.12590
742, 231.8, 198.6, 0.12580
743, 239.3, 195.4, 0.12570
744, 270.2, 192.7, 0.12560
745, 198.7, 188.0, 0.12550
746, 203.2, 188.8, 0.12540
747, 206.4, 192.3, 0.12530
748, 208.2, 183.0, 0.12520
749, 199.9, 198.4, 0.12510
750, 251.7, 194.5, 0.12500
751, 250.8, 191.2, 0.12490
752, 275.3, 190.5, 0.12480
753, 204.4, 184.3, 0.12470
754, 189.5, 193.4, 0.12460
755, 212.1, 192.3, 0.12450
756, 223.6, 185.1, 0.12440
757, 225.0, 210.9, 0.12430
758, 202.4, 203.0, 0.12420
759, 224.2, 179.7, 0.12410
760, 182.1, 194.3, 0.12400
761, 228.8, 180.2, 0.12390
762, 195.0, 210.7, 0.12380
763, 207.1, 199.2, 0.12370
764, 181.6, 204.9, 0.12360
765, 203.7, 191.1, 0.12350
766, 196.7, 195.1, 0.12340
767, 206.5, 183.0, 0.12330
768, 196.9, 178.5, 0.12320
769, 176.3, 207.6, 0.12310
770, 189.7, 181.1, 0.12300
771, 223.8, 174.5, 0.12290
772, 185.4, 175.8, 0.12280
773, 179.1, 188.0, 0.12270
774, 198.0, 200.1, 0.12260
775, 201.2, 211.1, 0.12250
776, 229.5, 232.5, 0.12240
