# of episode, training score, validation score, sigma
129, 214.6, 239.4, 0.18710
130, 182.4, 284.4, 0.18700
131, 181.2, 257.8, 0.18690
132, 206.5, 225.6, 0.18680
133, 215.5, 221.1, 0.18670
134, 229.4, 211.9, 0.18660
135, 159.8, 230.6, 0.18650
136, 215.5, 232.5, 0.18640
137, 236.7, 254.1, 0.18630
138, 189.8, 239.4, 0.18620
139, 196.9, 214.8, 0.18610
140, 180.8, 226.6, 0.18600
141, 214.5, 230.8, 0.18590
142, 145.3, 256.3, 0.18580
143, 197.9, 250.9, 0.18570
144, 246.8, 225.6, 0.18560
145, 258.3, 247.9, 0.18550
146, 176.7, 249.4, 0.18540
147, 242.2, 252.7, 0.18530
148, 291.7, 251.5, 0.18520
149, 266.3, 273.9, 0.18510
150, 237.2, 226.8, 0.18500
151, 209.5, 261.5, 0.18490
152, 231.0, 238.4, 0.18480
153, 266.8, 281.1, 0.18470
154, 208.6, 253.9, 0.18460
155, 210.4, 276.3, 0.18450
156, 187.0, 275.4, 0.18440
157, 236.8, 281.8, 0.18430
158, 205.5, 256.0, 0.18420
159, 277.4, 275.3, 0.18410
160, 201.7, 259.6, 0.18400
161, 239.7, 282.1, 0.18390
162, 243.0, 274.5, 0.18380
163, 316.6, 245.6, 0.18370
164, 207.5, 226.5, 0.18360
165, 285.8, 247.6, 0.18350
166, 216.8, 238.2, 0.18340
167, 245.2, 241.0, 0.18330
168, 233.0, 228.3, 0.18320
169, 238.4, 246.5, 0.18310
170, 187.1, 235.5, 0.18300
171, 247.2, 238.6, 0.18290
172, 191.3, 245.0, 0.18280
173, 200.9, 259.4, 0.18270
174, 249.3, 237.4, 0.18260
175, 320.7, 261.1, 0.18250
176, 242.6, 268.2, 0.18240
177, 245.9, 262.8, 0.18230
178, 242.2, 269.9, 0.18220
179, 231.9, 217.9, 0.18210
180, 270.4, 205.7, 0.18200
181, 217.6, 237.1, 0.18190
182, 217.9, 240.9, 0.18180
183, 237.6, 242.7, 0.18170
184, 271.4, 236.9, 0.18160
185, 271.5, 251.6, 0.18150
186, 267.9, 248.0, 0.18140
187, 212.0, 260.5, 0.18130
188, 277.7, 273.7, 0.18120
189, 211.2, 250.9, 0.18110
190, 229.0, 282.7, 0.18100
191, 244.3, 253.1, 0.18090
192, 207.8, 263.1, 0.18080
193, 294.4, 227.1, 0.18070
194, 193.3, 241.6, 0.18060
195, 229.3, 205.6, 0.18050
196, 255.3, 235.6, 0.18040
197, 254.6, 224.1, 0.18030
198, 245.2, 255.4, 0.18020
199, 192.1, 256.8, 0.18010
200, 231.2, 272.2, 0.18000
201, 275.3, 254.8, 0.17990
202, 250.8, 253.1, 0.17980
203, 273.3, 240.4, 0.17970
204, 208.6, 263.7, 0.17960
205, 177.0, 202.2, 0.17950
206, 212.9, 222.5, 0.17940
207, 245.7, 202.6, 0.17930
208, 246.5, 181.3, 0.17920
209, 207.1, 192.2, 0.17910
210, 226.0, 214.2, 0.17900
211, 207.9, 190.2, 0.17890
212, 248.9, 203.7, 0.17880
213, 211.7, 223.8, 0.17870
214, 217.5, 233.1, 0.17860
215, 273.8, 214.2, 0.17850
216, 241.8, 218.8, 0.17840
217, 211.2, 188.3, 0.17830
218, 191.6, 217.2, 0.17820
219, 177.7, 212.6, 0.17810
220, 183.0, 220.5, 0.17800
221, 194.7, 221.3, 0.17790
222, 222.5, 215.2, 0.17780
223, 161.8, 239.6, 0.17770
224, 210.7, 220.0, 0.17760
225, 212.7, 222.3, 0.17750
226, 238.2, 223.2, 0.17740
227, 226.2, 228.6, 0.17730
228, 215.9, 227.1, 0.17720
229, 237.9, 243.8, 0.17710
230, 174.4, 239.8, 0.17700
231, 238.9, 260.6, 0.17690
232, 203.8, 247.5, 0.17680
233, 233.7, 262.3, 0.17670
234, 225.5, 240.7, 0.17660
235, 305.4, 269.8, 0.17650
236, 206.8, 218.9, 0.17640
237, 281.9, 232.1, 0.17630
238, 202.7, 229.0, 0.17620
239, 183.6, 211.6, 0.17610
240, 327.3, 218.2, 0.17600
241, 236.6, 250.4, 0.17590
242, 223.1, 233.4, 0.17580
243, 277.0, 210.9, 0.17570
244, 218.6, 231.5, 0.17560
245, 213.8, 223.4, 0.17550
246, 224.3, 244.7, 0.17540
247, 188.6, 235.1, 0.17530
248, 260.1, 226.7, 0.17520
249, 199.7, 227.0, 0.17510
250, 277.7, 207.3, 0.17500
251, 224.8, 222.9, 0.17490
252, 197.7, 236.7, 0.17480
253, 263.0, 234.6, 0.17470
254, 243.1, 230.6, 0.17460
255, 236.5, 251.7, 0.17450
256, 254.9, 253.2, 0.17440
257, 259.0, 263.3, 0.17430
258, 243.2, 266.7, 0.17420
259, 243.0, 238.2, 0.17410
260, 213.3, 264.3, 0.17400
261, 360.3, 273.6, 0.17390
262, 314.1, 264.1, 0.17380
263, 228.0, 244.0, 0.17370
264, 210.5, 234.2, 0.17360
265, 276.3, 268.4, 0.17350
266, 223.8, 256.5, 0.17340
267, 266.3, 217.2, 0.17330
268, 182.9, 228.2, 0.17320
269, 197.1, 236.5, 0.17310
270, 267.1, 241.1, 0.17300
271, 235.2, 233.8, 0.17290
272, 193.3, 258.5, 0.17280
273, 221.4, 223.5, 0.17270
274, 250.1, 217.6, 0.17260
275, 206.9, 216.9, 0.17250
276, 245.1, 217.7, 0.17240
277, 232.5, 215.0, 0.17230
278, 240.7, 240.7, 0.17220
279, 190.6, 237.5, 0.17210
280, 271.1, 236.3, 0.17200
281, 212.5, 245.1, 0.17190
282, 271.1, 239.7, 0.17180
283, 231.4, 233.1, 0.17170
284, 301.1, 220.8, 0.17160
285, 231.7, 225.7, 0.17150
286, 202.3, 262.1, 0.17140
287, 226.5, 248.4, 0.17130
288, 225.7, 231.6, 0.17120
289, 284.5, 252.3, 0.17110
290, 260.2, 255.7, 0.17100
291, 223.5, 273.2, 0.17090
292, 235.1, 226.8, 0.17080
293, 295.8, 266.5, 0.17070
294, 264.0, 245.4, 0.17060
295, 228.0, 236.3, 0.17050
296, 200.3, 240.4, 0.17040
297, 304.0, 240.5, 0.17030
298, 273.5, 244.5, 0.17020
299, 226.9, 237.6, 0.17010
300, 216.8, 244.0, 0.17000
301, 328.0, 239.3, 0.16990
302, 256.4, 242.3, 0.16980
303, 288.5, 257.4, 0.16970
304, 223.0, 255.5, 0.16960
305, 281.1, 245.4, 0.16950
306, 274.4, 259.2, 0.16940
307, 288.4, 257.3, 0.16930
308, 313.8, 233.0, 0.16920
309, 282.8, 237.2, 0.16910
310, 270.3, 235.6, 0.16900
311, 264.9, 236.1, 0.16890
312, 242.0, 233.4, 0.16880
313, 197.2, 244.0, 0.16870
314, 291.7, 229.2, 0.16860
315, 211.9, 244.6, 0.16850
316, 175.8, 235.7, 0.16840
317, 162.3, 252.2, 0.16830
318, 262.8, 218.9, 0.16820
319, 254.1, 244.6, 0.16810
320, 226.0, 272.7, 0.16800
321, 263.3, 246.3, 0.16790
322, 226.1, 260.3, 0.16780
323, 209.7, 285.4, 0.16770
324, 244.6, 258.0, 0.16760
325, 175.3, 285.6, 0.16750
326, 182.6, 249.6, 0.16740
327, 222.8, 238.9, 0.16730
328, 267.3, 282.7, 0.16720
329, 277.3, 279.6, 0.16710
330, 324.6, 253.9, 0.16700
331, 247.3, 251.9, 0.16690
332, 217.5, 266.0, 0.16680
333, 256.9, 271.9, 0.16670
334, 275.3, 252.9, 0.16660
335, 293.0, 259.7, 0.16650
336, 289.0, 245.8, 0.16640
337, 242.4, 264.1, 0.16630
338, 266.7, 246.2, 0.16620
339, 204.1, 240.4, 0.16610
340, 241.2, 213.0, 0.16600
341, 231.8, 212.7, 0.16590
342, 225.1, 218.2, 0.16580
343, 241.1, 209.8, 0.16570
344, 251.1, 234.0, 0.16560
345, 206.7, 251.6, 0.16550
346, 248.0, 266.0, 0.16540
347, 223.5, 279.3, 0.16530
348, 224.3, 251.1, 0.16520
349, 138.1, 245.0, 0.16510
350, 254.6, 285.0, 0.16500
351, 237.6, 263.9, 0.16490
352, 286.3, 269.7, 0.16480
353, 268.2, 223.5, 0.16470
354, 293.6, 228.2, 0.16460
355, 236.4, 254.8, 0.16450
356, 254.6, 247.0, 0.16440
357, 235.1, 244.1, 0.16430
358, 285.7, 246.5, 0.16420
359, 255.1, 204.6, 0.16410
360, 270.4, 219.7, 0.16400
361, 318.6, 236.8, 0.16390
362, 213.6, 226.2, 0.16380
363, 322.4, 239.9, 0.16370
364, 237.4, 243.0, 0.16360
365, 251.9, 256.3, 0.16350
366, 244.0, 243.8, 0.16340
367, 213.0, 234.1, 0.16330
368, 220.0, 250.3, 0.16320
369, 170.5, 299.8, 0.16310
370, 278.0, 284.4, 0.16300
371, 277.1, 245.3, 0.16290
372, 261.3, 277.4, 0.16280
373, 247.6, 264.1, 0.16270
374, 256.7, 261.5, 0.16260
375, 258.8, 265.0, 0.16250
376, 259.7, 263.1, 0.16240
377, 218.2, 265.8, 0.16230
378, 226.3, 261.5, 0.16220
379, 286.0, 245.9, 0.16210
380, 274.2, 232.7, 0.16200
381, 277.3, 228.2, 0.16190
382, 268.3, 258.1, 0.16180
383, 288.7, 255.4, 0.16170
384, 260.7, 253.3, 0.16160
385, 274.9, 260.1, 0.16150
386, 339.8, 269.2, 0.16140
387, 413.8, 283.4, 0.16130
388, 287.7, 262.0, 0.16120
389, 211.2, 248.5, 0.16110
390, 315.3, 238.7, 0.16100
391, 264.8, 234.2, 0.16090
392, 257.8, 241.5, 0.16080
393, 267.3, 251.0, 0.16070
394, 264.0, 276.9, 0.16060
395, 224.0, 213.1, 0.16050
396, 254.6, 255.9, 0.16040
397, 244.2, 233.6, 0.16030
398, 212.1, 243.9, 0.16020
399, 237.2, 268.4, 0.16010
400, 237.3, 298.0, 0.16000
401, 257.6, 276.5, 0.15990
402, 216.0, 240.4, 0.15980
403, 284.0, 252.2, 0.15970
404, 199.6, 263.9, 0.15960
405, 228.4, 226.6, 0.15950
406, 214.2, 234.7, 0.15940
407, 244.1, 233.3, 0.15930
408, 231.0, 285.4, 0.15920
409, 352.4, 292.9, 0.15910
410, 252.9, 299.4, 0.15900
411, 306.9, 300.5, 0.15890
412, 271.4, 362.7, 0.15880
413, 335.7, 372.2, 0.15870
414, 273.9, 345.0, 0.15860
415, 251.4, 320.9, 0.15850
416, 299.3, 319.4, 0.15840
417, 274.7, 306.4, 0.15830
418, 329.8, 303.0, 0.15820
419, 385.9, 258.0, 0.15810
420, 284.0, 257.2, 0.15800
421, 207.6, 241.7, 0.15790
422, 196.1, 251.4, 0.15780
423, 199.3, 239.5, 0.15770
424, 243.1, 238.0, 0.15760
425, 146.7, 230.7, 0.15750
426, 188.8, 237.0, 0.15740
427, 224.0, 264.2, 0.15730
428, 268.0, 284.2, 0.15720
429, 241.7, 271.7, 0.15710
430, 260.2, 255.9, 0.15700
431, 211.0, 248.1, 0.15690
432, 210.2, 252.1, 0.15680
433, 272.9, 237.1, 0.15670
434, 212.2, 237.4, 0.15660
435, 206.8, 227.1, 0.15650
436, 235.0, 280.7, 0.15640
437, 270.8, 280.2, 0.15630
438, 313.0, 290.0, 0.15620
439, 223.2, 257.2, 0.15610
440, 257.5, 290.6, 0.15600
441, 296.8, 282.7, 0.15590
442, 376.6, 339.3, 0.15580
443, 358.4, 308.9, 0.15570
444, 320.0, 302.3, 0.15560
445, 321.8, 255.2, 0.15550
446, 297.1, 282.9, 0.15540
447, 264.1, 262.1, 0.15530
448, 217.5, 277.3, 0.15520
449, 199.5, 300.3, 0.15510
450, 198.2, 254.4, 0.15500
451, 290.2, 265.1, 0.15490
452, 306.8, 310.7, 0.15480
453, 309.4, 239.4, 0.15470
454, 226.5, 278.7, 0.15460
455, 213.8, 244.7, 0.15450
456, 179.3, 193.1, 0.15440
457, 156.2, 182.1, 0.15430
458, 175.4, 233.3, 0.15420
459, 150.8, 226.8, 0.15410
460, 211.2, 235.2, 0.15400
461, 243.9, 250.8, 0.15390
462, 236.7, 228.5, 0.15380
463, 332.7, 238.3, 0.15370
464, 229.6, 251.6, 0.15360
465, 210.2, 238.3, 0.15350
466, 261.3, 223.6, 0.15340
467, 207.3, 224.2, 0.15330
468, 184.5, 228.5, 0.15320
469, 239.2, 213.2, 0.15310
470, 264.6, 221.0, 0.15300
471, 269.1, 212.7, 0.15290
472, 223.7, 233.9, 0.15280
473, 197.3, 224.3, 0.15270
474, 211.8, 273.3, 0.15260
475, 212.0, 249.7, 0.15250
476, 216.3, 264.4, 0.15240
477, 269.4, 280.1, 0.15230
478, 220.7, 248.6, 0.15220
479, 257.7, 249.1, 0.15210
480, 198.8, 230.8, 0.15200
481, 221.7, 267.3, 0.15190
482, 213.1, 236.8, 0.15180
483, 223.2, 219.8, 0.15170
484, 206.2, 215.4, 0.15160
485, 164.7, 232.4, 0.15150
486, 201.8, 263.7, 0.15140
487, 291.0, 220.5, 0.15130
488, 207.8, 261.9, 0.15120
489, 194.1, 286.8, 0.15110
490, 232.7, 251.5, 0.15100
491, 232.4, 253.5, 0.15090
492, 215.4, 243.0, 0.15080
493, 261.6, 286.0, 0.15070
494, 331.3, 255.9, 0.15060
495, 165.1, 256.4, 0.15050
496, 217.9, 244.7, 0.15040
497, 287.0, 293.2, 0.15030
498, 241.3, 223.7, 0.15020
499, 219.3, 256.6, 0.15010
500, 167.9, 279.1, 0.15000
501, 218.9, 217.6, 0.14990
502, 215.1, 217.1, 0.14980
503, 209.7, 221.7, 0.14970
504, 196.0, 191.1, 0.14960
505, 269.7, 237.8, 0.14950
506, 235.7, 228.3, 0.14940
507, 304.3, 230.0, 0.14930
508, 224.6, 225.6, 0.14920
509, 233.8, 238.3, 0.14910
510, 157.4, 247.4, 0.14900
511, 172.9, 246.3, 0.14890
512, 257.0, 240.1, 0.14880
513, 235.1, 241.1, 0.14870
514, 225.6, 242.3, 0.14860
515, 236.7, 247.7, 0.14850
516, 264.2, 248.6, 0.14840
517, 302.6, 256.5, 0.14830
518, 267.2, 282.3, 0.14820
519, 224.2, 270.2, 0.14810
520, 277.1, 251.2, 0.14800
521, 390.6, 256.1, 0.14790
522, 286.7, 268.2, 0.14780
523, 232.1, 340.8, 0.14770
524, 219.8, 279.1, 0.14760
525, 259.7, 277.2, 0.14750
526, 245.2, 279.2, 0.14740
527, 278.8, 272.0, 0.14730
528, 301.2, 303.6, 0.14720
529, 256.6, 327.2, 0.14710
530, 283.2, 303.4, 0.14700
531, 247.2, 295.4, 0.14690
532, 339.9, 297.7, 0.14680
533, 330.3, 285.9, 0.14670
534, 311.0, 284.6, 0.14660
535, 183.3, 290.3, 0.14650
536, 306.5, 239.5, 0.14640
537, 222.5, 263.1, 0.14630
538, 275.5, 235.4, 0.14620
539, 215.8, 252.0, 0.14610
540, 158.5, 187.5, 0.14600
541, 149.9, 220.8, 0.14590
542, 166.9, 273.9, 0.14580
543, 210.3, 278.4, 0.14570
544, 303.1, 274.2, 0.14560
545, 281.7, 264.3, 0.14550
546, 339.8, 258.2, 0.14540
547, 287.7, 219.7, 0.14530
548, 197.6, 247.2, 0.14520
549, 291.9, 241.4, 0.14510
550, 320.1, 246.1, 0.14500
551, 163.1, 242.4, 0.14490
552, 264.7, 203.0, 0.14480
553, 189.0, 233.9, 0.14470
554, 217.6, 244.3, 0.14460
555, 243.7, 256.7, 0.14450
556, 288.4, 237.2, 0.14440
557, 199.9, 227.6, 0.14430
558, 216.2, 252.8, 0.14420
559, 222.0, 269.1, 0.14410
560, 344.3, 273.3, 0.14400
561, 295.7, 233.6, 0.14390
562, 264.1, 234.6, 0.14380
563, 293.0, 253.2, 0.14370
564, 393.2, 272.0, 0.14360
565, 192.7, 274.9, 0.14350
566, 230.1, 319.7, 0.14340
567, 295.7, 298.1, 0.14330
568, 344.1, 311.4, 0.14320
569, 335.3, 275.4, 0.14310
570, 264.6, 321.0, 0.14300
571, 346.4, 286.6, 0.14290
572, 283.4, 282.2, 0.14280
573, 342.1, 303.3, 0.14270
574, 315.4, 289.1, 0.14260
575, 296.0, 275.7, 0.14250
576, 365.5, 275.8, 0.14240
577, 228.9, 307.8, 0.14230
578, 268.1, 300.9, 0.14220
579, 234.2, 323.5, 0.14210
580, 224.3, 274.7, 0.14200
581, 206.5, 235.7, 0.14190
582, 344.5, 309.2, 0.14180
583, 405.6, 303.4, 0.14170
584, 263.0, 274.8, 0.14160
585, 372.8, 290.5, 0.14150
586, 222.4, 254.0, 0.14140
587, 411.9, 241.3, 0.14130
588, 242.2, 280.8, 0.14120
589, 340.3, 281.4, 0.14110
590, 378.1, 296.8, 0.14100
591, 280.6, 301.5, 0.14090
592, 258.2, 247.6, 0.14080
593, 223.5, 291.0, 0.14070
594, 276.2, 274.9, 0.14060
595, 313.2, 231.8, 0.14050
596, 257.2, 266.6, 0.14040
597, 237.4, 251.8, 0.14030
598, 232.6, 230.8, 0.14020
599, 247.2, 276.2, 0.14010
600, 211.7, 238.9, 0.14000
601, 263.2, 243.7, 0.13990
602, 220.5, 256.0, 0.13980
603, 290.5, 223.4, 0.13970
604, 224.6, 214.4, 0.13960
605, 248.8, 213.8, 0.13950
606, 233.8, 206.5, 0.13940
607, 206.2, 212.3, 0.13930
608, 212.6, 246.2, 0.13920
609, 220.6, 208.2, 0.13910
610, 271.1, 229.6, 0.13900
611, 214.8, 288.2, 0.13890
612, 298.7, 258.1, 0.13880
613, 331.5, 284.5, 0.13870
614, 178.1, 240.3, 0.13860
615, 211.2, 215.3, 0.13850
616, 198.9, 254.6, 0.13840
617, 355.1, 276.7, 0.13830
618, 318.6, 281.5, 0.13820
619, 342.7, 240.5, 0.13810
620, 222.9, 262.0, 0.13800
621, 308.3, 213.2, 0.13790
622, 327.7, 262.1, 0.13780
623, 328.0, 268.6, 0.13770
624, 289.9, 252.3, 0.13760
625, 231.1, 246.5, 0.13750
626, 255.9, 236.7, 0.13740
627, 247.8, 229.9, 0.13730
628, 269.6, 236.8, 0.13720
629, 232.6, 289.8, 0.13710
630, 263.7, 266.5, 0.13700
631, 235.8, 266.6, 0.13690
632, 232.9, 259.8, 0.13680
633, 309.7, 267.7, 0.13670
634, 235.8, 264.9, 0.13660
635, 298.1, 215.6, 0.13650
636, 266.8, 232.0, 0.13640
637, 282.3, 252.1, 0.13630
638, 187.6, 205.2, 0.13620
639, 209.6, 199.4, 0.13610
640, 242.9, 209.9, 0.13600
641, 214.9, 214.9, 0.13590
642, 213.9, 222.6, 0.13580
643, 324.0, 209.6, 0.13570
644, 199.1, 220.7, 0.13560
645, 268.9, 268.3, 0.13550
646, 245.3, 257.9, 0.13540
647, 239.7, 261.7, 0.13530
648, 230.7, 233.6, 0.13520
649, 219.6, 257.2, 0.13510
650, 205.7, 295.1, 0.13500
651, 230.8, 267.4, 0.13490
652, 368.1, 251.2, 0.13480
653, 277.9, 230.4, 0.13470
654, 288.3, 246.5, 0.13460
655, 188.8, 227.8, 0.13450
656, 311.5, 286.3, 0.13440
657, 217.7, 292.1, 0.13430
658, 278.6, 332.0, 0.13420
659, 312.4, 320.9, 0.13410
660, 374.6, 287.9, 0.13400
661, 232.5, 308.0, 0.13390
662, 331.7, 315.5, 0.13380
663, 244.7, 264.1, 0.13370
664, 260.9, 305.7, 0.13360
665, 435.9, 309.6, 0.13350
666, 272.3, 263.3, 0.13340
667, 289.9, 294.3, 0.13330
668, 374.5, 301.7, 0.13320
669, 307.5, 310.8, 0.13310
670, 312.4, 335.8, 0.13300
671, 365.3, 305.7, 0.13290
672, 200.2, 313.0, 0.13280
673, 189.2, 348.8, 0.13270
674, 211.2, 277.1, 0.13260
675, 390.5, 410.8, 0.13250
676, 363.1, 296.8, 0.13240
677, 272.2, 351.0, 0.13230
678, 269.6, 358.7, 0.13220
679, 241.1, 359.3, 0.13210
680, 479.1, 416.3, 0.13200
681, 273.9, 378.0, 0.13190
682, 348.2, 331.5, 0.13180
683, 334.8, 348.1, 0.13170
684, 229.5, 447.8, 0.13160
685, 453.3, 455.0, 0.13150
686, 307.8, 429.2, 0.13140
687, 505.4, 363.8, 0.13130
688, 413.7, 325.7, 0.13120
689, 318.6, 330.8, 0.13110
690, 295.9, 313.6, 0.13100
691, 319.9, 330.6, 0.13090
692, 283.1, 378.6, 0.13080
693, 216.3, 316.8, 0.13070
694, 328.1, 365.3, 0.13060
695, 264.7, 360.5, 0.13050
696, 204.1, 388.5, 0.13040
697, 360.1, 482.4, 0.13030
698, 283.2, 525.3, 0.13020
699, 303.6, 364.5, 0.13010
700, 280.9, 385.2, 0.13000
701, 246.9, 468.2, 0.12990
702, 427.2, 363.3, 0.12980
703, 257.0, 408.8, 0.12970
704, 427.9, 402.6, 0.12960
705, 426.8, 421.4, 0.12950
706, 368.2, 425.9, 0.12940
707, 388.4, 399.1, 0.12930
708, 480.9, 452.6, 0.12920
709, 300.0, 400.7, 0.12910
710, 323.4, 363.5, 0.12900
711, 347.5, 358.2, 0.12890
712, 389.0, 391.7, 0.12880
713, 277.7, 414.3, 0.12870
714, 405.4, 351.0, 0.12860
715, 759.5, 399.9, 0.12850
716, 485.8, 412.4, 0.12840
717, 398.5, 454.2, 0.12830
718, 439.6, 397.1, 0.12820
719, 184.2, 558.6, 0.12810
720, 366.8, 342.7, 0.12800
721, 329.9, 424.5, 0.12790
722, 315.7, 405.5, 0.12780
723, 318.4, 517.0, 0.12770
724, 202.8, 363.2, 0.12760
725, 391.7, 456.2, 0.12750
726, 423.0, 324.7, 0.12740
727, 302.2, 404.1, 0.12730
728, 365.2, 452.3, 0.12720
729, 293.4, 404.1, 0.12710
730, 394.3, 374.4, 0.12700
731, 277.7, 396.8, 0.12690
732, 375.0, 379.6, 0.12680
733, 323.5, 386.6, 0.12670
734, 360.5, 351.6, 0.12660
735, 369.3, 352.1, 0.12650
736, 310.8, 333.5, 0.12640
737, 360.1, 327.0, 0.12630
738, 307.4, 326.3, 0.12620
739, 272.8, 419.4, 0.12610
740, 420.7, 405.6, 0.12600
741, 358.7, 360.0, 0.12590
742, 368.2, 429.6, 0.12580
743, 387.5, 362.0, 0.12570
744, 560.0, 345.5, 0.12560
745, 359.1, 433.7, 0.12550
746, 350.2, 526.0, 0.12540
747, 397.8, 465.7, 0.12530
748, 251.8, 427.2, 0.12520
749, 431.1, 385.6, 0.12510
750, 404.2, 393.0, 0.12500
751, 398.9, 363.2, 0.12490
752, 269.9, 406.4, 0.12480
753, 222.9, 392.2, 0.12470
754, 429.2, 388.6, 0.12460
755, 390.3, 390.3, 0.12450
756, 328.8, 354.6, 0.12440
757, 315.5, 455.3, 0.12430
758, 398.5, 343.9, 0.12420
759, 499.0, 359.4, 0.12410
760, 388.1, 321.9, 0.12400
761, 348.1, 352.6, 0.12390
762, 479.2, 376.1, 0.12380
763, 471.1, 384.3, 0.12370
764, 254.8, 320.4, 0.12360
765, 513.8, 351.9, 0.12350
766, 483.2, 383.3, 0.12340
767, 342.9, 396.3, 0.12330
768, 364.2, 432.7, 0.12320
769, 321.6, 384.8, 0.12310
770, 395.1, 374.7, 0.12300
771, 439.0, 443.1, 0.12290
772, 427.5, 566.0, 0.12280
773, 329.4, 561.5, 0.12270
774, 413.9, 669.0, 0.12260
775, 424.1, 698.8, 0.12250
