# of episode, training score, validation score, sigma
156, 296.0, 351.6, 0.18440
157, 417.8, 332.2, 0.18430
158, 477.5, 468.1, 0.18420
159, 489.0, 439.2, 0.18410
160, 407.2, 418.7, 0.18400
161, 521.4, 363.7, 0.18390
162, 440.7, 461.4, 0.18380
163, 452.9, 587.8, 0.18370
164, 312.4, 448.9, 0.18360
165, 448.8, 406.4, 0.18350
166, 449.0, 389.6, 0.18340
167, 352.3, 404.7, 0.18330
168, 315.3, 424.8, 0.18320
169, 356.8, 318.5, 0.18310
170, 320.5, 421.6, 0.18300
171, 447.9, 320.6, 0.18290
172, 298.1, 355.3, 0.18280
173, 378.0, 414.9, 0.18270
174, 396.7, 466.8, 0.18260
175, 432.1, 413.4, 0.18250
176, 317.7, 559.5, 0.18240
177, 683.0, 479.0, 0.18230
178, 575.8, 479.8, 0.18220
179, 406.5, 358.6, 0.18210
180, 301.7, 330.6, 0.18200
181, 292.4, 481.8, 0.18190
182, 549.1, 360.7, 0.18180
183, 378.3, 378.3, 0.18170
184, 357.8, 376.3, 0.18160
185, 539.6, 363.3, 0.18150
186, 416.8, 368.2, 0.18140
187, 453.7, 456.4, 0.18130
188, 466.9, 468.3, 0.18120
189, 428.9, 356.3, 0.18110
190, 489.6, 413.0, 0.18100
191, 366.8, 433.0, 0.18090
192, 337.6, 423.7, 0.18080
193, 430.6, 474.9, 0.18070
194, 464.6, 425.1, 0.18060
195, 456.7, 392.3, 0.18050
196, 382.6, 514.3, 0.18040
197, 459.3, 403.4, 0.18030
198, 399.5, 449.5, 0.18020
199, 384.8, 446.9, 0.18010
200, 438.3, 430.1, 0.18000
201, 273.7, 428.0, 0.17990
202, 293.1, 410.7, 0.17980
203, 382.9, 358.9, 0.17970
204, 568.8, 401.5, 0.17960
205, 325.1, 443.1, 0.17950
206, 427.7, 379.8, 0.17940
207, 405.0, 397.1, 0.17930
208, 416.0, 424.2, 0.17920
209, 383.9, 394.3, 0.17910
210, 459.5, 365.6, 0.17900
211, 395.6, 315.7, 0.17890
212, 337.3, 351.4, 0.17880
213, 377.7, 337.8, 0.17870
214, 218.8, 320.3, 0.17860
215, 325.2, 310.8, 0.17850
216, 312.4, 314.0, 0.17840
217, 309.3, 303.1, 0.17830
218, 323.2, 346.2, 0.17820
219, 404.1, 335.0, 0.17810
220, 296.2, 344.9, 0.17800
221, 557.2, 349.8, 0.17790
222, 333.9, 411.5, 0.17780
223, 570.2, 385.0, 0.17770
224, 395.2, 390.1, 0.17760
225, 342.1, 388.4, 0.17750
226, 432.4, 389.9, 0.17740
227, 430.0, 404.3, 0.17730
228, 388.7, 378.4, 0.17720
229, 269.9, 359.8, 0.17710
230, 290.1, 493.4, 0.17700
231, 405.9, 360.1, 0.17690
232, 361.1, 477.3, 0.17680
233, 408.9, 441.2, 0.17670
234, 387.2, 405.7, 0.17660
235, 327.8, 439.2, 0.17650
236, 459.1, 391.4, 0.17640
237, 368.4, 399.5, 0.17630
238, 403.5, 458.5, 0.17620
239, 593.0, 450.1, 0.17610
240, 458.4, 406.5, 0.17600
241, 524.9, 452.2, 0.17590
242, 544.9, 390.6, 0.17580
243, 545.0, 453.6, 0.17570
244, 494.4, 479.3, 0.17560
245, 424.6, 471.4, 0.17550
246, 693.1, 471.2, 0.17540
247, 821.0, 515.6, 0.17530
248, 516.3, 419.3, 0.17520
249, 585.5, 462.1, 0.17510
250, 604.4, 481.1, 0.17500
251, 371.1, 440.1, 0.17490
252, 779.7, 524.3, 0.17480
253, 539.4, 488.5, 0.17470
254, 452.6, 472.7, 0.17460
255, 860.2, 537.3, 0.17450
256, 567.4, 483.9, 0.17440
257, 325.4, 334.8, 0.17430
258, 342.4, 352.6, 0.17420
259, 364.1, 407.1, 0.17410
260, 442.2, 395.1, 0.17400
261, 405.7, 386.1, 0.17390
262, 727.8, 495.6, 0.17380
263, 606.6, 487.2, 0.17370
264, 717.5, 413.4, 0.17360
265, 431.3, 636.4, 0.17350
266, 699.7, 395.9, 0.17340
267, 346.0, 575.2, 0.17330
268, 607.6, 488.9, 0.17320
269, 623.5, 604.3, 0.17310
270, 661.1, 610.4, 0.17300
271, 792.6, 630.1, 0.17290
272, 569.2, 653.8, 0.17280
273, 499.6, 560.3, 0.17270
274, 737.4, 673.7, 0.17260
275, 324.1, 479.5, 0.17250
276, 496.7, 444.6, 0.17240
277, 570.4, 482.7, 0.17230
278, 491.5, 460.2, 0.17220
279, 401.5, 401.5, 0.17210
280, 617.2, 463.2, 0.17200
281, 470.2, 460.7, 0.17190
282, 398.7, 564.9, 0.17180
283, 393.1, 522.0, 0.17170
284, 457.6, 453.1, 0.17160
285, 426.3, 412.5, 0.17150
286, 404.7, 431.5, 0.17140
287, 404.9, 395.8, 0.17130
288, 365.4, 432.1, 0.17120
289, 627.0, 378.6, 0.17110
290, 394.5, 429.5, 0.17100
291, 321.6, 436.3, 0.17090
292, 520.3, 360.1, 0.17080
293, 602.0, 440.9, 0.17070
294, 505.3, 403.0, 0.17060
295, 365.2, 381.9, 0.17050
296, 483.3, 399.7, 0.17040
297, 308.9, 359.2, 0.17030
298, 334.9, 426.0, 0.17020
299, 403.1, 358.6, 0.17010
300, 466.8, 524.1, 0.17000
301, 763.7, 557.5, 0.16990
302, 532.3, 732.9, 0.16980
303, 893.3, 534.9, 0.16970
304, 675.8, 553.0, 0.16960
305, 617.1, 623.0, 0.16950
306, 453.8, 418.8, 0.16940
307, 383.0, 430.3, 0.16930
308, 512.1, 461.2, 0.16920
309, 376.0, 449.9, 0.16910
310, 405.4, 414.4, 0.16900
311, 430.8, 414.2, 0.16890
312, 470.9, 384.0, 0.16880
313, 256.6, 376.1, 0.16870
314, 423.3, 362.8, 0.16860
315, 390.0, 390.7, 0.16850
316, 355.4, 368.7, 0.16840
317, 377.9, 332.8, 0.16830
318, 364.7, 328.1, 0.16820
319, 432.2, 338.1, 0.16810
320, 329.3, 348.3, 0.16800
321, 374.8, 323.6, 0.16790
322, 339.8, 332.4, 0.16780
323, 356.6, 337.6, 0.16770
324, 349.5, 337.1, 0.16760
325, 345.8, 391.7, 0.16750
326, 315.3, 351.1, 0.16740
327, 362.7, 366.1, 0.16730
328, 328.0, 379.6, 0.16720
329, 356.3, 475.3, 0.16710
330, 408.0, 498.8, 0.16700
331, 542.6, 463.6, 0.16690
332, 524.7, 498.3, 0.16680
333, 587.8, 559.7, 0.16670
334, 580.9, 568.2, 0.16660
335, 457.1, 441.7, 0.16650
336, 424.5, 528.6, 0.16640
337, 848.7, 496.2, 0.16630
338, 425.2, 548.2, 0.16620
339, 394.4, 631.8, 0.16610
340, 495.1, 405.8, 0.16600
341, 424.2, 407.4, 0.16590
342, 476.0, 462.8, 0.16580
343, 395.1, 717.3, 0.16570
344, 948.7, 865.1, 0.16560
345, 929.1, 977.6, 0.16550
346, 955.9, 879.8, 0.16540
347, 971.4, 592.4, 0.16530
348, 975.9, 611.4, 0.16520
349, 519.9, 426.8, 0.16510
350, 528.5, 877.5, 0.16500
351, 922.5, 358.0, 0.16490
352, 368.8, 434.2, 0.16480
353, 615.3, 511.7, 0.16470
354, 577.1, 450.5, 0.16460
355, 539.1, 555.6, 0.16450
356, 679.8, 619.5, 0.16440
357, 466.1, 624.5, 0.16430
358, 697.8, 564.9, 0.16420
359, 438.3, 499.6, 0.16410
360, 536.3, 501.7, 0.16400
361, 456.8, 421.7, 0.16390
362, 459.5, 400.9, 0.16380
363, 434.8, 374.7, 0.16370
364, 397.3, 394.5, 0.16360
365, 367.7, 367.3, 0.16350
366, 387.4, 405.5, 0.16340
367, 424.3, 353.0, 0.16330
368, 341.5, 367.2, 0.16320
369, 328.9, 364.5, 0.16310
370, 375.2, 410.1, 0.16300
371, 598.1, 422.6, 0.16290
372, 348.3, 399.1, 0.16280
373, 375.9, 404.8, 0.16270
374, 373.5, 350.6, 0.16260
375, 369.9, 421.2, 0.16250
376, 365.6, 343.8, 0.16240
377, 401.6, 407.1, 0.16230
378, 472.3, 376.5, 0.16220
379, 429.0, 372.2, 0.16210
380, 394.4, 368.7, 0.16200
381, 345.0, 317.3, 0.16190
382, 334.7, 307.0, 0.16180
383, 306.4, 295.3, 0.16170
384, 318.0, 323.7, 0.16160
385, 315.8, 363.0, 0.16150
386, 386.3, 355.3, 0.16140
387, 330.6, 381.3, 0.16130
388, 357.7, 423.7, 0.16120
389, 341.6, 366.9, 0.16110
390, 361.8, 417.0, 0.16100
391, 419.4, 433.9, 0.16090
392, 445.1, 393.0, 0.16080
393, 331.5, 377.0, 0.16070
394, 416.3, 717.3, 0.16060
395, 576.6, 440.0, 0.16050
396, 726.8, 627.9, 0.16040
397, 746.7, 765.2, 0.16030
398, 822.2, 511.3, 0.16020
399, 499.2, 413.5, 0.16010
400, 293.0, 296.3, 0.16000
401, 277.4, 279.6, 0.15990
402, 270.9, 272.6, 0.15980
403, 303.3, 275.4, 0.15970
404, 268.1, 286.4, 0.15960
405, 242.2, 314.6, 0.15950
406, 283.4, 386.6, 0.15940
407, 523.7, 377.7, 0.15930
408, 461.8, 905.8, 0.15920
409, 974.7, 989.3, 0.15910
410, 867.7, 803.5, 0.15900
411, 972.0, 776.7, 0.15890
412, 738.5, 525.8, 0.15880
413, 958.2, 959.8, 0.15870
414, 701.3, 491.2, 0.15860
415, 312.4, 386.2, 0.15850
416, 436.5, 471.3, 0.15840
417, 479.7, 322.0, 0.15830
418, 335.3, 375.8, 0.15820
419, 297.0, 301.9, 0.15810
420, 308.6, 283.6, 0.15800
421, 277.6, 270.5, 0.15790
422, 307.4, 319.6, 0.15780
423, 329.5, 334.0, 0.15770
424, 336.8, 330.3, 0.15760
425, 289.7, 356.6, 0.15750
426, 380.3, 340.1, 0.15740
427, 329.4, 349.9, 0.15730
428, 362.6, 340.6, 0.15720
429, 379.7, 334.6, 0.15710
430, 344.3, 341.5, 0.15700
431, 299.8, 343.0, 0.15690
432, 383.7, 342.8, 0.15680
433, 311.8, 363.7, 0.15670
434, 359.8, 373.1, 0.15660
435, 400.5, 374.8, 0.15650
436, 380.4, 350.1, 0.15640
437, 359.1, 401.9, 0.15630
438, 360.4, 314.6, 0.15620
439, 315.8, 398.2, 0.15610
440, 317.1, 357.3, 0.15600
441, 349.1, 355.2, 0.15590
442, 342.2, 384.9, 0.15580
443, 405.9, 392.5, 0.15570
444, 492.0, 398.4, 0.15560
445, 496.6, 414.0, 0.15550
446, 501.2, 432.2, 0.15540
447, 537.8, 393.0, 0.15530
448, 341.9, 439.7, 0.15520
449, 440.6, 383.2, 0.15510
450, 576.8, 329.3, 0.15500
451, 543.2, 374.0, 0.15490
452, 253.2, 382.7, 0.15480
453, 321.1, 317.9, 0.15470
454, 294.9, 244.5, 0.15460
455, 249.1, 264.6, 0.15450
456, 267.9, 290.7, 0.15440
457, 314.0, 305.9, 0.15430
458, 279.2, 292.1, 0.15420
459, 246.2, 306.6, 0.15410
460, 265.6, 369.1, 0.15400
461, 387.0, 442.0, 0.15390
462, 471.1, 422.2, 0.15380
463, 629.1, 501.2, 0.15370
464, 524.6, 474.6, 0.15360
465, 333.6, 282.0, 0.15350
466, 399.9, 459.9, 0.15340
467, 544.7, 309.3, 0.15330
468, 281.3, 367.8, 0.15320
469, 501.0, 305.3, 0.15310
470, 313.7, 302.7, 0.15300
471, 324.4, 367.7, 0.15290
472, 324.7, 563.5, 0.15280
473, 247.0, 480.7, 0.15270
474, 518.5, 678.0, 0.15260
475, 641.3, 584.9, 0.15250
476, 876.9, 607.8, 0.15240
477, 407.8, 478.7, 0.15230
478, 638.8, 400.3, 0.15220
479, 336.2, 390.0, 0.15210
480, 404.4, 347.2, 0.15200
481, 320.5, 361.5, 0.15190
482, 427.0, 389.9, 0.15180
483, 369.6, 464.7, 0.15170
484, 515.1, 742.2, 0.15160
485, 951.4, 940.1, 0.15150
486, 891.1, 732.3, 0.15140
487, 894.5, 503.0, 0.15130
488, 478.9, 422.1, 0.15120
489, 471.8, 461.7, 0.15110
490, 418.3, 365.6, 0.15100
491, 328.8, 432.7, 0.15090
492, 407.8, 441.8, 0.15080
493, 398.0, 486.7, 0.15070
494, 361.3, 429.6, 0.15060
495, 352.3, 377.5, 0.15050
496, 333.2, 334.0, 0.15040
497, 313.0, 331.6, 0.15030
498, 436.9, 373.1, 0.15020
499, 423.7, 343.0, 0.15010
500, 393.0, 390.0, 0.15000
501, 421.1, 508.0, 0.14990
502, 506.8, 658.6, 0.14980
503, 482.7, 693.5, 0.14970
504, 812.2, 411.5, 0.14960
505, 379.9, 580.1, 0.14950
506, 885.3, 498.6, 0.14940
507, 510.1, 558.5, 0.14930
508, 418.7, 359.6, 0.14920
509, 378.4, 381.0, 0.14910
510, 346.8, 347.0, 0.14900
511, 360.2, 371.9, 0.14890
512, 410.1, 372.9, 0.14880
513, 295.1, 418.1, 0.14870
514, 410.9, 347.0, 0.14860
515, 385.5, 412.8, 0.14850
516, 371.6, 408.7, 0.14840
517, 456.0, 372.3, 0.14830
518, 425.4, 341.0, 0.14820
519, 307.2, 358.6, 0.14810
520, 377.2, 310.7, 0.14800
521, 364.4, 355.1, 0.14790
522, 367.9, 338.3, 0.14780
523, 392.2, 291.9, 0.14770
524, 282.7, 300.8, 0.14760
525, 348.7, 395.1, 0.14750
526, 358.4, 451.0, 0.14740
527, 503.5, 738.6, 0.14730
528, 959.3, 971.2, 0.14720
529, 949.0, 960.9, 0.14710
530, 933.9, 969.6, 0.14700
531, 910.1, 889.2, 0.14690
532, 873.5, 877.7, 0.14680
533, 875.1, 798.0, 0.14670
534, 901.4, 815.0, 0.14660
535, 885.8, 730.1, 0.14650
536, 850.3, 813.4, 0.14640
537, 837.6, 815.6, 0.14630
538, 843.6, 843.7, 0.14620
539, 832.3, 812.7, 0.14610
540, 839.6, 804.1, 0.14600
541, 831.1, 751.8, 0.14590
542, 846.6, 770.5, 0.14580
543, 863.9, 833.2, 0.14570
544, 892.1, 838.4, 0.14560
545, 943.8, 987.3, 0.14550
546, 973.6, 974.3, 0.14540
547, 834.2, 576.5, 0.14530
548, 389.3, 862.0, 0.14520
549, 793.8, 870.0, 0.14510
550, 872.4, 933.8, 0.14500
551, 971.6, 969.3, 0.14490
552, 962.8, 903.5, 0.14480
553, 870.6, 973.0, 0.14470
554, 932.2, 931.6, 0.14460
555, 909.6, 914.6, 0.14450
556, 927.6, 805.6, 0.14440
557, 865.5, 766.1, 0.14430
558, 789.7, 469.7, 0.14420
559, 341.4, 325.6, 0.14410
560, 308.5, 421.1, 0.14400
561, 344.5, 322.4, 0.14390
562, 334.2, 443.4, 0.14380
563, 862.5, 864.8, 0.14370
564, 918.7, 904.8, 0.14360
565, 934.3, 957.6, 0.14350
566, 947.4, 953.6, 0.14340
567, 948.4, 943.9, 0.14330
568, 953.0, 963.9, 0.14320
569, 959.4, 983.0, 0.14310
570, 975.2, 967.5, 0.14300
571, 962.8, 961.2, 0.14290
572, 938.7, 933.0, 0.14280
573, 916.8, 919.2, 0.14270
574, 879.1, 854.6, 0.14260
575, 841.2, 803.4, 0.14250
576, 826.5, 799.7, 0.14240
577, 820.2, 801.3, 0.14230
578, 850.3, 909.7, 0.14220
579, 898.8, 918.5, 0.14210
580, 896.3, 847.8, 0.14200
581, 481.1, 349.2, 0.14190
582, 333.9, 331.7, 0.14180
583, 314.7, 304.6, 0.14170
584, 328.9, 284.2, 0.14160
585, 275.0, 312.9, 0.14150
586, 263.3, 293.9, 0.14140
587, 291.3, 295.2, 0.14130
588, 265.6, 287.9, 0.14120
589, 260.3, 292.5, 0.14110
590, 278.9, 351.2, 0.14100
591, 265.0, 353.0, 0.14090
592, 407.0, 399.3, 0.14080
593, 329.9, 399.9, 0.14070
594, 442.0, 795.0, 0.14060
595, 425.3, 835.7, 0.14050
596, 467.4, 855.7, 0.14040
597, 838.3, 775.8, 0.14030
598, 794.7, 823.2, 0.14020
599, 511.9, 830.3, 0.14010
600, 868.5, 885.8, 0.14000
601, 887.2, 823.9, 0.13990
602, 839.8, 812.0, 0.13980
603, 822.8, 799.0, 0.13970
604, 826.8, 816.2, 0.13960
605, 822.5, 837.7, 0.13950
606, 866.1, 820.0, 0.13940
607, 864.4, 912.8, 0.13930
608, 884.2, 910.9, 0.13920
609, 882.3, 762.3, 0.13910
610, 849.6, 875.2, 0.13900
611, 796.0, 623.4, 0.13890
612, 553.2, 546.7, 0.13880
613, 598.6, 458.9, 0.13870
614, 624.1, 649.2, 0.13860
615, 905.4, 542.7, 0.13850
616, 431.1, 776.4, 0.13840
617, 912.4, 585.2, 0.13830
618, 850.5, 727.3, 0.13820
619, 936.9, 839.7, 0.13810
620, 944.2, 960.9, 0.13800
621, 908.3, 721.8, 0.13790
622, 693.6, 463.5, 0.13780
623, 474.1, 539.3, 0.13770
624, 423.3, 553.9, 0.13760
625, 646.1, 895.5, 0.13750
626, 898.1, 892.4, 0.13740
627, 912.7, 919.1, 0.13730
628, 913.7, 920.6, 0.13720
629, 919.1, 934.4, 0.13710
630, 940.3, 963.1, 0.13700
631, 925.7, 635.3, 0.13690
632, 896.8, 918.0, 0.13680
633, 893.6, 952.4, 0.13670
634, 746.6, 370.6, 0.13660
635, 401.9, 426.1, 0.13650
636, 388.3, 470.0, 0.13640
637, 414.8, 382.0, 0.13630
638, 623.4, 437.7, 0.13620
639, 508.4, 895.2, 0.13610
640, 890.4, 762.3, 0.13600
641, 817.2, 739.1, 0.13590
642, 485.3, 840.5, 0.13580
643, 852.4, 850.7, 0.13570
644, 642.5, 916.1, 0.13560
645, 931.2, 954.4, 0.13550
646, 958.0, 946.5, 0.13540
647, 886.9, 911.9, 0.13530
648, 950.1, 824.7, 0.13520
649, 853.6, 689.2, 0.13510
650, 446.8, 411.5, 0.13500
651, 357.7, 896.8, 0.13490
652, 822.9, 871.0, 0.13480
653, 857.8, 879.9, 0.13470
654, 822.1, 946.3, 0.13460
655, 914.7, 943.2, 0.13450
656, 887.4, 865.0, 0.13440
657, 939.9, 975.5, 0.13430
658, 961.9, 981.5, 0.13420
659, 968.7, 980.2, 0.13410
660, 964.5, 949.7, 0.13400
661, 963.9, 969.1, 0.13390
662, 936.4, 957.1, 0.13380
663, 894.5, 457.4, 0.13370
664, 691.0, 639.0, 0.13360
665, 695.9, 561.5, 0.13350
666, 505.8, 511.7, 0.13340
667, 313.0, 757.8, 0.13330
668, 830.0, 846.5, 0.13320
669, 846.8, 771.5, 0.13310
670, 785.3, 729.5, 0.13300
671, 852.1, 796.3, 0.13290
672, 847.8, 898.5, 0.13280
673, 868.7, 861.2, 0.13270
674, 770.1, 689.3, 0.13260
675, 643.3, 552.0, 0.13250
676, 730.8, 819.6, 0.13240
677, 665.1, 793.3, 0.13230
678, 375.2, 707.1, 0.13220
679, 943.6, 956.8, 0.13210
680, 949.0, 919.0, 0.13200
681, 957.4, 659.7, 0.13190
682, 396.4, 391.4, 0.13180
683, 456.5, 502.7, 0.13170
684, 456.9, 601.9, 0.13160
685, 882.3, 841.1, 0.13150
686, 826.2, 847.0, 0.13140
687, 914.9, 403.7, 0.13130
688, 363.3, 384.5, 0.13120
689, 374.0, 867.5, 0.13110
690, 873.1, 504.1, 0.13100
691, 439.2, 325.3, 0.13090
692, 324.8, 381.6, 0.13080
693, 402.2, 297.7, 0.13070
694, 383.5, 727.6, 0.13060
695, 459.1, 957.3, 0.13050
696, 448.8, 420.0, 0.13040
697, 765.2, 960.2, 0.13030
698, 956.6, 955.4, 0.13020
699, 540.8, 597.8, 0.13010
700, 942.2, 803.7, 0.13000
701, 350.5, 710.2, 0.12990
702, 922.3, 708.5, 0.12980
703, 778.1, 734.5, 0.12970
704, 884.5, 932.4, 0.12960
705, 939.4, 959.9, 0.12950
706, 935.4, 949.0, 0.12940
707, 944.8, 934.0, 0.12930
708, 954.1, 964.9, 0.12920
709, 951.9, 966.2, 0.12910
710, 971.6, 979.3, 0.12900
711, 967.1, 971.1, 0.12890
712, 970.2, 928.4, 0.12880
713, 943.8, 929.6, 0.12870
714, 923.3, 857.7, 0.12860
715, 948.6, 820.4, 0.12850
716, 886.6, 584.2, 0.12840
717, 505.1, 852.6, 0.12830
718, 890.5, 757.5, 0.12820
719, 814.7, 718.2, 0.12810
720, 735.3, 926.5, 0.12800
721, 964.9, 761.9, 0.12790
722, 621.5, 502.7, 0.12780
723, 409.9, 443.1, 0.12770
724, 444.0, 493.0, 0.12760
725, 581.0, 612.4, 0.12750
726, 902.2, 915.9, 0.12740
727, 911.4, 868.2, 0.12730
728, 907.6, 923.5, 0.12720
729, 909.5, 934.6, 0.12710
730, 952.6, 949.1, 0.12700
731, 936.2, 961.9, 0.12690
732, 957.3, 930.8, 0.12680
733, 890.7, 914.8, 0.12670
734, 838.0, 854.4, 0.12660
735, 478.8, 911.3, 0.12650
736, 699.9, 425.8, 0.12640
737, 473.5, 420.3, 0.12630
738, 534.0, 539.0, 0.12620
739, 463.4, 543.8, 0.12610
740, 593.8, 625.6, 0.12600
741, 771.9, 855.7, 0.12590
742, 851.1, 844.2, 0.12580
743, 819.5, 826.4, 0.12570
744, 854.6, 782.9, 0.12560
745, 373.7, 450.9, 0.12550
746, 707.3, 434.1, 0.12540
747, 823.2, 598.2, 0.12530
748, 904.4, 607.6, 0.12520
749, 889.7, 926.5, 0.12510
750, 931.0, 713.8, 0.12500
751, 863.9, 734.3, 0.12490
752, 843.4, 727.8, 0.12480
753, 375.1, 852.6, 0.12470
754, 893.7, 923.8, 0.12460
755, 886.2, 845.8, 0.12450
756, 800.0, 841.8, 0.12440
757, 701.5, 493.1, 0.12430
758, 820.2, 480.3, 0.12420
759, 496.2, 453.2, 0.12410
760, 655.2, 503.0, 0.12400
761, 847.9, 872.1, 0.12390
762, 834.7, 730.2, 0.12380
763, 818.2, 796.0, 0.12370
764, 432.6, 874.4, 0.12360
765, 701.6, 891.1, 0.12350
766, 772.8, 837.2, 0.12340
767, 792.2, 928.7, 0.12330
768, 897.0, 871.3, 0.12320
769, 928.5, 908.4, 0.12310
770, 949.6, 934.2, 0.12300
771, 949.9, 942.4, 0.12290
772, 952.0, 610.3, 0.12280
773, 438.6, 365.6, 0.12270
774, 440.7, 729.0, 0.12260
775, 884.6, 859.5, 0.12250
