# of episode, training score, validation score, sigma
120, 311.3, 354.6, 0.18800
121, 303.5, 304.6, 0.18790
122, 352.4, 399.0, 0.18780
123, 358.3, 327.1, 0.18770
124, 384.4, 314.9, 0.18760
125, 267.9, 360.8, 0.18750
126, 567.0, 380.3, 0.18740
127, 353.7, 393.3, 0.18730
128, 463.8, 385.2, 0.18720
129, 361.3, 430.4, 0.18710
130, 340.3, 523.2, 0.18700
131, 387.5, 486.3, 0.18690
132, 411.0, 325.1, 0.18680
133, 307.4, 388.3, 0.18670
134, 273.3, 350.4, 0.18660
135, 312.8, 384.2, 0.18650
136, 374.9, 352.4, 0.18640
137, 358.8, 392.8, 0.18630
138, 357.7, 400.3, 0.18620
139, 547.3, 387.2, 0.18610
140, 325.5, 305.6, 0.18600
141, 228.5, 264.1, 0.18590
142, 280.6, 286.6, 0.18580
143, 259.3, 256.8, 0.18570
144, 256.5, 290.2, 0.18560
145, 308.8, 333.7, 0.18550
146, 269.4, 358.2, 0.18540
147, 414.1, 342.9, 0.18530
148, 214.7, 508.2, 0.18520
149, 359.6, 357.9, 0.18510
150, 653.4, 551.8, 0.18500
151, 507.8, 383.8, 0.18490
152, 332.4, 453.9, 0.18480
153, 296.6, 507.7, 0.18470
154, 364.4, 461.0, 0.18460
155, 483.1, 433.4, 0.18450
156, 493.3, 451.7, 0.18440
157, 357.6, 458.2, 0.18430
158, 494.1, 376.0, 0.18420
159, 406.4, 332.1, 0.18410
160, 241.7, 330.5, 0.18400
161, 293.1, 317.0, 0.18390
162, 429.1, 358.6, 0.18380
163, 314.3, 291.4, 0.18370
164, 226.1, 311.6, 0.18360
165, 370.1, 358.1, 0.18350
166, 451.1, 367.9, 0.18340
167, 348.2, 286.5, 0.18330
168, 483.6, 382.7, 0.18320
169, 468.2, 521.4, 0.18310
170, 373.7, 347.7, 0.18300
171, 668.4, 499.7, 0.18290
172, 633.7, 482.7, 0.18280
173, 324.4, 462.5, 0.18270
174, 276.9, 408.6, 0.18260
175, 453.7, 457.1, 0.18250
176, 420.1, 385.5, 0.18240
177, 464.4, 466.2, 0.18230
178, 493.4, 338.2, 0.18220
179, 373.4, 366.7, 0.18210
180, 277.6, 371.0, 0.18200
181, 507.4, 366.7, 0.18190
182, 324.4, 374.1, 0.18180
183, 371.6, 392.7, 0.18170
184, 399.1, 383.4, 0.18160
185, 514.6, 442.8, 0.18150
186, 427.6, 384.3, 0.18140
187, 244.7, 368.5, 0.18130
188, 392.6, 406.7, 0.18120
189, 444.3, 425.4, 0.18110
190, 434.2, 375.7, 0.18100
191, 341.6, 438.5, 0.18090
192, 417.8, 430.2, 0.18080
193, 484.0, 630.3, 0.18070
194, 321.8, 685.1, 0.18060
195, 348.0, 728.0, 0.18050
196, 578.5, 453.0, 0.18040
197, 265.8, 574.1, 0.18030
198, 614.2, 467.0, 0.18020
199, 538.1, 430.5, 0.18010
200, 802.4, 485.0, 0.18000
201, 320.4, 392.2, 0.17990
202, 426.9, 385.2, 0.17980
203, 610.8, 382.4, 0.17970
204, 383.6, 403.8, 0.17960
205, 376.5, 436.6, 0.17950
206, 298.0, 425.7, 0.17940
207, 459.4, 467.9, 0.17930
208, 339.5, 415.6, 0.17920
209, 296.5, 535.5, 0.17910
210, 427.9, 552.6, 0.17900
211, 926.5, 771.7, 0.17890
212, 520.8, 654.5, 0.17880
213, 286.8, 360.6, 0.17870
214, 414.1, 421.5, 0.17860
215, 294.4, 407.6, 0.17850
216, 377.1, 420.5, 0.17840
217, 459.1, 394.4, 0.17830
218, 440.2, 368.3, 0.17820
219, 433.1, 364.6, 0.17810
220, 325.1, 409.6, 0.17800
221, 342.0, 532.2, 0.17790
222, 685.3, 406.1, 0.17780
223, 648.4, 406.9, 0.17770
224, 479.9, 438.5, 0.17760
225, 523.3, 513.9, 0.17750
226, 638.7, 747.3, 0.17740
227, 702.1, 527.1, 0.17730
228, 505.6, 582.7, 0.17720
229, 367.9, 531.9, 0.17710
230, 610.9, 530.9, 0.17700
231, 637.5, 593.6, 0.17690
232, 711.2, 560.8, 0.17680
233, 648.6, 465.5, 0.17670
234, 419.4, 620.5, 0.17660
235, 521.7, 431.3, 0.17650
236, 337.7, 605.1, 0.17640
237, 387.1, 418.8, 0.17630
238, 448.5, 455.6, 0.17620
239, 440.4, 387.2, 0.17610
240, 412.8, 388.0, 0.17600
241, 487.9, 361.6, 0.17590
242, 290.4, 420.2, 0.17580
243, 414.8, 466.5, 0.17570
244, 668.8, 448.5, 0.17560
245, 393.8, 660.1, 0.17550
246, 586.1, 930.4, 0.17540
247, 960.0, 772.3, 0.17530
248, 706.4, 705.4, 0.17520
249, 377.7, 555.4, 0.17510
250, 503.9, 431.3, 0.17500
251, 421.5, 479.5, 0.17490
252, 508.3, 669.5, 0.17480
253, 934.5, 354.5, 0.17470
254, 310.9, 400.3, 0.17460
255, 400.9, 299.4, 0.17450
256, 308.5, 393.8, 0.17440
257, 313.4, 353.3, 0.17430
258, 404.0, 398.0, 0.17420
259, 483.3, 435.7, 0.17410
260, 409.3, 883.4, 0.17400
261, 926.7, 874.2, 0.17390
262, 946.0, 857.0, 0.17380
263, 937.2, 882.3, 0.17370
264, 846.4, 706.9, 0.17360
265, 692.4, 526.8, 0.17350
266, 954.1, 570.5, 0.17340
267, 947.4, 573.5, 0.17330
268, 739.7, 545.7, 0.17320
269, 652.4, 777.6, 0.17310
270, 939.0, 817.9, 0.17300
271, 905.9, 600.3, 0.17290
272, 689.5, 504.1, 0.17280
273, 313.0, 431.9, 0.17270
274, 391.5, 568.2, 0.17260
275, 429.2, 811.4, 0.17250
276, 473.7, 484.5, 0.17240
277, 557.7, 600.6, 0.17230
278, 544.1, 817.1, 0.17220
279, 706.9, 840.7, 0.17210
280, 940.5, 952.4, 0.17200
281, 934.9, 915.4, 0.17190
282, 930.0, 835.3, 0.17180
283, 843.6, 784.0, 0.17170
284, 943.1, 922.7, 0.17160
285, 770.8, 715.7, 0.17150
286, 691.5, 762.0, 0.17140
287, 777.9, 599.6, 0.17130
288, 540.0, 822.5, 0.17120
289, 438.8, 759.1, 0.17110
290, 564.1, 749.3, 0.17100
291, 667.3, 897.4, 0.17090
292, 948.3, 906.5, 0.17080
293, 952.9, 927.5, 0.17070
294, 919.2, 799.2, 0.17060
295, 922.1, 786.7, 0.17050
296, 699.3, 827.4, 0.17040
297, 927.7, 493.4, 0.17030
298, 646.2, 400.7, 0.17020
299, 414.0, 404.8, 0.17010
300, 278.4, 356.9, 0.17000
301, 396.2, 345.6, 0.16990
302, 311.8, 316.1, 0.16980
303, 295.6, 317.4, 0.16970
304, 315.3, 323.7, 0.16960
305, 299.8, 344.6, 0.16950
306, 263.0, 319.0, 0.16940
307, 375.2, 411.3, 0.16930
308, 319.1, 347.7, 0.16920
309, 619.8, 413.7, 0.16910
310, 352.9, 482.6, 0.16900
311, 425.5, 600.7, 0.16890
312, 477.8, 598.4, 0.16880
313, 531.8, 484.3, 0.16870
314, 466.5, 557.1, 0.16860
315, 427.3, 470.2, 0.16850
316, 370.0, 476.5, 0.16840
317, 403.3, 504.0, 0.16830
318, 432.6, 762.7, 0.16820
319, 745.3, 650.2, 0.16810
320, 616.6, 602.9, 0.16800
321, 801.3, 571.3, 0.16790
322, 548.0, 570.1, 0.16780
323, 606.1, 561.6, 0.16770
324, 645.9, 728.9, 0.16760
325, 585.8, 503.8, 0.16750
326, 635.5, 500.4, 0.16740
327, 653.4, 342.8, 0.16730
328, 275.4, 327.4, 0.16720
329, 313.8, 376.5, 0.16710
330, 371.5, 379.2, 0.16700
331, 400.7, 385.1, 0.16690
332, 421.9, 414.4, 0.16680
333, 370.1, 389.7, 0.16670
334, 384.7, 471.3, 0.16660
335, 472.6, 447.1, 0.16650
336, 535.5, 440.4, 0.16640
337, 485.2, 580.6, 0.16630
338, 401.9, 783.6, 0.16620
339, 963.6, 878.6, 0.16610
340, 893.2, 563.6, 0.16600
341, 926.2, 958.2, 0.16590
342, 757.1, 631.1, 0.16580
343, 789.2, 612.4, 0.16570
344, 630.5, 621.3, 0.16560
345, 599.1, 520.0, 0.16550
346, 447.6, 939.2, 0.16540
347, 947.8, 912.3, 0.16530
348, 679.0, 701.4, 0.16520
349, 417.9, 424.7, 0.16510
350, 482.4, 400.2, 0.16500
351, 470.0, 635.1, 0.16490
352, 771.2, 499.9, 0.16480
353, 623.9, 413.2, 0.16470
354, 471.1, 489.6, 0.16460
355, 751.1, 852.7, 0.16450
356, 824.4, 437.4, 0.16440
357, 424.3, 923.3, 0.16430
358, 909.1, 620.3, 0.16420
359, 923.7, 955.3, 0.16410
360, 857.7, 915.8, 0.16400
361, 937.4, 958.5, 0.16390
362, 928.5, 809.2, 0.16380
363, 942.9, 683.1, 0.16370
364, 392.2, 562.2, 0.16360
365, 866.1, 481.7, 0.16350
366, 557.6, 494.5, 0.16340
367, 580.0, 899.9, 0.16330
368, 939.7, 842.9, 0.16320
369, 924.9, 837.5, 0.16310
370, 651.1, 435.1, 0.16300
371, 551.4, 455.8, 0.16290
372, 421.9, 490.9, 0.16280
373, 398.5, 392.7, 0.16270
374, 405.5, 389.1, 0.16260
375, 444.0, 392.5, 0.16250
376, 331.1, 359.7, 0.16240
377, 372.0, 361.8, 0.16230
378, 440.8, 452.7, 0.16220
379, 349.0, 907.1, 0.16210
380, 950.5, 956.1, 0.16200
381, 971.1, 710.9, 0.16190
382, 909.2, 592.9, 0.16180
383, 973.3, 633.6, 0.16170
384, 974.6, 850.0, 0.16160
385, 973.8, 954.0, 0.16150
386, 981.2, 827.5, 0.16140
387, 943.8, 565.5, 0.16130
388, 458.0, 747.8, 0.16120
389, 670.3, 506.3, 0.16110
390, 428.4, 368.4, 0.16100
391, 464.5, 354.2, 0.16090
392, 301.8, 334.3, 0.16080
393, 349.0, 343.4, 0.16070
394, 361.3, 386.8, 0.16060
395, 343.2, 391.8, 0.16050
396, 406.7, 397.0, 0.16040
397, 401.3, 426.6, 0.16030
398, 397.1, 431.1, 0.16020
399, 366.1, 488.9, 0.16010
400, 420.6, 427.8, 0.16000
401, 533.1, 513.0, 0.15990
402, 433.8, 360.9, 0.15980
403, 382.7, 481.0, 0.15970
404, 493.2, 463.1, 0.15960
405, 516.7, 429.7, 0.15950
406, 529.1, 951.9, 0.15940
407, 624.4, 652.0, 0.15930
408, 404.8, 885.2, 0.15920
409, 921.3, 708.7, 0.15910
410, 667.9, 637.7, 0.15900
411, 551.1, 652.9, 0.15890
412, 580.4, 792.1, 0.15880
413, 501.2, 563.3, 0.15870
414, 643.9, 604.7, 0.15860
415, 455.6, 599.7, 0.15850
416, 645.3, 450.2, 0.15840
417, 503.7, 369.3, 0.15830
418, 422.2, 419.4, 0.15820
419, 417.7, 477.2, 0.15810
420, 351.5, 372.0, 0.15800
421, 423.6, 446.6, 0.15790
422, 326.6, 498.5, 0.15780
423, 334.8, 408.5, 0.15770
424, 393.5, 334.7, 0.15760
425, 344.7, 371.6, 0.15750
426, 363.1, 389.8, 0.15740
427, 347.9, 395.2, 0.15730
428, 368.5, 421.2, 0.15720
429, 404.5, 430.4, 0.15710
430, 344.8, 388.6, 0.15700
431, 721.9, 364.4, 0.15690
432, 496.6, 521.3, 0.15680
433, 389.5, 485.1, 0.15670
434, 443.1, 449.9, 0.15660
435, 426.8, 412.1, 0.15650
436, 659.7, 801.6, 0.15640
437, 800.7, 824.0, 0.15630
438, 883.1, 875.1, 0.15620
439, 874.3, 845.2, 0.15610
440, 869.2, 883.2, 0.15600
441, 868.0, 857.2, 0.15590
442, 877.9, 884.8, 0.15580
443, 897.9, 869.4, 0.15570
444, 938.8, 946.7, 0.15560
445, 943.6, 951.3, 0.15550
446, 967.3, 974.0, 0.15540
447, 615.8, 978.1, 0.15530
448, 948.9, 981.3, 0.15520
449, 954.9, 957.9, 0.15510
450, 952.5, 992.0, 0.15500
451, 957.0, 969.3, 0.15490
452, 942.2, 962.8, 0.15480
453, 916.1, 903.1, 0.15470
454, 925.1, 943.9, 0.15460
455, 938.8, 960.2, 0.15450
456, 944.2, 959.3, 0.15440
457, 941.7, 898.3, 0.15430
458, 934.3, 853.9, 0.15420
459, 929.9, 892.9, 0.15410
460, 916.2, 877.5, 0.15400
461, 885.2, 824.1, 0.15390
462, 916.1, 860.2, 0.15380
463, 927.2, 955.9, 0.15370
464, 885.8, 848.9, 0.15360
465, 958.4, 932.3, 0.15350
466, 936.7, 773.8, 0.15340
467, 944.2, 769.5, 0.15330
468, 610.6, 803.8, 0.15320
469, 904.3, 868.1, 0.15310
470, 692.5, 741.2, 0.15300
471, 610.7, 632.2, 0.15290
472, 875.1, 875.2, 0.15280
473, 823.4, 865.6, 0.15270
474, 857.6, 847.1, 0.15260
475, 873.8, 868.6, 0.15250
476, 895.4, 910.2, 0.15240
477, 900.6, 884.2, 0.15230
478, 883.9, 904.5, 0.15220
479, 900.1, 914.6, 0.15210
480, 906.8, 908.7, 0.15200
481, 891.6, 843.9, 0.15190
482, 896.7, 896.3, 0.15180
483, 878.6, 906.7, 0.15170
484, 881.6, 818.6, 0.15160
485, 882.3, 801.6, 0.15150
486, 907.2, 629.7, 0.15140
487, 720.2, 589.3, 0.15130
488, 472.6, 631.8, 0.15120
489, 407.4, 630.4, 0.15110
490, 862.2, 802.7, 0.15100
491, 776.2, 911.1, 0.15090
492, 929.7, 895.4, 0.15080
493, 873.1, 839.7, 0.15070
494, 867.9, 867.3, 0.15060
495, 861.4, 850.7, 0.15050
496, 863.5, 856.2, 0.15040
497, 880.1, 937.7, 0.15030
498, 888.1, 849.6, 0.15020
499, 899.4, 545.7, 0.15010
500, 327.6, 311.6, 0.15000
501, 319.5, 898.1, 0.14990
502, 857.1, 614.0, 0.14980
503, 371.9, 300.0, 0.14970
504, 321.4, 312.5, 0.14960
505, 334.5, 433.9, 0.14950
506, 400.3, 463.5, 0.14940
507, 578.1, 693.7, 0.14930
508, 696.2, 738.0, 0.14920
509, 460.0, 676.1, 0.14910
510, 924.5, 935.6, 0.14900
511, 917.6, 925.2, 0.14890
512, 925.3, 901.5, 0.14880
513, 899.7, 889.4, 0.14870
514, 886.9, 895.7, 0.14860
515, 879.6, 864.0, 0.14850
516, 869.3, 863.5, 0.14840
517, 768.9, 880.2, 0.14830
518, 577.8, 818.9, 0.14820
519, 881.9, 745.2, 0.14810
520, 768.5, 877.9, 0.14800
521, 896.8, 886.5, 0.14790
522, 888.6, 921.2, 0.14780
523, 939.7, 944.1, 0.14770
524, 937.5, 949.3, 0.14760
525, 944.6, 844.3, 0.14750
526, 809.2, 834.8, 0.14740
527, 824.5, 775.6, 0.14730
528, 759.9, 507.4, 0.14720
529, 494.1, 403.0, 0.14710
530, 406.1, 367.9, 0.14700
531, 349.7, 346.8, 0.14690
532, 332.2, 333.5, 0.14680
533, 340.5, 341.9, 0.14670
534, 359.7, 328.8, 0.14660
535, 327.3, 355.1, 0.14650
536, 315.8, 897.9, 0.14640
537, 926.0, 859.6, 0.14630
538, 905.3, 939.9, 0.14620
539, 913.3, 960.3, 0.14610
540, 935.7, 926.8, 0.14600
541, 946.7, 963.5, 0.14590
542, 912.4, 904.6, 0.14580
543, 906.0, 929.0, 0.14570
544, 926.1, 919.1, 0.14560
545, 642.7, 686.7, 0.14550
546, 782.9, 609.8, 0.14540
547, 486.3, 448.6, 0.14530
548, 414.6, 412.6, 0.14520
549, 461.5, 395.5, 0.14510
550, 485.9, 423.8, 0.14500
551, 405.0, 461.0, 0.14490
552, 491.2, 711.2, 0.14480
553, 926.9, 973.8, 0.14470
554, 957.8, 946.1, 0.14460
555, 960.9, 953.7, 0.14450
556, 930.1, 941.8, 0.14440
557, 940.3, 945.9, 0.14430
558, 945.8, 952.9, 0.14420
559, 957.9, 962.4, 0.14410
560, 948.2, 955.5, 0.14400
561, 948.0, 949.5, 0.14390
562, 941.0, 939.1, 0.14380
563, 930.8, 924.5, 0.14370
564, 910.7, 882.6, 0.14360
565, 908.6, 862.0, 0.14350
566, 899.3, 859.7, 0.14340
567, 905.7, 897.0, 0.14330
568, 796.3, 521.0, 0.14320
569, 576.1, 534.1, 0.14310
570, 536.8, 645.0, 0.14300
571, 875.4, 902.4, 0.14290
572, 890.1, 905.4, 0.14280
573, 556.2, 418.6, 0.14270
574, 356.4, 372.8, 0.14260
575, 470.2, 346.6, 0.14250
576, 373.6, 367.6, 0.14240
577, 319.0, 313.3, 0.14230
578, 297.2, 339.4, 0.14220
579, 329.7, 311.9, 0.14210
580, 316.1, 353.4, 0.14200
581, 373.2, 362.6, 0.14190
582, 310.7, 494.5, 0.14180
583, 319.0, 419.7, 0.14170
584, 600.2, 377.1, 0.14160
585, 487.0, 449.7, 0.14150
586, 380.3, 681.5, 0.14140
587, 654.3, 684.1, 0.14130
588, 412.2, 783.5, 0.14120
589, 798.2, 841.1, 0.14110
590, 887.5, 962.3, 0.14100
591, 966.9, 978.4, 0.14090
592, 930.9, 929.5, 0.14080
593, 744.0, 791.7, 0.14070
594, 804.8, 539.1, 0.14060
595, 781.9, 816.6, 0.14050
596, 893.2, 980.5, 0.14040
597, 954.6, 992.3, 0.14030
598, 954.3, 842.6, 0.14020
599, 862.6, 383.2, 0.14010
600, 349.3, 338.7, 0.14000
601, 357.1, 935.6, 0.13990
602, 917.5, 944.1, 0.13980
603, 935.1, 955.2, 0.13970
604, 967.5, 937.6, 0.13960
605, 940.9, 920.6, 0.13950
606, 901.5, 928.8, 0.13940
607, 900.9, 948.4, 0.13930
608, 905.0, 681.4, 0.13920
609, 612.9, 892.1, 0.13910
610, 936.8, 919.9, 0.13900
611, 917.1, 908.4, 0.13890
612, 920.1, 938.3, 0.13880
613, 923.4, 898.6, 0.13870
614, 922.1, 922.8, 0.13860
615, 933.6, 925.9, 0.13850
616, 959.0, 926.7, 0.13840
617, 917.3, 924.7, 0.13830
618, 914.8, 600.6, 0.13820
619, 530.8, 502.2, 0.13810
620, 530.9, 744.9, 0.13800
621, 776.2, 748.8, 0.13790
622, 772.4, 686.7, 0.13780
623, 588.5, 914.3, 0.13770
624, 494.0, 693.3, 0.13760
625, 519.4, 806.7, 0.13750
626, 647.1, 765.6, 0.13740
627, 973.0, 942.4, 0.13730
628, 977.7, 877.1, 0.13720
629, 944.8, 577.9, 0.13710
630, 661.2, 917.8, 0.13700
631, 690.4, 960.7, 0.13690
632, 939.9, 958.3, 0.13680
633, 949.1, 970.4, 0.13670
634, 943.3, 941.9, 0.13660
635, 956.7, 971.8, 0.13650
636, 951.5, 905.8, 0.13640
637, 949.3, 943.5, 0.13630
638, 929.4, 947.4, 0.13620
639, 933.1, 942.0, 0.13610
640, 935.7, 919.7, 0.13600
641, 944.9, 407.6, 0.13590
642, 860.8, 938.5, 0.13580
643, 742.6, 747.1, 0.13570
644, 785.4, 884.0, 0.13560
645, 909.0, 843.6, 0.13550
646, 985.3, 853.9, 0.13540
647, 991.7, 823.2, 0.13530
648, 981.1, 472.2, 0.13520
649, 490.1, 557.3, 0.13510
650, 488.2, 670.1, 0.13500
651, 573.8, 585.1, 0.13490
652, 553.6, 478.0, 0.13480
653, 485.6, 641.0, 0.13470
654, 771.6, 742.8, 0.13460
655, 764.2, 603.3, 0.13450
656, 563.0, 751.6, 0.13440
657, 910.8, 594.7, 0.13430
658, 845.4, 735.5, 0.13420
659, 945.4, 789.4, 0.13410
660, 881.6, 896.8, 0.13400
661, 836.0, 811.6, 0.13390
662, 828.5, 666.3, 0.13380
663, 831.3, 813.7, 0.13370
664, 785.5, 478.9, 0.13360
665, 809.9, 750.6, 0.13350
666, 499.2, 690.2, 0.13340
667, 811.9, 696.0, 0.13330
668, 851.1, 911.0, 0.13320
669, 964.2, 860.4, 0.13310
670, 937.6, 869.5, 0.13300
671, 965.4, 919.8, 0.13290
672, 947.1, 809.5, 0.13280
673, 910.9, 911.5, 0.13270
674, 392.4, 865.3, 0.13260
675, 573.4, 624.8, 0.13250
676, 668.0, 521.2, 0.13240
677, 730.6, 648.3, 0.13230
678, 549.5, 497.9, 0.13220
679, 652.8, 523.2, 0.13210
680, 461.3, 528.7, 0.13200
681, 336.6, 451.9, 0.13190
682, 479.5, 514.6, 0.13180
683, 505.7, 493.8, 0.13170
684, 479.9, 494.1, 0.13160
685, 403.2, 923.0, 0.13150
686, 490.3, 945.9, 0.13140
687, 385.8, 481.0, 0.13130
688, 416.4, 588.2, 0.13120
689, 430.9, 477.8, 0.13110
690, 410.3, 619.9, 0.13100
691, 479.4, 797.2, 0.13090
692, 525.4, 751.1, 0.13080
693, 631.0, 951.3, 0.13070
694, 656.1, 904.8, 0.13060
695, 940.5, 943.6, 0.13050
696, 923.2, 918.9, 0.13040
697, 937.2, 952.0, 0.13030
698, 979.4, 969.1, 0.13020
699, 923.3, 962.0, 0.13010
700, 971.3, 957.0, 0.13000
701, 958.9, 943.7, 0.12990
702, 942.2, 956.2, 0.12980
703, 879.5, 966.3, 0.12970
704, 952.7, 931.2, 0.12960
705, 959.1, 943.2, 0.12950
706, 957.6, 976.0, 0.12940
707, 945.3, 952.2, 0.12930
708, 945.1, 970.9, 0.12920
709, 966.8, 935.9, 0.12910
710, 928.6, 947.7, 0.12900
711, 948.2, 961.7, 0.12890
712, 932.9, 946.6, 0.12880
713, 945.8, 954.5, 0.12870
714, 929.7, 949.2, 0.12860
715, 943.2, 944.7, 0.12850
716, 917.6, 922.1, 0.12840
717, 957.2, 956.0, 0.12830
718, 973.3, 965.4, 0.12820
719, 964.4, 972.6, 0.12810
720, 960.2, 960.6, 0.12800
721, 954.3, 936.7, 0.12790
722, 933.6, 937.8, 0.12780
723, 940.4, 971.0, 0.12770
724, 964.0, 841.0, 0.12760
725, 868.4, 872.2, 0.12750
726, 819.1, 798.7, 0.12740
727, 853.6, 881.6, 0.12730
728, 864.1, 833.6, 0.12720
729, 831.9, 857.0, 0.12710
730, 808.5, 874.3, 0.12700
731, 822.6, 825.9, 0.12690
732, 863.3, 421.0, 0.12680
733, 823.6, 824.3, 0.12670
734, 788.4, 442.8, 0.12660
735, 829.8, 846.1, 0.12650
736, 879.8, 910.9, 0.12640
737, 889.8, 923.6, 0.12630
738, 882.6, 852.1, 0.12620
739, 896.2, 895.8, 0.12610
740, 910.9, 885.9, 0.12600
741, 918.1, 680.2, 0.12590
742, 877.3, 927.9, 0.12580
743, 889.3, 729.1, 0.12570
744, 839.3, 872.0, 0.12560
745, 754.2, 530.4, 0.12550
746, 516.0, 461.9, 0.12540
747, 548.2, 839.6, 0.12530
748, 658.0, 566.4, 0.12520
749, 741.0, 892.4, 0.12510
750, 830.2, 866.3, 0.12500
751, 917.6, 975.6, 0.12490
752, 968.4, 970.3, 0.12480
753, 960.4, 941.0, 0.12470
754, 937.1, 956.7, 0.12460
755, 948.1, 950.7, 0.12450
756, 954.1, 954.4, 0.12440
757, 950.6, 961.4, 0.12430
758, 581.7, 927.8, 0.12420
759, 879.9, 806.3, 0.12410
760, 761.4, 939.9, 0.12400
761, 943.8, 531.2, 0.12390
762, 308.2, 341.4, 0.12380
763, 338.4, 512.6, 0.12370
764, 948.8, 876.3, 0.12360
765, 291.9, 787.4, 0.12350
766, 827.2, 597.8, 0.12340
767, 791.4, 713.6, 0.12330
768, 786.6, 667.4, 0.12320
769, 781.8, 738.0, 0.12310
770, 772.5, 674.6, 0.12300
771, 796.8, 380.6, 0.12290
772, 458.5, 386.2, 0.12280
773, 368.3, 383.8, 0.12270
774, 356.4, 389.6, 0.12260
775, 399.1, 460.4, 0.12250
