# of episode, training score, validation score, sigma
91, 269.7, 336.0, 0.10000
92, 292.0, 307.1, 0.10000
93, 277.0, 245.2, 0.10000
94, 262.4, 297.1, 0.10000
95, 252.3, 295.1, 0.10000
96, 278.6, 282.9, 0.10000
97, 387.2, 302.4, 0.10000
98, 253.7, 287.9, 0.10000
99, 276.3, 287.1, 0.10000
100, 215.6, 302.7, 0.10000
101, 262.9, 295.7, 0.10000
102, 250.5, 275.9, 0.10000
103, 377.6, 267.1, 0.10000
104, 275.9, 314.6, 0.10000
105, 322.5, 326.5, 0.10000
106, 299.3, 277.1, 0.10000
107, 257.2, 323.9, 0.10000
108, 292.1, 341.6, 0.10000
109, 231.9, 307.8, 0.10000
110, 286.2, 377.8, 0.10000
111, 375.2, 306.8, 0.10000
112, 286.6, 355.9, 0.10000
113, 312.5, 359.3, 0.10000
114, 298.4, 357.0, 0.10000
115, 439.8, 359.2, 0.10000
116, 318.4, 333.5, 0.10000
117, 341.4, 345.4, 0.10000
118, 344.6, 371.0, 0.10000
119, 315.8, 350.8, 0.10000
120, 321.9, 272.5, 0.10000
121, 266.4, 328.8, 0.10000
122, 292.6, 271.7, 0.10000
123, 266.0, 299.4, 0.10000
124, 305.6, 307.5, 0.10000
125, 261.1, 376.3, 0.10000
126, 339.1, 310.1, 0.10000
127, 363.9, 303.3, 0.10000
128, 343.8, 311.1, 0.10000
129, 328.7, 338.5, 0.10000
130, 367.5, 317.0, 0.10000
131, 313.2, 290.8, 0.10000
132, 306.7, 304.4, 0.10000
133, 314.4, 282.2, 0.10000
134, 280.6, 284.6, 0.10000
135, 338.8, 314.3, 0.10000
136, 386.8, 354.6, 0.10000
137, 317.1, 281.6, 0.10000
138, 260.3, 318.6, 0.10000
139, 254.6, 305.6, 0.10000
140, 303.5, 303.5, 0.10000
141, 290.1, 318.5, 0.10000
142, 267.6, 269.5, 0.10000
143, 229.8, 246.3, 0.10000
144, 243.4, 289.5, 0.10000
145, 302.5, 293.0, 0.10000
146, 323.5, 305.3, 0.10000
147, 271.7, 285.6, 0.10000
148, 312.3, 237.3, 0.10000
149, 235.7, 248.7, 0.10000
150, 275.6, 292.0, 0.10000
151, 254.7, 287.0, 0.10000
152, 251.9, 265.8, 0.10000
153, 241.4, 281.5, 0.10000
154, 305.7, 315.6, 0.10000
155, 411.4, 334.8, 0.10000
156, 354.4, 296.0, 0.10000
157, 387.6, 286.9, 0.10000
158, 266.8, 311.1, 0.10000
159, 296.6, 300.4, 0.10000
160, 311.2, 296.9, 0.10000
161, 292.5, 337.1, 0.10000
162, 320.8, 314.5, 0.10000
163, 493.7, 331.1, 0.10000
164, 331.8, 322.2, 0.10000
165, 292.4, 303.7, 0.10000
166, 298.1, 303.6, 0.10000
167, 373.8, 288.9, 0.10000
168, 326.3, 374.5, 0.10000
169, 266.1, 335.1, 0.10000
170, 372.2, 290.5, 0.10000
171, 310.4, 310.9, 0.10000
172, 326.6, 269.2, 0.10000
173, 267.5, 340.6, 0.10000
174, 295.3, 272.2, 0.10000
175, 268.5, 245.6, 0.10000
176, 241.5, 261.9, 0.10000
177, 316.1, 232.1, 0.10000
178, 152.3, 243.4, 0.10000
179, 203.3, 211.8, 0.10000
180, 242.5, 226.0, 0.10000
181, 254.8, 236.0, 0.10000
182, 257.6, 246.3, 0.10000
183, 219.5, 249.5, 0.10000
184, 219.0, 236.9, 0.10000
185, 256.9, 253.9, 0.10000
186, 209.1, 243.0, 0.10000
187, 204.6, 270.5, 0.10000
188, 217.5, 207.8, 0.10000
189, 214.9, 208.7, 0.10000
190, 188.8, 258.8, 0.10000
191, 226.4, 252.1, 0.10000
192, 252.3, 248.9, 0.10000
193, 270.6, 268.8, 0.10000
194, 210.1, 278.8, 0.10000
195, 235.1, 274.0, 0.10000
196, 228.5, 325.9, 0.10000
197, 227.6, 260.4, 0.10000
198, 367.4, 309.6, 0.10000
199, 320.7, 290.9, 0.10000
200, 134.8, 184.8, 0.10000
201, 161.4, 342.2, 0.10000
202, 294.4, 257.7, 0.10000
203, 277.6, 240.6, 0.10000
204, 207.9, 246.7, 0.10000
205, 221.0, 255.7, 0.10000
206, 253.9, 278.2, 0.10000
207, 225.1, 243.1, 0.10000
208, 271.4, 227.5, 0.10000
209, 219.9, 275.5, 0.10000
210, 324.5, 384.6, 0.10000
211, 511.3, 334.4, 0.10000
212, 219.0, 299.0, 0.10000
213, 355.5, 324.4, 0.10000
214, 328.2, 273.0, 0.10000
215, 294.6, 264.5, 0.10000
216, 356.0, 278.6, 0.10000
217, 260.0, 285.8, 0.10000
218, 306.1, 306.0, 0.10000
219, 326.9, 271.8, 0.10000
220, 241.7, 303.8, 0.10000
221, 353.1, 293.4, 0.10000
222, 270.6, 339.7, 0.10000
223, 228.3, 292.8, 0.10000
224, 364.5, 267.2, 0.10000
225, 247.4, 278.4, 0.10000
226, 338.3, 322.6, 0.10000
227, 288.2, 297.7, 0.10000
228, 282.7, 292.2, 0.10000
229, 240.9, 256.0, 0.10000
230, 216.6, 266.7, 0.10000
231, 310.9, 287.3, 0.10000
232, 320.8, 233.3, 0.10000
233, 189.4, 267.6, 0.10000
234, 284.7, 288.5, 0.10000
235, 330.7, 290.1, 0.10000
236, 254.7, 349.0, 0.10000
237, 445.4, 330.3, 0.10000
238, 338.8, 349.4, 0.10000
239, 267.8, 318.8, 0.10000
240, 432.9, 338.6, 0.10000
241, 312.2, 381.4, 0.10000
242, 239.3, 307.1, 0.10000
243, 315.8, 336.3, 0.10000
244, 354.4, 386.8, 0.10000
245, 310.8, 303.8, 0.10000
246, 263.1, 264.9, 0.10000
247, 300.8, 342.3, 0.10000
248, 341.6, 329.4, 0.10000
249, 448.4, 351.5, 0.10000
250, 290.1, 293.8, 0.10000
251, 460.4, 334.4, 0.10000
252, 363.1, 381.7, 0.10000
253, 439.6, 388.3, 0.10000
254, 336.6, 322.4, 0.10000
255, 400.5, 308.3, 0.10000
256, 358.4, 352.4, 0.10000
257, 240.5, 321.4, 0.10000
258, 273.8, 347.2, 0.10000
259, 292.6, 252.1, 0.10000
260, 275.4, 273.0, 0.10000
261, 233.9, 247.9, 0.10000
262, 243.5, 247.7, 0.10000
263, 263.6, 254.7, 0.10000
264, 239.0, 293.4, 0.10000
265, 252.2, 235.0, 0.10000
266, 213.6, 228.1, 0.10000
267, 268.4, 309.6, 0.10000
268, 416.7, 268.6, 0.10000
269, 221.9, 231.3, 0.10000
270, 203.7, 306.9, 0.10000
271, 334.6, 260.8, 0.10000
272, 245.7, 299.0, 0.10000
273, 230.3, 269.3, 0.10000
274, 241.3, 329.1, 0.10000
275, 220.6, 399.0, 0.10000
276, 415.9, 326.5, 0.10000
277, 359.3, 317.1, 0.10000
278, 243.5, 307.4, 0.10000
279, 240.7, 311.3, 0.10000
280, 340.2, 367.6, 0.10000
281, 391.2, 407.8, 0.10000
282, 377.4, 342.3, 0.10000
283, 418.5, 351.4, 0.10000
284, 305.4, 306.0, 0.10000
285, 323.9, 326.5, 0.10000
286, 461.7, 341.0, 0.10000
287, 311.4, 351.4, 0.10000
288, 288.6, 343.6, 0.10000
289, 358.4, 373.5, 0.10000
290, 375.7, 357.2, 0.10000
291, 284.8, 346.8, 0.10000
292, 177.7, 404.0, 0.10000
293, 370.0, 338.4, 0.10000
294, 481.8, 370.2, 0.10000
295, 471.5, 371.6, 0.10000
296, 282.8, 388.8, 0.10000
297, 407.9, 335.7, 0.10000
298, 359.5, 386.3, 0.10000
299, 346.6, 364.7, 0.10000
300, 408.0, 371.6, 0.10000
301, 291.1, 322.2, 0.10000
302, 408.0, 424.8, 0.10000
303, 299.4, 302.4, 0.10000
304, 311.9, 311.7, 0.10000
305, 246.5, 358.0, 0.10000
306, 317.0, 302.5, 0.10000
307, 333.5, 283.3, 0.10000
308, 286.4, 244.6, 0.10000
309, 265.6, 314.2, 0.10000
310, 281.7, 282.0, 0.10000
311, 200.1, 275.7, 0.10000
312, 252.3, 276.9, 0.10000
313, 300.5, 286.3, 0.10000
314, 254.5, 300.0, 0.10000
315, 272.5, 291.8, 0.10000
316, 306.1, 266.9, 0.10000
317, 292.8, 299.5, 0.10000
318, 253.8, 301.5, 0.10000
319, 239.9, 323.5, 0.10000
320, 284.4, 337.7, 0.10000
321, 364.8, 281.8, 0.10000
322, 296.4, 308.8, 0.10000
323, 299.1, 293.0, 0.10000
324, 314.9, 291.3, 0.10000
325, 293.2, 264.5, 0.10000
326, 264.8, 264.6, 0.10000
327, 340.8, 268.1, 0.10000
328, 255.6, 256.8, 0.10000
329, 236.8, 252.1, 0.10000
330, 228.3, 264.8, 0.10000
331, 231.0, 265.8, 0.10000
332, 267.5, 297.6, 0.10000
333, 350.2, 316.7, 0.10000
334, 274.9, 295.6, 0.10000
335, 252.9, 279.8, 0.10000
336, 305.3, 271.0, 0.10000
337, 274.3, 307.1, 0.10000
338, 279.2, 273.2, 0.10000
339, 264.4, 282.1, 0.10000
340, 268.3, 305.5, 0.10000
341, 307.0, 299.9, 0.10000
342, 263.9, 268.5, 0.10000
343, 299.1, 271.3, 0.10000
344, 295.0, 304.9, 0.10000
345, 384.1, 329.0, 0.10000
346, 429.1, 315.8, 0.10000
347, 332.6, 333.9, 0.10000
348, 326.7, 286.0, 0.10000
349, 297.0, 279.1, 0.10000
350, 228.7, 243.0, 0.10000
351, 325.0, 285.1, 0.10000
352, 351.8, 290.5, 0.10000
353, 410.3, 300.7, 0.10000
354, 364.6, 402.8, 0.10000
355, 335.0, 445.4, 0.10000
356, 506.1, 393.4, 0.10000
357, 349.1, 466.6, 0.10000
358, 330.3, 400.2, 0.10000
359, 376.6, 380.3, 0.10000
360, 375.3, 403.6, 0.10000
361, 321.6, 344.5, 0.10000
362, 314.3, 314.4, 0.10000
363, 383.1, 372.9, 0.10000
364, 474.1, 366.4, 0.10000
365, 349.7, 352.7, 0.10000
366, 326.7, 401.5, 0.10000
367, 400.8, 435.7, 0.10000
368, 499.3, 414.2, 0.10000
369, 387.9, 468.8, 0.10000
370, 434.4, 484.7, 0.10000
371, 448.4, 455.8, 0.10000
372, 464.9, 406.6, 0.10000
373, 515.9, 430.8, 0.10000
374, 415.7, 405.7, 0.10000
375, 406.4, 406.6, 0.10000
376, 398.9, 432.9, 0.10000
377, 427.9, 403.7, 0.10000
378, 383.6, 364.0, 0.10000
379, 410.6, 368.0, 0.10000
380, 358.8, 330.7, 0.10000
381, 357.8, 333.4, 0.10000
382, 325.4, 374.3, 0.10000
383, 283.3, 387.3, 0.10000
384, 437.4, 603.1, 0.10000
385, 487.4, 772.6, 0.10000
386, 609.0, 700.0, 0.10000
387, 286.3, 357.3, 0.10000
388, 624.8, 434.3, 0.10000
389, 368.8, 444.0, 0.10000
390, 384.1, 431.3, 0.10000
391, 387.9, 428.9, 0.10000
392, 414.5, 491.4, 0.10000
393, 485.5, 611.5, 0.10000
394, 584.7, 607.6, 0.10000
395, 567.5, 422.3, 0.10000
396, 515.6, 435.0, 0.10000
397, 440.8, 474.9, 0.10000
398, 385.0, 580.8, 0.10000
399, 624.3, 398.5, 0.10000
400, 776.7, 481.2, 0.10000
401, 566.7, 489.5, 0.10000
402, 598.9, 440.0, 0.10000
403, 373.7, 432.9, 0.10000
404, 566.3, 417.5, 0.10000
405, 311.4, 431.6, 0.10000
406, 393.3, 370.9, 0.10000
407, 617.1, 384.9, 0.10000
408, 367.0, 381.2, 0.10000
409, 302.9, 568.2, 0.10000
410, 449.6, 512.1, 0.10000
411, 289.8, 318.2, 0.10000
412, 294.9, 311.6, 0.10000
413, 272.3, 343.9, 0.10000
414, 329.3, 397.6, 0.10000
415, 278.1, 344.9, 0.10000
416, 336.0, 352.4, 0.10000
417, 443.0, 359.9, 0.10000
418, 333.3, 389.1, 0.10000
419, 361.4, 491.6, 0.10000
420, 421.8, 424.9, 0.10000
421, 467.2, 717.5, 0.10000
422, 397.7, 637.4, 0.10000
423, 818.8, 458.1, 0.10000
424, 954.0, 731.9, 0.10000
425, 948.4, 764.1, 0.10000
426, 705.9, 714.1, 0.10000
427, 915.5, 820.1, 0.10000
428, 660.9, 795.2, 0.10000
429, 930.9, 706.2, 0.10000
430, 753.4, 557.9, 0.10000
431, 569.0, 565.1, 0.10000
432, 618.8, 707.2, 0.10000
433, 689.2, 629.7, 0.10000
434, 499.5, 458.1, 0.10000
435, 376.2, 424.2, 0.10000
436, 366.5, 370.4, 0.10000
437, 361.6, 365.1, 0.10000
438, 332.2, 428.8, 0.10000
439, 407.0, 434.4, 0.10000
440, 338.6, 362.1, 0.10000
441, 365.6, 651.4, 0.10000
442, 330.3, 644.9, 0.10000
443, 649.6, 620.0, 0.10000
444, 905.9, 839.1, 0.10000
445, 873.1, 705.4, 0.10000
446, 353.1, 612.1, 0.10000
447, 409.3, 773.5, 0.10000
448, 885.9, 745.7, 0.10000
449, 673.2, 775.6, 0.10000
450, 750.9, 686.4, 0.10000
451, 804.2, 777.6, 0.10000
452, 797.9, 690.0, 0.10000
453, 471.1, 494.2, 0.10000
454, 403.7, 544.1, 0.10000
455, 522.5, 352.8, 0.10000
456, 350.3, 454.0, 0.10000
457, 322.4, 425.7, 0.10000
458, 486.0, 497.0, 0.10000
459, 507.2, 497.9, 0.10000
460, 495.8, 773.6, 0.10000
461, 409.0, 933.2, 0.10000
462, 934.1, 756.4, 0.10000
463, 313.5, 748.8, 0.10000
464, 933.2, 774.4, 0.10000
465, 952.7, 782.4, 0.10000
466, 904.1, 877.1, 0.10000
467, 726.3, 796.0, 0.10000
468, 442.2, 845.3, 0.10000
469, 821.4, 756.7, 0.10000
470, 278.3, 365.9, 0.10000
471, 279.8, 485.1, 0.10000
472, 384.5, 437.5, 0.10000
473, 408.3, 424.2, 0.10000
474, 431.6, 413.2, 0.10000
475, 387.8, 536.0, 0.10000
476, 370.3, 447.4, 0.10000
477, 456.3, 474.8, 0.10000
478, 497.9, 418.1, 0.10000
479, 435.8, 455.8, 0.10000
480, 568.3, 477.0, 0.10000
481, 663.4, 434.9, 0.10000
482, 491.2, 594.9, 0.10000
483, 381.9, 491.5, 0.10000
484, 379.1, 551.5, 0.10000
485, 824.8, 849.9, 0.10000
486, 598.6, 797.9, 0.10000
487, 693.4, 541.5, 0.10000
488, 748.5, 470.5, 0.10000
489, 384.5, 593.9, 0.10000
490, 596.9, 558.0, 0.10000
491, 860.4, 900.5, 0.10000
492, 590.9, 660.0, 0.10000
493, 473.5, 760.1, 0.10000
494, 555.0, 755.1, 0.10000
495, 935.0, 740.0, 0.10000
496, 713.7, 754.6, 0.10000
497, 261.0, 803.9, 0.10000
498, 682.9, 691.0, 0.10000
499, 538.3, 713.2, 0.10000
500, 890.1, 503.8, 0.10000
501, 380.7, 408.4, 0.10000
502, 461.1, 589.3, 0.10000
503, 779.7, 521.0, 0.10000
504, 616.5, 548.1, 0.10000
505, 396.3, 551.5, 0.10000
506, 475.6, 418.4, 0.10000
507, 387.5, 353.9, 0.10000
508, 381.3, 370.8, 0.10000
509, 342.8, 411.6, 0.10000
510, 399.5, 384.2, 0.10000
511, 445.4, 401.4, 0.10000
512, 385.6, 359.5, 0.10000
513, 402.1, 372.9, 0.10000
514, 360.3, 372.3, 0.10000
515, 388.6, 356.0, 0.10000
516, 402.7, 430.6, 0.10000
517, 493.8, 543.5, 0.10000
518, 579.8, 517.4, 0.10000
519, 596.6, 787.3, 0.10000
520, 704.9, 553.5, 0.10000
521, 628.0, 469.4, 0.10000
522, 582.0, 485.1, 0.10000
523, 464.7, 446.1, 0.10000
524, 478.3, 448.7, 0.10000
525, 558.3, 484.8, 0.10000
526, 434.6, 477.2, 0.10000
527, 493.4, 418.6, 0.10000
528, 553.2, 526.2, 0.10000
529, 521.8, 506.8, 0.10000
530, 720.7, 397.5, 0.10000
531, 299.2, 429.4, 0.10000
532, 371.1, 338.9, 0.10000
533, 370.2, 383.5, 0.10000
534, 341.4, 338.4, 0.10000
535, 281.3, 333.4, 0.10000
536, 472.5, 340.2, 0.10000
537, 309.4, 363.0, 0.10000
538, 315.1, 322.4, 0.10000
539, 306.7, 330.3, 0.10000
540, 414.2, 814.6, 0.10000
541, 313.2, 846.9, 0.10000
542, 460.3, 764.4, 0.10000
543, 839.0, 844.4, 0.10000
544, 836.9, 838.0, 0.10000
545, 848.6, 822.5, 0.10000
546, 874.6, 877.1, 0.10000
547, 906.1, 904.7, 0.10000
548, 922.5, 933.9, 0.10000
549, 929.2, 929.5, 0.10000
550, 836.8, 922.5, 0.10000
551, 942.2, 935.1, 0.10000
552, 872.9, 938.5, 0.10000
553, 937.3, 845.2, 0.10000
554, 854.3, 781.4, 0.10000
555, 856.5, 895.0, 0.10000
556, 394.3, 785.9, 0.10000
557, 795.6, 447.1, 0.10000
558, 879.3, 361.4, 0.10000
559, 379.3, 448.5, 0.10000
560, 391.1, 395.0, 0.10000
561, 360.6, 347.6, 0.10000
562, 326.9, 340.1, 0.10000
563, 365.7, 333.1, 0.10000
564, 321.6, 336.1, 0.10000
565, 370.8, 327.8, 0.10000
566, 324.0, 337.4, 0.10000
567, 269.7, 548.0, 0.10000
568, 755.6, 707.1, 0.10000
569, 835.8, 824.6, 0.10000
570, 804.2, 813.2, 0.10000
571, 840.8, 819.7, 0.10000
572, 841.4, 911.2, 0.10000
573, 876.9, 835.8, 0.10000
574, 836.5, 833.7, 0.10000
575, 880.3, 872.4, 0.10000
576, 905.5, 844.0, 0.10000
577, 890.7, 887.4, 0.10000
578, 897.4, 837.2, 0.10000
579, 787.0, 824.9, 0.10000
580, 614.3, 755.8, 0.10000
581, 768.0, 733.2, 0.10000
582, 761.3, 774.6, 0.10000
583, 740.3, 808.6, 0.10000
584, 536.4, 720.9, 0.10000
585, 789.9, 825.5, 0.10000
586, 831.7, 419.2, 0.10000
587, 488.8, 614.1, 0.10000
588, 650.4, 483.6, 0.10000
589, 723.1, 545.9, 0.10000
590, 644.7, 484.9, 0.10000
591, 616.8, 463.4, 0.10000
592, 491.1, 654.5, 0.10000
593, 717.9, 602.8, 0.10000
594, 644.5, 967.9, 0.10000
595, 961.1, 923.8, 0.10000
596, 909.4, 868.1, 0.10000
597, 917.5, 880.8, 0.10000
598, 928.3, 868.9, 0.10000
599, 844.3, 800.4, 0.10000
600, 849.3, 725.7, 0.10000
601, 792.2, 519.2, 0.10000
602, 758.7, 656.1, 0.10000
603, 384.1, 746.9, 0.10000
604, 831.9, 466.8, 0.10000
605, 474.0, 786.9, 0.10000
606, 763.5, 521.9, 0.10000
607, 820.4, 618.0, 0.10000
608, 447.2, 568.0, 0.10000
609, 367.5, 517.2, 0.10000
610, 604.6, 531.5, 0.10000
611, 578.8, 728.9, 0.10000
612, 823.2, 803.4, 0.10000
613, 855.4, 745.0, 0.10000
614, 809.4, 818.0, 0.10000
615, 794.8, 791.9, 0.10000
616, 814.1, 825.2, 0.10000
617, 828.7, 810.6, 0.10000
618, 841.4, 880.4, 0.10000
619, 753.5, 714.9, 0.10000
620, 916.1, 910.5, 0.10000
621, 896.5, 836.5, 0.10000
622, 873.1, 883.2, 0.10000
623, 925.8, 774.1, 0.10000
624, 607.9, 849.0, 0.10000
625, 784.3, 673.3, 0.10000
626, 701.0, 560.5, 0.10000
627, 706.0, 690.2, 0.10000
628, 610.2, 818.5, 0.10000
629, 846.9, 616.5, 0.10000
630, 831.4, 566.1, 0.10000
631, 713.6, 599.4, 0.10000
632, 423.4, 654.6, 0.10000
633, 578.5, 854.3, 0.10000
634, 896.0, 825.3, 0.10000
635, 704.8, 850.9, 0.10000
636, 866.2, 738.7, 0.10000
637, 643.6, 523.7, 0.10000
638, 430.9, 620.4, 0.10000
639, 444.7, 545.6, 0.10000
640, 532.7, 484.8, 0.10000
641, 415.0, 410.6, 0.10000
642, 369.3, 432.6, 0.10000
643, 364.6, 317.7, 0.10000
644, 372.6, 667.6, 0.10000
645, 397.3, 804.5, 0.10000
646, 752.2, 571.7, 0.10000
647, 508.2, 541.8, 0.10000
648, 573.4, 497.4, 0.10000
649, 467.5, 534.8, 0.10000
650, 880.9, 825.5, 0.10000
651, 669.0, 691.0, 0.10000
652, 793.2, 805.8, 0.10000
653, 762.2, 894.8, 0.10000
654, 754.5, 714.7, 0.10000
655, 748.8, 679.0, 0.10000
656, 729.0, 708.1, 0.10000
657, 775.8, 757.4, 0.10000
658, 843.1, 811.5, 0.10000
659, 842.0, 851.1, 0.10000
660, 862.3, 854.7, 0.10000
661, 870.0, 880.1, 0.10000
662, 843.2, 822.5, 0.10000
663, 806.7, 837.7, 0.10000
664, 839.8, 838.0, 0.10000
665, 822.1, 810.6, 0.10000
666, 814.7, 772.6, 0.10000
667, 833.5, 828.4, 0.10000
668, 827.9, 826.8, 0.10000
669, 829.1, 812.8, 0.10000
670, 832.6, 830.5, 0.10000
671, 831.3, 839.5, 0.10000
672, 836.7, 826.9, 0.10000
673, 849.3, 851.7, 0.10000
674, 832.2, 787.7, 0.10000
675, 817.0, 835.9, 0.10000
676, 828.3, 807.0, 0.10000
677, 791.6, 782.6, 0.10000
678, 754.6, 808.9, 0.10000
679, 440.6, 398.9, 0.10000
680, 419.3, 381.7, 0.10000
681, 338.7, 354.7, 0.10000
682, 520.6, 373.5, 0.10000
683, 356.1, 410.5, 0.10000
684, 316.8, 383.9, 0.10000
685, 363.7, 365.1, 0.10000
686, 347.7, 356.7, 0.10000
687, 317.4, 399.7, 0.10000
688, 367.5, 404.6, 0.10000
689, 375.6, 376.1, 0.10000
690, 437.0, 380.6, 0.10000
691, 349.0, 396.8, 0.10000
692, 398.2, 448.7, 0.10000
693, 381.2, 414.1, 0.10000
694, 324.1, 410.4, 0.10000
695, 422.9, 389.6, 0.10000
696, 454.7, 497.9, 0.10000
697, 400.3, 619.9, 0.10000
698, 529.9, 445.4, 0.10000
699, 588.6, 562.1, 0.10000
700, 533.3, 482.9, 0.10000
701, 554.7, 488.7, 0.10000
702, 707.3, 848.9, 0.10000
703, 865.0, 844.1, 0.10000
704, 868.0, 864.8, 0.10000
705, 819.2, 829.2, 0.10000
706, 828.3, 827.7, 0.10000
707, 815.2, 854.9, 0.10000
708, 829.3, 852.9, 0.10000
709, 847.9, 890.2, 0.10000
710, 882.7, 882.5, 0.10000
711, 846.1, 800.9, 0.10000
712, 775.8, 548.0, 0.10000
713, 568.9, 311.8, 0.10000
714, 298.0, 313.2, 0.10000
715, 280.9, 320.4, 0.10000
716, 357.4, 305.1, 0.10000
717, 299.4, 289.8, 0.10000
718, 313.4, 252.7, 0.10000
719, 241.2, 251.7, 0.10000
720, 279.2, 256.3, 0.10000
721, 284.0, 277.1, 0.10000
722, 291.5, 277.4, 0.10000
723, 273.3, 470.3, 0.10000
724, 350.4, 437.5, 0.10000
725, 421.8, 492.9, 0.10000
726, 750.4, 794.8, 0.10000
727, 799.3, 792.7, 0.10000
728, 805.9, 828.1, 0.10000
729, 806.3, 754.5, 0.10000
730, 780.8, 777.7, 0.10000
731, 793.9, 768.4, 0.10000
732, 784.7, 749.1, 0.10000
733, 813.2, 779.4, 0.10000
734, 794.6, 777.6, 0.10000
735, 401.8, 779.8, 0.10000
736, 644.2, 667.8, 0.10000
737, 585.0, 680.0, 0.10000
738, 754.9, 488.2, 0.10000
739, 514.3, 436.2, 0.10000
740, 576.5, 802.0, 0.10000
741, 558.9, 681.5, 0.10000
742, 712.1, 678.3, 0.10000
743, 740.6, 437.5, 0.10000
744, 426.3, 486.3, 0.10000
745, 686.7, 457.4, 0.10000
746, 562.2, 581.4, 0.10000
747, 312.4, 740.4, 0.10000
748, 929.2, 827.6, 0.10000
749, 936.6, 829.1, 0.10000
750, 500.8, 910.1, 0.10000
751, 820.8, 938.6, 0.10000
752, 889.4, 879.6, 0.10000
753, 934.8, 912.5, 0.10000
754, 817.1, 835.8, 0.10000
755, 838.8, 783.1, 0.10000
756, 788.7, 791.9, 0.10000
757, 777.7, 755.8, 0.10000
758, 822.6, 777.5, 0.10000
759, 843.2, 874.1, 0.10000
760, 895.2, 876.8, 0.10000
761, 880.6, 894.2, 0.10000
762, 900.6, 895.4, 0.10000
763, 899.4, 908.7, 0.10000
764, 895.0, 912.2, 0.10000
765, 891.4, 868.3, 0.10000
766, 862.5, 871.0, 0.10000
767, 870.1, 857.6, 0.10000
768, 852.7, 843.7, 0.10000
769, 828.3, 777.7, 0.10000
770, 839.7, 810.6, 0.10000
771, 845.9, 820.9, 0.10000
772, 819.6, 793.2, 0.10000
773, 815.5, 807.9, 0.10000
774, 830.9, 827.8, 0.10000
775, 849.4, 847.9, 0.10000
