# of episode, training score, validation score, sigma
776, 171.2, 222.3, 0.12240
777, 169.5, 240.8, 0.12230
778, 221.0, 165.6, 0.12220
779, 234.9, 228.0, 0.12210
780, 198.8, 192.9, 0.12200
781, 216.2, 204.1, 0.12190
782, 183.1, 201.9, 0.12180
783, 206.7, 190.0, 0.12170
784, 274.0, 239.0, 0.12160
785, 190.6, 193.3, 0.12150
786, 180.3, 202.7, 0.12140
787, 231.2, 210.5, 0.12130
788, 201.4, 192.3, 0.12120
789, 187.4, 241.6, 0.12110
790, 293.8, 215.7, 0.12100
791, 195.8, 229.5, 0.12090
792, 209.5, 210.7, 0.12080
793, 224.3, 198.3, 0.12070
794, 186.4, 213.5, 0.12060
795, 174.8, 210.1, 0.12050
796, 204.6, 222.0, 0.12040
797, 162.3, 219.2, 0.12030
798, 174.2, 232.2, 0.12020
799, 163.7, 203.7, 0.12010
800, 152.6, 230.9, 0.12000
801, 153.6, 206.1, 0.11990
802, 188.6, 235.2, 0.11980
803, 144.4, 232.1, 0.11970
804, 185.7, 212.5, 0.11960
805, 182.6, 209.3, 0.11950
806, 234.3, 226.9, 0.11940
807, 206.9, 213.8, 0.11930
808, 178.2, 218.1, 0.11920
809, 197.4, 218.4, 0.11910
810, 211.9, 237.2, 0.11900
811, 187.0, 210.1, 0.11890
812, 215.8, 219.8, 0.11880
813, 238.7, 234.7, 0.11870
814, 199.5, 234.9, 0.11860
815, 173.9, 224.6, 0.11850
816, 153.5, 216.9, 0.11840
817, 161.2, 220.7, 0.11830
818, 228.5, 204.8, 0.11820
819, 193.5, 233.4, 0.11810
820, 188.0, 223.9, 0.11800
821, 212.9, 224.7, 0.11790
822, 186.3, 236.6, 0.11780
823, 169.3, 222.5, 0.11770
824, 181.7, 221.1, 0.11760
825, 192.2, 209.1, 0.11750
826, 183.4, 223.0, 0.11740
827, 230.9, 220.0, 0.11730
828, 186.4, 215.5, 0.11720
829, 229.7, 227.8, 0.11710
830, 184.5, 227.3, 0.11700
831, 225.8, 221.2, 0.11690
832, 221.9, 237.9, 0.11680
833, 235.5, 220.4, 0.11670
834, 243.9, 222.7, 0.11660
835, 186.3, 210.2, 0.11650
836, 225.5, 226.3, 0.11640
837, 179.8, 231.0, 0.11630
838, 231.5, 212.9, 0.11620
839, 218.7, 233.6, 0.11610
840, 200.0, 226.1, 0.11600
841, 183.9, 227.5, 0.11590
842, 196.0, 209.7, 0.11580
843, 215.3, 232.9, 0.11570
844, 191.3, 222.8, 0.11560
845, 211.9, 205.1, 0.11550
846, 199.6, 226.0, 0.11540
847, 181.1, 221.1, 0.11530
848, 203.7, 221.5, 0.11520
849, 215.2, 211.8, 0.11510
850, 162.0, 221.6, 0.11500
851, 243.8, 209.3, 0.11490
852, 198.1, 233.3, 0.11480
853, 180.7, 234.0, 0.11470
854, 239.2, 214.2, 0.11460
855, 206.6, 214.4, 0.11450
856, 170.6, 223.9, 0.11440
857, 237.3, 234.2, 0.11430
858, 168.8, 213.5, 0.11420
859, 195.1, 217.9, 0.11410
860, 227.2, 213.0, 0.11400
861, 173.9, 230.3, 0.11390
862, 180.7, 212.4, 0.11380
863, 215.7, 235.5, 0.11370
864, 158.9, 204.1, 0.11360
865, 217.4, 203.8, 0.11350
866, 170.2, 224.6, 0.11340
867, 172.8, 214.1, 0.11330
868, 196.4, 220.6, 0.11320
869, 176.9, 226.7, 0.11310
870, 241.5, 223.2, 0.11300
871, 182.0, 221.4, 0.11290
872, 182.5, 235.1, 0.11280
873, 181.6, 231.0, 0.11270
874, 176.8, 220.8, 0.11260
875, 154.0, 224.2, 0.11250
876, 160.2, 234.7, 0.11240
877, 209.7, 228.0, 0.11230
878, 220.5, 228.1, 0.11220
879, 215.6, 223.1, 0.11210
880, 177.3, 225.2, 0.11200
881, 167.9, 221.7, 0.11190
882, 212.5, 232.8, 0.11180
883, 187.6, 232.5, 0.11170
884, 215.0, 214.6, 0.11160
885, 199.7, 222.4, 0.11150
886, 162.1, 224.5, 0.11140
887, 182.3, 217.5, 0.11130
888, 169.7, 216.1, 0.11120
889, 183.6, 219.9, 0.11110
890, 239.2, 207.6, 0.11100
891, 182.2, 208.3, 0.11090
892, 195.3, 226.5, 0.11080
893, 159.1, 229.0, 0.11070
894, 177.4, 238.3, 0.11060
895, 183.7, 238.0, 0.11050
896, 246.6, 231.4, 0.11040
897, 219.1, 240.3, 0.11030
898, 144.0, 232.5, 0.11020
899, 181.1, 242.5, 0.11010
900, 186.9, 228.2, 0.11000
901, 220.0, 228.6, 0.10990
902, 183.4, 225.3, 0.10980
903, 184.3, 209.8, 0.10970
904, 217.0, 222.6, 0.10960
905, 169.5, 225.9, 0.10950
906, 195.0, 219.3, 0.10940
907, 264.8, 210.3, 0.10930
908, 168.8, 226.2, 0.10920
909, 163.2, 225.0, 0.10910
910, 220.4, 219.4, 0.10900
911, 207.2, 223.3, 0.10890
912, 171.6, 213.0, 0.10880
913, 211.4, 211.6, 0.10870
914, 193.1, 224.7, 0.10860
915, 169.1, 200.0, 0.10850
916, 172.8, 207.4, 0.10840
917, 180.2, 211.2, 0.10830
918, 197.6, 231.3, 0.10820
919, 155.4, 244.5, 0.10810
920, 191.2, 217.0, 0.10800
921, 261.2, 218.3, 0.10790
922, 177.3, 233.3, 0.10780
923, 216.4, 227.9, 0.10770
924, 178.7, 216.9, 0.10760
925, 190.0, 233.7, 0.10750
926, 199.1, 205.5, 0.10740
927, 213.7, 206.5, 0.10730
928, 205.0, 227.9, 0.10720
929, 191.1, 221.1, 0.10710
930, 202.7, 205.0, 0.10700
931, 206.2, 215.8, 0.10690
932, 199.2, 215.6, 0.10680
933, 172.7, 215.7, 0.10670
934, 197.9, 217.0, 0.10660
935, 247.3, 216.0, 0.10650
936, 304.2, 219.0, 0.10640
937, 215.4, 224.4, 0.10630
938, 208.2, 242.6, 0.10620
939, 182.9, 221.0, 0.10610
940, 234.3, 220.1, 0.10600
941, 139.0, 236.9, 0.10590
942, 186.7, 228.5, 0.10580
943, 230.5, 219.1, 0.10570
944, 233.6, 213.5, 0.10560
945, 223.8, 214.8, 0.10550
946, 174.3, 226.3, 0.10540
947, 218.0, 225.1, 0.10530
948, 195.7, 233.6, 0.10520
949, 195.9, 257.5, 0.10510
950, 188.5, 224.5, 0.10500
951, 189.5, 227.4, 0.10490
952, 220.2, 209.4, 0.10480
953, 169.7, 235.2, 0.10470
954, 170.0, 219.6, 0.10460
955, 221.0, 232.4, 0.10450
956, 206.3, 211.6, 0.10440
957, 209.6, 217.7, 0.10430
958, 161.1, 230.3, 0.10420
959, 221.5, 240.8, 0.10410
960, 198.6, 230.9, 0.10400
961, 182.8, 235.5, 0.10390
962, 187.5, 243.7, 0.10380
963, 135.7, 225.3, 0.10370
964, 155.9, 213.6, 0.10360
965, 157.4, 221.9, 0.10350
966, 199.8, 245.8, 0.10340
967, 235.6, 228.9, 0.10330
968, 218.8, 227.6, 0.10320
969, 180.0, 227.8, 0.10310
970, 172.2, 234.2, 0.10300
971, 174.1, 232.8, 0.10290
972, 170.1, 225.2, 0.10280
973, 198.1, 214.2, 0.10270
974, 201.9, 226.6, 0.10260
975, 208.3, 221.4, 0.10250
976, 165.9, 216.1, 0.10240
977, 213.0, 222.2, 0.10230
978, 243.3, 212.6, 0.10220
979, 207.1, 213.7, 0.10210
980, 263.1, 210.9, 0.10200
981, 214.4, 208.6, 0.10190
982, 192.3, 215.1, 0.10180
983, 242.2, 241.8, 0.10170
984, 265.1, 213.0, 0.10160
985, 186.3, 213.7, 0.10150
986, 204.5, 190.8, 0.10140
987, 277.3, 221.1, 0.10130
988, 200.7, 200.6, 0.10120
989, 241.0, 219.4, 0.10110
990, 211.7, 227.3, 0.10100
991, 124.6, 205.0, 0.10090
992, 196.5, 210.5, 0.10080
993, 225.2, 229.0, 0.10070
994, 197.7, 221.0, 0.10060
995, 248.0, 205.3, 0.10050
996, 200.6, 214.0, 0.10040
997, 210.5, 218.9, 0.10030
998, 258.6, 211.2, 0.10020
999, 156.3, 203.5, 0.10010
1000, 170.5, 218.8, 0.10000
1001, 198.4, 220.0, 0.09990
1002, 237.8, 210.8, 0.09980
1003, 223.1, 229.7, 0.09970
1004, 211.7, 229.6, 0.09960
1005, 233.5, 211.9, 0.09950
1006, 178.2, 235.7, 0.09940
1007, 208.6, 237.6, 0.09930
1008, 176.0, 230.8, 0.09920
1009, 239.1, 199.2, 0.09910
1010, 193.4, 222.2, 0.09900
1011, 187.7, 217.3, 0.09890
1012, 194.5, 215.8, 0.09880
1013, 174.8, 230.5, 0.09870
1014, 202.5, 212.7, 0.09860
1015, 221.4, 206.2, 0.09850
1016, 205.7, 218.4, 0.09840
1017, 216.9, 223.2, 0.09830
1018, 202.9, 221.2, 0.09820
1019, 156.4, 220.1, 0.09810
1020, 164.2, 223.8, 0.09800
1021, 244.0, 226.9, 0.09790
1022, 195.1, 250.9, 0.09780
1023, 197.1, 229.6, 0.09770
1024, 230.5, 235.6, 0.09760
1025, 197.5, 216.8, 0.09750
1026, 209.3, 227.6, 0.09740
1027, 252.9, 230.7, 0.09730
1028, 261.8, 181.6, 0.09720
1029, 190.4, 228.1, 0.09710
1030, 149.6, 206.9, 0.09700
1031, 171.3, 213.4, 0.09690
1032, 153.1, 209.0, 0.09680
1033, 205.8, 228.9, 0.09670
1034, 242.3, 241.5, 0.09660
1035, 210.7, 219.6, 0.09650
1036, 123.3, 231.2, 0.09640
1037, 195.9, 223.6, 0.09630
1038, 179.5, 253.3, 0.09620
1039, 178.1, 229.8, 0.09610
1040, 206.7, 225.2, 0.09600
1041, 197.1, 224.7, 0.09590
1042, 186.0, 224.8, 0.09580
1043, 189.0, 222.1, 0.09570
1044, 157.3, 219.0, 0.09560
1045, 165.6, 213.4, 0.09550
1046, 156.6, 219.4, 0.09540
1047, 159.1, 227.1, 0.09530
1048, 203.9, 213.5, 0.09520
1049, 215.7, 238.6, 0.09510
1050, 181.1, 213.2, 0.09500
1051, 226.7, 218.2, 0.09490
1052, 208.0, 238.5, 0.09480
1053, 184.7, 224.7, 0.09470
1054, 200.4, 220.7, 0.09460
1055, 164.9, 251.2, 0.09450
1056, 166.3, 219.7, 0.09440
1057, 194.2, 242.8, 0.09430
1058, 233.0, 238.0, 0.09420
1059, 215.0, 233.7, 0.09410
1060, 255.4, 210.5, 0.09400
1061, 186.4, 209.0, 0.09390
1062, 246.8, 224.4, 0.09380
1063, 170.7, 224.7, 0.09370
1064, 168.1, 221.4, 0.09360
1065, 233.5, 251.7, 0.09350
1066, 290.0, 234.4, 0.09340
1067, 193.0, 224.8, 0.09330
1068, 209.4, 236.3, 0.09320
1069, 184.0, 250.6, 0.09310
1070, 179.0, 222.2, 0.09300
1071, 182.9, 237.3, 0.09290
1072, 181.9, 203.6, 0.09280
1073, 158.2, 249.3, 0.09270
1074, 216.9, 232.3, 0.09260
1075, 193.7, 231.9, 0.09250
1076, 159.5, 210.6, 0.09240
1077, 172.8, 211.1, 0.09230
1078, 214.3, 225.4, 0.09220
1079, 220.4, 211.5, 0.09210
1080, 167.7, 239.3, 0.09200
1081, 203.2, 225.6, 0.09190
1082, 197.6, 213.8, 0.09180
1083, 255.6, 226.6, 0.09170
1084, 202.2, 218.8, 0.09160
1085, 193.4, 204.0, 0.09150
1086, 160.3, 218.3, 0.09140
1087, 173.9, 203.8, 0.09130
1088, 180.4, 198.2, 0.09120
1089, 181.5, 200.4, 0.09110
1090, 257.7, 228.7, 0.09100
1091, 183.0, 226.9, 0.09090
1092, 183.9, 232.2, 0.09080
1093, 303.9, 220.7, 0.09070
1094, 211.6, 220.1, 0.09060
1095, 215.1, 229.1, 0.09050
1096, 183.1, 230.5, 0.09040
1097, 190.9, 229.0, 0.09030
1098, 167.6, 214.1, 0.09020
1099, 193.7, 241.3, 0.09010
1100, 170.0, 249.8, 0.09000
1101, 178.6, 246.4, 0.08990
1102, 180.0, 225.3, 0.08980
1103, 157.5, 225.0, 0.08970
1104, 177.0, 223.6, 0.08960
1105, 208.2, 222.1, 0.08950
1106, 219.0, 222.3, 0.08940
1107, 165.4, 213.5, 0.08930
1108, 188.4, 207.2, 0.08920
1109, 190.7, 218.5, 0.08910
1110, 223.0, 205.0, 0.08900
1111, 135.9, 207.8, 0.08890
1112, 206.4, 206.4, 0.08880
1113, 170.9, 212.2, 0.08870
1114, 230.1, 224.5, 0.08860
1115, 201.7, 216.0, 0.08850
1116, 209.4, 240.4, 0.08840
1117, 219.8, 218.9, 0.08830
1118, 172.7, 207.9, 0.08820
1119, 195.5, 211.9, 0.08810
1120, 201.0, 238.5, 0.08800
1121, 170.0, 199.3, 0.08790
1122, 197.5, 236.6, 0.08780
1123, 179.6, 211.8, 0.08770
1124, 273.0, 204.9, 0.08760
1125, 237.8, 207.7, 0.08750
1126, 203.9, 218.9, 0.08740
1127, 157.0, 224.5, 0.08730
1128, 192.7, 208.9, 0.08720
1129, 236.9, 212.1, 0.08710
1130, 185.3, 199.9, 0.08700
1131, 174.7, 219.1, 0.08690
1132, 188.6, 217.1, 0.08680
1133, 188.5, 220.4, 0.08670
1134, 234.4, 228.7, 0.08660
1135, 223.3, 236.4, 0.08650
1136, 204.7, 212.6, 0.08640
1137, 206.1, 228.6, 0.08630
1138, 178.1, 214.9, 0.08620
1139, 170.8, 203.0, 0.08610
1140, 192.9, 217.2, 0.08600
1141, 273.6, 223.0, 0.08590
1142, 178.4, 209.4, 0.08580
1143, 162.1, 213.6, 0.08570
1144, 162.9, 228.7, 0.08560
1145, 172.8, 216.1, 0.08550
1146, 222.8, 234.6, 0.08540
1147, 217.8, 205.1, 0.08530
1148, 154.1, 205.0, 0.08520
1149, 247.6, 237.3, 0.08510
1150, 159.7, 228.9, 0.08500
1151, 211.5, 199.1, 0.08490
1152, 224.7, 217.0, 0.08480
1153, 173.7, 232.7, 0.08470
1154, 195.8, 201.5, 0.08460
1155, 179.3, 216.5, 0.08450
1156, 192.5, 211.8, 0.08440
1157, 153.5, 201.8, 0.08430
1158, 164.9, 210.8, 0.08420
1159, 193.0, 224.5, 0.08410
1160, 205.9, 206.6, 0.08400
1161, 201.3, 213.0, 0.08390
1162, 191.1, 191.3, 0.08380
1163, 196.5, 204.2, 0.08370
1164, 174.8, 202.8, 0.08360
1165, 219.2, 221.9, 0.08350
1166, 214.1, 225.2, 0.08340
1167, 167.5, 215.1, 0.08330
1168, 181.2, 196.3, 0.08320
1169, 206.0, 208.5, 0.08310
1170, 181.2, 206.6, 0.08300
1171, 208.0, 215.3, 0.08290
1172, 236.5, 207.1, 0.08280
1173, 217.5, 216.9, 0.08270
1174, 245.8, 198.1, 0.08260
1175, 216.1, 218.4, 0.08250
1176, 247.8, 199.3, 0.08240
1177, 248.3, 206.4, 0.08230
1178, 212.1, 234.7, 0.08220
1179, 159.5, 215.9, 0.08210
1180, 183.6, 210.8, 0.08200
1181, 203.1, 212.0, 0.08190
1182, 211.7, 198.4, 0.08180
1183, 189.0, 219.8, 0.08170
1184, 255.8, 205.6, 0.08160
1185, 200.5, 194.1, 0.08150
1186, 207.1, 203.1, 0.08140
1187, 155.7, 219.3, 0.08130
1188, 249.2, 221.7, 0.08120
1189, 195.4, 223.8, 0.08110
1190, 215.9, 212.9, 0.08100
1191, 223.2, 219.2, 0.08090
1192, 187.5, 228.0, 0.08080
1193, 207.5, 220.0, 0.08070
1194, 254.2, 217.5, 0.08060
1195, 185.8, 207.8, 0.08050
1196, 199.2, 223.6, 0.08040
1197, 224.2, 194.0, 0.08030
1198, 248.2, 200.0, 0.08020
1199, 215.2, 224.6, 0.08010
1200, 216.1, 210.5, 0.08000
1201, 185.1, 205.7, 0.07990
1202, 266.9, 219.7, 0.07980
1203, 198.9, 210.5, 0.07970
1204, 156.3, 220.9, 0.07960
1205, 170.4, 198.6, 0.07950
1206, 199.4, 240.1, 0.07940
1207, 273.3, 227.2, 0.07930
1208, 183.4, 224.3, 0.07920
1209, 205.2, 210.8, 0.07910
1210, 206.2, 212.6, 0.07900
1211, 195.1, 198.0, 0.07890
1212, 191.9, 223.7, 0.07880
1213, 292.0, 194.3, 0.07870
1214, 241.4, 212.3, 0.07860
1215, 194.8, 214.9, 0.07850
1216, 230.2, 216.4, 0.07840
1217, 185.3, 224.8, 0.07830
1218, 178.0, 206.1, 0.07820
1219, 172.0, 231.0, 0.07810
1220, 207.7, 201.0, 0.07800
1221, 194.9, 217.4, 0.07790
1222, 178.8, 202.1, 0.07780
1223, 167.6, 206.6, 0.07770
1224, 207.3, 211.9, 0.07760
1225, 234.8, 210.1, 0.07750
1226, 206.3, 212.9, 0.07740
1227, 238.4, 213.5, 0.07730
1228, 226.5, 234.5, 0.07720
1229, 216.9, 221.5, 0.07710
1230, 221.3, 190.6, 0.07700
1231, 171.3, 227.5, 0.07690
1232, 231.1, 203.0, 0.07680
1233, 162.9, 221.9, 0.07670
1234, 139.8, 223.6, 0.07660
1235, 200.6, 232.9, 0.07650
1236, 257.1, 213.9, 0.07640
1237, 163.3, 216.4, 0.07630
1238, 175.4, 218.2, 0.07620
1239, 194.9, 207.8, 0.07610
1240, 181.8, 217.5, 0.07600
1241, 184.3, 208.4, 0.07590
1242, 166.7, 214.3, 0.07580
1243, 204.0, 233.5, 0.07570
1244, 187.1, 213.2, 0.07560
1245, 291.7, 205.3, 0.07550
1246, 212.5, 212.8, 0.07540
1247, 206.6, 212.8, 0.07530
1248, 217.7, 216.5, 0.07520
1249, 181.4, 219.6, 0.07510
1250, 180.9, 249.8, 0.07500
1251, 282.3, 237.2, 0.07490
1252, 157.3, 234.8, 0.07480
1253, 226.5, 223.4, 0.07470
1254, 211.3, 227.3, 0.07460
1255, 215.3, 217.4, 0.07450
1256, 219.0, 235.1, 0.07440
1257, 229.6, 220.4, 0.07430
1258, 209.6, 249.2, 0.07420
1259, 203.7, 214.6, 0.07410
1260, 181.3, 216.2, 0.07400
1261, 209.3, 217.2, 0.07390
1262, 180.2, 205.2, 0.07380
1263, 223.9, 210.4, 0.07370
1264, 180.1, 194.6, 0.07360
1265, 186.3, 224.7, 0.07350
1266, 177.6, 227.7, 0.07340
1267, 190.8, 230.0, 0.07330
1268, 230.7, 217.7, 0.07320
1269, 195.0, 206.0, 0.07310
1270, 220.5, 229.1, 0.07300
1271, 264.8, 224.5, 0.07290
1272, 219.0, 225.3, 0.07280
1273, 178.5, 195.3, 0.07270
1274, 185.2, 223.6, 0.07260
1275, 198.9, 212.7, 0.07250
1276, 203.9, 220.1, 0.07240
1277, 193.7, 227.0, 0.07230
1278, 227.1, 218.8, 0.07220
1279, 157.8, 228.8, 0.07210
1280, 169.3, 221.3, 0.07200
1281, 186.2, 213.4, 0.07190
1282, 172.1, 232.5, 0.07180
1283, 182.8, 213.5, 0.07170
1284, 197.1, 206.4, 0.07160
1285, 221.4, 218.7, 0.07150
1286, 172.6, 211.8, 0.07140
1287, 222.1, 214.7, 0.07130
1288, 177.8, 223.5, 0.07120
1289, 219.9, 213.6, 0.07110
1290, 214.9, 225.4, 0.07100
1291, 205.6, 202.9, 0.07090
1292, 169.5, 219.5, 0.07080
1293, 196.7, 218.3, 0.07070
1294, 180.2, 218.4, 0.07060
1295, 206.0, 232.5, 0.07050
1296, 202.1, 208.7, 0.07040
1297, 168.2, 233.8, 0.07030
1298, 198.3, 205.9, 0.07020
1299, 180.7, 213.0, 0.07010
1300, 179.2, 211.8, 0.07000
1301, 267.8, 209.8, 0.06990
1302, 202.1, 211.0, 0.06980
1303, 166.2, 200.4, 0.06970
1304, 220.9, 209.6, 0.06960
1305, 186.9, 222.0, 0.06950
1306, 188.5, 237.5, 0.06940
1307, 131.7, 211.3, 0.06930
1308, 226.1, 233.7, 0.06920
1309, 163.9, 200.8, 0.06910
1310, 168.3, 218.5, 0.06900
1311, 227.3, 221.2, 0.06890
1312, 237.9, 214.3, 0.06880
1313, 212.7, 211.7, 0.06870
1314, 167.8, 236.2, 0.06860
1315, 190.7, 219.3, 0.06850
1316, 229.9, 216.2, 0.06840
1317, 189.0, 218.3, 0.06830
1318, 217.9, 205.1, 0.06820
1319, 218.3, 205.4, 0.06810
1320, 268.5, 188.8, 0.06800
1321, 197.7, 199.5, 0.06790
1322, 182.8, 200.3, 0.06780
1323, 236.8, 202.3, 0.06770
1324, 249.5, 194.2, 0.06760
1325, 186.2, 230.4, 0.06750
1326, 185.6, 229.4, 0.06740
1327, 188.4, 213.3, 0.06730
1328, 171.8, 219.6, 0.06720
1329, 219.8, 223.6, 0.06710
1330, 215.2, 225.8, 0.06700
1331, 228.5, 228.0, 0.06690
1332, 238.7, 218.0, 0.06680
1333, 203.8, 217.1, 0.06670
1334, 264.8, 227.0, 0.06660
1335, 216.5, 234.6, 0.06650
1336, 206.2, 217.8, 0.06640
1337, 221.9, 213.5, 0.06630
1338, 196.9, 201.0, 0.06620
1339, 166.5, 218.4, 0.06610
1340, 189.6, 223.2, 0.06600
1341, 176.7, 208.3, 0.06590
1342, 260.1, 214.1, 0.06580
1343, 126.4, 225.6, 0.06570
1344, 150.7, 208.3, 0.06560
1345, 197.9, 200.0, 0.06550
1346, 186.1, 216.1, 0.06540
1347, 185.9, 193.4, 0.06530
1348, 191.3, 219.7, 0.06520
1349, 186.3, 219.7, 0.06510
1350, 167.6, 221.1, 0.06500
1351, 183.0, 197.7, 0.06490
1352, 171.3, 204.6, 0.06480
1353, 176.9, 218.0, 0.06470
1354, 169.9, 210.7, 0.06460
1355, 152.3, 209.9, 0.06450
1356, 170.5, 178.9, 0.06440
1357, 191.4, 207.8, 0.06430
1358, 214.8, 213.0, 0.06420
1359, 178.3, 207.6, 0.06410
1360, 194.0, 204.9, 0.06400
1361, 227.4, 238.6, 0.06390
1362, 218.8, 202.3, 0.06380
1363, 179.7, 236.8, 0.06370
1364, 204.3, 194.2, 0.06360
1365, 213.3, 202.3, 0.06350
1366, 195.5, 193.9, 0.06340
1367, 197.3, 218.4, 0.06330
1368, 164.3, 200.6, 0.06320
1369, 195.6, 203.7, 0.06310
1370, 255.7, 220.9, 0.06300
1371, 227.9, 229.1, 0.06290
1372, 207.6, 214.7, 0.06280
1373, 208.8, 199.6, 0.06270
1374, 235.7, 216.6, 0.06260
1375, 200.7, 208.2, 0.06250
1376, 205.8, 210.5, 0.06240
1377, 174.6, 192.0, 0.06230
1378, 186.4, 222.7, 0.06220
1379, 271.1, 212.8, 0.06210
1380, 170.7, 198.0, 0.06200
1381, 192.8, 197.2, 0.06190
1382, 186.5, 208.2, 0.06180
1383, 185.8, 207.7, 0.06170
1384, 171.3, 195.7, 0.06160
1385, 210.6, 203.6, 0.06150
1386, 197.9, 208.4, 0.06140
1387, 179.5, 206.9, 0.06130
1388, 144.5, 210.3, 0.06120
1389, 203.4, 216.2, 0.06110
1390, 201.3, 225.2, 0.06100
1391, 170.4, 226.0, 0.06090
1392, 207.3, 231.8, 0.06080
1393, 159.3, 221.9, 0.06070
1394, 215.2, 205.4, 0.06060
1395, 188.8, 207.7, 0.06050
1396, 245.4, 213.0, 0.06040
1397, 211.2, 219.3, 0.06030
1398, 197.7, 222.7, 0.06020
1399, 208.0, 208.6, 0.06010
1400, 181.1, 213.0, 0.06000
1401, 156.1, 203.9, 0.05990
1402, 230.8, 214.2, 0.05980
1403, 197.3, 218.1, 0.05970
1404, 204.3, 233.4, 0.05960
1405, 229.0, 207.6, 0.05950
1406, 205.7, 213.2, 0.05940
1407, 181.4, 222.0, 0.05930
1408, 194.3, 209.1, 0.05920
1409, 187.5, 212.8, 0.05910
1410, 203.6, 216.2, 0.05900
1411, 238.1, 211.3, 0.05890
1412, 174.3, 209.4, 0.05880
1413, 185.1, 213.0, 0.05870
1414, 243.0, 208.1, 0.05860
1415, 215.9, 220.9, 0.05850
1416, 154.6, 226.1, 0.05840
1417, 183.0, 202.2, 0.05830
1418, 210.0, 201.3, 0.05820
1419, 173.0, 216.2, 0.05810
1420, 170.6, 200.5, 0.05800
1421, 170.8, 223.2, 0.05790
1422, 176.7, 191.8, 0.05780
1423, 175.7, 199.0, 0.05770
1424, 224.0, 219.7, 0.05760
1425, 235.0, 207.5, 0.05750
1426, 226.3, 204.8, 0.05740
1427, 169.6, 229.9, 0.05730
1428, 187.6, 208.9, 0.05720
1429, 225.1, 203.0, 0.05710
1430, 253.1, 195.6, 0.05700
1431, 175.6, 199.9, 0.05690
1432, 143.7, 224.4, 0.05680
1433, 188.8, 202.8, 0.05670
1434, 171.9, 194.9, 0.05660
1435, 180.2, 235.4, 0.05650
1436, 170.0, 224.2, 0.05640
1437, 167.4, 200.8, 0.05630
1438, 176.1, 189.4, 0.05620
1439, 212.3, 220.2, 0.05610
1440, 160.2, 214.4, 0.05600
1441, 188.7, 208.1, 0.05590
1442, 196.5, 201.4, 0.05580
1443, 214.9, 223.8, 0.05570
1444, 185.3, 211.4, 0.05560
1445, 165.2, 205.4, 0.05550
1446, 186.1, 207.9, 0.05540
1447, 213.7, 210.8, 0.05530
1448, 207.5, 231.1, 0.05520
1449, 213.4, 211.0, 0.05510
1450, 217.5, 193.7, 0.05500
1451, 207.7, 206.4, 0.05490
1452, 182.4, 204.8, 0.05480
1453, 254.8, 216.1, 0.05470
1454, 210.7, 188.0, 0.05460
1455, 231.7, 193.7, 0.05450
1456, 163.9, 209.1, 0.05440
1457, 213.3, 176.8, 0.05430
1458, 196.8, 180.4, 0.05420
1459, 162.1, 223.5, 0.05410
1460, 192.5, 193.2, 0.05400
1461, 172.6, 215.8, 0.05390
1462, 198.6, 206.0, 0.05380
1463, 177.2, 202.7, 0.05370
1464, 179.1, 195.4, 0.05360
1465, 172.8, 206.6, 0.05350
1466, 131.8, 215.6, 0.05340
1467, 162.4, 201.6, 0.05330
1468, 158.0, 188.8, 0.05320
1469, 188.8, 191.7, 0.05310
