# of episode, training score, validation score, sigma
91, 178.0, 217.1, 0.19090
92, 267.4, 247.6, 0.19080
93, 206.5, 235.5, 0.19070
94, 193.8, 223.5, 0.19060
95, 217.2, 207.5, 0.19050
96, 215.7, 216.3, 0.19040
97, 180.9, 227.8, 0.19030
98, 210.8, 217.0, 0.19020
99, 203.2, 210.0, 0.19010
100, 211.3, 177.6, 0.19000
101, 165.3, 217.5, 0.18990
102, 233.3, 211.5, 0.18980
103, 201.2, 238.8, 0.18970
104, 262.8, 237.4, 0.18960
105, 205.8, 243.9, 0.18950
106, 247.7, 230.1, 0.18940
107, 165.9, 235.9, 0.18930
108, 245.2, 234.4, 0.18920
109, 205.8, 232.7, 0.18910
110, 204.2, 230.3, 0.18900
111, 158.5, 242.2, 0.18890
112, 212.7, 242.6, 0.18880
113, 220.1, 220.3, 0.18870
114, 112.4, 254.2, 0.18860
115, 221.9, 214.4, 0.18850
116, 184.8, 242.6, 0.18840
117, 213.4, 237.9, 0.18830
118, 235.6, 228.8, 0.18820
119, 166.4, 248.0, 0.18810
120, 256.3, 255.0, 0.18800
121, 205.2, 237.3, 0.18790
122, 170.6, 252.6, 0.18780
123, 170.0, 237.9, 0.18770
124, 233.9, 236.2, 0.18760
125, 227.6, 233.8, 0.18750
126, 191.7, 236.1, 0.18740
127, 151.9, 224.2, 0.18730
128, 262.6, 207.8, 0.18720
129, 206.7, 235.4, 0.18710
130, 198.6, 230.1, 0.18700
131, 210.7, 221.7, 0.18690
132, 217.9, 204.7, 0.18680
133, 223.8, 232.4, 0.18670
134, 189.9, 225.6, 0.18660
135, 251.7, 222.0, 0.18650
136, 151.7, 205.2, 0.18640
137, 185.9, 192.3, 0.18630
138, 193.5, 213.7, 0.18620
139, 198.5, 196.6, 0.18610
140, 132.8, 196.1, 0.18600
141, 193.7, 196.1, 0.18590
142, 168.3, 207.5, 0.18580
143, 214.7, 208.0, 0.18570
144, 193.8, 209.7, 0.18560
145, 173.5, 207.9, 0.18550
146, 182.8, 201.9, 0.18540
147, 201.0, 220.8, 0.18530
148, 283.7, 197.2, 0.18520
149, 206.0, 203.2, 0.18510
150, 162.2, 224.5, 0.18500
151, 207.0, 202.6, 0.18490
152, 167.2, 205.3, 0.18480
153, 204.5, 204.7, 0.18470
154, 186.5, 212.3, 0.18460
155, 237.4, 197.5, 0.18450
156, 213.9, 231.9, 0.18440
157, 198.8, 234.4, 0.18430
158, 164.6, 203.0, 0.18420
159, 251.4, 230.7, 0.18410
160, 222.0, 210.5, 0.18400
161, 192.3, 221.8, 0.18390
162, 168.1, 220.3, 0.18380
163, 229.3, 244.0, 0.18370
164, 191.1, 243.4, 0.18360
165, 149.3, 236.8, 0.18350
166, 234.2, 222.3, 0.18340
167, 271.8, 239.2, 0.18330
168, 234.5, 238.1, 0.18320
169, 191.4, 247.8, 0.18310
170, 253.2, 269.2, 0.18300
171, 211.6, 260.2, 0.18290
172, 188.3, 251.4, 0.18280
173, 278.7, 242.1, 0.18270
174, 255.4, 259.2, 0.18260
175, 211.3, 297.3, 0.18250
176, 172.8, 269.8, 0.18240
177, 218.0, 247.7, 0.18230
178, 226.7, 264.2, 0.18220
179, 204.7, 247.1, 0.18210
180, 241.2, 274.7, 0.18200
181, 234.0, 299.8, 0.18190
182, 177.0, 283.0, 0.18180
183, 192.6, 290.5, 0.18170
184, 230.8, 270.4, 0.18160
185, 218.3, 294.4, 0.18150
186, 220.2, 274.3, 0.18140
187, 168.4, 288.6, 0.18130
188, 179.4, 263.2, 0.18120
189, 185.3, 259.7, 0.18110
190, 169.1, 256.5, 0.18100
191, 206.5, 232.1, 0.18090
192, 206.5, 241.2, 0.18080
193, 209.3, 227.4, 0.18070
194, 195.8, 248.8, 0.18060
195, 263.5, 303.6, 0.18050
196, 214.9, 221.3, 0.18040
197, 258.4, 217.9, 0.18030
198, 159.3, 233.3, 0.18020
199, 193.9, 232.3, 0.18010
200, 250.0, 229.6, 0.18000
201, 178.9, 211.3, 0.17990
202, 222.3, 217.8, 0.17980
203, 186.8, 214.3, 0.17970
204, 208.8, 238.7, 0.17960
205, 221.7, 243.7, 0.17950
206, 174.9, 199.9, 0.17940
207, 193.8, 219.5, 0.17930
208, 200.3, 246.7, 0.17920
209, 140.6, 244.6, 0.17910
210, 177.5, 238.4, 0.17900
211, 207.5, 263.3, 0.17890
212, 210.9, 262.6, 0.17880
213, 188.7, 234.8, 0.17870
214, 163.5, 260.5, 0.17860
215, 214.2, 233.8, 0.17850
216, 235.0, 287.0, 0.17840
217, 183.3, 269.4, 0.17830
218, 238.6, 263.2, 0.17820
219, 205.5, 291.9, 0.17810
220, 151.0, 318.0, 0.17800
221, 198.7, 273.1, 0.17790
222, 192.7, 258.0, 0.17780
223, 183.5, 249.8, 0.17770
224, 195.6, 256.8, 0.17760
225, 242.8, 264.6, 0.17750
226, 164.7, 270.6, 0.17740
227, 226.0, 320.1, 0.17730
228, 263.9, 264.5, 0.17720
229, 223.9, 235.1, 0.17710
230, 220.2, 239.2, 0.17700
231, 246.8, 248.7, 0.17690
232, 193.7, 260.6, 0.17680
233, 158.0, 263.0, 0.17670
234, 249.5, 262.3, 0.17660
235, 182.6, 256.6, 0.17650
236, 182.0, 262.9, 0.17640
237, 185.5, 224.5, 0.17630
238, 165.7, 242.4, 0.17620
239, 230.9, 259.9, 0.17610
240, 201.1, 256.0, 0.17600
241, 202.5, 256.1, 0.17590
242, 175.8, 237.9, 0.17580
243, 190.3, 248.7, 0.17570
244, 165.0, 253.5, 0.17560
245, 228.2, 219.9, 0.17550
246, 198.4, 243.1, 0.17540
247, 205.9, 237.0, 0.17530
248, 230.1, 232.5, 0.17520
249, 172.9, 245.4, 0.17510
250, 204.3, 236.1, 0.17500
251, 169.8, 224.8, 0.17490
252, 223.2, 240.2, 0.17480
253, 188.1, 250.9, 0.17470
254, 193.4, 252.0, 0.17460
255, 205.2, 235.2, 0.17450
256, 171.5, 233.0, 0.17440
257, 178.2, 247.2, 0.17430
258, 210.8, 240.5, 0.17420
259, 191.7, 233.3, 0.17410
260, 218.8, 235.9, 0.17400
261, 214.5, 223.4, 0.17390
262, 221.8, 199.0, 0.17380
263, 222.6, 225.1, 0.17370
264, 255.1, 240.2, 0.17360
265, 230.5, 253.8, 0.17350
266, 192.7, 236.9, 0.17340
267, 184.3, 233.4, 0.17330
268, 219.8, 230.2, 0.17320
269, 232.2, 268.5, 0.17310
270, 218.0, 275.4, 0.17300
271, 191.3, 270.7, 0.17290
272, 232.3, 242.6, 0.17280
273, 163.7, 242.0, 0.17270
274, 210.4, 246.7, 0.17260
275, 189.8, 283.4, 0.17250
276, 255.3, 259.3, 0.17240
277, 183.1, 278.1, 0.17230
278, 172.4, 257.7, 0.17220
279, 174.9, 252.2, 0.17210
280, 239.6, 255.0, 0.17200
281, 204.7, 269.7, 0.17190
282, 259.4, 250.8, 0.17180
283, 270.4, 302.5, 0.17170
284, 145.6, 272.9, 0.17160
285, 209.1, 259.2, 0.17150
286, 209.8, 285.0, 0.17140
287, 183.9, 268.7, 0.17130
288, 156.3, 282.4, 0.17120
289, 209.3, 283.8, 0.17110
290, 212.6, 281.9, 0.17100
291, 184.9, 287.2, 0.17090
292, 159.9, 286.5, 0.17080
293, 183.7, 310.4, 0.17070
294, 204.2, 284.5, 0.17060
295, 224.4, 265.5, 0.17050
296, 195.8, 279.0, 0.17040
297, 207.0, 303.7, 0.17030
298, 205.8, 271.6, 0.17020
299, 261.2, 313.9, 0.17010
300, 184.7, 262.9, 0.17000
301, 181.5, 249.2, 0.16990
302, 246.8, 245.8, 0.16980
303, 214.1, 305.4, 0.16970
304, 270.9, 267.9, 0.16960
305, 167.5, 290.7, 0.16950
306, 212.5, 333.6, 0.16940
307, 187.5, 260.7, 0.16930
308, 182.1, 307.6, 0.16920
309, 201.6, 326.5, 0.16910
310, 183.6, 312.9, 0.16900
311, 172.6, 287.2, 0.16890
312, 165.1, 312.9, 0.16880
313, 194.1, 272.4, 0.16870
314, 198.2, 290.6, 0.16860
315, 159.9, 322.4, 0.16850
316, 173.6, 273.9, 0.16840
317, 245.6, 276.7, 0.16830
318, 214.1, 273.2, 0.16820
319, 196.8, 270.5, 0.16810
320, 232.1, 263.1, 0.16800
321, 154.3, 280.5, 0.16790
322, 176.3, 273.5, 0.16780
323, 207.9, 274.5, 0.16770
324, 190.5, 259.5, 0.16760
325, 188.7, 285.0, 0.16750
326, 160.5, 289.2, 0.16740
327, 197.2, 276.3, 0.16730
328, 189.7, 281.6, 0.16720
329, 156.9, 295.2, 0.16710
330, 151.5, 321.5, 0.16700
331, 156.6, 303.4, 0.16690
332, 235.8, 314.6, 0.16680
333, 174.0, 295.2, 0.16670
334, 173.1, 298.2, 0.16660
335, 204.5, 266.3, 0.16650
336, 241.6, 264.5, 0.16640
337, 203.9, 318.6, 0.16630
338, 206.5, 291.0, 0.16620
339, 193.2, 297.3, 0.16610
340, 199.3, 263.2, 0.16600
341, 163.4, 307.4, 0.16590
342, 237.1, 296.4, 0.16580
343, 200.7, 282.6, 0.16570
344, 203.6, 293.4, 0.16560
345, 171.2, 278.8, 0.16550
346, 170.6, 272.2, 0.16540
347, 251.2, 270.0, 0.16530
348, 192.4, 289.8, 0.16520
349, 175.0, 274.9, 0.16510
350, 207.6, 267.2, 0.16500
351, 186.9, 253.2, 0.16490
352, 160.1, 280.4, 0.16480
353, 264.4, 282.6, 0.16470
354, 201.6, 289.5, 0.16460
355, 193.8, 272.6, 0.16450
356, 202.8, 278.8, 0.16440
357, 202.1, 280.0, 0.16430
358, 148.6, 316.7, 0.16420
359, 158.6, 314.6, 0.16410
360, 199.8, 334.6, 0.16400
361, 196.5, 237.9, 0.16390
362, 274.6, 273.0, 0.16380
363, 304.0, 273.9, 0.16370
364, 275.1, 261.7, 0.16360
365, 175.3, 258.1, 0.16350
366, 236.1, 278.7, 0.16340
367, 225.0, 276.9, 0.16330
368, 249.6, 273.3, 0.16320
369, 204.9, 284.7, 0.16310
370, 203.6, 272.1, 0.16300
371, 184.7, 290.7, 0.16290
372, 243.0, 273.0, 0.16280
373, 194.7, 271.2, 0.16270
374, 202.1, 309.0, 0.16260
375, 226.7, 259.8, 0.16250
376, 203.4, 241.7, 0.16240
377, 188.5, 327.3, 0.16230
378, 199.8, 258.1, 0.16220
379, 213.1, 315.0, 0.16210
380, 190.1, 326.6, 0.16200
381, 169.5, 262.1, 0.16190
382, 201.0, 304.9, 0.16180
383, 167.3, 280.1, 0.16170
384, 222.5, 271.3, 0.16160
385, 220.1, 341.5, 0.16150
386, 214.5, 332.0, 0.16140
387, 168.5, 280.2, 0.16130
388, 245.1, 298.1, 0.16120
389, 186.6, 335.8, 0.16110
390, 240.7, 282.0, 0.16100
391, 191.4, 283.6, 0.16090
392, 223.1, 303.5, 0.16080
393, 142.3, 275.7, 0.16070
394, 207.7, 312.1, 0.16060
395, 180.8, 260.3, 0.16050
396, 260.0, 300.7, 0.16040
397, 182.5, 273.0, 0.16030
398, 153.0, 268.7, 0.16020
399, 194.0, 290.5, 0.16010
400, 217.5, 302.2, 0.16000
401, 218.9, 297.8, 0.15990
402, 300.8, 294.7, 0.15980
403, 220.1, 314.7, 0.15970
404, 192.8, 259.3, 0.15960
405, 230.7, 268.0, 0.15950
406, 195.7, 255.2, 0.15940
407, 193.7, 267.1, 0.15930
408, 212.6, 250.9, 0.15920
409, 237.6, 265.2, 0.15910
410, 193.7, 272.6, 0.15900
411, 249.9, 255.8, 0.15890
412, 161.3, 324.9, 0.15880
413, 175.0, 268.5, 0.15870
414, 189.9, 267.6, 0.15860
415, 201.9, 272.3, 0.15850
416, 202.2, 317.1, 0.15840
417, 250.5, 268.7, 0.15830
418, 295.7, 257.0, 0.15820
419, 157.7, 249.5, 0.15810
420, 209.8, 229.7, 0.15800
421, 172.1, 285.3, 0.15790
422, 208.4, 190.6, 0.15780
423, 204.9, 220.0, 0.15770
424, 198.3, 207.7, 0.15760
425, 174.5, 184.1, 0.15750
426, 194.1, 205.5, 0.15740
427, 211.8, 204.6, 0.15730
428, 198.0, 267.8, 0.15720
429, 227.9, 183.3, 0.15710
430, 262.2, 214.6, 0.15700
431, 162.8, 234.7, 0.15690
432, 208.8, 218.9, 0.15680
433, 213.4, 228.4, 0.15670
434, 206.4, 203.6, 0.15660
435, 211.8, 289.7, 0.15650
436, 197.3, 175.4, 0.15640
437, 215.2, 188.0, 0.15630
438, 231.5, 185.2, 0.15620
439, 194.2, 261.2, 0.15610
440, 214.1, 210.9, 0.15600
441, 207.3, 252.5, 0.15590
442, 188.5, 180.0, 0.15580
443, 288.4, 245.9, 0.15570
444, 205.5, 255.1, 0.15560
445, 207.9, 280.0, 0.15550
446, 234.2, 240.0, 0.15540
447, 182.8, 243.6, 0.15530
448, 187.7, 288.5, 0.15520
449, 210.8, 246.0, 0.15510
450, 177.2, 258.3, 0.15500
451, 196.3, 270.4, 0.15490
452, 205.2, 248.2, 0.15480
453, 193.9, 252.5, 0.15470
454, 187.0, 230.1, 0.15460
455, 190.8, 226.9, 0.15450
456, 166.6, 276.3, 0.15440
457, 270.1, 252.6, 0.15430
458, 196.7, 277.9, 0.15420
459, 157.1, 264.8, 0.15410
460, 170.3, 256.0, 0.15400
461, 203.9, 301.1, 0.15390
462, 177.9, 263.9, 0.15380
463, 188.3, 260.3, 0.15370
464, 208.3, 275.8, 0.15360
465, 179.5, 277.5, 0.15350
466, 186.9, 257.0, 0.15340
467, 208.9, 269.4, 0.15330
468, 195.9, 273.2, 0.15320
469, 184.5, 261.5, 0.15310
470, 221.7, 244.4, 0.15300
471, 170.7, 269.7, 0.15290
472, 235.3, 249.4, 0.15280
473, 174.1, 250.9, 0.15270
474, 176.5, 236.4, 0.15260
475, 235.6, 244.4, 0.15250
476, 176.8, 264.1, 0.15240
477, 174.7, 252.5, 0.15230
478, 206.9, 270.1, 0.15220
479, 190.1, 303.8, 0.15210
480, 220.0, 263.5, 0.15200
481, 200.7, 258.6, 0.15190
482, 228.4, 256.0, 0.15180
483, 196.0, 263.6, 0.15170
484, 143.1, 244.3, 0.15160
485, 211.1, 281.9, 0.15150
486, 306.2, 266.3, 0.15140
487, 181.8, 263.5, 0.15130
488, 239.0, 320.4, 0.15120
489, 253.1, 270.3, 0.15110
490, 193.2, 271.6, 0.15100
491, 183.7, 297.5, 0.15090
492, 216.0, 263.8, 0.15080
493, 209.3, 254.6, 0.15070
494, 239.3, 270.8, 0.15060
495, 196.4, 264.0, 0.15050
496, 194.4, 258.6, 0.15040
497, 209.4, 266.4, 0.15030
498, 181.7, 259.4, 0.15020
499, 177.8, 255.1, 0.15010
500, 199.3, 238.4, 0.15000
501, 183.2, 233.4, 0.14990
502, 232.3, 231.6, 0.14980
503, 180.0, 254.2, 0.14970
504, 198.2, 225.0, 0.14960
505, 243.2, 266.5, 0.14950
506, 187.0, 288.7, 0.14940
507, 181.9, 313.7, 0.14930
508, 169.2, 255.5, 0.14920
509, 233.2, 275.0, 0.14910
510, 228.6, 281.7, 0.14900
511, 286.2, 262.8, 0.14890
512, 167.5, 295.9, 0.14880
513, 212.0, 309.5, 0.14870
514, 195.9, 282.9, 0.14860
515, 148.5, 312.1, 0.14850
516, 160.4, 279.6, 0.14840
517, 228.2, 263.6, 0.14830
518, 179.9, 303.1, 0.14820
519, 187.6, 254.2, 0.14810
520, 155.5, 272.8, 0.14800
521, 205.0, 258.2, 0.14790
522, 215.6, 256.2, 0.14780
523, 285.2, 244.1, 0.14770
524, 241.1, 242.4, 0.14760
525, 286.2, 262.6, 0.14750
526, 176.1, 277.2, 0.14740
527, 207.8, 229.5, 0.14730
528, 261.9, 226.5, 0.14720
529, 219.4, 235.4, 0.14710
530, 179.5, 257.5, 0.14700
531, 223.6, 234.6, 0.14690
532, 228.1, 230.5, 0.14680
533, 196.4, 260.9, 0.14670
534, 255.9, 267.0, 0.14660
535, 188.0, 252.3, 0.14650
536, 226.0, 265.0, 0.14640
537, 234.0, 269.7, 0.14630
538, 175.1, 278.8, 0.14620
539, 186.6, 260.6, 0.14610
540, 197.2, 272.6, 0.14600
541, 195.6, 246.2, 0.14590
542, 187.3, 262.6, 0.14580
543, 182.4, 264.3, 0.14570
544, 152.3, 258.2, 0.14560
545, 203.7, 241.9, 0.14550
546, 231.5, 263.8, 0.14540
547, 208.3, 317.7, 0.14530
548, 184.5, 260.4, 0.14520
549, 196.8, 301.1, 0.14510
550, 255.4, 272.8, 0.14500
551, 225.3, 274.0, 0.14490
552, 178.3, 233.7, 0.14480
553, 228.8, 243.3, 0.14470
554, 284.7, 261.3, 0.14460
555, 227.3, 251.7, 0.14450
556, 189.7, 210.5, 0.14440
557, 205.5, 245.8, 0.14430
558, 158.9, 258.9, 0.14420
559, 236.4, 261.2, 0.14410
560, 163.6, 272.6, 0.14400
561, 211.3, 257.4, 0.14390
562, 228.7, 253.3, 0.14380
563, 182.8, 268.3, 0.14370
564, 202.3, 310.9, 0.14360
565, 187.9, 253.8, 0.14350
566, 224.2, 245.0, 0.14340
567, 175.9, 270.6, 0.14330
568, 188.9, 264.1, 0.14320
569, 189.1, 272.9, 0.14310
570, 195.8, 259.4, 0.14300
571, 266.7, 263.5, 0.14290
572, 182.3, 260.9, 0.14280
573, 183.9, 257.6, 0.14270
574, 230.5, 279.2, 0.14260
575, 193.5, 280.7, 0.14250
576, 253.5, 262.4, 0.14240
577, 204.7, 269.3, 0.14230
578, 171.0, 276.2, 0.14220
579, 183.2, 308.6, 0.14210
580, 254.1, 306.0, 0.14200
581, 202.9, 319.2, 0.14190
582, 210.0, 256.8, 0.14180
583, 181.0, 301.4, 0.14170
584, 184.6, 323.7, 0.14160
585, 171.6, 272.0, 0.14150
586, 206.7, 243.3, 0.14140
587, 206.7, 270.3, 0.14130
588, 186.4, 311.2, 0.14120
589, 234.7, 254.4, 0.14110
590, 154.5, 264.5, 0.14100
591, 155.0, 264.9, 0.14090
592, 189.2, 263.4, 0.14080
593, 185.4, 286.7, 0.14070
594, 209.5, 313.9, 0.14060
595, 217.9, 246.0, 0.14050
596, 247.7, 260.8, 0.14040
597, 232.3, 272.5, 0.14030
598, 219.8, 283.8, 0.14020
599, 216.0, 275.6, 0.14010
600, 283.6, 280.9, 0.14000
601, 186.7, 285.0, 0.13990
602, 183.5, 321.3, 0.13980
603, 203.1, 322.4, 0.13970
604, 217.0, 299.9, 0.13960
605, 186.5, 274.6, 0.13950
606, 213.7, 279.9, 0.13940
607, 227.5, 252.0, 0.13930
608, 184.3, 258.3, 0.13920
609, 210.7, 271.3, 0.13910
610, 198.7, 267.5, 0.13900
611, 191.1, 312.1, 0.13890
612, 274.7, 275.7, 0.13880
613, 202.5, 285.3, 0.13870
614, 218.6, 304.2, 0.13860
615, 148.2, 313.9, 0.13850
616, 201.0, 272.5, 0.13840
617, 220.2, 270.2, 0.13830
618, 231.6, 280.9, 0.13820
619, 205.1, 294.9, 0.13810
620, 225.7, 329.5, 0.13800
621, 175.0, 276.9, 0.13790
622, 199.6, 322.0, 0.13780
623, 259.3, 253.6, 0.13770
624, 228.5, 275.3, 0.13760
625, 182.5, 263.3, 0.13750
626, 176.9, 259.4, 0.13740
627, 171.6, 269.2, 0.13730
628, 186.2, 255.9, 0.13720
629, 180.3, 245.1, 0.13710
630, 187.1, 253.8, 0.13700
631, 166.4, 271.7, 0.13690
632, 228.5, 254.9, 0.13680
633, 175.2, 247.8, 0.13670
634, 215.4, 201.2, 0.13660
635, 179.6, 244.8, 0.13650
636, 160.7, 254.6, 0.13640
637, 173.7, 253.8, 0.13630
638, 178.8, 264.4, 0.13620
639, 183.8, 268.1, 0.13610
640, 181.9, 260.7, 0.13600
641, 219.1, 264.5, 0.13590
642, 229.2, 283.4, 0.13580
643, 204.3, 287.8, 0.13570
644, 216.0, 263.6, 0.13560
645, 232.0, 298.7, 0.13550
646, 266.6, 332.8, 0.13540
647, 214.9, 253.8, 0.13530
648, 195.0, 270.6, 0.13520
649, 144.0, 264.8, 0.13510
650, 219.7, 316.1, 0.13500
651, 164.6, 263.7, 0.13490
652, 171.4, 310.4, 0.13480
653, 192.2, 305.1, 0.13470
654, 171.0, 332.3, 0.13460
655, 209.2, 299.4, 0.13450
656, 255.8, 261.4, 0.13440
657, 207.4, 257.6, 0.13430
658, 158.9, 259.2, 0.13420
659, 201.9, 266.1, 0.13410
660, 253.0, 319.7, 0.13400
661, 232.9, 265.1, 0.13390
662, 169.2, 265.7, 0.13380
663, 189.1, 275.4, 0.13370
664, 200.9, 306.4, 0.13360
665, 189.5, 299.4, 0.13350
666, 205.4, 276.7, 0.13340
667, 166.2, 271.0, 0.13330
668, 209.1, 268.4, 0.13320
669, 205.9, 308.3, 0.13310
670, 183.1, 306.5, 0.13300
671, 245.1, 281.1, 0.13290
672, 166.8, 279.1, 0.13280
673, 191.3, 291.6, 0.13270
674, 236.5, 291.7, 0.13260
675, 205.6, 308.1, 0.13250
676, 174.3, 316.8, 0.13240
677, 176.9, 324.9, 0.13230
678, 186.1, 286.4, 0.13220
679, 263.6, 262.6, 0.13210
680, 206.4, 249.3, 0.13200
681, 197.4, 250.3, 0.13190
682, 209.4, 259.3, 0.13180
683, 194.2, 269.0, 0.13170
684, 198.9, 276.8, 0.13160
685, 193.9, 271.7, 0.13150
686, 154.7, 262.5, 0.13140
687, 211.3, 242.7, 0.13130
688, 195.4, 261.4, 0.13120
689, 207.8, 298.4, 0.13110
690, 292.2, 271.1, 0.13100
691, 183.0, 323.9, 0.13090
692, 229.0, 319.6, 0.13080
693, 194.3, 292.8, 0.13070
694, 180.2, 286.4, 0.13060
695, 225.7, 273.4, 0.13050
696, 224.7, 279.3, 0.13040
697, 250.2, 266.6, 0.13030
698, 164.8, 254.9, 0.13020
699, 199.2, 255.1, 0.13010
700, 211.8, 254.5, 0.13000
701, 222.0, 251.6, 0.12990
702, 251.9, 269.5, 0.12980
703, 170.5, 270.2, 0.12970
704, 185.1, 264.9, 0.12960
705, 188.0, 288.0, 0.12950
706, 272.9, 282.4, 0.12940
707, 191.4, 258.1, 0.12930
708, 185.4, 264.5, 0.12920
709, 193.4, 286.2, 0.12910
710, 170.8, 292.3, 0.12900
711, 181.4, 264.3, 0.12890
712, 184.6, 263.3, 0.12880
713, 158.2, 268.7, 0.12870
714, 175.0, 339.2, 0.12860
715, 205.5, 305.2, 0.12850
716, 230.7, 274.0, 0.12840
717, 198.2, 273.1, 0.12830
718, 175.1, 260.4, 0.12820
719, 183.2, 278.0, 0.12810
720, 233.7, 267.0, 0.12800
721, 150.3, 287.4, 0.12790
722, 195.1, 277.1, 0.12780
723, 194.9, 270.5, 0.12770
724, 167.1, 290.3, 0.12760
725, 230.3, 302.0, 0.12750
726, 212.7, 314.8, 0.12740
727, 186.8, 305.4, 0.12730
728, 160.5, 264.5, 0.12720
729, 169.1, 318.9, 0.12710
730, 187.9, 251.8, 0.12700
731, 187.3, 308.2, 0.12690
732, 199.2, 305.8, 0.12680
733, 239.0, 282.2, 0.12670
734, 176.7, 273.8, 0.12660
735, 221.0, 272.5, 0.12650
736, 197.5, 278.2, 0.12640
737, 179.0, 265.2, 0.12630
738, 164.3, 281.0, 0.12620
739, 224.6, 308.4, 0.12610
740, 175.8, 337.0, 0.12600
741, 170.3, 279.5, 0.12590
742, 252.7, 238.7, 0.12580
743, 205.9, 265.7, 0.12570
744, 195.9, 266.7, 0.12560
745, 165.6, 246.9, 0.12550
746, 217.2, 260.9, 0.12540
747, 211.8, 260.7, 0.12530
748, 180.8, 262.1, 0.12520
749, 238.7, 256.5, 0.12510
750, 209.6, 279.7, 0.12500
751, 173.1, 283.9, 0.12490
752, 164.6, 268.1, 0.12480
753, 234.8, 267.0, 0.12470
754, 199.7, 279.1, 0.12460
755, 275.4, 316.2, 0.12450
756, 163.1, 311.0, 0.12440
757, 234.9, 314.8, 0.12430
758, 206.4, 313.4, 0.12420
759, 204.2, 280.7, 0.12410
760, 175.1, 292.6, 0.12400
761, 241.2, 255.0, 0.12390
762, 186.9, 273.2, 0.12380
763, 210.7, 279.3, 0.12370
764, 244.9, 338.8, 0.12360
765, 224.7, 322.5, 0.12350
766, 230.1, 277.1, 0.12340
767, 303.3, 317.1, 0.12330
768, 177.9, 321.4, 0.12320
769, 157.1, 265.6, 0.12310
770, 199.6, 287.1, 0.12300
771, 241.8, 273.2, 0.12290
772, 191.6, 276.6, 0.12280
773, 177.4, 270.0, 0.12270
774, 243.1, 311.4, 0.12260
775, 195.3, 296.5, 0.12250
