# of episode, training score, validation score, sigma
776, 576.7, 369.4, 0.00009
777, 342.0, 366.4, 0.00009
778, 366.6, 362.4, 0.00009
779, 386.7, 439.0, 0.00009
780, 399.5, 393.2, 0.00009
781, 393.4, 567.6, 0.00009
782, 237.9, 394.7, 0.00008
783, 400.4, 417.0, 0.00008
784, 431.0, 378.3, 0.00008
785, 476.8, 405.5, 0.00008
786, 383.8, 362.3, 0.00008
787, 336.6, 389.8, 0.00008
788, 314.5, 419.5, 0.00008
789, 416.4, 406.0, 0.00008
790, 433.2, 359.6, 0.00008
791, 401.3, 316.6, 0.00008
792, 416.1, 355.6, 0.00008
793, 352.4, 296.1, 0.00008
794, 273.5, 324.4, 0.00007
795, 265.3, 326.6, 0.00007
796, 280.5, 310.9, 0.00007
797, 282.4, 299.6, 0.00007
798, 238.7, 362.5, 0.00007
799, 319.9, 288.3, 0.00007
800, 245.2, 277.6, 0.00007
801, 295.6, 318.9, 0.00007
802, 270.4, 483.0, 0.00007
803, 203.4, 347.2, 0.00007
804, 398.1, 497.0, 0.00007
805, 567.8, 390.0, 0.00007
806, 420.5, 373.3, 0.00007
807, 327.1, 439.1, 0.00007
808, 265.0, 453.1, 0.00007
809, 452.5, 367.0, 0.00006
810, 551.6, 322.5, 0.00006
811, 327.5, 326.3, 0.00006
812, 274.9, 365.2, 0.00006
813, 299.2, 370.0, 0.00006
814, 402.0, 357.7, 0.00006
815, 453.0, 387.6, 0.00006
816, 396.9, 314.1, 0.00006
817, 381.8, 323.3, 0.00006
818, 303.2, 345.6, 0.00006
819, 299.2, 347.8, 0.00006
820, 274.0, 313.9, 0.00006
821, 247.9, 300.7, 0.00006
822, 271.9, 287.0, 0.00006
823, 265.7, 337.1, 0.00006
824, 279.5, 339.0, 0.00006
825, 305.7, 334.9, 0.00005
826, 308.9, 311.4, 0.00005
827, 328.1, 318.7, 0.00005
828, 357.6, 347.0, 0.00005
829, 304.9, 321.2, 0.00005
830, 396.1, 340.0, 0.00005
831, 336.1, 324.3, 0.00005
832, 336.9, 381.7, 0.00005
833, 367.9, 337.1, 0.00005
834, 349.3, 364.1, 0.00005
835, 437.3, 387.5, 0.00005
836, 486.7, 417.2, 0.00005
837, 967.6, 611.3, 0.00005
838, 364.4, 585.8, 0.00005
839, 655.8, 389.2, 0.00005
840, 400.7, 372.8, 0.00005
841, 360.6, 359.3, 0.00005
842, 359.1, 343.8, 0.00005
843, 306.3, 380.6, 0.00005
844, 327.2, 331.7, 0.00005
845, 366.2, 313.5, 0.00005
846, 319.6, 424.2, 0.00004
847, 285.4, 326.6, 0.00004
848, 280.3, 391.9, 0.00004
849, 493.6, 448.7, 0.00004
850, 380.9, 283.7, 0.00004
851, 271.1, 340.1, 0.00004
852, 311.1, 448.1, 0.00004
853, 344.9, 290.3, 0.00004
854, 344.8, 327.2, 0.00004
855, 441.6, 323.8, 0.00004
856, 327.7, 342.0, 0.00004
857, 276.6, 326.9, 0.00004
858, 335.0, 351.6, 0.00004
859, 443.6, 502.2, 0.00004
860, 416.7, 333.6, 0.00004
861, 290.9, 510.2, 0.00004
862, 245.4, 369.5, 0.00004
863, 448.0, 389.2, 0.00004
864, 351.9, 348.4, 0.00004
865, 310.6, 329.7, 0.00004
866, 307.6, 343.4, 0.00004
867, 377.0, 363.7, 0.00004
868, 395.4, 330.9, 0.00004
869, 306.2, 366.3, 0.00004
870, 471.4, 403.3, 0.00004
871, 546.6, 412.0, 0.00003
872, 327.8, 429.5, 0.00003
873, 318.2, 316.0, 0.00003
874, 315.8, 366.3, 0.00003
875, 389.8, 289.5, 0.00003
876, 277.7, 301.3, 0.00003
877, 267.3, 301.6, 0.00003
878, 265.9, 298.1, 0.00003
879, 277.0, 325.7, 0.00003
880, 272.0, 312.6, 0.00003
881, 352.0, 292.1, 0.00003
882, 238.3, 301.7, 0.00003
883, 269.1, 301.0, 0.00003
884, 298.1, 355.3, 0.00003
885, 675.1, 380.1, 0.00003
886, 432.4, 288.9, 0.00003
887, 324.1, 338.6, 0.00003
888, 288.1, 336.9, 0.00003
889, 320.2, 311.2, 0.00003
890, 302.2, 437.7, 0.00003
891, 322.9, 366.8, 0.00003
892, 386.7, 376.3, 0.00003
893, 299.9, 348.3, 0.00003
894, 361.4, 362.6, 0.00003
895, 276.9, 434.6, 0.00003
896, 263.9, 459.4, 0.00003
897, 301.5, 353.7, 0.00003
898, 414.3, 436.9, 0.00003
899, 278.9, 407.6, 0.00003
900, 405.2, 294.4, 0.00003
901, 261.9, 308.0, 0.00003
902, 262.8, 321.6, 0.00003
903, 283.8, 274.8, 0.00003
904, 283.4, 315.4, 0.00003
905, 326.9, 277.3, 0.00002
906, 284.6, 303.5, 0.00002
907, 272.8, 355.2, 0.00002
908, 298.7, 309.0, 0.00002
909, 279.6, 413.2, 0.00002
910, 320.4, 439.9, 0.00002
911, 366.2, 679.8, 0.00002
912, 990.8, 789.8, 0.00002
913, 380.5, 581.8, 0.00002
914, 989.5, 370.3, 0.00002
915, 399.2, 852.2, 0.00002
916, 547.5, 344.8, 0.00002
917, 463.7, 367.8, 0.00002
918, 368.2, 368.1, 0.00002
919, 338.2, 440.0, 0.00002
920, 412.8, 363.3, 0.00002
921, 319.9, 376.0, 0.00002
922, 376.5, 319.8, 0.00002
923, 305.8, 348.2, 0.00002
924, 335.3, 325.1, 0.00002
925, 356.4, 367.2, 0.00002
926, 437.0, 371.3, 0.00002
927, 440.0, 354.2, 0.00002
928, 406.5, 357.5, 0.00002
929, 342.1, 344.2, 0.00002
930, 294.3, 310.2, 0.00002
931, 296.6, 379.1, 0.00002
932, 319.4, 306.6, 0.00002
933, 327.0, 347.9, 0.00002
934, 318.3, 356.3, 0.00002
935, 325.3, 352.5, 0.00002
936, 436.5, 369.3, 0.00002
937, 459.7, 345.1, 0.00002
938, 370.8, 346.6, 0.00002
939, 255.6, 318.5, 0.00002
940, 410.5, 362.9, 0.00002
941, 433.1, 349.3, 0.00002
942, 263.2, 321.0, 0.00002
943, 287.4, 331.7, 0.00002
944, 266.6, 396.7, 0.00002
945, 453.7, 376.6, 0.00002
946, 397.8, 371.7, 0.00002
947, 355.3, 324.0, 0.00002
948, 315.6, 397.2, 0.00002
949, 411.7, 325.1, 0.00002
950, 373.6, 330.6, 0.00002
951, 406.4, 325.0, 0.00002
952, 295.6, 335.6, 0.00002
953, 320.9, 336.9, 0.00002
954, 266.9, 332.0, 0.00002
955, 297.2, 333.5, 0.00002
956, 341.8, 365.8, 0.00001
957, 320.7, 300.9, 0.00001
958, 230.8, 350.8, 0.00001
959, 327.6, 363.9, 0.00001
960, 356.0, 355.6, 0.00001
961, 355.4, 336.7, 0.00001
962, 353.7, 418.0, 0.00001
963, 292.2, 310.7, 0.00001
964, 247.9, 286.0, 0.00001
965, 308.4, 291.2, 0.00001
966, 298.9, 299.1, 0.00001
967, 481.8, 376.2, 0.00001
968, 283.3, 394.7, 0.00001
969, 323.1, 468.3, 0.00001
970, 456.6, 523.0, 0.00001
971, 634.1, 526.3, 0.00001
972, 347.6, 436.8, 0.00001
973, 592.2, 418.6, 0.00001
974, 725.7, 628.2, 0.00001
975, 324.4, 574.3, 0.00001
976, 335.1, 402.3, 0.00001
977, 976.9, 477.2, 0.00001
978, 315.2, 364.4, 0.00001
979, 303.8, 375.5, 0.00001
980, 363.7, 484.9, 0.00001
981, 369.8, 369.4, 0.00001
982, 342.3, 371.4, 0.00001
983, 364.1, 403.2, 0.00001
984, 368.4, 367.5, 0.00001
985, 471.5, 389.6, 0.00001
986, 304.3, 415.2, 0.00001
987, 371.7, 346.6, 0.00001
988, 286.0, 372.1, 0.00001
989, 306.3, 394.7, 0.00001
990, 387.6, 290.1, 0.00001
991, 417.2, 420.0, 0.00001
992, 431.9, 404.8, 0.00001
993, 313.5, 412.8, 0.00001
994, 482.0, 337.3, 0.00001
995, 416.0, 414.9, 0.00001
996, 375.9, 383.0, 0.00001
997, 333.8, 409.9, 0.00001
998, 319.3, 364.3, 0.00001
999, 326.9, 348.6, 0.00001
1000, 356.7, 300.5, 0.00001
1001, 287.2, 277.6, 0.00001
1002, 260.9, 304.8, 0.00001
1003, 290.6, 306.1, 0.00001
1004, 353.1, 370.4, 0.00001
1005, 366.3, 338.5, 0.00001
1006, 314.7, 384.8, 0.00001
1007, 334.2, 483.6, 0.00001
1008, 952.8, 480.2, 0.00001
1009, 512.6, 576.5, 0.00001
1010, 244.2, 375.4, 0.00001
1011, 940.5, 369.0, 0.00001
1012, 417.3, 378.0, 0.00001
1013, 386.5, 423.4, 0.00001
1014, 452.6, 439.3, 0.00001
1015, 451.8, 389.8, 0.00001
1016, 370.4, 354.7, 0.00001
1017, 370.0, 322.1, 0.00001
1018, 316.9, 393.3, 0.00001
1019, 423.0, 369.0, 0.00001
1020, 388.0, 356.0, 0.00001
1021, 323.5, 361.2, 0.00001
1022, 393.5, 355.0, 0.00001
1023, 344.4, 354.4, 0.00001
1024, 351.7, 349.0, 0.00001
1025, 421.8, 353.4, 0.00001
1026, 263.2, 515.3, 0.00001
1027, 268.5, 405.7, 0.00001
1028, 348.7, 460.9, 0.00001
1029, 414.7, 498.7, 0.00001
1030, 604.1, 568.8, 0.00001
1031, 559.6, 586.3, 0.00001
1032, 541.5, 627.6, 0.00001
1033, 358.5, 564.9, 0.00001
1034, 479.5, 482.1, 0.00001
1035, 480.7, 405.9, 0.00001
1036, 405.5, 491.6, 0.00001
1037, 499.4, 409.0, 0.00001
1038, 348.1, 429.7, 0.00001
1039, 456.7, 279.4, 0.00001
1040, 406.3, 538.9, 0.00001
1041, 624.4, 450.2, 0.00001
1042, 392.8, 441.6, 0.00001
1043, 338.0, 497.3, 0.00001
1044, 482.7, 504.3, 0.00001
1045, 517.7, 374.7, 0.00001
1046, 475.4, 548.8, 0.00001
1047, 495.9, 481.9, 0.00001
1048, 461.7, 395.2, 0.00001
1049, 347.9, 398.1, 0.00001
1050, 421.0, 602.6, 0.00001
1051, 337.4, 417.8, 0.00001
1052, 732.4, 386.7, 0.00001
1053, 778.4, 317.8, 0.00001
1054, 224.4, 412.9, 0.00001
1055, 399.7, 373.7, 0.00001
1056, 410.5, 344.2, 0.00001
1057, 398.4, 373.7, 0.00001
1058, 329.3, 585.6, 0.00001
1059, 593.1, 364.6, 0.00001
1060, 355.7, 432.9, 0.00001
1061, 332.5, 458.9, 0.00001
1062, 388.9, 544.0, 0.00001
1063, 518.2, 485.6, 0.00001
1064, 667.1, 698.4, 0.00001
1065, 244.3, 712.9, 0.00001
1066, 594.8, 649.4, 0.00000
1067, 508.6, 444.8, 0.00000
1068, 422.6, 413.1, 0.00000
1069, 385.6, 398.7, 0.00000
1070, 495.2, 388.2, 0.00000
1071, 409.2, 511.9, 0.00000
1072, 492.7, 375.2, 0.00000
1073, 331.2, 307.3, 0.00000
1074, 303.9, 410.0, 0.00000
1075, 409.5, 317.7, 0.00000
1076, 348.0, 354.1, 0.00000
1077, 307.6, 810.0, 0.00000
1078, 605.0, 823.9, 0.00000
1079, 274.4, 918.5, 0.00000
1080, 954.1, 453.1, 0.00000
1081, 568.8, 679.0, 0.00000
1082, 922.0, 541.0, 0.00000
1083, 443.1, 513.8, 0.00000
1084, 440.4, 505.3, 0.00000
1085, 422.4, 623.5, 0.00000
1086, 373.8, 742.5, 0.00000
1087, 972.7, 673.2, 0.00000
1088, 940.2, 830.4, 0.00000
1089, 964.8, 810.8, 0.00000
1090, 813.7, 781.4, 0.00000
1091, 799.9, 498.2, 0.00000
1092, 476.8, 484.4, 0.00000
1093, 499.7, 495.8, 0.00000
1094, 867.8, 528.9, 0.00000
1095, 632.8, 507.7, 0.00000
1096, 427.1, 710.4, 0.00000
1097, 954.3, 849.7, 0.00000
1098, 381.1, 424.3, 0.00000
1099, 489.2, 607.8, 0.00000
1100, 726.3, 596.6, 0.00000
1101, 587.4, 698.3, 0.00000
1102, 411.8, 777.4, 0.00000
1103, 290.5, 809.5, 0.00000
1104, 542.5, 696.4, 0.00000
1105, 599.0, 673.4, 0.00000
1106, 939.8, 772.4, 0.00000
1107, 279.3, 702.3, 0.00000
1108, 433.4, 608.0, 0.00000
1109, 432.0, 644.6, 0.00000
1110, 862.3, 761.5, 0.00000
1111, 961.9, 636.4, 0.00000
1112, 284.1, 712.2, 0.00000
1113, 945.4, 504.5, 0.00000
1114, 629.5, 474.4, 0.00000
1115, 439.3, 561.6, 0.00000
1116, 550.5, 572.9, 0.00000
1117, 504.3, 511.4, 0.00000
1118, 707.8, 681.0, 0.00000
1119, 846.4, 636.1, 0.00000
1120, 810.5, 648.4, 0.00000
1121, 858.6, 373.4, 0.00000
1122, 396.0, 439.1, 0.00000
1123, 468.7, 392.2, 0.00000
1124, 447.7, 532.0, 0.00000
1125, 597.2, 340.1, 0.00000
1126, 340.5, 540.3, 0.00000
1127, 445.9, 423.1, 0.00000
1128, 400.8, 449.4, 0.00000
1129, 376.0, 460.3, 0.00000
1130, 359.7, 686.2, 0.00000
1131, 394.4, 574.4, 0.00000
1132, 418.1, 609.2, 0.00000
1133, 556.9, 664.8, 0.00000
1134, 398.6, 546.9, 0.00000
1135, 715.8, 553.4, 0.00000
1136, 636.7, 517.2, 0.00000
1137, 593.7, 544.2, 0.00000
1138, 957.6, 785.2, 0.00000
1139, 986.6, 424.6, 0.00000
1140, 766.6, 357.2, 0.00000
1141, 307.6, 711.8, 0.00000
1142, 983.3, 667.5, 0.00000
1143, 972.3, 646.6, 0.00000
1144, 972.0, 588.1, 0.00000
1145, 471.0, 594.9, 0.00000
1146, 777.8, 477.8, 0.00000
1147, 468.3, 640.1, 0.00000
1148, 993.7, 667.0, 0.00000
1149, 971.0, 572.4, 0.00000
1150, 506.0, 526.9, 0.00000
1151, 516.3, 458.1, 0.00000
1152, 429.4, 528.5, 0.00000
1153, 588.7, 541.9, 0.00000
1154, 441.3, 591.8, 0.00000
1155, 496.6, 530.6, 0.00000
1156, 520.4, 502.0, 0.00000
1157, 502.7, 732.8, 0.00000
1158, 681.5, 790.4, 0.00000
1159, 962.9, 568.9, 0.00000
1160, 767.9, 802.0, 0.00000
1161, 717.1, 410.8, 0.00000
1162, 345.4, 523.0, 0.00000
1163, 450.9, 569.0, 0.00000
1164, 417.2, 687.8, 0.00000
1165, 817.3, 574.3, 0.00000
1166, 705.2, 679.6, 0.00000
1167, 630.7, 463.5, 0.00000
1168, 545.5, 477.5, 0.00000
1169, 362.0, 588.4, 0.00000
1170, 626.3, 556.9, 0.00000
1171, 625.3, 508.7, 0.00000
1172, 503.0, 430.9, 0.00000
1173, 539.4, 526.0, 0.00000
1174, 394.0, 490.4, 0.00000
1175, 620.4, 444.3, 0.00000
1176, 489.4, 534.2, 0.00000
1177, 596.1, 532.6, 0.00000
1178, 491.2, 522.6, 0.00000
1179, 477.2, 407.1, 0.00000
1180, 452.6, 476.0, 0.00000
1181, 576.7, 510.9, 0.00000
1182, 459.6, 552.3, 0.00000
1183, 443.2, 352.1, 0.00000
1184, 316.2, 409.4, 0.00000
1185, 424.5, 410.1, 0.00000
1186, 457.0, 445.2, 0.00000
1187, 482.6, 498.0, 0.00000
1188, 494.1, 628.5, 0.00000
1189, 736.8, 726.2, 0.00000
1190, 948.1, 653.6, 0.00000
1191, 813.1, 608.3, 0.00000
1192, 640.0, 787.5, 0.00000
1193, 892.9, 804.1, 0.00000
1194, 839.2, 633.5, 0.00000
1195, 924.7, 683.9, 0.00000
1196, 483.2, 548.7, 0.00000
1197, 534.9, 692.2, 0.00000
1198, 825.6, 466.8, 0.00000
1199, 417.6, 467.8, 0.00000
1200, 478.8, 494.4, 0.00000
1201, 453.1, 712.8, 0.00000
1202, 886.7, 652.8, 0.00000
1203, 459.8, 442.0, 0.00000
1204, 402.4, 545.5, 0.00000
1205, 623.5, 573.3, 0.00000
1206, 676.2, 550.0, 0.00000
1207, 528.1, 478.3, 0.00000
1208, 597.1, 544.4, 0.00000
1209, 530.4, 672.9, 0.00000
1210, 906.4, 682.1, 0.00000
1211, 840.3, 918.1, 0.00000
1212, 811.4, 508.7, 0.00000
1213, 880.8, 631.1, 0.00000
1214, 820.9, 701.3, 0.00000
1215, 732.4, 583.9, 0.00000
1216, 606.9, 668.4, 0.00000
1217, 603.5, 838.6, 0.00000
1218, 794.0, 729.4, 0.00000
1219, 571.2, 660.8, 0.00000
1220, 539.6, 814.5, 0.00000
1221, 764.3, 804.2, 0.00000
1222, 364.1, 607.9, 0.00000
1223, 765.1, 883.7, 0.00000
1224, 951.8, 793.3, 0.00000
1225, 934.5, 589.7, 0.00000
1226, 526.6, 602.5, 0.00000
1227, 698.3, 629.1, 0.00000
1228, 344.0, 871.2, 0.00000
1229, 518.7, 855.1, 0.00000
1230, 970.8, 577.3, 0.00000
1231, 522.0, 515.6, 0.00000
1232, 500.5, 870.8, 0.00000
1233, 889.0, 679.3, 0.00000
1234, 941.4, 607.8, 0.00000
1235, 465.0, 899.7, 0.00000
1236, 970.3, 912.0, 0.00000
1237, 953.9, 542.8, 0.00000
1238, 842.0, 636.1, 0.00000
1239, 459.0, 483.7, 0.00000
1240, 355.1, 437.9, 0.00000
1241, 337.1, 590.0, 0.00000
1242, 695.8, 497.0, 0.00000
1243, 328.7, 421.2, 0.00000
1244, 812.1, 815.1, 0.00000
1245, 896.4, 843.4, 0.00000
1246, 939.4, 743.6, 0.00000
1247, 913.1, 613.2, 0.00000
1248, 861.9, 850.7, 0.00000
1249, 621.9, 598.5, 0.00000
1250, 729.7, 593.2, 0.00000
1251, 810.1, 503.1, 0.00000
1252, 856.6, 488.8, 0.00000
1253, 304.2, 552.2, 0.00000
1254, 685.3, 724.6, 0.00000
1255, 592.5, 587.7, 0.00000
1256, 641.0, 586.6, 0.00000
1257, 678.1, 463.6, 0.00000
1258, 714.1, 505.7, 0.00000
1259, 291.3, 428.9, 0.00000
1260, 466.6, 515.1, 0.00000
1261, 518.2, 473.4, 0.00000
1262, 460.9, 552.6, 0.00000
1263, 511.1, 589.9, 0.00000
1264, 313.4, 703.8, 0.00000
1265, 696.3, 545.6, 0.00000
1266, 389.6, 449.2, 0.00000
1267, 404.9, 556.1, 0.00000
1268, 716.0, 526.1, 0.00000
1269, 913.9, 884.3, 0.00000
1270, 914.5, 795.8, 0.00000
1271, 870.8, 632.4, 0.00000
1272, 653.5, 492.9, 0.00000
1273, 524.7, 661.2, 0.00000
1274, 265.7, 821.0, 0.00000
1275, 955.5, 728.0, 0.00000
1276, 819.5, 689.9, 0.00000
1277, 845.0, 699.7, 0.00000
1278, 689.2, 788.5, 0.00000
1279, 911.9, 747.9, 0.00000
1280, 473.1, 472.2, 0.00000
1281, 298.8, 843.3, 0.00000
1282, 891.3, 742.6, 0.00000
1283, 889.0, 876.1, 0.00000
1284, 866.7, 870.2, 0.00000
1285, 898.8, 382.7, 0.00000
1286, 349.7, 537.9, 0.00000
1287, 544.1, 600.1, 0.00000
1288, 915.2, 793.0, 0.00000
1289, 866.0, 961.3, 0.00000
1290, 958.4, 961.7, 0.00000
1291, 970.8, 885.0, 0.00000
1292, 893.0, 952.2, 0.00000
1293, 853.3, 637.7, 0.00000
1294, 559.0, 551.1, 0.00000
1295, 624.3, 408.8, 0.00000
1296, 293.7, 365.7, 0.00000
1297, 409.9, 372.5, 0.00000
1298, 313.1, 400.7, 0.00000
1299, 327.2, 410.1, 0.00000
1300, 404.2, 440.5, 0.00000
1301, 368.1, 451.4, 0.00000
1302, 375.6, 470.4, 0.00000
1303, 445.3, 413.5, 0.00000
1304, 437.0, 421.5, 0.00000
1305, 442.8, 384.6, 0.00000
1306, 427.8, 427.6, 0.00000
1307, 454.2, 436.7, 0.00000
1308, 403.8, 414.3, 0.00000
1309, 479.2, 409.5, 0.00000
1310, 382.0, 430.2, 0.00000
1311, 329.2, 460.3, 0.00000
1312, 416.9, 440.8, 0.00000
1313, 449.8, 465.3, 0.00000
1314, 557.2, 368.0, 0.00000
1315, 435.9, 459.6, 0.00000
1316, 577.6, 391.0, 0.00000
1317, 441.7, 388.5, 0.00000
1318, 430.2, 454.4, 0.00000
1319, 513.5, 417.6, 0.00000
1320, 459.2, 403.1, 0.00000
1321, 294.4, 351.7, 0.00000
1322, 301.6, 504.4, 0.00000
1323, 500.4, 475.9, 0.00000
1324, 461.7, 571.5, 0.00000
1325, 428.8, 422.7, 0.00000
1326, 469.8, 522.5, 0.00000
1327, 526.3, 610.5, 0.00000
1328, 588.6, 430.8, 0.00000
1329, 408.5, 637.8, 0.00000
1330, 762.6, 580.9, 0.00000
1331, 870.9, 518.7, 0.00000
1332, 483.6, 710.0, 0.00000
1333, 897.9, 712.3, 0.00000
1334, 736.7, 734.8, 0.00000
1335, 279.9, 702.3, 0.00000
1336, 632.4, 696.0, 0.00000
1337, 667.3, 627.6, 0.00000
1338, 525.5, 618.2, 0.00000
1339, 626.0, 690.5, 0.00000
1340, 762.7, 568.3, 0.00000
1341, 559.6, 619.3, 0.00000
1342, 529.9, 487.5, 0.00000
1343, 590.0, 558.7, 0.00000
1344, 593.1, 494.2, 0.00000
1345, 533.5, 618.2, 0.00000
1346, 543.1, 673.9, 0.00000
1347, 371.4, 459.1, 0.00000
1348, 439.4, 633.9, 0.00000
1349, 346.6, 476.0, 0.00000
1350, 447.2, 470.7, 0.00000
1351, 449.8, 442.0, 0.00000
1352, 516.0, 364.1, 0.00000
1353, 458.1, 453.6, 0.00000
1354, 480.8, 489.9, 0.00000
1355, 542.0, 471.6, 0.00000
1356, 367.5, 627.9, 0.00000
1357, 615.5, 737.3, 0.00000
1358, 967.2, 613.1, 0.00000
1359, 771.1, 672.4, 0.00000
1360, 737.2, 643.6, 0.00000
1361, 911.4, 775.1, 0.00000
1362, 933.2, 689.1, 0.00000
1363, 648.8, 584.6, 0.00000
1364, 589.5, 716.0, 0.00000
1365, 899.6, 483.3, 0.00000
1366, 937.5, 459.7, 0.00000
1367, 335.7, 734.3, 0.00000
1368, 577.8, 575.2, 0.00000
1369, 887.6, 457.2, 0.00000
1370, 354.9, 619.1, 0.00000
1371, 469.0, 755.0, 0.00000
1372, 486.9, 848.9, 0.00000
1373, 909.3, 899.7, 0.00000
1374, 928.3, 847.9, 0.00000
1375, 976.1, 940.7, 0.00000
1376, 953.6, 830.4, 0.00000
1377, 964.2, 927.7, 0.00000
1378, 964.9, 936.6, 0.00000
1379, 961.9, 870.6, 0.00000
1380, 927.6, 726.2, 0.00000
1381, 923.7, 926.1, 0.00000
1382, 932.9, 883.1, 0.00000
1383, 794.7, 852.0, 0.00000
1384, 929.8, 863.2, 0.00000
1385, 857.0, 913.5, 0.00000
1386, 910.9, 728.6, 0.00000
1387, 885.6, 630.7, 0.00000
1388, 730.3, 431.3, 0.00000
1389, 393.7, 590.7, 0.00000
1390, 936.4, 621.8, 0.00000
1391, 723.5, 397.4, 0.00000
1392, 408.7, 385.7, 0.00000
1393, 396.2, 374.9, 0.00000
1394, 384.3, 602.5, 0.00000
1395, 808.0, 364.2, 0.00000
1396, 371.4, 678.1, 0.00000
1397, 708.7, 718.4, 0.00000
1398, 806.4, 782.8, 0.00000
1399, 840.2, 543.0, 0.00000
1400, 519.5, 814.7, 0.00000
1401, 426.3, 760.5, 0.00000
1402, 867.6, 840.0, 0.00000
1403, 885.9, 842.7, 0.00000
1404, 838.2, 885.8, 0.00000
1405, 940.6, 660.5, 0.00000
1406, 757.3, 559.8, 0.00000
1407, 417.8, 748.3, 0.00000
1408, 878.6, 644.6, 0.00000
1409, 832.9, 536.5, 0.00000
1410, 828.7, 556.4, 0.00000
1411, 853.8, 652.0, 0.00000
1412, 763.7, 755.9, 0.00000
1413, 804.7, 820.4, 0.00000
1414, 895.2, 778.9, 0.00000
1415, 775.7, 788.6, 0.00000
1416, 765.6, 578.5, 0.00000
1417, 373.2, 568.7, 0.00000
1418, 531.3, 576.0, 0.00000
1419, 471.8, 526.9, 0.00000
1420, 642.6, 587.1, 0.00000
1421, 694.2, 422.4, 0.00000
1422, 389.0, 496.3, 0.00000
1423, 418.1, 425.3, 0.00000
1424, 478.1, 385.3, 0.00000
1425, 373.0, 372.4, 0.00000
1426, 337.8, 369.6, 0.00000
1427, 432.9, 570.7, 0.00000
1428, 451.7, 768.2, 0.00000
1429, 558.8, 651.5, 0.00000
1430, 300.0, 455.3, 0.00000
1431, 615.5, 495.9, 0.00000
1432, 601.8, 543.9, 0.00000
1433, 507.9, 657.7, 0.00000
1434, 604.7, 649.5, 0.00000
1435, 892.0, 672.3, 0.00000
1436, 521.9, 547.3, 0.00000
1437, 514.8, 592.5, 0.00000
1438, 527.5, 594.0, 0.00000
1439, 614.1, 593.3, 0.00000
1440, 554.5, 623.9, 0.00000
1441, 799.3, 507.0, 0.00000
1442, 379.5, 541.0, 0.00000
1443, 447.0, 638.8, 0.00000
1444, 836.9, 458.9, 0.00000
1445, 547.5, 733.7, 0.00000
1446, 849.1, 374.2, 0.00000
1447, 492.9, 464.2, 0.00000
1448, 521.6, 764.2, 0.00000
1449, 687.6, 344.4, 0.00000
1450, 430.8, 338.4, 0.00000
1451, 362.3, 384.8, 0.00000
1452, 310.6, 366.9, 0.00000
1453, 425.0, 346.3, 0.00000
1454, 313.1, 455.2, 0.00000
1455, 466.4, 420.3, 0.00000
1456, 339.5, 383.4, 0.00000
1457, 363.6, 813.5, 0.00000
1458, 907.6, 709.9, 0.00000
1459, 707.0, 868.6, 0.00000
1460, 862.1, 854.3, 0.00000
1461, 855.1, 865.9, 0.00000
1462, 864.6, 816.8, 0.00000
1463, 873.1, 881.5, 0.00000
1464, 896.5, 882.4, 0.00000
1465, 883.6, 840.5, 0.00000
1466, 830.0, 728.8, 0.00000
1467, 821.6, 681.5, 0.00000
1468, 778.3, 857.7, 0.00000
1469, 842.7, 409.6, 0.00000
1470, 398.7, 406.6, 0.00000
1471, 502.8, 390.5, 0.00000
1472, 405.2, 882.2, 0.00000
1473, 935.8, 935.9, 0.00000
1474, 934.7, 938.8, 0.00000
1475, 930.8, 944.8, 0.00000
1476, 945.4, 900.4, 0.00000
1477, 952.0, 948.9, 0.00000
1478, 953.7, 929.7, 0.00000
1479, 927.7, 924.4, 0.00000
1480, 937.6, 890.2, 0.00000
1481, 897.8, 877.0, 0.00000
1482, 808.8, 852.7, 0.00000
1483, 821.6, 841.8, 0.00000
1484, 643.1, 677.9, 0.00000
1485, 856.4, 907.3, 0.00000
1486, 579.1, 414.4, 0.00000
1487, 833.7, 334.4, 0.00000
1488, 334.3, 339.1, 0.00000
1489, 352.1, 334.8, 0.00000
