# of episode, training score, validation score, sigma
70, 239.8, 226.1, 0.19300
71, 297.4, 226.1, 0.19290
72, 229.4, 224.2, 0.19280
73, 169.6, 239.8, 0.19270
74, 253.0, 212.6, 0.19260
75, 201.1, 220.9, 0.19250
76, 224.3, 226.8, 0.19240
77, 198.4, 226.4, 0.19230
78, 228.9, 214.0, 0.19220
79, 212.7, 205.9, 0.19210
80, 203.4, 212.6, 0.19200
81, 195.2, 196.1, 0.19190
82, 183.6, 202.1, 0.19180
83, 174.2, 215.6, 0.19170
84, 278.5, 213.1, 0.19160
85, 236.8, 207.5, 0.19150
86, 173.0, 187.0, 0.19140
87, 237.4, 188.2, 0.19130
88, 216.5, 203.6, 0.19120
89, 200.5, 197.2, 0.19110
90, 182.4, 204.7, 0.19100
91, 249.5, 214.6, 0.19090
92, 204.5, 218.6, 0.19080
93, 189.7, 221.0, 0.19070
94, 196.3, 224.3, 0.19060
95, 252.0, 208.2, 0.19050
96, 187.4, 201.9, 0.19040
97, 238.8, 248.6, 0.19030
98, 187.5, 207.1, 0.19020
99, 224.9, 218.7, 0.19010
100, 181.5, 202.3, 0.19000
101, 183.7, 201.4, 0.18990
102, 230.5, 196.9, 0.18980
103, 210.4, 216.6, 0.18970
104, 200.4, 216.4, 0.18960
105, 203.3, 192.3, 0.18950
106, 202.4, 237.4, 0.18940
107, 183.5, 254.3, 0.18930
108, 243.2, 217.8, 0.18920
109, 244.4, 242.7, 0.18910
110, 275.6, 256.9, 0.18900
111, 191.7, 213.2, 0.18890
112, 209.4, 240.1, 0.18880
113, 208.8, 233.7, 0.18870
114, 242.6, 238.6, 0.18860
115, 209.3, 240.1, 0.18850
116, 196.5, 238.8, 0.18840
117, 196.9, 201.3, 0.18830
118, 273.1, 233.1, 0.18820
119, 299.0, 238.5, 0.18810
120, 239.5, 247.7, 0.18800
121, 230.2, 214.7, 0.18790
122, 225.3, 231.7, 0.18780
123, 268.0, 233.8, 0.18770
124, 278.3, 231.0, 0.18760
125, 166.9, 216.3, 0.18750
126, 238.6, 199.3, 0.18740
127, 125.1, 223.2, 0.18730
128, 249.8, 233.8, 0.18720
129, 261.7, 218.9, 0.18710
130, 226.7, 218.1, 0.18700
131, 209.9, 229.0, 0.18690
132, 237.2, 233.9, 0.18680
133, 243.3, 247.4, 0.18670
134, 232.0, 251.8, 0.18660
135, 215.3, 226.3, 0.18650
136, 249.9, 230.0, 0.18640
137, 171.3, 251.6, 0.18630
138, 187.8, 256.2, 0.18620
139, 196.3, 228.5, 0.18610
140, 290.6, 248.6, 0.18600
141, 287.5, 255.3, 0.18590
142, 204.8, 279.2, 0.18580
143, 235.9, 271.9, 0.18570
144, 244.1, 249.9, 0.18560
145, 261.1, 258.5, 0.18550
146, 217.6, 237.9, 0.18540
147, 237.8, 243.2, 0.18530
148, 213.0, 242.2, 0.18520
149, 197.6, 240.8, 0.18510
150, 245.7, 243.1, 0.18500
151, 272.9, 269.5, 0.18490
152, 192.1, 276.0, 0.18480
153, 194.9, 276.3, 0.18470
154, 229.9, 269.5, 0.18460
155, 250.3, 256.1, 0.18450
156, 242.1, 250.0, 0.18440
157, 239.6, 253.8, 0.18430
158, 158.9, 258.6, 0.18420
159, 190.7, 272.2, 0.18410
160, 301.6, 247.1, 0.18400
161, 234.7, 257.0, 0.18390
162, 203.3, 288.1, 0.18380
163, 265.8, 241.6, 0.18370
164, 249.5, 254.4, 0.18360
165, 229.5, 254.2, 0.18350
166, 199.8, 249.4, 0.18340
167, 253.7, 270.3, 0.18330
168, 265.3, 256.0, 0.18320
169, 233.3, 238.3, 0.18310
170, 290.8, 281.2, 0.18300
171, 201.5, 235.2, 0.18290
172, 277.1, 258.8, 0.18280
173, 187.9, 209.0, 0.18270
174, 192.6, 203.4, 0.18260
175, 184.5, 219.2, 0.18250
176, 211.8, 205.4, 0.18240
177, 265.7, 210.6, 0.18230
178, 217.4, 215.0, 0.18220
179, 226.1, 214.0, 0.18210
180, 191.0, 228.9, 0.18200
181, 192.6, 239.8, 0.18190
182, 291.1, 225.2, 0.18180
183, 263.1, 202.4, 0.18170
184, 216.2, 215.3, 0.18160
185, 243.7, 218.1, 0.18150
186, 251.4, 206.4, 0.18140
187, 248.0, 216.8, 0.18130
188, 210.6, 200.2, 0.18120
189, 161.6, 203.3, 0.18110
190, 214.7, 219.8, 0.18100
191, 281.6, 214.2, 0.18090
192, 160.9, 192.2, 0.18080
193, 232.3, 181.0, 0.18070
194, 277.1, 205.3, 0.18060
195, 262.7, 232.8, 0.18050
196, 242.9, 220.9, 0.18040
197, 248.1, 221.0, 0.18030
198, 250.9, 260.7, 0.18020
199, 247.8, 233.1, 0.18010
200, 198.6, 229.5, 0.18000
201, 185.9, 264.7, 0.17990
202, 223.7, 235.5, 0.17980
203, 209.1, 212.7, 0.17970
204, 238.0, 214.3, 0.17960
205, 261.7, 217.5, 0.17950
206, 193.3, 215.7, 0.17940
207, 199.2, 220.7, 0.17930
208, 183.1, 216.2, 0.17920
209, 225.2, 234.5, 0.17910
210, 293.4, 257.7, 0.17900
211, 253.1, 243.1, 0.17890
212, 214.4, 219.5, 0.17880
213, 170.1, 234.1, 0.17870
214, 198.6, 235.2, 0.17860
215, 254.5, 191.2, 0.17850
216, 203.4, 193.7, 0.17840
217, 178.5, 190.8, 0.17830
218, 239.5, 183.2, 0.17820
219, 249.1, 197.5, 0.17810
220, 220.9, 202.2, 0.17800
221, 233.2, 202.2, 0.17790
222, 139.9, 224.4, 0.17780
223, 239.2, 184.0, 0.17770
224, 198.9, 189.0, 0.17760
225, 241.0, 212.0, 0.17750
226, 229.8, 207.3, 0.17740
227, 266.0, 223.0, 0.17730
228, 256.6, 197.9, 0.17720
229, 202.2, 233.0, 0.17710
230, 224.3, 249.1, 0.17700
231, 217.6, 232.1, 0.17690
232, 197.5, 239.6, 0.17680
233, 206.6, 229.2, 0.17670
234, 222.6, 240.7, 0.17660
235, 198.1, 253.2, 0.17650
236, 239.1, 214.6, 0.17640
237, 213.2, 229.0, 0.17630
238, 239.4, 216.9, 0.17620
239, 226.5, 225.2, 0.17610
240, 230.5, 229.4, 0.17600
241, 227.5, 269.3, 0.17590
242, 235.8, 223.6, 0.17580
243, 221.8, 226.1, 0.17570
244, 212.5, 217.1, 0.17560
245, 206.0, 221.5, 0.17550
246, 232.7, 218.6, 0.17540
247, 190.6, 178.5, 0.17530
248, 183.9, 209.2, 0.17520
249, 173.6, 158.7, 0.17510
250, 196.0, 196.2, 0.17500
251, 241.6, 178.0, 0.17490
252, 193.0, 183.5, 0.17480
253, 258.4, 190.9, 0.17470
254, 177.4, 180.2, 0.17460
255, 217.7, 194.0, 0.17450
256, 183.9, 178.2, 0.17440
257, 171.1, 201.9, 0.17430
258, 268.0, 188.0, 0.17420
259, 250.8, 183.2, 0.17410
260, 177.0, 193.4, 0.17400
261, 232.6, 207.6, 0.17390
262, 206.1, 197.6, 0.17380
263, 176.5, 194.4, 0.17370
264, 239.7, 198.1, 0.17360
265, 170.2, 197.7, 0.17350
266, 168.4, 196.0, 0.17340
267, 233.4, 198.4, 0.17330
268, 204.7, 200.7, 0.17320
269, 199.1, 210.9, 0.17310
270, 234.6, 200.8, 0.17300
271, 230.0, 191.9, 0.17290
272, 202.5, 232.0, 0.17280
273, 231.5, 225.4, 0.17270
274, 192.2, 202.0, 0.17260
275, 227.8, 220.2, 0.17250
276, 278.8, 226.0, 0.17240
277, 285.3, 221.5, 0.17230
278, 204.7, 200.0, 0.17220
279, 162.3, 217.0, 0.17210
280, 195.9, 213.9, 0.17200
281, 206.5, 209.8, 0.17190
282, 213.3, 199.6, 0.17180
283, 216.5, 229.1, 0.17170
284, 201.4, 205.6, 0.17160
285, 258.3, 211.8, 0.17150
286, 188.8, 252.5, 0.17140
287, 180.4, 237.5, 0.17130
288, 221.1, 246.6, 0.17120
289, 195.2, 194.4, 0.17110
290, 249.0, 225.8, 0.17100
291, 227.5, 253.9, 0.17090
292, 313.0, 247.8, 0.17080
293, 287.4, 304.4, 0.17070
294, 284.3, 222.5, 0.17060
295, 278.9, 253.4, 0.17050
296, 240.9, 217.7, 0.17040
297, 216.3, 219.9, 0.17030
298, 174.5, 239.3, 0.17020
299, 268.1, 195.1, 0.17010
300, 190.2, 229.6, 0.17000
301, 242.7, 192.0, 0.16990
302, 214.6, 194.4, 0.16980
303, 191.1, 188.5, 0.16970
304, 184.6, 186.9, 0.16960
305, 173.8, 184.1, 0.16950
306, 246.1, 201.9, 0.16940
307, 218.1, 188.9, 0.16930
308, 180.8, 215.2, 0.16920
309, 240.1, 182.2, 0.16910
310, 298.3, 207.8, 0.16900
311, 202.9, 179.3, 0.16890
312, 171.7, 200.2, 0.16880
313, 215.5, 194.5, 0.16870
314, 211.4, 201.4, 0.16860
315, 181.7, 204.4, 0.16850
316, 229.4, 206.2, 0.16840
317, 222.2, 210.4, 0.16830
318, 301.5, 234.8, 0.16820
319, 241.0, 218.0, 0.16810
320, 260.3, 207.8, 0.16800
321, 174.8, 233.7, 0.16790
322, 211.5, 234.1, 0.16780
323, 267.4, 231.4, 0.16770
324, 244.6, 237.4, 0.16760
325, 263.1, 242.7, 0.16750
326, 231.3, 229.5, 0.16740
327, 232.7, 245.2, 0.16730
328, 327.3, 244.1, 0.16720
329, 285.3, 229.2, 0.16710
330, 228.4, 218.6, 0.16700
331, 263.7, 226.0, 0.16690
332, 202.3, 254.0, 0.16680
333, 242.0, 217.4, 0.16670
334, 238.7, 256.1, 0.16660
335, 237.8, 208.7, 0.16650
336, 228.0, 227.0, 0.16640
337, 248.4, 243.0, 0.16630
338, 260.4, 263.8, 0.16620
339, 225.8, 258.6, 0.16610
340, 262.7, 232.5, 0.16600
341, 237.2, 225.8, 0.16590
342, 223.3, 216.4, 0.16580
343, 247.2, 229.1, 0.16570
344, 244.9, 220.3, 0.16560
345, 196.2, 217.1, 0.16550
346, 210.2, 206.2, 0.16540
347, 227.0, 223.7, 0.16530
348, 246.1, 225.4, 0.16520
349, 216.0, 227.8, 0.16510
350, 212.2, 227.4, 0.16500
351, 230.7, 221.1, 0.16490
352, 249.1, 239.5, 0.16480
353, 241.0, 237.3, 0.16470
354, 265.0, 218.8, 0.16460
355, 258.5, 238.2, 0.16450
356, 235.6, 261.5, 0.16440
357, 292.7, 265.2, 0.16430
358, 293.3, 267.2, 0.16420
359, 325.7, 259.2, 0.16410
360, 272.1, 265.3, 0.16400
361, 307.1, 299.1, 0.16390
362, 227.4, 286.1, 0.16380
363, 307.2, 258.6, 0.16370
364, 247.1, 238.1, 0.16360
365, 270.2, 254.8, 0.16350
366, 292.1, 252.4, 0.16340
367, 259.3, 254.5, 0.16330
368, 206.2, 251.3, 0.16320
369, 262.5, 248.2, 0.16310
370, 182.0, 232.6, 0.16300
371, 207.5, 226.4, 0.16290
372, 257.1, 225.4, 0.16280
373, 244.2, 238.1, 0.16270
374, 222.9, 238.0, 0.16260
375, 274.1, 253.9, 0.16250
376, 363.8, 250.6, 0.16240
377, 248.0, 238.0, 0.16230
378, 257.3, 236.8, 0.16220
379, 285.3, 259.6, 0.16210
380, 184.9, 246.6, 0.16200
381, 247.4, 262.2, 0.16190
382, 259.3, 245.3, 0.16180
383, 258.5, 255.0, 0.16170
384, 261.5, 258.9, 0.16160
385, 245.6, 250.1, 0.16150
386, 265.3, 284.7, 0.16140
387, 327.7, 244.7, 0.16130
388, 250.5, 228.1, 0.16120
389, 189.3, 256.3, 0.16110
390, 263.3, 229.5, 0.16100
391, 244.7, 240.2, 0.16090
392, 295.6, 269.3, 0.16080
393, 315.6, 273.4, 0.16070
394, 329.4, 240.2, 0.16060
395, 206.5, 258.8, 0.16050
396, 249.4, 196.9, 0.16040
397, 202.1, 189.7, 0.16030
398, 217.0, 204.9, 0.16020
399, 174.2, 194.6, 0.16010
400, 208.4, 278.4, 0.16000
401, 298.0, 275.8, 0.15990
402, 259.1, 269.0, 0.15980
403, 272.4, 262.6, 0.15970
404, 269.6, 228.3, 0.15960
405, 222.1, 209.6, 0.15950
406, 203.2, 205.2, 0.15940
407, 215.4, 222.6, 0.15930
408, 271.9, 215.9, 0.15920
409, 227.4, 208.6, 0.15910
410, 172.3, 208.6, 0.15900
411, 293.3, 217.3, 0.15890
412, 250.1, 197.9, 0.15880
413, 215.6, 229.3, 0.15870
414, 240.1, 203.3, 0.15860
415, 277.2, 239.3, 0.15850
416, 197.4, 266.5, 0.15840
417, 239.9, 252.0, 0.15830
418, 263.3, 249.4, 0.15820
419, 243.8, 228.6, 0.15810
420, 240.8, 228.4, 0.15800
421, 218.9, 241.7, 0.15790
422, 276.4, 247.3, 0.15780
423, 255.4, 236.1, 0.15770
424, 240.8, 231.4, 0.15760
425, 236.0, 241.6, 0.15750
426, 207.2, 226.7, 0.15740
427, 218.9, 228.1, 0.15730
428, 201.5, 221.0, 0.15720
429, 279.8, 200.4, 0.15710
430, 242.4, 208.9, 0.15700
431, 219.3, 212.5, 0.15690
432, 218.1, 228.2, 0.15680
433, 233.2, 236.8, 0.15670
434, 237.6, 221.9, 0.15660
435, 275.0, 248.0, 0.15650
436, 231.0, 252.9, 0.15640
437, 210.7, 278.3, 0.15630
438, 316.1, 318.0, 0.15620
439, 259.0, 317.8, 0.15610
440, 274.7, 269.4, 0.15600
441, 271.8, 282.2, 0.15590
442, 268.4, 260.2, 0.15580
443, 244.7, 276.4, 0.15570
444, 281.8, 249.8, 0.15560
445, 402.4, 276.4, 0.15550
446, 268.3, 301.4, 0.15540
447, 323.1, 276.7, 0.15530
448, 268.9, 284.6, 0.15520
449, 320.1, 293.1, 0.15510
450, 349.7, 257.8, 0.15500
451, 308.9, 273.7, 0.15490
452, 324.9, 298.3, 0.15480
453, 303.6, 276.0, 0.15470
454, 357.2, 264.4, 0.15460
455, 279.6, 260.5, 0.15450
456, 357.7, 272.5, 0.15440
457, 357.8, 267.7, 0.15430
458, 328.0, 280.7, 0.15420
459, 265.9, 291.4, 0.15410
460, 244.9, 297.9, 0.15400
461, 316.3, 287.8, 0.15390
462, 365.5, 271.3, 0.15380
463, 309.8, 309.5, 0.15370
464, 318.0, 272.4, 0.15360
465, 265.7, 283.5, 0.15350
466, 315.7, 281.0, 0.15340
467, 251.2, 287.9, 0.15330
468, 289.1, 264.2, 0.15320
469, 330.8, 251.5, 0.15310
470, 258.5, 248.0, 0.15300
471, 237.4, 229.4, 0.15290
472, 145.2, 236.5, 0.15280
473, 215.8, 218.0, 0.15270
474, 246.3, 232.0, 0.15260
475, 251.3, 218.8, 0.15250
476, 217.4, 227.7, 0.15240
477, 191.4, 192.0, 0.15230
478, 222.6, 190.7, 0.15220
479, 226.1, 204.9, 0.15210
480, 201.0, 265.6, 0.15200
481, 160.3, 240.9, 0.15190
482, 257.0, 302.0, 0.15180
483, 300.8, 297.8, 0.15170
484, 320.5, 315.9, 0.15160
485, 345.8, 317.9, 0.15150
486, 394.0, 318.3, 0.15140
487, 263.9, 332.1, 0.15130
488, 315.6, 304.7, 0.15120
489, 289.0, 305.0, 0.15110
490, 346.4, 285.4, 0.15100
491, 189.8, 307.6, 0.15090
492, 364.9, 312.0, 0.15080
493, 314.8, 319.4, 0.15070
494, 292.5, 302.7, 0.15060
495, 276.8, 327.9, 0.15050
496, 330.2, 305.5, 0.15040
497, 443.8, 326.9, 0.15030
498, 322.6, 325.3, 0.15020
499, 420.2, 304.1, 0.15010
500, 337.5, 332.1, 0.15000
501, 378.6, 372.5, 0.14990
502, 313.2, 368.8, 0.14980
503, 413.3, 362.9, 0.14970
504, 304.8, 345.2, 0.14960
505, 361.7, 333.7, 0.14950
506, 393.8, 322.9, 0.14940
507, 484.1, 301.2, 0.14930
508, 267.9, 318.5, 0.14920
509, 300.0, 336.5, 0.14910
510, 269.9, 317.6, 0.14900
511, 334.0, 312.8, 0.14890
512, 335.3, 327.5, 0.14880
513, 291.2, 321.0, 0.14870
514, 334.3, 330.3, 0.14860
515, 341.8, 299.8, 0.14850
516, 399.5, 326.4, 0.14840
517, 313.7, 293.0, 0.14830
518, 318.9, 321.2, 0.14820
519, 278.9, 282.4, 0.14810
520, 326.8, 236.2, 0.14800
521, 254.0, 277.4, 0.14790
522, 363.3, 270.0, 0.14780
523, 221.0, 271.2, 0.14770
524, 252.0, 253.8, 0.14760
525, 309.9, 280.1, 0.14750
526, 293.9, 292.8, 0.14740
527, 248.0, 219.0, 0.14730
528, 225.1, 206.5, 0.14720
529, 207.1, 255.9, 0.14710
530, 237.4, 268.9, 0.14700
531, 292.0, 254.1, 0.14690
532, 313.2, 242.2, 0.14680
533, 262.8, 285.1, 0.14670
534, 287.1, 291.7, 0.14660
535, 282.5, 318.2, 0.14650
536, 351.5, 334.0, 0.14640
537, 335.6, 374.2, 0.14630
538, 325.3, 428.0, 0.14620
539, 337.6, 444.8, 0.14610
540, 431.7, 435.0, 0.14600
541, 315.0, 386.3, 0.14590
542, 363.6, 499.4, 0.14580
543, 482.8, 316.7, 0.14570
544, 327.5, 395.9, 0.14560
545, 339.1, 347.5, 0.14550
546, 332.1, 296.9, 0.14540
547, 348.2, 271.0, 0.14530
548, 358.5, 322.2, 0.14520
549, 295.9, 320.4, 0.14510
550, 370.2, 294.6, 0.14500
551, 314.6, 307.1, 0.14490
552, 274.7, 336.7, 0.14480
553, 272.0, 327.9, 0.14470
554, 272.7, 318.7, 0.14460
555, 348.6, 320.9, 0.14450
556, 301.4, 306.2, 0.14440
557, 306.9, 325.6, 0.14430
558, 326.3, 405.1, 0.14420
559, 565.9, 427.2, 0.14410
560, 360.2, 430.7, 0.14400
561, 430.8, 501.7, 0.14390
562, 438.7, 386.3, 0.14380
563, 410.0, 367.7, 0.14370
564, 372.4, 291.3, 0.14360
565, 383.9, 377.0, 0.14350
566, 510.3, 387.6, 0.14340
567, 324.6, 388.7, 0.14330
568, 352.2, 431.8, 0.14320
569, 430.9, 413.2, 0.14310
570, 394.6, 315.6, 0.14300
571, 313.9, 356.0, 0.14290
572, 410.9, 308.6, 0.14280
573, 291.9, 354.7, 0.14270
574, 433.8, 316.1, 0.14260
575, 236.3, 401.5, 0.14250
576, 314.9, 336.7, 0.14240
577, 277.3, 336.5, 0.14230
578, 421.8, 299.0, 0.14220
579, 275.3, 367.9, 0.14210
580, 428.9, 348.8, 0.14200
581, 373.9, 466.1, 0.14190
582, 470.1, 410.8, 0.14180
583, 315.1, 423.5, 0.14170
584, 372.5, 455.5, 0.14160
585, 261.1, 393.1, 0.14150
586, 504.6, 328.1, 0.14140
587, 307.0, 346.4, 0.14130
588, 504.7, 377.9, 0.14120
589, 488.0, 322.6, 0.14110
590, 337.3, 297.3, 0.14100
591, 399.5, 347.9, 0.14090
592, 230.2, 363.0, 0.14080
593, 374.2, 290.6, 0.14070
594, 316.9, 310.0, 0.14060
595, 435.6, 324.1, 0.14050
596, 449.7, 273.9, 0.14040
597, 155.7, 349.6, 0.14030
598, 320.6, 339.6, 0.14020
599, 298.5, 292.9, 0.14010
600, 329.0, 296.6, 0.14000
601, 410.0, 277.8, 0.13990
602, 343.7, 311.7, 0.13980
603, 306.2, 356.5, 0.13970
604, 306.1, 338.7, 0.13960
605, 513.1, 403.3, 0.13950
606, 260.2, 339.8, 0.13940
607, 329.3, 314.8, 0.13930
608, 312.8, 328.5, 0.13920
609, 529.1, 312.0, 0.13910
610, 382.7, 330.9, 0.13900
611, 365.6, 337.0, 0.13890
612, 403.7, 313.9, 0.13880
613, 374.6, 315.8, 0.13870
614, 504.3, 355.6, 0.13860
615, 395.4, 306.1, 0.13850
616, 273.2, 284.4, 0.13840
617, 327.8, 270.8, 0.13830
618, 279.5, 285.2, 0.13820
619, 244.3, 242.4, 0.13810
620, 424.7, 293.2, 0.13800
621, 251.9, 250.4, 0.13790
622, 243.2, 253.3, 0.13780
623, 257.0, 240.7, 0.13770
624, 227.1, 238.8, 0.13760
625, 226.0, 252.6, 0.13750
626, 232.5, 231.2, 0.13740
627, 198.6, 244.7, 0.13730
628, 268.7, 219.4, 0.13720
629, 249.6, 231.5, 0.13710
630, 224.2, 227.6, 0.13700
631, 249.4, 229.5, 0.13690
632, 217.4, 208.2, 0.13680
633, 250.8, 219.6, 0.13670
634, 238.0, 230.3, 0.13660
635, 220.3, 249.3, 0.13650
636, 231.2, 220.7, 0.13640
637, 216.1, 198.7, 0.13630
638, 245.6, 209.5, 0.13620
639, 239.9, 239.7, 0.13610
640, 334.6, 264.6, 0.13600
641, 266.7, 321.1, 0.13590
642, 277.3, 329.6, 0.13580
643, 319.0, 357.5, 0.13570
644, 391.8, 320.2, 0.13560
645, 334.1, 332.4, 0.13550
646, 328.3, 325.2, 0.13540
647, 351.4, 312.1, 0.13530
648, 242.9, 300.7, 0.13520
649, 307.0, 344.5, 0.13510
650, 311.7, 331.6, 0.13500
651, 424.3, 389.2, 0.13490
652, 307.9, 332.8, 0.13480
653, 346.3, 291.3, 0.13470
654, 335.3, 321.8, 0.13460
655, 258.8, 308.4, 0.13450
656, 310.5, 416.1, 0.13440
657, 398.2, 319.7, 0.13430
658, 279.1, 323.5, 0.13420
659, 264.8, 377.3, 0.13410
660, 414.3, 388.8, 0.13400
661, 650.1, 385.8, 0.13390
662, 377.8, 355.4, 0.13380
663, 356.8, 289.2, 0.13370
664, 381.9, 262.9, 0.13360
665, 309.1, 335.3, 0.13350
666, 332.2, 336.9, 0.13340
667, 273.1, 317.5, 0.13330
668, 313.6, 339.7, 0.13320
669, 323.5, 330.5, 0.13310
670, 304.3, 351.5, 0.13300
671, 319.6, 381.4, 0.13290
672, 345.1, 406.4, 0.13280
673, 469.5, 699.1, 0.13270
674, 537.5, 620.1, 0.13260
675, 880.2, 765.6, 0.13250
676, 436.7, 405.8, 0.13240
677, 396.5, 363.5, 0.13230
678, 385.2, 426.4, 0.13220
679, 320.4, 469.4, 0.13210
680, 466.5, 526.2, 0.13200
681, 409.8, 616.2, 0.13190
682, 778.3, 394.1, 0.13180
683, 624.3, 448.9, 0.13170
684, 369.8, 417.5, 0.13160
685, 457.5, 436.3, 0.13150
686, 326.6, 357.9, 0.13140
687, 318.5, 361.1, 0.13130
688, 381.2, 367.1, 0.13120
689, 502.1, 397.0, 0.13110
690, 457.5, 400.6, 0.13100
691, 325.3, 345.7, 0.13090
692, 333.4, 396.9, 0.13080
693, 350.0, 342.7, 0.13070
694, 377.1, 323.7, 0.13060
695, 224.9, 348.8, 0.13050
696, 336.8, 332.3, 0.13040
697, 237.7, 410.6, 0.13030
698, 379.8, 457.6, 0.13020
699, 543.5, 482.0, 0.13010
700, 576.4, 587.8, 0.13000
701, 975.9, 521.7, 0.12990
702, 442.0, 603.4, 0.12980
703, 651.9, 604.6, 0.12970
704, 665.2, 479.4, 0.12960
705, 579.4, 386.0, 0.12950
706, 613.0, 457.1, 0.12940
707, 423.6, 395.1, 0.12930
708, 407.7, 442.0, 0.12920
709, 413.3, 374.0, 0.12910
710, 449.0, 469.6, 0.12900
711, 614.6, 487.4, 0.12890
712, 489.3, 545.0, 0.12880
713, 946.8, 598.1, 0.12870
714, 545.4, 728.1, 0.12860
715, 814.8, 674.2, 0.12850
716, 874.0, 583.6, 0.12840
717, 545.5, 428.7, 0.12830
718, 822.5, 455.5, 0.12820
719, 628.3, 420.8, 0.12810
720, 610.0, 621.8, 0.12800
721, 657.1, 783.0, 0.12790
722, 717.8, 657.1, 0.12780
723, 530.5, 931.5, 0.12770
724, 428.9, 464.2, 0.12760
725, 602.1, 596.9, 0.12750
726, 509.5, 477.4, 0.12740
727, 350.8, 645.2, 0.12730
728, 361.0, 535.8, 0.12720
729, 408.6, 497.6, 0.12710
730, 409.2, 412.7, 0.12700
731, 467.0, 425.0, 0.12690
732, 345.1, 400.1, 0.12680
733, 419.7, 389.4, 0.12670
734, 380.2, 379.8, 0.12660
735, 485.9, 453.9, 0.12650
736, 385.9, 347.3, 0.12640
737, 391.1, 510.6, 0.12630
738, 373.7, 549.4, 0.12620
739, 341.9, 377.1, 0.12610
740, 400.0, 376.9, 0.12600
741, 338.3, 307.8, 0.12590
742, 351.7, 329.2, 0.12580
743, 310.7, 323.2, 0.12570
744, 328.6, 327.2, 0.12560
745, 527.2, 351.7, 0.12550
746, 408.0, 319.3, 0.12540
747, 314.9, 335.5, 0.12530
748, 285.2, 317.8, 0.12520
749, 317.9, 334.1, 0.12510
750, 311.6, 310.0, 0.12500
751, 268.4, 321.0, 0.12490
752, 319.7, 346.1, 0.12480
753, 308.8, 333.6, 0.12470
754, 322.5, 344.4, 0.12460
755, 272.8, 338.5, 0.12450
756, 410.0, 335.9, 0.12440
757, 382.5, 328.7, 0.12430
758, 313.0, 309.3, 0.12420
759, 210.4, 319.8, 0.12410
760, 318.7, 329.9, 0.12400
761, 292.9, 336.3, 0.12390
762, 310.2, 336.0, 0.12380
763, 314.0, 314.6, 0.12370
764, 189.2, 301.6, 0.12360
765, 201.4, 390.0, 0.12350
766, 315.1, 337.4, 0.12340
767, 335.7, 341.9, 0.12330
768, 322.3, 355.6, 0.12320
769, 334.0, 383.0, 0.12310
770, 388.0, 395.8, 0.12300
771, 347.6, 385.0, 0.12290
772, 374.5, 418.2, 0.12280
773, 350.7, 354.0, 0.12270
774, 335.6, 374.6, 0.12260
775, 289.6, 421.1, 0.12250
776, 436.7, 374.9, 0.12240
