# of episode, training score, validation score, sigma
776, 465.9, 477.2, 0.10000
777, 473.5, 476.6, 0.10000
778, 470.6, 530.7, 0.10000
779, 462.9, 475.2, 0.10000
780, 401.4, 434.0, 0.10000
781, 916.7, 613.3, 0.10000
782, 841.8, 900.6, 0.10000
783, 491.0, 928.4, 0.10000
784, 436.9, 342.0, 0.10000
785, 533.9, 875.9, 0.10000
786, 972.4, 944.6, 0.10000
787, 807.9, 915.2, 0.10000
788, 910.1, 722.8, 0.10000
789, 948.5, 913.4, 0.10000
790, 944.4, 736.2, 0.10000
791, 935.5, 879.9, 0.10000
792, 897.8, 937.5, 0.10000
793, 900.1, 913.3, 0.10000
794, 934.3, 910.1, 0.10000
795, 905.9, 877.9, 0.10000
796, 914.6, 913.2, 0.10000
797, 911.8, 936.6, 0.10000
798, 932.3, 918.0, 0.10000
799, 922.6, 955.9, 0.10000
800, 944.0, 929.6, 0.10000
801, 929.6, 910.9, 0.10000
802, 905.0, 876.7, 0.10000
803, 864.2, 921.6, 0.10000
804, 772.7, 788.7, 0.10000
805, 668.9, 731.0, 0.10000
806, 725.8, 738.3, 0.10000
807, 853.3, 836.9, 0.10000
808, 801.6, 469.9, 0.10000
809, 692.5, 662.2, 0.10000
810, 602.4, 591.3, 0.10000
811, 816.8, 887.8, 0.10000
812, 727.8, 749.2, 0.10000
813, 561.9, 338.3, 0.10000
814, 373.9, 363.3, 0.10000
815, 356.4, 833.4, 0.10000
816, 797.8, 847.5, 0.10000
817, 798.1, 655.8, 0.10000
818, 778.0, 830.6, 0.10000
819, 563.3, 511.0, 0.10000
820, 317.1, 812.3, 0.10000
821, 815.2, 641.2, 0.10000
822, 808.2, 872.7, 0.10000
823, 779.9, 885.8, 0.10000
824, 813.7, 829.2, 0.10000
825, 841.3, 811.7, 0.10000
826, 373.7, 335.8, 0.10000
827, 499.9, 566.0, 0.10000
828, 852.4, 526.9, 0.10000
829, 442.0, 351.4, 0.10000
830, 480.1, 654.2, 0.10000
831, 815.8, 378.9, 0.10000
832, 871.4, 874.6, 0.10000
833, 915.9, 967.9, 0.10000
834, 847.0, 949.5, 0.10000
835, 887.4, 402.4, 0.10000
836, 332.4, 855.6, 0.10000
837, 910.2, 521.4, 0.10000
838, 746.8, 815.5, 0.10000
839, 892.1, 939.4, 0.10000
840, 920.7, 924.6, 0.10000
841, 565.5, 912.9, 0.10000
842, 960.3, 775.4, 0.10000
843, 965.1, 950.1, 0.10000
844, 944.5, 913.6, 0.10000
845, 923.3, 924.5, 0.10000
846, 870.2, 886.3, 0.10000
847, 867.0, 884.9, 0.10000
848, 869.6, 887.6, 0.10000
849, 854.7, 899.0, 0.10000
850, 927.7, 993.1, 0.10000
851, 945.9, 897.3, 0.10000
852, 850.3, 895.5, 0.10000
853, 884.5, 775.6, 0.10000
854, 801.2, 414.6, 0.10000
855, 377.7, 927.3, 0.10000
856, 909.9, 953.9, 0.10000
857, 906.5, 883.8, 0.10000
858, 917.6, 840.4, 0.10000
859, 493.1, 911.7, 0.10000
860, 976.5, 982.0, 0.10000
861, 977.7, 783.5, 0.10000
862, 903.2, 922.5, 0.10000
863, 764.6, 978.1, 0.10000
864, 925.1, 980.3, 0.10000
865, 968.0, 745.8, 0.10000
866, 491.9, 793.3, 0.10000
867, 944.0, 402.2, 0.10000
868, 440.0, 420.4, 0.10000
869, 760.7, 701.9, 0.10000
870, 954.6, 962.6, 0.10000
871, 947.4, 952.7, 0.10000
872, 926.4, 928.9, 0.10000
873, 960.2, 942.2, 0.10000
874, 932.8, 973.2, 0.10000
875, 975.7, 979.9, 0.10000
876, 973.2, 904.7, 0.10000
877, 922.5, 941.5, 0.10000
878, 959.4, 995.8, 0.10000
879, 978.8, 970.5, 0.10000
880, 970.7, 959.6, 0.10000
881, 956.1, 956.1, 0.10000
882, 943.0, 916.8, 0.10000
883, 936.0, 952.0, 0.10000
884, 956.6, 952.2, 0.10000
885, 960.4, 963.0, 0.10000
886, 961.5, 966.8, 0.10000
887, 964.2, 972.9, 0.10000
888, 965.7, 941.8, 0.10000
889, 928.1, 957.0, 0.10000
890, 976.1, 980.5, 0.10000
891, 968.5, 981.9, 0.10000
892, 968.5, 965.6, 0.10000
893, 968.3, 959.4, 0.10000
894, 972.5, 974.4, 0.10000
895, 966.5, 947.6, 0.10000
896, 959.7, 907.2, 0.10000
897, 938.9, 811.7, 0.10000
898, 934.3, 897.9, 0.10000
899, 434.5, 916.6, 0.10000
900, 722.1, 698.7, 0.10000
901, 920.8, 649.6, 0.10000
902, 870.1, 903.2, 0.10000
903, 822.7, 886.1, 0.10000
904, 491.7, 611.1, 0.10000
905, 650.9, 512.0, 0.10000
906, 374.2, 857.1, 0.10000
907, 934.4, 857.9, 0.10000
908, 413.1, 346.0, 0.10000
909, 369.6, 255.0, 0.10000
910, 343.2, 325.4, 0.10000
911, 289.6, 336.3, 0.10000
912, 379.4, 348.7, 0.10000
913, 366.1, 415.8, 0.10000
914, 812.2, 985.8, 0.10000
915, 954.6, 982.6, 0.10000
916, 955.1, 983.5, 0.10000
917, 943.2, 946.7, 0.10000
918, 950.0, 957.7, 0.10000
919, 952.4, 938.6, 0.10000
920, 924.0, 958.6, 0.10000
921, 939.2, 955.1, 0.10000
922, 942.8, 953.3, 0.10000
923, 948.1, 924.0, 0.10000
924, 921.1, 905.4, 0.10000
925, 860.5, 868.0, 0.10000
926, 786.7, 877.5, 0.10000
927, 881.9, 512.4, 0.10000
928, 789.6, 775.7, 0.10000
929, 533.3, 710.2, 0.10000
930, 844.6, 745.8, 0.10000
931, 503.7, 685.3, 0.10000
932, 500.2, 402.6, 0.10000
933, 482.2, 519.0, 0.10000
934, 372.1, 363.7, 0.10000
935, 310.1, 411.4, 0.10000
936, 333.4, 337.6, 0.10000
937, 330.2, 290.0, 0.10000
938, 282.8, 258.4, 0.10000
939, 305.3, 312.2, 0.10000
940, 373.0, 553.3, 0.10000
941, 512.7, 322.4, 0.10000
942, 303.7, 347.4, 0.10000
943, 310.2, 328.4, 0.10000
944, 288.6, 296.3, 0.10000
945, 295.2, 252.3, 0.10000
946, 226.2, 247.1, 0.10000
947, 272.2, 248.6, 0.10000
948, 225.8, 251.7, 0.10000
949, 278.0, 334.1, 0.10000
950, 333.1, 325.2, 0.10000
951, 364.3, 313.4, 0.10000
952, 294.7, 273.7, 0.10000
953, 258.8, 259.3, 0.10000
954, 294.0, 243.7, 0.10000
955, 258.8, 233.6, 0.10000
956, 209.3, 262.5, 0.10000
957, 255.7, 301.3, 0.10000
958, 331.6, 424.9, 0.10000
959, 888.5, 900.3, 0.10000
960, 897.8, 937.1, 0.10000
961, 940.6, 946.8, 0.10000
962, 934.0, 945.3, 0.10000
963, 937.0, 923.8, 0.10000
964, 935.2, 948.5, 0.10000
965, 960.9, 936.1, 0.10000
966, 959.4, 880.8, 0.10000
967, 906.0, 907.5, 0.10000
968, 919.1, 787.1, 0.10000
969, 561.9, 865.5, 0.10000
970, 519.4, 567.4, 0.10000
971, 901.3, 904.3, 0.10000
972, 917.8, 918.3, 0.10000
973, 919.3, 901.9, 0.10000
974, 905.6, 904.1, 0.10000
975, 906.1, 913.9, 0.10000
976, 901.1, 891.9, 0.10000
977, 915.4, 934.0, 0.10000
978, 947.4, 897.3, 0.10000
979, 914.1, 876.3, 0.10000
980, 922.8, 976.9, 0.10000
981, 931.8, 954.3, 0.10000
982, 911.2, 976.8, 0.10000
983, 881.3, 906.5, 0.10000
984, 891.4, 916.1, 0.10000
985, 891.3, 934.9, 0.10000
986, 942.2, 929.0, 0.10000
987, 908.9, 938.6, 0.10000
988, 930.6, 842.1, 0.10000
989, 808.0, 770.8, 0.10000
990, 854.4, 711.8, 0.10000
991, 592.3, 772.1, 0.10000
992, 900.5, 934.1, 0.10000
993, 883.3, 907.7, 0.10000
994, 903.3, 918.8, 0.10000
995, 868.3, 906.8, 0.10000
996, 925.9, 875.6, 0.10000
997, 926.4, 923.3, 0.10000
998, 964.9, 936.8, 0.10000
999, 951.4, 947.3, 0.10000
1000, 956.2, 588.4, 0.10000
1001, 859.6, 983.7, 0.10000
1002, 932.0, 921.6, 0.10000
1003, 924.2, 939.5, 0.10000
1004, 678.0, 643.7, 0.10000
1005, 530.1, 967.9, 0.10000
1006, 922.0, 528.3, 0.10000
1007, 976.7, 977.5, 0.10000
1008, 930.2, 983.3, 0.10000
1009, 976.8, 964.1, 0.10000
1010, 984.2, 991.5, 0.10000
1011, 975.5, 917.8, 0.10000
1012, 986.9, 956.3, 0.10000
1013, 657.5, 974.5, 0.10000
1014, 896.6, 928.2, 0.10000
1015, 699.2, 698.0, 0.10000
1016, 696.9, 944.6, 0.10000
1017, 971.2, 934.4, 0.10000
1018, 963.6, 964.3, 0.10000
1019, 965.5, 807.5, 0.10000
1020, 964.5, 974.9, 0.10000
1021, 960.5, 875.5, 0.10000
1022, 937.1, 945.6, 0.10000
1023, 938.1, 844.7, 0.10000
1024, 735.3, 943.4, 0.10000
1025, 780.5, 448.5, 0.10000
1026, 673.5, 931.0, 0.10000
1027, 809.6, 479.8, 0.10000
1028, 807.5, 939.6, 0.10000
1029, 928.0, 441.4, 0.10000
1030, 849.2, 892.2, 0.10000
1031, 941.0, 929.8, 0.10000
1032, 920.9, 531.0, 0.10000
1033, 851.1, 973.1, 0.10000
1034, 963.5, 606.6, 0.10000
1035, 605.5, 398.4, 0.10000
1036, 485.1, 766.1, 0.10000
1037, 441.7, 445.8, 0.10000
1038, 803.2, 764.7, 0.10000
1039, 826.6, 907.2, 0.10000
1040, 817.1, 835.4, 0.10000
1041, 839.6, 891.8, 0.10000
1042, 851.3, 881.2, 0.10000
1043, 877.0, 909.3, 0.10000
1044, 897.5, 918.7, 0.10000
1045, 883.1, 923.5, 0.10000
1046, 450.3, 890.4, 0.10000
1047, 912.7, 488.3, 0.10000
1048, 681.8, 968.2, 0.10000
1049, 961.5, 949.9, 0.10000
1050, 956.3, 950.2, 0.10000
1051, 940.6, 952.6, 0.10000
1052, 944.8, 575.9, 0.10000
1053, 941.9, 953.7, 0.10000
1054, 728.0, 865.6, 0.10000
1055, 453.3, 810.9, 0.10000
1056, 928.5, 876.1, 0.10000
1057, 893.6, 911.4, 0.10000
1058, 975.2, 904.3, 0.10000
1059, 962.7, 848.3, 0.10000
1060, 968.1, 935.8, 0.10000
1061, 961.9, 918.0, 0.10000
1062, 478.2, 921.9, 0.10000
1063, 934.2, 941.2, 0.10000
1064, 901.0, 947.2, 0.10000
1065, 941.4, 910.8, 0.10000
1066, 925.2, 900.5, 0.10000
1067, 942.2, 865.3, 0.10000
1068, 294.4, 928.0, 0.10000
1069, 876.5, 411.8, 0.10000
1070, 424.7, 809.7, 0.10000
1071, 831.9, 509.2, 0.10000
1072, 378.7, 465.2, 0.10000
1073, 455.8, 517.4, 0.10000
1074, 862.9, 476.5, 0.10000
1075, 457.3, 510.4, 0.10000
1076, 792.5, 511.8, 0.10000
1077, 595.9, 492.2, 0.10000
1078, 624.3, 537.6, 0.10000
1079, 380.1, 609.4, 0.10000
1080, 344.4, 648.2, 0.10000
1081, 814.5, 826.1, 0.10000
1082, 440.7, 854.7, 0.10000
1083, 874.2, 919.5, 0.10000
1084, 893.0, 939.0, 0.10000
1085, 878.2, 990.0, 0.10000
1086, 843.4, 814.8, 0.10000
1087, 890.6, 848.0, 0.10000
1088, 974.0, 935.8, 0.10000
1089, 984.2, 979.7, 0.10000
1090, 878.5, 931.1, 0.10000
1091, 983.1, 979.2, 0.10000
1092, 977.1, 980.8, 0.10000
1093, 951.4, 923.0, 0.10000
1094, 918.8, 920.9, 0.10000
1095, 892.9, 888.9, 0.10000
1096, 895.8, 899.0, 0.10000
1097, 958.3, 912.4, 0.10000
1098, 957.3, 907.8, 0.10000
1099, 969.3, 903.0, 0.10000
1100, 968.0, 778.2, 0.10000
1101, 967.6, 775.4, 0.10000
1102, 432.4, 702.1, 0.10000
1103, 751.8, 558.0, 0.10000
1104, 968.5, 968.6, 0.10000
1105, 821.7, 979.9, 0.10000
1106, 896.1, 714.0, 0.10000
1107, 808.4, 711.8, 0.10000
1108, 647.2, 604.7, 0.10000
1109, 889.1, 905.3, 0.10000
1110, 951.0, 929.5, 0.10000
1111, 712.0, 759.2, 0.10000
1112, 721.6, 483.5, 0.10000
1113, 517.6, 737.9, 0.10000
1114, 543.6, 675.4, 0.10000
1115, 831.6, 683.4, 0.10000
1116, 828.3, 569.5, 0.10000
1117, 778.7, 945.4, 0.10000
1118, 955.9, 829.9, 0.10000
1119, 556.4, 854.0, 0.10000
1120, 841.3, 866.2, 0.10000
1121, 823.9, 798.6, 0.10000
1122, 898.7, 930.1, 0.10000
1123, 919.2, 773.4, 0.10000
1124, 911.5, 825.1, 0.10000
1125, 857.4, 463.1, 0.10000
1126, 522.3, 630.5, 0.10000
1127, 435.2, 872.0, 0.10000
1128, 748.3, 347.5, 0.10000
1129, 392.2, 966.4, 0.10000
1130, 846.6, 884.2, 0.10000
1131, 904.8, 585.0, 0.10000
1132, 868.3, 505.1, 0.10000
1133, 919.2, 939.1, 0.10000
1134, 440.4, 831.6, 0.10000
1135, 534.7, 825.3, 0.10000
1136, 947.4, 556.1, 0.10000
1137, 941.3, 971.1, 0.10000
1138, 948.7, 959.2, 0.10000
1139, 518.4, 957.5, 0.10000
1140, 926.6, 938.8, 0.10000
1141, 920.9, 743.9, 0.10000
1142, 887.3, 881.9, 0.10000
1143, 743.8, 874.8, 0.10000
1144, 923.8, 921.1, 0.10000
1145, 862.7, 454.4, 0.10000
1146, 462.8, 746.5, 0.10000
1147, 890.8, 523.0, 0.10000
1148, 707.5, 787.7, 0.10000
1149, 757.5, 703.2, 0.10000
1150, 659.6, 352.7, 0.10000
1151, 349.4, 482.6, 0.10000
1152, 408.9, 651.7, 0.10000
1153, 664.8, 594.5, 0.10000
1154, 482.7, 430.4, 0.10000
1155, 847.9, 859.2, 0.10000
1156, 879.6, 920.8, 0.10000
1157, 906.1, 934.4, 0.10000
1158, 907.6, 512.4, 0.10000
1159, 921.1, 936.4, 0.10000
1160, 949.4, 960.9, 0.10000
1161, 960.6, 975.5, 0.10000
1162, 973.3, 976.7, 0.10000
1163, 962.4, 973.1, 0.10000
1164, 950.6, 963.0, 0.10000
1165, 960.5, 961.8, 0.10000
1166, 950.3, 946.9, 0.10000
1167, 934.1, 935.3, 0.10000
1168, 913.4, 919.6, 0.10000
1169, 909.9, 630.0, 0.10000
1170, 908.6, 932.0, 0.10000
1171, 882.1, 931.2, 0.10000
1172, 931.2, 932.3, 0.10000
1173, 890.3, 911.8, 0.10000
1174, 763.7, 902.1, 0.10000
1175, 910.1, 861.5, 0.10000
1176, 876.8, 861.5, 0.10000
1177, 803.3, 577.0, 0.10000
1178, 553.2, 306.6, 0.10000
1179, 318.6, 358.0, 0.10000
1180, 344.9, 402.2, 0.10000
1181, 322.5, 775.4, 0.10000
1182, 301.2, 315.1, 0.10000
1183, 339.6, 331.4, 0.10000
1184, 347.0, 330.2, 0.10000
1185, 337.6, 330.8, 0.10000
1186, 324.7, 310.6, 0.10000
1187, 333.6, 339.8, 0.10000
1188, 335.4, 890.8, 0.10000
1189, 831.4, 867.2, 0.10000
1190, 701.6, 812.6, 0.10000
1191, 776.3, 793.4, 0.10000
1192, 824.3, 942.1, 0.10000
1193, 818.7, 828.4, 0.10000
1194, 841.1, 855.5, 0.10000
1195, 788.4, 743.2, 0.10000
1196, 944.6, 989.8, 0.10000
1197, 971.2, 945.0, 0.10000
1198, 955.7, 964.6, 0.10000
1199, 953.8, 949.2, 0.10000
1200, 944.0, 931.5, 0.10000
1201, 942.2, 986.2, 0.10000
1202, 927.0, 970.3, 0.10000
1203, 923.3, 984.2, 0.10000
1204, 864.5, 939.8, 0.10000
1205, 908.7, 913.7, 0.10000
1206, 924.2, 988.2, 0.10000
1207, 911.3, 972.4, 0.10000
1208, 964.3, 962.1, 0.10000
1209, 934.6, 972.6, 0.10000
1210, 850.8, 815.3, 0.10000
1211, 856.0, 858.8, 0.10000
1212, 789.7, 837.9, 0.10000
1213, 762.0, 741.9, 0.10000
1214, 804.7, 967.0, 0.10000
1215, 970.2, 979.1, 0.10000
1216, 986.5, 974.6, 0.10000
1217, 980.1, 967.2, 0.10000
1218, 961.6, 859.2, 0.10000
1219, 935.8, 571.0, 0.10000
1220, 384.6, 605.1, 0.10000
1221, 454.2, 334.4, 0.10000
1222, 365.7, 335.3, 0.10000
1223, 359.7, 323.6, 0.10000
1224, 369.0, 324.0, 0.10000
1225, 307.0, 321.6, 0.10000
1226, 316.4, 422.7, 0.10000
1227, 696.8, 744.5, 0.10000
1228, 497.1, 931.7, 0.10000
1229, 942.9, 970.9, 0.10000
1230, 928.9, 753.9, 0.10000
1231, 570.5, 435.4, 0.10000
1232, 405.6, 552.9, 0.10000
1233, 374.0, 477.0, 0.10000
1234, 421.0, 768.7, 0.10000
1235, 454.2, 808.9, 0.10000
1236, 792.6, 841.7, 0.10000
1237, 818.4, 825.1, 0.10000
1238, 841.1, 851.1, 0.10000
1239, 828.0, 890.8, 0.10000
1240, 863.9, 833.8, 0.10000
1241, 505.5, 567.0, 0.10000
1242, 868.5, 923.7, 0.10000
1243, 922.8, 900.2, 0.10000
1244, 898.6, 902.9, 0.10000
1245, 913.0, 875.5, 0.10000
1246, 935.3, 945.9, 0.10000
1247, 927.7, 953.5, 0.10000
1248, 943.8, 957.8, 0.10000
1249, 950.8, 973.2, 0.10000
1250, 955.7, 905.8, 0.10000
1251, 973.5, 960.3, 0.10000
1252, 966.9, 989.5, 0.10000
1253, 973.5, 974.9, 0.10000
1254, 952.3, 974.2, 0.10000
1255, 966.8, 975.8, 0.10000
1256, 974.2, 992.7, 0.10000
1257, 984.3, 992.3, 0.10000
1258, 987.8, 961.4, 0.10000
1259, 984.0, 979.6, 0.10000
1260, 984.4, 980.4, 0.10000
1261, 980.1, 975.3, 0.10000
1262, 940.4, 938.5, 0.10000
1263, 942.4, 932.4, 0.10000
1264, 930.0, 851.3, 0.10000
1265, 801.6, 335.2, 0.10000
1266, 333.2, 303.2, 0.10000
1267, 300.0, 319.0, 0.10000
1268, 355.6, 533.7, 0.10000
1269, 353.5, 409.5, 0.10000
1270, 335.1, 309.7, 0.10000
1271, 317.9, 292.4, 0.10000
1272, 373.5, 645.0, 0.10000
1273, 268.7, 503.9, 0.10000
1274, 540.3, 534.9, 0.10000
1275, 485.4, 626.4, 0.10000
1276, 834.6, 304.0, 0.10000
1277, 312.8, 273.1, 0.10000
1278, 273.0, 328.4, 0.10000
1279, 348.8, 449.5, 0.10000
1280, 375.1, 753.3, 0.10000
1281, 515.8, 892.1, 0.10000
1282, 837.5, 898.2, 0.10000
1283, 900.5, 935.8, 0.10000
1284, 891.0, 901.1, 0.10000
1285, 868.1, 901.7, 0.10000
1286, 865.2, 829.4, 0.10000
1287, 865.2, 902.5, 0.10000
1288, 878.9, 920.1, 0.10000
1289, 903.0, 955.5, 0.10000
1290, 946.0, 932.6, 0.10000
1291, 942.6, 944.9, 0.10000
1292, 927.9, 899.2, 0.10000
1293, 923.6, 931.8, 0.10000
1294, 826.2, 409.7, 0.10000
1295, 873.2, 959.2, 0.10000
1296, 889.4, 328.5, 0.10000
1297, 372.9, 324.7, 0.10000
1298, 306.3, 885.0, 0.10000
1299, 935.2, 964.8, 0.10000
1300, 924.7, 928.8, 0.10000
1301, 617.1, 937.7, 0.10000
1302, 961.1, 967.1, 0.10000
1303, 959.8, 916.7, 0.10000
1304, 876.6, 848.2, 0.10000
1305, 630.8, 842.9, 0.10000
1306, 890.2, 958.1, 0.10000
1307, 928.9, 944.0, 0.10000
1308, 970.9, 937.6, 0.10000
1309, 969.0, 958.1, 0.10000
1310, 962.8, 955.4, 0.10000
1311, 969.1, 960.0, 0.10000
1312, 957.2, 915.2, 0.10000
1313, 930.5, 972.6, 0.10000
1314, 938.2, 888.1, 0.10000
1315, 873.0, 963.8, 0.10000
1316, 894.9, 979.8, 0.10000
1317, 935.0, 852.5, 0.10000
1318, 852.4, 966.4, 0.10000
1319, 894.0, 959.3, 0.10000
1320, 879.5, 823.0, 0.10000
1321, 625.3, 486.1, 0.10000
1322, 582.8, 703.4, 0.10000
1323, 898.9, 711.7, 0.10000
