# of episode, training score, validation score, sigma
776, 330.2, 331.1, 0.00009
777, 318.9, 331.6, 0.00009
778, 342.9, 315.7, 0.00009
779, 280.1, 306.2, 0.00009
780, 303.5, 295.4, 0.00009
781, 333.2, 312.8, 0.00009
782, 301.5, 290.3, 0.00008
783, 291.0, 318.6, 0.00008
784, 318.4, 354.7, 0.00008
785, 364.7, 397.1, 0.00008
786, 417.4, 834.9, 0.00008
787, 569.4, 920.2, 0.00008
788, 526.4, 959.5, 0.00008
789, 961.5, 945.4, 0.00008
790, 949.5, 941.0, 0.00008
791, 940.0, 977.9, 0.00008
792, 968.5, 985.2, 0.00008
793, 987.6, 476.6, 0.00008
794, 351.5, 587.1, 0.00007
795, 521.0, 826.4, 0.00007
796, 868.4, 942.8, 0.00007
797, 992.7, 501.7, 0.00007
798, 506.6, 995.1, 0.00007
799, 995.8, 606.5, 0.00007
800, 917.6, 858.2, 0.00007
801, 349.2, 890.3, 0.00007
802, 928.8, 386.5, 0.00007
803, 364.4, 323.0, 0.00007
804, 356.7, 297.0, 0.00007
805, 308.5, 339.6, 0.00007
806, 337.1, 385.2, 0.00007
807, 305.2, 324.3, 0.00007
808, 280.2, 356.7, 0.00007
809, 358.0, 287.6, 0.00006
810, 308.9, 345.1, 0.00006
811, 283.7, 327.9, 0.00006
812, 281.1, 394.0, 0.00006
813, 417.2, 391.6, 0.00006
814, 409.2, 392.8, 0.00006
815, 399.6, 371.2, 0.00006
816, 362.8, 364.1, 0.00006
817, 386.6, 361.9, 0.00006
818, 359.1, 383.4, 0.00006
819, 402.6, 370.3, 0.00006
820, 346.2, 437.0, 0.00006
821, 404.5, 476.7, 0.00006
822, 447.0, 974.9, 0.00006
823, 976.9, 979.2, 0.00006
824, 315.6, 354.2, 0.00006
825, 337.0, 397.7, 0.00005
826, 326.6, 492.6, 0.00005
827, 482.2, 517.8, 0.00005
828, 522.3, 373.6, 0.00005
829, 377.7, 341.5, 0.00005
830, 341.8, 328.0, 0.00005
831, 255.4, 279.9, 0.00005
832, 297.0, 299.6, 0.00005
833, 316.4, 307.4, 0.00005
834, 307.0, 517.1, 0.00005
835, 519.5, 351.5, 0.00005
836, 351.7, 327.3, 0.00005
837, 327.8, 336.0, 0.00005
838, 340.5, 350.4, 0.00005
839, 357.0, 362.8, 0.00005
840, 371.7, 356.9, 0.00005
841, 352.5, 365.7, 0.00005
842, 362.2, 352.2, 0.00005
843, 367.2, 345.0, 0.00005
844, 357.0, 341.1, 0.00005
845, 309.0, 325.5, 0.00005
846, 324.4, 468.8, 0.00004
847, 408.1, 450.6, 0.00004
848, 450.0, 393.1, 0.00004
849, 517.2, 344.9, 0.00004
850, 362.7, 344.9, 0.00004
851, 312.6, 637.3, 0.00004
852, 693.9, 644.6, 0.00004
853, 593.2, 706.6, 0.00004
854, 807.7, 600.9, 0.00004
855, 795.1, 625.7, 0.00004
856, 458.7, 411.4, 0.00004
857, 311.4, 463.6, 0.00004
858, 566.2, 413.7, 0.00004
859, 443.7, 434.2, 0.00004
860, 404.9, 358.5, 0.00004
861, 358.0, 441.5, 0.00004
862, 317.5, 324.3, 0.00004
863, 344.9, 382.7, 0.00004
864, 322.5, 318.0, 0.00004
865, 319.3, 316.0, 0.00004
866, 320.6, 295.1, 0.00004
867, 305.2, 319.3, 0.00004
868, 308.3, 302.9, 0.00004
869, 251.8, 676.4, 0.00004
870, 587.0, 365.6, 0.00004
871, 346.0, 617.1, 0.00003
872, 348.5, 816.4, 0.00003
873, 843.9, 618.1, 0.00003
874, 809.9, 568.6, 0.00003
875, 468.1, 481.8, 0.00003
876, 499.0, 469.3, 0.00003
877, 418.8, 592.0, 0.00003
878, 519.0, 636.5, 0.00003
879, 699.0, 712.1, 0.00003
880, 791.9, 597.9, 0.00003
881, 493.5, 644.4, 0.00003
882, 587.7, 390.1, 0.00003
883, 455.9, 506.0, 0.00003
884, 413.1, 475.2, 0.00003
885, 443.7, 927.2, 0.00003
886, 990.8, 900.5, 0.00003
887, 911.4, 477.0, 0.00003
888, 423.9, 492.0, 0.00003
889, 494.2, 532.7, 0.00003
890, 449.1, 435.8, 0.00003
891, 463.6, 338.5, 0.00003
892, 354.0, 499.9, 0.00003
893, 424.7, 345.4, 0.00003
894, 329.5, 651.2, 0.00003
895, 511.5, 327.6, 0.00003
896, 332.1, 439.2, 0.00003
897, 406.8, 789.3, 0.00003
898, 810.6, 301.7, 0.00003
899, 312.8, 304.3, 0.00003
900, 320.5, 265.7, 0.00003
901, 259.6, 296.7, 0.00003
902, 319.8, 373.5, 0.00003
903, 327.6, 462.9, 0.00003
904, 322.3, 334.3, 0.00003
905, 293.6, 357.3, 0.00002
906, 271.8, 271.9, 0.00002
907, 268.0, 299.2, 0.00002
908, 480.2, 310.0, 0.00002
909, 419.5, 294.1, 0.00002
910, 320.7, 263.4, 0.00002
911, 316.4, 270.7, 0.00002
912, 277.6, 328.9, 0.00002
913, 397.6, 305.4, 0.00002
914, 442.7, 308.6, 0.00002
915, 289.3, 422.4, 0.00002
916, 257.2, 314.5, 0.00002
917, 425.3, 518.4, 0.00002
918, 847.1, 434.4, 0.00002
919, 275.9, 292.6, 0.00002
920, 280.8, 281.7, 0.00002
921, 254.0, 405.4, 0.00002
922, 275.3, 323.2, 0.00002
923, 382.4, 310.1, 0.00002
924, 280.9, 302.5, 0.00002
925, 266.4, 270.7, 0.00002
926, 242.1, 279.3, 0.00002
927, 290.5, 280.5, 0.00002
928, 266.4, 271.0, 0.00002
929, 274.0, 269.0, 0.00002
930, 265.7, 283.7, 0.00002
931, 289.4, 294.4, 0.00002
932, 300.4, 290.0, 0.00002
933, 302.6, 308.0, 0.00002
934, 296.9, 314.4, 0.00002
935, 307.2, 282.5, 0.00002
936, 276.2, 315.9, 0.00002
937, 322.6, 365.0, 0.00002
938, 379.0, 541.8, 0.00002
939, 540.3, 469.5, 0.00002
940, 508.5, 509.4, 0.00002
941, 788.4, 568.4, 0.00002
942, 366.8, 398.3, 0.00002
943, 324.1, 851.5, 0.00002
944, 397.0, 381.6, 0.00002
945, 388.0, 609.0, 0.00002
946, 752.7, 531.3, 0.00002
947, 495.5, 378.2, 0.00002
948, 416.7, 350.7, 0.00002
949, 375.2, 362.9, 0.00002
950, 492.8, 336.8, 0.00002
951, 321.0, 331.8, 0.00002
952, 233.2, 343.7, 0.00002
953, 505.6, 352.4, 0.00002
954, 357.0, 332.3, 0.00002
955, 254.0, 416.9, 0.00002
956, 294.6, 421.0, 0.00001
957, 355.1, 389.1, 0.00001
958, 282.5, 369.7, 0.00001
959, 276.9, 317.9, 0.00001
960, 288.4, 343.1, 0.00001
961, 334.5, 320.8, 0.00001
962, 298.5, 370.1, 0.00001
963, 389.9, 483.8, 0.00001
964, 506.2, 466.9, 0.00001
965, 452.4, 409.7, 0.00001
966, 413.8, 355.9, 0.00001
967, 365.8, 381.5, 0.00001
968, 368.0, 424.9, 0.00001
969, 425.0, 502.6, 0.00001
970, 473.9, 572.0, 0.00001
971, 810.3, 425.8, 0.00001
972, 404.7, 495.8, 0.00001
973, 466.8, 863.3, 0.00001
974, 870.8, 725.8, 0.00001
975, 845.3, 793.5, 0.00001
976, 642.4, 579.4, 0.00001
977, 543.1, 838.2, 0.00001
978, 825.7, 570.9, 0.00001
979, 652.8, 557.8, 0.00001
980, 283.0, 882.8, 0.00001
981, 594.1, 891.0, 0.00001
982, 896.8, 838.7, 0.00001
983, 879.2, 872.6, 0.00001
984, 878.7, 905.3, 0.00001
985, 963.6, 755.3, 0.00001
986, 609.6, 714.9, 0.00001
987, 684.3, 743.1, 0.00001
988, 464.1, 805.7, 0.00001
989, 703.9, 614.7, 0.00001
990, 625.5, 728.8, 0.00001
991, 732.4, 698.1, 0.00001
992, 808.8, 865.7, 0.00001
993, 365.3, 815.8, 0.00001
994, 847.0, 887.2, 0.00001
995, 890.2, 835.7, 0.00001
996, 900.9, 812.1, 0.00001
997, 885.6, 906.1, 0.00001
998, 907.5, 907.5, 0.00001
999, 917.9, 834.5, 0.00001
1000, 894.5, 953.9, 0.00001
1001, 958.7, 854.7, 0.00001
1002, 915.8, 765.1, 0.00001
1003, 761.9, 622.6, 0.00001
1004, 555.8, 627.7, 0.00001
1005, 578.4, 506.9, 0.00001
1006, 512.0, 418.5, 0.00001
1007, 445.0, 430.5, 0.00001
1008, 484.7, 341.7, 0.00001
1009, 441.2, 348.7, 0.00001
1010, 423.9, 394.0, 0.00001
1011, 322.4, 289.9, 0.00001
1012, 326.5, 289.3, 0.00001
1013, 275.0, 293.8, 0.00001
1014, 304.0, 271.0, 0.00001
1015, 295.4, 232.3, 0.00001
1016, 202.1, 249.5, 0.00001
1017, 240.6, 225.7, 0.00001
1018, 281.5, 243.4, 0.00001
1019, 235.8, 243.9, 0.00001
1020, 247.0, 230.7, 0.00001
1021, 234.6, 243.5, 0.00001
1022, 244.4, 224.5, 0.00001
1023, 250.6, 244.0, 0.00001
1024, 231.8, 244.1, 0.00001
1025, 213.9, 286.0, 0.00001
1026, 275.3, 240.1, 0.00001
1027, 209.8, 392.7, 0.00001
1028, 570.9, 324.4, 0.00001
1029, 273.7, 300.3, 0.00001
1030, 300.9, 298.0, 0.00001
1031, 305.4, 367.4, 0.00001
1032, 414.4, 345.1, 0.00001
1033, 335.9, 490.9, 0.00001
1034, 572.8, 560.7, 0.00001
1035, 737.5, 870.5, 0.00001
1036, 886.7, 976.4, 0.00001
1037, 979.5, 926.0, 0.00001
1038, 915.5, 556.5, 0.00001
1039, 539.1, 362.6, 0.00001
1040, 344.6, 354.2, 0.00001
1041, 373.9, 324.7, 0.00001
1042, 343.3, 333.7, 0.00001
1043, 365.0, 317.2, 0.00001
1044, 289.7, 301.9, 0.00001
1045, 285.8, 306.1, 0.00001
1046, 326.6, 349.3, 0.00001
1047, 336.1, 366.0, 0.00001
1048, 336.9, 350.2, 0.00001
1049, 360.9, 444.3, 0.00001
1050, 337.8, 470.3, 0.00001
1051, 455.6, 593.0, 0.00001
1052, 349.0, 300.5, 0.00001
1053, 282.2, 340.9, 0.00001
1054, 372.3, 350.6, 0.00001
1055, 332.6, 815.7, 0.00001
1056, 818.5, 793.5, 0.00001
1057, 774.8, 717.3, 0.00001
1058, 662.8, 516.0, 0.00001
1059, 581.6, 313.1, 0.00001
1060, 314.8, 313.9, 0.00001
1061, 318.6, 315.5, 0.00001
1062, 309.9, 316.1, 0.00001
1063, 307.1, 310.7, 0.00001
1064, 308.9, 308.2, 0.00001
1065, 340.1, 327.7, 0.00001
1066, 297.6, 305.5, 0.00000
1067, 320.4, 406.0, 0.00000
1068, 339.7, 320.8, 0.00000
1069, 315.7, 334.3, 0.00000
1070, 334.3, 319.5, 0.00000
1071, 307.1, 391.9, 0.00000
1072, 349.9, 655.0, 0.00000
1073, 925.4, 896.1, 0.00000
1074, 944.4, 954.0, 0.00000
1075, 955.2, 402.8, 0.00000
1076, 418.0, 707.9, 0.00000
1077, 383.4, 850.3, 0.00000
1078, 472.6, 490.0, 0.00000
1079, 444.3, 466.2, 0.00000
1080, 425.5, 671.5, 0.00000
1081, 422.4, 413.3, 0.00000
1082, 400.3, 351.3, 0.00000
1083, 346.1, 382.5, 0.00000
1084, 386.1, 390.5, 0.00000
1085, 397.7, 326.9, 0.00000
1086, 342.2, 904.8, 0.00000
1087, 903.2, 849.1, 0.00000
1088, 876.0, 930.1, 0.00000
1089, 932.1, 916.0, 0.00000
1090, 917.6, 910.1, 0.00000
1091, 937.3, 935.3, 0.00000
1092, 928.4, 938.4, 0.00000
1093, 943.1, 912.6, 0.00000
1094, 915.2, 817.6, 0.00000
1095, 858.2, 867.3, 0.00000
1096, 863.5, 767.6, 0.00000
1097, 871.0, 407.4, 0.00000
1098, 367.8, 461.2, 0.00000
1099, 430.8, 435.2, 0.00000
1100, 462.7, 468.1, 0.00000
1101, 438.9, 401.3, 0.00000
1102, 375.1, 385.9, 0.00000
1103, 463.5, 454.0, 0.00000
1104, 388.2, 429.2, 0.00000
1105, 439.4, 380.8, 0.00000
1106, 367.5, 423.3, 0.00000
1107, 498.5, 424.9, 0.00000
1108, 423.9, 522.2, 0.00000
1109, 468.7, 432.1, 0.00000
1110, 411.2, 476.9, 0.00000
1111, 487.5, 792.2, 0.00000
1112, 843.3, 802.7, 0.00000
1113, 836.1, 671.3, 0.00000
1114, 831.5, 841.3, 0.00000
1115, 845.7, 853.2, 0.00000
1116, 864.5, 807.1, 0.00000
1117, 859.2, 845.0, 0.00000
1118, 831.3, 824.5, 0.00000
1119, 810.9, 834.5, 0.00000
1120, 837.1, 872.0, 0.00000
1121, 889.9, 752.5, 0.00000
1122, 767.4, 372.5, 0.00000
1123, 358.1, 646.5, 0.00000
1124, 686.9, 841.0, 0.00000
1125, 834.5, 671.8, 0.00000
1126, 699.2, 430.6, 0.00000
1127, 303.9, 428.9, 0.00000
1128, 302.6, 385.3, 0.00000
1129, 300.2, 701.7, 0.00000
1130, 758.1, 712.1, 0.00000
1131, 441.8, 467.4, 0.00000
1132, 759.9, 570.0, 0.00000
1133, 308.4, 354.3, 0.00000
1134, 375.4, 400.8, 0.00000
1135, 352.5, 357.4, 0.00000
1136, 360.0, 567.0, 0.00000
1137, 411.3, 320.5, 0.00000
1138, 264.2, 491.7, 0.00000
1139, 721.5, 284.5, 0.00000
1140, 305.0, 254.5, 0.00000
1141, 282.0, 274.7, 0.00000
1142, 271.3, 276.8, 0.00000
1143, 270.6, 265.9, 0.00000
1144, 244.0, 288.3, 0.00000
1145, 280.6, 291.0, 0.00000
1146, 279.9, 280.7, 0.00000
1147, 281.2, 289.3, 0.00000
1148, 303.6, 287.8, 0.00000
1149, 295.8, 312.2, 0.00000
1150, 306.5, 296.4, 0.00000
1151, 290.0, 302.5, 0.00000
1152, 301.3, 318.2, 0.00000
1153, 283.6, 452.4, 0.00000
1154, 329.4, 300.7, 0.00000
1155, 300.6, 647.7, 0.00000
1156, 674.7, 705.0, 0.00000
1157, 859.5, 749.9, 0.00000
1158, 710.6, 557.6, 0.00000
1159, 659.1, 267.3, 0.00000
1160, 280.9, 273.5, 0.00000
1161, 253.4, 304.8, 0.00000
1162, 283.3, 299.8, 0.00000
1163, 288.9, 285.7, 0.00000
1164, 303.6, 299.2, 0.00000
1165, 305.1, 306.0, 0.00000
1166, 313.4, 473.0, 0.00000
1167, 478.9, 591.4, 0.00000
1168, 738.1, 550.4, 0.00000
1169, 458.0, 845.0, 0.00000
1170, 948.5, 816.6, 0.00000
1171, 852.3, 780.7, 0.00000
1172, 818.5, 928.0, 0.00000
1173, 937.2, 801.6, 0.00000
1174, 803.2, 704.2, 0.00000
1175, 817.5, 664.8, 0.00000
1176, 568.6, 668.3, 0.00000
1177, 783.1, 824.2, 0.00000
1178, 829.2, 457.2, 0.00000
1179, 372.5, 568.6, 0.00000
1180, 717.9, 385.6, 0.00000
1181, 417.2, 299.1, 0.00000
1182, 298.8, 475.1, 0.00000
1183, 300.6, 504.3, 0.00000
1184, 328.1, 510.3, 0.00000
1185, 669.7, 352.8, 0.00000
1186, 310.5, 388.8, 0.00000
1187, 290.9, 377.9, 0.00000
1188, 287.1, 437.5, 0.00000
1189, 312.4, 306.5, 0.00000
1190, 311.8, 675.3, 0.00000
1191, 696.5, 648.7, 0.00000
1192, 743.9, 627.6, 0.00000
1193, 702.8, 337.0, 0.00000
1194, 327.0, 395.9, 0.00000
1195, 326.3, 601.0, 0.00000
1196, 291.3, 374.2, 0.00000
1197, 302.0, 292.9, 0.00000
1198, 322.0, 303.6, 0.00000
1199, 331.7, 316.5, 0.00000
1200, 281.5, 551.2, 0.00000
1201, 328.4, 308.2, 0.00000
1202, 309.1, 367.5, 0.00000
1203, 309.1, 759.5, 0.00000
1204, 896.4, 287.9, 0.00000
1205, 274.5, 245.1, 0.00000
1206, 239.6, 289.7, 0.00000
1207, 297.3, 291.8, 0.00000
1208, 296.0, 300.0, 0.00000
1209, 278.3, 314.3, 0.00000
1210, 294.1, 444.3, 0.00000
1211, 577.5, 322.6, 0.00000
1212, 313.2, 537.2, 0.00000
1213, 492.0, 316.3, 0.00000
1214, 332.4, 303.6, 0.00000
1215, 272.7, 310.0, 0.00000
1216, 305.9, 309.1, 0.00000
1217, 316.6, 335.6, 0.00000
1218, 333.9, 455.9, 0.00000
1219, 441.6, 739.3, 0.00000
1220, 709.3, 774.7, 0.00000
1221, 781.6, 723.3, 0.00000
1222, 753.4, 518.4, 0.00000
1223, 536.5, 852.2, 0.00000
1224, 852.2, 899.0, 0.00000
1225, 915.3, 897.8, 0.00000
1226, 892.7, 870.5, 0.00000
1227, 836.0, 904.9, 0.00000
1228, 890.2, 612.7, 0.00000
1229, 651.5, 475.5, 0.00000
1230, 549.7, 627.4, 0.00000
1231, 917.1, 841.9, 0.00000
1232, 997.9, 995.9, 0.00000
1233, 997.2, 997.3, 0.00000
1234, 998.5, 942.9, 0.00000
1235, 997.1, 764.4, 0.00000
1236, 365.0, 892.5, 0.00000
1237, 997.5, 702.9, 0.00000
1238, 873.3, 769.4, 0.00000
1239, 592.6, 639.6, 0.00000
1240, 502.2, 570.1, 0.00000
1241, 550.1, 800.1, 0.00000
1242, 819.1, 551.3, 0.00000
1243, 703.6, 408.8, 0.00000
1244, 514.8, 321.1, 0.00000
1245, 286.0, 407.2, 0.00000
1246, 399.5, 407.4, 0.00000
1247, 400.8, 408.5, 0.00000
1248, 425.1, 417.0, 0.00000
1249, 375.0, 431.7, 0.00000
1250, 458.8, 361.6, 0.00000
1251, 368.9, 630.9, 0.00000
1252, 609.0, 629.8, 0.00000
1253, 666.4, 708.0, 0.00000
1254, 770.5, 763.3, 0.00000
1255, 814.0, 581.5, 0.00000
1256, 583.0, 319.2, 0.00000
1257, 322.7, 311.8, 0.00000
1258, 298.9, 329.3, 0.00000
1259, 371.0, 358.2, 0.00000
1260, 342.6, 395.4, 0.00000
1261, 416.8, 623.1, 0.00000
1262, 654.1, 592.6, 0.00000
1263, 623.7, 805.6, 0.00000
1264, 840.8, 627.4, 0.00000
1265, 610.4, 867.1, 0.00000
1266, 938.7, 829.1, 0.00000
1267, 819.7, 586.6, 0.00000
1268, 629.0, 936.3, 0.00000
1269, 960.1, 825.9, 0.00000
1270, 726.6, 625.9, 0.00000
1271, 546.6, 832.2, 0.00000
1272, 932.0, 955.3, 0.00000
1273, 948.5, 533.7, 0.00000
1274, 481.5, 459.3, 0.00000
1275, 529.2, 458.4, 0.00000
1276, 492.0, 366.7, 0.00000
1277, 354.2, 310.0, 0.00000
1278, 317.9, 306.0, 0.00000
1279, 298.3, 305.7, 0.00000
1280, 289.9, 333.8, 0.00000
1281, 301.3, 307.1, 0.00000
1282, 289.6, 328.6, 0.00000
1283, 321.4, 306.8, 0.00000
1284, 320.8, 312.0, 0.00000
1285, 442.8, 323.3, 0.00000
1286, 290.6, 300.3, 0.00000
1287, 295.7, 284.1, 0.00000
1288, 296.7, 281.6, 0.00000
1289, 278.5, 301.3, 0.00000
1290, 304.4, 294.4, 0.00000
1291, 291.5, 273.1, 0.00000
1292, 279.8, 709.7, 0.00000
1293, 754.7, 716.3, 0.00000
1294, 791.9, 758.6, 0.00000
1295, 795.7, 528.0, 0.00000
1296, 814.1, 571.5, 0.00000
1297, 507.0, 705.2, 0.00000
1298, 573.9, 568.0, 0.00000
1299, 619.3, 576.6, 0.00000
1300, 573.7, 581.0, 0.00000
1301, 602.2, 568.0, 0.00000
1302, 611.5, 654.9, 0.00000
1303, 652.9, 836.9, 0.00000
1304, 831.1, 375.6, 0.00000
1305, 391.8, 411.1, 0.00000
1306, 420.4, 340.7, 0.00000
1307, 368.7, 332.7, 0.00000
1308, 320.6, 300.0, 0.00000
1309, 304.1, 278.6, 0.00000
1310, 259.3, 279.4, 0.00000
1311, 271.0, 325.2, 0.00000
1312, 341.5, 340.8, 0.00000
1313, 279.2, 509.1, 0.00000
1314, 565.2, 593.5, 0.00000
1315, 574.0, 819.3, 0.00000
1316, 822.4, 360.0, 0.00000
1317, 365.8, 375.7, 0.00000
1318, 378.0, 346.7, 0.00000
1319, 373.5, 378.7, 0.00000
1320, 321.1, 630.7, 0.00000
1321, 793.5, 731.7, 0.00000
1322, 433.6, 715.9, 0.00000
1323, 878.9, 467.1, 0.00000
1324, 376.3, 744.4, 0.00000
1325, 757.0, 635.2, 0.00000
1326, 760.2, 695.0, 0.00000
1327, 763.9, 768.8, 0.00000
1328, 796.1, 819.9, 0.00000
1329, 816.1, 832.3, 0.00000
1330, 836.2, 863.3, 0.00000
1331, 863.3, 495.9, 0.00000
1332, 427.7, 435.6, 0.00000
1333, 427.9, 727.9, 0.00000
1334, 436.7, 412.3, 0.00000
1335, 373.7, 468.1, 0.00000
1336, 391.7, 508.7, 0.00000
1337, 396.9, 341.7, 0.00000
1338, 319.3, 331.1, 0.00000
1339, 339.2, 662.7, 0.00000
1340, 738.9, 328.9, 0.00000
1341, 308.6, 332.8, 0.00000
1342, 334.4, 314.5, 0.00000
1343, 699.4, 312.2, 0.00000
1344, 325.1, 446.7, 0.00000
1345, 285.3, 432.2, 0.00000
1346, 366.3, 801.8, 0.00000
1347, 786.6, 605.1, 0.00000
1348, 430.8, 377.3, 0.00000
1349, 402.4, 365.3, 0.00000
1350, 308.3, 296.1, 0.00000
1351, 272.9, 327.4, 0.00000
1352, 333.9, 313.3, 0.00000
1353, 330.6, 309.6, 0.00000
1354, 316.3, 317.4, 0.00000
1355, 318.5, 333.0, 0.00000
1356, 311.5, 340.6, 0.00000
1357, 359.5, 318.5, 0.00000
1358, 320.3, 651.8, 0.00000
1359, 720.4, 692.1, 0.00000
1360, 710.1, 865.0, 0.00000
1361, 855.6, 849.6, 0.00000
1362, 853.1, 906.8, 0.00000
1363, 910.4, 742.5, 0.00000
1364, 749.8, 556.4, 0.00000
1365, 672.6, 422.9, 0.00000
1366, 471.4, 676.9, 0.00000
1367, 682.4, 329.7, 0.00000
1368, 340.2, 310.6, 0.00000
1369, 341.8, 288.1, 0.00000
1370, 283.6, 330.8, 0.00000
1371, 341.2, 279.2, 0.00000
1372, 290.9, 302.6, 0.00000
1373, 292.3, 651.5, 0.00000
1374, 659.3, 678.9, 0.00000
1375, 682.5, 626.8, 0.00000
1376, 694.4, 446.8, 0.00000
1377, 443.5, 443.3, 0.00000
1378, 449.0, 351.2, 0.00000
1379, 352.0, 680.2, 0.00000
1380, 677.3, 451.9, 0.00000
1381, 451.3, 753.5, 0.00000
1382, 749.8, 689.6, 0.00000
1383, 689.4, 711.5, 0.00000
1384, 718.5, 549.8, 0.00000
1385, 520.4, 484.2, 0.00000
1386, 499.0, 396.1, 0.00000
1387, 409.4, 527.3, 0.00000
1388, 502.0, 411.6, 0.00000
1389, 388.0, 339.7, 0.00000
1390, 350.3, 493.7, 0.00000
1391, 588.3, 745.0, 0.00000
1392, 925.3, 834.1, 0.00000
1393, 945.2, 849.2, 0.00000
1394, 782.0, 934.1, 0.00000
1395, 993.7, 938.8, 0.00000
1396, 973.4, 964.6, 0.00000
1397, 983.8, 953.3, 0.00000
1398, 995.4, 952.9, 0.00000
1399, 961.0, 918.9, 0.00000
1400, 912.0, 895.7, 0.00000
1401, 809.4, 867.1, 0.00000
1402, 896.6, 898.5, 0.00000
1403, 856.5, 892.4, 0.00000
1404, 865.0, 780.8, 0.00000
1405, 836.0, 883.2, 0.00000
1406, 962.8, 885.9, 0.00000
1407, 803.4, 886.9, 0.00000
1408, 879.1, 870.5, 0.00000
1409, 899.7, 818.7, 0.00000
1410, 814.6, 916.3, 0.00000
1411, 945.5, 812.6, 0.00000
1412, 808.9, 649.6, 0.00000
1413, 564.6, 762.6, 0.00000
1414, 750.6, 594.1, 0.00000
1415, 604.1, 666.2, 0.00000
1416, 638.1, 320.1, 0.00000
1417, 349.3, 338.0, 0.00000
1418, 363.0, 317.7, 0.00000
1419, 305.9, 333.7, 0.00000
1420, 322.5, 663.5, 0.00000
1421, 524.5, 763.3, 0.00000
1422, 890.0, 916.3, 0.00000
1423, 926.1, 734.1, 0.00000
1424, 886.0, 298.1, 0.00000
1425, 344.6, 279.8, 0.00000
1426, 294.8, 272.1, 0.00000
1427, 310.5, 269.9, 0.00000
1428, 317.8, 691.5, 0.00000
1429, 690.6, 697.5, 0.00000
1430, 691.9, 711.9, 0.00000
1431, 710.7, 742.6, 0.00000
1432, 743.7, 911.8, 0.00000
1433, 897.8, 765.4, 0.00000
1434, 823.8, 424.2, 0.00000
1435, 691.8, 719.5, 0.00000
1436, 721.7, 709.4, 0.00000
1437, 712.4, 726.6, 0.00000
1438, 729.2, 694.5, 0.00000
1439, 692.3, 734.0, 0.00000
1440, 735.4, 414.7, 0.00000
1441, 430.2, 350.8, 0.00000
1442, 332.1, 747.4, 0.00000
1443, 747.2, 376.5, 0.00000
1444, 397.6, 685.8, 0.00000
1445, 701.7, 325.5, 0.00000
1446, 314.8, 332.5, 0.00000
1447, 308.0, 298.2, 0.00000
1448, 306.5, 320.2, 0.00000
1449, 313.5, 315.2, 0.00000
1450, 318.2, 302.3, 0.00000
1451, 327.2, 394.2, 0.00000
1452, 361.9, 681.1, 0.00000
1453, 674.4, 473.7, 0.00000
1454, 739.9, 373.0, 0.00000
1455, 331.1, 334.3, 0.00000
1456, 351.1, 376.4, 0.00000
1457, 370.4, 279.2, 0.00000
1458, 302.6, 375.4, 0.00000
1459, 332.1, 290.7, 0.00000
1460, 310.9, 309.6, 0.00000
1461, 287.3, 325.6, 0.00000
