# of episode, training score, validation score, sigma
776, 195.1, 222.8, 0.12240
777, 206.9, 232.4, 0.12230
778, 210.9, 226.5, 0.12220
779, 301.1, 248.1, 0.12210
780, 218.6, 227.8, 0.12200
781, 245.5, 229.7, 0.12190
782, 220.5, 244.2, 0.12180
783, 237.8, 230.8, 0.12170
784, 279.8, 228.9, 0.12160
785, 224.1, 240.9, 0.12150
786, 232.7, 231.6, 0.12140
787, 223.4, 252.1, 0.12130
788, 205.5, 251.2, 0.12120
789, 173.6, 276.8, 0.12110
790, 186.2, 258.1, 0.12100
791, 279.0, 223.0, 0.12090
792, 226.8, 215.1, 0.12080
793, 236.5, 205.7, 0.12070
794, 203.8, 213.9, 0.12060
795, 162.6, 208.5, 0.12050
796, 210.7, 216.1, 0.12040
797, 237.1, 217.7, 0.12030
798, 229.0, 226.8, 0.12020
799, 199.6, 216.7, 0.12010
800, 181.6, 258.1, 0.12000
801, 208.8, 227.3, 0.11990
802, 260.8, 245.1, 0.11980
803, 323.6, 233.3, 0.11970
804, 207.0, 236.8, 0.11960
805, 217.0, 254.8, 0.11950
806, 256.6, 231.9, 0.11940
807, 248.3, 280.3, 0.11930
808, 195.0, 265.2, 0.11920
809, 245.0, 266.7, 0.11910
810, 226.2, 224.2, 0.11900
811, 219.8, 243.0, 0.11890
812, 269.4, 238.1, 0.11880
813, 233.7, 237.0, 0.11870
814, 221.2, 251.6, 0.11860
815, 366.5, 236.8, 0.11850
816, 259.4, 248.4, 0.11840
817, 199.3, 241.1, 0.11830
818, 302.8, 238.9, 0.11820
819, 195.1, 275.9, 0.11810
820, 205.0, 252.6, 0.11800
821, 271.5, 261.3, 0.11790
822, 211.0, 242.7, 0.11780
823, 260.8, 267.3, 0.11770
824, 205.6, 271.4, 0.11760
825, 302.0, 267.4, 0.11750
826, 208.7, 247.3, 0.11740
827, 226.4, 288.6, 0.11730
828, 210.0, 233.4, 0.11720
829, 259.5, 202.8, 0.11710
830, 329.2, 250.6, 0.11700
831, 300.3, 238.9, 0.11690
832, 245.1, 257.0, 0.11680
833, 267.9, 267.6, 0.11670
834, 255.6, 237.9, 0.11660
835, 239.1, 207.9, 0.11650
836, 271.6, 236.6, 0.11640
837, 228.3, 239.3, 0.11630
838, 241.5, 248.5, 0.11620
839, 226.5, 205.0, 0.11610
840, 247.9, 241.9, 0.11600
841, 140.8, 209.0, 0.11590
842, 238.3, 199.5, 0.11580
843, 211.8, 228.5, 0.11570
844, 268.9, 241.6, 0.11560
845, 176.3, 215.2, 0.11550
846, 194.6, 232.3, 0.11540
847, 173.2, 216.1, 0.11530
848, 257.0, 239.9, 0.11520
849, 205.0, 221.5, 0.11510
850, 196.3, 227.1, 0.11500
851, 194.7, 227.1, 0.11490
852, 248.4, 234.9, 0.11480
853, 259.2, 248.9, 0.11470
854, 243.3, 269.2, 0.11460
855, 246.8, 260.9, 0.11450
856, 211.4, 275.7, 0.11440
857, 254.5, 267.2, 0.11430
858, 238.9, 246.2, 0.11420
859, 192.0, 275.4, 0.11410
860, 251.7, 219.3, 0.11400
861, 191.0, 234.7, 0.11390
862, 190.2, 219.2, 0.11380
863, 198.1, 232.9, 0.11370
864, 200.7, 223.0, 0.11360
865, 239.7, 220.6, 0.11350
866, 227.2, 243.0, 0.11340
867, 214.8, 242.3, 0.11330
868, 248.9, 217.6, 0.11320
869, 336.6, 290.7, 0.11310
870, 224.5, 217.2, 0.11300
871, 251.9, 244.2, 0.11290
872, 291.7, 222.8, 0.11280
873, 226.9, 216.2, 0.11270
874, 230.7, 190.3, 0.11260
875, 215.0, 202.2, 0.11250
876, 238.2, 185.7, 0.11240
877, 202.2, 186.2, 0.11230
878, 208.5, 192.5, 0.11220
879, 207.7, 186.7, 0.11210
880, 185.9, 183.9, 0.11200
881, 166.0, 184.9, 0.11190
882, 179.3, 159.6, 0.11180
883, 143.6, 150.5, 0.11170
884, 186.0, 170.3, 0.11160
885, 191.9, 203.4, 0.11150
886, 190.6, 183.2, 0.11140
887, 192.2, 183.2, 0.11130
888, 214.8, 230.7, 0.11120
889, 231.2, 230.2, 0.11110
890, 252.3, 209.5, 0.11100
891, 235.8, 206.7, 0.11090
892, 173.1, 196.0, 0.11080
893, 156.9, 207.2, 0.11070
894, 188.6, 205.3, 0.11060
895, 162.6, 194.7, 0.11050
896, 163.9, 197.2, 0.11040
897, 200.8, 206.3, 0.11030
898, 267.1, 191.9, 0.11020
899, 190.5, 197.0, 0.11010
900, 227.3, 202.4, 0.11000
901, 167.4, 200.1, 0.10990
902, 195.0, 188.6, 0.10980
903, 177.4, 196.0, 0.10970
904, 195.9, 209.3, 0.10960
905, 208.2, 196.5, 0.10950
906, 172.3, 211.8, 0.10940
907, 231.5, 206.0, 0.10930
908, 223.9, 216.1, 0.10920
909, 200.6, 201.9, 0.10910
910, 178.2, 194.7, 0.10900
911, 216.9, 203.3, 0.10890
912, 189.2, 214.0, 0.10880
913, 237.1, 193.6, 0.10870
914, 173.6, 220.3, 0.10860
915, 225.7, 221.6, 0.10850
916, 201.4, 236.1, 0.10840
917, 259.7, 245.4, 0.10830
918, 232.8, 267.9, 0.10820
919, 253.2, 270.0, 0.10810
920, 232.8, 237.9, 0.10800
921, 235.0, 217.5, 0.10790
922, 184.0, 223.1, 0.10780
923, 220.2, 198.8, 0.10770
924, 196.7, 210.2, 0.10760
925, 196.5, 208.4, 0.10750
926, 245.2, 189.7, 0.10740
927, 258.0, 196.1, 0.10730
928, 165.8, 197.1, 0.10720
929, 223.5, 190.3, 0.10710
930, 225.8, 207.2, 0.10700
931, 202.0, 200.5, 0.10690
932, 213.3, 211.0, 0.10680
933, 286.7, 210.8, 0.10670
934, 205.0, 205.7, 0.10660
935, 223.5, 207.3, 0.10650
936, 182.6, 216.1, 0.10640
937, 222.5, 226.9, 0.10630
938, 253.0, 239.9, 0.10620
939, 206.8, 252.6, 0.10610
940, 208.2, 219.6, 0.10600
941, 221.5, 228.5, 0.10590
942, 244.2, 229.9, 0.10580
943, 280.9, 232.5, 0.10570
944, 233.1, 230.4, 0.10560
945, 280.4, 240.4, 0.10550
946, 223.2, 229.8, 0.10540
947, 226.7, 238.3, 0.10530
948, 232.0, 215.2, 0.10520
949, 233.5, 227.7, 0.10510
950, 215.6, 219.1, 0.10500
951, 201.4, 234.0, 0.10490
952, 259.5, 202.6, 0.10480
953, 182.1, 223.6, 0.10470
954, 224.1, 204.8, 0.10460
955, 209.1, 234.2, 0.10450
956, 255.5, 209.9, 0.10440
957, 213.0, 202.1, 0.10430
958, 180.7, 227.6, 0.10420
959, 187.3, 200.5, 0.10410
960, 241.6, 233.9, 0.10400
961, 188.8, 204.7, 0.10390
962, 195.0, 212.1, 0.10380
963, 197.0, 228.2, 0.10370
964, 242.0, 227.7, 0.10360
965, 256.4, 232.0, 0.10350
966, 262.2, 223.0, 0.10340
967, 259.8, 209.3, 0.10330
968, 259.0, 259.0, 0.10320
969, 287.7, 238.2, 0.10310
970, 260.6, 244.0, 0.10300
971, 241.6, 254.3, 0.10290
972, 231.8, 230.5, 0.10280
973, 245.4, 209.6, 0.10270
974, 226.6, 230.8, 0.10260
975, 213.5, 241.3, 0.10250
976, 230.0, 246.3, 0.10240
977, 294.3, 265.2, 0.10230
978, 204.4, 267.9, 0.10220
979, 262.6, 252.6, 0.10210
980, 243.2, 288.0, 0.10200
981, 155.8, 267.6, 0.10190
982, 224.0, 256.5, 0.10180
983, 272.6, 296.6, 0.10170
984, 268.0, 289.3, 0.10160
985, 377.2, 273.2, 0.10150
986, 220.4, 275.5, 0.10140
987, 245.7, 288.2, 0.10130
988, 263.7, 317.4, 0.10120
989, 286.0, 279.1, 0.10110
990, 311.7, 300.6, 0.10100
991, 315.4, 281.5, 0.10090
992, 245.3, 290.5, 0.10080
993, 279.4, 304.1, 0.10070
994, 268.2, 301.0, 0.10060
995, 322.9, 341.4, 0.10050
996, 367.9, 298.9, 0.10040
997, 344.4, 342.4, 0.10030
998, 322.3, 312.0, 0.10020
999, 246.4, 302.3, 0.10010
1000, 264.3, 254.8, 0.10000
1001, 324.9, 277.9, 0.09990
1002, 274.9, 267.2, 0.09980
1003, 211.7, 263.4, 0.09970
1004, 213.7, 268.2, 0.09960
1005, 275.5, 237.9, 0.09950
1006, 268.3, 241.1, 0.09940
1007, 270.7, 257.3, 0.09930
1008, 240.4, 244.2, 0.09920
1009, 199.0, 239.0, 0.09910
1010, 258.7, 229.5, 0.09900
1011, 235.2, 195.8, 0.09890
1012, 233.9, 236.0, 0.09880
1013, 259.3, 227.5, 0.09870
1014, 293.1, 233.0, 0.09860
1015, 324.8, 223.1, 0.09850
1016, 181.5, 254.1, 0.09840
1017, 186.0, 217.7, 0.09830
1018, 228.0, 234.8, 0.09820
1019, 287.5, 228.7, 0.09810
1020, 252.0, 222.5, 0.09800
1021, 241.8, 247.3, 0.09790
1022, 223.4, 252.2, 0.09780
1023, 231.4, 260.0, 0.09770
1024, 244.2, 245.9, 0.09760
1025, 222.1, 214.7, 0.09750
1026, 265.1, 201.4, 0.09740
1027, 262.7, 249.6, 0.09730
1028, 260.0, 246.3, 0.09720
1029, 289.3, 224.1, 0.09710
1030, 276.0, 261.8, 0.09700
1031, 230.6, 242.5, 0.09690
1032, 286.3, 263.7, 0.09680
1033, 222.5, 278.1, 0.09670
1034, 308.4, 255.2, 0.09660
1035, 231.0, 273.1, 0.09650
1036, 287.9, 241.2, 0.09640
1037, 290.6, 281.3, 0.09630
1038, 198.0, 289.8, 0.09620
1039, 265.1, 274.8, 0.09610
1040, 254.2, 288.5, 0.09600
1041, 283.2, 270.0, 0.09590
1042, 255.7, 261.9, 0.09580
1043, 195.3, 233.7, 0.09570
1044, 200.6, 245.2, 0.09560
1045, 291.7, 230.2, 0.09550
1046, 277.8, 253.4, 0.09540
1047, 261.4, 229.9, 0.09530
1048, 270.2, 220.5, 0.09520
1049, 265.1, 219.3, 0.09510
1050, 216.3, 214.0, 0.09500
1051, 243.0, 218.4, 0.09490
1052, 202.5, 218.0, 0.09480
1053, 228.9, 209.6, 0.09470
1054, 237.6, 227.6, 0.09460
1055, 233.3, 231.9, 0.09450
1056, 234.9, 215.2, 0.09440
1057, 253.0, 225.1, 0.09430
1058, 214.3, 221.3, 0.09420
1059, 231.5, 230.0, 0.09410
1060, 224.7, 237.9, 0.09400
1061, 227.3, 227.2, 0.09390
1062, 275.8, 226.2, 0.09380
1063, 268.9, 252.4, 0.09370
1064, 281.9, 229.8, 0.09360
1065, 226.3, 213.1, 0.09350
1066, 258.8, 227.0, 0.09340
1067, 207.3, 233.3, 0.09330
1068, 236.4, 219.5, 0.09320
1069, 214.9, 223.1, 0.09310
1070, 210.6, 227.1, 0.09300
1071, 211.3, 219.3, 0.09290
1072, 208.9, 231.2, 0.09280
1073, 283.8, 212.8, 0.09270
1074, 245.8, 255.4, 0.09260
1075, 322.3, 271.6, 0.09250
1076, 236.0, 235.9, 0.09240
1077, 182.4, 251.8, 0.09230
1078, 284.9, 243.1, 0.09220
1079, 317.3, 263.7, 0.09210
1080, 304.4, 277.8, 0.09200
1081, 257.1, 266.2, 0.09190
1082, 237.4, 216.3, 0.09180
1083, 355.0, 255.6, 0.09170
1084, 196.3, 258.6, 0.09160
1085, 254.7, 288.6, 0.09150
1086, 224.2, 259.0, 0.09140
1087, 258.1, 269.9, 0.09130
1088, 274.8, 284.7, 0.09120
1089, 222.8, 268.9, 0.09110
1090, 250.6, 233.6, 0.09100
1091, 226.2, 232.7, 0.09090
1092, 229.5, 240.7, 0.09080
1093, 172.0, 223.0, 0.09070
1094, 208.0, 246.0, 0.09060
1095, 237.8, 224.4, 0.09050
1096, 260.3, 249.3, 0.09040
1097, 275.4, 240.1, 0.09030
1098, 251.2, 276.9, 0.09020
1099, 253.9, 278.2, 0.09010
1100, 236.3, 273.9, 0.09000
1101, 232.7, 265.1, 0.08990
1102, 204.4, 267.2, 0.08980
1103, 243.2, 324.8, 0.08970
1104, 246.3, 273.6, 0.08960
1105, 213.4, 282.4, 0.08950
1106, 309.5, 260.5, 0.08940
1107, 212.4, 259.6, 0.08930
1108, 275.2, 256.7, 0.08920
1109, 238.2, 243.7, 0.08910
1110, 241.2, 246.3, 0.08900
1111, 308.6, 226.0, 0.08890
1112, 296.8, 267.8, 0.08880
1113, 250.2, 227.0, 0.08870
1114, 225.4, 224.0, 0.08860
1115, 208.3, 226.7, 0.08850
1116, 333.7, 245.2, 0.08840
1117, 274.8, 216.9, 0.08830
1118, 278.6, 243.4, 0.08820
1119, 210.5, 263.0, 0.08810
1120, 192.6, 255.7, 0.08800
1121, 253.9, 249.4, 0.08790
1122, 214.5, 255.4, 0.08780
1123, 191.8, 234.0, 0.08770
1124, 257.3, 268.6, 0.08760
1125, 226.2, 266.0, 0.08750
1126, 228.6, 265.7, 0.08740
1127, 212.8, 267.0, 0.08730
1128, 187.8, 266.0, 0.08720
1129, 262.0, 269.0, 0.08710
1130, 201.3, 276.0, 0.08700
1131, 250.6, 286.0, 0.08690
1132, 254.1, 284.8, 0.08680
1133, 274.7, 304.8, 0.08670
1134, 329.9, 310.3, 0.08660
1135, 263.5, 288.3, 0.08650
1136, 341.6, 251.2, 0.08640
1137, 245.4, 230.0, 0.08630
1138, 244.2, 262.3, 0.08620
1139, 231.5, 242.3, 0.08610
1140, 235.4, 240.0, 0.08600
1141, 337.3, 272.7, 0.08590
1142, 249.9, 268.5, 0.08580
1143, 259.9, 259.1, 0.08570
1144, 210.4, 240.2, 0.08560
1145, 151.1, 236.6, 0.08550
1146, 279.3, 226.8, 0.08540
1147, 156.5, 264.2, 0.08530
1148, 225.2, 240.7, 0.08520
1149, 238.9, 251.3, 0.08510
1150, 269.0, 265.8, 0.08500
1151, 226.4, 240.9, 0.08490
1152, 323.4, 257.7, 0.08480
1153, 257.8, 207.6, 0.08470
1154, 218.5, 260.5, 0.08460
1155, 278.9, 268.9, 0.08450
1156, 220.4, 194.8, 0.08440
1157, 234.2, 242.2, 0.08430
1158, 254.2, 220.2, 0.08420
1159, 219.7, 268.0, 0.08410
1160, 205.3, 234.3, 0.08400
1161, 420.7, 228.5, 0.08390
1162, 148.0, 279.9, 0.08380
1163, 401.1, 277.2, 0.08370
1164, 278.0, 228.1, 0.08360
1165, 370.6, 265.6, 0.08350
1166, 256.2, 257.9, 0.08340
1167, 214.0, 262.7, 0.08330
1168, 185.1, 267.7, 0.08320
1169, 269.4, 243.3, 0.08310
1170, 216.0, 263.2, 0.08300
1171, 337.0, 229.8, 0.08290
1172, 315.4, 252.0, 0.08280
1173, 239.3, 227.6, 0.08270
1174, 280.8, 261.9, 0.08260
1175, 300.6, 260.2, 0.08250
1176, 165.7, 246.2, 0.08240
1177, 223.7, 219.7, 0.08230
1178, 168.4, 213.1, 0.08220
1179, 244.1, 182.7, 0.08210
1180, 193.3, 197.0, 0.08200
1181, 188.8, 197.7, 0.08190
1182, 279.6, 252.6, 0.08180
1183, 287.6, 225.9, 0.08170
1184, 241.7, 272.6, 0.08160
1185, 252.8, 240.5, 0.08150
1186, 205.7, 228.5, 0.08140
1187, 232.6, 252.6, 0.08130
1188, 291.6, 214.2, 0.08120
1189, 292.4, 232.7, 0.08110
1190, 249.4, 318.9, 0.08100
1191, 253.6, 272.8, 0.08090
1192, 324.7, 227.4, 0.08080
1193, 227.3, 223.0, 0.08070
1194, 350.6, 258.5, 0.08060
1195, 257.7, 212.5, 0.08050
1196, 258.4, 258.4, 0.08040
1197, 267.6, 239.9, 0.08030
1198, 266.6, 239.4, 0.08020
1199, 254.2, 264.6, 0.08010
1200, 243.5, 293.4, 0.08000
1201, 190.8, 250.4, 0.07990
1202, 260.2, 251.5, 0.07980
1203, 265.8, 228.7, 0.07970
1204, 254.9, 250.1, 0.07960
1205, 180.9, 299.8, 0.07950
1206, 230.0, 263.9, 0.07940
1207, 248.6, 264.0, 0.07930
1208, 240.0, 211.4, 0.07920
1209, 216.8, 245.9, 0.07910
1210, 338.1, 232.3, 0.07900
1211, 198.2, 293.4, 0.07890
1212, 222.0, 275.2, 0.07880
1213, 216.6, 297.6, 0.07870
1214, 270.2, 244.3, 0.07860
1215, 193.6, 302.4, 0.07850
1216, 198.0, 276.4, 0.07840
1217, 236.2, 290.5, 0.07830
1218, 168.6, 270.0, 0.07820
1219, 274.1, 340.8, 0.07810
1220, 244.1, 271.6, 0.07800
1221, 334.8, 277.3, 0.07790
1222, 162.1, 262.8, 0.07780
1223, 191.3, 297.7, 0.07770
1224, 488.0, 265.5, 0.07760
1225, 292.8, 298.2, 0.07750
1226, 172.9, 256.0, 0.07740
1227, 262.0, 294.7, 0.07730
1228, 206.0, 293.6, 0.07720
1229, 296.3, 318.1, 0.07710
1230, 361.9, 266.5, 0.07700
1231, 241.7, 303.1, 0.07690
1232, 311.1, 277.8, 0.07680
1233, 224.3, 288.8, 0.07670
1234, 419.8, 289.9, 0.07660
1235, 314.5, 280.8, 0.07650
1236, 181.6, 384.1, 0.07640
1237, 319.8, 268.7, 0.07630
1238, 329.6, 301.7, 0.07620
1239, 304.7, 224.9, 0.07610
1240, 239.8, 291.5, 0.07600
1241, 205.9, 298.9, 0.07590
1242, 233.9, 290.7, 0.07580
1243, 235.4, 268.4, 0.07570
1244, 187.1, 272.8, 0.07560
1245, 244.8, 244.7, 0.07550
1246, 222.1, 235.7, 0.07540
1247, 335.5, 235.5, 0.07530
1248, 240.6, 311.3, 0.07520
1249, 211.1, 272.7, 0.07510
1250, 270.5, 223.6, 0.07500
1251, 267.9, 237.1, 0.07490
1252, 213.3, 302.2, 0.07480
1253, 275.2, 297.5, 0.07470
1254, 266.6, 281.3, 0.07460
1255, 234.6, 331.1, 0.07450
1256, 344.8, 311.6, 0.07440
1257, 282.2, 401.3, 0.07430
1258, 394.1, 304.2, 0.07420
1259, 208.2, 371.9, 0.07410
1260, 349.1, 296.2, 0.07400
1261, 697.1, 246.0, 0.07390
1262, 189.3, 359.3, 0.07380
1263, 414.2, 343.2, 0.07370
1264, 250.7, 348.1, 0.07360
1265, 401.3, 286.3, 0.07350
1266, 206.6, 294.5, 0.07340
1267, 300.0, 322.5, 0.07330
1268, 374.4, 338.9, 0.07320
1269, 448.8, 314.4, 0.07310
1270, 412.7, 286.9, 0.07300
1271, 308.4, 258.6, 0.07290
1272, 231.5, 343.0, 0.07280
1273, 267.9, 328.9, 0.07270
1274, 202.3, 370.7, 0.07260
1275, 459.9, 357.9, 0.07250
1276, 207.4, 327.3, 0.07240
1277, 292.7, 347.3, 0.07230
1278, 287.2, 328.7, 0.07220
1279, 349.8, 316.0, 0.07210
1280, 344.8, 331.1, 0.07200
1281, 372.4, 294.5, 0.07190
1282, 303.7, 260.4, 0.07180
1283, 416.3, 243.6, 0.07170
1284, 353.2, 309.4, 0.07160
1285, 200.7, 324.4, 0.07150
1286, 396.7, 320.3, 0.07140
1287, 196.1, 324.4, 0.07130
1288, 551.6, 216.1, 0.07120
1289, 304.2, 291.2, 0.07110
1290, 265.1, 279.9, 0.07100
1291, 367.2, 315.0, 0.07090
1292, 250.8, 225.9, 0.07080
1293, 408.4, 253.6, 0.07070
1294, 395.5, 279.1, 0.07060
1295, 326.3, 408.2, 0.07050
1296, 185.9, 342.2, 0.07040
1297, 232.1, 327.0, 0.07030
1298, 236.0, 338.1, 0.07020
1299, 245.1, 259.1, 0.07010
1300, 294.3, 278.1, 0.07000
1301, 289.5, 258.4, 0.06990
1302, 260.8, 265.8, 0.06980
1303, 280.8, 261.4, 0.06970
1304, 247.4, 259.4, 0.06960
1305, 226.7, 276.1, 0.06950
1306, 273.3, 273.8, 0.06940
1307, 225.7, 265.4, 0.06930
1308, 281.8, 272.8, 0.06920
1309, 215.0, 284.9, 0.06910
1310, 286.5, 266.0, 0.06900
