# of episode, training score, validation score, sigma
125, 269.8, 322.2, 0.18750
126, 252.5, 313.5, 0.18740
127, 265.0, 331.1, 0.18730
128, 257.0, 273.1, 0.18720
129, 203.7, 285.4, 0.18710
130, 347.1, 339.7, 0.18700
131, 421.2, 288.7, 0.18690
132, 252.3, 283.6, 0.18680
133, 332.2, 296.5, 0.18670
134, 317.2, 286.3, 0.18660
135, 264.3, 294.7, 0.18650
136, 262.6, 280.2, 0.18640
137, 276.8, 312.3, 0.18630
138, 359.6, 328.7, 0.18620
139, 309.9, 361.1, 0.18610
140, 311.3, 370.8, 0.18600
141, 339.5, 360.2, 0.18590
142, 326.3, 372.2, 0.18580
143, 395.3, 383.9, 0.18570
144, 310.8, 330.7, 0.18560
145, 432.8, 410.0, 0.18550
146, 456.6, 340.8, 0.18540
147, 336.8, 411.1, 0.18530
148, 401.5, 386.6, 0.18520
149, 384.6, 401.6, 0.18510
150, 332.0, 404.0, 0.18500
151, 563.2, 423.4, 0.18490
152, 430.1, 429.2, 0.18480
153, 462.1, 420.3, 0.18470
154, 866.2, 419.3, 0.18460
155, 505.0, 383.0, 0.18450
156, 377.3, 462.6, 0.18440
157, 486.7, 446.3, 0.18430
158, 593.4, 454.4, 0.18420
159, 462.4, 434.4, 0.18410
160, 596.2, 341.0, 0.18400
161, 370.9, 612.9, 0.18390
162, 313.5, 362.9, 0.18380
163, 396.5, 430.6, 0.18370
164, 401.2, 423.0, 0.18360
165, 430.8, 429.2, 0.18350
166, 360.4, 464.7, 0.18340
167, 444.0, 536.6, 0.18330
168, 484.3, 405.8, 0.18320
169, 470.1, 368.0, 0.18310
170, 428.2, 498.9, 0.18300
171, 529.4, 611.1, 0.18290
172, 330.9, 530.4, 0.18280
173, 457.1, 409.0, 0.18270
174, 460.7, 388.8, 0.18260
175, 373.2, 509.7, 0.18250
176, 358.1, 384.6, 0.18240
177, 521.6, 364.0, 0.18230
178, 405.6, 360.1, 0.18220
179, 452.9, 387.2, 0.18210
180, 413.3, 385.7, 0.18200
181, 395.2, 546.3, 0.18190
182, 446.5, 387.4, 0.18180
183, 396.8, 378.1, 0.18170
184, 374.0, 441.2, 0.18160
185, 378.0, 473.6, 0.18150
186, 240.7, 737.4, 0.18140
187, 940.7, 565.2, 0.18130
188, 479.4, 490.3, 0.18120
189, 432.2, 529.1, 0.18110
190, 469.5, 519.2, 0.18100
191, 479.6, 910.6, 0.18090
192, 939.1, 654.0, 0.18080
193, 517.6, 912.3, 0.18070
194, 702.5, 509.9, 0.18060
195, 959.2, 980.3, 0.18050
196, 965.5, 807.8, 0.18040
197, 950.0, 763.5, 0.18030
198, 955.2, 962.6, 0.18020
199, 906.5, 519.8, 0.18010
200, 548.4, 530.6, 0.18000
201, 496.7, 597.2, 0.17990
202, 676.1, 494.2, 0.17980
203, 368.7, 635.3, 0.17970
204, 641.9, 569.8, 0.17960
205, 671.0, 481.7, 0.17950
206, 473.5, 564.5, 0.17940
207, 462.3, 539.5, 0.17930
208, 619.0, 575.9, 0.17920
209, 276.8, 668.6, 0.17910
210, 784.8, 857.8, 0.17900
211, 934.5, 674.2, 0.17890
212, 955.3, 737.4, 0.17880
213, 512.6, 773.1, 0.17870
214, 520.3, 671.5, 0.17860
215, 966.8, 868.8, 0.17850
216, 407.3, 761.7, 0.17840
217, 936.3, 832.3, 0.17830
218, 360.5, 446.6, 0.17820
219, 400.6, 586.1, 0.17810
220, 296.2, 430.7, 0.17800
221, 541.0, 558.0, 0.17790
222, 847.1, 588.7, 0.17780
223, 485.0, 527.7, 0.17770
224, 454.3, 815.7, 0.17760
225, 630.8, 581.5, 0.17750
226, 604.0, 706.1, 0.17740
227, 589.6, 615.0, 0.17730
228, 548.8, 627.1, 0.17720
229, 745.8, 625.9, 0.17710
230, 908.3, 930.6, 0.17700
231, 943.2, 793.4, 0.17690
232, 908.8, 957.4, 0.17680
233, 941.9, 987.7, 0.17670
234, 949.2, 947.5, 0.17660
235, 927.0, 771.9, 0.17650
236, 553.3, 669.7, 0.17640
237, 719.1, 930.9, 0.17630
238, 917.6, 428.5, 0.17620
239, 416.8, 397.3, 0.17610
240, 493.8, 704.7, 0.17600
241, 461.4, 441.4, 0.17590
242, 592.6, 465.0, 0.17580
243, 476.0, 623.4, 0.17570
244, 940.1, 656.2, 0.17560
245, 592.4, 559.1, 0.17550
246, 631.7, 555.5, 0.17540
247, 441.7, 648.0, 0.17530
248, 361.5, 445.6, 0.17520
249, 403.3, 463.3, 0.17510
250, 427.7, 398.3, 0.17500
251, 416.1, 388.7, 0.17490
252, 532.3, 520.0, 0.17480
253, 891.1, 609.0, 0.17470
254, 418.1, 542.1, 0.17460
255, 736.4, 373.9, 0.17450
256, 780.3, 430.3, 0.17440
257, 632.8, 531.7, 0.17430
258, 375.9, 446.3, 0.17420
259, 640.0, 378.9, 0.17410
260, 563.3, 487.0, 0.17400
261, 506.1, 470.2, 0.17390
262, 516.8, 474.9, 0.17380
263, 483.8, 481.6, 0.17370
264, 544.5, 402.1, 0.17360
265, 393.1, 387.1, 0.17350
266, 380.6, 384.3, 0.17340
267, 328.4, 362.5, 0.17330
268, 381.3, 381.9, 0.17320
269, 323.3, 373.0, 0.17310
270, 300.5, 370.3, 0.17300
271, 512.7, 363.1, 0.17290
272, 344.2, 363.4, 0.17280
273, 392.2, 392.1, 0.17270
274, 421.2, 371.9, 0.17260
275, 356.8, 356.8, 0.17250
276, 353.2, 383.3, 0.17240
277, 417.5, 346.5, 0.17230
278, 421.5, 443.8, 0.17220
279, 396.0, 417.0, 0.17210
280, 402.6, 435.6, 0.17200
281, 370.6, 435.7, 0.17190
282, 436.1, 873.7, 0.17180
283, 924.2, 894.3, 0.17170
284, 929.9, 926.2, 0.17160
285, 929.1, 985.1, 0.17150
286, 961.9, 958.6, 0.17140
287, 957.0, 875.6, 0.17130
288, 942.2, 953.2, 0.17120
289, 941.0, 802.0, 0.17110
290, 631.9, 699.7, 0.17100
291, 711.0, 576.5, 0.17090
292, 533.7, 467.7, 0.17080
293, 492.8, 537.0, 0.17070
294, 511.4, 554.4, 0.17060
295, 370.5, 532.5, 0.17050
296, 534.6, 586.1, 0.17040
297, 932.7, 918.5, 0.17030
298, 890.0, 917.6, 0.17020
299, 838.2, 944.6, 0.17010
300, 929.8, 866.8, 0.17000
301, 895.1, 879.6, 0.16990
302, 900.0, 953.4, 0.16980
303, 945.7, 971.6, 0.16970
304, 958.3, 981.3, 0.16960
305, 971.0, 974.7, 0.16950
306, 948.7, 776.2, 0.16940
307, 802.5, 515.4, 0.16930
308, 388.1, 419.7, 0.16920
309, 445.7, 340.2, 0.16910
310, 659.5, 777.1, 0.16900
311, 354.1, 479.4, 0.16890
312, 450.3, 413.2, 0.16880
313, 290.3, 526.4, 0.16870
314, 430.5, 441.1, 0.16860
315, 300.1, 343.3, 0.16850
316, 296.0, 495.5, 0.16840
317, 554.8, 653.8, 0.16830
318, 838.5, 650.6, 0.16820
319, 629.1, 403.7, 0.16810
320, 616.9, 533.0, 0.16800
321, 809.8, 590.0, 0.16790
322, 881.7, 459.1, 0.16780
323, 885.3, 486.8, 0.16770
324, 312.8, 522.8, 0.16760
325, 456.8, 629.3, 0.16750
326, 396.5, 616.7, 0.16740
327, 927.6, 906.1, 0.16730
328, 937.9, 911.5, 0.16720
329, 908.8, 826.0, 0.16710
330, 960.9, 833.0, 0.16700
331, 978.8, 779.7, 0.16690
332, 524.8, 877.9, 0.16680
333, 952.6, 961.0, 0.16670
334, 886.8, 648.0, 0.16660
335, 871.3, 945.6, 0.16650
336, 801.6, 905.4, 0.16640
337, 881.4, 829.8, 0.16630
338, 908.5, 876.5, 0.16620
339, 513.7, 651.1, 0.16610
340, 732.7, 408.4, 0.16600
341, 485.5, 365.9, 0.16590
342, 585.8, 837.7, 0.16580
343, 813.5, 620.5, 0.16570
344, 531.4, 767.8, 0.16560
345, 496.5, 835.1, 0.16550
346, 543.9, 931.8, 0.16540
347, 953.2, 964.5, 0.16530
348, 920.7, 974.6, 0.16520
349, 950.1, 936.9, 0.16510
350, 930.9, 941.5, 0.16500
351, 931.3, 872.4, 0.16490
352, 862.4, 956.0, 0.16480
353, 936.9, 969.1, 0.16470
354, 629.2, 680.5, 0.16460
355, 880.7, 533.6, 0.16450
356, 555.8, 622.1, 0.16440
357, 780.0, 766.0, 0.16430
358, 695.2, 684.5, 0.16420
359, 951.0, 838.7, 0.16410
360, 965.5, 776.2, 0.16400
361, 972.6, 590.6, 0.16390
362, 466.6, 861.1, 0.16380
363, 480.5, 393.2, 0.16370
364, 554.0, 669.5, 0.16360
365, 864.5, 805.2, 0.16350
366, 857.6, 763.8, 0.16340
367, 309.3, 737.3, 0.16330
368, 291.5, 635.7, 0.16320
369, 870.5, 573.5, 0.16310
370, 376.2, 526.9, 0.16300
371, 358.4, 466.5, 0.16290
372, 380.4, 443.9, 0.16280
373, 475.8, 417.7, 0.16270
374, 419.3, 652.1, 0.16260
375, 400.1, 674.6, 0.16250
376, 283.7, 362.3, 0.16240
377, 391.4, 495.4, 0.16230
378, 584.5, 590.6, 0.16220
379, 529.5, 804.3, 0.16210
380, 407.9, 754.4, 0.16200
381, 842.5, 856.3, 0.16190
382, 826.9, 535.0, 0.16180
383, 542.0, 567.0, 0.16170
384, 660.3, 567.7, 0.16160
385, 620.1, 726.7, 0.16150
386, 583.1, 515.9, 0.16140
387, 792.2, 577.4, 0.16130
388, 397.1, 801.0, 0.16120
389, 801.8, 542.0, 0.16110
390, 497.0, 619.5, 0.16100
391, 447.0, 805.5, 0.16090
392, 855.0, 626.6, 0.16080
393, 854.2, 820.1, 0.16070
394, 879.2, 812.9, 0.16060
395, 687.6, 711.7, 0.16050
396, 732.8, 541.0, 0.16040
397, 869.0, 808.3, 0.16030
398, 872.0, 929.6, 0.16020
399, 968.6, 851.3, 0.16010
400, 833.3, 885.7, 0.16000
401, 901.8, 942.1, 0.15990
402, 921.2, 908.2, 0.15980
403, 747.5, 551.3, 0.15970
404, 489.6, 831.6, 0.15960
405, 855.4, 858.0, 0.15950
406, 846.4, 832.2, 0.15940
407, 462.6, 681.1, 0.15930
408, 818.2, 780.4, 0.15920
409, 853.1, 910.4, 0.15910
410, 601.4, 409.5, 0.15900
411, 848.6, 439.7, 0.15890
412, 853.7, 614.9, 0.15880
413, 804.4, 926.7, 0.15870
414, 888.8, 918.7, 0.15860
415, 906.0, 914.5, 0.15850
416, 916.3, 889.8, 0.15840
417, 592.1, 774.5, 0.15830
418, 786.3, 723.4, 0.15820
419, 736.2, 637.5, 0.15810
420, 752.2, 470.9, 0.15800
421, 429.9, 436.9, 0.15790
422, 350.4, 467.5, 0.15780
423, 373.8, 569.3, 0.15770
424, 729.4, 616.2, 0.15760
425, 505.2, 533.8, 0.15750
426, 518.3, 588.3, 0.15740
427, 590.2, 592.5, 0.15730
428, 835.6, 861.6, 0.15720
429, 956.5, 963.1, 0.15710
430, 757.3, 726.6, 0.15700
431, 561.1, 852.3, 0.15690
432, 653.7, 689.8, 0.15680
433, 755.2, 916.6, 0.15670
434, 913.0, 943.9, 0.15660
435, 941.5, 855.0, 0.15650
436, 889.4, 891.9, 0.15640
437, 829.5, 587.7, 0.15630
438, 873.1, 730.6, 0.15620
439, 799.1, 786.3, 0.15610
440, 565.0, 619.4, 0.15600
441, 773.1, 659.2, 0.15590
442, 834.7, 872.0, 0.15580
443, 483.9, 560.7, 0.15570
444, 811.4, 649.2, 0.15560
445, 539.2, 817.7, 0.15550
446, 404.9, 870.8, 0.15540
447, 853.9, 628.0, 0.15530
448, 603.6, 927.9, 0.15520
449, 723.5, 616.0, 0.15510
450, 677.3, 580.5, 0.15500
451, 887.6, 417.4, 0.15490
452, 429.0, 522.4, 0.15480
453, 441.4, 415.3, 0.15470
454, 337.6, 331.4, 0.15460
455, 405.3, 350.3, 0.15450
456, 626.1, 350.1, 0.15440
457, 376.1, 385.4, 0.15430
458, 423.2, 320.6, 0.15420
459, 302.3, 324.0, 0.15410
460, 304.9, 328.2, 0.15400
461, 390.7, 295.8, 0.15390
462, 284.3, 303.8, 0.15380
463, 292.2, 323.8, 0.15370
464, 296.6, 395.8, 0.15360
465, 430.4, 478.9, 0.15350
466, 463.6, 524.3, 0.15340
467, 900.3, 778.4, 0.15330
468, 852.4, 624.6, 0.15320
469, 628.6, 602.4, 0.15310
470, 513.6, 652.4, 0.15300
471, 373.7, 521.7, 0.15290
472, 540.0, 698.5, 0.15280
473, 838.2, 568.3, 0.15270
474, 472.4, 848.5, 0.15260
475, 720.4, 541.5, 0.15250
476, 567.1, 478.1, 0.15240
477, 699.4, 647.2, 0.15230
478, 840.0, 432.0, 0.15220
479, 465.8, 482.0, 0.15210
480, 539.6, 731.2, 0.15200
481, 589.2, 494.1, 0.15190
482, 833.1, 622.1, 0.15180
483, 863.7, 515.1, 0.15170
484, 838.0, 726.9, 0.15160
485, 396.9, 627.2, 0.15150
486, 534.8, 736.0, 0.15140
487, 880.3, 572.4, 0.15130
488, 691.4, 473.2, 0.15120
489, 568.6, 938.6, 0.15110
490, 892.8, 868.2, 0.15100
491, 881.1, 899.9, 0.15090
492, 897.2, 864.2, 0.15080
493, 881.1, 970.0, 0.15070
494, 915.3, 936.3, 0.15060
495, 934.0, 929.5, 0.15050
496, 910.9, 868.3, 0.15040
497, 878.0, 934.7, 0.15030
498, 953.2, 990.9, 0.15020
499, 980.3, 987.3, 0.15010
500, 983.0, 992.1, 0.15000
501, 980.6, 912.5, 0.14990
502, 961.2, 842.8, 0.14980
503, 929.5, 658.7, 0.14970
504, 523.9, 642.0, 0.14960
505, 935.5, 471.5, 0.14950
506, 524.7, 739.3, 0.14940
507, 512.7, 466.0, 0.14930
508, 417.2, 406.7, 0.14920
509, 491.1, 471.8, 0.14910
510, 597.9, 393.0, 0.14900
511, 400.0, 567.3, 0.14890
512, 670.9, 780.4, 0.14880
513, 924.9, 930.4, 0.14870
514, 907.3, 922.9, 0.14860
515, 902.9, 903.9, 0.14850
516, 898.0, 905.2, 0.14840
517, 894.1, 887.0, 0.14830
518, 869.0, 878.1, 0.14820
519, 774.0, 397.8, 0.14810
520, 563.2, 323.0, 0.14800
521, 315.8, 653.1, 0.14790
522, 381.4, 679.6, 0.14780
523, 432.2, 732.3, 0.14770
524, 776.5, 687.0, 0.14760
525, 591.7, 422.6, 0.14750
526, 427.7, 478.2, 0.14740
527, 325.4, 808.5, 0.14730
528, 400.6, 772.8, 0.14720
529, 381.2, 556.9, 0.14710
530, 817.7, 820.3, 0.14700
531, 783.1, 819.4, 0.14690
532, 765.9, 806.0, 0.14680
533, 420.2, 796.9, 0.14670
534, 410.0, 802.2, 0.14660
535, 809.9, 897.6, 0.14650
536, 898.1, 719.4, 0.14640
537, 874.7, 858.1, 0.14630
538, 926.8, 924.0, 0.14620
539, 731.0, 650.3, 0.14610
540, 668.8, 473.6, 0.14600
541, 470.3, 485.8, 0.14590
542, 891.8, 955.4, 0.14580
543, 941.6, 919.0, 0.14570
544, 738.3, 920.4, 0.14560
545, 913.8, 955.3, 0.14550
546, 957.9, 413.1, 0.14540
547, 821.2, 937.4, 0.14530
548, 885.5, 939.3, 0.14520
549, 538.0, 842.4, 0.14510
550, 974.9, 972.3, 0.14500
551, 688.6, 949.6, 0.14490
552, 933.7, 890.4, 0.14480
553, 858.0, 935.1, 0.14470
554, 464.1, 902.7, 0.14460
555, 753.1, 786.4, 0.14450
556, 634.6, 739.3, 0.14440
557, 768.7, 653.4, 0.14430
558, 749.6, 716.3, 0.14420
559, 784.4, 808.5, 0.14410
560, 805.2, 794.1, 0.14400
561, 801.5, 786.0, 0.14390
562, 866.7, 874.5, 0.14380
563, 890.5, 979.5, 0.14370
564, 925.2, 930.7, 0.14360
565, 830.4, 822.8, 0.14350
566, 820.5, 790.8, 0.14340
567, 840.6, 830.5, 0.14330
568, 883.0, 563.9, 0.14320
569, 852.1, 829.7, 0.14310
570, 807.7, 791.6, 0.14300
571, 393.1, 759.2, 0.14290
572, 820.4, 827.2, 0.14280
573, 820.4, 834.7, 0.14270
574, 838.4, 828.5, 0.14260
575, 855.5, 890.6, 0.14250
576, 880.2, 848.2, 0.14240
577, 919.3, 976.9, 0.14230
578, 919.2, 646.1, 0.14220
579, 884.8, 607.9, 0.14210
580, 866.4, 310.2, 0.14200
581, 299.9, 548.4, 0.14190
582, 299.3, 364.9, 0.14180
583, 557.5, 608.0, 0.14170
584, 357.1, 876.1, 0.14160
585, 825.3, 395.0, 0.14150
586, 802.6, 420.4, 0.14140
587, 550.2, 392.3, 0.14130
588, 379.7, 724.2, 0.14120
589, 379.2, 396.7, 0.14110
590, 505.5, 784.3, 0.14100
591, 416.8, 422.7, 0.14090
592, 408.3, 841.1, 0.14080
593, 798.5, 649.2, 0.14070
594, 657.0, 485.2, 0.14060
595, 486.1, 477.4, 0.14050
596, 382.9, 446.8, 0.14040
597, 420.7, 498.4, 0.14030
598, 454.3, 447.4, 0.14020
599, 359.5, 892.6, 0.14010
600, 403.5, 395.5, 0.14000
601, 478.4, 319.1, 0.13990
602, 334.6, 302.5, 0.13980
603, 286.8, 279.0, 0.13970
604, 313.3, 336.7, 0.13960
605, 332.4, 455.8, 0.13950
606, 482.2, 373.9, 0.13940
607, 343.4, 323.5, 0.13930
608, 338.9, 379.5, 0.13920
609, 319.9, 344.3, 0.13910
610, 810.2, 379.8, 0.13900
611, 353.0, 507.4, 0.13890
612, 406.8, 313.7, 0.13880
613, 329.1, 383.4, 0.13870
614, 355.0, 788.1, 0.13860
615, 855.6, 688.0, 0.13850
616, 351.9, 837.7, 0.13840
617, 519.1, 954.7, 0.13830
618, 923.4, 903.4, 0.13820
619, 941.8, 950.7, 0.13810
620, 954.6, 978.1, 0.13800
621, 950.6, 948.2, 0.13790
622, 927.5, 915.0, 0.13780
623, 902.2, 914.9, 0.13770
624, 758.2, 394.4, 0.13760
625, 367.5, 391.3, 0.13750
626, 356.8, 391.2, 0.13740
627, 431.1, 332.8, 0.13730
628, 335.3, 378.5, 0.13720
629, 339.9, 362.5, 0.13710
630, 394.0, 359.1, 0.13700
631, 326.6, 402.7, 0.13690
632, 366.3, 393.1, 0.13680
633, 518.7, 368.9, 0.13670
634, 733.2, 537.7, 0.13660
635, 325.5, 423.5, 0.13650
636, 388.4, 377.2, 0.13640
637, 355.4, 525.6, 0.13630
638, 582.0, 561.7, 0.13620
639, 640.0, 390.1, 0.13610
640, 636.0, 652.5, 0.13600
641, 953.6, 946.9, 0.13590
642, 621.0, 664.1, 0.13580
643, 961.5, 957.6, 0.13570
644, 672.1, 966.4, 0.13560
645, 766.4, 959.9, 0.13550
646, 799.5, 522.4, 0.13540
647, 615.7, 483.1, 0.13530
648, 470.5, 705.4, 0.13520
649, 714.5, 444.4, 0.13510
650, 444.4, 920.6, 0.13500
651, 753.9, 763.1, 0.13490
652, 923.9, 874.1, 0.13480
653, 924.1, 920.7, 0.13470
654, 895.0, 950.5, 0.13460
655, 932.5, 948.9, 0.13450
656, 845.3, 782.3, 0.13440
657, 818.8, 634.5, 0.13430
658, 800.6, 793.8, 0.13420
659, 822.5, 888.5, 0.13410
660, 809.7, 954.8, 0.13400
661, 960.5, 914.3, 0.13390
662, 870.6, 854.7, 0.13380
663, 809.9, 908.1, 0.13370
664, 928.2, 933.5, 0.13360
665, 968.1, 936.6, 0.13350
666, 953.5, 924.3, 0.13340
667, 917.4, 943.3, 0.13330
668, 953.2, 923.4, 0.13320
669, 904.1, 958.2, 0.13310
670, 869.0, 833.5, 0.13300
671, 873.3, 820.7, 0.13290
672, 891.1, 889.8, 0.13280
673, 876.2, 888.8, 0.13270
674, 852.1, 898.5, 0.13260
675, 877.7, 899.6, 0.13250
676, 920.3, 920.6, 0.13240
677, 918.7, 923.8, 0.13230
678, 907.8, 895.3, 0.13220
679, 886.1, 927.1, 0.13210
680, 920.1, 920.1, 0.13200
681, 921.5, 935.7, 0.13190
682, 930.7, 936.7, 0.13180
683, 935.6, 928.3, 0.13170
684, 930.9, 923.0, 0.13160
685, 920.1, 918.9, 0.13150
686, 921.8, 913.5, 0.13140
687, 891.4, 862.6, 0.13130
688, 812.8, 830.4, 0.13120
689, 804.3, 802.7, 0.13110
690, 784.2, 809.7, 0.13100
691, 766.1, 776.6, 0.13090
692, 781.5, 699.6, 0.13080
693, 578.0, 673.8, 0.13070
694, 907.8, 921.5, 0.13060
695, 929.6, 941.5, 0.13050
696, 935.5, 963.8, 0.13040
697, 917.1, 910.1, 0.13030
698, 900.9, 885.5, 0.13020
699, 896.9, 905.5, 0.13010
700, 890.9, 878.3, 0.13000
701, 883.8, 846.6, 0.12990
702, 851.7, 758.0, 0.12980
703, 827.1, 837.7, 0.12970
704, 822.0, 819.0, 0.12960
705, 830.6, 830.5, 0.12950
706, 819.7, 816.0, 0.12940
707, 836.2, 822.4, 0.12930
708, 854.8, 860.5, 0.12920
709, 810.1, 835.2, 0.12910
710, 858.3, 850.4, 0.12900
711, 840.7, 583.8, 0.12890
712, 696.4, 651.8, 0.12880
713, 860.2, 860.6, 0.12870
714, 765.1, 790.3, 0.12860
715, 857.7, 907.1, 0.12850
716, 847.4, 901.9, 0.12840
717, 887.1, 904.2, 0.12830
718, 886.9, 908.3, 0.12820
719, 891.9, 864.9, 0.12810
720, 865.0, 881.9, 0.12800
721, 848.4, 829.7, 0.12790
722, 826.9, 860.3, 0.12780
723, 838.7, 745.1, 0.12770
724, 855.3, 787.7, 0.12760
725, 800.5, 534.6, 0.12750
726, 469.6, 515.9, 0.12740
727, 566.5, 710.2, 0.12730
728, 629.1, 975.9, 0.12720
729, 917.7, 909.7, 0.12710
730, 965.6, 976.9, 0.12700
731, 966.6, 926.8, 0.12690
732, 961.4, 969.3, 0.12680
733, 954.2, 975.7, 0.12670
734, 959.8, 853.5, 0.12660
735, 959.0, 807.6, 0.12650
736, 932.1, 871.9, 0.12640
737, 881.6, 933.6, 0.12630
738, 838.3, 883.1, 0.12620
739, 860.7, 919.8, 0.12610
740, 860.1, 811.3, 0.12600
741, 878.2, 903.3, 0.12590
742, 940.9, 929.8, 0.12580
743, 892.3, 893.3, 0.12570
744, 947.1, 960.8, 0.12560
745, 953.2, 969.7, 0.12550
746, 966.9, 986.2, 0.12540
747, 959.3, 934.0, 0.12530
748, 950.1, 929.3, 0.12520
749, 943.9, 989.4, 0.12510
750, 977.0, 986.7, 0.12500
751, 975.6, 979.6, 0.12490
752, 979.3, 974.4, 0.12480
753, 974.2, 989.2, 0.12470
754, 981.3, 986.9, 0.12460
755, 970.1, 981.0, 0.12450
756, 961.9, 963.1, 0.12440
757, 957.7, 948.6, 0.12430
758, 951.9, 971.0, 0.12420
759, 973.9, 984.1, 0.12410
760, 964.4, 973.5, 0.12400
761, 989.9, 994.0, 0.12390
762, 979.4, 982.3, 0.12380
763, 963.8, 963.8, 0.12370
764, 961.3, 969.1, 0.12360
765, 960.1, 967.6, 0.12350
766, 958.2, 985.3, 0.12340
767, 950.1, 947.6, 0.12330
768, 944.8, 938.1, 0.12320
769, 913.7, 963.6, 0.12310
770, 937.4, 898.2, 0.12300
771, 903.0, 927.0, 0.12290
772, 929.0, 948.3, 0.12280
773, 951.6, 917.8, 0.12270
774, 908.8, 899.1, 0.12260
775, 887.5, 873.5, 0.12250
