# of episode, training score, validation score, sigma
1329, 509.0, 665.5, 0.00000
1330, 716.9, 505.9, 0.00000
1331, 591.9, 545.3, 0.00000
1332, 659.5, 484.5, 0.00000
1333, 492.9, 576.5, 0.00000
1334, 508.9, 439.4, 0.00000
1335, 356.0, 426.1, 0.00000
1336, 485.5, 422.4, 0.00000
1337, 451.2, 407.2, 0.00000
1338, 363.2, 398.4, 0.00000
1339, 408.3, 443.8, 0.00000
