# of episode, training score, validation score, sigma
115, 246.2, 199.2, 0.10000
116, 174.6, 223.2, 0.10000
117, 184.9, 239.9, 0.10000
118, 238.1, 238.4, 0.10000
119, 280.4, 213.1, 0.10000
120, 209.3, 205.2, 0.10000
121, 251.9, 227.2, 0.10000
122, 225.6, 196.8, 0.10000
123, 241.3, 224.0, 0.10000
124, 183.3, 215.2, 0.10000
125, 188.7, 242.2, 0.10000
126, 221.1, 246.2, 0.10000
127, 280.7, 255.4, 0.10000
128, 251.4, 227.7, 0.10000
129, 217.5, 239.8, 0.10000
130, 227.8, 256.9, 0.10000
131, 229.6, 224.3, 0.10000
132, 241.1, 230.9, 0.10000
133, 200.9, 217.3, 0.10000
134, 230.2, 234.3, 0.10000
135, 219.1, 234.1, 0.10000
136, 233.4, 228.1, 0.10000
137, 204.5, 234.0, 0.10000
138, 209.0, 260.1, 0.10000
139, 317.8, 253.6, 0.10000
140, 273.7, 279.1, 0.10000
141, 240.3, 259.5, 0.10000
142, 338.1, 245.3, 0.10000
143, 232.3, 279.4, 0.10000
144, 376.9, 294.6, 0.10000
145, 324.7, 265.2, 0.10000
146, 353.4, 282.2, 0.10000
147, 311.7, 264.2, 0.10000
148, 244.5, 251.5, 0.10000
149, 226.4, 251.5, 0.10000
150, 280.5, 272.8, 0.10000
151, 245.8, 237.8, 0.10000
152, 203.9, 221.5, 0.10000
153, 197.1, 230.9, 0.10000
154, 253.5, 253.0, 0.10000
155, 210.1, 238.5, 0.10000
156, 306.7, 246.3, 0.10000
157, 307.8, 239.5, 0.10000
158, 247.2, 220.4, 0.10000
159, 208.2, 246.3, 0.10000
160, 278.5, 240.7, 0.10000
161, 221.3, 241.5, 0.10000
162, 209.6, 248.1, 0.10000
163, 255.9, 245.2, 0.10000
164, 248.5, 212.7, 0.10000
165, 207.9, 201.0, 0.10000
166, 200.5, 243.6, 0.10000
167, 287.6, 233.6, 0.10000
168, 240.8, 239.6, 0.10000
169, 264.7, 275.7, 0.10000
170, 247.4, 279.8, 0.10000
171, 295.8, 239.7, 0.10000
172, 297.2, 278.5, 0.10000
173, 251.9, 266.6, 0.10000
174, 224.6, 290.9, 0.10000
175, 287.4, 237.2, 0.10000
176, 234.9, 254.5, 0.10000
177, 255.0, 252.6, 0.10000
178, 266.8, 236.6, 0.10000
179, 269.6, 250.0, 0.10000
180, 216.9, 250.9, 0.10000
181, 203.3, 275.8, 0.10000
182, 270.4, 235.4, 0.10000
183, 256.0, 244.0, 0.10000
184, 171.3, 261.1, 0.10000
185, 204.1, 246.9, 0.10000
186, 228.4, 237.3, 0.10000
187, 184.5, 228.0, 0.10000
188, 246.7, 250.2, 0.10000
189, 237.4, 231.2, 0.10000
190, 285.4, 264.2, 0.10000
191, 258.0, 234.4, 0.10000
192, 191.6, 235.9, 0.10000
193, 263.0, 254.5, 0.10000
194, 312.0, 279.6, 0.10000
195, 250.7, 294.1, 0.10000
196, 212.9, 273.7, 0.10000
197, 239.6, 269.7, 0.10000
198, 263.3, 276.4, 0.10000
199, 263.5, 321.9, 0.10000
200, 257.9, 327.6, 0.10000
201, 301.3, 326.9, 0.10000
202, 296.0, 323.0, 0.10000
203, 333.6, 325.2, 0.10000
204, 333.6, 317.1, 0.10000
205, 399.5, 345.2, 0.10000
206, 349.4, 273.9, 0.10000
207, 265.4, 295.9, 0.10000
208, 235.4, 300.8, 0.10000
209, 346.3, 319.7, 0.10000
210, 309.0, 298.1, 0.10000
211, 264.0, 279.2, 0.10000
212, 279.1, 296.6, 0.10000
213, 341.9, 298.6, 0.10000
214, 267.4, 296.5, 0.10000
215, 331.3, 307.3, 0.10000
216, 334.5, 301.0, 0.10000
217, 373.9, 213.2, 0.10000
218, 331.9, 250.1, 0.10000
219, 335.9, 298.8, 0.10000
220, 291.8, 304.7, 0.10000
221, 285.3, 350.6, 0.10000
222, 416.1, 349.1, 0.10000
223, 278.7, 310.9, 0.10000
224, 383.3, 321.5, 0.10000
225, 310.6, 371.8, 0.10000
226, 339.9, 386.9, 0.10000
227, 384.1, 296.1, 0.10000
228, 222.4, 269.0, 0.10000
229, 330.9, 313.5, 0.10000
230, 269.8, 295.1, 0.10000
231, 219.4, 308.5, 0.10000
232, 276.0, 278.5, 0.10000
233, 275.6, 348.2, 0.10000
234, 414.3, 322.0, 0.10000
235, 222.2, 274.9, 0.10000
236, 271.0, 289.2, 0.10000
237, 327.7, 280.1, 0.10000
238, 210.5, 306.9, 0.10000
239, 265.7, 300.9, 0.10000
240, 284.2, 306.4, 0.10000
241, 318.8, 299.6, 0.10000
242, 260.4, 271.6, 0.10000
243, 266.4, 317.7, 0.10000
244, 254.8, 288.7, 0.10000
245, 264.4, 268.4, 0.10000
246, 321.5, 268.7, 0.10000
247, 268.7, 281.2, 0.10000
248, 353.9, 291.9, 0.10000
249, 363.9, 314.2, 0.10000
250, 230.3, 266.8, 0.10000
251, 397.4, 266.4, 0.10000
252, 359.1, 267.6, 0.10000
253, 289.4, 274.7, 0.10000
254, 263.9, 315.8, 0.10000
255, 212.9, 300.8, 0.10000
256, 279.6, 321.7, 0.10000
257, 251.5, 258.2, 0.10000
258, 289.4, 270.6, 0.10000
259, 304.3, 279.1, 0.10000
260, 277.3, 293.8, 0.10000
261, 289.2, 288.9, 0.10000
262, 248.4, 244.6, 0.10000
263, 377.8, 255.3, 0.10000
264, 339.9, 286.0, 0.10000
265, 257.8, 245.3, 0.10000
266, 182.5, 221.3, 0.10000
267, 210.1, 245.0, 0.10000
268, 218.5, 248.4, 0.10000
269, 199.4, 247.2, 0.10000
270, 208.2, 219.8, 0.10000
271, 178.9, 233.4, 0.10000
272, 355.7, 276.8, 0.10000
273, 271.0, 273.3, 0.10000
274, 208.2, 282.3, 0.10000
275, 291.5, 288.6, 0.10000
276, 255.1, 292.2, 0.10000
277, 290.5, 282.9, 0.10000
278, 371.2, 299.4, 0.10000
279, 284.2, 276.8, 0.10000
280, 442.7, 283.5, 0.10000
281, 392.3, 296.0, 0.10000
282, 342.2, 359.6, 0.10000
283, 321.8, 327.3, 0.10000
284, 405.8, 312.2, 0.10000
285, 313.0, 356.7, 0.10000
286, 223.2, 343.3, 0.10000
287, 319.2, 337.4, 0.10000
288, 275.3, 373.2, 0.10000
289, 292.1, 377.0, 0.10000
290, 400.2, 319.0, 0.10000
291, 365.5, 363.2, 0.10000
292, 505.5, 305.4, 0.10000
293, 490.5, 312.6, 0.10000
294, 342.5, 300.0, 0.10000
295, 311.2, 296.8, 0.10000
296, 216.7, 314.1, 0.10000
297, 357.8, 298.9, 0.10000
298, 336.4, 294.8, 0.10000
299, 276.7, 320.5, 0.10000
300, 304.0, 265.4, 0.10000
301, 357.4, 308.0, 0.10000
302, 238.4, 307.0, 0.10000
303, 273.8, 282.1, 0.10000
304, 356.6, 299.3, 0.10000
305, 264.0, 332.6, 0.10000
306, 314.1, 291.3, 0.10000
307, 287.1, 285.0, 0.10000
308, 392.9, 331.5, 0.10000
309, 256.2, 332.7, 0.10000
310, 388.5, 314.0, 0.10000
311, 334.3, 310.1, 0.10000
312, 293.6, 301.0, 0.10000
313, 272.7, 280.6, 0.10000
314, 280.1, 313.4, 0.10000
315, 242.0, 256.5, 0.10000
316, 224.3, 261.8, 0.10000
317, 263.1, 263.4, 0.10000
318, 225.4, 272.7, 0.10000
319, 285.2, 284.8, 0.10000
320, 293.2, 269.7, 0.10000
321, 269.6, 295.0, 0.10000
322, 263.8, 327.5, 0.10000
323, 265.7, 369.2, 0.10000
324, 300.6, 349.6, 0.10000
325, 336.8, 293.1, 0.10000
326, 288.7, 351.1, 0.10000
327, 321.3, 324.4, 0.10000
328, 330.2, 392.9, 0.10000
329, 465.6, 348.6, 0.10000
330, 318.2, 318.6, 0.10000
331, 326.1, 329.1, 0.10000
332, 364.6, 310.7, 0.10000
333, 390.4, 319.1, 0.10000
334, 276.8, 302.5, 0.10000
335, 254.1, 281.2, 0.10000
336, 310.3, 319.7, 0.10000
337, 327.0, 353.4, 0.10000
338, 319.9, 338.5, 0.10000
339, 388.7, 333.5, 0.10000
340, 322.7, 339.8, 0.10000
341, 491.9, 339.7, 0.10000
342, 278.2, 315.9, 0.10000
343, 262.5, 309.0, 0.10000
344, 295.0, 333.6, 0.10000
345, 250.5, 316.7, 0.10000
346, 296.2, 354.5, 0.10000
347, 396.1, 339.0, 0.10000
348, 310.6, 310.0, 0.10000
349, 315.2, 344.5, 0.10000
350, 376.8, 329.6, 0.10000
351, 301.4, 302.5, 0.10000
352, 338.8, 282.4, 0.10000
353, 257.3, 281.5, 0.10000
354, 263.3, 299.1, 0.10000
355, 232.4, 276.5, 0.10000
356, 260.3, 293.8, 0.10000
357, 581.5, 309.4, 0.10000
358, 244.5, 294.7, 0.10000
359, 286.1, 302.5, 0.10000
360, 287.8, 338.4, 0.10000
361, 231.4, 296.1, 0.10000
362, 289.9, 269.9, 0.10000
363, 282.1, 283.9, 0.10000
364, 373.2, 294.1, 0.10000
365, 295.4, 316.8, 0.10000
366, 302.0, 335.3, 0.10000
367, 284.5, 341.9, 0.10000
368, 320.2, 310.6, 0.10000
369, 308.6, 323.7, 0.10000
370, 294.5, 291.3, 0.10000
371, 274.2, 286.6, 0.10000
372, 287.1, 282.6, 0.10000
373, 205.9, 295.1, 0.10000
374, 237.3, 307.5, 0.10000
375, 351.2, 276.8, 0.10000
376, 312.2, 267.8, 0.10000
377, 293.9, 368.3, 0.10000
378, 330.9, 373.2, 0.10000
379, 265.1, 446.4, 0.10000
380, 304.2, 372.4, 0.10000
381, 421.0, 442.1, 0.10000
382, 456.6, 362.8, 0.10000
383, 287.9, 352.3, 0.10000
384, 289.3, 328.4, 0.10000
385, 426.3, 433.9, 0.10000
386, 355.8, 374.4, 0.10000
387, 312.2, 390.7, 0.10000
388, 426.3, 335.6, 0.10000
389, 475.6, 362.6, 0.10000
390, 293.0, 290.2, 0.10000
391, 304.1, 338.0, 0.10000
392, 339.9, 351.2, 0.10000
393, 463.9, 313.2, 0.10000
394, 335.9, 320.0, 0.10000
395, 372.5, 315.0, 0.10000
396, 356.6, 390.6, 0.10000
397, 390.3, 374.7, 0.10000
398, 254.3, 360.6, 0.10000
399, 281.0, 348.5, 0.10000
400, 441.9, 338.2, 0.10000
401, 415.6, 368.0, 0.10000
402, 312.8, 351.1, 0.10000
403, 447.7, 366.0, 0.10000
404, 314.5, 407.8, 0.10000
405, 420.8, 347.9, 0.10000
406, 355.4, 355.5, 0.10000
407, 380.6, 318.0, 0.10000
408, 352.3, 399.6, 0.10000
409, 437.1, 363.0, 0.10000
410, 397.3, 429.6, 0.10000
411, 483.9, 383.3, 0.10000
412, 339.5, 417.0, 0.10000
413, 400.0, 434.3, 0.10000
414, 227.0, 471.5, 0.10000
415, 389.8, 368.4, 0.10000
416, 309.2, 416.1, 0.10000
417, 479.4, 469.5, 0.10000
418, 260.4, 429.1, 0.10000
419, 654.7, 337.5, 0.10000
420, 332.2, 423.2, 0.10000
421, 350.0, 422.3, 0.10000
422, 245.8, 420.8, 0.10000
423, 428.8, 442.4, 0.10000
424, 446.3, 380.7, 0.10000
425, 393.0, 379.5, 0.10000
426, 430.5, 363.3, 0.10000
427, 363.3, 328.6, 0.10000
428, 328.9, 331.5, 0.10000
429, 305.8, 316.4, 0.10000
430, 313.8, 348.3, 0.10000
431, 408.8, 354.1, 0.10000
432, 364.6, 319.7, 0.10000
433, 322.8, 365.0, 0.10000
434, 302.2, 361.4, 0.10000
435, 301.5, 349.1, 0.10000
436, 308.6, 580.2, 0.10000
437, 290.9, 433.1, 0.10000
438, 503.8, 487.2, 0.10000
439, 962.0, 417.3, 0.10000
440, 441.3, 471.2, 0.10000
441, 410.4, 397.7, 0.10000
442, 303.6, 372.9, 0.10000
443, 294.5, 388.5, 0.10000
444, 280.3, 476.0, 0.10000
445, 696.6, 360.5, 0.10000
446, 324.7, 421.0, 0.10000
447, 297.9, 454.3, 0.10000
448, 328.2, 387.3, 0.10000
449, 378.9, 395.2, 0.10000
450, 334.2, 385.1, 0.10000
451, 329.1, 322.3, 0.10000
452, 330.2, 354.1, 0.10000
453, 324.1, 332.9, 0.10000
454, 308.2, 403.1, 0.10000
455, 329.9, 378.0, 0.10000
456, 309.7, 355.8, 0.10000
457, 325.1, 380.6, 0.10000
458, 469.7, 354.4, 0.10000
459, 282.0, 318.4, 0.10000
460, 289.3, 338.8, 0.10000
461, 385.5, 351.9, 0.10000
462, 502.9, 330.7, 0.10000
463, 293.4, 278.6, 0.10000
464, 338.3, 332.5, 0.10000
465, 318.7, 309.3, 0.10000
466, 356.5, 323.5, 0.10000
467, 352.8, 293.6, 0.10000
468, 243.0, 278.6, 0.10000
469, 295.9, 315.6, 0.10000
470, 301.2, 358.1, 0.10000
471, 292.6, 348.7, 0.10000
472, 362.7, 482.1, 0.10000
473, 391.0, 362.4, 0.10000
474, 321.2, 344.4, 0.10000
475, 333.5, 452.0, 0.10000
476, 361.7, 418.5, 0.10000
477, 324.0, 648.8, 0.10000
478, 523.4, 665.7, 0.10000
479, 956.8, 712.9, 0.10000
480, 498.1, 385.9, 0.10000
481, 393.9, 421.1, 0.10000
482, 354.2, 404.4, 0.10000
483, 518.3, 440.5, 0.10000
484, 426.1, 441.0, 0.10000
485, 531.7, 504.4, 0.10000
486, 586.2, 530.0, 0.10000
487, 450.9, 368.7, 0.10000
488, 385.1, 388.6, 0.10000
489, 405.2, 389.5, 0.10000
490, 402.7, 417.5, 0.10000
491, 445.3, 389.5, 0.10000
492, 388.9, 371.9, 0.10000
493, 572.0, 369.0, 0.10000
494, 367.1, 380.8, 0.10000
495, 370.7, 429.9, 0.10000
496, 391.8, 382.6, 0.10000
497, 326.5, 404.4, 0.10000
498, 500.5, 497.5, 0.10000
499, 712.0, 421.6, 0.10000
500, 487.5, 585.8, 0.10000
501, 552.0, 564.9, 0.10000
502, 453.4, 549.7, 0.10000
503, 910.4, 553.2, 0.10000
504, 431.9, 448.9, 0.10000
505, 389.9, 515.3, 0.10000
506, 634.7, 530.3, 0.10000
507, 516.2, 521.4, 0.10000
508, 585.8, 419.9, 0.10000
509, 365.2, 414.7, 0.10000
510, 340.1, 357.3, 0.10000
511, 401.0, 431.4, 0.10000
512, 457.1, 367.9, 0.10000
513, 466.0, 406.0, 0.10000
514, 538.4, 513.3, 0.10000
515, 304.9, 580.9, 0.10000
516, 314.0, 512.4, 0.10000
517, 362.2, 614.7, 0.10000
518, 335.7, 418.5, 0.10000
519, 421.5, 485.6, 0.10000
520, 462.5, 446.0, 0.10000
521, 384.6, 560.5, 0.10000
522, 442.2, 870.7, 0.10000
523, 698.4, 692.6, 0.10000
524, 968.6, 830.7, 0.10000
525, 984.6, 980.3, 0.10000
526, 979.5, 391.0, 0.10000
527, 963.8, 706.8, 0.10000
528, 414.8, 989.6, 0.10000
529, 968.4, 830.7, 0.10000
530, 964.1, 823.6, 0.10000
531, 465.0, 929.7, 0.10000
532, 471.7, 907.6, 0.10000
533, 515.1, 449.6, 0.10000
534, 473.0, 913.2, 0.10000
535, 448.4, 384.2, 0.10000
536, 377.5, 915.8, 0.10000
537, 651.9, 898.6, 0.10000
538, 833.0, 866.3, 0.10000
539, 829.8, 754.1, 0.10000
540, 821.0, 813.8, 0.10000
541, 914.6, 767.0, 0.10000
542, 900.9, 664.4, 0.10000
543, 725.5, 654.1, 0.10000
544, 885.2, 634.1, 0.10000
545, 422.9, 405.4, 0.10000
546, 382.4, 649.0, 0.10000
547, 389.3, 536.2, 0.10000
548, 925.7, 502.0, 0.10000
549, 432.4, 630.1, 0.10000
550, 767.5, 745.4, 0.10000
551, 890.8, 710.8, 0.10000
552, 893.9, 663.1, 0.10000
553, 681.9, 610.3, 0.10000
554, 427.3, 454.6, 0.10000
555, 438.9, 463.4, 0.10000
556, 451.0, 431.5, 0.10000
557, 503.8, 390.8, 0.10000
558, 395.3, 380.9, 0.10000
559, 364.8, 363.8, 0.10000
560, 365.8, 395.5, 0.10000
561, 321.9, 329.2, 0.10000
562, 329.5, 336.6, 0.10000
563, 307.6, 318.7, 0.10000
564, 354.3, 360.6, 0.10000
565, 337.0, 357.2, 0.10000
566, 342.3, 402.8, 0.10000
567, 312.2, 352.3, 0.10000
568, 434.1, 373.9, 0.10000
569, 326.6, 328.2, 0.10000
570, 369.5, 362.5, 0.10000
571, 438.8, 382.3, 0.10000
572, 331.6, 356.3, 0.10000
573, 460.0, 381.4, 0.10000
574, 398.1, 399.4, 0.10000
575, 485.2, 518.4, 0.10000
576, 470.9, 722.5, 0.10000
577, 649.8, 633.6, 0.10000
578, 620.3, 575.1, 0.10000
579, 606.5, 632.3, 0.10000
580, 830.4, 621.6, 0.10000
581, 843.8, 623.4, 0.10000
582, 876.4, 754.9, 0.10000
583, 638.5, 590.6, 0.10000
584, 655.2, 800.3, 0.10000
585, 543.8, 426.3, 0.10000
586, 317.6, 404.5, 0.10000
587, 809.9, 711.7, 0.10000
588, 598.8, 368.6, 0.10000
589, 391.7, 297.2, 0.10000
590, 286.6, 316.8, 0.10000
591, 313.9, 326.3, 0.10000
592, 279.0, 336.0, 0.10000
593, 498.9, 325.2, 0.10000
594, 305.7, 335.8, 0.10000
595, 334.6, 315.2, 0.10000
596, 306.3, 333.7, 0.10000
597, 308.5, 313.8, 0.10000
598, 334.3, 386.5, 0.10000
599, 383.7, 542.9, 0.10000
600, 750.9, 533.5, 0.10000
601, 867.8, 535.4, 0.10000
602, 452.0, 626.2, 0.10000
603, 498.9, 385.0, 0.10000
604, 383.8, 418.0, 0.10000
605, 355.1, 422.6, 0.10000
606, 444.2, 616.0, 0.10000
607, 681.9, 630.6, 0.10000
608, 520.1, 647.2, 0.10000
609, 839.0, 723.6, 0.10000
610, 812.5, 782.4, 0.10000
611, 827.4, 655.2, 0.10000
612, 842.6, 681.2, 0.10000
613, 873.7, 807.5, 0.10000
614, 913.6, 827.8, 0.10000
615, 898.8, 874.5, 0.10000
616, 928.2, 902.1, 0.10000
617, 960.2, 896.9, 0.10000
618, 947.3, 893.5, 0.10000
619, 466.1, 845.0, 0.10000
620, 570.0, 588.1, 0.10000
621, 424.7, 381.3, 0.10000
622, 438.5, 399.4, 0.10000
623, 341.5, 352.6, 0.10000
624, 405.2, 361.3, 0.10000
625, 356.4, 353.3, 0.10000
626, 327.7, 352.1, 0.10000
627, 355.0, 336.0, 0.10000
628, 366.2, 347.4, 0.10000
629, 299.4, 378.0, 0.10000
630, 295.3, 347.9, 0.10000
631, 337.2, 308.1, 0.10000
632, 364.6, 347.6, 0.10000
633, 345.5, 341.8, 0.10000
634, 318.9, 296.0, 0.10000
635, 346.6, 375.9, 0.10000
636, 382.0, 569.5, 0.10000
637, 308.0, 416.3, 0.10000
638, 425.8, 411.6, 0.10000
639, 344.3, 368.7, 0.10000
640, 414.0, 566.0, 0.10000
641, 433.9, 582.3, 0.10000
642, 882.8, 704.1, 0.10000
643, 384.9, 764.9, 0.10000
644, 630.9, 656.8, 0.10000
645, 904.9, 655.5, 0.10000
646, 904.0, 844.6, 0.10000
647, 928.1, 943.1, 0.10000
648, 883.7, 721.7, 0.10000
649, 909.5, 703.4, 0.10000
650, 751.6, 528.3, 0.10000
651, 798.2, 533.4, 0.10000
652, 726.7, 593.3, 0.10000
653, 671.4, 578.2, 0.10000
654, 417.8, 486.1, 0.10000
655, 475.2, 540.0, 0.10000
656, 435.6, 531.8, 0.10000
657, 654.1, 453.0, 0.10000
658, 424.1, 460.2, 0.10000
659, 407.4, 445.6, 0.10000
660, 448.7, 730.4, 0.10000
661, 561.2, 814.4, 0.10000
662, 593.3, 703.6, 0.10000
663, 783.9, 428.5, 0.10000
664, 664.3, 635.7, 0.10000
665, 504.3, 494.2, 0.10000
666, 526.3, 541.9, 0.10000
667, 846.2, 522.6, 0.10000
668, 816.1, 522.0, 0.10000
669, 463.4, 403.5, 0.10000
670, 340.0, 402.7, 0.10000
671, 435.4, 435.0, 0.10000
672, 357.1, 439.2, 0.10000
673, 256.4, 418.2, 0.10000
674, 402.5, 425.6, 0.10000
675, 490.3, 438.0, 0.10000
676, 423.7, 400.0, 0.10000
677, 428.1, 532.7, 0.10000
678, 467.4, 498.2, 0.10000
679, 535.3, 463.0, 0.10000
680, 527.0, 672.6, 0.10000
681, 507.3, 537.6, 0.10000
682, 527.5, 576.7, 0.10000
683, 463.4, 458.0, 0.10000
684, 442.4, 452.5, 0.10000
685, 501.3, 537.1, 0.10000
686, 466.8, 429.5, 0.10000
687, 417.3, 538.0, 0.10000
688, 428.7, 432.5, 0.10000
689, 411.8, 481.7, 0.10000
690, 545.2, 447.3, 0.10000
691, 420.3, 426.5, 0.10000
692, 442.8, 410.5, 0.10000
693, 428.7, 388.8, 0.10000
694, 462.0, 385.2, 0.10000
695, 317.1, 440.2, 0.10000
696, 503.4, 473.2, 0.10000
697, 411.4, 465.0, 0.10000
698, 470.2, 515.9, 0.10000
699, 495.6, 501.7, 0.10000
700, 506.7, 474.2, 0.10000
701, 468.0, 427.1, 0.10000
702, 582.1, 507.9, 0.10000
703, 556.9, 516.9, 0.10000
704, 549.9, 530.4, 0.10000
705, 565.6, 889.7, 0.10000
706, 557.1, 642.0, 0.10000
707, 555.3, 545.1, 0.10000
708, 345.0, 517.7, 0.10000
709, 847.4, 607.3, 0.10000
710, 530.8, 687.8, 0.10000
711, 381.0, 893.4, 0.10000
712, 926.5, 549.1, 0.10000
713, 893.6, 487.4, 0.10000
714, 328.2, 514.7, 0.10000
715, 602.4, 697.4, 0.10000
716, 882.4, 503.2, 0.10000
717, 593.9, 419.7, 0.10000
718, 406.3, 457.8, 0.10000
719, 410.1, 515.2, 0.10000
720, 619.2, 398.2, 0.10000
721, 394.0, 344.3, 0.10000
722, 287.5, 303.4, 0.10000
723, 302.6, 281.8, 0.10000
724, 314.3, 277.6, 0.10000
725, 309.1, 300.2, 0.10000
726, 317.3, 312.9, 0.10000
727, 313.1, 367.0, 0.10000
728, 446.8, 453.8, 0.10000
729, 840.3, 856.7, 0.10000
730, 856.3, 787.7, 0.10000
731, 749.4, 853.7, 0.10000
732, 836.7, 842.3, 0.10000
733, 842.6, 704.1, 0.10000
734, 819.4, 564.3, 0.10000
735, 820.0, 592.3, 0.10000
736, 307.5, 353.9, 0.10000
737, 431.9, 616.0, 0.10000
738, 522.0, 392.7, 0.10000
739, 369.1, 524.0, 0.10000
740, 671.1, 471.9, 0.10000
741, 514.1, 463.3, 0.10000
742, 438.5, 444.4, 0.10000
743, 888.9, 730.1, 0.10000
744, 525.7, 498.3, 0.10000
745, 412.6, 601.2, 0.10000
746, 536.8, 469.6, 0.10000
747, 506.3, 528.4, 0.10000
748, 470.8, 510.6, 0.10000
749, 448.4, 341.7, 0.10000
750, 327.0, 329.7, 0.10000
751, 274.5, 330.4, 0.10000
752, 347.5, 317.7, 0.10000
753, 336.0, 322.3, 0.10000
754, 366.6, 316.5, 0.10000
755, 307.5, 313.9, 0.10000
756, 355.9, 329.3, 0.10000
757, 306.5, 310.9, 0.10000
758, 319.2, 307.4, 0.10000
759, 335.4, 314.1, 0.10000
760, 333.9, 459.2, 0.10000
761, 360.8, 664.5, 0.10000
762, 665.2, 611.9, 0.10000
763, 574.2, 628.7, 0.10000
764, 314.3, 625.8, 0.10000
765, 301.5, 561.4, 0.10000
766, 552.5, 587.7, 0.10000
767, 619.5, 733.5, 0.10000
768, 780.4, 609.2, 0.10000
769, 796.6, 750.8, 0.10000
770, 586.9, 802.0, 0.10000
771, 743.4, 757.7, 0.10000
772, 718.9, 522.2, 0.10000
773, 420.8, 534.4, 0.10000
774, 501.2, 503.1, 0.10000
775, 575.4, 368.9, 0.10000
