# of episode, training score, validation score, sigma
162, 235.7, 236.4, 0.18380
163, 282.0, 259.8, 0.18370
164, 251.1, 240.3, 0.18360
165, 236.5, 250.4, 0.18350
166, 232.6, 252.6, 0.18340
167, 236.8, 295.4, 0.18330
168, 418.9, 261.8, 0.18320
169, 226.1, 287.2, 0.18310
170, 251.2, 306.6, 0.18300
171, 280.5, 308.6, 0.18290
172, 271.2, 308.8, 0.18280
173, 310.9, 255.5, 0.18270
174, 334.9, 318.7, 0.18260
175, 254.8, 338.2, 0.18250
176, 339.9, 365.8, 0.18240
177, 361.9, 353.2, 0.18230
178, 374.1, 339.6, 0.18220
179, 313.3, 355.0, 0.18210
180, 361.9, 317.4, 0.18200
181, 386.7, 275.6, 0.18190
182, 318.4, 260.1, 0.18180
183, 198.3, 267.9, 0.18170
184, 277.0, 305.4, 0.18160
185, 279.9, 291.0, 0.18150
186, 222.1, 261.1, 0.18140
187, 292.3, 284.4, 0.18130
188, 301.9, 293.8, 0.18120
189, 212.0, 292.4, 0.18110
190, 277.2, 281.2, 0.18100
191, 262.1, 263.3, 0.18090
192, 242.5, 281.8, 0.18080
193, 277.9, 270.2, 0.18070
194, 288.1, 288.2, 0.18060
195, 282.6, 322.3, 0.18050
196, 250.8, 277.5, 0.18040
197, 266.6, 335.5, 0.18030
198, 263.7, 308.4, 0.18020
199, 313.2, 293.9, 0.18010
200, 345.7, 265.8, 0.18000
201, 283.6, 294.9, 0.17990
202, 311.2, 327.7, 0.17980
203, 313.1, 274.5, 0.17970
204, 288.6, 281.2, 0.17960
205, 281.3, 276.6, 0.17950
206, 288.1, 271.7, 0.17940
207, 275.1, 271.3, 0.17930
208, 225.1, 269.2, 0.17920
209, 275.1, 259.0, 0.17910
210, 263.3, 256.8, 0.17900
211, 234.0, 249.9, 0.17890
212, 271.2, 281.6, 0.17880
213, 340.5, 283.3, 0.17870
214, 268.9, 274.1, 0.17860
215, 273.3, 335.3, 0.17850
216, 286.9, 289.8, 0.17840
217, 344.9, 323.5, 0.17830
218, 286.9, 288.3, 0.17820
219, 291.3, 330.4, 0.17810
220, 326.4, 309.1, 0.17800
221, 388.1, 318.7, 0.17790
222, 295.7, 325.8, 0.17780
223, 289.9, 331.5, 0.17770
224, 474.4, 297.8, 0.17760
225, 304.0, 309.6, 0.17750
226, 344.5, 320.3, 0.17740
227, 415.7, 306.2, 0.17730
228, 261.3, 326.2, 0.17720
229, 260.8, 321.6, 0.17710
230, 347.2, 309.1, 0.17700
231, 274.3, 344.4, 0.17690
232, 335.5, 317.2, 0.17680
233, 268.2, 291.4, 0.17670
234, 279.3, 315.4, 0.17660
235, 317.2, 303.6, 0.17650
236, 230.8, 325.0, 0.17640
237, 291.8, 286.5, 0.17630
238, 314.0, 289.6, 0.17620
239, 300.7, 293.2, 0.17610
240, 293.2, 363.6, 0.17600
241, 341.9, 320.9, 0.17590
242, 259.9, 258.3, 0.17580
243, 300.5, 276.7, 0.17570
244, 209.2, 313.7, 0.17560
245, 260.0, 285.8, 0.17550
246, 272.6, 327.2, 0.17540
247, 303.5, 274.6, 0.17530
248, 291.9, 309.4, 0.17520
249, 371.5, 279.2, 0.17510
250, 313.2, 310.2, 0.17500
251, 360.1, 306.9, 0.17490
252, 310.4, 289.7, 0.17480
253, 254.9, 270.1, 0.17470
254, 295.4, 311.0, 0.17460
255, 332.2, 314.9, 0.17450
256, 304.8, 285.4, 0.17440
257, 228.7, 243.4, 0.17430
258, 270.8, 253.8, 0.17420
259, 278.7, 263.5, 0.17410
260, 221.6, 291.8, 0.17400
261, 280.9, 264.9, 0.17390
262, 274.1, 241.1, 0.17380
263, 217.9, 242.7, 0.17370
264, 239.6, 274.2, 0.17360
265, 230.8, 252.0, 0.17350
266, 270.5, 289.9, 0.17340
267, 373.6, 305.6, 0.17330
268, 306.3, 290.3, 0.17320
269, 285.7, 267.7, 0.17310
270, 319.3, 269.9, 0.17300
271, 326.0, 280.8, 0.17290
272, 363.7, 301.4, 0.17280
273, 308.9, 270.0, 0.17270
274, 323.2, 291.0, 0.17260
275, 234.7, 291.5, 0.17250
276, 376.0, 286.1, 0.17240
277, 259.5, 285.3, 0.17230
278, 334.7, 304.3, 0.17220
279, 332.6, 342.6, 0.17210
280, 388.9, 299.5, 0.17200
281, 295.9, 264.4, 0.17190
282, 396.1, 249.1, 0.17180
283, 375.0, 245.5, 0.17170
284, 276.0, 330.8, 0.17160
285, 270.8, 321.5, 0.17150
286, 402.6, 403.4, 0.17140
287, 286.9, 320.5, 0.17130
288, 435.1, 303.3, 0.17120
289, 302.2, 325.7, 0.17110
290, 368.8, 359.8, 0.17100
291, 377.7, 354.1, 0.17090
292, 383.0, 314.3, 0.17080
293, 283.9, 298.4, 0.17070
294, 294.5, 333.6, 0.17060
295, 261.8, 335.6, 0.17050
296, 370.3, 370.9, 0.17040
297, 279.7, 332.0, 0.17030
298, 398.6, 332.8, 0.17020
299, 285.7, 300.9, 0.17010
300, 266.1, 260.2, 0.17000
301, 295.1, 330.8, 0.16990
302, 312.9, 330.6, 0.16980
303, 311.3, 307.0, 0.16970
304, 265.9, 296.8, 0.16960
305, 352.8, 293.7, 0.16950
306, 231.2, 288.3, 0.16940
307, 280.1, 279.2, 0.16930
308, 254.3, 282.8, 0.16920
309, 248.1, 349.8, 0.16910
310, 229.8, 271.0, 0.16900
311, 288.4, 371.2, 0.16890
312, 250.5, 303.0, 0.16880
313, 288.8, 270.2, 0.16870
314, 335.5, 293.3, 0.16860
315, 344.8, 270.3, 0.16850
316, 410.2, 270.9, 0.16840
317, 261.8, 265.5, 0.16830
318, 283.3, 277.2, 0.16820
319, 354.5, 298.3, 0.16810
320, 271.5, 328.3, 0.16800
321, 279.2, 273.0, 0.16790
322, 297.0, 290.3, 0.16780
323, 428.5, 325.3, 0.16770
324, 374.4, 340.0, 0.16760
325, 386.0, 329.5, 0.16750
326, 273.6, 377.9, 0.16740
327, 465.8, 289.4, 0.16730
328, 370.1, 336.1, 0.16720
329, 301.0, 305.2, 0.16710
330, 221.8, 264.9, 0.16700
331, 261.8, 279.6, 0.16690
332, 296.0, 278.0, 0.16680
333, 431.4, 266.2, 0.16670
334, 269.1, 258.6, 0.16660
335, 252.1, 263.0, 0.16650
336, 279.8, 274.1, 0.16640
337, 249.1, 316.1, 0.16630
338, 218.5, 285.4, 0.16620
339, 371.0, 322.8, 0.16610
340, 288.8, 288.9, 0.16600
341, 241.8, 327.0, 0.16590
342, 411.2, 314.8, 0.16580
343, 320.6, 349.5, 0.16570
344, 240.0, 293.3, 0.16560
345, 331.8, 312.8, 0.16550
346, 328.1, 313.6, 0.16540
347, 380.9, 308.1, 0.16530
348, 276.5, 327.2, 0.16520
349, 339.4, 367.4, 0.16510
350, 373.0, 391.0, 0.16500
351, 375.9, 396.0, 0.16490
352, 458.7, 347.6, 0.16480
353, 236.2, 320.8, 0.16470
354, 360.1, 311.4, 0.16460
355, 270.8, 360.8, 0.16450
356, 352.3, 290.7, 0.16440
357, 463.5, 349.0, 0.16430
358, 394.6, 345.2, 0.16420
359, 362.3, 346.0, 0.16410
360, 353.7, 368.7, 0.16400
361, 343.4, 345.0, 0.16390
362, 290.2, 372.3, 0.16380
363, 414.7, 372.8, 0.16370
364, 304.7, 302.4, 0.16360
365, 266.1, 292.2, 0.16350
366, 303.4, 363.5, 0.16340
367, 375.1, 393.8, 0.16330
368, 462.5, 339.2, 0.16320
369, 373.4, 319.3, 0.16310
370, 255.6, 270.2, 0.16300
371, 283.7, 267.0, 0.16290
372, 229.0, 302.6, 0.16280
373, 259.4, 271.4, 0.16270
374, 310.5, 305.9, 0.16260
375, 330.8, 292.6, 0.16250
376, 347.8, 340.7, 0.16240
377, 306.5, 318.4, 0.16230
378, 292.7, 288.9, 0.16220
379, 348.2, 301.4, 0.16210
380, 290.0, 251.5, 0.16200
381, 269.0, 302.3, 0.16190
382, 218.9, 236.6, 0.16180
383, 350.3, 274.6, 0.16170
384, 257.4, 252.8, 0.16160
385, 274.3, 313.5, 0.16150
386, 255.3, 340.6, 0.16140
387, 349.1, 355.2, 0.16130
388, 290.5, 360.1, 0.16120
389, 321.1, 337.8, 0.16110
390, 366.2, 330.2, 0.16100
391, 271.5, 378.9, 0.16090
392, 324.3, 393.8, 0.16080
393, 412.9, 280.7, 0.16070
394, 271.6, 298.6, 0.16060
395, 308.9, 315.7, 0.16050
396, 270.3, 285.8, 0.16040
397, 325.1, 283.0, 0.16030
398, 376.7, 304.4, 0.16020
399, 291.7, 284.0, 0.16010
400, 345.4, 290.2, 0.16000
401, 263.2, 303.9, 0.15990
402, 256.2, 349.9, 0.15980
403, 293.8, 305.2, 0.15970
404, 377.5, 300.7, 0.15960
405, 254.5, 361.5, 0.15950
406, 369.3, 354.0, 0.15940
407, 335.0, 307.5, 0.15930
408, 313.0, 326.7, 0.15920
409, 325.8, 360.0, 0.15910
410, 323.0, 325.4, 0.15900
411, 283.3, 302.7, 0.15890
412, 506.8, 388.8, 0.15880
413, 390.3, 360.0, 0.15870
414, 429.4, 370.6, 0.15860
415, 287.8, 393.4, 0.15850
416, 352.9, 595.9, 0.15840
417, 472.1, 442.3, 0.15830
418, 303.4, 436.7, 0.15820
419, 514.8, 323.4, 0.15810
420, 452.9, 382.1, 0.15800
421, 494.9, 384.5, 0.15790
422, 319.1, 403.1, 0.15780
423, 447.4, 374.8, 0.15770
424, 334.5, 410.3, 0.15760
425, 283.0, 337.3, 0.15750
426, 312.0, 271.2, 0.15740
427, 262.2, 430.6, 0.15730
428, 453.3, 416.4, 0.15720
429, 473.5, 366.9, 0.15710
430, 513.6, 340.5, 0.15700
431, 331.8, 322.8, 0.15690
432, 305.0, 316.5, 0.15680
433, 276.9, 332.1, 0.15670
434, 329.8, 319.6, 0.15660
435, 264.6, 354.2, 0.15650
436, 284.6, 383.4, 0.15640
437, 298.9, 304.2, 0.15630
438, 585.8, 357.2, 0.15620
439, 346.4, 355.0, 0.15610
440, 271.7, 380.5, 0.15600
441, 321.3, 355.2, 0.15590
442, 386.6, 324.7, 0.15580
443, 252.0, 340.1, 0.15570
444, 411.4, 434.2, 0.15560
445, 213.0, 351.6, 0.15550
446, 358.6, 374.3, 0.15540
447, 293.1, 389.4, 0.15530
448, 329.4, 381.2, 0.15520
449, 288.8, 360.9, 0.15510
450, 337.8, 354.8, 0.15500
451, 282.3, 323.7, 0.15490
452, 374.5, 352.2, 0.15480
453, 425.1, 318.2, 0.15470
454, 318.6, 345.8, 0.15460
455, 290.5, 377.5, 0.15450
456, 325.9, 333.7, 0.15440
457, 504.0, 335.9, 0.15430
458, 433.0, 336.4, 0.15420
459, 328.7, 277.1, 0.15410
460, 305.0, 256.2, 0.15400
461, 318.3, 285.7, 0.15390
462, 280.9, 280.3, 0.15380
463, 235.0, 298.0, 0.15370
464, 254.1, 263.3, 0.15360
465, 363.9, 285.0, 0.15350
466, 324.2, 282.7, 0.15340
467, 272.1, 407.5, 0.15330
468, 318.7, 293.8, 0.15320
469, 291.1, 318.6, 0.15310
470, 477.8, 365.9, 0.15300
471, 496.3, 471.4, 0.15290
472, 423.2, 462.2, 0.15280
473, 325.1, 332.9, 0.15270
474, 576.4, 491.7, 0.15260
475, 389.0, 547.3, 0.15250
476, 785.8, 496.7, 0.15240
477, 390.9, 660.9, 0.15230
478, 789.8, 431.3, 0.15220
479, 288.2, 410.3, 0.15210
480, 351.9, 363.8, 0.15200
481, 508.1, 529.5, 0.15190
482, 365.4, 436.2, 0.15180
483, 343.2, 425.8, 0.15170
484, 820.4, 747.0, 0.15160
485, 589.9, 653.7, 0.15150
486, 721.0, 427.1, 0.15140
487, 358.5, 702.7, 0.15130
488, 433.9, 553.3, 0.15120
489, 310.3, 384.1, 0.15110
490, 960.6, 697.7, 0.15100
491, 976.8, 522.3, 0.15090
492, 689.6, 573.3, 0.15080
493, 479.7, 360.7, 0.15070
494, 273.9, 429.6, 0.15060
495, 349.4, 422.1, 0.15050
496, 404.7, 452.5, 0.15040
497, 474.6, 365.0, 0.15030
498, 410.5, 482.8, 0.15020
499, 363.5, 366.2, 0.15010
500, 439.6, 476.7, 0.15000
501, 313.5, 326.5, 0.14990
502, 551.7, 420.8, 0.14980
503, 475.9, 353.2, 0.14970
504, 376.0, 297.5, 0.14960
505, 252.1, 309.1, 0.14950
506, 308.9, 324.3, 0.14940
507, 324.1, 276.3, 0.14930
508, 242.5, 320.3, 0.14920
509, 343.0, 317.4, 0.14910
510, 296.1, 341.9, 0.14900
511, 271.4, 390.9, 0.14890
512, 290.5, 431.1, 0.14880
513, 425.1, 366.7, 0.14870
514, 437.7, 439.9, 0.14860
515, 571.9, 415.9, 0.14850
516, 326.6, 559.3, 0.14840
517, 426.8, 505.1, 0.14830
518, 406.3, 523.2, 0.14820
519, 337.3, 330.3, 0.14810
520, 340.1, 471.9, 0.14800
521, 305.2, 429.5, 0.14790
522, 483.1, 461.7, 0.14780
523, 414.9, 414.8, 0.14770
524, 489.8, 491.8, 0.14760
525, 505.6, 827.0, 0.14750
526, 966.6, 858.5, 0.14740
527, 411.8, 620.1, 0.14730
528, 440.0, 885.8, 0.14720
529, 394.8, 873.1, 0.14710
530, 762.2, 856.6, 0.14700
531, 254.5, 991.7, 0.14690
532, 968.2, 986.3, 0.14680
533, 926.0, 938.5, 0.14670
534, 974.7, 612.4, 0.14660
535, 941.0, 977.8, 0.14650
536, 525.6, 781.7, 0.14640
537, 969.0, 501.5, 0.14630
538, 965.1, 916.0, 0.14620
539, 937.0, 770.5, 0.14610
540, 894.8, 895.6, 0.14600
541, 661.4, 538.4, 0.14590
542, 547.8, 894.2, 0.14580
543, 314.7, 493.3, 0.14570
544, 423.7, 378.9, 0.14560
545, 492.9, 346.2, 0.14550
546, 464.7, 395.1, 0.14540
547, 452.8, 492.6, 0.14530
548, 419.2, 372.9, 0.14520
549, 390.1, 521.2, 0.14510
550, 321.2, 634.7, 0.14500
551, 459.2, 551.2, 0.14490
552, 422.8, 603.3, 0.14480
553, 379.4, 828.4, 0.14470
554, 778.9, 604.3, 0.14460
555, 711.3, 673.0, 0.14450
556, 623.3, 544.9, 0.14440
557, 467.5, 501.4, 0.14430
558, 402.0, 686.8, 0.14420
559, 530.4, 466.0, 0.14410
560, 613.5, 370.1, 0.14400
561, 269.2, 322.8, 0.14390
562, 316.4, 346.2, 0.14380
563, 351.1, 327.8, 0.14370
564, 326.3, 346.6, 0.14360
565, 571.2, 491.6, 0.14350
566, 557.2, 455.7, 0.14340
567, 664.3, 524.8, 0.14330
568, 471.2, 563.2, 0.14320
569, 512.2, 480.7, 0.14310
570, 570.5, 742.5, 0.14300
571, 537.1, 541.3, 0.14290
572, 409.8, 474.3, 0.14280
573, 678.6, 383.5, 0.14270
574, 411.1, 346.9, 0.14260
575, 435.9, 380.6, 0.14250
576, 327.8, 354.4, 0.14240
577, 361.3, 338.2, 0.14230
578, 247.0, 389.3, 0.14220
579, 318.0, 361.4, 0.14210
580, 293.0, 277.9, 0.14200
581, 240.0, 283.0, 0.14190
582, 292.6, 938.1, 0.14180
583, 949.3, 958.9, 0.14170
584, 615.5, 865.7, 0.14160
585, 554.7, 441.4, 0.14150
586, 551.8, 514.0, 0.14140
587, 464.9, 445.9, 0.14130
588, 444.7, 451.9, 0.14120
589, 523.5, 445.3, 0.14110
590, 588.4, 711.2, 0.14100
591, 834.4, 608.2, 0.14090
592, 726.4, 882.6, 0.14080
593, 882.6, 639.7, 0.14070
594, 856.6, 907.7, 0.14060
595, 883.3, 875.3, 0.14050
596, 840.5, 852.6, 0.14040
597, 379.4, 902.1, 0.14030
598, 886.8, 867.1, 0.14020
599, 899.4, 931.2, 0.14010
600, 929.9, 949.0, 0.14000
601, 949.2, 932.4, 0.13990
602, 896.8, 917.9, 0.13980
603, 891.0, 801.1, 0.13970
604, 856.2, 758.2, 0.13960
605, 785.0, 852.9, 0.13950
606, 708.5, 809.6, 0.13940
607, 547.4, 444.4, 0.13930
608, 559.1, 609.7, 0.13920
609, 363.7, 446.4, 0.13910
610, 882.4, 453.4, 0.13900
611, 344.9, 749.6, 0.13890
612, 342.6, 308.8, 0.13880
613, 280.3, 373.4, 0.13870
614, 322.9, 414.9, 0.13860
615, 341.0, 375.2, 0.13850
616, 380.0, 368.9, 0.13840
617, 352.3, 831.7, 0.13830
618, 579.2, 472.3, 0.13820
619, 618.5, 573.0, 0.13810
620, 518.8, 528.5, 0.13800
621, 478.5, 455.4, 0.13790
622, 922.3, 825.7, 0.13780
623, 603.7, 508.0, 0.13770
624, 744.0, 605.5, 0.13760
625, 615.9, 623.3, 0.13750
626, 636.9, 463.8, 0.13740
627, 706.9, 445.1, 0.13730
628, 760.2, 508.9, 0.13720
629, 495.6, 454.2, 0.13710
630, 420.1, 497.1, 0.13700
631, 428.2, 358.9, 0.13690
632, 391.4, 363.7, 0.13680
633, 408.4, 451.3, 0.13670
634, 315.4, 330.9, 0.13660
635, 261.6, 363.2, 0.13650
636, 281.8, 458.7, 0.13640
637, 623.2, 422.3, 0.13630
638, 393.2, 679.9, 0.13620
639, 420.0, 666.5, 0.13610
640, 469.5, 643.9, 0.13600
641, 309.6, 471.1, 0.13590
642, 517.0, 404.5, 0.13580
643, 499.0, 460.3, 0.13570
644, 470.3, 459.9, 0.13560
645, 346.5, 414.1, 0.13550
646, 325.0, 377.0, 0.13540
647, 276.8, 374.5, 0.13530
648, 431.8, 345.7, 0.13520
649, 370.9, 426.0, 0.13510
650, 327.7, 442.0, 0.13500
651, 435.3, 354.6, 0.13490
652, 451.8, 340.6, 0.13480
653, 347.9, 282.7, 0.13470
654, 375.4, 325.9, 0.13460
655, 241.8, 304.3, 0.13450
656, 284.2, 456.1, 0.13440
657, 979.5, 565.9, 0.13430
658, 969.4, 594.6, 0.13420
659, 867.2, 567.1, 0.13410
660, 480.6, 720.8, 0.13400
661, 377.8, 619.5, 0.13390
662, 618.9, 558.5, 0.13380
663, 852.7, 622.7, 0.13370
664, 644.0, 558.1, 0.13360
665, 630.8, 455.8, 0.13350
666, 330.2, 510.0, 0.13340
667, 472.0, 447.3, 0.13330
668, 496.3, 782.8, 0.13320
669, 309.0, 807.7, 0.13310
670, 755.7, 691.4, 0.13300
671, 453.0, 465.5, 0.13290
672, 615.1, 583.9, 0.13280
673, 674.8, 500.9, 0.13270
674, 503.8, 470.1, 0.13260
675, 591.9, 504.8, 0.13250
676, 942.1, 630.3, 0.13240
677, 435.0, 529.6, 0.13230
678, 763.2, 433.8, 0.13220
679, 470.9, 493.5, 0.13210
680, 432.7, 373.7, 0.13200
681, 331.2, 380.3, 0.13190
682, 412.2, 412.0, 0.13180
683, 412.5, 390.3, 0.13170
684, 461.9, 497.7, 0.13160
685, 275.7, 495.4, 0.13150
686, 241.8, 607.8, 0.13140
687, 647.2, 530.7, 0.13130
688, 554.5, 535.8, 0.13120
689, 524.7, 592.1, 0.13110
690, 578.7, 621.0, 0.13100
691, 621.1, 418.5, 0.13090
692, 626.9, 385.7, 0.13080
693, 575.3, 501.4, 0.13070
694, 329.6, 405.5, 0.13060
695, 375.7, 381.5, 0.13050
696, 381.8, 379.2, 0.13040
697, 463.0, 380.1, 0.13030
698, 382.3, 420.1, 0.13020
699, 368.1, 372.8, 0.13010
700, 397.9, 412.9, 0.13000
701, 438.9, 457.5, 0.12990
702, 399.9, 438.2, 0.12980
703, 471.9, 414.0, 0.12970
704, 375.4, 357.0, 0.12960
705, 387.4, 404.4, 0.12950
706, 447.5, 393.4, 0.12940
707, 438.2, 367.0, 0.12930
708, 330.1, 395.9, 0.12920
709, 350.6, 348.7, 0.12910
710, 453.3, 521.1, 0.12900
711, 511.9, 984.1, 0.12890
712, 971.6, 990.7, 0.12880
713, 977.9, 991.9, 0.12870
714, 407.5, 935.9, 0.12860
715, 977.9, 923.6, 0.12850
716, 974.6, 827.3, 0.12840
717, 587.5, 505.0, 0.12830
718, 307.8, 848.7, 0.12820
719, 852.4, 584.1, 0.12810
720, 472.1, 567.5, 0.12800
721, 897.5, 835.9, 0.12790
722, 951.1, 958.9, 0.12780
723, 656.8, 505.4, 0.12770
724, 595.6, 492.5, 0.12760
725, 753.9, 464.4, 0.12750
726, 570.7, 586.6, 0.12740
727, 899.7, 542.7, 0.12730
728, 636.8, 745.3, 0.12720
729, 838.1, 633.7, 0.12710
730, 602.7, 467.6, 0.12700
731, 536.7, 401.4, 0.12690
732, 723.1, 613.4, 0.12680
733, 422.0, 564.9, 0.12670
734, 460.5, 468.8, 0.12660
735, 459.4, 504.9, 0.12650
736, 465.8, 413.9, 0.12640
737, 442.1, 864.5, 0.12630
738, 559.1, 761.8, 0.12620
739, 945.7, 587.3, 0.12610
740, 634.7, 730.8, 0.12600
741, 925.1, 872.6, 0.12590
742, 405.4, 762.1, 0.12580
743, 907.7, 868.1, 0.12570
744, 624.7, 928.0, 0.12560
745, 903.3, 909.3, 0.12550
746, 913.4, 918.0, 0.12540
747, 926.1, 867.3, 0.12530
748, 928.8, 916.1, 0.12520
749, 932.7, 939.9, 0.12510
750, 917.7, 972.3, 0.12500
751, 953.3, 939.9, 0.12490
752, 899.4, 963.5, 0.12480
753, 966.7, 956.1, 0.12470
754, 724.0, 965.1, 0.12460
755, 966.0, 962.7, 0.12450
756, 625.8, 812.4, 0.12440
757, 947.7, 986.3, 0.12430
758, 956.9, 744.7, 0.12420
759, 928.6, 939.7, 0.12410
760, 949.2, 969.4, 0.12400
761, 944.7, 896.3, 0.12390
762, 886.2, 823.3, 0.12380
763, 894.6, 917.9, 0.12370
764, 937.7, 901.1, 0.12360
765, 934.0, 940.7, 0.12350
766, 769.7, 777.6, 0.12340
767, 364.8, 345.7, 0.12330
768, 404.1, 359.5, 0.12320
769, 356.4, 466.0, 0.12310
770, 804.5, 436.0, 0.12300
771, 723.3, 399.3, 0.12290
772, 884.7, 448.8, 0.12280
773, 698.9, 657.1, 0.12270
774, 956.5, 874.2, 0.12260
775, 919.1, 886.7, 0.12250
