# of episode, training score, validation score, sigma
775, 402.0, 398.1, 0.10000
776, 615.2, 442.6, 0.10000
777, 320.1, 427.2, 0.10000
778, 662.8, 438.6, 0.10000
779, 241.8, 706.2, 0.10000
780, 504.2, 451.6, 0.10000
781, 326.9, 463.3, 0.10000
782, 564.6, 820.2, 0.10000
783, 274.3, 382.5, 0.10000
784, 302.1, 335.7, 0.10000
785, 269.8, 320.2, 0.10000
786, 288.6, 335.7, 0.10000
787, 332.8, 319.7, 0.10000
788, 319.9, 305.3, 0.10000
789, 298.5, 342.5, 0.10000
790, 275.8, 313.2, 0.10000
791, 298.5, 305.7, 0.10000
792, 320.6, 270.9, 0.10000
793, 241.1, 303.5, 0.10000
794, 277.1, 279.3, 0.10000
795, 281.5, 303.2, 0.10000
796, 270.7, 284.7, 0.10000
797, 286.3, 279.7, 0.10000
798, 286.8, 256.3, 0.10000
799, 288.6, 276.5, 0.10000
800, 271.1, 257.6, 0.10000
801, 297.4, 280.5, 0.10000
802, 289.7, 309.2, 0.10000
803, 262.3, 259.4, 0.10000
804, 235.6, 291.9, 0.10000
805, 246.3, 361.6, 0.10000
806, 312.5, 456.0, 0.10000
807, 239.9, 389.8, 0.10000
808, 250.4, 474.5, 0.10000
809, 402.9, 520.0, 0.10000
810, 800.9, 384.1, 0.10000
811, 328.0, 395.9, 0.10000
812, 555.9, 451.3, 0.10000
813, 496.1, 431.4, 0.10000
814, 316.0, 368.4, 0.10000
815, 416.4, 348.1, 0.10000
816, 382.5, 354.8, 0.10000
817, 373.0, 354.6, 0.10000
818, 386.1, 351.8, 0.10000
819, 373.3, 334.3, 0.10000
820, 295.4, 351.7, 0.10000
821, 337.7, 288.3, 0.10000
822, 285.2, 299.4, 0.10000
823, 286.8, 299.5, 0.10000
824, 294.3, 304.5, 0.10000
825, 303.8, 293.7, 0.10000
826, 279.4, 296.7, 0.10000
827, 289.1, 292.7, 0.10000
828, 328.4, 308.4, 0.10000
829, 310.9, 334.6, 0.10000
830, 298.4, 326.0, 0.10000
831, 285.1, 345.1, 0.10000
832, 296.8, 319.4, 0.10000
833, 393.7, 329.3, 0.10000
834, 487.6, 392.1, 0.10000
835, 476.3, 390.2, 0.10000
836, 442.9, 521.0, 0.10000
837, 566.0, 417.3, 0.10000
838, 404.2, 402.9, 0.10000
839, 498.7, 392.8, 0.10000
840, 485.4, 429.7, 0.10000
841, 381.1, 434.5, 0.10000
842, 377.6, 381.6, 0.10000
843, 448.5, 446.2, 0.10000
844, 400.3, 480.1, 0.10000
845, 359.5, 512.8, 0.10000
846, 421.0, 585.2, 0.10000
847, 440.8, 760.4, 0.10000
848, 503.9, 768.6, 0.10000
849, 510.8, 813.8, 0.10000
850, 527.6, 478.2, 0.10000
851, 860.8, 615.7, 0.10000
852, 898.3, 837.8, 0.10000
853, 904.2, 848.4, 0.10000
854, 938.8, 846.4, 0.10000
855, 946.9, 887.7, 0.10000
856, 959.4, 534.4, 0.10000
857, 511.4, 407.8, 0.10000
858, 441.9, 368.3, 0.10000
859, 309.4, 557.9, 0.10000
860, 491.3, 395.0, 0.10000
861, 605.8, 556.5, 0.10000
862, 437.6, 601.6, 0.10000
863, 597.9, 473.2, 0.10000
864, 491.0, 565.4, 0.10000
865, 501.0, 393.4, 0.10000
866, 362.6, 344.8, 0.10000
867, 416.6, 390.9, 0.10000
868, 512.3, 673.8, 0.10000
869, 439.3, 532.9, 0.10000
870, 305.2, 538.6, 0.10000
871, 280.1, 551.6, 0.10000
872, 557.6, 824.0, 0.10000
873, 463.5, 380.2, 0.10000
874, 311.4, 384.9, 0.10000
875, 276.1, 847.4, 0.10000
876, 912.7, 597.6, 0.10000
877, 583.9, 499.6, 0.10000
878, 442.9, 487.2, 0.10000
879, 496.7, 416.5, 0.10000
880, 439.4, 391.5, 0.10000
881, 384.5, 420.0, 0.10000
882, 347.1, 364.9, 0.10000
883, 323.2, 347.0, 0.10000
884, 312.3, 353.4, 0.10000
885, 389.2, 360.3, 0.10000
886, 379.0, 430.5, 0.10000
887, 481.0, 373.2, 0.10000
888, 344.5, 327.5, 0.10000
889, 331.2, 461.9, 0.10000
890, 347.0, 862.6, 0.10000
891, 913.8, 443.9, 0.10000
892, 354.8, 930.7, 0.10000
893, 514.4, 934.0, 0.10000
894, 926.2, 926.9, 0.10000
895, 556.9, 513.8, 0.10000
896, 740.9, 659.0, 0.10000
897, 620.1, 941.7, 0.10000
898, 940.8, 728.4, 0.10000
899, 942.1, 541.8, 0.10000
900, 862.4, 670.1, 0.10000
901, 577.5, 650.7, 0.10000
902, 895.2, 458.3, 0.10000
903, 450.7, 436.8, 0.10000
904, 475.0, 352.8, 0.10000
905, 407.0, 429.9, 0.10000
906, 342.6, 444.7, 0.10000
907, 433.1, 417.6, 0.10000
908, 354.8, 394.0, 0.10000
909, 430.6, 347.5, 0.10000
910, 412.6, 375.2, 0.10000
911, 834.6, 354.6, 0.10000
912, 362.1, 381.0, 0.10000
913, 372.9, 432.0, 0.10000
914, 384.2, 333.2, 0.10000
915, 366.2, 265.6, 0.10000
916, 322.9, 272.0, 0.10000
917, 291.3, 270.0, 0.10000
918, 252.3, 236.4, 0.10000
919, 263.5, 266.7, 0.10000
920, 243.1, 269.6, 0.10000
921, 291.8, 301.1, 0.10000
922, 336.3, 547.8, 0.10000
923, 450.1, 473.5, 0.10000
924, 444.8, 377.8, 0.10000
925, 377.5, 360.0, 0.10000
926, 417.5, 295.4, 0.10000
927, 324.4, 320.5, 0.10000
928, 316.4, 273.1, 0.10000
929, 264.2, 274.7, 0.10000
930, 302.5, 376.2, 0.10000
931, 325.2, 248.5, 0.10000
932, 270.8, 411.8, 0.10000
933, 315.7, 377.2, 0.10000
934, 366.1, 372.7, 0.10000
935, 348.0, 422.5, 0.10000
936, 333.6, 440.7, 0.10000
937, 412.0, 391.2, 0.10000
938, 422.1, 398.9, 0.10000
939, 473.6, 477.7, 0.10000
940, 280.8, 586.1, 0.10000
941, 401.8, 339.8, 0.10000
942, 394.0, 378.2, 0.10000
943, 359.6, 417.4, 0.10000
944, 353.9, 366.7, 0.10000
945, 348.9, 352.8, 0.10000
946, 339.5, 355.7, 0.10000
947, 384.9, 301.4, 0.10000
948, 281.0, 370.1, 0.10000
949, 344.0, 346.7, 0.10000
950, 286.7, 333.2, 0.10000
951, 401.2, 368.6, 0.10000
952, 360.6, 331.5, 0.10000
953, 353.2, 294.9, 0.10000
954, 363.3, 306.8, 0.10000
955, 380.8, 322.2, 0.10000
956, 305.4, 308.3, 0.10000
957, 430.8, 440.2, 0.10000
958, 808.3, 363.2, 0.10000
959, 398.0, 412.2, 0.10000
960, 527.7, 399.1, 0.10000
961, 393.9, 514.0, 0.10000
962, 406.2, 504.6, 0.10000
963, 404.2, 383.3, 0.10000
964, 466.6, 370.1, 0.10000
965, 377.0, 335.8, 0.10000
966, 349.2, 483.8, 0.10000
967, 400.2, 330.1, 0.10000
968, 439.3, 703.4, 0.10000
969, 853.2, 846.4, 0.10000
970, 862.9, 597.0, 0.10000
971, 370.7, 626.5, 0.10000
972, 316.2, 348.3, 0.10000
973, 292.1, 287.9, 0.10000
974, 354.4, 330.0, 0.10000
975, 348.4, 300.7, 0.10000
976, 273.7, 316.2, 0.10000
977, 307.0, 271.4, 0.10000
978, 242.6, 363.7, 0.10000
979, 254.9, 482.3, 0.10000
980, 442.2, 327.8, 0.10000
981, 353.6, 475.2, 0.10000
982, 405.5, 388.2, 0.10000
983, 419.0, 347.0, 0.10000
984, 352.4, 366.0, 0.10000
985, 375.5, 779.5, 0.10000
986, 771.9, 587.4, 0.10000
987, 943.0, 293.3, 0.10000
988, 306.4, 305.6, 0.10000
989, 335.4, 319.9, 0.10000
990, 335.8, 278.9, 0.10000
991, 397.8, 317.8, 0.10000
992, 306.0, 420.9, 0.10000
993, 360.1, 311.4, 0.10000
994, 327.3, 301.1, 0.10000
995, 254.1, 310.8, 0.10000
996, 296.1, 317.6, 0.10000
997, 330.2, 345.0, 0.10000
998, 263.5, 285.2, 0.10000
999, 313.0, 326.0, 0.10000
1000, 341.0, 320.6, 0.10000
1001, 397.6, 341.4, 0.10000
1002, 285.4, 361.1, 0.10000
1003, 282.3, 301.8, 0.10000
1004, 332.2, 294.8, 0.10000
1005, 292.7, 300.5, 0.10000
1006, 285.8, 282.8, 0.10000
1007, 313.3, 278.8, 0.10000
1008, 299.3, 290.6, 0.10000
1009, 271.6, 291.3, 0.10000
1010, 279.4, 283.2, 0.10000
1011, 279.2, 279.9, 0.10000
1012, 304.7, 280.8, 0.10000
1013, 282.0, 286.8, 0.10000
1014, 349.6, 334.2, 0.10000
1015, 377.6, 356.2, 0.10000
1016, 443.6, 349.2, 0.10000
1017, 524.2, 407.4, 0.10000
1018, 362.1, 359.8, 0.10000
1019, 476.3, 399.0, 0.10000
1020, 430.9, 463.8, 0.10000
1021, 380.1, 423.8, 0.10000
1022, 307.7, 406.3, 0.10000
1023, 312.5, 432.2, 0.10000
1024, 408.3, 398.2, 0.10000
1025, 350.6, 326.7, 0.10000
1026, 325.0, 301.8, 0.10000
1027, 324.2, 284.3, 0.10000
1028, 301.2, 333.3, 0.10000
1029, 364.7, 300.9, 0.10000
1030, 324.8, 305.4, 0.10000
1031, 289.1, 318.8, 0.10000
1032, 316.1, 382.1, 0.10000
1033, 508.3, 436.6, 0.10000
1034, 495.0, 654.0, 0.10000
1035, 749.4, 707.1, 0.10000
1036, 525.9, 523.3, 0.10000
1037, 477.6, 467.0, 0.10000
1038, 508.4, 429.3, 0.10000
1039, 459.2, 404.7, 0.10000
1040, 509.8, 388.3, 0.10000
1041, 728.6, 404.4, 0.10000
1042, 371.4, 310.5, 0.10000
1043, 304.2, 267.0, 0.10000
1044, 307.7, 301.6, 0.10000
1045, 329.2, 348.1, 0.10000
1046, 340.6, 342.9, 0.10000
1047, 248.6, 309.5, 0.10000
1048, 276.6, 301.4, 0.10000
1049, 193.6, 360.8, 0.10000
1050, 353.7, 510.9, 0.10000
1051, 377.2, 425.6, 0.10000
1052, 297.5, 385.5, 0.10000
1053, 586.3, 399.6, 0.10000
1054, 274.9, 539.4, 0.10000
1055, 282.9, 514.1, 0.10000
1056, 513.1, 421.7, 0.10000
1057, 414.7, 439.1, 0.10000
1058, 331.2, 388.1, 0.10000
1059, 315.5, 356.0, 0.10000
1060, 422.8, 362.3, 0.10000
1061, 267.0, 326.8, 0.10000
1062, 289.8, 316.1, 0.10000
1063, 361.1, 357.7, 0.10000
1064, 281.8, 393.1, 0.10000
1065, 321.5, 397.2, 0.10000
1066, 325.9, 428.5, 0.10000
1067, 471.4, 420.1, 0.10000
1068, 347.2, 385.0, 0.10000
1069, 336.7, 405.5, 0.10000
1070, 357.7, 365.0, 0.10000
1071, 324.1, 364.1, 0.10000
1072, 440.8, 357.0, 0.10000
1073, 358.4, 363.3, 0.10000
1074, 338.3, 373.7, 0.10000
1075, 469.7, 438.9, 0.10000
1076, 566.7, 508.5, 0.10000
1077, 722.2, 453.7, 0.10000
1078, 384.5, 429.6, 0.10000
1079, 325.5, 411.1, 0.10000
1080, 395.6, 325.8, 0.10000
1081, 354.8, 325.1, 0.10000
1082, 335.4, 331.4, 0.10000
1083, 346.5, 328.7, 0.10000
1084, 244.2, 366.0, 0.10000
1085, 357.7, 347.8, 0.10000
1086, 349.0, 421.1, 0.10000
1087, 396.6, 381.8, 0.10000
1088, 357.4, 422.9, 0.10000
1089, 473.0, 416.5, 0.10000
1090, 869.1, 413.0, 0.10000
1091, 361.1, 387.3, 0.10000
1092, 362.0, 353.7, 0.10000
1093, 359.7, 341.0, 0.10000
1094, 389.8, 395.7, 0.10000
1095, 433.5, 404.2, 0.10000
1096, 412.2, 715.5, 0.10000
1097, 431.8, 637.1, 0.10000
1098, 361.7, 444.6, 0.10000
1099, 348.6, 349.5, 0.10000
1100, 441.5, 299.7, 0.10000
1101, 279.6, 343.6, 0.10000
1102, 337.2, 363.5, 0.10000
1103, 348.1, 387.8, 0.10000
1104, 389.7, 349.7, 0.10000
1105, 345.1, 391.5, 0.10000
1106, 386.8, 393.0, 0.10000
1107, 426.1, 479.7, 0.10000
1108, 327.2, 512.6, 0.10000
1109, 460.9, 531.4, 0.10000
1110, 459.2, 562.8, 0.10000
1111, 478.8, 534.5, 0.10000
1112, 549.8, 514.6, 0.10000
1113, 529.1, 601.5, 0.10000
1114, 436.3, 561.9, 0.10000
1115, 788.3, 558.8, 0.10000
1116, 543.9, 690.3, 0.10000
1117, 620.4, 498.8, 0.10000
1118, 723.1, 532.8, 0.10000
1119, 559.0, 410.8, 0.10000
1120, 373.5, 457.2, 0.10000
1121, 521.0, 450.2, 0.10000
1122, 442.1, 426.0, 0.10000
1123, 513.7, 612.0, 0.10000
1124, 475.2, 654.9, 0.10000
1125, 905.2, 792.5, 0.10000
1126, 928.9, 956.8, 0.10000
1127, 908.3, 965.7, 0.10000
1128, 957.2, 607.5, 0.10000
1129, 587.5, 350.1, 0.10000
1130, 386.5, 376.0, 0.10000
1131, 396.2, 341.3, 0.10000
1132, 362.5, 336.9, 0.10000
1133, 295.4, 345.1, 0.10000
1134, 369.8, 340.3, 0.10000
1135, 306.0, 325.5, 0.10000
1136, 360.4, 347.4, 0.10000
1137, 293.9, 309.2, 0.10000
1138, 357.3, 486.7, 0.10000
1139, 411.3, 648.0, 0.10000
1140, 523.7, 753.4, 0.10000
1141, 397.4, 584.9, 0.10000
1142, 302.5, 329.7, 0.10000
1143, 297.4, 195.7, 0.10000
1144, 161.9, 188.4, 0.10000
1145, 167.2, 193.6, 0.10000
1146, 199.8, 162.6, 0.10000
1147, 144.0, 189.2, 0.10000
1148, 159.3, 177.5, 0.10000
1149, 241.6, 227.9, 0.10000
1150, 258.6, 489.6, 0.10000
1151, 146.1, 382.1, 0.10000
1152, 460.2, 357.1, 0.10000
1153, 350.5, 244.8, 0.10000
1154, 232.4, 302.6, 0.10000
1155, 265.0, 273.8, 0.10000
1156, 283.6, 317.2, 0.10000
1157, 304.0, 324.3, 0.10000
1158, 296.6, 316.7, 0.10000
1159, 321.7, 315.6, 0.10000
1160, 297.2, 313.4, 0.10000
1161, 402.4, 367.0, 0.10000
1162, 329.2, 333.9, 0.10000
1163, 308.7, 355.7, 0.10000
1164, 360.2, 348.7, 0.10000
1165, 347.7, 495.5, 0.10000
1166, 516.5, 385.1, 0.10000
1167, 362.6, 387.5, 0.10000
1168, 321.9, 531.2, 0.10000
1169, 458.4, 534.4, 0.10000
1170, 489.0, 647.0, 0.10000
1171, 541.4, 551.6, 0.10000
1172, 623.8, 528.1, 0.10000
1173, 593.7, 453.0, 0.10000
1174, 591.0, 435.1, 0.10000
1175, 501.5, 457.7, 0.10000
1176, 270.6, 430.8, 0.10000
1177, 302.9, 901.0, 0.10000
1178, 353.6, 904.6, 0.10000
1179, 838.5, 381.1, 0.10000
1180, 546.7, 597.6, 0.10000
1181, 368.8, 392.1, 0.10000
1182, 851.5, 879.6, 0.10000
1183, 391.5, 380.9, 0.10000
1184, 436.0, 373.7, 0.10000
1185, 383.8, 302.5, 0.10000
1186, 337.9, 408.2, 0.10000
1187, 891.5, 931.4, 0.10000
1188, 914.7, 850.7, 0.10000
1189, 876.3, 885.7, 0.10000
1190, 876.4, 853.3, 0.10000
1191, 903.0, 857.5, 0.10000
1192, 916.1, 838.2, 0.10000
1193, 916.7, 734.1, 0.10000
1194, 642.3, 734.0, 0.10000
1195, 662.8, 543.5, 0.10000
1196, 741.9, 637.1, 0.10000
1197, 580.6, 759.7, 0.10000
1198, 390.2, 586.4, 0.10000
1199, 578.6, 556.1, 0.10000
1200, 562.1, 870.4, 0.10000
1201, 843.8, 760.8, 0.10000
1202, 696.8, 448.1, 0.10000
1203, 492.9, 357.4, 0.10000
1204, 400.1, 345.0, 0.10000
1205, 374.8, 348.3, 0.10000
1206, 400.3, 357.2, 0.10000
1207, 346.5, 405.1, 0.10000
1208, 804.2, 563.2, 0.10000
1209, 560.8, 570.0, 0.10000
1210, 529.4, 568.1, 0.10000
1211, 553.6, 479.5, 0.10000
1212, 565.6, 382.1, 0.10000
1213, 390.5, 414.4, 0.10000
1214, 386.0, 364.3, 0.10000
1215, 321.5, 329.6, 0.10000
1216, 293.6, 311.1, 0.10000
1217, 313.8, 316.1, 0.10000
1218, 297.9, 349.7, 0.10000
1219, 353.3, 505.7, 0.10000
1220, 719.6, 466.9, 0.10000
1221, 463.0, 418.6, 0.10000
1222, 517.5, 496.9, 0.10000
1223, 458.5, 599.6, 0.10000
1224, 479.5, 313.1, 0.10000
1225, 340.2, 315.6, 0.10000
1226, 331.7, 332.7, 0.10000
1227, 358.3, 317.6, 0.10000
1228, 307.0, 339.0, 0.10000
1229, 400.7, 416.8, 0.10000
1230, 414.5, 416.1, 0.10000
1231, 521.2, 647.0, 0.10000
1232, 583.2, 706.7, 0.10000
1233, 559.3, 818.7, 0.10000
1234, 860.8, 838.3, 0.10000
1235, 849.8, 661.9, 0.10000
1236, 876.8, 860.3, 0.10000
1237, 869.9, 860.6, 0.10000
1238, 882.1, 834.7, 0.10000
1239, 889.0, 852.9, 0.10000
1240, 906.2, 949.7, 0.10000
1241, 924.5, 862.7, 0.10000
1242, 919.9, 936.2, 0.10000
1243, 926.0, 875.4, 0.10000
1244, 934.9, 916.0, 0.10000
1245, 939.6, 815.5, 0.10000
1246, 943.2, 952.1, 0.10000
1247, 931.6, 890.3, 0.10000
1248, 958.8, 920.4, 0.10000
1249, 954.6, 917.3, 0.10000
1250, 946.7, 949.5, 0.10000
1251, 948.2, 915.8, 0.10000
1252, 949.6, 940.8, 0.10000
1253, 940.5, 948.7, 0.10000
1254, 945.8, 950.7, 0.10000
1255, 953.6, 962.4, 0.10000
1256, 958.3, 863.6, 0.10000
1257, 938.3, 908.1, 0.10000
1258, 874.6, 800.6, 0.10000
1259, 784.8, 735.4, 0.10000
1260, 903.8, 444.0, 0.10000
1261, 506.4, 405.8, 0.10000
1262, 470.2, 536.7, 0.10000
1263, 472.4, 684.1, 0.10000
1264, 686.6, 576.9, 0.10000
1265, 371.1, 645.9, 0.10000
1266, 389.9, 743.0, 0.10000
1267, 384.2, 369.4, 0.10000
1268, 410.5, 406.5, 0.10000
1269, 395.8, 508.1, 0.10000
1270, 344.1, 366.4, 0.10000
1271, 377.7, 340.9, 0.10000
1272, 396.1, 417.9, 0.10000
1273, 454.1, 393.7, 0.10000
1274, 421.8, 446.1, 0.10000
1275, 407.5, 511.8, 0.10000
1276, 469.1, 550.3, 0.10000
1277, 734.6, 518.3, 0.10000
1278, 467.7, 684.4, 0.10000
1279, 830.7, 776.0, 0.10000
1280, 898.9, 892.3, 0.10000
1281, 904.6, 963.6, 0.10000
1282, 945.5, 874.9, 0.10000
1283, 524.5, 555.1, 0.10000
1284, 528.9, 437.4, 0.10000
1285, 566.1, 501.3, 0.10000
1286, 425.5, 626.4, 0.10000
1287, 849.6, 606.0, 0.10000
1288, 539.1, 854.1, 0.10000
1289, 961.6, 889.4, 0.10000
1290, 953.1, 974.2, 0.10000
1291, 963.6, 957.7, 0.10000
1292, 933.8, 978.1, 0.10000
1293, 981.3, 939.9, 0.10000
1294, 981.6, 866.4, 0.10000
1295, 967.2, 792.3, 0.10000
1296, 957.9, 760.9, 0.10000
1297, 937.2, 811.7, 0.10000
1298, 976.5, 821.1, 0.10000
1299, 978.6, 877.3, 0.10000
1300, 859.1, 921.9, 0.10000
1301, 905.6, 772.8, 0.10000
1302, 924.4, 739.8, 0.10000
1303, 915.5, 595.0, 0.10000
1304, 411.9, 724.6, 0.10000
1305, 918.2, 675.1, 0.10000
1306, 512.6, 830.2, 0.10000
1307, 928.4, 481.8, 0.10000
1308, 895.3, 805.3, 0.10000
1309, 884.7, 899.6, 0.10000
1310, 649.4, 860.1, 0.10000
1311, 558.1, 793.2, 0.10000
1312, 874.5, 865.4, 0.10000
1313, 886.1, 860.1, 0.10000
1314, 865.1, 902.1, 0.10000
1315, 909.3, 887.7, 0.10000
1316, 882.2, 833.9, 0.10000
1317, 888.0, 865.0, 0.10000
1318, 911.0, 861.2, 0.10000
1319, 950.7, 899.3, 0.10000
1320, 924.0, 802.8, 0.10000
1321, 373.9, 931.8, 0.10000
1322, 953.7, 945.8, 0.10000
1323, 948.3, 974.1, 0.10000
1324, 952.9, 977.0, 0.10000
1325, 967.0, 985.1, 0.10000
1326, 957.9, 958.0, 0.10000
1327, 968.4, 984.8, 0.10000
1328, 953.3, 945.5, 0.10000
1329, 959.1, 954.5, 0.10000
1330, 942.4, 951.7, 0.10000
1331, 945.3, 964.0, 0.10000
1332, 948.0, 953.0, 0.10000
1333, 967.6, 963.8, 0.10000
1334, 937.5, 963.5, 0.10000
1335, 943.6, 969.9, 0.10000
1336, 957.2, 976.3, 0.10000
1337, 945.6, 951.9, 0.10000
1338, 943.0, 978.2, 0.10000
1339, 940.1, 976.2, 0.10000
1340, 929.3, 914.3, 0.10000
1341, 918.0, 929.3, 0.10000
1342, 521.3, 282.7, 0.10000
1343, 242.0, 301.9, 0.10000
1344, 310.6, 346.7, 0.10000
1345, 330.5, 296.4, 0.10000
1346, 323.3, 324.8, 0.10000
1347, 299.8, 280.2, 0.10000
1348, 305.8, 320.1, 0.10000
1349, 327.7, 311.3, 0.10000
1350, 340.3, 368.1, 0.10000
1351, 372.0, 787.8, 0.10000
1352, 833.4, 864.4, 0.10000
1353, 902.9, 928.7, 0.10000
1354, 917.3, 920.1, 0.10000
1355, 937.6, 865.1, 0.10000
