# of episode, training score, validation score, sigma
72, 171.6, 266.6, 0.19280
73, 239.4, 269.1, 0.19270
74, 193.9, 295.0, 0.19260
75, 262.7, 246.1, 0.19250
76, 190.3, 269.4, 0.19240
77, 190.4, 257.8, 0.19230
78, 222.6, 243.9, 0.19220
79, 238.5, 253.9, 0.19210
80, 217.6, 265.0, 0.19200
81, 225.3, 274.2, 0.19190
82, 231.0, 251.9, 0.19180
83, 181.9, 279.9, 0.19170
84, 165.1, 262.3, 0.19160
85, 242.5, 257.8, 0.19150
86, 208.8, 233.8, 0.19140
87, 189.9, 255.4, 0.19130
88, 187.5, 259.5, 0.19120
89, 227.2, 256.0, 0.19110
90, 210.0, 256.9, 0.19100
91, 152.3, 250.9, 0.19090
92, 188.0, 254.1, 0.19080
93, 236.0, 255.4, 0.19070
94, 237.0, 238.6, 0.19060
95, 218.6, 265.6, 0.19050
96, 231.1, 255.7, 0.19040
97, 288.1, 244.0, 0.19030
98, 211.3, 238.6, 0.19020
99, 244.4, 231.8, 0.19010
100, 235.2, 230.7, 0.19000
101, 231.8, 248.8, 0.18990
102, 190.2, 254.6, 0.18980
103, 210.4, 244.3, 0.18970
104, 244.4, 234.7, 0.18960
105, 203.8, 216.5, 0.18950
106, 217.4, 233.3, 0.18940
107, 244.9, 243.2, 0.18930
108, 194.5, 251.0, 0.18920
109, 187.5, 247.5, 0.18910
110, 166.2, 244.0, 0.18900
111, 203.5, 240.9, 0.18890
112, 228.9, 243.0, 0.18880
113, 220.5, 231.8, 0.18870
114, 176.7, 258.3, 0.18860
115, 160.4, 236.2, 0.18850
116, 184.0, 223.5, 0.18840
117, 249.3, 236.9, 0.18830
118, 197.6, 231.3, 0.18820
119, 258.9, 231.7, 0.18810
120, 200.7, 187.7, 0.18800
121, 174.7, 210.0, 0.18790
122, 229.9, 251.3, 0.18780
123, 212.4, 234.9, 0.18770
124, 172.7, 236.0, 0.18760
125, 154.4, 231.5, 0.18750
126, 260.6, 223.3, 0.18740
127, 219.8, 244.2, 0.18730
128, 243.4, 235.8, 0.18720
129, 168.4, 218.2, 0.18710
130, 192.8, 219.5, 0.18700
131, 169.1, 225.8, 0.18690
132, 154.4, 236.8, 0.18680
133, 260.1, 255.0, 0.18670
134, 279.7, 213.7, 0.18660
135, 219.9, 214.0, 0.18650
136, 241.9, 229.0, 0.18640
137, 260.6, 227.0, 0.18630
138, 241.1, 262.4, 0.18620
139, 224.4, 253.5, 0.18610
140, 175.2, 226.7, 0.18600
141, 254.6, 216.4, 0.18590
142, 230.1, 225.4, 0.18580
143, 277.1, 249.5, 0.18570
144, 198.9, 210.9, 0.18560
145, 135.2, 202.2, 0.18550
146, 190.8, 188.4, 0.18540
147, 186.1, 219.7, 0.18530
148, 217.9, 205.0, 0.18520
149, 195.8, 215.8, 0.18510
150, 215.6, 202.3, 0.18500
151, 178.7, 217.9, 0.18490
152, 192.2, 219.4, 0.18480
153, 164.7, 231.3, 0.18470
154, 149.4, 234.3, 0.18460
155, 198.7, 232.3, 0.18450
156, 183.7, 225.2, 0.18440
157, 214.8, 234.8, 0.18430
158, 189.9, 235.0, 0.18420
159, 195.1, 240.3, 0.18410
160, 227.1, 236.3, 0.18400
161, 181.8, 242.4, 0.18390
162, 177.9, 229.9, 0.18380
163, 273.6, 229.8, 0.18370
164, 179.3, 248.2, 0.18360
165, 171.1, 228.7, 0.18350
166, 216.7, 223.5, 0.18340
167, 196.4, 236.7, 0.18330
168, 220.0, 248.0, 0.18320
169, 221.8, 242.5, 0.18310
170, 211.5, 240.8, 0.18300
171, 210.7, 236.3, 0.18290
172, 262.2, 225.2, 0.18280
173, 239.6, 234.0, 0.18270
174, 177.8, 234.3, 0.18260
175, 190.7, 220.9, 0.18250
176, 186.0, 224.1, 0.18240
177, 160.9, 222.7, 0.18230
178, 203.2, 218.1, 0.18220
179, 177.0, 223.0, 0.18210
180, 178.7, 226.0, 0.18200
181, 201.8, 243.9, 0.18190
182, 190.1, 216.1, 0.18180
183, 243.8, 222.6, 0.18170
184, 231.4, 225.0, 0.18160
185, 284.8, 215.3, 0.18150
186, 209.9, 220.5, 0.18140
187, 165.4, 228.6, 0.18130
188, 204.4, 210.6, 0.18120
189, 289.1, 222.4, 0.18110
190, 204.2, 239.3, 0.18100
191, 166.7, 240.6, 0.18090
192, 212.6, 260.7, 0.18080
193, 269.0, 269.8, 0.18070
194, 261.0, 241.6, 0.18060
195, 210.9, 278.3, 0.18050
196, 266.6, 271.3, 0.18040
197, 223.0, 261.2, 0.18030
198, 232.2, 248.6, 0.18020
199, 212.3, 247.1, 0.18010
200, 247.1, 225.3, 0.18000
201, 327.9, 255.6, 0.17990
202, 322.6, 225.9, 0.17980
203, 228.8, 186.2, 0.17970
204, 216.6, 206.2, 0.17960
205, 185.7, 216.2, 0.17950
206, 193.8, 212.9, 0.17940
207, 260.2, 200.8, 0.17930
208, 228.4, 215.6, 0.17920
209, 179.5, 225.1, 0.17910
210, 259.0, 229.8, 0.17900
211, 202.3, 214.7, 0.17890
212, 159.9, 229.7, 0.17880
213, 209.5, 188.3, 0.17870
214, 205.7, 264.4, 0.17860
215, 214.9, 237.2, 0.17850
216, 245.5, 262.9, 0.17840
217, 201.3, 251.0, 0.17830
218, 201.9, 236.8, 0.17820
219, 187.4, 227.1, 0.17810
220, 249.2, 225.7, 0.17800
221, 220.2, 246.9, 0.17790
222, 219.8, 238.9, 0.17780
223, 195.7, 240.4, 0.17770
224, 166.7, 223.0, 0.17760
225, 247.8, 223.0, 0.17750
226, 225.4, 223.6, 0.17740
227, 203.7, 218.8, 0.17730
228, 218.1, 239.7, 0.17720
229, 228.2, 226.2, 0.17710
230, 234.4, 236.5, 0.17700
231, 230.8, 239.1, 0.17690
232, 199.5, 219.8, 0.17680
233, 238.7, 227.6, 0.17670
234, 232.0, 250.9, 0.17660
235, 213.4, 246.4, 0.17650
236, 278.3, 233.1, 0.17640
237, 193.8, 232.5, 0.17630
238, 189.2, 244.6, 0.17620
239, 256.3, 233.2, 0.17610
240, 212.2, 227.3, 0.17600
241, 228.4, 224.8, 0.17590
242, 250.1, 248.1, 0.17580
243, 236.6, 235.1, 0.17570
244, 250.3, 257.9, 0.17560
245, 246.1, 241.1, 0.17550
246, 266.9, 250.9, 0.17540
247, 242.6, 271.1, 0.17530
248, 252.5, 254.9, 0.17520
249, 244.8, 260.6, 0.17510
250, 262.8, 247.8, 0.17500
251, 227.3, 241.2, 0.17490
252, 259.7, 258.1, 0.17480
253, 269.3, 245.1, 0.17470
254, 257.6, 256.5, 0.17460
255, 231.2, 244.7, 0.17450
256, 251.2, 238.8, 0.17440
257, 227.4, 241.9, 0.17430
258, 240.9, 239.1, 0.17420
259, 278.6, 217.4, 0.17410
260, 198.8, 234.8, 0.17400
261, 156.3, 222.5, 0.17390
262, 187.3, 259.4, 0.17380
263, 231.5, 224.4, 0.17370
264, 286.8, 240.5, 0.17360
265, 236.0, 255.6, 0.17350
266, 264.3, 223.4, 0.17340
267, 180.4, 223.1, 0.17330
268, 157.2, 224.8, 0.17320
269, 230.1, 209.7, 0.17310
270, 221.5, 218.0, 0.17300
271, 227.1, 220.4, 0.17290
272, 251.4, 220.2, 0.17280
273, 180.5, 243.5, 0.17270
274, 277.7, 250.7, 0.17260
275, 180.3, 232.2, 0.17250
276, 236.6, 251.7, 0.17240
277, 161.5, 245.7, 0.17230
278, 249.0, 239.0, 0.17220
279, 239.4, 269.6, 0.17210
280, 253.3, 270.3, 0.17200
281, 256.1, 270.4, 0.17190
282, 230.2, 256.3, 0.17180
283, 258.3, 262.5, 0.17170
284, 222.0, 246.6, 0.17160
285, 198.1, 262.1, 0.17150
286, 211.6, 288.3, 0.17140
287, 243.8, 257.3, 0.17130
288, 254.5, 276.3, 0.17120
289, 228.4, 260.7, 0.17110
290, 202.5, 291.9, 0.17100
291, 301.2, 249.4, 0.17090
292, 284.3, 224.3, 0.17080
293, 220.0, 223.2, 0.17070
294, 228.5, 217.4, 0.17060
295, 201.5, 257.5, 0.17050
296, 229.4, 238.4, 0.17040
297, 264.4, 215.1, 0.17030
298, 257.9, 237.6, 0.17020
299, 192.7, 233.1, 0.17010
300, 217.6, 279.3, 0.17000
301, 204.3, 261.9, 0.16990
302, 291.7, 269.6, 0.16980
303, 212.8, 297.1, 0.16970
304, 241.0, 253.6, 0.16960
305, 339.3, 311.0, 0.16950
306, 236.8, 267.0, 0.16940
307, 232.5, 265.1, 0.16930
308, 351.1, 270.0, 0.16920
309, 254.5, 287.5, 0.16910
310, 243.8, 261.8, 0.16900
311, 289.0, 246.4, 0.16890
312, 332.2, 285.0, 0.16880
313, 209.6, 249.6, 0.16870
314, 264.9, 260.4, 0.16860
315, 209.2, 245.6, 0.16850
316, 187.3, 246.6, 0.16840
317, 260.6, 272.7, 0.16830
318, 211.2, 249.5, 0.16820
319, 202.3, 246.6, 0.16810
320, 158.7, 258.3, 0.16800
321, 148.2, 246.1, 0.16790
322, 302.3, 245.2, 0.16780
323, 148.7, 255.6, 0.16770
324, 229.1, 257.3, 0.16760
325, 141.9, 273.9, 0.16750
326, 157.0, 278.9, 0.16740
327, 296.8, 248.3, 0.16730
328, 300.4, 241.2, 0.16720
329, 225.6, 244.2, 0.16710
330, 287.4, 233.8, 0.16700
331, 186.3, 235.1, 0.16690
332, 396.2, 238.2, 0.16680
333, 270.5, 208.8, 0.16670
334, 221.2, 207.4, 0.16660
335, 261.5, 240.6, 0.16650
336, 249.8, 243.0, 0.16640
337, 223.2, 255.0, 0.16630
338, 234.4, 224.8, 0.16620
339, 246.8, 243.8, 0.16610
340, 239.3, 229.6, 0.16600
341, 236.8, 248.3, 0.16590
342, 365.8, 302.3, 0.16580
343, 253.1, 284.5, 0.16570
344, 204.3, 280.9, 0.16560
345, 225.9, 258.6, 0.16550
346, 271.9, 261.4, 0.16540
347, 325.1, 254.4, 0.16530
348, 385.7, 276.6, 0.16520
349, 196.9, 255.8, 0.16510
350, 180.2, 254.8, 0.16500
351, 242.3, 239.4, 0.16490
352, 195.9, 212.3, 0.16480
353, 171.9, 281.1, 0.16470
354, 347.0, 208.0, 0.16460
355, 223.7, 244.6, 0.16450
356, 262.3, 239.1, 0.16440
357, 262.8, 260.1, 0.16430
358, 320.8, 233.4, 0.16420
359, 271.2, 254.9, 0.16410
360, 275.6, 267.5, 0.16400
361, 333.8, 291.1, 0.16390
362, 199.8, 325.6, 0.16380
363, 269.1, 305.1, 0.16370
364, 225.6, 253.6, 0.16360
365, 324.0, 262.2, 0.16350
366, 244.4, 280.7, 0.16340
367, 246.4, 300.0, 0.16330
368, 240.8, 304.0, 0.16320
369, 299.1, 217.2, 0.16310
370, 171.3, 240.8, 0.16300
371, 247.8, 266.8, 0.16290
372, 187.7, 261.7, 0.16280
373, 286.6, 231.1, 0.16270
374, 234.2, 245.6, 0.16260
375, 282.0, 254.5, 0.16250
376, 284.6, 275.2, 0.16240
377, 233.5, 302.2, 0.16230
378, 263.7, 276.5, 0.16220
379, 269.1, 279.8, 0.16210
380, 285.8, 340.4, 0.16200
381, 294.3, 314.6, 0.16190
382, 220.9, 311.7, 0.16180
383, 326.8, 298.1, 0.16170
384, 306.9, 295.7, 0.16160
385, 221.7, 318.3, 0.16150
386, 307.6, 363.4, 0.16140
387, 330.7, 318.1, 0.16130
388, 401.5, 301.2, 0.16120
389, 310.4, 297.4, 0.16110
390, 370.9, 285.4, 0.16100
391, 252.9, 299.4, 0.16090
392, 259.8, 304.9, 0.16080
393, 309.5, 300.7, 0.16070
394, 320.3, 300.5, 0.16060
395, 323.0, 318.1, 0.16050
396, 262.1, 314.0, 0.16040
397, 195.7, 324.6, 0.16030
398, 315.7, 333.0, 0.16020
399, 326.9, 312.2, 0.16010
400, 295.6, 301.5, 0.16000
401, 332.6, 311.1, 0.15990
402, 402.7, 325.3, 0.15980
403, 263.6, 326.2, 0.15970
404, 325.9, 339.5, 0.15960
405, 269.9, 294.8, 0.15950
406, 289.2, 292.0, 0.15940
407, 262.9, 264.5, 0.15930
408, 380.7, 296.5, 0.15920
409, 252.5, 263.2, 0.15910
410, 250.7, 232.9, 0.15900
411, 264.3, 242.2, 0.15890
412, 279.1, 239.0, 0.15880
413, 254.3, 262.8, 0.15870
414, 257.9, 256.1, 0.15860
415, 288.1, 248.0, 0.15850
416, 242.1, 270.3, 0.15840
417, 321.3, 283.1, 0.15830
418, 355.7, 274.7, 0.15820
419, 241.8, 286.2, 0.15810
420, 251.4, 329.3, 0.15800
421, 232.7, 320.3, 0.15790
422, 272.5, 302.8, 0.15780
423, 199.0, 297.0, 0.15770
424, 349.3, 292.0, 0.15760
425, 236.8, 299.4, 0.15750
426, 247.0, 340.2, 0.15740
427, 304.2, 357.0, 0.15730
428, 341.2, 278.6, 0.15720
429, 286.4, 284.6, 0.15710
430, 199.4, 281.6, 0.15700
431, 275.2, 256.3, 0.15690
432, 267.8, 244.4, 0.15680
433, 173.3, 304.0, 0.15670
434, 282.2, 301.6, 0.15660
435, 211.9, 340.3, 0.15650
436, 265.8, 339.2, 0.15640
437, 277.8, 280.7, 0.15630
438, 238.4, 325.8, 0.15620
439, 266.6, 280.3, 0.15610
440, 158.3, 289.3, 0.15600
441, 231.7, 306.0, 0.15590
442, 256.2, 305.1, 0.15580
443, 160.2, 311.0, 0.15570
444, 259.4, 292.5, 0.15560
445, 158.3, 326.9, 0.15550
446, 254.2, 350.8, 0.15540
447, 202.4, 301.2, 0.15530
448, 228.3, 282.8, 0.15520
449, 241.2, 301.6, 0.15510
450, 292.1, 306.5, 0.15500
451, 235.5, 296.6, 0.15490
452, 308.5, 291.8, 0.15480
453, 366.3, 276.3, 0.15470
454, 222.9, 300.8, 0.15460
455, 242.7, 251.9, 0.15450
456, 235.3, 278.1, 0.15440
457, 259.2, 253.7, 0.15430
458, 230.3, 314.1, 0.15420
459, 203.7, 261.7, 0.15410
460, 339.0, 295.4, 0.15400
461, 354.0, 303.1, 0.15390
462, 404.7, 253.2, 0.15380
463, 236.9, 300.4, 0.15370
464, 282.1, 253.5, 0.15360
465, 174.8, 281.5, 0.15350
466, 199.6, 247.9, 0.15340
467, 292.4, 236.7, 0.15330
468, 300.3, 328.0, 0.15320
469, 255.9, 297.3, 0.15310
470, 225.1, 293.3, 0.15300
471, 245.2, 311.9, 0.15290
472, 306.9, 277.2, 0.15280
473, 247.5, 267.9, 0.15270
474, 409.6, 244.5, 0.15260
475, 267.3, 276.1, 0.15250
476, 312.5, 245.6, 0.15240
477, 280.6, 300.8, 0.15230
478, 269.6, 318.0, 0.15220
479, 323.5, 300.6, 0.15210
480, 276.1, 297.1, 0.15200
481, 332.5, 312.3, 0.15190
482, 257.8, 308.5, 0.15180
483, 279.4, 268.4, 0.15170
484, 339.2, 232.6, 0.15160
485, 297.6, 300.9, 0.15150
486, 307.5, 284.2, 0.15140
487, 289.9, 272.7, 0.15130
488, 247.6, 266.4, 0.15120
489, 250.7, 250.3, 0.15110
490, 255.2, 282.2, 0.15100
491, 223.4, 296.4, 0.15090
492, 223.3, 259.7, 0.15080
493, 234.5, 287.4, 0.15070
494, 308.3, 276.2, 0.15060
495, 225.1, 256.8, 0.15050
496, 226.5, 254.3, 0.15040
497, 232.1, 306.8, 0.15030
498, 291.3, 265.0, 0.15020
499, 253.1, 278.0, 0.15010
500, 327.8, 277.2, 0.15000
501, 241.0, 272.2, 0.14990
502, 262.7, 295.8, 0.14980
503, 223.9, 266.6, 0.14970
504, 354.0, 285.9, 0.14960
505, 220.0, 307.0, 0.14950
506, 277.1, 283.8, 0.14940
507, 279.9, 298.3, 0.14930
508, 215.5, 300.1, 0.14920
509, 248.9, 290.3, 0.14910
510, 282.1, 339.5, 0.14900
511, 323.2, 334.3, 0.14890
512, 252.7, 274.2, 0.14880
513, 347.0, 340.2, 0.14870
514, 412.3, 306.5, 0.14860
515, 257.9, 360.9, 0.14850
516, 246.7, 379.7, 0.14840
517, 276.8, 353.2, 0.14830
518, 317.5, 310.3, 0.14820
519, 241.7, 348.8, 0.14810
520, 207.2, 327.7, 0.14800
521, 310.8, 259.2, 0.14790
522, 255.7, 273.2, 0.14780
523, 207.6, 321.6, 0.14770
524, 233.4, 297.9, 0.14760
525, 209.9, 321.0, 0.14750
526, 244.3, 239.6, 0.14740
527, 281.1, 267.8, 0.14730
528, 265.0, 291.9, 0.14720
529, 265.3, 258.0, 0.14710
530, 253.3, 267.4, 0.14700
531, 237.8, 292.1, 0.14690
532, 322.2, 295.3, 0.14680
533, 371.0, 269.4, 0.14670
534, 297.8, 291.1, 0.14660
535, 346.0, 288.7, 0.14650
536, 399.6, 251.0, 0.14640
537, 317.0, 316.4, 0.14630
538, 208.9, 318.3, 0.14620
539, 278.4, 311.0, 0.14610
540, 320.5, 265.8, 0.14600
541, 224.1, 295.1, 0.14590
542, 459.3, 300.1, 0.14580
543, 316.6, 247.6, 0.14570
544, 232.7, 284.2, 0.14560
545, 213.8, 275.3, 0.14550
546, 155.8, 294.5, 0.14540
547, 433.4, 300.4, 0.14530
548, 248.3, 267.6, 0.14520
549, 265.4, 252.9, 0.14510
550, 339.9, 303.5, 0.14500
551, 262.5, 300.4, 0.14490
552, 203.9, 304.3, 0.14480
553, 262.1, 290.1, 0.14470
554, 319.1, 269.0, 0.14460
555, 285.6, 307.2, 0.14450
556, 325.1, 321.4, 0.14440
557, 247.0, 320.3, 0.14430
558, 339.0, 334.3, 0.14420
559, 265.4, 300.9, 0.14410
560, 280.1, 308.7, 0.14400
561, 269.3, 318.3, 0.14390
562, 296.6, 295.9, 0.14380
563, 283.9, 294.9, 0.14370
564, 366.9, 276.1, 0.14360
565, 242.3, 293.8, 0.14350
566, 222.0, 306.3, 0.14340
567, 249.8, 257.9, 0.14330
568, 299.1, 295.6, 0.14320
569, 398.9, 256.5, 0.14310
570, 274.7, 264.3, 0.14300
571, 296.4, 303.6, 0.14290
572, 191.2, 310.8, 0.14280
573, 371.0, 304.0, 0.14270
574, 256.2, 275.9, 0.14260
575, 219.2, 270.5, 0.14250
576, 286.2, 248.3, 0.14240
577, 192.2, 235.8, 0.14230
578, 323.2, 251.2, 0.14220
579, 246.6, 296.5, 0.14210
580, 357.0, 233.9, 0.14200
581, 246.2, 251.0, 0.14190
582, 291.6, 278.6, 0.14180
583, 238.7, 247.1, 0.14170
584, 239.8, 252.1, 0.14160
585, 270.0, 285.5, 0.14150
586, 229.5, 278.1, 0.14140
587, 392.0, 267.9, 0.14130
588, 315.4, 271.9, 0.14120
589, 332.3, 246.6, 0.14110
590, 262.9, 277.5, 0.14100
591, 169.7, 285.7, 0.14090
592, 194.6, 280.2, 0.14080
593, 285.3, 287.1, 0.14070
594, 223.5, 243.0, 0.14060
595, 282.5, 249.4, 0.14050
596, 302.8, 245.5, 0.14040
597, 255.3, 283.6, 0.14030
598, 308.4, 247.4, 0.14020
599, 193.6, 232.0, 0.14010
600, 259.3, 241.4, 0.14000
601, 259.4, 250.0, 0.13990
602, 233.3, 263.9, 0.13980
603, 259.6, 266.1, 0.13970
604, 243.6, 257.5, 0.13960
605, 328.1, 252.1, 0.13950
606, 219.3, 246.8, 0.13940
607, 204.7, 250.9, 0.13930
608, 228.0, 196.4, 0.13920
609, 233.2, 232.6, 0.13910
610, 183.1, 219.1, 0.13900
611, 181.2, 198.9, 0.13890
612, 179.4, 213.1, 0.13880
613, 187.1, 251.1, 0.13870
614, 340.5, 193.0, 0.13860
615, 194.9, 243.9, 0.13850
616, 255.3, 297.5, 0.13840
617, 361.9, 273.1, 0.13830
618, 235.1, 258.1, 0.13820
619, 296.6, 265.1, 0.13810
620, 243.4, 245.5, 0.13800
621, 315.0, 275.5, 0.13790
622, 316.1, 261.8, 0.13780
623, 261.4, 341.5, 0.13770
624, 400.7, 248.5, 0.13760
625, 276.6, 308.3, 0.13750
626, 316.8, 307.9, 0.13740
627, 335.7, 279.8, 0.13730
628, 204.3, 283.2, 0.13720
629, 253.9, 280.7, 0.13710
630, 280.6, 314.7, 0.13700
631, 209.3, 265.5, 0.13690
632, 313.9, 287.8, 0.13680
633, 254.7, 329.5, 0.13670
634, 282.7, 275.9, 0.13660
635, 382.2, 274.4, 0.13650
636, 259.1, 284.3, 0.13640
637, 296.6, 321.7, 0.13630
638, 168.2, 303.2, 0.13620
639, 250.8, 267.1, 0.13610
640, 237.0, 294.1, 0.13600
641, 252.8, 274.6, 0.13590
642, 246.3, 247.2, 0.13580
643, 344.4, 414.8, 0.13570
644, 331.8, 364.9, 0.13560
645, 407.8, 313.5, 0.13550
646, 417.2, 284.0, 0.13540
647, 461.6, 370.4, 0.13530
648, 310.0, 276.1, 0.13520
649, 262.7, 297.3, 0.13510
650, 218.9, 277.0, 0.13500
651, 315.6, 276.0, 0.13490
652, 291.8, 260.5, 0.13480
653, 296.9, 261.9, 0.13470
654, 265.9, 300.4, 0.13460
655, 249.4, 284.5, 0.13450
656, 314.5, 294.7, 0.13440
657, 292.1, 292.0, 0.13430
658, 326.5, 298.7, 0.13420
659, 308.7, 303.7, 0.13410
660, 400.3, 269.9, 0.13400
661, 276.8, 280.2, 0.13390
662, 447.7, 305.8, 0.13380
663, 248.4, 235.9, 0.13370
664, 377.4, 244.2, 0.13360
665, 290.2, 269.4, 0.13350
666, 227.1, 250.8, 0.13340
667, 203.6, 273.8, 0.13330
668, 177.2, 245.5, 0.13320
669, 282.4, 283.0, 0.13310
670, 243.3, 366.4, 0.13300
671, 302.5, 251.4, 0.13290
672, 178.5, 250.8, 0.13280
673, 320.5, 438.4, 0.13270
674, 365.2, 310.9, 0.13260
675, 386.5, 387.1, 0.13250
676, 279.2, 383.0, 0.13240
677, 287.9, 310.5, 0.13230
678, 302.6, 265.1, 0.13220
679, 212.3, 296.3, 0.13210
680, 355.6, 354.9, 0.13200
681, 270.7, 352.5, 0.13190
682, 241.5, 367.6, 0.13180
683, 315.8, 286.0, 0.13170
684, 186.2, 336.7, 0.13160
685, 372.2, 301.0, 0.13150
686, 209.4, 272.8, 0.13140
687, 215.4, 346.0, 0.13130
688, 238.0, 285.4, 0.13120
689, 233.8, 313.9, 0.13110
690, 396.8, 293.1, 0.13100
691, 285.4, 324.6, 0.13090
692, 263.9, 279.0, 0.13080
693, 206.2, 324.0, 0.13070
694, 290.4, 252.7, 0.13060
695, 185.1, 289.9, 0.13050
696, 294.1, 325.7, 0.13040
697, 271.9, 383.1, 0.13030
698, 207.5, 349.7, 0.13020
699, 286.7, 312.9, 0.13010
700, 340.9, 344.4, 0.13000
701, 373.1, 323.1, 0.12990
702, 370.4, 352.8, 0.12980
703, 329.0, 350.4, 0.12970
704, 344.2, 359.2, 0.12960
705, 321.5, 363.2, 0.12950
706, 395.3, 373.8, 0.12940
707, 360.3, 375.9, 0.12930
708, 297.9, 412.0, 0.12920
709, 287.1, 369.0, 0.12910
710, 353.1, 428.8, 0.12900
711, 348.0, 408.0, 0.12890
712, 594.1, 337.8, 0.12880
713, 333.7, 447.1, 0.12870
714, 282.0, 486.6, 0.12860
715, 614.6, 418.2, 0.12850
716, 354.6, 617.0, 0.12840
717, 258.8, 497.7, 0.12830
718, 618.1, 536.4, 0.12820
719, 242.4, 415.3, 0.12810
720, 267.0, 442.2, 0.12800
721, 537.0, 376.1, 0.12790
722, 364.8, 360.6, 0.12780
723, 221.9, 360.1, 0.12770
724, 381.6, 452.2, 0.12760
725, 219.3, 388.2, 0.12750
726, 294.8, 405.7, 0.12740
727, 457.9, 505.3, 0.12730
728, 334.3, 371.9, 0.12720
729, 389.3, 314.4, 0.12710
730, 292.7, 355.6, 0.12700
731, 220.2, 337.3, 0.12690
732, 566.0, 435.8, 0.12680
733, 399.5, 344.1, 0.12670
734, 272.2, 325.6, 0.12660
735, 333.6, 323.5, 0.12650
736, 384.6, 368.5, 0.12640
737, 524.4, 344.6, 0.12630
738, 271.1, 290.6, 0.12620
739, 257.6, 365.7, 0.12610
740, 293.5, 330.4, 0.12600
741, 291.3, 331.1, 0.12590
742, 314.6, 332.9, 0.12580
743, 334.7, 343.2, 0.12570
744, 247.0, 354.1, 0.12560
745, 279.3, 343.3, 0.12550
746, 233.9, 443.3, 0.12540
747, 307.5, 575.6, 0.12530
748, 839.9, 430.4, 0.12520
749, 376.2, 348.9, 0.12510
750, 445.1, 387.0, 0.12500
751, 415.3, 376.1, 0.12490
752, 289.7, 358.5, 0.12480
753, 216.4, 369.3, 0.12470
754, 486.8, 394.7, 0.12460
755, 334.1, 346.2, 0.12450
756, 272.1, 299.3, 0.12440
757, 326.1, 378.9, 0.12430
758, 363.4, 301.3, 0.12420
759, 303.7, 309.3, 0.12410
760, 266.5, 312.6, 0.12400
761, 314.9, 357.3, 0.12390
762, 285.0, 289.0, 0.12380
763, 456.1, 370.1, 0.12370
764, 227.3, 274.2, 0.12360
765, 318.9, 344.3, 0.12350
766, 226.1, 296.2, 0.12340
767, 330.4, 422.3, 0.12330
768, 224.2, 350.6, 0.12320
769, 240.5, 313.4, 0.12310
770, 197.6, 453.5, 0.12300
771, 219.5, 469.5, 0.12290
772, 194.1, 378.8, 0.12280
773, 328.8, 381.6, 0.12270
774, 262.3, 388.6, 0.12260
775, 122.1, 425.1, 0.12250
776, 343.7, 404.7, 0.12240
