# of episode, training score, validation score, sigma
84, 218.1, 190.4, 0.08757
85, 249.6, 207.0, 0.08670
86, 272.5, 213.7, 0.08584
87, 203.2, 200.3, 0.08499
88, 169.8, 225.6, 0.08415
89, 157.6, 232.4, 0.08332
90, 202.8, 242.3, 0.08250
91, 157.5, 257.4, 0.08168
92, 194.5, 266.3, 0.08087
93, 213.1, 235.3, 0.08007
94, 195.0, 261.9, 0.07928
95, 235.6, 244.5, 0.07849
96, 211.5, 238.1, 0.07771
97, 142.3, 250.7, 0.07694
98, 207.1, 242.7, 0.07618
99, 202.0, 263.5, 0.07543
100, 214.9, 258.7, 0.07468
101, 144.9, 272.3, 0.07394
102, 222.4, 254.2, 0.07321
103, 224.3, 289.6, 0.07249
104, 275.1, 271.6, 0.07177
105, 139.4, 296.7, 0.07106
106, 232.9, 254.7, 0.07035
107, 237.5, 275.5, 0.06966
108, 252.5, 232.1, 0.06897
109, 184.2, 240.7, 0.06828
110, 231.6, 268.4, 0.06761
111, 196.0, 253.4, 0.06694
112, 220.2, 224.9, 0.06628
113, 215.2, 260.3, 0.06562
114, 313.4, 247.7, 0.06497
115, 185.4, 225.4, 0.06433
116, 197.5, 238.6, 0.06369
117, 176.4, 208.0, 0.06306
118, 231.0, 228.7, 0.06244
119, 236.6, 214.0, 0.06182
120, 210.7, 225.5, 0.06120
121, 230.3, 259.7, 0.06060
122, 182.8, 262.9, 0.06000
123, 288.8, 255.6, 0.05940
124, 200.1, 207.3, 0.05882
125, 249.0, 205.7, 0.05823
126, 157.5, 225.4, 0.05766
127, 231.2, 230.8, 0.05709
128, 264.1, 237.6, 0.05652
129, 186.2, 222.9, 0.05596
130, 256.3, 228.8, 0.05541
131, 211.3, 222.1, 0.05486
132, 259.8, 210.6, 0.05432
133, 181.4, 242.6, 0.05378
134, 210.1, 252.4, 0.05325
135, 258.1, 262.0, 0.05272
136, 228.4, 223.5, 0.05220
137, 178.7, 242.4, 0.05168
138, 288.8, 260.9, 0.05117
139, 241.3, 253.3, 0.05066
140, 332.8, 258.6, 0.05117
141, 220.2, 231.6, 0.05066
142, 221.2, 228.9, 0.05016
143, 222.0, 223.7, 0.04966
144, 213.4, 267.3, 0.04917
145, 219.9, 210.1, 0.04868
146, 226.8, 263.2, 0.04820
147, 240.3, 215.0, 0.04773
148, 251.8, 234.1, 0.04725
149, 180.7, 198.0, 0.04679
150, 192.1, 213.5, 0.04632
151, 194.6, 201.5, 0.04586
152, 186.7, 227.3, 0.04541
153, 159.0, 271.3, 0.04496
154, 184.4, 225.5, 0.04451
155, 188.4, 242.8, 0.04407
156, 176.3, 216.2, 0.04364
157, 241.8, 271.2, 0.04321
158, 211.4, 226.9, 0.04278
159, 201.2, 234.7, 0.04235
160, 239.5, 233.5, 0.04193
161, 250.1, 226.9, 0.04152
162, 244.3, 224.4, 0.04111
163, 230.3, 229.5, 0.04070
164, 185.4, 243.0, 0.04030
165, 296.7, 219.8, 0.03990
166, 210.3, 283.7, 0.03950
167, 361.1, 291.7, 0.03911
168, 235.5, 260.1, 0.03873
169, 165.7, 261.5, 0.03834
170, 220.8, 259.4, 0.03796
171, 285.6, 276.0, 0.03759
172, 226.0, 225.1, 0.03721
173, 155.9, 295.6, 0.03685
174, 159.6, 284.3, 0.03648
175, 286.0, 281.8, 0.03612
176, 267.1, 270.2, 0.03576
177, 204.3, 253.6, 0.03541
178, 246.8, 283.7, 0.03506
179, 269.3, 276.0, 0.03471
180, 229.2, 253.6, 0.03437
181, 231.6, 226.3, 0.03403
182, 249.6, 219.9, 0.03369
183, 270.5, 230.8, 0.03336
184, 255.7, 224.5, 0.03303
185, 203.3, 230.3, 0.03270
186, 221.1, 218.8, 0.03238
187, 274.9, 256.0, 0.03206
188, 246.6, 252.8, 0.03174
189, 260.5, 228.6, 0.03142
190, 243.6, 247.8, 0.03111
191, 257.1, 281.6, 0.03080
192, 228.5, 252.5, 0.03050
193, 287.1, 232.1, 0.03020
194, 261.8, 257.7, 0.02990
195, 256.8, 264.4, 0.02960
196, 211.1, 191.3, 0.02931
197, 195.1, 188.1, 0.02902
198, 198.3, 221.4, 0.02873
199, 185.0, 193.2, 0.02845
200, 240.9, 174.6, 0.02817
201, 219.7, 227.2, 0.02789
202, 202.5, 202.1, 0.02761
203, 188.6, 225.3, 0.02734
204, 231.8, 234.7, 0.02707
205, 198.7, 202.6, 0.02680
206, 221.8, 223.1, 0.02653
207, 204.0, 198.6, 0.02627
208, 243.7, 262.2, 0.02601
209, 235.7, 199.4, 0.02575
210, 214.7, 252.7, 0.02550
211, 224.8, 243.4, 0.02525
212, 275.1, 264.8, 0.02500
213, 212.7, 264.8, 0.02475
214, 211.2, 291.3, 0.02450
215, 269.2, 280.9, 0.02426
216, 293.2, 231.6, 0.02402
217, 348.8, 259.2, 0.02378
218, 282.5, 213.0, 0.02355
219, 276.5, 249.1, 0.02331
220, 255.6, 265.9, 0.02308
221, 254.2, 238.3, 0.02285
222, 214.5, 273.9, 0.02263
223, 226.1, 239.7, 0.02240
224, 239.2, 239.3, 0.02218
225, 228.7, 251.8, 0.02196
226, 231.9, 195.9, 0.02175
227, 172.7, 215.8, 0.02153
228, 280.2, 240.4, 0.02132
229, 407.4, 273.6, 0.02111
230, 206.1, 218.6, 0.02090
231, 232.4, 193.0, 0.02069
232, 214.1, 204.0, 0.02048
233, 194.2, 193.5, 0.02028
234, 208.2, 267.2, 0.02008
235, 304.9, 186.2, 0.01988
236, 223.7, 199.2, 0.01969
237, 184.8, 212.9, 0.01949
238, 176.3, 213.4, 0.01930
239, 217.7, 222.4, 0.01911
240, 208.0, 238.6, 0.01892
241, 263.7, 175.6, 0.01873
242, 236.7, 279.2, 0.01854
243, 257.8, 254.1, 0.01836
244, 313.9, 234.7, 0.01818
245, 266.2, 225.3, 0.01800
246, 201.1, 235.4, 0.01782
247, 231.7, 212.4, 0.01764
248, 232.8, 221.4, 0.01747
249, 226.4, 225.6, 0.01730
250, 186.0, 216.6, 0.01713
251, 173.2, 208.3, 0.01696
252, 284.9, 216.3, 0.01679
253, 187.5, 185.2, 0.01662
254, 165.5, 198.0, 0.01646
255, 180.0, 186.0, 0.01629
256, 142.3, 192.4, 0.01613
257, 167.9, 216.3, 0.01597
258, 204.4, 205.4, 0.01582
259, 159.6, 227.1, 0.01566
260, 184.6, 218.4, 0.01550
261, 218.8, 196.8, 0.01535
262, 209.1, 235.0, 0.01520
263, 218.3, 208.6, 0.01505
264, 223.1, 197.3, 0.01490
265, 184.4, 222.6, 0.01475
266, 198.7, 188.6, 0.01461
267, 191.8, 186.9, 0.01446
268, 248.8, 214.7, 0.01432
269, 266.2, 217.3, 0.01418
270, 268.0, 195.1, 0.01404
271, 167.0, 203.5, 0.01390
272, 212.5, 205.8, 0.01376
273, 194.1, 204.0, 0.01362
274, 268.1, 184.4, 0.01349
275, 177.0, 195.3, 0.01335
276, 171.1, 204.2, 0.01322
277, 199.8, 183.7, 0.01309
278, 163.6, 190.0, 0.01296
279, 181.5, 202.3, 0.01283
280, 161.0, 195.5, 0.01271
281, 207.3, 183.6, 0.01258
282, 172.8, 180.2, 0.01246
283, 223.5, 184.7, 0.01233
284, 148.9, 146.8, 0.01221
285, 122.5, 165.3, 0.01209
286, 175.9, 189.7, 0.01197
287, 183.2, 195.4, 0.01185
288, 213.6, 186.9, 0.01173
289, 201.3, 198.5, 0.01162
290, 122.1, 167.7, 0.01150
291, 181.0, 197.0, 0.01139
292, 214.6, 182.6, 0.01128
293, 172.9, 231.0, 0.01116
294, 242.2, 204.4, 0.01105
295, 181.6, 232.3, 0.01094
296, 207.5, 224.9, 0.01084
297, 239.0, 215.1, 0.01073
298, 257.7, 232.9, 0.01062
299, 96.0, 200.8, 0.01052
300, 161.0, 207.0, 0.01041
301, 210.7, 207.5, 0.01031
302, 203.9, 159.9, 0.01021
303, 172.0, 165.1, 0.01011
304, 177.1, 159.3, 0.01001
305, 172.6, 156.0, 0.00991
306, 136.3, 181.4, 0.00981
307, 152.3, 187.9, 0.00971
308, 191.2, 185.2, 0.00962
309, 204.8, 205.6, 0.00952
310, 222.6, 181.7, 0.00943
311, 251.0, 204.1, 0.00933
312, 186.0, 200.0, 0.00924
313, 192.1, 195.1, 0.00915
314, 176.3, 197.6, 0.00906
315, 246.2, 192.3, 0.00897
316, 204.0, 192.1, 0.00888
317, 202.1, 227.5, 0.00879
318, 157.6, 232.5, 0.00871
319, 169.8, 207.9, 0.00862
320, 213.4, 217.9, 0.00853
321, 367.4, 225.2, 0.00845
322, 260.2, 243.8, 0.00837
323, 259.2, 277.4, 0.00828
324, 227.3, 233.4, 0.00820
325, 237.0, 284.6, 0.00812
326, 234.3, 267.8, 0.00804
327, 237.0, 226.5, 0.00796
328, 233.6, 200.0, 0.00788
329, 216.0, 206.7, 0.00780
330, 170.6, 216.5, 0.00773
331, 176.7, 199.0, 0.00765
332, 225.1, 198.5, 0.00757
333, 228.6, 192.7, 0.00750
334, 241.5, 221.8, 0.00742
335, 191.2, 224.2, 0.00735
336, 200.0, 200.9, 0.00728
337, 176.5, 203.2, 0.00721
338, 199.7, 210.5, 0.00713
339, 226.0, 212.3, 0.00706
340, 205.6, 210.1, 0.00699
341, 256.3, 194.1, 0.00692
342, 192.2, 200.6, 0.00686
343, 183.1, 194.3, 0.00679
344, 177.8, 191.6, 0.00672
345, 217.3, 211.7, 0.00665
346, 221.3, 209.2, 0.00659
347, 204.9, 205.0, 0.00652
348, 147.0, 192.6, 0.00646
349, 183.0, 210.7, 0.00639
350, 215.8, 211.8, 0.00633
351, 195.5, 200.3, 0.00627
352, 190.9, 206.2, 0.00621
353, 217.4, 209.4, 0.00615
354, 173.4, 217.0, 0.00608
355, 223.8, 217.7, 0.00602
356, 214.5, 200.6, 0.00596
357, 220.9, 210.1, 0.00591
358, 188.9, 210.4, 0.00585
359, 151.3, 212.9, 0.00579
360, 223.1, 227.9, 0.00573
361, 193.6, 191.3, 0.00568
362, 162.5, 210.6, 0.00562
363, 201.7, 207.0, 0.00556
364, 189.5, 197.5, 0.00551
365, 215.7, 195.6, 0.00545
366, 288.5, 199.7, 0.00540
367, 190.6, 227.7, 0.00535
368, 227.4, 218.5, 0.00529
369, 247.0, 196.1, 0.00524
370, 164.1, 197.3, 0.00519
371, 179.2, 203.3, 0.00514
372, 232.3, 202.5, 0.00509
373, 300.0, 182.2, 0.00504
374, 246.7, 200.6, 0.00499
375, 271.2, 211.2, 0.00494
376, 221.7, 194.5, 0.00489
377, 216.9, 191.0, 0.00484
378, 220.4, 193.0, 0.00479
379, 188.2, 171.6, 0.00474
380, 220.7, 204.9, 0.00470
381, 183.3, 188.8, 0.00465
382, 220.3, 219.5, 0.00460
383, 177.7, 215.0, 0.00456
384, 224.4, 206.5, 0.00451
385, 154.6, 227.6, 0.00447
386, 173.9, 234.6, 0.00443
387, 201.1, 226.2, 0.00438
388, 228.2, 174.9, 0.00434
389, 169.7, 176.2, 0.00430
390, 138.0, 211.5, 0.00425
391, 208.4, 212.9, 0.00421
392, 185.6, 177.7, 0.00417
393, 275.9, 192.0, 0.00413
394, 251.5, 198.0, 0.00409
395, 239.6, 210.7, 0.00405
396, 173.3, 182.4, 0.00401
397, 214.1, 185.6, 0.00397
398, 119.3, 200.3, 0.00393
399, 190.4, 193.1, 0.00389
400, 207.8, 173.1, 0.00385
401, 166.7, 169.2, 0.00381
402, 309.2, 187.5, 0.00377
403, 174.2, 198.5, 0.00374
404, 175.9, 227.9, 0.00370
405, 214.2, 207.4, 0.00366
406, 296.2, 188.3, 0.00363
407, 200.4, 210.1, 0.00359
408, 179.6, 194.3, 0.00356
409, 202.8, 241.8, 0.00352
410, 381.2, 247.0, 0.00349
411, 246.8, 222.2, 0.00345
412, 246.5, 221.6, 0.00342
413, 182.4, 215.3, 0.00338
414, 240.7, 241.5, 0.00335
415, 265.2, 261.1, 0.00332
416, 215.7, 248.3, 0.00328
417, 191.8, 250.8, 0.00325
418, 254.5, 245.4, 0.00322
419, 242.2, 233.5, 0.00319
420, 194.7, 283.0, 0.00316
421, 312.2, 237.3, 0.00312
422, 385.5, 230.1, 0.00309
423, 203.2, 247.4, 0.00306
424, 255.1, 253.8, 0.00303
425, 251.5, 221.0, 0.00300
426, 283.2, 227.7, 0.00297
427, 228.0, 218.9, 0.00294
428, 233.7, 211.7, 0.00291
429, 231.6, 192.7, 0.00288
430, 297.4, 209.5, 0.00286
431, 183.7, 205.3, 0.00283
432, 271.7, 233.1, 0.00280
433, 216.5, 224.2, 0.00277
434, 251.3, 223.5, 0.00274
435, 262.4, 205.3, 0.00272
436, 165.9, 214.5, 0.00269
437, 219.7, 214.3, 0.00266
438, 209.1, 244.9, 0.00264
439, 246.7, 244.5, 0.00261
440, 222.3, 258.4, 0.00259
441, 240.4, 268.5, 0.00256
442, 221.3, 241.5, 0.00253
443, 231.0, 253.5, 0.00251
444, 288.2, 254.4, 0.00248
445, 258.0, 262.4, 0.00246
446, 223.9, 284.5, 0.00244
447, 314.6, 287.6, 0.00241
448, 254.3, 264.5, 0.00239
449, 291.8, 241.0, 0.00236
450, 267.1, 256.7, 0.00234
451, 210.6, 222.3, 0.00232
452, 219.5, 261.4, 0.00229
453, 255.5, 257.8, 0.00227
454, 246.2, 227.6, 0.00225
455, 257.2, 236.2, 0.00223
456, 209.5, 249.9, 0.00221
457, 269.7, 275.0, 0.00218
458, 273.7, 252.8, 0.00216
459, 339.1, 254.6, 0.00214
460, 238.9, 239.8, 0.00212
461, 189.1, 269.4, 0.00210
462, 214.3, 229.1, 0.00208
463, 242.4, 240.4, 0.00206
464, 250.3, 266.6, 0.00204
465, 287.8, 244.6, 0.00202
466, 222.1, 243.8, 0.00200
467, 186.0, 234.6, 0.00198
468, 195.8, 230.6, 0.00196
469, 211.7, 206.8, 0.00194
470, 204.8, 227.4, 0.00192
471, 238.2, 253.2, 0.00190
472, 297.1, 272.8, 0.00188
473, 318.2, 222.2, 0.00186
474, 256.9, 243.5, 0.00184
475, 228.6, 233.8, 0.00183
476, 164.8, 219.6, 0.00181
477, 194.3, 208.4, 0.00179
478, 202.0, 236.8, 0.00177
479, 210.1, 211.7, 0.00175
480, 203.9, 216.3, 0.00174
481, 214.2, 250.0, 0.00172
482, 222.2, 219.2, 0.00170
483, 240.7, 239.9, 0.00169
484, 211.1, 217.3, 0.00167
485, 298.4, 216.5, 0.00165
486, 172.9, 222.7, 0.00164
487, 254.0, 214.7, 0.00162
488, 219.1, 226.7, 0.00160
489, 274.5, 209.9, 0.00159
490, 219.5, 218.5, 0.00157
491, 254.1, 239.4, 0.00156
492, 257.3, 255.8, 0.00154
493, 222.7, 255.2, 0.00153
494, 238.6, 278.4, 0.00151
495, 319.1, 286.6, 0.00150
496, 310.1, 260.1, 0.00148
497, 242.9, 262.1, 0.00147
498, 246.1, 245.1, 0.00145
499, 233.6, 251.8, 0.00144
500, 229.3, 246.5, 0.00142
501, 294.5, 246.0, 0.00141
502, 300.4, 257.0, 0.00140
503, 298.6, 273.1, 0.00138
504, 256.3, 284.8, 0.00137
505, 311.6, 269.9, 0.00135
506, 223.4, 264.8, 0.00134
507, 263.9, 269.8, 0.00133
508, 335.6, 252.7, 0.00131
509, 204.0, 270.9, 0.00130
510, 296.0, 283.0, 0.00129
511, 287.6, 285.1, 0.00128
512, 248.9, 266.7, 0.00126
513, 305.2, 282.2, 0.00125
514, 271.8, 296.1, 0.00124
515, 342.4, 258.0, 0.00123
516, 251.4, 284.5, 0.00121
517, 320.0, 251.2, 0.00120
518, 209.9, 263.1, 0.00119
519, 261.3, 317.7, 0.00118
520, 289.1, 297.3, 0.00117
521, 313.0, 297.0, 0.00115
522, 310.9, 236.9, 0.00114
523, 202.0, 253.5, 0.00113
524, 280.5, 250.7, 0.00112
525, 250.7, 238.8, 0.00111
526, 301.1, 278.7, 0.00110
527, 250.6, 309.2, 0.00109
528, 305.0, 262.7, 0.00108
529, 239.7, 284.2, 0.00107
530, 266.3, 273.5, 0.00106
531, 218.5, 282.7, 0.00105
532, 280.4, 252.3, 0.00104
533, 248.5, 282.4, 0.00102
534, 303.5, 260.6, 0.00101
535, 281.5, 240.2, 0.00100
536, 283.8, 250.7, 0.00099
537, 241.3, 224.3, 0.00098
538, 207.5, 287.7, 0.00098
539, 228.1, 277.9, 0.00097
540, 267.3, 276.1, 0.00096
541, 314.8, 275.9, 0.00095
542, 355.9, 285.8, 0.00094
543, 245.4, 266.7, 0.00093
544, 312.1, 260.0, 0.00092
545, 222.4, 253.9, 0.00091
546, 221.1, 286.0, 0.00090
547, 282.8, 268.2, 0.00089
548, 254.9, 247.6, 0.00088
549, 232.9, 259.0, 0.00087
550, 288.9, 271.0, 0.00087
551, 275.6, 247.8, 0.00086
552, 197.2, 256.8, 0.00085
553, 259.1, 259.2, 0.00084
554, 287.4, 262.9, 0.00083
555, 252.8, 278.8, 0.00082
556, 311.5, 263.8, 0.00082
557, 309.6, 246.6, 0.00081
558, 224.5, 276.8, 0.00080
559, 288.3, 259.6, 0.00079
560, 298.3, 274.4, 0.00078
561, 288.9, 285.2, 0.00078
562, 296.1, 273.6, 0.00077
563, 287.7, 271.9, 0.00076
564, 249.9, 265.8, 0.00075
565, 295.0, 268.1, 0.00075
566, 194.0, 263.6, 0.00074
567, 238.3, 266.6, 0.00073
568, 305.6, 280.1, 0.00072
569, 308.1, 258.4, 0.00072
570, 252.3, 269.5, 0.00071
571, 296.0, 269.4, 0.00070
572, 215.8, 282.7, 0.00070
573, 277.3, 275.8, 0.00069
574, 212.6, 266.0, 0.00068
575, 234.4, 251.3, 0.00067
576, 282.2, 274.8, 0.00067
577, 264.8, 271.0, 0.00066
578, 242.2, 261.2, 0.00065
579, 250.6, 256.7, 0.00065
580, 243.8, 254.6, 0.00064
581, 273.9, 262.4, 0.00064
582, 354.0, 292.8, 0.00063
583, 311.9, 261.3, 0.00062
584, 278.0, 271.8, 0.00062
585, 238.9, 264.1, 0.00061
586, 230.0, 280.4, 0.00060
587, 265.4, 266.7, 0.00060
588, 231.1, 246.4, 0.00059
589, 247.2, 259.5, 0.00059
590, 257.7, 288.0, 0.00058
591, 367.1, 268.4, 0.00058
592, 257.1, 269.5, 0.00057
593, 275.3, 269.8, 0.00056
594, 274.7, 322.2, 0.00056
595, 310.8, 258.4, 0.00055
596, 264.7, 290.2, 0.00055
597, 254.0, 272.9, 0.00054
598, 225.7, 295.2, 0.00054
599, 252.1, 274.1, 0.00053
600, 295.7, 256.1, 0.00053
601, 266.0, 271.7, 0.00052
602, 219.1, 263.4, 0.00052
603, 271.0, 267.2, 0.00051
604, 278.7, 281.9, 0.00051
605, 230.9, 252.2, 0.00050
606, 263.6, 258.7, 0.00050
607, 285.5, 257.8, 0.00049
608, 258.9, 270.6, 0.00049
609, 244.0, 280.7, 0.00048
610, 259.4, 327.8, 0.00048
611, 353.3, 289.7, 0.00047
612, 327.7, 313.1, 0.00047
613, 344.4, 255.9, 0.00046
614, 240.7, 249.0, 0.00046
615, 294.1, 252.4, 0.00045
616, 276.4, 273.6, 0.00045
617, 294.8, 271.0, 0.00044
618, 252.1, 232.0, 0.00044
619, 231.8, 258.5, 0.00044
620, 267.0, 272.7, 0.00043
621, 264.0, 279.6, 0.00043
622, 241.7, 273.7, 0.00042
623, 249.4, 268.0, 0.00042
624, 235.1, 278.1, 0.00041
625, 271.7, 263.5, 0.00041
626, 262.4, 241.5, 0.00041
627, 312.3, 251.2, 0.00040
628, 257.6, 257.3, 0.00040
629, 274.3, 255.8, 0.00039
630, 233.9, 221.3, 0.00039
631, 239.2, 251.0, 0.00039
632, 247.4, 250.8, 0.00038
633, 243.0, 237.2, 0.00038
634, 258.6, 259.2, 0.00038
635, 279.9, 224.6, 0.00037
636, 205.0, 247.2, 0.00037
637, 271.4, 243.3, 0.00036
638, 249.1, 257.6, 0.00036
639, 247.1, 251.8, 0.00036
640, 233.7, 260.7, 0.00035
641, 179.9, 276.5, 0.00035
642, 271.2, 263.2, 0.00035
643, 315.3, 272.5, 0.00034
644, 276.5, 269.8, 0.00034
645, 276.5, 261.7, 0.00034
646, 279.5, 258.7, 0.00033
647, 253.7, 253.0, 0.00033
648, 272.5, 252.8, 0.00033
649, 288.8, 258.7, 0.00032
650, 232.3, 262.2, 0.00032
651, 250.3, 257.4, 0.00032
652, 253.2, 254.8, 0.00031
653, 283.3, 254.4, 0.00031
654, 339.7, 266.0, 0.00031
655, 362.9, 271.9, 0.00030
656, 251.9, 266.0, 0.00030
657, 250.1, 279.3, 0.00030
658, 251.7, 300.1, 0.00030
659, 367.9, 257.8, 0.00029
660, 212.2, 269.2, 0.00029
661, 283.5, 271.4, 0.00029
662, 255.0, 251.4, 0.00028
663, 244.7, 220.1, 0.00028
664, 239.6, 263.7, 0.00028
665, 286.3, 277.1, 0.00028
666, 262.9, 268.7, 0.00027
667, 184.3, 287.4, 0.00027
668, 339.4, 262.7, 0.00027
669, 234.1, 252.8, 0.00026
670, 256.7, 264.4, 0.00026
671, 250.6, 262.9, 0.00026
672, 252.9, 244.3, 0.00026
673, 221.9, 260.8, 0.00025
674, 236.9, 229.4, 0.00025
675, 238.0, 247.1, 0.00025
676, 269.9, 253.2, 0.00025
677, 226.0, 266.5, 0.00024
678, 239.0, 252.2, 0.00024
679, 250.9, 255.9, 0.00024
680, 258.5, 253.1, 0.00024
681, 265.1, 301.6, 0.00024
682, 297.8, 283.8, 0.00023
683, 291.9, 249.1, 0.00023
684, 268.8, 250.0, 0.00023
685, 272.3, 221.0, 0.00023
686, 216.7, 223.2, 0.00022
687, 239.0, 230.6, 0.00022
688, 213.7, 215.0, 0.00022
689, 189.4, 233.2, 0.00022
690, 219.1, 231.1, 0.00021
691, 209.6, 218.7, 0.00021
692, 247.0, 225.7, 0.00021
693, 224.8, 217.9, 0.00021
694, 278.1, 235.4, 0.00021
695, 224.2, 224.1, 0.00020
696, 214.0, 214.2, 0.00020
697, 270.2, 244.7, 0.00020
698, 220.6, 222.3, 0.00020
699, 215.7, 242.3, 0.00020
700, 274.6, 220.1, 0.00019
701, 217.9, 228.0, 0.00019
702, 197.1, 205.9, 0.00019
703, 227.2, 241.2, 0.00019
704, 231.5, 240.6, 0.00019
705, 239.6, 264.0, 0.00019
706, 239.7, 247.4, 0.00018
707, 225.6, 280.3, 0.00018
708, 218.8, 261.2, 0.00018
709, 276.6, 239.1, 0.00018
710, 252.7, 269.7, 0.00018
711, 266.2, 293.6, 0.00017
712, 279.3, 276.4, 0.00017
713, 328.6, 278.0, 0.00017
714, 274.7, 274.4, 0.00017
715, 311.4, 261.7, 0.00017
716, 257.4, 263.6, 0.00017
717, 215.4, 266.0, 0.00016
718, 260.1, 304.8, 0.00016
719, 243.6, 257.4, 0.00016
720, 317.9, 274.7, 0.00016
721, 307.6, 228.2, 0.00016
722, 207.3, 250.6, 0.00016
723, 178.6, 238.0, 0.00015
724, 295.6, 229.1, 0.00015
725, 205.8, 229.8, 0.00015
726, 233.6, 220.7, 0.00015
727, 207.4, 221.6, 0.00015
728, 234.4, 217.5, 0.00015
729, 218.4, 239.1, 0.00015
730, 263.0, 245.9, 0.00014
731, 280.7, 260.9, 0.00014
732, 268.2, 266.0, 0.00014
733, 271.0, 292.2, 0.00014
734, 292.7, 257.8, 0.00014
735, 252.4, 268.8, 0.00014
736, 373.2, 267.3, 0.00014
737, 264.2, 280.2, 0.00013
738, 288.7, 238.9, 0.00013
739, 246.2, 275.2, 0.00013
740, 293.6, 264.4, 0.00013
741, 242.5, 281.2, 0.00013
742, 287.1, 256.7, 0.00013
743, 242.0, 256.1, 0.00013
744, 265.5, 275.9, 0.00013
745, 269.8, 285.4, 0.00012
746, 280.6, 271.3, 0.00012
747, 269.5, 263.9, 0.00012
748, 191.8, 256.9, 0.00012
749, 263.8, 270.7, 0.00012
750, 238.6, 265.8, 0.00012
751, 307.9, 279.4, 0.00012
752, 240.5, 266.9, 0.00012
753, 255.4, 308.3, 0.00011
754, 292.7, 292.8, 0.00011
755, 228.2, 276.6, 0.00011
756, 264.1, 269.6, 0.00011
757, 264.4, 283.6, 0.00011
758, 265.5, 255.0, 0.00011
759, 264.4, 257.1, 0.00011
760, 288.1, 266.2, 0.00011
761, 272.3, 263.9, 0.00011
762, 189.1, 290.5, 0.00010
763, 285.1, 265.1, 0.00010
764, 303.5, 267.4, 0.00010
765, 282.7, 251.2, 0.00010
766, 259.3, 260.5, 0.00010
767, 302.2, 270.1, 0.00010
768, 226.7, 277.3, 0.00010
769, 291.9, 282.2, 0.00010
770, 251.5, 275.9, 0.00010
771, 281.3, 268.7, 0.00010
772, 259.3, 328.6, 0.00010
773, 342.9, 284.7, 0.00009
774, 249.6, 263.8, 0.00009
775, 283.3, 249.5, 0.00009
776, 265.8, 279.7, 0.00009
