# of episode, training score, validation score, sigma
86, 206.1, 241.1, 0.19140
87, 219.6, 217.3, 0.19130
88, 230.4, 227.3, 0.19120
89, 236.9, 210.8, 0.19110
90, 213.5, 236.0, 0.19100
91, 215.5, 240.2, 0.19090
92, 215.7, 236.7, 0.19080
93, 199.4, 196.3, 0.19070
94, 210.7, 222.0, 0.19060
95, 143.6, 209.4, 0.19050
96, 206.6, 236.8, 0.19040
97, 236.6, 220.4, 0.19030
98, 258.8, 234.7, 0.19020
99, 243.1, 228.0, 0.19010
100, 250.8, 232.3, 0.19000
101, 188.7, 227.7, 0.18990
102, 234.2, 241.2, 0.18980
103, 240.5, 235.4, 0.18970
104, 348.2, 261.7, 0.18960
105, 255.4, 289.1, 0.18950
106, 256.0, 286.7, 0.18940
107, 211.7, 292.7, 0.18930
108, 227.4, 297.9, 0.18920
109, 207.1, 303.9, 0.18910
110, 312.9, 299.7, 0.18900
111, 217.8, 293.0, 0.18890
112, 232.7, 306.9, 0.18880
113, 290.0, 318.0, 0.18870
114, 240.3, 296.7, 0.18860
115, 267.2, 246.0, 0.18850
116, 270.6, 264.4, 0.18840
117, 215.1, 259.3, 0.18830
118, 243.6, 283.6, 0.18820
119, 186.9, 278.6, 0.18810
120, 216.2, 246.3, 0.18800
121, 246.1, 219.7, 0.18790
122, 162.2, 247.9, 0.18780
123, 174.6, 214.3, 0.18770
124, 230.9, 206.1, 0.18760
125, 183.5, 197.2, 0.18750
126, 153.0, 195.5, 0.18740
127, 183.7, 184.1, 0.18730
128, 190.6, 205.1, 0.18720
129, 202.3, 231.1, 0.18710
130, 221.0, 207.7, 0.18700
131, 173.6, 221.8, 0.18690
132, 193.0, 194.4, 0.18680
133, 200.0, 215.8, 0.18670
134, 207.2, 216.6, 0.18660
135, 179.0, 195.4, 0.18650
136, 151.4, 200.5, 0.18640
137, 163.2, 181.8, 0.18630
138, 192.9, 207.0, 0.18620
139, 170.4, 192.1, 0.18610
140, 165.4, 198.5, 0.18600
141, 169.6, 195.9, 0.18590
142, 216.3, 192.3, 0.18580
143, 228.9, 199.1, 0.18570
144, 214.1, 192.8, 0.18560
145, 175.2, 207.5, 0.18550
146, 174.7, 211.7, 0.18540
147, 181.7, 198.3, 0.18530
148, 181.5, 202.3, 0.18520
149, 179.0, 205.4, 0.18510
150, 250.5, 166.9, 0.18500
151, 157.6, 192.1, 0.18490
152, 195.2, 192.7, 0.18480
153, 179.9, 210.6, 0.18470
154, 201.1, 221.9, 0.18460
155, 205.3, 258.1, 0.18450
156, 209.5, 245.2, 0.18440
157, 230.3, 219.7, 0.18430
158, 239.7, 253.5, 0.18420
159, 160.6, 261.2, 0.18410
160, 230.8, 234.5, 0.18400
161, 257.7, 235.0, 0.18390
162, 206.9, 262.9, 0.18380
163, 306.9, 243.0, 0.18370
164, 228.3, 253.4, 0.18360
165, 191.8, 217.6, 0.18350
166, 226.5, 231.3, 0.18340
167, 271.6, 226.8, 0.18330
168, 225.7, 225.9, 0.18320
169, 228.2, 292.1, 0.18310
170, 202.1, 240.5, 0.18300
171, 229.4, 204.0, 0.18290
172, 291.5, 235.6, 0.18280
173, 251.3, 244.5, 0.18270
174, 226.8, 277.8, 0.18260
175, 279.2, 243.5, 0.18250
176, 356.2, 252.8, 0.18240
177, 251.6, 241.5, 0.18230
178, 224.2, 265.9, 0.18220
179, 250.3, 257.7, 0.18210
180, 184.6, 248.6, 0.18200
181, 193.6, 234.2, 0.18190
182, 221.0, 217.6, 0.18180
183, 269.1, 262.9, 0.18170
184, 241.9, 248.2, 0.18160
185, 259.3, 252.0, 0.18150
186, 287.1, 260.4, 0.18140
187, 267.2, 198.9, 0.18130
188, 253.9, 221.9, 0.18120
189, 274.8, 244.4, 0.18110
190, 211.6, 211.8, 0.18100
191, 250.6, 211.7, 0.18090
192, 143.7, 228.9, 0.18080
193, 199.2, 184.7, 0.18070
194, 192.9, 222.9, 0.18060
195, 208.0, 207.6, 0.18050
196, 246.6, 199.9, 0.18040
197, 244.1, 219.2, 0.18030
198, 264.0, 210.9, 0.18020
199, 226.7, 211.5, 0.18010
200, 213.4, 237.5, 0.18000
201, 185.1, 213.4, 0.17990
202, 178.0, 215.7, 0.17980
203, 167.2, 212.0, 0.17970
204, 160.4, 215.9, 0.17960
205, 183.8, 208.6, 0.17950
206, 238.0, 220.9, 0.17940
207, 192.1, 230.3, 0.17930
208, 221.6, 220.5, 0.17920
209, 219.8, 224.0, 0.17910
210, 307.9, 226.5, 0.17900
211, 259.3, 220.0, 0.17890
212, 274.9, 235.1, 0.17880
213, 217.9, 263.4, 0.17870
214, 169.6, 243.2, 0.17860
215, 226.6, 261.4, 0.17850
216, 251.4, 244.8, 0.17840
217, 223.8, 250.7, 0.17830
218, 212.7, 227.8, 0.17820
219, 241.6, 200.0, 0.17810
220, 235.5, 213.6, 0.17800
221, 212.0, 185.8, 0.17790
222, 233.3, 202.7, 0.17780
223, 201.8, 200.6, 0.17770
224, 171.1, 203.3, 0.17760
225, 174.4, 232.5, 0.17750
226, 183.3, 237.5, 0.17740
227, 201.9, 240.6, 0.17730
228, 236.0, 235.8, 0.17720
229, 183.1, 244.2, 0.17710
230, 222.0, 235.4, 0.17700
231, 195.0, 231.7, 0.17690
232, 158.8, 237.4, 0.17680
233, 279.1, 230.3, 0.17670
234, 214.5, 244.5, 0.17660
235, 264.3, 241.7, 0.17650
236, 218.6, 230.5, 0.17640
237, 168.1, 232.5, 0.17630
238, 187.9, 221.1, 0.17620
239, 175.5, 239.4, 0.17610
240, 182.9, 229.9, 0.17600
241, 268.5, 202.7, 0.17590
242, 187.5, 237.1, 0.17580
243, 202.1, 235.1, 0.17570
244, 273.4, 210.8, 0.17560
245, 171.9, 228.3, 0.17550
246, 231.1, 227.0, 0.17540
247, 231.2, 246.8, 0.17530
248, 192.2, 224.7, 0.17520
249, 223.1, 215.4, 0.17510
250, 202.8, 237.2, 0.17500
251, 270.6, 220.1, 0.17490
252, 219.3, 225.7, 0.17480
253, 203.5, 225.2, 0.17470
254, 183.1, 224.4, 0.17460
255, 233.8, 218.2, 0.17450
256, 239.5, 223.6, 0.17440
257, 179.3, 184.0, 0.17430
258, 150.6, 197.1, 0.17420
259, 199.5, 178.8, 0.17410
260, 148.9, 178.3, 0.17400
261, 162.0, 185.0, 0.17390
262, 201.2, 190.6, 0.17380
263, 192.7, 191.3, 0.17370
264, 199.6, 217.9, 0.17360
265, 158.2, 213.6, 0.17350
266, 215.1, 181.8, 0.17340
267, 172.1, 208.2, 0.17330
268, 169.9, 242.5, 0.17320
269, 180.3, 214.5, 0.17310
270, 235.7, 217.0, 0.17300
271, 166.3, 203.1, 0.17290
272, 177.2, 183.5, 0.17280
273, 226.3, 204.6, 0.17270
274, 244.6, 207.0, 0.17260
275, 176.8, 219.7, 0.17250
276, 191.9, 211.3, 0.17240
277, 189.4, 199.3, 0.17230
278, 177.1, 190.6, 0.17220
279, 212.8, 192.0, 0.17210
280, 159.0, 196.6, 0.17200
281, 180.5, 205.9, 0.17190
282, 238.2, 211.7, 0.17180
283, 145.9, 211.3, 0.17170
284, 257.2, 196.1, 0.17160
285, 205.5, 194.4, 0.17150
286, 218.4, 199.3, 0.17140
287, 217.0, 194.6, 0.17130
288, 188.3, 192.8, 0.17120
289, 230.1, 208.4, 0.17110
290, 193.9, 196.3, 0.17100
291, 215.8, 213.3, 0.17090
292, 191.1, 219.1, 0.17080
293, 255.3, 205.0, 0.17070
294, 200.1, 184.6, 0.17060
295, 157.0, 211.7, 0.17050
296, 218.9, 206.4, 0.17040
297, 209.9, 208.7, 0.17030
298, 193.2, 186.8, 0.17020
299, 200.4, 219.5, 0.17010
300, 197.2, 219.1, 0.17000
301, 196.3, 211.0, 0.16990
302, 208.7, 208.3, 0.16980
303, 197.7, 239.8, 0.16970
304, 220.3, 217.3, 0.16960
305, 218.9, 223.7, 0.16950
306, 214.0, 213.3, 0.16940
307, 212.5, 219.4, 0.16930
308, 211.0, 209.2, 0.16920
309, 266.8, 223.4, 0.16910
310, 219.0, 230.5, 0.16900
311, 244.5, 218.0, 0.16890
312, 234.6, 187.8, 0.16880
313, 190.2, 201.7, 0.16870
314, 248.6, 202.3, 0.16860
315, 224.3, 198.6, 0.16850
316, 192.1, 215.4, 0.16840
317, 203.3, 225.1, 0.16830
318, 254.6, 210.4, 0.16820
319, 193.6, 211.8, 0.16810
320, 233.8, 212.9, 0.16800
321, 246.6, 218.7, 0.16790
322, 215.9, 183.9, 0.16780
323, 200.7, 220.6, 0.16770
324, 208.5, 230.6, 0.16760
325, 219.0, 232.9, 0.16750
326, 186.5, 213.6, 0.16740
327, 187.9, 197.3, 0.16730
328, 209.9, 204.1, 0.16720
329, 180.4, 226.0, 0.16710
330, 172.6, 236.2, 0.16700
331, 224.5, 228.5, 0.16690
332, 187.2, 229.7, 0.16680
333, 184.7, 250.2, 0.16670
334, 213.8, 231.3, 0.16660
335, 223.9, 225.7, 0.16650
336, 288.3, 214.2, 0.16640
337, 227.2, 217.3, 0.16630
338, 228.6, 214.3, 0.16620
339, 192.9, 240.0, 0.16610
340, 243.8, 224.1, 0.16600
341, 215.1, 224.9, 0.16590
342, 167.8, 205.5, 0.16580
343, 204.5, 245.1, 0.16570
344, 211.7, 263.2, 0.16560
345, 218.8, 237.9, 0.16550
346, 237.0, 228.7, 0.16540
347, 216.4, 201.6, 0.16530
348, 181.4, 196.1, 0.16520
349, 193.1, 205.0, 0.16510
350, 239.1, 201.3, 0.16500
351, 188.7, 197.1, 0.16490
352, 213.2, 176.6, 0.16480
353, 179.7, 202.0, 0.16470
354, 181.3, 198.5, 0.16460
355, 189.8, 200.1, 0.16450
356, 232.1, 192.8, 0.16440
357, 152.2, 195.0, 0.16430
358, 145.0, 193.1, 0.16420
359, 151.0, 195.0, 0.16410
360, 160.4, 188.7, 0.16400
361, 149.8, 178.1, 0.16390
362, 165.5, 182.5, 0.16380
363, 152.6, 184.9, 0.16370
364, 150.8, 183.2, 0.16360
365, 169.4, 195.5, 0.16350
366, 169.9, 168.8, 0.16340
367, 173.0, 164.4, 0.16330
368, 184.1, 177.8, 0.16320
369, 184.4, 190.5, 0.16310
370, 196.1, 173.0, 0.16300
371, 189.2, 198.2, 0.16290
372, 188.5, 175.3, 0.16280
373, 168.3, 178.8, 0.16270
374, 193.8, 186.6, 0.16260
375, 173.9, 181.3, 0.16250
376, 221.6, 201.8, 0.16240
377, 186.0, 235.1, 0.16230
378, 238.1, 224.8, 0.16220
379, 231.3, 196.9, 0.16210
380, 211.5, 210.2, 0.16200
381, 148.9, 194.3, 0.16190
382, 193.1, 199.2, 0.16180
383, 174.3, 196.0, 0.16170
384, 232.7, 200.2, 0.16160
385, 203.6, 211.6, 0.16150
386, 142.5, 251.0, 0.16140
387, 215.8, 220.8, 0.16130
388, 222.7, 230.6, 0.16120
389, 201.1, 235.9, 0.16110
390, 209.7, 217.8, 0.16100
391, 229.7, 234.8, 0.16090
392, 229.2, 223.7, 0.16080
393, 246.6, 222.6, 0.16070
394, 207.6, 227.9, 0.16060
395, 278.0, 222.7, 0.16050
396, 245.4, 203.2, 0.16040
397, 230.5, 207.8, 0.16030
398, 203.1, 229.3, 0.16020
399, 225.5, 224.0, 0.16010
400, 229.1, 235.4, 0.16000
401, 250.2, 240.7, 0.15990
402, 268.8, 232.4, 0.15980
403, 241.1, 233.6, 0.15970
404, 209.3, 220.1, 0.15960
405, 219.7, 234.9, 0.15950
406, 231.2, 203.2, 0.15940
407, 191.5, 212.6, 0.15930
408, 215.3, 220.2, 0.15920
409, 296.4, 208.4, 0.15910
410, 241.4, 186.1, 0.15900
411, 185.3, 204.7, 0.15890
412, 242.6, 217.2, 0.15880
413, 203.9, 201.2, 0.15870
414, 170.8, 198.0, 0.15860
415, 178.4, 195.7, 0.15850
416, 200.1, 193.0, 0.15840
417, 160.4, 197.0, 0.15830
418, 226.8, 198.4, 0.15820
419, 210.7, 190.5, 0.15810
420, 195.4, 194.2, 0.15800
421, 186.1, 198.2, 0.15790
422, 211.0, 186.7, 0.15780
423, 182.6, 188.1, 0.15770
424, 199.9, 198.3, 0.15760
425, 172.9, 197.1, 0.15750
426, 220.1, 199.3, 0.15740
427, 174.3, 195.0, 0.15730
428, 219.0, 202.2, 0.15720
429, 234.0, 189.4, 0.15710
430, 213.7, 210.2, 0.15700
431, 208.0, 188.6, 0.15690
432, 192.8, 217.8, 0.15680
433, 183.4, 251.4, 0.15670
434, 232.7, 241.9, 0.15660
435, 201.9, 259.8, 0.15650
436, 155.4, 251.8, 0.15640
437, 267.4, 243.9, 0.15630
438, 254.1, 264.6, 0.15620
439, 321.5, 276.6, 0.15610
440, 318.8, 270.2, 0.15600
441, 263.1, 315.7, 0.15590
442, 285.5, 287.2, 0.15580
443, 278.1, 234.9, 0.15570
444, 289.7, 263.3, 0.15560
445, 238.9, 268.7, 0.15550
446, 270.7, 271.5, 0.15540
447, 175.1, 278.6, 0.15530
448, 272.6, 253.9, 0.15520
449, 229.9, 291.3, 0.15510
450, 342.8, 271.6, 0.15500
451, 251.5, 280.6, 0.15490
452, 235.5, 320.1, 0.15480
453, 284.1, 264.2, 0.15470
454, 399.2, 296.2, 0.15460
455, 214.6, 286.4, 0.15450
456, 334.1, 261.2, 0.15440
457, 263.8, 258.2, 0.15430
458, 332.4, 270.8, 0.15420
459, 266.8, 290.0, 0.15410
460, 287.9, 286.0, 0.15400
461, 331.5, 312.6, 0.15390
462, 304.3, 291.5, 0.15380
463, 416.6, 288.6, 0.15370
464, 327.1, 259.0, 0.15360
465, 220.6, 263.7, 0.15350
466, 230.8, 235.9, 0.15340
467, 231.1, 220.7, 0.15330
468, 267.0, 238.8, 0.15320
469, 236.7, 267.2, 0.15310
470, 275.1, 258.6, 0.15300
471, 214.2, 257.2, 0.15290
472, 247.9, 278.8, 0.15280
473, 275.4, 223.0, 0.15270
474, 324.7, 221.6, 0.15260
475, 208.4, 262.3, 0.15250
476, 282.5, 221.7, 0.15240
477, 225.7, 175.0, 0.15230
478, 205.1, 203.8, 0.15220
479, 184.3, 233.9, 0.15210
480, 241.9, 237.5, 0.15200
481, 321.4, 247.5, 0.15190
482, 229.2, 232.4, 0.15180
483, 233.5, 226.4, 0.15170
484, 246.4, 246.7, 0.15160
485, 258.9, 220.0, 0.15150
486, 224.0, 225.6, 0.15140
487, 230.4, 254.6, 0.15130
488, 263.5, 230.5, 0.15120
489, 212.9, 223.2, 0.15110
490, 226.9, 253.9, 0.15100
491, 243.6, 269.7, 0.15090
492, 262.6, 269.4, 0.15080
493, 242.7, 228.3, 0.15070
494, 198.4, 240.6, 0.15060
495, 237.1, 250.5, 0.15050
496, 282.7, 268.4, 0.15040
497, 252.5, 246.0, 0.15030
498, 282.8, 284.8, 0.15020
499, 299.8, 289.4, 0.15010
500, 204.9, 269.3, 0.15000
501, 318.8, 270.4, 0.14990
502, 202.3, 235.3, 0.14980
503, 233.2, 247.7, 0.14970
504, 253.1, 219.4, 0.14960
505, 205.4, 213.9, 0.14950
506, 259.2, 212.3, 0.14940
507, 215.1, 216.9, 0.14930
508, 273.4, 193.0, 0.14920
509, 141.0, 205.8, 0.14910
510, 209.8, 247.4, 0.14900
511, 216.1, 247.7, 0.14890
512, 210.6, 254.9, 0.14880
513, 244.4, 238.6, 0.14870
514, 319.0, 250.0, 0.14860
515, 253.4, 269.7, 0.14850
516, 230.9, 254.2, 0.14840
517, 353.6, 232.8, 0.14830
518, 260.5, 234.4, 0.14820
519, 223.3, 232.8, 0.14810
520, 277.4, 234.1, 0.14800
521, 280.5, 222.7, 0.14790
522, 240.7, 248.4, 0.14780
523, 270.1, 267.2, 0.14770
524, 224.1, 271.8, 0.14760
525, 321.9, 296.0, 0.14750
526, 291.2, 282.8, 0.14740
527, 236.5, 311.6, 0.14730
528, 237.7, 281.6, 0.14720
529, 232.0, 290.3, 0.14710
530, 281.0, 280.7, 0.14700
531, 257.3, 289.7, 0.14690
532, 361.6, 267.0, 0.14680
533, 218.0, 252.3, 0.14670
534, 250.0, 255.0, 0.14660
535, 267.0, 244.5, 0.14650
536, 247.3, 219.6, 0.14640
537, 219.1, 225.7, 0.14630
538, 246.1, 254.1, 0.14620
539, 221.8, 237.8, 0.14610
540, 238.9, 231.1, 0.14600
541, 292.8, 237.8, 0.14590
542, 285.7, 237.7, 0.14580
543, 337.6, 222.8, 0.14570
544, 246.4, 244.5, 0.14560
545, 190.9, 229.3, 0.14550
546, 205.5, 193.3, 0.14540
547, 228.2, 206.7, 0.14530
548, 176.9, 215.0, 0.14520
549, 218.6, 190.8, 0.14510
550, 202.7, 193.1, 0.14500
551, 182.0, 184.3, 0.14490
552, 175.4, 182.4, 0.14480
553, 246.3, 191.2, 0.14470
554, 252.3, 209.9, 0.14460
555, 177.0, 260.2, 0.14450
556, 213.2, 275.6, 0.14440
557, 298.3, 246.7, 0.14430
558, 248.2, 279.9, 0.14420
559, 243.3, 272.7, 0.14410
560, 254.3, 237.6, 0.14400
561, 222.4, 259.3, 0.14390
562, 207.4, 233.6, 0.14380
563, 282.9, 250.6, 0.14370
564, 271.1, 227.5, 0.14360
565, 218.0, 236.9, 0.14350
566, 239.0, 232.4, 0.14340
567, 200.6, 219.2, 0.14330
568, 448.0, 228.3, 0.14320
569, 207.9, 219.4, 0.14310
570, 252.9, 238.9, 0.14300
571, 358.2, 230.3, 0.14290
572, 202.8, 240.7, 0.14280
573, 222.5, 237.9, 0.14270
574, 234.5, 236.9, 0.14260
575, 245.5, 225.7, 0.14250
576, 283.4, 237.8, 0.14240
577, 199.5, 241.7, 0.14230
578, 253.0, 260.0, 0.14220
579, 213.1, 233.1, 0.14210
580, 293.0, 237.3, 0.14200
581, 197.8, 240.6, 0.14190
582, 245.4, 243.4, 0.14180
583, 246.8, 241.9, 0.14170
584, 271.8, 241.6, 0.14160
585, 240.7, 263.5, 0.14150
586, 228.3, 255.0, 0.14140
587, 295.3, 223.2, 0.14130
588, 262.7, 274.6, 0.14120
589, 307.9, 250.5, 0.14110
590, 321.8, 263.3, 0.14100
591, 284.5, 291.2, 0.14090
592, 330.1, 266.5, 0.14080
593, 253.0, 309.5, 0.14070
594, 257.7, 258.3, 0.14060
595, 253.5, 272.6, 0.14050
596, 325.1, 267.5, 0.14040
597, 235.6, 271.3, 0.14030
598, 289.9, 268.1, 0.14020
599, 188.1, 265.1, 0.14010
600, 252.9, 272.3, 0.14000
601, 167.3, 255.4, 0.13990
602, 221.9, 255.8, 0.13980
603, 398.5, 281.1, 0.13970
604, 306.0, 259.9, 0.13960
605, 243.1, 248.1, 0.13950
606, 289.7, 277.4, 0.13940
607, 258.0, 297.0, 0.13930
608, 249.0, 316.2, 0.13920
609, 229.6, 262.0, 0.13910
610, 276.1, 290.7, 0.13900
611, 256.6, 287.7, 0.13890
612, 207.9, 252.8, 0.13880
613, 362.6, 291.5, 0.13870
614, 302.7, 276.5, 0.13860
615, 314.3, 293.0, 0.13850
616, 201.1, 261.4, 0.13840
617, 290.2, 290.0, 0.13830
618, 174.4, 265.6, 0.13820
619, 267.6, 283.4, 0.13810
620, 228.3, 261.1, 0.13800
621, 249.0, 288.0, 0.13790
622, 467.7, 247.3, 0.13780
623, 298.0, 252.3, 0.13770
624, 302.6, 251.0, 0.13760
625, 297.3, 240.0, 0.13750
626, 259.0, 260.4, 0.13740
627, 203.2, 257.9, 0.13730
628, 258.1, 267.2, 0.13720
629, 325.9, 264.3, 0.13710
630, 252.8, 270.5, 0.13700
631, 225.2, 259.4, 0.13690
632, 272.3, 259.5, 0.13680
633, 295.8, 265.9, 0.13670
634, 313.3, 265.2, 0.13660
635, 457.4, 253.1, 0.13650
636, 278.4, 278.8, 0.13640
637, 296.4, 314.1, 0.13630
638, 297.5, 275.7, 0.13620
639, 287.1, 271.7, 0.13610
640, 257.7, 242.3, 0.13600
641, 236.6, 225.5, 0.13590
642, 231.0, 241.9, 0.13580
643, 230.5, 245.4, 0.13570
644, 226.8, 276.0, 0.13560
645, 252.9, 278.4, 0.13550
646, 256.9, 256.4, 0.13540
647, 285.3, 321.4, 0.13530
648, 264.4, 269.7, 0.13520
649, 262.3, 276.5, 0.13510
650, 271.7, 250.6, 0.13500
651, 277.5, 278.3, 0.13490
652, 267.0, 266.2, 0.13480
653, 312.5, 252.1, 0.13470
654, 251.2, 273.2, 0.13460
655, 239.6, 312.9, 0.13450
656, 354.0, 308.6, 0.13440
657, 258.1, 303.8, 0.13430
658, 342.1, 318.5, 0.13420
659, 268.9, 239.0, 0.13410
660, 238.9, 240.2, 0.13400
661, 234.1, 233.2, 0.13390
662, 248.7, 245.6, 0.13380
663, 247.7, 228.5, 0.13370
664, 329.4, 234.1, 0.13360
665, 470.8, 228.7, 0.13350
666, 284.2, 214.2, 0.13340
667, 211.8, 238.5, 0.13330
668, 324.9, 210.3, 0.13320
669, 269.8, 221.5, 0.13310
670, 196.2, 194.9, 0.13300
671, 324.1, 207.9, 0.13290
672, 217.2, 209.9, 0.13280
673, 218.4, 209.4, 0.13270
674, 248.5, 195.2, 0.13260
675, 222.8, 214.8, 0.13250
676, 222.8, 205.8, 0.13240
677, 201.6, 202.2, 0.13230
678, 288.2, 217.6, 0.13220
679, 195.5, 222.2, 0.13210
680, 244.1, 247.1, 0.13200
681, 240.6, 225.4, 0.13190
682, 249.0, 223.9, 0.13180
683, 258.8, 221.5, 0.13170
684, 203.5, 233.5, 0.13160
685, 292.9, 236.8, 0.13150
686, 228.1, 254.5, 0.13140
687, 244.7, 305.0, 0.13130
688, 318.4, 247.5, 0.13120
689, 261.4, 279.1, 0.13110
690, 260.4, 270.4, 0.13100
691, 271.1, 281.6, 0.13090
692, 256.8, 295.7, 0.13080
693, 283.0, 263.4, 0.13070
694, 265.7, 322.8, 0.13060
695, 294.3, 286.0, 0.13050
696, 319.0, 315.1, 0.13040
697, 326.9, 321.2, 0.13030
698, 300.9, 318.8, 0.13020
699, 267.7, 285.7, 0.13010
700, 322.2, 325.8, 0.13000
701, 335.5, 272.4, 0.12990
702, 259.4, 288.3, 0.12980
703, 244.7, 289.1, 0.12970
704, 248.3, 272.8, 0.12960
705, 235.0, 248.2, 0.12950
706, 261.2, 242.8, 0.12940
707, 289.8, 243.1, 0.12930
708, 222.1, 222.2, 0.12920
709, 213.2, 222.6, 0.12910
710, 218.4, 265.6, 0.12900
711, 233.3, 248.8, 0.12890
712, 238.6, 223.8, 0.12880
713, 287.0, 248.0, 0.12870
714, 266.1, 248.7, 0.12860
715, 251.3, 231.5, 0.12850
716, 306.9, 220.0, 0.12840
717, 185.8, 209.3, 0.12830
718, 214.5, 231.6, 0.12820
719, 209.6, 212.6, 0.12810
720, 173.3, 226.7, 0.12800
721, 282.0, 209.4, 0.12790
722, 273.9, 210.8, 0.12780
723, 176.9, 218.7, 0.12770
724, 245.2, 210.9, 0.12760
725, 213.4, 214.5, 0.12750
726, 295.5, 219.2, 0.12740
727, 294.5, 283.0, 0.12730
728, 224.9, 261.9, 0.12720
729, 249.8, 285.5, 0.12710
730, 305.9, 268.5, 0.12700
731, 238.6, 245.9, 0.12690
732, 345.0, 278.0, 0.12680
733, 311.5, 269.1, 0.12670
734, 286.9, 241.3, 0.12660
735, 423.3, 268.2, 0.12650
736, 351.6, 240.9, 0.12640
737, 372.2, 295.1, 0.12630
738, 228.7, 260.2, 0.12620
739, 213.9, 292.3, 0.12610
740, 219.7, 232.2, 0.12600
741, 308.6, 289.2, 0.12590
742, 261.0, 250.4, 0.12580
743, 332.6, 276.9, 0.12570
744, 335.3, 266.6, 0.12560
745, 255.7, 217.4, 0.12550
746, 192.9, 265.6, 0.12540
747, 360.9, 234.0, 0.12530
748, 213.6, 247.7, 0.12520
749, 252.6, 216.2, 0.12510
750, 241.5, 218.0, 0.12500
751, 317.3, 268.3, 0.12490
752, 192.5, 256.7, 0.12480
753, 273.1, 243.3, 0.12470
754, 298.4, 287.6, 0.12460
755, 267.1, 301.8, 0.12450
756, 263.6, 259.5, 0.12440
757, 332.0, 294.2, 0.12430
758, 236.0, 273.9, 0.12420
759, 471.3, 234.6, 0.12410
760, 249.9, 278.7, 0.12400
761, 317.2, 278.1, 0.12390
762, 196.0, 280.1, 0.12380
763, 230.5, 240.0, 0.12370
764, 228.5, 246.7, 0.12360
765, 432.1, 253.0, 0.12350
766, 262.1, 268.3, 0.12340
767, 256.2, 299.5, 0.12330
768, 258.6, 285.3, 0.12320
769, 286.1, 280.5, 0.12310
770, 283.2, 305.8, 0.12300
771, 328.4, 275.0, 0.12290
772, 272.5, 285.7, 0.12280
773, 223.3, 260.2, 0.12270
774, 143.3, 315.1, 0.12260
775, 232.0, 264.1, 0.12250
