# of episode, training score, validation score, sigma
184, 471.1, 311.2, 0.18160
185, 329.2, 296.6, 0.18150
186, 273.1, 242.8, 0.18140
187, 304.2, 270.2, 0.18130
188, 221.1, 338.5, 0.18120
189, 309.3, 327.2, 0.18110
190, 547.4, 364.1, 0.18100
191, 341.0, 369.4, 0.18090
192, 394.3, 320.1, 0.18080
193, 435.2, 370.0, 0.18070
194, 383.6, 355.7, 0.18060
195, 358.0, 345.1, 0.18050
196, 267.1, 331.9, 0.18040
197, 434.7, 333.2, 0.18030
198, 300.0, 325.1, 0.18020
199, 345.5, 381.1, 0.18010
200, 300.3, 342.7, 0.18000
201, 181.8, 320.7, 0.17990
202, 204.5, 337.7, 0.17980
203, 359.5, 381.3, 0.17970
204, 341.5, 341.8, 0.17960
205, 424.9, 379.9, 0.17950
206, 385.1, 354.0, 0.17940
207, 527.0, 335.7, 0.17930
208, 256.3, 358.0, 0.17920
209, 371.7, 329.6, 0.17910
210, 433.8, 347.9, 0.17900
211, 363.6, 380.8, 0.17890
212, 420.1, 329.6, 0.17880
213, 450.0, 430.8, 0.17870
214, 323.5, 356.4, 0.17860
215, 467.0, 340.0, 0.17850
216, 402.7, 404.4, 0.17840
217, 413.1, 466.8, 0.17830
218, 444.9, 420.5, 0.17820
219, 388.0, 408.5, 0.17810
220, 466.4, 423.3, 0.17800
221, 299.0, 362.6, 0.17790
222, 333.2, 414.0, 0.17780
223, 542.1, 393.8, 0.17770
224, 327.3, 524.6, 0.17760
225, 582.3, 482.7, 0.17750
226, 907.9, 573.8, 0.17740
227, 897.5, 683.6, 0.17730
228, 455.3, 492.0, 0.17720
229, 336.6, 396.4, 0.17710
230, 362.7, 451.1, 0.17700
231, 336.6, 443.6, 0.17690
232, 723.9, 394.8, 0.17680
233, 314.1, 410.2, 0.17670
234, 325.6, 350.3, 0.17660
235, 272.4, 437.9, 0.17650
236, 416.9, 550.7, 0.17640
237, 323.2, 469.7, 0.17630
238, 956.6, 667.8, 0.17620
239, 962.7, 407.6, 0.17610
240, 961.8, 799.0, 0.17600
241, 963.0, 858.5, 0.17590
242, 605.3, 346.4, 0.17580
243, 329.7, 411.4, 0.17570
244, 550.0, 373.1, 0.17560
245, 679.6, 562.4, 0.17550
246, 403.2, 535.9, 0.17540
247, 363.7, 697.0, 0.17530
248, 624.9, 354.1, 0.17520
249, 506.9, 512.4, 0.17510
250, 957.7, 501.1, 0.17500
251, 249.9, 352.8, 0.17490
252, 819.6, 531.8, 0.17480
253, 423.6, 595.5, 0.17470
254, 364.7, 571.2, 0.17460
255, 741.4, 637.3, 0.17450
256, 392.4, 633.5, 0.17440
257, 979.4, 662.2, 0.17430
258, 448.5, 601.4, 0.17420
259, 856.1, 613.2, 0.17410
260, 564.3, 735.9, 0.17400
261, 753.9, 515.3, 0.17390
262, 649.0, 438.0, 0.17380
263, 409.4, 437.9, 0.17370
264, 516.9, 657.1, 0.17360
265, 401.6, 856.5, 0.17350
266, 965.8, 954.1, 0.17340
267, 380.7, 453.2, 0.17330
268, 391.1, 473.9, 0.17320
269, 478.6, 416.2, 0.17310
270, 551.9, 401.2, 0.17300
271, 560.1, 463.1, 0.17290
272, 393.6, 329.6, 0.17280
273, 393.0, 360.7, 0.17270
274, 695.0, 641.2, 0.17260
275, 316.3, 429.5, 0.17250
276, 711.5, 455.3, 0.17240
277, 412.2, 464.1, 0.17230
278, 563.3, 434.4, 0.17220
279, 502.4, 673.4, 0.17210
280, 607.4, 355.8, 0.17200
281, 705.6, 431.5, 0.17190
282, 492.4, 461.6, 0.17180
283, 498.6, 454.6, 0.17170
284, 452.7, 455.0, 0.17160
285, 610.7, 512.2, 0.17150
286, 843.5, 492.0, 0.17140
287, 451.6, 436.6, 0.17130
288, 619.9, 349.9, 0.17120
289, 346.6, 463.4, 0.17110
290, 346.6, 438.6, 0.17100
291, 382.9, 612.0, 0.17090
292, 568.1, 406.2, 0.17080
293, 497.7, 602.3, 0.17070
294, 578.4, 640.9, 0.17060
295, 299.0, 583.8, 0.17050
296, 440.0, 692.7, 0.17040
297, 613.6, 606.4, 0.17030
298, 975.5, 730.1, 0.17020
299, 970.8, 641.5, 0.17010
300, 960.7, 873.5, 0.17000
301, 832.7, 799.0, 0.16990
302, 947.2, 565.9, 0.16980
303, 530.3, 843.0, 0.16970
304, 415.9, 553.6, 0.16960
305, 642.3, 877.2, 0.16950
306, 437.0, 700.2, 0.16940
307, 607.7, 478.9, 0.16930
308, 554.7, 585.9, 0.16920
309, 598.2, 406.6, 0.16910
310, 523.7, 570.9, 0.16900
311, 605.2, 441.1, 0.16890
312, 664.9, 740.6, 0.16880
313, 251.4, 836.9, 0.16870
314, 499.1, 843.7, 0.16860
315, 468.4, 904.1, 0.16850
316, 619.3, 736.2, 0.16840
317, 602.4, 509.2, 0.16830
318, 973.2, 557.5, 0.16820
319, 404.0, 666.9, 0.16810
320, 740.2, 620.4, 0.16800
321, 524.4, 476.4, 0.16790
322, 696.5, 456.6, 0.16780
323, 617.1, 450.0, 0.16770
324, 421.8, 437.7, 0.16760
325, 346.7, 474.5, 0.16750
326, 440.2, 425.1, 0.16740
327, 323.1, 416.0, 0.16730
328, 528.9, 423.2, 0.16720
329, 432.6, 400.3, 0.16710
330, 426.0, 423.1, 0.16700
331, 468.1, 444.8, 0.16690
332, 264.7, 512.8, 0.16680
333, 580.0, 693.7, 0.16670
334, 539.2, 738.6, 0.16660
335, 550.3, 628.2, 0.16650
336, 437.5, 593.6, 0.16640
337, 688.5, 486.0, 0.16630
338, 377.7, 437.3, 0.16620
339, 386.6, 489.8, 0.16610
340, 774.5, 487.0, 0.16600
341, 592.0, 443.6, 0.16590
342, 350.9, 453.9, 0.16580
343, 587.4, 430.4, 0.16570
344, 335.2, 391.2, 0.16560
345, 435.6, 430.7, 0.16550
346, 438.0, 437.4, 0.16540
347, 429.1, 477.5, 0.16530
348, 373.2, 404.8, 0.16520
349, 591.7, 374.7, 0.16510
350, 393.3, 338.0, 0.16500
351, 394.5, 310.5, 0.16490
352, 385.9, 340.8, 0.16480
353, 269.6, 507.7, 0.16470
354, 349.0, 761.2, 0.16460
355, 321.3, 982.4, 0.16450
356, 968.7, 963.8, 0.16440
357, 970.5, 947.3, 0.16430
358, 958.7, 798.5, 0.16420
359, 839.7, 462.0, 0.16410
360, 321.9, 339.2, 0.16400
361, 367.5, 404.0, 0.16390
362, 352.8, 384.6, 0.16380
363, 330.8, 353.8, 0.16370
364, 379.5, 327.6, 0.16360
365, 441.5, 351.8, 0.16350
366, 330.2, 354.5, 0.16340
367, 387.8, 353.9, 0.16330
368, 342.3, 372.6, 0.16320
369, 524.8, 358.3, 0.16310
370, 354.5, 346.1, 0.16300
371, 376.9, 406.4, 0.16290
372, 413.6, 371.9, 0.16280
373, 296.3, 332.9, 0.16270
374, 331.1, 394.8, 0.16260
375, 280.4, 304.7, 0.16250
376, 277.4, 356.6, 0.16240
377, 328.0, 371.3, 0.16230
378, 232.9, 282.6, 0.16220
379, 260.1, 315.0, 0.16210
380, 322.5, 286.5, 0.16200
381, 285.9, 290.9, 0.16190
382, 305.5, 320.3, 0.16180
383, 272.9, 311.0, 0.16170
384, 323.1, 363.5, 0.16160
385, 397.0, 398.1, 0.16150
386, 405.9, 458.9, 0.16140
387, 423.6, 393.2, 0.16130
388, 424.2, 446.4, 0.16120
389, 448.9, 423.6, 0.16110
390, 435.7, 409.6, 0.16100
391, 451.2, 420.9, 0.16090
392, 453.0, 493.3, 0.16080
393, 525.3, 443.3, 0.16070
394, 389.0, 486.0, 0.16060
395, 515.4, 419.3, 0.16050
396, 431.6, 640.7, 0.16040
397, 614.4, 937.6, 0.16030
398, 942.9, 732.5, 0.16020
399, 972.9, 624.0, 0.16010
400, 950.0, 770.7, 0.16000
401, 956.7, 626.8, 0.15990
402, 884.2, 931.3, 0.15980
403, 704.9, 561.1, 0.15970
404, 634.9, 614.1, 0.15960
405, 915.1, 691.1, 0.15950
406, 844.4, 653.4, 0.15940
407, 336.3, 430.6, 0.15930
408, 878.1, 524.0, 0.15920
409, 383.5, 400.2, 0.15910
410, 323.5, 363.1, 0.15900
411, 411.7, 384.6, 0.15890
412, 401.2, 356.5, 0.15880
413, 355.2, 437.7, 0.15870
414, 375.7, 834.2, 0.15860
415, 454.3, 354.7, 0.15850
416, 303.1, 505.5, 0.15840
417, 484.4, 433.0, 0.15830
418, 411.5, 621.6, 0.15820
419, 447.9, 454.6, 0.15810
420, 602.1, 610.1, 0.15800
421, 668.2, 773.6, 0.15790
422, 390.6, 417.7, 0.15780
423, 312.8, 359.4, 0.15770
424, 296.9, 365.7, 0.15760
425, 353.6, 440.1, 0.15750
426, 337.9, 416.5, 0.15740
427, 374.2, 481.2, 0.15730
428, 323.1, 515.1, 0.15720
429, 409.2, 494.6, 0.15710
430, 383.2, 435.6, 0.15700
431, 480.8, 397.3, 0.15690
432, 406.5, 498.2, 0.15680
433, 617.1, 523.8, 0.15670
434, 420.4, 507.6, 0.15660
435, 367.6, 830.7, 0.15650
436, 942.8, 837.7, 0.15640
437, 735.8, 831.3, 0.15630
438, 928.7, 668.1, 0.15620
439, 664.1, 799.3, 0.15610
440, 589.7, 503.6, 0.15600
441, 429.1, 539.7, 0.15590
442, 476.5, 832.1, 0.15580
443, 604.6, 579.1, 0.15570
444, 909.2, 454.0, 0.15560
445, 875.9, 465.8, 0.15550
446, 927.8, 737.4, 0.15540
447, 658.9, 709.3, 0.15530
448, 380.9, 565.3, 0.15520
449, 605.3, 863.6, 0.15510
450, 758.3, 523.2, 0.15500
451, 683.0, 538.3, 0.15490
452, 923.3, 593.1, 0.15480
453, 733.9, 515.8, 0.15470
454, 582.3, 769.3, 0.15460
455, 896.9, 794.2, 0.15450
456, 791.5, 851.6, 0.15440
457, 940.7, 417.6, 0.15430
458, 319.2, 535.3, 0.15420
459, 395.5, 431.6, 0.15410
460, 532.3, 422.5, 0.15400
461, 290.6, 271.6, 0.15390
462, 307.9, 312.9, 0.15380
463, 298.8, 375.6, 0.15370
464, 419.8, 350.3, 0.15360
465, 305.4, 412.5, 0.15350
466, 279.1, 391.4, 0.15340
467, 354.6, 576.6, 0.15330
468, 494.3, 571.6, 0.15320
469, 717.1, 456.9, 0.15310
470, 395.6, 404.0, 0.15300
471, 499.7, 500.3, 0.15290
472, 430.6, 451.6, 0.15280
473, 421.5, 564.6, 0.15270
474, 443.9, 482.6, 0.15260
475, 910.6, 769.6, 0.15250
476, 883.8, 583.7, 0.15240
477, 472.5, 772.7, 0.15230
478, 477.6, 798.8, 0.15220
479, 543.3, 472.7, 0.15210
480, 472.5, 363.2, 0.15200
481, 421.1, 462.7, 0.15190
482, 372.1, 404.7, 0.15180
483, 377.0, 424.9, 0.15170
484, 420.2, 395.0, 0.15160
485, 343.0, 404.5, 0.15150
486, 398.4, 380.6, 0.15140
487, 478.8, 388.0, 0.15130
488, 407.5, 430.8, 0.15120
489, 440.7, 415.0, 0.15110
490, 456.4, 437.1, 0.15100
491, 423.8, 871.8, 0.15090
492, 959.1, 640.8, 0.15080
493, 659.2, 637.3, 0.15070
494, 592.1, 707.1, 0.15060
495, 644.5, 587.9, 0.15050
496, 842.8, 752.3, 0.15040
497, 572.7, 691.6, 0.15030
498, 751.0, 519.8, 0.15020
499, 493.0, 458.3, 0.15010
500, 505.8, 484.1, 0.15000
501, 462.5, 582.6, 0.14990
502, 513.2, 790.6, 0.14980
503, 891.6, 541.4, 0.14970
504, 854.9, 802.6, 0.14960
505, 713.6, 773.1, 0.14950
506, 953.1, 809.6, 0.14940
507, 396.6, 637.7, 0.14930
508, 673.7, 892.0, 0.14920
509, 478.8, 851.2, 0.14910
510, 529.4, 357.1, 0.14900
511, 361.0, 333.2, 0.14890
512, 322.2, 317.0, 0.14880
513, 296.1, 328.5, 0.14870
514, 308.3, 345.3, 0.14860
515, 365.2, 308.5, 0.14850
516, 386.5, 340.9, 0.14840
517, 387.8, 359.6, 0.14830
518, 356.1, 366.0, 0.14820
519, 379.1, 339.9, 0.14810
520, 354.1, 354.2, 0.14800
521, 591.4, 554.7, 0.14790
522, 523.7, 596.6, 0.14780
523, 582.4, 476.7, 0.14770
524, 438.3, 512.3, 0.14760
525, 579.3, 527.2, 0.14750
526, 502.7, 522.7, 0.14740
527, 541.4, 481.7, 0.14730
528, 557.8, 507.7, 0.14720
529, 485.7, 547.8, 0.14710
530, 689.5, 620.7, 0.14700
531, 550.6, 593.9, 0.14690
532, 692.5, 792.6, 0.14680
533, 939.1, 980.7, 0.14670
534, 851.9, 962.4, 0.14660
535, 907.0, 891.7, 0.14650
536, 928.8, 782.2, 0.14640
537, 944.6, 729.0, 0.14630
538, 508.1, 429.2, 0.14620
539, 367.8, 364.4, 0.14610
540, 336.9, 552.9, 0.14600
541, 867.8, 807.5, 0.14590
542, 354.9, 322.3, 0.14580
543, 352.5, 934.4, 0.14570
544, 803.8, 981.8, 0.14560
545, 978.3, 988.1, 0.14550
546, 948.7, 873.2, 0.14540
547, 899.2, 857.1, 0.14530
548, 865.0, 633.7, 0.14520
549, 484.8, 846.1, 0.14510
550, 466.7, 663.1, 0.14500
551, 738.0, 845.5, 0.14490
552, 807.5, 475.1, 0.14480
553, 511.3, 633.1, 0.14470
554, 817.5, 625.6, 0.14460
555, 833.7, 780.2, 0.14450
556, 501.6, 683.1, 0.14440
557, 612.9, 615.0, 0.14430
558, 512.5, 515.4, 0.14420
559, 650.0, 544.7, 0.14410
560, 488.5, 512.6, 0.14400
561, 503.6, 671.9, 0.14390
562, 597.3, 596.2, 0.14380
563, 732.3, 705.4, 0.14370
564, 910.3, 927.2, 0.14360
565, 664.6, 914.6, 0.14350
566, 847.0, 455.8, 0.14340
567, 532.2, 488.9, 0.14330
568, 559.1, 827.4, 0.14320
569, 552.9, 538.0, 0.14310
570, 523.9, 556.0, 0.14300
571, 569.9, 532.3, 0.14290
572, 888.3, 842.4, 0.14280
573, 898.6, 964.6, 0.14270
574, 936.4, 884.4, 0.14260
575, 946.1, 636.2, 0.14250
576, 792.6, 867.8, 0.14240
577, 604.9, 504.8, 0.14230
578, 896.9, 733.6, 0.14220
579, 632.7, 450.2, 0.14210
580, 903.4, 599.2, 0.14200
581, 390.2, 636.1, 0.14190
582, 628.9, 831.8, 0.14180
583, 866.9, 760.8, 0.14170
584, 930.3, 781.6, 0.14160
585, 540.4, 576.8, 0.14150
586, 505.7, 486.1, 0.14140
587, 651.2, 762.0, 0.14130
588, 816.7, 536.2, 0.14120
589, 909.8, 813.0, 0.14110
590, 906.9, 423.8, 0.14100
591, 904.0, 464.9, 0.14090
592, 428.8, 685.6, 0.14080
593, 299.0, 348.5, 0.14070
594, 898.9, 675.3, 0.14060
595, 364.4, 279.2, 0.14050
596, 287.5, 319.5, 0.14040
597, 267.8, 281.5, 0.14030
598, 257.8, 295.6, 0.14020
599, 391.4, 285.8, 0.14010
600, 308.3, 291.3, 0.14000
601, 445.9, 268.3, 0.13990
602, 291.9, 285.7, 0.13980
603, 299.7, 308.2, 0.13970
604, 289.2, 315.3, 0.13960
605, 296.7, 269.6, 0.13950
606, 334.1, 329.1, 0.13940
607, 374.4, 337.1, 0.13930
608, 335.2, 360.2, 0.13920
609, 472.0, 336.3, 0.13910
610, 332.1, 481.9, 0.13900
611, 461.9, 334.9, 0.13890
612, 451.2, 401.2, 0.13880
613, 370.2, 446.2, 0.13870
614, 339.8, 390.7, 0.13860
615, 725.3, 450.2, 0.13850
616, 308.9, 464.6, 0.13840
617, 632.2, 656.9, 0.13830
618, 708.9, 419.8, 0.13820
619, 571.0, 641.7, 0.13810
620, 469.7, 389.4, 0.13800
621, 417.0, 407.0, 0.13790
622, 430.6, 735.1, 0.13780
623, 715.1, 471.3, 0.13770
624, 370.8, 449.8, 0.13760
625, 565.0, 488.6, 0.13750
626, 461.0, 441.9, 0.13740
627, 434.2, 441.4, 0.13730
628, 436.8, 465.9, 0.13720
629, 804.7, 463.8, 0.13710
630, 596.8, 569.7, 0.13700
631, 443.5, 491.0, 0.13690
632, 577.8, 858.3, 0.13680
633, 531.4, 600.5, 0.13670
634, 549.1, 502.1, 0.13660
635, 638.2, 459.7, 0.13650
636, 593.2, 424.3, 0.13640
637, 447.3, 366.8, 0.13630
638, 352.4, 303.9, 0.13620
639, 299.2, 330.8, 0.13610
640, 352.5, 370.8, 0.13600
641, 310.5, 382.8, 0.13590
642, 335.3, 326.6, 0.13580
643, 285.1, 343.7, 0.13570
644, 384.2, 331.7, 0.13560
645, 385.1, 350.7, 0.13550
646, 335.4, 352.5, 0.13540
647, 346.5, 345.8, 0.13530
648, 355.2, 375.7, 0.13520
649, 314.7, 374.9, 0.13510
650, 323.5, 384.2, 0.13500
651, 331.6, 428.3, 0.13490
652, 319.8, 352.2, 0.13480
653, 381.9, 385.1, 0.13470
654, 381.3, 362.1, 0.13460
655, 298.3, 380.5, 0.13450
656, 325.3, 371.0, 0.13440
657, 290.0, 345.3, 0.13430
658, 346.6, 338.8, 0.13420
659, 375.3, 335.6, 0.13410
660, 306.9, 351.1, 0.13400
661, 351.9, 373.0, 0.13390
662, 371.5, 465.0, 0.13380
663, 338.2, 370.6, 0.13370
664, 343.2, 435.8, 0.13360
665, 345.8, 370.0, 0.13350
666, 414.7, 387.4, 0.13340
667, 357.5, 539.8, 0.13330
668, 449.8, 509.7, 0.13320
669, 573.6, 443.6, 0.13310
670, 424.7, 821.7, 0.13300
671, 419.1, 614.5, 0.13290
672, 893.2, 739.8, 0.13280
673, 509.2, 741.0, 0.13270
674, 598.6, 545.5, 0.13260
675, 600.1, 726.0, 0.13250
676, 925.2, 671.6, 0.13240
677, 738.6, 941.5, 0.13230
678, 964.9, 921.2, 0.13220
679, 523.9, 963.3, 0.13210
680, 975.1, 919.9, 0.13200
681, 777.8, 959.7, 0.13190
682, 924.9, 693.4, 0.13180
683, 847.2, 785.1, 0.13170
684, 841.3, 492.4, 0.13160
685, 433.6, 523.8, 0.13150
686, 446.3, 477.1, 0.13140
687, 428.0, 802.1, 0.13130
688, 504.2, 853.8, 0.13120
689, 717.9, 474.2, 0.13110
690, 610.1, 549.6, 0.13100
691, 319.3, 598.8, 0.13090
692, 868.8, 876.7, 0.13080
693, 843.4, 868.7, 0.13070
694, 895.8, 895.9, 0.13060
695, 890.9, 891.2, 0.13050
696, 910.6, 929.9, 0.13040
697, 926.8, 928.2, 0.13030
698, 904.5, 902.8, 0.13020
699, 891.1, 877.6, 0.13010
700, 898.0, 882.4, 0.13000
701, 895.4, 876.8, 0.12990
702, 907.3, 909.2, 0.12980
703, 902.0, 885.2, 0.12970
704, 912.1, 832.0, 0.12960
705, 897.3, 839.7, 0.12950
706, 881.9, 854.5, 0.12940
707, 859.4, 745.9, 0.12930
708, 811.8, 801.6, 0.12920
709, 822.1, 562.6, 0.12910
710, 818.7, 826.2, 0.12900
711, 886.6, 873.6, 0.12890
712, 827.3, 488.4, 0.12880
713, 852.9, 450.8, 0.12870
714, 392.0, 502.8, 0.12860
715, 752.7, 839.2, 0.12850
716, 721.4, 641.3, 0.12840
717, 716.1, 476.4, 0.12830
718, 720.5, 685.5, 0.12820
719, 658.7, 796.1, 0.12810
720, 608.5, 841.1, 0.12800
721, 717.1, 741.3, 0.12790
722, 733.5, 641.9, 0.12780
723, 687.9, 831.8, 0.12770
724, 748.2, 829.4, 0.12760
725, 792.9, 484.3, 0.12750
726, 689.7, 942.8, 0.12740
727, 946.3, 968.3, 0.12730
728, 914.8, 956.9, 0.12720
729, 904.9, 933.1, 0.12710
730, 874.3, 901.0, 0.12700
731, 907.0, 954.3, 0.12690
732, 891.5, 914.7, 0.12680
733, 835.9, 742.8, 0.12670
734, 901.4, 944.9, 0.12660
735, 921.0, 935.2, 0.12650
736, 917.6, 972.4, 0.12640
737, 937.0, 975.6, 0.12630
738, 944.9, 951.7, 0.12620
739, 974.6, 965.4, 0.12610
740, 978.0, 987.4, 0.12600
741, 983.1, 989.5, 0.12590
742, 989.6, 845.8, 0.12580
743, 746.2, 811.4, 0.12570
744, 985.8, 805.2, 0.12560
745, 673.6, 983.1, 0.12550
746, 540.4, 911.3, 0.12540
747, 978.7, 738.2, 0.12530
748, 858.5, 495.8, 0.12520
749, 458.5, 511.8, 0.12510
750, 561.5, 449.6, 0.12500
751, 416.7, 632.0, 0.12490
752, 824.3, 618.2, 0.12480
753, 293.7, 349.6, 0.12470
754, 840.8, 472.4, 0.12460
755, 453.8, 333.5, 0.12450
756, 349.5, 353.9, 0.12440
757, 333.2, 362.3, 0.12430
758, 343.4, 358.9, 0.12420
759, 394.3, 439.3, 0.12410
760, 465.0, 432.9, 0.12400
761, 450.9, 387.6, 0.12390
762, 464.2, 541.1, 0.12380
763, 379.7, 363.6, 0.12370
764, 394.2, 365.9, 0.12360
765, 394.2, 950.7, 0.12350
766, 495.9, 417.3, 0.12340
767, 427.9, 773.2, 0.12330
768, 352.0, 866.8, 0.12320
769, 319.3, 722.9, 0.12310
770, 411.2, 927.4, 0.12300
771, 959.5, 867.0, 0.12290
772, 977.9, 883.0, 0.12280
773, 986.2, 831.6, 0.12270
774, 520.0, 502.3, 0.12260
775, 576.5, 612.6, 0.12250
