# of episode, training score, validation score, sigma
119, 213.8, 195.4, 0.06182
120, 189.3, 194.4, 0.06120
121, 201.5, 200.8, 0.06060
122, 196.5, 219.6, 0.06000
123, 211.2, 224.6, 0.05940
124, 206.4, 210.1, 0.05882
125, 202.1, 224.6, 0.05823
126, 208.3, 223.9, 0.05766
127, 197.8, 228.9, 0.05709
128, 244.0, 221.0, 0.05652
129, 213.1, 223.0, 0.05596
130, 216.9, 210.7, 0.05541
131, 189.7, 237.3, 0.05486
132, 240.5, 219.8, 0.05432
133, 257.2, 218.9, 0.05378
134, 225.0, 224.6, 0.05325
135, 241.1, 239.2, 0.05272
136, 218.3, 231.8, 0.05220
137, 213.3, 235.8, 0.05168
138, 210.4, 248.0, 0.05117
139, 203.9, 256.5, 0.05066
140, 246.2, 240.3, 0.05016
141, 238.0, 287.2, 0.04966
142, 185.4, 261.0, 0.04917
143, 300.1, 265.0, 0.04868
144, 266.7, 275.8, 0.04820
145, 248.3, 278.6, 0.04773
146, 168.9, 316.8, 0.04725
147, 366.4, 266.7, 0.04679
148, 237.8, 264.4, 0.04632
149, 276.5, 264.2, 0.04586
150, 170.0, 234.6, 0.04541
151, 212.0, 236.2, 0.04496
152, 274.8, 255.9, 0.04451
153, 224.6, 264.4, 0.04407
154, 295.3, 242.5, 0.04364
155, 262.2, 254.1, 0.04321
156, 148.9, 241.9, 0.04278
157, 251.3, 253.7, 0.04235
158, 242.5, 281.1, 0.04193
159, 320.4, 262.8, 0.04152
160, 330.3, 284.0, 0.04111
161, 346.8, 252.3, 0.04070
162, 275.6, 267.3, 0.04030
163, 159.4, 238.2, 0.03990
164, 274.6, 269.7, 0.03950
165, 219.1, 248.9, 0.03911
166, 375.7, 320.5, 0.03873
167, 217.4, 285.6, 0.03834
168, 287.4, 283.0, 0.03796
169, 268.1, 278.6, 0.03759
170, 216.5, 268.5, 0.03721
171, 266.1, 277.6, 0.03685
172, 248.4, 309.6, 0.03648
173, 309.0, 297.8, 0.03612
174, 294.0, 278.9, 0.03576
175, 257.4, 278.0, 0.03541
176, 281.2, 237.5, 0.03506
177, 242.7, 241.4, 0.03471
178, 302.3, 259.1, 0.03437
179, 238.0, 249.8, 0.03403
180, 302.8, 277.6, 0.03369
181, 290.0, 289.1, 0.03336
182, 354.5, 277.2, 0.03303
183, 265.9, 261.9, 0.03270
184, 225.2, 272.2, 0.03238
185, 278.9, 286.7, 0.03206
186, 319.7, 259.2, 0.03174
187, 260.6, 293.2, 0.03142
188, 519.4, 283.6, 0.03111
189, 223.8, 301.4, 0.03080
190, 324.6, 282.9, 0.03050
191, 338.1, 305.5, 0.03020
192, 313.0, 301.3, 0.02990
193, 332.0, 275.6, 0.02960
194, 280.5, 285.2, 0.02931
195, 264.6, 280.2, 0.02902
196, 262.6, 314.3, 0.02873
197, 253.8, 307.4, 0.02845
198, 395.6, 358.0, 0.02817
199, 340.7, 328.1, 0.02789
200, 273.8, 304.0, 0.02761
201, 239.1, 260.8, 0.02734
202, 167.3, 293.6, 0.02707
203, 333.3, 314.8, 0.02680
204, 270.9, 281.4, 0.02653
205, 309.3, 298.3, 0.02627
206, 257.4, 319.5, 0.02601
207, 339.3, 284.8, 0.02575
208, 275.0, 284.6, 0.02550
209, 236.8, 286.2, 0.02525
210, 324.4, 301.9, 0.02500
211, 328.1, 284.5, 0.02475
212, 303.2, 297.1, 0.02450
213, 396.3, 288.4, 0.02426
214, 222.0, 291.3, 0.02402
215, 312.3, 304.7, 0.02378
216, 363.4, 308.4, 0.02355
217, 261.9, 312.2, 0.02331
218, 251.3, 292.3, 0.02308
219, 318.9, 292.1, 0.02285
220, 313.5, 330.3, 0.02263
221, 260.1, 292.8, 0.02240
222, 207.0, 288.8, 0.02218
223, 273.6, 259.5, 0.02196
224, 295.1, 319.2, 0.02175
225, 284.8, 270.8, 0.02153
226, 361.9, 272.0, 0.02132
227, 295.8, 274.8, 0.02111
228, 263.0, 258.8, 0.02090
229, 258.7, 292.4, 0.02069
230, 270.8, 275.2, 0.02048
231, 265.3, 227.9, 0.02028
232, 263.0, 268.3, 0.02008
233, 236.6, 261.7, 0.01988
234, 228.0, 235.2, 0.01969
235, 239.5, 248.8, 0.01949
236, 284.7, 264.7, 0.01930
237, 245.5, 305.6, 0.01911
238, 282.7, 286.0, 0.01892
239, 326.7, 287.6, 0.01873
240, 270.4, 288.3, 0.01854
241, 298.6, 288.6, 0.01836
242, 304.9, 281.4, 0.01818
243, 395.2, 307.6, 0.01800
244, 258.1, 302.6, 0.01782
245, 272.2, 303.3, 0.01764
246, 323.1, 437.4, 0.01747
247, 300.4, 329.9, 0.01730
248, 323.0, 291.5, 0.01713
249, 350.7, 287.1, 0.01696
250, 237.2, 302.3, 0.01679
251, 279.2, 302.2, 0.01662
252, 292.8, 332.3, 0.01646
253, 314.4, 338.3, 0.01629
254, 286.1, 325.0, 0.01613
255, 351.9, 311.4, 0.01597
256, 288.2, 344.7, 0.01582
257, 339.1, 328.6, 0.01566
258, 354.1, 287.8, 0.01550
259, 256.9, 269.2, 0.01535
260, 218.3, 312.3, 0.01520
261, 350.1, 267.0, 0.01505
262, 354.8, 318.0, 0.01490
263, 262.7, 283.5, 0.01475
264, 275.0, 284.5, 0.01461
265, 297.1, 313.1, 0.01446
266, 329.9, 277.8, 0.01432
267, 319.2, 298.7, 0.01418
268, 404.3, 273.6, 0.01404
269, 324.7, 278.2, 0.01390
270, 273.4, 297.5, 0.01376
271, 226.7, 262.1, 0.01362
272, 221.3, 256.6, 0.01349
273, 336.4, 315.9, 0.01335
274, 199.9, 296.0, 0.01322
275, 309.3, 292.5, 0.01309
276, 352.2, 314.4, 0.01296
277, 303.1, 290.2, 0.01283
278, 257.8, 318.7, 0.01271
279, 242.5, 331.1, 0.01258
280, 336.6, 329.5, 0.01246
281, 409.5, 325.3, 0.01233
282, 430.0, 332.9, 0.01221
283, 341.0, 338.2, 0.01209
284, 397.9, 306.0, 0.01197
285, 361.5, 334.9, 0.01185
286, 435.6, 355.8, 0.01173
287, 248.6, 346.1, 0.01162
288, 385.3, 357.9, 0.01150
289, 381.7, 321.6, 0.01139
290, 282.6, 367.0, 0.01128
291, 292.3, 328.2, 0.01116
292, 326.2, 268.3, 0.01105
293, 310.6, 311.7, 0.01094
294, 264.8, 270.9, 0.01084
295, 295.5, 327.6, 0.01073
296, 300.0, 307.0, 0.01062
297, 255.1, 288.2, 0.01052
298, 267.4, 288.2, 0.01041
299, 371.0, 299.9, 0.01031
300, 291.8, 270.8, 0.01021
301, 319.0, 356.1, 0.01011
302, 361.7, 296.4, 0.01001
303, 262.3, 340.6, 0.00991
304, 220.4, 304.9, 0.00981
305, 313.0, 347.8, 0.00971
306, 280.1, 348.2, 0.00962
307, 339.5, 338.7, 0.00952
308, 344.2, 356.2, 0.00943
309, 330.5, 315.0, 0.00933
310, 422.6, 320.8, 0.00924
311, 260.7, 360.3, 0.00915
312, 383.6, 397.8, 0.00906
313, 277.4, 374.4, 0.00897
314, 333.7, 389.1, 0.00888
315, 307.5, 462.5, 0.00879
316, 440.6, 422.9, 0.00871
317, 280.2, 378.9, 0.00862
318, 299.9, 386.8, 0.00853
319, 244.9, 353.4, 0.00845
320, 326.6, 291.3, 0.00837
321, 246.3, 327.2, 0.00828
322, 307.6, 310.9, 0.00820
323, 295.7, 322.0, 0.00812
324, 400.0, 338.0, 0.00804
325, 274.8, 314.5, 0.00796
326, 331.6, 284.7, 0.00788
327, 250.7, 308.8, 0.00780
328, 277.0, 338.1, 0.00773
329, 290.9, 286.6, 0.00765
330, 310.9, 269.3, 0.00757
331, 282.1, 292.8, 0.00750
332, 231.4, 293.4, 0.00742
333, 219.0, 327.7, 0.00735
334, 306.9, 312.8, 0.00728
335, 302.6, 281.2, 0.00721
336, 287.9, 364.8, 0.00713
337, 437.9, 455.8, 0.00706
338, 411.1, 417.0, 0.00699
339, 336.8, 314.5, 0.00692
340, 266.9, 347.8, 0.00686
341, 265.6, 526.9, 0.00679
342, 639.2, 601.4, 0.00672
343, 365.1, 598.7, 0.00665
344, 953.3, 483.5, 0.00659
345, 323.2, 400.1, 0.00652
346, 367.6, 487.3, 0.00646
347, 615.0, 409.2, 0.00639
348, 506.5, 385.5, 0.00633
349, 259.8, 389.9, 0.00627
350, 245.3, 332.8, 0.00621
351, 499.2, 442.9, 0.00615
352, 921.4, 422.5, 0.00608
353, 329.3, 373.5, 0.00602
354, 485.3, 364.5, 0.00596
355, 528.1, 457.7, 0.00591
356, 504.1, 474.6, 0.00585
357, 458.6, 590.6, 0.00579
358, 667.9, 504.7, 0.00573
359, 574.9, 385.6, 0.00568
360, 422.2, 385.8, 0.00562
361, 511.2, 469.3, 0.00556
362, 511.3, 393.1, 0.00551
363, 410.9, 392.2, 0.00545
364, 480.7, 498.2, 0.00540
365, 370.5, 429.7, 0.00535
366, 455.1, 392.0, 0.00529
367, 291.4, 375.6, 0.00524
368, 838.7, 407.1, 0.00519
369, 393.9, 532.3, 0.00514
370, 404.1, 720.9, 0.00509
371, 689.1, 430.7, 0.00504
372, 571.4, 620.3, 0.00499
373, 344.0, 461.1, 0.00494
374, 429.7, 491.9, 0.00489
375, 288.7, 448.0, 0.00484
376, 292.4, 497.0, 0.00479
377, 448.0, 596.2, 0.00474
378, 293.5, 414.8, 0.00470
379, 305.3, 396.5, 0.00465
380, 202.9, 347.6, 0.00460
381, 321.8, 358.2, 0.00456
382, 335.3, 342.0, 0.00451
383, 384.8, 408.2, 0.00447
384, 307.2, 422.8, 0.00443
385, 486.6, 571.3, 0.00438
386, 999.0, 601.5, 0.00434
387, 911.0, 373.1, 0.00430
388, 478.5, 520.6, 0.00425
389, 357.0, 602.7, 0.00421
390, 801.4, 445.3, 0.00417
391, 439.5, 383.7, 0.00413
392, 360.3, 504.5, 0.00409
393, 365.9, 491.9, 0.00405
394, 355.4, 422.3, 0.00401
395, 487.7, 336.1, 0.00397
396, 319.0, 420.5, 0.00393
397, 500.8, 362.9, 0.00389
398, 414.7, 687.5, 0.00385
399, 969.6, 701.3, 0.00381
400, 403.2, 410.0, 0.00377
401, 981.1, 386.4, 0.00374
402, 308.3, 493.4, 0.00370
403, 544.1, 534.5, 0.00366
404, 852.0, 362.9, 0.00363
405, 273.9, 472.8, 0.00359
406, 316.0, 426.3, 0.00356
407, 430.3, 478.3, 0.00352
408, 888.5, 348.8, 0.00349
409, 365.1, 344.3, 0.00345
410, 245.4, 320.3, 0.00342
411, 328.9, 536.4, 0.00338
412, 539.1, 335.1, 0.00335
413, 349.0, 334.7, 0.00332
414, 327.0, 501.8, 0.00328
415, 418.5, 404.0, 0.00325
416, 344.1, 356.7, 0.00322
417, 391.7, 355.5, 0.00319
418, 368.8, 378.4, 0.00316
419, 348.2, 370.8, 0.00312
420, 395.6, 381.6, 0.00309
421, 398.4, 326.3, 0.00306
422, 306.6, 402.9, 0.00303
423, 438.3, 345.8, 0.00300
424, 312.0, 392.8, 0.00297
425, 254.0, 335.6, 0.00294
426, 323.2, 373.6, 0.00291
427, 406.3, 393.4, 0.00288
428, 504.4, 343.7, 0.00286
429, 456.1, 339.9, 0.00283
430, 492.7, 402.3, 0.00280
431, 337.9, 417.8, 0.00277
432, 597.2, 315.0, 0.00274
433, 279.9, 394.2, 0.00272
434, 459.6, 441.6, 0.00269
435, 568.0, 428.6, 0.00266
436, 392.9, 433.9, 0.00264
437, 373.5, 427.9, 0.00261
438, 465.5, 272.2, 0.00259
439, 234.5, 383.6, 0.00256
440, 317.3, 348.2, 0.00253
441, 273.3, 424.0, 0.00251
442, 472.3, 519.6, 0.00248
443, 647.4, 519.3, 0.00246
444, 467.4, 456.6, 0.00244
445, 376.3, 672.1, 0.00241
446, 304.0, 466.7, 0.00239
447, 530.7, 482.7, 0.00236
448, 478.0, 526.3, 0.00234
449, 548.3, 511.2, 0.00232
450, 458.6, 425.8, 0.00229
451, 756.7, 475.6, 0.00227
452, 622.0, 846.3, 0.00225
453, 902.2, 602.8, 0.00223
454, 612.7, 745.6, 0.00221
455, 916.9, 819.2, 0.00218
456, 916.1, 509.7, 0.00216
457, 642.9, 706.1, 0.00214
458, 970.6, 516.4, 0.00212
459, 442.9, 858.3, 0.00210
460, 306.6, 752.0, 0.00208
461, 961.4, 447.4, 0.00206
462, 536.9, 586.6, 0.00204
463, 948.7, 820.5, 0.00202
464, 965.1, 585.2, 0.00200
465, 490.1, 783.2, 0.00198
466, 617.7, 753.8, 0.00196
467, 868.8, 593.4, 0.00194
468, 419.1, 576.5, 0.00192
469, 541.4, 555.2, 0.00190
470, 431.1, 704.4, 0.00188
471, 770.9, 463.6, 0.00186
472, 432.1, 660.4, 0.00184
473, 409.6, 754.5, 0.00183
474, 824.6, 652.4, 0.00181
475, 599.0, 590.8, 0.00179
476, 628.2, 532.2, 0.00177
477, 601.1, 502.4, 0.00175
478, 576.0, 491.4, 0.00174
479, 579.7, 463.8, 0.00172
480, 455.1, 504.9, 0.00170
481, 411.5, 675.8, 0.00169
482, 756.6, 390.7, 0.00167
483, 413.0, 545.0, 0.00165
484, 626.4, 304.9, 0.00164
485, 316.4, 423.4, 0.00162
486, 550.8, 469.0, 0.00160
487, 463.7, 935.1, 0.00159
488, 948.1, 581.5, 0.00157
489, 520.2, 593.1, 0.00156
490, 642.5, 545.6, 0.00154
491, 546.7, 468.2, 0.00153
492, 629.0, 403.7, 0.00151
493, 571.5, 476.7, 0.00150
494, 508.5, 444.8, 0.00148
495, 332.8, 387.3, 0.00147
496, 353.8, 354.0, 0.00145
497, 382.4, 456.8, 0.00144
498, 348.4, 372.9, 0.00142
499, 344.5, 290.0, 0.00141
500, 366.3, 314.5, 0.00140
501, 318.1, 281.5, 0.00138
502, 231.0, 271.6, 0.00137
503, 331.7, 329.7, 0.00135
504, 319.8, 298.8, 0.00134
505, 238.6, 333.6, 0.00133
506, 271.1, 289.3, 0.00131
507, 355.2, 325.8, 0.00130
508, 271.5, 375.1, 0.00129
509, 524.2, 342.5, 0.00128
510, 331.3, 443.7, 0.00126
511, 534.0, 388.6, 0.00125
512, 292.1, 452.9, 0.00124
513, 345.4, 739.7, 0.00123
514, 367.3, 508.9, 0.00121
515, 875.8, 329.9, 0.00120
516, 841.9, 356.4, 0.00119
517, 314.9, 464.9, 0.00118
518, 543.0, 776.7, 0.00117
519, 822.8, 570.3, 0.00115
520, 547.9, 683.7, 0.00114
521, 531.5, 376.9, 0.00113
522, 380.1, 425.3, 0.00112
523, 383.6, 383.7, 0.00111
524, 300.8, 367.4, 0.00110
525, 353.1, 352.1, 0.00109
526, 343.9, 386.4, 0.00108
527, 392.9, 434.7, 0.00107
528, 387.9, 408.4, 0.00106
529, 401.2, 358.2, 0.00105
530, 390.2, 427.2, 0.00104
531, 419.6, 366.4, 0.00102
532, 441.1, 416.5, 0.00101
533, 430.0, 377.3, 0.00100
534, 372.3, 857.7, 0.00099
535, 913.0, 472.5, 0.00098
536, 453.8, 797.7, 0.00098
537, 945.8, 639.4, 0.00097
538, 568.1, 478.4, 0.00096
539, 425.5, 421.5, 0.00095
540, 695.7, 652.9, 0.00094
541, 473.7, 352.2, 0.00093
542, 375.3, 350.4, 0.00092
543, 347.5, 333.4, 0.00091
544, 344.0, 323.5, 0.00090
545, 329.3, 307.1, 0.00089
546, 328.8, 255.6, 0.00088
547, 246.3, 265.3, 0.00087
548, 235.4, 279.6, 0.00087
549, 264.1, 260.0, 0.00086
550, 257.5, 261.7, 0.00085
551, 292.6, 312.8, 0.00084
552, 273.9, 376.5, 0.00083
553, 460.6, 563.3, 0.00082
554, 621.1, 828.9, 0.00082
555, 700.8, 883.3, 0.00081
556, 893.0, 514.3, 0.00080
557, 556.4, 556.4, 0.00079
558, 611.1, 864.7, 0.00078
559, 852.2, 532.9, 0.00078
560, 603.0, 548.3, 0.00077
561, 554.5, 460.6, 0.00076
562, 502.0, 688.6, 0.00075
563, 859.6, 385.8, 0.00075
564, 365.0, 724.3, 0.00074
565, 683.8, 783.2, 0.00073
566, 816.5, 366.1, 0.00072
567, 412.8, 669.6, 0.00072
568, 808.2, 547.2, 0.00071
569, 393.7, 412.3, 0.00070
570, 629.7, 471.6, 0.00070
571, 391.6, 449.6, 0.00069
572, 517.7, 609.9, 0.00068
573, 576.4, 618.2, 0.00067
574, 573.5, 487.8, 0.00067
575, 534.0, 744.4, 0.00066
576, 539.7, 794.2, 0.00065
577, 967.7, 409.7, 0.00065
578, 387.3, 399.8, 0.00064
579, 375.8, 338.0, 0.00064
580, 312.0, 772.1, 0.00063
581, 951.0, 563.6, 0.00062
582, 295.9, 680.8, 0.00062
583, 931.3, 586.0, 0.00061
584, 437.8, 429.9, 0.00060
585, 488.1, 559.7, 0.00060
586, 923.9, 467.5, 0.00059
587, 477.7, 483.1, 0.00059
588, 507.9, 362.2, 0.00058
589, 351.3, 451.0, 0.00058
590, 530.2, 422.3, 0.00057
591, 536.0, 408.2, 0.00056
592, 492.8, 392.2, 0.00056
593, 403.1, 371.7, 0.00055
594, 436.6, 304.8, 0.00055
595, 271.9, 322.5, 0.00054
596, 281.4, 383.1, 0.00054
597, 222.7, 295.3, 0.00053
598, 387.6, 255.5, 0.00053
599, 270.7, 270.8, 0.00052
600, 276.4, 217.6, 0.00052
601, 184.3, 282.7, 0.00051
602, 270.8, 301.0, 0.00051
603, 278.7, 305.3, 0.00050
604, 308.7, 303.9, 0.00050
605, 292.6, 310.8, 0.00049
606, 363.4, 297.8, 0.00049
607, 343.0, 357.1, 0.00048
608, 350.2, 395.9, 0.00048
609, 433.9, 389.4, 0.00047
610, 383.0, 368.1, 0.00047
611, 331.2, 386.7, 0.00046
612, 373.9, 383.8, 0.00046
613, 362.0, 373.6, 0.00045
614, 367.8, 399.1, 0.00045
615, 384.8, 443.2, 0.00044
616, 343.4, 455.8, 0.00044
617, 510.8, 840.0, 0.00044
618, 832.8, 703.2, 0.00043
619, 860.7, 716.8, 0.00043
620, 804.2, 568.2, 0.00042
621, 528.8, 551.4, 0.00042
622, 491.6, 588.2, 0.00041
623, 482.9, 727.1, 0.00041
624, 848.4, 335.9, 0.00041
625, 400.1, 330.7, 0.00040
626, 598.4, 308.3, 0.00040
627, 346.8, 303.4, 0.00039
628, 302.8, 397.4, 0.00039
629, 315.5, 398.9, 0.00039
630, 743.9, 338.9, 0.00038
631, 308.2, 330.6, 0.00038
632, 320.2, 330.6, 0.00038
633, 333.1, 359.8, 0.00037
634, 360.5, 317.4, 0.00037
635, 300.0, 368.0, 0.00036
636, 351.6, 311.8, 0.00036
637, 347.2, 306.1, 0.00036
638, 328.3, 317.1, 0.00035
639, 339.8, 341.0, 0.00035
640, 365.3, 299.3, 0.00035
641, 354.6, 286.5, 0.00034
642, 288.0, 276.5, 0.00034
643, 255.0, 276.1, 0.00034
644, 259.3, 274.1, 0.00033
645, 266.8, 315.4, 0.00033
646, 296.4, 490.3, 0.00033
647, 620.6, 549.2, 0.00032
648, 541.1, 826.7, 0.00032
649, 915.4, 532.9, 0.00032
650, 524.4, 502.3, 0.00031
651, 548.3, 492.1, 0.00031
652, 488.9, 640.2, 0.00031
653, 696.1, 747.6, 0.00030
654, 350.5, 796.3, 0.00030
655, 809.3, 678.9, 0.00030
656, 702.1, 650.9, 0.00030
657, 600.5, 536.6, 0.00029
658, 576.9, 476.2, 0.00029
659, 491.0, 401.4, 0.00029
660, 416.6, 389.7, 0.00028
661, 431.6, 504.3, 0.00028
662, 488.6, 396.8, 0.00028
663, 404.5, 442.4, 0.00028
664, 441.6, 802.5, 0.00027
665, 780.4, 903.4, 0.00027
666, 913.2, 845.9, 0.00027
667, 280.5, 873.0, 0.00026
668, 937.7, 816.7, 0.00026
669, 947.2, 790.0, 0.00026
670, 914.4, 476.0, 0.00026
671, 453.9, 362.3, 0.00025
672, 591.0, 499.2, 0.00025
673, 430.2, 424.6, 0.00025
674, 417.0, 942.0, 0.00025
675, 955.2, 839.3, 0.00024
676, 618.6, 747.2, 0.00024
677, 293.1, 529.4, 0.00024
678, 259.6, 493.8, 0.00024
679, 364.0, 635.3, 0.00024
680, 505.0, 574.8, 0.00023
681, 644.6, 469.0, 0.00023
682, 420.3, 507.1, 0.00023
683, 468.2, 353.0, 0.00023
684, 372.3, 322.0, 0.00022
685, 305.4, 323.6, 0.00022
686, 280.7, 334.6, 0.00022
687, 335.4, 334.5, 0.00022
688, 340.4, 340.8, 0.00021
689, 319.2, 361.7, 0.00021
690, 382.4, 407.5, 0.00021
691, 362.0, 520.9, 0.00021
692, 473.2, 474.7, 0.00021
693, 375.7, 447.5, 0.00020
694, 480.8, 511.0, 0.00020
695, 326.2, 488.9, 0.00020
696, 480.3, 546.8, 0.00020
697, 444.1, 435.8, 0.00020
698, 369.3, 587.5, 0.00019
699, 528.5, 363.6, 0.00019
700, 383.6, 573.4, 0.00019
701, 683.6, 727.7, 0.00019
702, 911.5, 531.5, 0.00019
703, 588.6, 463.0, 0.00019
704, 554.6, 431.2, 0.00018
705, 632.8, 446.0, 0.00018
706, 503.8, 492.9, 0.00018
707, 305.6, 456.1, 0.00018
708, 517.6, 426.3, 0.00018
709, 589.3, 500.3, 0.00017
710, 649.8, 364.7, 0.00017
711, 347.8, 307.7, 0.00017
712, 289.4, 339.2, 0.00017
713, 269.6, 301.0, 0.00017
714, 277.0, 334.4, 0.00017
715, 269.2, 309.9, 0.00016
716, 296.7, 370.2, 0.00016
717, 321.5, 312.6, 0.00016
718, 451.2, 374.6, 0.00016
719, 363.7, 403.7, 0.00016
720, 675.8, 641.6, 0.00016
721, 812.0, 418.7, 0.00015
722, 511.4, 344.2, 0.00015
723, 338.6, 367.2, 0.00015
724, 329.2, 360.5, 0.00015
725, 316.6, 531.7, 0.00015
726, 656.2, 565.6, 0.00015
727, 761.7, 604.6, 0.00015
728, 356.5, 398.4, 0.00014
729, 535.8, 934.4, 0.00014
730, 952.4, 822.3, 0.00014
731, 713.7, 938.0, 0.00014
732, 932.9, 968.9, 0.00014
733, 960.1, 936.6, 0.00014
734, 936.0, 948.0, 0.00014
735, 975.1, 958.7, 0.00013
736, 959.7, 926.6, 0.00013
737, 930.1, 970.2, 0.00013
738, 963.0, 965.9, 0.00013
739, 966.0, 960.3, 0.00013
740, 960.7, 953.4, 0.00013
741, 958.6, 909.4, 0.00013
742, 908.5, 922.5, 0.00013
743, 926.5, 960.7, 0.00012
744, 961.9, 909.5, 0.00012
745, 907.9, 944.1, 0.00012
746, 927.4, 888.3, 0.00012
747, 900.3, 887.8, 0.00012
748, 908.9, 613.6, 0.00012
749, 828.4, 556.1, 0.00012
750, 531.9, 403.5, 0.00012
751, 395.6, 461.7, 0.00011
752, 413.1, 373.7, 0.00011
753, 408.7, 622.1, 0.00011
754, 523.7, 440.0, 0.00011
755, 363.1, 515.4, 0.00011
756, 425.9, 533.6, 0.00011
757, 701.7, 406.6, 0.00011
758, 419.8, 383.6, 0.00011
759, 393.2, 423.9, 0.00011
760, 399.9, 711.4, 0.00010
761, 823.5, 534.8, 0.00010
762, 679.4, 480.4, 0.00010
763, 572.6, 499.8, 0.00010
764, 444.7, 500.9, 0.00010
765, 466.1, 497.6, 0.00010
766, 498.4, 390.0, 0.00010
767, 425.8, 378.5, 0.00010
768, 378.6, 381.2, 0.00010
769, 449.8, 475.6, 0.00010
770, 617.3, 366.1, 0.00010
771, 355.8, 346.2, 0.00009
772, 301.0, 306.5, 0.00009
773, 294.0, 340.0, 0.00009
774, 259.4, 358.5, 0.00009
775, 371.8, 352.9, 0.00009
776, 511.9, 351.9, 0.00009
