# of episode, training score, validation score, sigma
122, 235.0, 286.0, 0.10000
123, 262.1, 306.5, 0.10000
124, 300.2, 269.9, 0.10000
125, 216.2, 273.5, 0.10000
126, 292.9, 255.5, 0.10000
127, 303.0, 302.5, 0.10000
128, 372.5, 325.1, 0.10000
129, 305.9, 331.0, 0.10000
130, 251.9, 337.3, 0.10000
131, 265.2, 301.9, 0.10000
132, 246.0, 298.6, 0.10000
133, 318.4, 288.5, 0.10000
134, 217.7, 324.6, 0.10000
135, 342.6, 321.2, 0.10000
136, 260.9, 283.6, 0.10000
137, 266.2, 313.1, 0.10000
138, 305.7, 347.9, 0.10000
139, 409.9, 323.7, 0.10000
140, 314.4, 369.9, 0.10000
141, 329.0, 338.9, 0.10000
142, 319.5, 340.9, 0.10000
143, 344.9, 319.1, 0.10000
144, 394.3, 282.8, 0.10000
145, 290.2, 303.3, 0.10000
146, 283.9, 300.1, 0.10000
147, 269.7, 306.5, 0.10000
148, 265.9, 308.0, 0.10000
149, 260.8, 302.1, 0.10000
150, 304.6, 297.2, 0.10000
151, 301.2, 275.2, 0.10000
152, 261.7, 283.2, 0.10000
153, 304.8, 313.1, 0.10000
154, 301.2, 295.9, 0.10000
155, 303.8, 299.5, 0.10000
156, 282.4, 320.2, 0.10000
157, 305.9, 371.7, 0.10000
158, 400.2, 329.1, 0.10000
159, 413.9, 342.1, 0.10000
160, 331.2, 293.2, 0.10000
161, 314.2, 281.9, 0.10000
162, 219.9, 240.0, 0.10000
163, 208.8, 227.7, 0.10000
164, 208.0, 258.0, 0.10000
165, 243.5, 287.6, 0.10000
166, 329.9, 243.6, 0.10000
167, 233.6, 250.3, 0.10000
168, 240.7, 293.9, 0.10000
169, 341.2, 252.4, 0.10000
170, 249.4, 255.0, 0.10000
171, 231.2, 304.8, 0.10000
172, 282.1, 213.0, 0.10000
173, 214.1, 186.8, 0.10000
174, 257.0, 288.6, 0.10000
175, 253.9, 307.7, 0.10000
176, 280.0, 319.8, 0.10000
177, 301.3, 322.8, 0.10000
178, 266.8, 259.8, 0.10000
179, 350.8, 333.3, 0.10000
180, 245.6, 343.5, 0.10000
181, 434.6, 322.7, 0.10000
182, 276.1, 322.4, 0.10000
183, 309.5, 327.6, 0.10000
184, 416.2, 322.8, 0.10000
185, 280.5, 330.4, 0.10000
186, 336.1, 330.0, 0.10000
187, 350.0, 282.3, 0.10000
188, 292.6, 308.7, 0.10000
189, 341.2, 306.0, 0.10000
190, 308.3, 304.0, 0.10000
191, 282.7, 304.9, 0.10000
192, 339.9, 244.7, 0.10000
193, 322.7, 259.2, 0.10000
194, 281.3, 390.0, 0.10000
195, 235.3, 321.9, 0.10000
196, 286.5, 263.2, 0.10000
197, 262.1, 320.5, 0.10000
198, 343.9, 232.8, 0.10000
199, 232.6, 273.3, 0.10000
200, 264.1, 217.9, 0.10000
201, 181.5, 240.9, 0.10000
202, 225.2, 232.9, 0.10000
203, 221.7, 236.8, 0.10000
204, 262.8, 219.6, 0.10000
205, 200.7, 258.9, 0.10000
206, 264.4, 308.5, 0.10000
207, 253.0, 223.1, 0.10000
208, 252.5, 261.1, 0.10000
209, 236.4, 281.5, 0.10000
210, 294.5, 261.2, 0.10000
211, 274.0, 269.9, 0.10000
212, 278.6, 317.4, 0.10000
213, 233.7, 333.2, 0.10000
214, 333.0, 307.1, 0.10000
215, 329.1, 313.1, 0.10000
216, 282.9, 264.3, 0.10000
217, 254.8, 301.2, 0.10000
218, 270.3, 271.1, 0.10000
219, 234.2, 261.0, 0.10000
220, 307.7, 260.6, 0.10000
221, 283.2, 289.9, 0.10000
222, 317.9, 293.8, 0.10000
223, 312.6, 263.3, 0.10000
224, 273.6, 299.0, 0.10000
225, 256.2, 299.2, 0.10000
226, 323.2, 259.0, 0.10000
227, 285.7, 267.1, 0.10000
228, 319.9, 260.7, 0.10000
229, 251.8, 311.9, 0.10000
230, 262.7, 312.3, 0.10000
231, 336.0, 288.6, 0.10000
232, 270.3, 313.5, 0.10000
233, 299.8, 312.5, 0.10000
234, 366.7, 291.3, 0.10000
235, 351.1, 303.2, 0.10000
236, 281.9, 257.2, 0.10000
237, 318.9, 299.5, 0.10000
238, 279.1, 301.3, 0.10000
239, 311.1, 302.9, 0.10000
240, 288.2, 338.2, 0.10000
241, 258.7, 320.1, 0.10000
242, 285.0, 298.5, 0.10000
243, 301.8, 259.3, 0.10000
244, 437.3, 302.7, 0.10000
245, 364.6, 282.2, 0.10000
246, 308.7, 282.6, 0.10000
247, 278.1, 334.7, 0.10000
248, 241.1, 271.8, 0.10000
249, 257.8, 300.1, 0.10000
250, 268.5, 311.0, 0.10000
251, 479.6, 304.7, 0.10000
252, 316.6, 237.0, 0.10000
253, 196.3, 338.8, 0.10000
254, 323.1, 297.7, 0.10000
255, 289.9, 292.0, 0.10000
256, 367.2, 328.0, 0.10000
257, 345.7, 309.0, 0.10000
258, 312.4, 267.6, 0.10000
259, 254.6, 246.4, 0.10000
260, 387.1, 274.1, 0.10000
261, 262.4, 293.8, 0.10000
262, 298.4, 308.9, 0.10000
263, 358.6, 323.3, 0.10000
264, 343.8, 299.0, 0.10000
265, 273.8, 277.3, 0.10000
266, 317.5, 310.6, 0.10000
267, 258.9, 255.6, 0.10000
268, 306.1, 272.8, 0.10000
269, 251.4, 276.6, 0.10000
270, 236.8, 286.7, 0.10000
271, 375.3, 265.6, 0.10000
272, 265.2, 262.0, 0.10000
273, 307.4, 258.3, 0.10000
274, 321.1, 283.9, 0.10000
275, 231.7, 251.4, 0.10000
276, 217.6, 245.4, 0.10000
277, 264.2, 288.9, 0.10000
278, 264.4, 277.4, 0.10000
279, 257.3, 299.4, 0.10000
280, 334.2, 339.0, 0.10000
281, 301.0, 298.6, 0.10000
282, 357.8, 332.4, 0.10000
283, 323.5, 287.2, 0.10000
284, 276.1, 279.7, 0.10000
285, 224.3, 311.7, 0.10000
286, 324.4, 249.0, 0.10000
287, 430.3, 308.4, 0.10000
288, 305.9, 284.4, 0.10000
289, 254.8, 288.6, 0.10000
290, 358.5, 287.3, 0.10000
291, 416.2, 308.7, 0.10000
292, 297.2, 250.6, 0.10000
293, 270.7, 277.3, 0.10000
294, 258.3, 273.5, 0.10000
295, 264.8, 310.5, 0.10000
296, 270.5, 304.4, 0.10000
297, 300.7, 291.6, 0.10000
298, 271.7, 296.0, 0.10000
299, 280.8, 315.8, 0.10000
300, 291.6, 282.4, 0.10000
301, 335.3, 328.6, 0.10000
302, 243.3, 281.4, 0.10000
303, 303.2, 289.7, 0.10000
304, 303.4, 309.6, 0.10000
305, 294.9, 281.8, 0.10000
306, 227.5, 282.0, 0.10000
307, 393.9, 352.0, 0.10000
308, 268.5, 298.3, 0.10000
309, 294.9, 313.6, 0.10000
310, 466.5, 360.5, 0.10000
311, 549.0, 392.9, 0.10000
312, 461.5, 317.6, 0.10000
313, 372.9, 312.8, 0.10000
314, 270.6, 286.5, 0.10000
315, 259.1, 305.5, 0.10000
316, 329.7, 270.4, 0.10000
317, 262.9, 276.3, 0.10000
318, 267.0, 304.3, 0.10000
319, 290.9, 326.3, 0.10000
320, 311.6, 286.8, 0.10000
321, 293.1, 349.6, 0.10000
322, 285.9, 276.2, 0.10000
323, 259.0, 296.8, 0.10000
324, 244.8, 271.1, 0.10000
325, 293.3, 314.6, 0.10000
326, 258.4, 288.8, 0.10000
327, 239.4, 351.6, 0.10000
328, 299.5, 282.6, 0.10000
329, 398.5, 255.2, 0.10000
330, 422.0, 322.5, 0.10000
331, 378.0, 324.5, 0.10000
332, 359.4, 350.4, 0.10000
333, 361.6, 362.1, 0.10000
334, 356.0, 322.9, 0.10000
335, 244.8, 299.4, 0.10000
336, 288.0, 351.5, 0.10000
337, 315.3, 286.5, 0.10000
338, 253.2, 316.1, 0.10000
339, 265.6, 309.4, 0.10000
340, 307.9, 350.3, 0.10000
341, 261.1, 307.5, 0.10000
342, 310.2, 340.7, 0.10000
343, 300.0, 363.3, 0.10000
344, 330.3, 341.8, 0.10000
345, 220.9, 337.3, 0.10000
346, 400.1, 285.5, 0.10000
347, 270.7, 270.9, 0.10000
348, 179.0, 263.5, 0.10000
349, 223.7, 268.7, 0.10000
350, 318.7, 252.7, 0.10000
351, 281.5, 286.9, 0.10000
352, 260.9, 388.9, 0.10000
353, 404.3, 335.1, 0.10000
354, 310.0, 333.6, 0.10000
355, 292.4, 326.1, 0.10000
356, 342.8, 394.3, 0.10000
357, 597.2, 413.0, 0.10000
358, 256.9, 355.6, 0.10000
359, 538.0, 448.6, 0.10000
360, 245.3, 313.0, 0.10000
361, 386.6, 352.5, 0.10000
362, 372.6, 302.0, 0.10000
363, 231.1, 295.6, 0.10000
364, 296.6, 274.4, 0.10000
365, 265.0, 287.0, 0.10000
366, 318.4, 275.3, 0.10000
367, 246.1, 288.3, 0.10000
368, 279.9, 363.6, 0.10000
369, 428.7, 295.1, 0.10000
370, 265.8, 342.5, 0.10000
371, 232.1, 397.2, 0.10000
372, 394.0, 273.6, 0.10000
373, 277.7, 395.8, 0.10000
374, 430.4, 517.8, 0.10000
375, 493.0, 336.1, 0.10000
376, 251.9, 414.8, 0.10000
377, 305.3, 513.5, 0.10000
378, 372.5, 483.4, 0.10000
379, 324.0, 442.3, 0.10000
380, 499.9, 427.7, 0.10000
381, 301.3, 444.9, 0.10000
382, 333.0, 362.9, 0.10000
383, 288.0, 369.1, 0.10000
384, 516.3, 354.4, 0.10000
385, 301.0, 380.5, 0.10000
386, 369.8, 385.5, 0.10000
387, 256.1, 347.4, 0.10000
388, 292.8, 394.0, 0.10000
389, 388.0, 341.6, 0.10000
390, 279.0, 298.4, 0.10000
391, 556.3, 369.8, 0.10000
392, 193.0, 326.2, 0.10000
393, 329.7, 333.0, 0.10000
394, 329.0, 533.2, 0.10000
395, 486.6, 544.6, 0.10000
396, 450.1, 404.3, 0.10000
397, 294.5, 612.3, 0.10000
398, 454.5, 754.6, 0.10000
399, 622.5, 445.6, 0.10000
400, 383.0, 523.7, 0.10000
401, 484.2, 718.4, 0.10000
402, 924.0, 771.9, 0.10000
403, 913.9, 635.5, 0.10000
404, 220.9, 264.8, 0.10000
405, 314.1, 247.3, 0.10000
406, 259.1, 281.6, 0.10000
407, 236.7, 282.9, 0.10000
408, 330.8, 336.8, 0.10000
409, 383.8, 298.1, 0.10000
410, 553.9, 331.5, 0.10000
411, 373.1, 409.5, 0.10000
412, 589.6, 444.4, 0.10000
413, 347.2, 400.9, 0.10000
414, 303.8, 385.9, 0.10000
415, 607.0, 396.8, 0.10000
416, 500.0, 354.2, 0.10000
417, 271.7, 353.6, 0.10000
418, 577.5, 400.2, 0.10000
419, 474.5, 376.8, 0.10000
420, 270.3, 484.5, 0.10000
421, 313.3, 306.7, 0.10000
422, 261.8, 319.0, 0.10000
423, 277.4, 374.1, 0.10000
424, 477.4, 323.6, 0.10000
425, 314.1, 375.0, 0.10000
426, 409.8, 386.0, 0.10000
427, 333.4, 518.2, 0.10000
428, 307.0, 362.0, 0.10000
429, 369.0, 460.3, 0.10000
430, 532.3, 376.3, 0.10000
431, 215.4, 496.1, 0.10000
432, 324.8, 433.8, 0.10000
433, 241.7, 433.0, 0.10000
434, 560.3, 476.5, 0.10000
435, 480.0, 501.2, 0.10000
436, 315.2, 349.7, 0.10000
437, 224.2, 442.0, 0.10000
438, 508.6, 484.9, 0.10000
439, 586.1, 382.3, 0.10000
440, 518.9, 433.0, 0.10000
441, 713.4, 465.6, 0.10000
442, 363.0, 367.3, 0.10000
443, 641.2, 347.9, 0.10000
444, 239.3, 334.0, 0.10000
445, 235.3, 366.3, 0.10000
446, 491.2, 319.8, 0.10000
447, 285.5, 415.1, 0.10000
448, 278.2, 280.9, 0.10000
449, 240.8, 306.5, 0.10000
450, 255.1, 453.7, 0.10000
451, 319.5, 666.9, 0.10000
452, 905.7, 409.7, 0.10000
453, 394.5, 444.2, 0.10000
454, 484.0, 493.4, 0.10000
455, 444.8, 355.7, 0.10000
456, 342.5, 428.6, 0.10000
457, 404.4, 489.7, 0.10000
458, 279.0, 314.9, 0.10000
459, 264.4, 393.5, 0.10000
460, 479.1, 329.6, 0.10000
461, 303.5, 412.8, 0.10000
462, 252.3, 342.1, 0.10000
463, 455.0, 267.2, 0.10000
464, 273.0, 368.2, 0.10000
465, 624.3, 479.2, 0.10000
466, 960.8, 901.4, 0.10000
467, 611.7, 842.8, 0.10000
468, 311.8, 859.6, 0.10000
469, 672.2, 748.1, 0.10000
470, 536.0, 411.2, 0.10000
471, 324.6, 372.1, 0.10000
472, 357.0, 434.1, 0.10000
473, 405.1, 333.3, 0.10000
474, 399.7, 398.4, 0.10000
475, 527.7, 414.9, 0.10000
476, 531.1, 448.5, 0.10000
477, 867.9, 507.8, 0.10000
478, 502.2, 407.2, 0.10000
479, 486.1, 480.9, 0.10000
480, 774.6, 618.1, 0.10000
481, 752.5, 853.7, 0.10000
482, 927.1, 508.8, 0.10000
483, 400.9, 731.4, 0.10000
484, 908.3, 897.0, 0.10000
485, 910.8, 667.2, 0.10000
486, 903.1, 893.2, 0.10000
487, 899.5, 561.9, 0.10000
488, 884.4, 885.7, 0.10000
489, 910.0, 866.9, 0.10000
490, 880.9, 888.1, 0.10000
491, 446.2, 843.0, 0.10000
492, 823.9, 738.9, 0.10000
493, 587.7, 526.6, 0.10000
494, 784.5, 414.9, 0.10000
495, 515.6, 511.8, 0.10000
496, 601.0, 442.0, 0.10000
497, 477.0, 443.8, 0.10000
498, 533.6, 439.1, 0.10000
499, 376.7, 406.3, 0.10000
500, 431.9, 390.3, 0.10000
501, 503.2, 408.8, 0.10000
502, 350.6, 375.2, 0.10000
503, 303.1, 439.3, 0.10000
504, 491.4, 343.1, 0.10000
505, 335.2, 357.3, 0.10000
506, 455.9, 271.5, 0.10000
507, 263.7, 309.2, 0.10000
508, 268.5, 410.4, 0.10000
509, 486.3, 413.0, 0.10000
510, 326.5, 507.3, 0.10000
511, 378.5, 650.8, 0.10000
512, 356.3, 305.6, 0.10000
513, 283.7, 360.6, 0.10000
514, 423.7, 330.9, 0.10000
515, 310.6, 384.3, 0.10000
516, 430.7, 330.2, 0.10000
517, 332.3, 344.0, 0.10000
518, 521.5, 369.2, 0.10000
519, 317.5, 317.6, 0.10000
520, 346.9, 331.5, 0.10000
521, 376.6, 386.4, 0.10000
522, 275.2, 409.3, 0.10000
523, 551.0, 337.1, 0.10000
524, 373.2, 351.0, 0.10000
525, 334.7, 336.0, 0.10000
526, 362.2, 296.2, 0.10000
527, 502.9, 328.1, 0.10000
528, 363.3, 337.6, 0.10000
529, 326.3, 350.5, 0.10000
530, 308.8, 359.6, 0.10000
531, 327.6, 356.3, 0.10000
532, 336.0, 397.4, 0.10000
533, 293.1, 367.6, 0.10000
534, 246.3, 360.3, 0.10000
535, 332.7, 382.4, 0.10000
536, 348.5, 361.3, 0.10000
537, 332.6, 425.2, 0.10000
538, 514.0, 454.6, 0.10000
539, 314.1, 802.4, 0.10000
540, 743.5, 472.7, 0.10000
541, 270.4, 597.7, 0.10000
542, 775.2, 626.5, 0.10000
543, 583.7, 850.7, 0.10000
544, 600.5, 790.7, 0.10000
545, 936.0, 576.7, 0.10000
546, 820.8, 895.6, 0.10000
547, 668.3, 403.6, 0.10000
548, 401.8, 659.6, 0.10000
549, 781.2, 474.5, 0.10000
550, 413.8, 390.0, 0.10000
551, 408.2, 340.2, 0.10000
552, 353.3, 343.3, 0.10000
553, 425.4, 311.3, 0.10000
554, 251.5, 299.6, 0.10000
555, 284.0, 322.8, 0.10000
556, 289.8, 311.0, 0.10000
557, 297.4, 310.3, 0.10000
558, 580.2, 376.7, 0.10000
559, 512.3, 387.8, 0.10000
560, 368.0, 373.3, 0.10000
561, 272.8, 358.3, 0.10000
562, 284.7, 443.7, 0.10000
563, 526.5, 413.8, 0.10000
564, 486.3, 456.3, 0.10000
565, 437.1, 733.2, 0.10000
566, 423.4, 551.4, 0.10000
567, 771.3, 725.5, 0.10000
568, 439.6, 408.1, 0.10000
569, 893.4, 560.3, 0.10000
570, 537.1, 638.9, 0.10000
571, 881.3, 678.1, 0.10000
572, 936.3, 795.9, 0.10000
573, 799.5, 434.4, 0.10000
574, 481.0, 856.6, 0.10000
575, 944.6, 930.3, 0.10000
576, 671.1, 889.3, 0.10000
577, 903.9, 819.6, 0.10000
578, 762.1, 777.4, 0.10000
579, 933.8, 863.0, 0.10000
580, 900.9, 823.1, 0.10000
581, 799.8, 638.6, 0.10000
582, 926.1, 712.5, 0.10000
583, 589.8, 833.3, 0.10000
584, 449.8, 863.4, 0.10000
585, 936.5, 684.1, 0.10000
586, 578.9, 464.3, 0.10000
587, 387.0, 822.0, 0.10000
588, 425.2, 385.5, 0.10000
589, 335.6, 343.6, 0.10000
590, 326.1, 336.3, 0.10000
591, 371.0, 291.0, 0.10000
592, 297.9, 284.5, 0.10000
593, 336.5, 295.1, 0.10000
594, 248.7, 286.5, 0.10000
595, 289.1, 281.6, 0.10000
596, 221.7, 270.3, 0.10000
597, 232.5, 247.4, 0.10000
598, 250.0, 254.4, 0.10000
599, 223.4, 248.8, 0.10000
600, 273.8, 288.4, 0.10000
601, 399.0, 315.0, 0.10000
602, 327.2, 301.0, 0.10000
603, 244.4, 249.8, 0.10000
604, 308.1, 300.9, 0.10000
605, 275.0, 291.3, 0.10000
606, 280.8, 302.6, 0.10000
607, 288.7, 299.4, 0.10000
608, 320.1, 297.2, 0.10000
609, 260.2, 308.7, 0.10000
610, 276.0, 311.7, 0.10000
611, 267.1, 289.1, 0.10000
612, 254.3, 265.1, 0.10000
613, 239.0, 298.0, 0.10000
614, 306.4, 311.1, 0.10000
615, 323.4, 300.7, 0.10000
616, 301.2, 323.3, 0.10000
617, 291.9, 300.1, 0.10000
618, 277.6, 279.2, 0.10000
619, 277.0, 269.4, 0.10000
620, 262.6, 311.9, 0.10000
621, 296.5, 378.4, 0.10000
622, 339.5, 342.3, 0.10000
623, 387.3, 400.9, 0.10000
624, 331.8, 311.8, 0.10000
625, 355.5, 375.9, 0.10000
626, 387.6, 419.4, 0.10000
627, 331.6, 565.0, 0.10000
628, 605.2, 423.7, 0.10000
629, 524.6, 516.3, 0.10000
630, 363.4, 491.5, 0.10000
631, 410.3, 388.5, 0.10000
632, 439.0, 472.2, 0.10000
633, 667.5, 450.9, 0.10000
634, 338.9, 458.0, 0.10000
635, 401.8, 391.8, 0.10000
636, 374.9, 354.0, 0.10000
637, 319.0, 348.7, 0.10000
638, 351.8, 350.6, 0.10000
639, 331.3, 291.0, 0.10000
640, 398.8, 300.5, 0.10000
641, 325.0, 540.7, 0.10000
642, 358.9, 332.7, 0.10000
643, 279.4, 401.0, 0.10000
644, 399.0, 732.0, 0.10000
645, 439.9, 595.3, 0.10000
646, 675.2, 639.8, 0.10000
647, 751.6, 538.8, 0.10000
648, 461.1, 495.8, 0.10000
649, 663.7, 535.2, 0.10000
650, 511.5, 524.9, 0.10000
651, 365.8, 570.2, 0.10000
652, 577.7, 575.1, 0.10000
653, 411.7, 634.5, 0.10000
654, 440.0, 482.7, 0.10000
655, 890.9, 891.4, 0.10000
656, 929.3, 911.4, 0.10000
657, 798.6, 654.6, 0.10000
658, 839.5, 282.4, 0.10000
659, 253.5, 292.5, 0.10000
660, 270.2, 310.1, 0.10000
661, 346.3, 436.2, 0.10000
662, 443.8, 487.8, 0.10000
663, 367.2, 331.7, 0.10000
664, 363.7, 381.6, 0.10000
665, 389.0, 403.9, 0.10000
666, 394.7, 560.3, 0.10000
667, 359.9, 380.7, 0.10000
668, 425.2, 437.8, 0.10000
669, 355.0, 399.4, 0.10000
670, 380.1, 388.3, 0.10000
671, 375.2, 390.0, 0.10000
672, 349.9, 367.2, 0.10000
673, 379.9, 393.0, 0.10000
674, 420.2, 393.3, 0.10000
675, 370.2, 398.6, 0.10000
676, 386.9, 380.6, 0.10000
677, 475.3, 482.9, 0.10000
678, 664.4, 482.5, 0.10000
679, 429.6, 380.4, 0.10000
680, 323.9, 322.0, 0.10000
681, 339.0, 321.9, 0.10000
682, 870.5, 539.7, 0.10000
683, 434.4, 626.8, 0.10000
684, 456.7, 333.7, 0.10000
685, 289.5, 562.1, 0.10000
686, 611.1, 444.1, 0.10000
687, 623.7, 570.4, 0.10000
688, 587.7, 449.8, 0.10000
689, 787.8, 758.3, 0.10000
690, 566.3, 745.6, 0.10000
691, 750.9, 766.7, 0.10000
692, 789.4, 470.0, 0.10000
693, 414.1, 417.8, 0.10000
694, 551.2, 425.9, 0.10000
695, 344.2, 339.3, 0.10000
696, 378.4, 360.1, 0.10000
697, 437.2, 345.7, 0.10000
698, 332.2, 419.7, 0.10000
699, 350.2, 371.8, 0.10000
700, 361.8, 345.8, 0.10000
701, 384.3, 754.8, 0.10000
702, 735.8, 678.3, 0.10000
703, 829.5, 737.6, 0.10000
704, 794.7, 399.9, 0.10000
705, 624.3, 462.8, 0.10000
706, 857.8, 510.9, 0.10000
707, 889.0, 423.6, 0.10000
708, 493.7, 497.4, 0.10000
709, 614.2, 422.4, 0.10000
710, 424.5, 361.4, 0.10000
711, 364.6, 338.5, 0.10000
712, 328.9, 316.8, 0.10000
713, 318.2, 310.3, 0.10000
714, 355.3, 305.8, 0.10000
715, 325.9, 329.6, 0.10000
716, 331.2, 475.3, 0.10000
717, 496.2, 683.4, 0.10000
718, 816.2, 708.6, 0.10000
719, 903.5, 844.0, 0.10000
720, 827.8, 954.2, 0.10000
721, 932.7, 964.9, 0.10000
722, 952.9, 975.2, 0.10000
723, 885.9, 818.0, 0.10000
724, 873.0, 420.3, 0.10000
725, 594.9, 503.4, 0.10000
726, 504.4, 710.3, 0.10000
727, 364.0, 427.1, 0.10000
728, 421.1, 200.2, 0.10000
729, 165.4, 426.1, 0.10000
730, 780.8, 884.8, 0.10000
731, 475.7, 368.4, 0.10000
732, 418.1, 480.0, 0.10000
733, 820.5, 929.0, 0.10000
734, 803.0, 579.7, 0.10000
735, 412.8, 483.0, 0.10000
736, 577.8, 512.7, 0.10000
737, 680.7, 577.5, 0.10000
738, 569.4, 407.8, 0.10000
739, 333.9, 407.2, 0.10000
740, 401.2, 424.7, 0.10000
741, 354.8, 588.3, 0.10000
742, 494.0, 548.9, 0.10000
743, 896.6, 918.3, 0.10000
744, 865.3, 889.1, 0.10000
745, 797.1, 666.4, 0.10000
746, 941.5, 651.4, 0.10000
747, 869.5, 863.9, 0.10000
748, 898.4, 637.0, 0.10000
749, 978.8, 988.8, 0.10000
750, 918.1, 812.6, 0.10000
751, 499.1, 564.2, 0.10000
752, 434.8, 823.5, 0.10000
753, 308.5, 478.5, 0.10000
754, 418.0, 518.3, 0.10000
755, 304.8, 692.0, 0.10000
756, 463.5, 647.8, 0.10000
757, 424.0, 585.2, 0.10000
758, 852.0, 671.3, 0.10000
759, 445.7, 518.8, 0.10000
760, 842.5, 781.5, 0.10000
761, 866.2, 740.2, 0.10000
762, 383.2, 654.9, 0.10000
763, 383.1, 650.0, 0.10000
764, 393.4, 839.6, 0.10000
765, 866.6, 920.0, 0.10000
766, 899.4, 913.2, 0.10000
767, 890.6, 937.6, 0.10000
768, 943.5, 849.4, 0.10000
769, 932.4, 933.4, 0.10000
770, 951.9, 885.3, 0.10000
771, 944.5, 938.6, 0.10000
772, 930.0, 934.5, 0.10000
773, 943.2, 964.4, 0.10000
774, 939.5, 963.3, 0.10000
775, 955.7, 956.6, 0.10000
