# of episode, training score, validation score, sigma
277, 424.0, 388.6, 0.17230
278, 360.3, 373.4, 0.17220
279, 329.1, 372.0, 0.17210
280, 334.5, 345.5, 0.17200
281, 410.9, 341.9, 0.17190
282, 430.9, 425.2, 0.17180
283, 357.1, 380.7, 0.17170
284, 320.1, 391.1, 0.17160
285, 388.4, 329.2, 0.17150
286, 350.1, 492.3, 0.17140
287, 404.4, 432.4, 0.17130
288, 348.1, 443.5, 0.17120
289, 427.7, 653.3, 0.17110
290, 605.0, 469.7, 0.17100
291, 380.3, 525.8, 0.17090
292, 416.7, 444.2, 0.17080
293, 446.2, 433.7, 0.17070
294, 459.7, 367.4, 0.17060
295, 404.3, 442.6, 0.17050
296, 448.6, 342.2, 0.17040
297, 310.3, 345.4, 0.17030
298, 337.1, 395.3, 0.17020
299, 349.4, 306.5, 0.17010
300, 297.1, 338.1, 0.17000
301, 433.7, 407.6, 0.16990
302, 402.8, 497.7, 0.16980
303, 653.2, 504.3, 0.16970
304, 304.0, 473.6, 0.16960
305, 744.0, 604.1, 0.16950
306, 366.0, 532.8, 0.16940
307, 397.1, 438.0, 0.16930
308, 560.2, 451.3, 0.16920
309, 437.2, 403.6, 0.16910
310, 431.4, 419.3, 0.16900
311, 444.4, 516.7, 0.16890
312, 786.0, 517.5, 0.16880
313, 286.5, 513.9, 0.16870
314, 489.8, 511.6, 0.16860
315, 415.3, 562.1, 0.16850
316, 599.9, 481.2, 0.16840
317, 403.6, 516.0, 0.16830
318, 527.7, 559.7, 0.16820
319, 309.5, 669.5, 0.16810
320, 714.3, 559.0, 0.16800
321, 508.0, 620.5, 0.16790
322, 621.4, 482.6, 0.16780
323, 513.8, 432.1, 0.16770
324, 532.6, 654.4, 0.16760
325, 428.4, 507.9, 0.16750
326, 676.2, 546.9, 0.16740
327, 415.0, 558.0, 0.16730
328, 491.6, 383.9, 0.16720
329, 372.4, 347.2, 0.16710
330, 388.0, 389.2, 0.16700
331, 361.5, 418.1, 0.16690
332, 319.6, 396.2, 0.16680
333, 361.8, 360.9, 0.16670
334, 415.3, 351.0, 0.16660
335, 419.0, 315.1, 0.16650
336, 411.2, 347.8, 0.16640
337, 391.0, 436.9, 0.16630
338, 387.6, 463.4, 0.16620
339, 505.2, 460.6, 0.16610
340, 414.4, 419.3, 0.16600
341, 437.4, 579.4, 0.16590
342, 515.4, 448.6, 0.16580
343, 409.6, 510.3, 0.16570
344, 632.2, 548.8, 0.16560
345, 396.0, 543.8, 0.16550
346, 532.7, 398.0, 0.16540
347, 627.8, 613.4, 0.16530
348, 687.4, 657.1, 0.16520
349, 902.8, 430.9, 0.16510
350, 614.6, 913.3, 0.16500
351, 946.0, 565.2, 0.16490
352, 945.5, 585.3, 0.16480
353, 701.2, 887.3, 0.16470
354, 844.5, 621.3, 0.16460
355, 834.0, 714.1, 0.16450
356, 444.7, 640.6, 0.16440
357, 492.3, 707.5, 0.16430
358, 477.7, 472.5, 0.16420
359, 650.2, 572.7, 0.16410
360, 388.5, 396.4, 0.16400
361, 496.1, 443.2, 0.16390
362, 360.3, 379.7, 0.16380
363, 374.4, 399.7, 0.16370
364, 349.8, 375.8, 0.16360
365, 431.5, 398.9, 0.16350
366, 326.7, 374.8, 0.16340
367, 347.4, 400.7, 0.16330
368, 444.8, 484.5, 0.16320
369, 394.2, 498.1, 0.16310
370, 367.9, 531.4, 0.16300
371, 649.1, 711.3, 0.16290
372, 956.8, 881.0, 0.16280
373, 958.6, 769.7, 0.16270
374, 949.3, 673.3, 0.16260
375, 933.7, 856.3, 0.16250
376, 925.6, 756.3, 0.16240
377, 795.4, 631.0, 0.16230
378, 757.2, 444.0, 0.16220
379, 525.9, 469.2, 0.16210
380, 414.8, 676.4, 0.16200
381, 802.4, 574.2, 0.16190
382, 948.2, 532.9, 0.16180
383, 834.0, 675.0, 0.16170
384, 527.0, 493.9, 0.16160
385, 471.8, 444.6, 0.16150
386, 516.1, 521.9, 0.16140
387, 636.2, 615.8, 0.16130
388, 940.5, 731.2, 0.16120
389, 363.1, 736.9, 0.16110
390, 451.5, 631.0, 0.16100
391, 939.7, 835.2, 0.16090
392, 947.4, 736.4, 0.16080
393, 461.9, 759.9, 0.16070
394, 947.6, 725.2, 0.16060
395, 975.3, 897.3, 0.16050
396, 940.5, 890.2, 0.16040
397, 970.3, 935.5, 0.16030
398, 367.7, 961.0, 0.16020
399, 965.9, 831.7, 0.16010
400, 534.7, 473.4, 0.16000
401, 496.8, 465.0, 0.15990
402, 504.6, 548.0, 0.15980
403, 517.3, 456.9, 0.15970
404, 355.5, 657.6, 0.15960
405, 391.1, 415.8, 0.15950
406, 375.6, 415.7, 0.15940
407, 531.6, 818.9, 0.15930
408, 628.9, 462.9, 0.15920
409, 781.3, 367.6, 0.15910
410, 719.9, 642.7, 0.15900
411, 458.4, 572.8, 0.15890
412, 692.7, 621.4, 0.15880
413, 567.5, 971.4, 0.15870
414, 949.0, 627.5, 0.15860
415, 926.5, 860.1, 0.15850
416, 501.5, 473.1, 0.15840
417, 906.2, 791.6, 0.15830
418, 892.6, 904.4, 0.15820
419, 889.1, 842.0, 0.15810
420, 879.1, 892.5, 0.15800
421, 897.9, 750.2, 0.15790
422, 867.4, 697.2, 0.15780
423, 368.1, 702.2, 0.15770
424, 692.6, 475.1, 0.15760
425, 509.0, 546.1, 0.15750
426, 641.9, 632.6, 0.15740
427, 550.7, 428.4, 0.15730
428, 410.7, 389.3, 0.15720
429, 486.9, 802.8, 0.15710
430, 439.3, 841.8, 0.15700
431, 387.9, 554.5, 0.15690
432, 878.2, 418.5, 0.15680
433, 849.5, 804.0, 0.15670
434, 452.2, 371.2, 0.15660
435, 501.7, 559.5, 0.15650
436, 806.2, 488.4, 0.15640
437, 438.0, 432.0, 0.15630
438, 377.7, 430.7, 0.15620
439, 427.8, 428.4, 0.15610
440, 375.0, 425.7, 0.15600
441, 361.0, 775.2, 0.15590
442, 826.1, 642.1, 0.15580
443, 591.1, 483.8, 0.15570
444, 708.9, 821.5, 0.15560
445, 871.2, 960.2, 0.15550
446, 898.6, 901.6, 0.15540
447, 616.8, 983.3, 0.15530
448, 929.5, 600.6, 0.15520
449, 948.9, 718.1, 0.15510
450, 919.8, 807.5, 0.15500
451, 652.6, 704.7, 0.15490
452, 747.4, 616.8, 0.15480
453, 960.2, 966.2, 0.15470
454, 954.5, 814.4, 0.15460
455, 629.4, 542.6, 0.15450
456, 949.6, 476.7, 0.15440
457, 474.8, 840.5, 0.15430
458, 964.5, 944.6, 0.15420
459, 977.4, 979.7, 0.15410
460, 932.0, 977.1, 0.15400
461, 969.8, 984.4, 0.15390
462, 967.4, 965.1, 0.15380
463, 963.4, 986.3, 0.15370
464, 964.4, 980.0, 0.15360
465, 961.1, 983.3, 0.15350
466, 966.2, 974.6, 0.15340
467, 961.8, 964.3, 0.15330
468, 938.6, 940.7, 0.15320
469, 903.9, 869.6, 0.15310
470, 887.6, 879.9, 0.15300
471, 874.0, 831.6, 0.15290
472, 819.1, 787.3, 0.15280
473, 849.0, 822.7, 0.15270
474, 819.3, 760.0, 0.15260
475, 841.2, 808.1, 0.15250
476, 676.4, 790.4, 0.15240
477, 843.4, 763.7, 0.15230
478, 871.4, 734.8, 0.15220
479, 490.0, 709.9, 0.15210
480, 819.9, 542.8, 0.15200
481, 446.1, 544.8, 0.15190
482, 476.8, 516.0, 0.15180
483, 512.9, 510.1, 0.15170
484, 909.3, 570.8, 0.15160
485, 397.9, 777.5, 0.15150
486, 652.7, 446.8, 0.15140
487, 543.8, 641.0, 0.15130
488, 559.4, 670.3, 0.15120
489, 470.1, 543.1, 0.15110
490, 499.1, 613.1, 0.15100
491, 435.5, 526.8, 0.15090
492, 600.1, 585.0, 0.15080
493, 736.8, 670.9, 0.15070
494, 642.8, 701.2, 0.15060
495, 891.2, 933.3, 0.15050
496, 876.6, 896.6, 0.15040
497, 985.4, 859.9, 0.15030
498, 878.1, 873.8, 0.15020
499, 921.5, 973.8, 0.15010
500, 950.1, 863.6, 0.15000
501, 965.5, 882.2, 0.14990
502, 901.4, 394.2, 0.14980
503, 708.3, 663.3, 0.14970
504, 829.8, 395.4, 0.14960
505, 446.8, 363.5, 0.14950
506, 444.4, 363.6, 0.14940
507, 350.8, 372.8, 0.14930
508, 398.4, 366.9, 0.14920
509, 409.0, 388.9, 0.14910
510, 322.8, 361.4, 0.14900
511, 356.9, 339.7, 0.14890
512, 381.7, 378.7, 0.14880
513, 318.5, 353.8, 0.14870
514, 342.9, 423.8, 0.14860
515, 455.9, 427.3, 0.14850
516, 496.7, 396.9, 0.14840
517, 424.8, 464.3, 0.14830
518, 421.1, 459.1, 0.14820
519, 388.7, 396.5, 0.14810
520, 410.2, 475.8, 0.14800
521, 817.6, 539.2, 0.14790
522, 577.4, 636.6, 0.14780
523, 512.9, 448.2, 0.14770
524, 302.8, 533.4, 0.14760
525, 663.2, 804.8, 0.14750
526, 381.9, 394.5, 0.14740
527, 409.9, 819.0, 0.14730
528, 472.0, 394.7, 0.14720
529, 827.3, 526.7, 0.14710
530, 871.9, 580.0, 0.14700
531, 851.6, 823.8, 0.14690
532, 823.6, 877.9, 0.14680
533, 795.2, 822.7, 0.14670
534, 882.4, 928.7, 0.14660
535, 921.1, 925.9, 0.14650
536, 940.4, 469.7, 0.14640
537, 954.4, 904.9, 0.14630
538, 417.0, 891.5, 0.14620
539, 949.4, 879.8, 0.14610
540, 856.6, 671.4, 0.14600
541, 949.1, 849.7, 0.14590
542, 940.2, 940.4, 0.14580
543, 937.5, 935.9, 0.14570
544, 870.5, 601.2, 0.14560
545, 583.3, 868.7, 0.14550
546, 928.3, 916.7, 0.14540
547, 943.4, 753.0, 0.14530
548, 595.9, 452.4, 0.14520
549, 365.1, 398.9, 0.14510
550, 384.6, 358.8, 0.14500
551, 393.3, 356.0, 0.14490
552, 408.6, 374.8, 0.14480
553, 321.8, 352.2, 0.14470
554, 328.0, 340.9, 0.14460
555, 363.1, 379.8, 0.14450
556, 359.3, 685.7, 0.14440
557, 773.4, 861.1, 0.14430
558, 935.2, 972.2, 0.14420
559, 949.5, 977.5, 0.14410
560, 251.6, 924.4, 0.14400
561, 951.9, 971.1, 0.14390
562, 950.5, 832.5, 0.14380
563, 949.9, 770.6, 0.14370
564, 738.8, 912.3, 0.14360
565, 458.6, 826.6, 0.14350
566, 928.8, 441.2, 0.14340
567, 581.8, 418.9, 0.14330
568, 361.9, 523.7, 0.14320
569, 417.5, 332.5, 0.14310
570, 392.1, 347.4, 0.14300
571, 411.7, 322.9, 0.14290
572, 305.1, 395.6, 0.14280
573, 377.3, 451.9, 0.14270
574, 458.6, 394.7, 0.14260
575, 437.6, 373.7, 0.14250
576, 476.9, 442.5, 0.14240
577, 387.0, 466.3, 0.14230
578, 431.3, 395.1, 0.14220
579, 401.9, 396.2, 0.14210
580, 368.4, 428.9, 0.14200
581, 387.2, 523.4, 0.14190
582, 423.3, 435.7, 0.14180
583, 378.8, 471.3, 0.14170
584, 398.7, 378.9, 0.14160
585, 509.3, 669.4, 0.14150
586, 380.4, 677.0, 0.14140
587, 458.2, 332.8, 0.14130
588, 659.9, 499.0, 0.14120
589, 433.8, 648.8, 0.14110
590, 524.3, 558.4, 0.14100
591, 647.3, 585.8, 0.14090
592, 569.7, 716.9, 0.14080
593, 859.8, 647.7, 0.14070
594, 630.2, 809.5, 0.14060
595, 878.5, 949.9, 0.14050
596, 918.9, 622.4, 0.14040
597, 755.0, 818.8, 0.14030
598, 549.4, 935.2, 0.14020
599, 930.0, 981.7, 0.14010
600, 950.8, 969.1, 0.14000
601, 961.8, 940.2, 0.13990
602, 972.5, 966.2, 0.13980
603, 980.0, 973.6, 0.13970
604, 966.1, 523.0, 0.13960
605, 873.5, 972.7, 0.13950
606, 940.6, 984.4, 0.13940
607, 965.9, 957.2, 0.13930
608, 931.9, 927.3, 0.13920
609, 909.1, 911.2, 0.13910
610, 893.3, 901.0, 0.13900
611, 841.0, 921.2, 0.13890
612, 913.0, 750.1, 0.13880
613, 891.0, 888.6, 0.13870
614, 934.0, 726.5, 0.13860
615, 931.0, 595.2, 0.13850
616, 913.7, 393.9, 0.13840
617, 454.8, 424.4, 0.13830
618, 389.1, 434.5, 0.13820
619, 402.6, 605.2, 0.13810
620, 625.4, 619.3, 0.13800
621, 514.0, 599.2, 0.13790
622, 565.3, 705.4, 0.13780
623, 726.1, 798.2, 0.13770
624, 954.2, 978.6, 0.13760
625, 958.7, 533.7, 0.13750
626, 890.7, 414.5, 0.13740
627, 447.3, 857.9, 0.13730
628, 746.1, 774.8, 0.13720
629, 425.9, 524.1, 0.13710
630, 379.9, 423.5, 0.13700
631, 327.9, 771.3, 0.13690
632, 749.3, 635.2, 0.13680
633, 498.3, 639.3, 0.13670
634, 792.5, 439.6, 0.13660
635, 728.3, 834.4, 0.13650
636, 753.0, 648.8, 0.13640
637, 948.0, 858.0, 0.13630
638, 937.2, 752.1, 0.13620
639, 894.0, 478.1, 0.13610
640, 718.2, 687.7, 0.13600
641, 358.0, 676.0, 0.13590
642, 710.5, 558.5, 0.13580
643, 404.4, 497.7, 0.13570
644, 686.0, 635.4, 0.13560
645, 509.5, 744.5, 0.13550
646, 499.4, 804.4, 0.13540
647, 906.4, 660.5, 0.13530
648, 923.2, 557.4, 0.13520
649, 380.2, 845.3, 0.13510
650, 703.0, 639.3, 0.13500
651, 800.4, 865.5, 0.13490
652, 923.8, 914.9, 0.13480
653, 586.3, 914.2, 0.13470
654, 522.6, 365.9, 0.13460
655, 421.5, 481.5, 0.13450
656, 412.3, 330.5, 0.13440
657, 844.8, 931.8, 0.13430
658, 893.5, 616.2, 0.13420
659, 856.5, 527.9, 0.13410
660, 827.7, 901.7, 0.13400
661, 643.7, 701.9, 0.13390
662, 849.0, 975.1, 0.13380
663, 941.1, 921.3, 0.13370
664, 855.9, 891.5, 0.13360
665, 826.4, 910.8, 0.13350
666, 907.4, 927.2, 0.13340
667, 903.0, 921.9, 0.13330
668, 942.5, 943.5, 0.13320
669, 956.0, 964.8, 0.13310
670, 918.9, 924.0, 0.13300
671, 891.9, 656.9, 0.13290
672, 891.3, 920.1, 0.13280
673, 944.3, 905.1, 0.13270
674, 887.3, 864.8, 0.13260
675, 885.6, 425.4, 0.13250
676, 889.5, 912.3, 0.13240
677, 563.0, 902.1, 0.13230
678, 885.7, 857.7, 0.13220
679, 872.3, 917.1, 0.13210
680, 930.5, 915.5, 0.13200
681, 916.1, 898.7, 0.13190
682, 874.6, 854.5, 0.13180
683, 863.4, 845.5, 0.13170
684, 859.6, 847.4, 0.13160
685, 851.2, 858.3, 0.13150
686, 837.8, 861.8, 0.13140
687, 853.4, 861.7, 0.13130
688, 852.7, 853.6, 0.13120
689, 860.0, 859.7, 0.13110
690, 859.4, 882.9, 0.13100
691, 833.5, 841.2, 0.13090
692, 832.9, 783.9, 0.13080
693, 633.3, 631.0, 0.13070
694, 620.0, 387.0, 0.13060
695, 310.3, 390.4, 0.13050
696, 337.8, 418.2, 0.13040
697, 351.5, 327.9, 0.13030
698, 292.7, 357.1, 0.13020
699, 389.1, 348.6, 0.13010
700, 315.2, 331.0, 0.13000
701, 327.0, 308.8, 0.12990
702, 339.8, 307.9, 0.12980
703, 320.3, 305.3, 0.12970
704, 275.5, 318.1, 0.12960
705, 308.4, 303.8, 0.12950
706, 300.2, 331.1, 0.12940
707, 317.5, 347.0, 0.12930
708, 343.2, 355.2, 0.12920
709, 345.5, 335.9, 0.12910
710, 324.8, 314.7, 0.12900
711, 336.7, 322.6, 0.12890
712, 323.3, 350.0, 0.12880
713, 298.1, 375.4, 0.12870
714, 349.3, 347.1, 0.12860
715, 348.4, 361.7, 0.12850
716, 377.2, 363.2, 0.12840
717, 473.9, 410.4, 0.12830
718, 469.9, 525.9, 0.12820
719, 616.3, 631.2, 0.12810
720, 372.9, 837.1, 0.12800
721, 910.1, 945.8, 0.12790
722, 906.0, 489.9, 0.12780
723, 490.2, 411.7, 0.12770
724, 441.7, 416.5, 0.12760
725, 461.7, 403.3, 0.12750
726, 397.7, 426.6, 0.12740
727, 401.6, 357.4, 0.12730
728, 352.2, 373.7, 0.12720
729, 359.9, 367.1, 0.12710
730, 358.3, 353.0, 0.12700
731, 352.1, 328.2, 0.12690
732, 345.1, 327.0, 0.12680
733, 324.3, 336.1, 0.12670
734, 327.9, 316.6, 0.12660
735, 292.5, 341.2, 0.12650
736, 316.8, 341.7, 0.12640
737, 358.0, 339.8, 0.12630
738, 329.8, 321.0, 0.12620
739, 360.0, 360.7, 0.12610
740, 327.9, 349.0, 0.12600
741, 302.2, 345.2, 0.12590
742, 340.9, 343.1, 0.12580
743, 335.8, 334.8, 0.12570
744, 316.2, 339.8, 0.12560
745, 350.6, 346.2, 0.12550
746, 378.4, 319.4, 0.12540
747, 320.4, 334.5, 0.12530
748, 316.1, 338.5, 0.12520
749, 342.7, 354.6, 0.12510
750, 314.1, 349.0, 0.12500
751, 351.8, 341.1, 0.12490
752, 300.1, 343.0, 0.12480
753, 377.9, 375.7, 0.12470
754, 412.1, 593.7, 0.12460
755, 571.7, 500.8, 0.12450
756, 435.4, 484.9, 0.12440
757, 404.6, 345.8, 0.12430
758, 470.1, 433.7, 0.12420
759, 477.9, 459.8, 0.12410
760, 358.2, 395.3, 0.12400
761, 402.0, 339.7, 0.12390
762, 424.5, 389.6, 0.12380
763, 405.4, 397.4, 0.12370
764, 502.4, 423.8, 0.12360
765, 464.5, 638.6, 0.12350
766, 595.9, 765.1, 0.12340
767, 927.5, 890.2, 0.12330
768, 356.6, 278.2, 0.12320
769, 215.0, 322.5, 0.12310
770, 343.0, 293.4, 0.12300
771, 244.5, 298.0, 0.12290
772, 269.5, 395.6, 0.12280
773, 308.2, 342.7, 0.12270
774, 301.6, 351.2, 0.12260
775, 368.7, 330.9, 0.12250
