# of episode, training score, validation score, sigma
72, 501.3, 361.1, 0.19280
73, 336.9, 318.1, 0.19270
74, 394.6, 312.5, 0.19260
75, 310.8, 315.2, 0.19250
76, 242.2, 286.9, 0.19240
77, 303.2, 322.6, 0.19230
78, 248.1, 291.4, 0.19220
79, 263.2, 326.7, 0.19210
80, 270.7, 285.0, 0.19200
81, 289.1, 345.9, 0.19190
82, 338.1, 323.8, 0.19180
83, 367.7, 303.3, 0.19170
84, 296.0, 325.4, 0.19160
85, 308.5, 338.2, 0.19150
86, 449.1, 321.0, 0.19140
87, 393.4, 362.3, 0.19130
88, 346.3, 374.6, 0.19120
89, 367.2, 316.2, 0.19110
90, 310.7, 298.2, 0.19100
91, 339.7, 304.5, 0.19090
92, 350.4, 340.8, 0.19080
93, 348.0, 348.9, 0.19070
94, 422.9, 381.0, 0.19060
95, 273.9, 356.3, 0.19050
96, 389.0, 341.1, 0.19040
97, 348.1, 342.6, 0.19030
98, 326.1, 295.3, 0.19020
99, 289.3, 330.6, 0.19010
100, 271.4, 308.0, 0.19000
101, 352.6, 266.5, 0.18990
102, 264.4, 350.9, 0.18980
103, 333.7, 358.0, 0.18970
104, 303.2, 404.4, 0.18960
105, 448.7, 347.1, 0.18950
106, 332.3, 349.9, 0.18940
107, 281.1, 367.4, 0.18930
108, 351.1, 375.2, 0.18920
109, 283.5, 310.6, 0.18910
110, 333.3, 316.2, 0.18900
111, 281.9, 280.0, 0.18890
112, 232.8, 335.3, 0.18880
113, 295.1, 353.7, 0.18870
114, 438.7, 344.3, 0.18860
115, 397.6, 388.7, 0.18850
116, 402.6, 396.1, 0.18840
117, 370.2, 392.3, 0.18830
118, 324.7, 356.5, 0.18820
119, 281.8, 361.9, 0.18810
120, 383.2, 321.4, 0.18800
121, 335.8, 400.6, 0.18790
122, 327.3, 392.7, 0.18780
123, 605.0, 416.0, 0.18770
124, 418.0, 443.2, 0.18760
125, 458.5, 371.9, 0.18750
126, 444.7, 364.7, 0.18740
127, 429.4, 349.7, 0.18730
128, 355.8, 359.3, 0.18720
129, 427.5, 337.1, 0.18710
130, 273.4, 338.0, 0.18700
131, 443.1, 348.2, 0.18690
132, 381.7, 345.0, 0.18680
133, 352.8, 388.4, 0.18670
134, 361.6, 312.4, 0.18660
135, 226.1, 376.7, 0.18650
136, 429.9, 405.4, 0.18640
137, 367.8, 351.7, 0.18630
138, 295.4, 393.0, 0.18620
139, 364.0, 326.0, 0.18610
140, 322.7, 327.4, 0.18600
141, 449.1, 326.6, 0.18590
142, 276.9, 344.3, 0.18580
143, 299.1, 404.7, 0.18570
144, 341.7, 343.3, 0.18560
145, 361.5, 346.2, 0.18550
146, 375.9, 379.8, 0.18540
147, 393.8, 338.1, 0.18530
148, 428.0, 350.3, 0.18520
149, 417.0, 452.4, 0.18510
150, 582.8, 482.0, 0.18500
151, 331.8, 508.5, 0.18490
152, 420.0, 435.3, 0.18480
153, 392.4, 426.7, 0.18470
154, 538.5, 439.4, 0.18460
155, 397.4, 470.3, 0.18450
156, 627.8, 505.2, 0.18440
157, 521.8, 361.7, 0.18430
158, 559.5, 441.8, 0.18420
159, 430.8, 468.9, 0.18410
160, 614.8, 356.2, 0.18400
161, 453.9, 467.8, 0.18390
162, 335.2, 564.7, 0.18380
163, 540.4, 722.1, 0.18370
164, 475.8, 489.0, 0.18360
165, 361.7, 398.4, 0.18350
166, 421.5, 472.8, 0.18340
167, 366.8, 534.4, 0.18330
168, 297.2, 468.5, 0.18320
169, 433.1, 492.3, 0.18310
170, 330.7, 395.2, 0.18300
171, 361.4, 520.1, 0.18290
172, 346.8, 491.5, 0.18280
173, 487.2, 434.9, 0.18270
174, 490.3, 482.3, 0.18260
175, 373.3, 494.2, 0.18250
176, 353.8, 523.6, 0.18240
177, 657.4, 457.1, 0.18230
178, 685.5, 647.2, 0.18220
179, 480.8, 406.5, 0.18210
180, 441.2, 398.0, 0.18200
181, 352.6, 456.8, 0.18190
182, 425.2, 453.2, 0.18180
183, 340.7, 394.5, 0.18170
184, 383.8, 382.3, 0.18160
185, 361.6, 372.3, 0.18150
186, 354.0, 350.9, 0.18140
187, 374.2, 354.3, 0.18130
188, 363.0, 383.8, 0.18120
189, 388.5, 384.3, 0.18110
190, 345.5, 327.7, 0.18100
191, 360.8, 399.1, 0.18090
192, 380.0, 399.9, 0.18080
193, 448.0, 414.3, 0.18070
194, 392.9, 428.8, 0.18060
195, 528.3, 327.8, 0.18050
196, 281.7, 379.9, 0.18040
197, 332.5, 388.6, 0.18030
198, 615.9, 416.5, 0.18020
199, 466.2, 434.9, 0.18010
200, 350.7, 426.9, 0.18000
201, 386.2, 662.6, 0.17990
202, 315.8, 803.0, 0.17980
203, 436.2, 629.0, 0.17970
204, 963.4, 620.1, 0.17960
205, 976.4, 615.5, 0.17950
206, 450.4, 732.5, 0.17940
207, 813.6, 461.6, 0.17930
208, 318.7, 395.1, 0.17920
209, 587.2, 416.8, 0.17910
210, 409.7, 470.1, 0.17900
211, 485.5, 411.0, 0.17890
212, 458.0, 421.8, 0.17880
213, 587.1, 500.3, 0.17870
214, 281.6, 534.5, 0.17860
215, 612.3, 636.8, 0.17850
216, 969.7, 580.9, 0.17840
217, 622.2, 830.3, 0.17830
218, 984.7, 697.8, 0.17820
219, 513.1, 680.5, 0.17810
220, 700.5, 497.3, 0.17800
221, 477.1, 547.9, 0.17790
222, 381.4, 561.4, 0.17780
223, 646.8, 431.0, 0.17770
224, 452.2, 492.4, 0.17760
225, 476.7, 447.6, 0.17750
226, 451.1, 487.4, 0.17740
227, 515.0, 506.0, 0.17730
228, 467.5, 424.3, 0.17720
229, 499.0, 390.0, 0.17710
230, 457.5, 412.8, 0.17700
231, 437.3, 395.4, 0.17690
232, 463.3, 401.4, 0.17680
233, 450.5, 383.3, 0.17670
234, 424.9, 393.5, 0.17660
235, 320.9, 386.3, 0.17650
236, 352.8, 325.6, 0.17640
237, 349.9, 367.2, 0.17630
238, 405.4, 406.9, 0.17620
239, 432.7, 344.4, 0.17610
240, 404.1, 366.0, 0.17600
241, 405.4, 344.4, 0.17590
242, 387.8, 349.0, 0.17580
243, 356.9, 397.9, 0.17570
244, 395.6, 325.1, 0.17560
245, 335.0, 347.0, 0.17550
246, 330.7, 346.0, 0.17540
247, 347.0, 364.7, 0.17530
248, 301.2, 328.8, 0.17520
249, 420.0, 343.0, 0.17510
250, 291.8, 374.7, 0.17500
251, 406.4, 346.8, 0.17490
252, 337.2, 381.5, 0.17480
253, 440.7, 369.1, 0.17470
254, 448.1, 401.8, 0.17460
255, 408.2, 424.5, 0.17450
256, 356.9, 448.7, 0.17440
257, 384.6, 349.7, 0.17430
258, 575.4, 497.5, 0.17420
259, 623.0, 501.6, 0.17410
260, 585.0, 535.0, 0.17400
261, 531.3, 546.1, 0.17390
262, 741.6, 449.4, 0.17380
263, 542.9, 529.6, 0.17370
264, 418.8, 683.2, 0.17360
265, 974.1, 881.2, 0.17350
266, 971.0, 748.2, 0.17340
267, 702.3, 661.3, 0.17330
268, 813.9, 607.9, 0.17320
269, 758.1, 634.2, 0.17310
270, 848.0, 656.9, 0.17300
271, 829.2, 720.5, 0.17290
272, 673.9, 670.7, 0.17280
273, 683.9, 754.2, 0.17270
274, 419.0, 627.8, 0.17260
275, 364.8, 666.7, 0.17250
276, 632.9, 844.4, 0.17240
277, 812.4, 959.2, 0.17230
278, 789.8, 729.9, 0.17220
279, 405.3, 766.1, 0.17210
280, 684.6, 802.9, 0.17200
281, 835.7, 810.1, 0.17190
282, 903.2, 917.5, 0.17180
283, 903.6, 919.0, 0.17170
284, 584.1, 918.0, 0.17160
285, 915.9, 555.1, 0.17150
286, 915.1, 955.5, 0.17140
287, 852.5, 595.4, 0.17130
288, 397.8, 712.5, 0.17120
289, 626.9, 587.4, 0.17110
290, 943.6, 686.6, 0.17100
291, 440.7, 524.7, 0.17090
292, 622.3, 471.8, 0.17080
293, 369.3, 530.0, 0.17070
294, 350.7, 843.0, 0.17060
295, 477.0, 594.1, 0.17050
296, 380.4, 695.4, 0.17040
297, 543.3, 582.6, 0.17030
298, 498.3, 533.2, 0.17020
299, 526.3, 603.7, 0.17010
300, 617.9, 609.4, 0.17000
301, 567.0, 468.1, 0.16990
302, 690.1, 421.0, 0.16980
303, 494.4, 598.9, 0.16970
304, 930.1, 907.7, 0.16960
305, 921.6, 940.0, 0.16950
306, 915.0, 754.7, 0.16940
307, 936.6, 522.0, 0.16930
308, 933.1, 777.6, 0.16920
309, 714.0, 580.2, 0.16910
310, 554.2, 794.4, 0.16900
311, 588.0, 594.6, 0.16890
312, 500.9, 651.2, 0.16880
313, 523.6, 434.9, 0.16870
314, 462.0, 600.9, 0.16860
315, 336.4, 650.3, 0.16850
316, 405.2, 496.2, 0.16840
317, 387.0, 859.5, 0.16830
318, 936.3, 960.5, 0.16820
319, 403.6, 469.8, 0.16810
320, 407.7, 561.2, 0.16800
321, 422.5, 490.3, 0.16790
322, 580.1, 916.3, 0.16780
323, 944.0, 683.5, 0.16770
324, 720.6, 571.8, 0.16760
325, 920.8, 442.4, 0.16750
326, 557.4, 880.4, 0.16740
327, 554.5, 817.3, 0.16730
328, 848.8, 960.6, 0.16720
329, 789.2, 984.1, 0.16710
330, 954.0, 875.3, 0.16700
331, 940.3, 916.8, 0.16690
332, 570.8, 889.3, 0.16680
333, 836.5, 763.9, 0.16670
334, 886.3, 844.4, 0.16660
335, 886.3, 762.8, 0.16650
336, 837.7, 760.2, 0.16640
337, 832.8, 848.7, 0.16630
338, 853.8, 752.2, 0.16620
339, 679.0, 614.8, 0.16610
340, 763.8, 775.8, 0.16600
341, 834.9, 491.1, 0.16590
342, 552.4, 687.0, 0.16580
343, 509.2, 373.0, 0.16570
344, 412.2, 417.2, 0.16560
345, 394.7, 401.0, 0.16550
346, 390.5, 350.6, 0.16540
347, 355.2, 353.3, 0.16530
348, 355.7, 353.3, 0.16520
349, 358.5, 344.2, 0.16510
350, 387.7, 469.4, 0.16500
351, 407.0, 576.8, 0.16490
352, 535.1, 428.8, 0.16480
353, 716.4, 686.3, 0.16470
354, 592.9, 575.1, 0.16460
355, 785.9, 364.3, 0.16450
356, 446.6, 387.8, 0.16440
357, 347.0, 732.5, 0.16430
358, 514.5, 450.7, 0.16420
359, 433.8, 443.3, 0.16410
360, 437.1, 467.0, 0.16400
361, 463.8, 472.6, 0.16390
362, 436.3, 442.9, 0.16380
363, 414.8, 470.4, 0.16370
364, 402.2, 463.3, 0.16360
365, 555.8, 685.7, 0.16350
366, 667.0, 689.7, 0.16340
367, 646.4, 669.2, 0.16330
368, 803.8, 594.2, 0.16320
369, 553.8, 428.2, 0.16310
370, 349.7, 478.6, 0.16300
371, 400.9, 366.4, 0.16290
372, 393.5, 499.2, 0.16280
373, 626.5, 369.6, 0.16270
374, 462.2, 356.8, 0.16260
375, 433.9, 836.7, 0.16250
376, 902.5, 934.6, 0.16240
377, 954.8, 911.7, 0.16230
378, 896.1, 930.6, 0.16220
379, 925.7, 783.8, 0.16210
380, 879.9, 917.3, 0.16200
381, 898.5, 711.5, 0.16190
382, 522.5, 801.0, 0.16180
383, 844.4, 537.2, 0.16170
384, 783.4, 891.8, 0.16160
385, 869.7, 852.9, 0.16150
386, 808.9, 668.4, 0.16140
387, 811.7, 904.4, 0.16130
388, 881.4, 792.4, 0.16120
389, 830.8, 429.0, 0.16110
390, 699.0, 748.4, 0.16100
391, 609.1, 320.7, 0.16090
392, 343.8, 332.2, 0.16080
393, 314.7, 368.0, 0.16070
394, 359.2, 311.2, 0.16060
395, 316.0, 288.2, 0.16050
396, 355.4, 323.5, 0.16040
397, 303.4, 330.8, 0.16030
398, 295.5, 455.0, 0.16020
399, 318.1, 347.9, 0.16010
400, 473.0, 346.1, 0.16000
401, 292.4, 385.9, 0.15990
402, 368.4, 338.5, 0.15980
403, 289.9, 304.3, 0.15970
404, 305.9, 297.0, 0.15960
405, 307.4, 313.9, 0.15950
406, 309.7, 277.2, 0.15940
407, 240.5, 293.8, 0.15930
408, 312.3, 296.0, 0.15920
409, 325.3, 317.1, 0.15910
410, 360.8, 293.4, 0.15900
411, 271.4, 296.2, 0.15890
412, 311.9, 287.5, 0.15880
413, 234.7, 318.8, 0.15870
414, 319.6, 331.4, 0.15860
415, 338.3, 322.7, 0.15850
416, 338.0, 362.6, 0.15840
417, 299.8, 320.9, 0.15830
418, 342.5, 428.9, 0.15820
419, 317.1, 350.6, 0.15810
420, 428.5, 433.0, 0.15800
421, 426.3, 487.1, 0.15790
422, 471.9, 392.3, 0.15780
423, 424.3, 381.1, 0.15770
424, 380.1, 375.4, 0.15760
425, 335.9, 356.0, 0.15750
426, 354.1, 484.7, 0.15740
427, 408.2, 499.6, 0.15730
428, 514.2, 503.9, 0.15720
429, 511.0, 507.5, 0.15710
430, 503.5, 501.9, 0.15700
431, 535.2, 437.4, 0.15690
432, 426.8, 401.5, 0.15680
433, 379.7, 499.7, 0.15670
434, 465.1, 471.4, 0.15660
435, 563.2, 476.8, 0.15650
436, 384.1, 397.2, 0.15640
437, 348.4, 374.4, 0.15630
438, 352.3, 348.4, 0.15620
439, 349.3, 367.5, 0.15610
440, 325.9, 353.6, 0.15600
441, 299.0, 374.8, 0.15590
442, 370.9, 380.6, 0.15580
443, 363.3, 358.3, 0.15570
444, 382.8, 366.7, 0.15560
445, 392.0, 369.5, 0.15550
446, 354.4, 358.7, 0.15540
447, 343.7, 394.2, 0.15530
448, 380.2, 423.4, 0.15520
449, 434.2, 401.2, 0.15510
450, 396.1, 387.2, 0.15500
451, 431.5, 380.2, 0.15490
452, 384.3, 378.0, 0.15480
453, 395.6, 345.8, 0.15470
454, 345.4, 331.9, 0.15460
455, 342.8, 346.0, 0.15450
456, 350.9, 341.1, 0.15440
457, 352.9, 344.5, 0.15430
458, 471.9, 490.2, 0.15420
459, 494.3, 444.6, 0.15410
460, 386.9, 423.3, 0.15400
461, 393.6, 425.5, 0.15390
462, 407.0, 738.0, 0.15380
463, 559.0, 762.6, 0.15370
464, 631.1, 777.6, 0.15360
465, 882.7, 592.2, 0.15350
466, 803.0, 558.0, 0.15340
467, 842.7, 863.7, 0.15330
468, 855.0, 832.1, 0.15320
469, 852.6, 840.4, 0.15310
470, 843.0, 899.2, 0.15300
471, 897.3, 830.5, 0.15290
472, 913.3, 845.0, 0.15280
473, 471.4, 906.5, 0.15270
474, 895.6, 909.1, 0.15260
475, 910.1, 921.3, 0.15250
476, 918.7, 920.0, 0.15240
477, 956.1, 991.5, 0.15230
478, 990.3, 974.5, 0.15220
479, 987.8, 987.7, 0.15210
480, 982.7, 991.5, 0.15200
481, 986.8, 995.6, 0.15190
482, 977.0, 994.5, 0.15180
483, 982.1, 984.1, 0.15170
484, 972.0, 983.2, 0.15160
485, 975.0, 987.2, 0.15150
486, 980.1, 954.0, 0.15140
487, 983.2, 993.0, 0.15130
488, 924.3, 828.5, 0.15120
489, 693.6, 688.0, 0.15110
490, 737.2, 706.9, 0.15100
491, 570.8, 876.9, 0.15090
492, 885.5, 452.6, 0.15080
493, 545.9, 436.7, 0.15070
494, 419.9, 492.5, 0.15060
495, 483.4, 409.9, 0.15050
496, 866.7, 898.2, 0.15040
497, 895.0, 843.2, 0.15030
498, 943.7, 853.5, 0.15020
499, 933.2, 914.5, 0.15010
500, 937.9, 952.8, 0.15000
501, 939.8, 919.1, 0.14990
502, 930.5, 933.0, 0.14980
503, 949.1, 966.1, 0.14970
504, 953.8, 957.0, 0.14960
505, 947.4, 962.0, 0.14950
506, 949.1, 963.7, 0.14940
507, 949.1, 896.7, 0.14930
508, 947.6, 943.9, 0.14920
509, 932.5, 932.6, 0.14910
510, 944.7, 953.6, 0.14900
511, 958.5, 968.1, 0.14890
512, 954.2, 955.1, 0.14880
513, 946.5, 947.1, 0.14870
514, 945.4, 879.1, 0.14860
515, 936.3, 485.9, 0.14850
516, 437.0, 920.4, 0.14840
517, 916.5, 763.8, 0.14830
518, 563.6, 530.6, 0.14820
519, 893.3, 749.5, 0.14810
520, 806.6, 661.1, 0.14800
521, 779.9, 696.4, 0.14790
522, 846.6, 848.8, 0.14780
523, 707.8, 840.3, 0.14770
524, 748.3, 763.2, 0.14760
525, 841.9, 872.4, 0.14750
526, 892.4, 852.8, 0.14740
527, 869.1, 877.1, 0.14730
528, 954.6, 967.0, 0.14720
529, 905.7, 924.7, 0.14710
530, 928.9, 935.6, 0.14700
531, 951.9, 936.0, 0.14690
532, 928.5, 971.9, 0.14680
533, 940.6, 978.6, 0.14670
534, 981.5, 929.8, 0.14660
535, 927.7, 879.3, 0.14650
536, 920.7, 842.7, 0.14640
537, 916.1, 948.8, 0.14630
538, 880.9, 818.1, 0.14620
539, 934.4, 498.5, 0.14610
540, 800.7, 817.5, 0.14600
541, 792.5, 810.6, 0.14590
542, 789.3, 740.1, 0.14580
543, 741.6, 724.3, 0.14570
544, 738.8, 755.5, 0.14560
545, 737.4, 760.3, 0.14550
546, 807.9, 811.6, 0.14540
547, 738.5, 750.4, 0.14530
548, 717.4, 724.3, 0.14520
549, 806.5, 442.8, 0.14510
550, 864.5, 789.6, 0.14500
551, 745.8, 740.8, 0.14490
552, 764.5, 817.6, 0.14480
553, 849.5, 805.0, 0.14470
554, 781.1, 849.9, 0.14460
555, 866.4, 929.2, 0.14450
556, 924.1, 947.0, 0.14440
557, 906.3, 909.1, 0.14430
558, 937.2, 914.6, 0.14420
559, 856.8, 887.6, 0.14410
560, 888.3, 907.3, 0.14400
561, 927.8, 820.1, 0.14390
562, 923.5, 872.4, 0.14380
563, 933.6, 940.9, 0.14370
564, 877.5, 904.4, 0.14360
565, 924.6, 922.1, 0.14350
566, 934.8, 930.3, 0.14340
567, 918.4, 948.2, 0.14330
568, 932.3, 906.3, 0.14320
569, 895.0, 913.3, 0.14310
570, 920.7, 922.5, 0.14300
571, 917.4, 926.3, 0.14290
572, 925.6, 948.1, 0.14280
573, 945.1, 965.3, 0.14270
574, 958.4, 957.9, 0.14260
575, 950.5, 925.0, 0.14250
576, 865.4, 784.0, 0.14240
577, 925.8, 897.2, 0.14230
578, 919.5, 918.4, 0.14220
579, 866.2, 913.5, 0.14210
580, 925.1, 881.1, 0.14200
581, 854.9, 803.1, 0.14190
582, 899.5, 928.4, 0.14180
583, 955.5, 901.1, 0.14170
584, 817.4, 814.4, 0.14160
585, 773.5, 920.2, 0.14150
586, 559.3, 840.0, 0.14140
587, 916.0, 689.8, 0.14130
588, 807.4, 834.8, 0.14120
589, 548.2, 823.7, 0.14110
590, 681.3, 528.8, 0.14100
591, 424.1, 563.0, 0.14090
592, 704.1, 520.0, 0.14080
593, 368.1, 511.9, 0.14070
594, 495.9, 383.7, 0.14060
595, 356.3, 360.4, 0.14050
596, 387.9, 563.0, 0.14040
597, 354.2, 419.8, 0.14030
598, 375.3, 364.9, 0.14020
599, 684.1, 400.8, 0.14010
600, 379.8, 789.0, 0.14000
601, 394.7, 557.4, 0.13990
602, 369.1, 375.7, 0.13980
603, 301.5, 549.2, 0.13970
604, 820.1, 752.9, 0.13960
605, 949.5, 834.9, 0.13950
606, 827.4, 715.0, 0.13940
607, 934.0, 668.8, 0.13930
608, 880.9, 609.2, 0.13920
609, 881.5, 570.9, 0.13910
610, 966.0, 916.0, 0.13900
611, 920.2, 909.8, 0.13890
612, 932.4, 967.8, 0.13880
613, 959.8, 967.4, 0.13870
614, 957.4, 912.4, 0.13860
615, 971.2, 965.6, 0.13850
616, 963.0, 981.5, 0.13840
617, 974.3, 986.8, 0.13830
618, 980.4, 968.4, 0.13820
619, 978.2, 924.0, 0.13810
620, 961.0, 979.5, 0.13800
621, 968.6, 980.0, 0.13790
622, 962.9, 911.7, 0.13780
623, 960.6, 966.2, 0.13770
624, 964.4, 974.0, 0.13760
625, 972.7, 870.2, 0.13750
626, 970.5, 791.5, 0.13740
627, 941.4, 896.2, 0.13730
628, 909.1, 943.6, 0.13720
629, 923.2, 902.8, 0.13710
630, 915.4, 927.9, 0.13700
631, 364.9, 910.6, 0.13690
632, 924.0, 926.4, 0.13680
633, 366.1, 927.1, 0.13670
634, 926.3, 944.4, 0.13660
635, 938.8, 943.1, 0.13650
636, 950.0, 945.6, 0.13640
637, 916.2, 869.1, 0.13630
638, 931.7, 966.6, 0.13620
639, 961.0, 991.3, 0.13610
640, 979.4, 988.8, 0.13600
641, 956.8, 975.7, 0.13590
642, 957.6, 959.3, 0.13580
643, 945.3, 959.9, 0.13570
644, 942.9, 937.6, 0.13560
645, 967.6, 904.0, 0.13550
646, 814.1, 626.4, 0.13540
647, 453.5, 582.9, 0.13530
648, 381.7, 433.7, 0.13520
649, 625.6, 623.4, 0.13510
650, 642.9, 508.5, 0.13500
651, 466.7, 516.1, 0.13490
652, 318.1, 442.6, 0.13480
653, 507.0, 470.4, 0.13470
654, 515.7, 641.0, 0.13460
655, 502.1, 747.3, 0.13450
656, 888.3, 809.0, 0.13440
657, 660.2, 846.3, 0.13430
658, 875.6, 831.1, 0.13420
659, 885.7, 895.9, 0.13410
660, 901.0, 903.9, 0.13400
661, 898.7, 912.8, 0.13390
662, 894.0, 940.0, 0.13380
663, 930.2, 936.9, 0.13370
664, 917.4, 911.8, 0.13360
665, 957.4, 953.9, 0.13350
666, 964.7, 804.8, 0.13340
667, 938.5, 899.3, 0.13330
668, 960.9, 810.7, 0.13320
669, 795.1, 583.5, 0.13310
670, 603.8, 584.8, 0.13300
671, 407.2, 574.4, 0.13290
672, 564.8, 806.4, 0.13280
673, 534.7, 702.1, 0.13270
674, 824.1, 881.0, 0.13260
675, 866.7, 837.9, 0.13250
676, 851.2, 609.3, 0.13240
677, 921.6, 789.4, 0.13230
678, 502.6, 952.6, 0.13220
679, 509.5, 876.6, 0.13210
680, 839.2, 920.5, 0.13200
681, 874.5, 817.0, 0.13190
682, 804.8, 866.4, 0.13180
683, 833.9, 702.1, 0.13170
684, 545.6, 686.8, 0.13160
685, 681.9, 567.8, 0.13150
686, 388.5, 706.6, 0.13140
687, 554.2, 908.6, 0.13130
688, 479.3, 458.3, 0.13120
689, 877.9, 765.8, 0.13110
690, 555.5, 631.8, 0.13100
691, 437.7, 990.3, 0.13090
692, 978.1, 781.0, 0.13080
693, 700.1, 983.6, 0.13070
694, 981.6, 992.7, 0.13060
695, 971.3, 978.0, 0.13050
696, 962.4, 979.2, 0.13040
697, 951.7, 952.2, 0.13030
698, 935.1, 971.7, 0.13020
699, 925.0, 917.9, 0.13010
700, 920.2, 929.3, 0.13000
701, 914.3, 925.9, 0.12990
702, 896.3, 732.4, 0.12980
703, 912.9, 469.1, 0.12970
704, 903.0, 926.2, 0.12960
705, 909.8, 934.9, 0.12950
706, 895.8, 922.1, 0.12940
707, 884.8, 887.8, 0.12930
708, 899.3, 923.6, 0.12920
709, 893.0, 884.5, 0.12910
710, 903.8, 914.7, 0.12900
711, 921.5, 952.3, 0.12890
712, 936.4, 947.7, 0.12880
713, 935.5, 897.1, 0.12870
714, 917.8, 809.5, 0.12860
715, 886.7, 748.8, 0.12850
716, 440.0, 368.3, 0.12840
717, 532.1, 451.3, 0.12830
718, 824.2, 872.0, 0.12820
719, 878.2, 868.1, 0.12810
720, 379.0, 880.2, 0.12800
721, 896.4, 422.3, 0.12790
722, 521.4, 931.4, 0.12780
723, 945.9, 966.6, 0.12770
724, 937.1, 928.3, 0.12760
725, 924.7, 911.6, 0.12750
726, 920.2, 937.6, 0.12740
727, 924.1, 940.2, 0.12730
728, 929.3, 932.1, 0.12720
729, 928.1, 932.0, 0.12710
730, 918.7, 907.6, 0.12700
731, 931.5, 937.7, 0.12690
732, 932.4, 986.2, 0.12680
733, 958.9, 993.7, 0.12670
734, 987.3, 991.6, 0.12660
735, 986.6, 868.4, 0.12650
736, 961.8, 919.6, 0.12640
737, 872.6, 450.3, 0.12630
738, 854.0, 811.4, 0.12620
739, 900.3, 899.5, 0.12610
740, 935.0, 921.9, 0.12600
741, 956.9, 957.0, 0.12590
742, 809.0, 462.1, 0.12580
743, 419.8, 447.9, 0.12570
744, 460.3, 762.7, 0.12560
745, 823.6, 864.0, 0.12550
746, 631.6, 908.6, 0.12540
747, 855.2, 756.1, 0.12530
748, 848.9, 700.2, 0.12520
749, 811.1, 461.6, 0.12510
750, 489.0, 375.6, 0.12500
751, 394.0, 442.1, 0.12490
752, 381.5, 814.0, 0.12480
753, 856.0, 885.4, 0.12470
754, 384.5, 641.3, 0.12460
755, 400.9, 432.0, 0.12450
756, 385.7, 460.3, 0.12440
757, 551.8, 402.3, 0.12430
758, 322.4, 562.7, 0.12420
759, 501.6, 345.5, 0.12410
760, 374.7, 522.9, 0.12400
761, 258.9, 520.9, 0.12390
762, 321.5, 667.4, 0.12380
763, 930.0, 974.3, 0.12370
764, 950.7, 984.3, 0.12360
765, 973.5, 970.7, 0.12350
766, 942.0, 976.3, 0.12340
767, 961.4, 636.7, 0.12330
768, 974.7, 905.9, 0.12320
769, 977.8, 830.3, 0.12310
770, 846.4, 978.5, 0.12300
771, 981.1, 912.1, 0.12290
772, 977.4, 983.5, 0.12280
773, 976.7, 995.8, 0.12270
774, 492.8, 471.5, 0.12260
775, 974.1, 879.8, 0.12250
